 #  Elapsed Time    Sqr Displ.      Sqr Displ.     Sqr Displ.  KMC step
 #  ************    ***Total***       Atom Ni        Atom NiV  ********
  0.22884710E-09    302.5360558    247.6945276     54.8415282        62
  0.22919312E-09    308.6448831    253.7524212     54.8924619        63
  0.22968379E-09    302.5360550    247.6945267     54.8415283        64
  0.23012149E-09    314.6610024    247.4841305     67.1768719        65
  0.23058275E-09    314.3165451    247.3336813     66.9828639        66
  0.23071203E-09    308.6041595    247.3637352     61.2404244        67
  0.23073592E-09    314.3166243    247.3337902     66.9828341        68
  0.23349058E-09    308.6041587    247.3637349     61.2404237        69
  0.23407541E-09    314.3167036    247.3338992     66.9828044        70
  0.23427972E-09    326.3560286    247.3683323     78.9876962        71
  0.23444401E-09    314.3167157    247.3338894     66.9828263        72
  0.23489735E-09    308.6041757    247.3637475     61.2404282        73
  0.23540789E-09    302.2211695    247.3833728     54.8377967        74
  0.23760041E-09    308.6040352    247.3637383     61.2402969        75
  0.23849932E-09    314.3119698    247.3392929     66.9726769        76
  0.23974489E-09    308.6040346    247.3637381     61.2402965        77
  0.23984931E-09    308.6309762    247.3846039     61.2463723        78
  0.24040189E-09    314.3821420    247.3147553     67.0673867        79
  0.24088969E-09    308.6309789    247.3846052     61.2463737        80
  0.24137357E-09    314.3821426    247.3147954     67.0673473        81
  0.24142549E-09    314.7502872    247.5238880     67.2263992        82
  0.25011030E-09    327.0733380    247.4287820     79.6445560        83
  0.25086932E-09    327.3445850    247.5760980     79.7684870        84
  0.25287507E-09    327.0733344    247.4287821     79.6445523        85
  0.25354827E-09    334.3485547    247.4004594     86.9480953        86
  0.25364089E-09    327.0732944    247.4287815     79.6445130        87
  0.26038119E-09    334.3485460    247.4004584     86.9480876        88
  0.26042212E-09    333.5506789    247.5507862     85.9998927        89
  0.26072456E-09    333.5910830    247.6394153     85.9516677        90
  0.30459336E-09    327.3771520    247.5881162     79.7890359        91
  0.31108961E-09    333.5911971    247.6394111     85.9517860        92
  0.31302833E-09    333.6229229    247.5596772     86.0632457        93
  0.31362700E-09    333.5912005    247.6394548     85.9517457        94
  0.32584824E-09    376.8058049    266.2126453    110.5931596        95
  0.32899510E-09    382.4987576    266.1652857    116.3334718        96
  0.32899806E-09    389.3134329    266.3601068    122.9533261        97
  0.32945757E-09    418.7477324    266.3644204    152.3833120        98
  0.33369477E-09    389.3134341    266.3601075    122.9533266        99
  0.33647451E-09    395.2711898    266.3886557    128.8825341       100
  0.33780707E-09    419.4601423    266.4115582    153.0485841       101
  0.33826994E-09    425.9480581    266.4733418    159.4747162       102
  0.33837180E-09    426.1978271    266.3035056    159.8943215       103
  0.34312842E-09    425.9480593    266.4733418    159.4747175       104
  0.34538149E-09    426.1979120    266.3035384    159.8943736       105
  0.34720540E-09    456.3101075    296.5856050    159.7245025       106
  0.34777573E-09    426.1986780    266.3033002    159.8953778       107
  0.34841636E-09    431.9405633    266.2798230    165.6607403       108
  0.34880119E-09    426.1986126    266.3032854    159.8953272       109
  0.35473359E-09    456.3100954    296.5855935    159.7245019       110
  0.35498071E-09    426.1985334    266.3032744    159.8952591       111
  0.35542441E-09    432.1118647    266.2782137    165.8336510       112
  0.35571001E-09    431.7941194    266.4390048    165.3551146       113
  0.35591692E-09    426.0336527    266.4882025    159.5454502       114
  0.35631374E-09    426.2236676    266.3162740    159.9073936       115
  0.35877883E-09    426.0336501    266.4882032    159.5454469       116
  0.35940283E-09    426.2237513    266.3163074    159.9074440       117
  0.36812551E-09    426.0336475    266.4882040    159.5454435       118
  0.36834363E-09    426.2238342    266.3163404    159.9074938       119
  0.37136157E-09    450.1272178    284.5469345    165.5802832       120
  0.37143404E-09    449.8912427    284.6887290    165.2025137       121
  0.39530217E-09    456.2994203    284.7788855    171.5205347       122
  0.39563743E-09    449.8911214    284.6887185    165.2024029       123
  0.39669481E-09    456.2994198    284.7788855    171.5205343       124
  0.39703993E-09    462.2622681    284.5904679    177.6718002       125
  0.41949812E-09    456.2994193    284.7788855    171.5205338       126
  0.42058804E-09    449.8663104    284.6697900    165.1965203       127
  0.43663964E-09    456.3523221    290.9183633    165.4339588       128
  0.43696109E-09    449.8661757    284.6696970    165.1964788       129
  0.44114147E-09    425.5450926    284.7766829    140.7684097       130
  0.44149875E-09    401.8574431    285.2171541    116.6402890       131
  0.44198581E-09    408.0998050    285.2691350    122.8306700       132
  0.44290087E-09    443.3236308    320.8393294    122.4843014       133
  0.44330663E-09    449.6803062    326.9598052    122.7205009       134
  0.44350447E-09    456.4768678    327.9307792    128.5460886       135
  0.44358238E-09    505.1114345    376.1717564    128.9396781       136
  0.44519828E-09    517.4226452    376.2221223    141.2005229       137
  0.44854659E-09    523.7312663    376.5140018    147.2172645       138
  0.45129254E-09    517.4226534    376.2221238    141.2005296       139
  0.45581997E-09    523.7039715    376.8422406    146.8617309       140
  0.45611997E-09    517.4226593    376.2221159    141.2005434       141
  0.45776946E-09    523.7039731    376.8422386    146.8617346       142
  0.45785970E-09    517.4226651    376.2221080    141.2005571       143
  0.45849851E-09    523.7355601    376.5157552    147.2198048       144
  0.45855815E-09    517.4226735    376.2221095    141.2005640       145
  0.46047358E-09    523.7355659    376.5157563    147.2198096       146
  0.46211209E-09    474.8252136    327.9362398    146.8889738       147
  0.46256820E-09    523.7355037    376.5157134    147.2197904       148
  0.46557214E-09    474.8252069    327.9362317    146.8889753       149
  0.46583740E-09    523.7354416    376.5156704    147.2197712       150
  0.46586569E-09    474.8252002    327.9362235    146.8889767       151
  0.46614844E-09    523.7353795    376.5156275    147.2197520       152
  0.46755565E-09    474.8251935    327.9362154    146.8889781       153
  0.46755665E-09    523.7353174    376.5155846    147.2197328       154
  0.46759310E-09    474.8251868    327.9362072    146.8889795       155
  0.46790866E-09    523.7352554    376.5155417    147.2197137       156
  0.46838644E-09    474.8251801    327.9361991    146.8889810       157
  0.46849748E-09    523.7354699    376.5155668    147.2199031       158
  0.47098761E-09    474.8251734    327.9361910    146.8889824       159
  0.47186930E-09    523.7357560    376.5156118    147.2201441       160
  0.47284894E-09    474.8251667    327.9361828    146.8889838       161
  0.47336515E-09    523.7360369    376.5156575    147.2203794       162
  0.47339037E-09    474.8251600    327.9361747    146.8889852       163
  0.47442804E-09    523.7363129    376.5157037    147.2206092       164
  0.47643281E-09    474.8251533    327.9361666    146.8889867       165
  0.47684994E-09    523.7365842    376.5157504    147.2208338       166
  0.48008455E-09    474.8251466    327.9361584    146.8889881       167
  0.48014235E-09    523.7369367    376.5158207    147.2211160       168
  0.48065993E-09    474.8251399    327.9361503    146.8889895       169
  0.48105717E-09    523.7371961    376.5158668    147.2213293       170
  0.48248433E-09    474.8251332    327.9361422    146.8889910       171
  0.48295742E-09    523.7374513    376.5159131    147.2215382       172
  0.48366147E-09    474.8251265    327.9361341    146.8889924       173
  0.48397021E-09    523.7377025    376.5159596    147.2217429       174
  0.48502334E-09    530.7184813    377.2667789    153.4517024       175
  0.48527740E-09    590.9632647    437.5250149    153.4382497       176
  0.48722577E-09    596.0695386    437.1268294    158.9427092       177
  0.48932529E-09    590.9632566    437.5250249    153.4382317       178
  0.49159419E-09    596.4157840    437.5503542    158.8654298       179
  0.49211165E-09    590.9632715    437.5250415    153.4382299       180
  0.49318077E-09    596.0693890    437.1267383    158.9426507       181
  0.49390366E-09    590.9632635    437.5250515    153.4382119       182
  0.49443026E-09    596.0693921    437.1267379    158.9426541       183
  0.49485435E-09    590.9632555    437.5250616    153.4381939       184
  0.49758926E-09    596.0693951    437.1267376    158.9426575       185
  0.49802068E-09    590.9802759    437.5416872    153.4385886       186
  0.49960389E-09    596.0693981    437.1267372    158.9426609       187
  0.50256369E-09    601.4724873    437.0684060    164.4040813       188
  0.50296253E-09    596.0694137    437.1267521    158.9426615       189
  0.50629736E-09    602.4362381    437.5059722    164.9302659       190
  0.50742182E-09    607.7598240    437.4008543    170.3589697       191
  0.50744578E-09    602.4362513    437.5059877    164.9302636       192
  0.51028669E-09    543.4561321    377.9941307    165.4620014       193
  0.51048689E-09    602.4362565    437.5059782    164.9302783       194
  0.51057536E-09    608.3894051    437.4138485    170.9755566       195
  0.51060515E-09    602.4362869    437.5059834    164.9303036       196
  0.51216637E-09    543.4555365    377.9935869    165.4619496       197
  0.51241023E-09    602.4362922    437.5059739    164.9303183       198
  0.52499195E-09    543.4555434    377.9935976    165.4619458       199
  0.52512917E-09    548.4275858    377.4906263    170.9369595       200
  0.52520824E-09    590.7782863    419.6791214    171.0991649       201
  0.52575754E-09    591.6342443    420.3032006    171.3310437       202
  0.52626470E-09    590.7782906    419.6790633    171.0992272       203
  0.52637418E-09    597.1263932    420.0681569    177.0582363       204
  0.52702782E-09    602.1074007    419.6179859    182.4894148       205
  0.52710706E-09    597.1263091    420.0681355    177.0581736       206
  0.52726174E-09    590.8774899    419.7984949    171.0789951       207
  0.52750730E-09    596.8572126    419.7111610    177.1460517       208
  0.52803897E-09    590.8775546    419.7985119    171.0790427       209
  0.52929237E-09    591.6539147    420.3383390    171.3155757       210
  0.52934847E-09    590.8775580    419.7984533    171.0791047       211
  0.53227770E-09    591.6539082    420.3383367    171.3155715       212
  0.53229584E-09    590.8775614    419.7983949    171.0791665       213
  0.53367749E-09    591.6539018    420.3383345    171.3155673       214
  0.53419626E-09    590.8775118    419.7982864    171.0792254       215
  0.53655406E-09    591.6538954    420.3383323    171.3155631       216
  0.53657517E-09    608.4043353    437.8701978    170.5341375       217
  0.53662877E-09    614.9109313    437.6230251    177.2879063       218
  0.53678627E-09    597.1807868    419.7263199    177.4544669       219
  0.54182935E-09    603.1397785    419.6449980    183.4947806       220
  0.54325547E-09    597.1808169    419.7263258    177.4544911       221
  0.54406417E-09    602.0503080    419.8393909    182.2109171       222
  0.54466591E-09    609.4608060    426.3235632    183.1372428       223
  0.54785745E-09    615.0693689    432.1396899    182.9296790       224
  0.54997666E-09    609.5491828    432.0817911    177.4673917       225
  0.55237282E-09    614.4246874    432.1940040    182.2306834       226
  0.55240933E-09    609.5491526    432.0817921    177.4673606       227
  0.56207033E-09    615.3449517    432.3645839    182.9803678       228
  0.56222809E-09    621.9165891    432.6805661    189.2360230       229
  0.56227542E-09    639.7446665    449.5537248    190.1909417       230
  0.56227674E-09    633.2135130    450.4586954    182.7548177       231
  0.56230261E-09    627.1338346    449.8576729    177.2761617       232
  0.56349045E-09    568.1191815    390.3790216    177.7401599       233
  0.56350770E-09    627.1338462    449.8576727    177.2761735       234
  0.56840234E-09    568.1191896    390.3790332    177.7401564       235
  0.56896422E-09    627.1338562    449.8576717    177.2761845       236
  0.57175209E-09    568.1191978    390.3790447    177.7401530       237
  0.57198761E-09    627.1338669    449.8576712    177.2761957       238
  0.57372337E-09    632.5309229    449.8128755    182.7180474       239
  0.57408615E-09    627.1341953    449.8579981    177.2761973       240
  0.57770466E-09    568.1212117    390.3808599    177.7403518       241
  0.57777714E-09    627.1342056    449.8579968    177.2762088       242
  0.57937371E-09    568.1212196    390.3808713    177.7403483       243
  0.57979024E-09    627.1342131    449.8579947    177.2762184       244
  0.58589971E-09    568.1212275    390.3808827    177.7403449       245
  0.58596614E-09    627.1342415    449.8580064    177.2762350       246
  0.58605990E-09    568.1212354    390.3808940    177.7403414       247
  0.58689948E-09    627.1343211    449.8580509    177.2762702       248
  0.58943444E-09    632.5462794    449.8164400    182.7298394       249
  0.58958862E-09    627.1343717    449.8580924    177.2762793       250
  0.59076554E-09    568.1202920    390.3800693    177.7402228       251
  0.59088986E-09    627.1344511    449.8581394    177.2763117       252
  0.59180495E-09    568.1203000    390.3800808    177.7402193       253
  0.59197459E-09    627.1345302    449.8581866    177.2763436       254
  0.59367377E-09    568.1203080    390.3800923    177.7402157       255
  0.59374930E-09    627.1346298    449.8582482    177.2763816       256
  0.60085510E-09    568.1203160    390.3801038    177.7402122       257
  0.60148650E-09    627.1347069    449.8582947    177.2764121       258
  0.60394789E-09    568.1203240    390.3801153    177.7402087       259
  0.60399142E-09    627.1348058    449.8583564    177.2764494       260
  0.60431412E-09    568.1203319    390.3801268    177.7402052       261
  0.60482541E-09    578.9685243    401.9114767    177.0570476       262
  0.60493246E-09    585.2043178    401.8392065    183.3651113       263
  0.60628741E-09    580.3802568    396.4221174    183.9581394       264
  0.60656346E-09    639.4945018    455.9861462    183.5083556       265
  0.60896317E-09    672.1634737    488.1425604    184.0209133       266
  0.60972636E-09    678.3200213    487.9802106    190.3398107       267
  0.61059657E-09    690.3252639    487.7782242    202.5470397       268
  0.61150826E-09    678.3199205    487.9801740    190.3397464       269
  0.61170666E-09    672.0745124    488.0795569    183.9949555       270
  0.61632303E-09    678.4816044    488.6630490    189.8185554       271
  0.61635919E-09    720.4013594    530.5410385    189.8603209       272
  0.61638704E-09    732.6434883    530.3903700    202.2531183       273
  0.61768312E-09    756.6825032    530.8593349    225.8231683       274
  0.62071182E-09    763.5429033    530.3058845    233.2370188       275
  0.62129170E-09    756.6824328    530.8593478    225.8230850       276
  0.62431903E-09    756.6554249    531.1988871    225.4565378       277
  0.62452572E-09    788.2903399    531.3971854    256.8931544       278
  0.65109636E-09    794.3970461    531.3585728    263.0384733       279
  0.65218274E-09    788.2904337    531.3973817    256.8930520       280
  0.66424569E-09    805.7753620    549.1865245    256.5888375       281
  0.66427026E-09    793.2134982    530.7504844    262.4630138       282
  0.66432491E-09    795.1582656    531.4849744    263.6732912       283
  0.67985265E-09    801.2959526    531.5105276    269.7854251       284
  0.68054745E-09    795.1581103    531.4849573    263.6731530       285
  0.68215258E-09    763.2675789    530.7977032    232.4698756       286
  0.68223093E-09    795.1580824    531.4849505    263.6731320       287
  0.69575542E-09    800.6453028    531.5163314    269.1289714       288
  0.69583553E-09    795.1579569    531.4849578    263.6729991       289
  0.70048344E-09    800.9071927    531.2602956    269.6468971       290
  0.70049464E-09    819.1631880    531.6054324    287.5577556       291
  0.70077285E-09    818.4969916    531.2689669    287.2280247       292
  0.70374032E-09    811.9510028    530.4609535    281.4900493       293
  0.70422950E-09    818.4969897    531.2689781    287.2280117       294
  0.70583220E-09    819.2297049    531.6495585    287.5801464       295
  0.70609450E-09    818.4969348    531.2689650    287.2279698       296
  0.71116841E-09    819.2297059    531.6495571    287.5801489       297
  0.71154200E-09    824.5683593    531.5705052    292.9978541       298
  0.71161346E-09    819.2296524    531.6495454    287.5801071       299
  0.71285629E-09    818.5220855    531.2832326    287.2388529       300
  0.71729003E-09    819.2296536    531.6495441    287.5801095       301
  0.71787765E-09    818.5220305    531.2832201    287.2388104       302
  0.74030479E-09    823.8591071    531.2004310    292.6586762       303
  0.74042383E-09    818.5220137    531.2832139    287.2387998       304
  0.75188243E-09    825.5341100    531.8437768    293.6903332       305
  0.75233821E-09    831.0156706    531.3681398    299.6475309       306
  0.75379449E-09    837.0984963    531.4007605    305.6977358       307
  0.76108445E-09    831.0156681    531.3681400    299.6475282       308
  0.76201736E-09    849.9198124    531.6184991    318.3013132       309
  0.76233045E-09    868.5935337    531.5105253    337.0830084       310
  0.76253477E-09    849.9216948    531.6219683    318.2997266       311
  0.76271530E-09    849.3804561    531.2796566    318.1007995       312
  0.77239954E-09    855.3620227    531.1516829    324.2103398       313
  0.77250595E-09    849.3804613    531.2796561    318.1008052       314
  0.77577291E-09    849.9459264    531.6488644    318.2970619       315
  0.77621477E-09    849.3804409    531.2796435    318.1007974       316
  0.77794811E-09    855.3686701    531.1557104    324.2129597       317
  0.77802865E-09    849.3804473    531.2796427    318.1008046       318
  0.78111268E-09    818.7866374    530.3391732    288.4474642       319
  0.78120233E-09    849.3802255    531.2796560    318.1005694       320
  0.78267865E-09    854.7215552    531.1980058    323.5235494       321
  0.78282690E-09    849.3802554    531.2796415    318.1006139       322
  0.79401547E-09    818.7865241    530.3393171    288.4472069       323
  0.79423115E-09    849.3800713    531.2796534    318.1004179       324
  0.79858235E-09    818.7865310    530.3393185    288.4472125       325
  0.79872381E-09    849.3799174    531.2796580    318.1002594       326
  0.79945926E-09    818.7865380    530.3393199    288.4472182       327
  0.79959201E-09    849.3797662    531.2796614    318.1001048       328
  0.80296940E-09    849.9459300    531.6488663    318.2970637       329
  0.80318938E-09    849.3797699    531.2796432    318.1001267       330
  0.81167080E-09    854.7345892    531.2017507    323.5328385       331
  0.81167609E-09    849.3798297    531.2796398    318.1001899       332
  0.81215436E-09    854.7345862    531.2017508    323.5328354       333
  0.81237200E-09    849.3798953    531.2796248    318.1002705       334
  0.81497087E-09    860.9248711    530.4621391    330.4627320       335
  0.81560616E-09    849.3799262    531.2796308    318.1002954       336
  0.82148062E-09    849.9459320    531.6488701    318.2970620       337
  0.82148119E-09    849.3799351    531.2796100    318.1003251       338
  0.83857899E-09    849.9459341    531.6488687    318.2970655       339
  0.83872049E-09    849.3799769    531.2795882    318.1003886       340
  0.84758435E-09    862.3021195    531.8378334    330.4642861       341
  0.84806028E-09    868.5613633    531.5869159    336.9744474       342
  0.84969563E-09    874.6231244    531.3715052    343.2516192       343
  0.85369959E-09    892.5981655    549.2296396    343.3685260       344
  0.85372695E-09    874.6231187    531.3713080    343.2518107       345
  0.85866997E-09    880.7767527    531.4087836    349.3679691       346
  0.86500133E-09    849.9166778    530.9231461    318.9935317       347
  0.86520680E-09    862.0162447    530.9294277    331.0868171       348
  0.86547503E-09    868.3217967    530.9619048    337.3598918       349
  0.86638567E-09    887.7830798    531.8283017    355.9547781       350
  0.86664185E-09    868.3249369    530.9653136    337.3596232       351
  0.86664331E-09    874.1812566    531.2299121    342.9513446       352
  0.86777384E-09    879.5112746    531.1751075    348.3361671       353
  0.86782336E-09    874.1811318    531.2299331    342.9511987       354
  0.86793909E-09    878.9243513    530.0741895    348.8501617       355
  0.86820579E-09    874.1811330    531.2299321    342.9512009       356
  0.86822063E-09    879.9382193    531.1308839    348.8073353       357
  0.86966639E-09    874.1811342    531.2299311    342.9512031       358
  0.87380599E-09    879.9380926    531.1309040    348.8071886       359
  0.87387530E-09    874.1811354    531.2299301    342.9512053       360
  0.87401561E-09    880.5556098    530.9673389    349.5882709       361
  0.87496190E-09    868.1894118    530.9115110    337.2779008       362
  0.87507058E-09    898.9468057    531.4062576    367.5405481       363
  0.87970524E-09    905.3520014    531.4130582    373.9389431       364
  0.88347176E-09    911.3384632    531.2894732    380.0489900       365
  0.88347681E-09    917.3099858    531.2115684    386.0984174       366
  0.88443944E-09    923.5855475    537.3559755    386.2295720       367
  0.88731829E-09    941.4459069    555.0886777    386.3572292       368
  0.88757002E-09    923.5854479    537.3557840    386.2296638       369
  0.88782680E-09    929.7105748    537.5023402    392.2082346       370
  0.88931500E-09    935.8008309    537.3749280    398.4259029       371
  0.88979654E-09    948.4956494    537.5515721    410.9440772       372
  0.89032519E-09    917.7055322    537.0500186    380.6555136       373
  0.89057660E-09    948.4956235    537.5515660    410.9440575       374
  0.91572826E-09    954.5839409    537.5992686    416.9846723       375
  0.91590825E-09    948.4955485    537.5515556    410.9439929       376
  0.91615560E-09    917.7063703    537.0538777    380.6524926       377
  0.91633305E-09    948.4955255    537.5515516    410.9439739       378
  0.97334799E-09    948.4430860    537.5373711    410.9057149       379
  0.97359254E-09    954.6359101    537.5477359    417.0881742       380
  0.97501508E-09    960.3890166    537.4164639    422.9725527       381
  0.97516215E-09    960.4568155    537.3586042    423.0982112       382
  0.97706774E-09    960.3890161    537.4164651    422.9725510       383
  0.97707193E-09    960.4568065    537.3585947    423.0982118       384
  0.97787663E-09    966.3152592    537.3947061    428.9205531       385
  0.97835817E-09    960.4567084    537.3585814    423.0981270       386
  0.97857410E-09    960.2246758    537.3491850    422.8754908       387
  0.97875396E-09    966.2484011    537.2944896    428.9539115       388
  0.97954100E-09    972.9651831    537.3524166    435.6127665       389
  0.98002792E-09    984.8516363    537.3878892    447.4637471       390
  0.98046009E-09    991.4504943    537.5061204    453.9443738       391
  0.98326444E-09    997.7937440    537.5890277    460.2047163       392
  0.98338833E-09   1003.5686007    537.5270887    466.0415120       393
  0.98359312E-09   1010.2707921    537.6346974    472.6360947       394
  0.98957685E-09   1004.3040924    537.5494885    466.7546040       395
  0.98971883E-09   1010.2707483    537.6346920    472.6360564       396
  0.99467196E-09   1015.7217275    537.4475150    478.2742125       397
  0.99476541E-09   1022.1097619    543.3215479    478.7882140       398
  0.99647795E-09   1015.7213681    537.4473852    478.2739829       399
  0.99761481E-09   1010.2661192    537.6267405    472.6393787       400
  0.99935410E-09    979.4238387    537.1228812    442.3009575       401
  0.99945495E-09   1010.2658591    537.6266024    472.6392568       402
  0.10264117E-08   1015.7015107    537.4345988    478.2669118       403
  0.10269159E-08   1021.9104528    537.2022151    484.7082377       404
  0.10271456E-08   1015.7015209    537.4345942    478.2669268       405
  0.10273784E-08   1010.2564996    537.6205646    472.6359350       406
  0.10714001E-08    979.4179243    537.1136561    442.3042682       407
  0.10714226E-08   1010.2564099    537.6205430    472.6358669       408
  0.10867439E-08   1015.7005565    537.4324624    478.2680941       409
  0.10874141E-08   1021.9091819    537.2012571    484.7079248       410
  0.10904003E-08   1015.7005664    537.4324577    478.2681087       411
  0.10922449E-08   1010.2552080    537.6195868    472.6356211       412
  0.10936941E-08   1022.3180109    537.4641810    484.8538299       413
  0.10987307E-08   1027.8581889    537.2174201    490.6407688       414
  0.10990788E-08   1022.3180423    537.4641663    484.8538760       415
  0.11002133E-08    991.4163434    537.0238700    454.3924733       416
  0.11008473E-08    986.0430001    538.0722688    447.9707313       417
  0.11017922E-08   1022.9915729    537.5267917    485.4647812       418
  0.11036867E-08   1022.6768265    537.5400469    485.1367796       419
  0.11040810E-08   1028.8000038    537.7706044    491.0293994       420
  0.11041406E-08   1035.1811250    537.8965092    497.2846159       421
  0.11129629E-08   1047.2242717    549.5389981    497.6852736       422
  0.11135629E-08   1035.1810990    537.8964929    497.2846061       423
  0.11140599E-08   1047.2242722    549.5389972    497.6852750       424
  0.11152730E-08   1035.1810851    537.8965095    497.2845756       425
  0.11308211E-08   1040.4111480    537.6196305    502.7915175       426
  0.11309151E-08   1046.6331198    537.4283004    509.2048194       427
  0.11318399E-08   1052.6589729    537.3904597    515.2685132       428
  0.11321265E-08   1064.8396627    549.0959421    515.7437206       429
  0.11322076E-08   1058.7400950    549.0692903    509.6708047       430
  0.11350797E-08   1064.8396627    549.0959412    515.7437215       431
  0.11362740E-08   1058.7398440    549.0692634    509.6705806       432
  0.11384403E-08   1064.8396628    549.0959403    515.7437225       433
  0.11399167E-08   1058.7395948    549.0692372    509.6703576       434
  0.11451165E-08   1064.8396629    549.0959395    515.7437234       435
  0.11454687E-08   1058.7393528    549.0692124    509.6701404       436
  0.11468580E-08   1064.8396630    549.0959386    515.7437244       437
  0.11470694E-08   1058.7391192    549.0691883    509.6699310       438
  0.11474883E-08   1064.8396630    549.0959377    515.7437253       439
  0.11495135E-08   1058.7388909    549.0691642    509.6697267       440
  0.11512648E-08   1064.8396631    549.0959369    515.7437262       441
  0.11524376E-08   1058.7386763    549.0691411    509.6695353       442
  0.11528011E-08   1064.7821352    555.1153095    509.6668257       443
  0.11528229E-08   1058.7384866    549.0691169    509.6693697       444
  0.11530127E-08   1064.7147163    549.0368129    515.6779035       445
  0.11553318E-08   1058.7382849    549.0690952    509.6691896       446
  0.11561425E-08   1064.7147207    549.0368135    515.6779072       447
  0.11566334E-08   1058.7381683    549.0690746    509.6690937       448
  0.11570154E-08   1064.9585718    537.3302428    527.6283290       449
  0.11573601E-08   1070.8550018    537.2418762    533.6131257       450
  0.11577092E-08   1077.1098735    537.2097158    539.9001576       451
  0.11585080E-08   1083.4392679    537.2574309    546.1818369       452
  0.11660181E-08   1089.6002282    537.3110608    552.2891674       453
  0.11661114E-08   1095.6884448    537.3313248    558.3571200       454
  0.11715209E-08   1089.6601421    537.1641955    552.4959466       455
  0.11715803E-08   1095.6887065    537.3313117    558.3573947       456
  0.11839813E-08   1107.7714447    537.0190550    570.7523897       457
  0.11841440E-08   1108.1593722    537.4878009    570.6715713       458
