 #  Elapsed Time    Sqr Displ.      Sqr Displ.     Sqr Displ.  KMC step
 #  ************    ***Total***       Atom Ni        Atom NiV  ********
  0.28215139E-09    705.2317294    619.3142377     85.9174916       198
  0.28242820E-09    698.8625221    612.9711251     85.8913970       199
  0.28324107E-09    704.8090947    618.9639536     85.8451411       200
  0.28334488E-09    698.8729060    612.9656604     85.9072456       201
  0.28358298E-09    692.9821622    606.9229070     86.0592552       202
  0.28362968E-09    698.8943632    612.8543147     86.0400485       203
  0.28379701E-09    699.0503484    613.0398118     86.0105366       204
  0.28468137E-09    698.4477248    612.4957646     85.9519602       205
  0.28481684E-09    680.4656586    594.5327715     85.9328871       206
  0.28483066E-09    674.7289788    588.7615752     85.9674036       207
  0.28506212E-09    680.4662692    594.5331322     85.9331370       208
  0.28519466E-09    680.7108380    594.7964488     85.9143892       209
  0.28592593E-09    698.5079201    612.6014354     85.9064847       210
  0.28660065E-09    705.0083213    619.1232397     85.8850816       211
  0.28755572E-09    711.2648396    625.3741940     85.8906456       212
  0.28829047E-09    711.2462210    625.3551566     85.8910644       213
  0.29046632E-09    723.8159594    638.0174714     85.7984879       214
  0.29307329E-09    717.5507013    631.7450181     85.8056832       215
  0.29446871E-09    723.6863689    631.6528723     92.0334966       216
  0.29463760E-09    730.3209359    631.9216364     98.3992995       217
  0.29651917E-09    724.2498633    625.7827442     98.4671191       218
  0.29659791E-09    730.5499949    632.0937781     98.4562168       219
  0.29668258E-09    723.8935298    631.8580820     92.0354479       220
  0.29694349E-09    717.7330731    631.9420970     85.7909761       221
  0.29843018E-09    724.1118915    638.2929760     85.8189155       222
  0.29852760E-09    730.0980755    644.2803445     85.8177310       223
  0.29964743E-09    736.6140519    650.6794708     85.9345811       224
  0.30015766E-09    742.7381270    656.8036372     85.9344898       225
  0.30070341E-09    748.9811596    663.0264111     85.9547486       226
  0.30087199E-09    742.4735986    656.6313910     85.8422077       227
  0.30487725E-09    736.6395117    650.8876251     85.7518867       228
  0.30655686E-09    742.7358891    650.9256579     91.8102312       229
  0.30661906E-09    736.6401345    650.8879866     85.7521480       230
  0.30679535E-09    742.6698152    656.9130585     85.7567567       231
  0.30872896E-09    741.8284239    656.7374446     85.0909793       232
  0.30873102E-09    748.7328103    657.0835223     91.6492880       233
  0.30882074E-09    754.6920177    657.1647633     97.5272543       234
  0.30885827E-09    760.7604302    656.9723873    103.7880429       235
  0.30893979E-09    754.6674898    656.9023814     97.7651084       236
  0.31229691E-09    761.0794483    656.9665295    104.1129187       237
  0.31232107E-09    766.8385267    662.9233299    103.9151968       238
  0.31308715E-09    767.1696996    662.9675183    104.2021813       239
  0.31315933E-09    767.2771912    663.1423846    104.1348066       240
  0.31611445E-09    760.7432750    662.9671124     97.7761625       241
  0.31626843E-09    755.1041617    662.9766491     92.1275126       242
  0.31626853E-09    760.7429975    662.9669766     97.7760209       243
  0.31763769E-09    767.1975326    663.0840351    104.1134975       244
  0.31780927E-09    767.1931743    663.0997640    104.0934103       245
  0.31796728E-09    785.1122041    663.1219803    121.9902237       246
  0.31824996E-09    767.1931385    663.0995976    104.0935409       247
  0.31865298E-09    773.4781246    669.3569755    104.1211491       248
  0.31984803E-09    791.3975955    669.3770089    122.0205865       249
  0.32098065E-09    804.0209068    681.4652342    122.5556726       250
  0.32168263E-09    791.3975999    669.3770104    122.0205895       251
  0.32276859E-09    797.5641125    675.5524974    122.0116151       252
  0.32346798E-09    810.1997212    687.6634222    122.5362990       253
  0.32452559E-09    816.3752098    693.8230653    122.5521445       254
  0.32471476E-09    821.9714975    694.0379974    127.9335001       255
  0.32541841E-09    828.6491408    693.9548801    134.6942607       256
  0.32582879E-09    829.1716050    694.2713834    134.9002216       257
  0.32979472E-09    835.2639138    700.3599122    134.9040016       258
  0.33021773E-09    841.4147720    706.5012321    134.9135399       259
  0.33177152E-09    847.6294721    712.7342198    134.8952523       260
  0.33431057E-09    853.9572604    719.0295146    134.9277458       261
  0.33470364E-09    860.0220310    725.1023867    134.9196443       262
  0.34010186E-09    859.7156380    725.0695011    134.6461369       263
  0.34054408E-09    865.8335454    731.1545139    134.6790316       264
  0.34146882E-09    865.7313349    731.0376920    134.6936429       265
  0.34511263E-09    872.1674186    737.4951581    134.6722605       266
  0.34967449E-09    865.9418002    737.3065030    128.6352971       267
  0.35016818E-09    872.1365795    737.4744364    134.6621430       268
  0.35090299E-09    884.6319728    749.9483561    134.6836166       269
  0.35154324E-09    890.8561133    756.1733643    134.6827489       270
  0.35174524E-09    878.9138279    756.2890889    122.6247389       271
  0.35360769E-09    895.6594616    773.3874814    122.2719802       272
  0.35448065E-09    907.6422672    785.3652665    122.2770007       273
  0.35488689E-09    890.8059090    768.1818548    122.6240542       274
  0.35942952E-09    903.6644225    781.0838653    122.5805573       275
  0.36028425E-09    921.6959858    799.4075191    122.2884667       276
  0.36075006E-09    928.0091328    805.4954440    122.5136888       277
  0.36264914E-09    934.0820128    805.4851613    128.5968515       278
  0.36282139E-09    934.3038289    805.4981572    128.8056717       279
  0.36312044E-09    934.0820114    805.4851580    128.5968534       280
  0.36340129E-09    945.7724257    805.6601433    140.1122824       281
  0.36483200E-09    946.3330835    805.8392217    140.4938618       282
  0.36538828E-09    928.0067123    787.3190502    140.6876621       283
  0.38179954E-09    934.3335064    793.6450101    140.6884963       284
  0.38422665E-09    940.4013955    799.7179760    140.6834195       285
  0.38479020E-09    946.5995729    805.9379357    140.6616372       286
  0.38727716E-09    952.7870651    812.1399952    140.6470700       287
  0.39011010E-09    958.7671731    818.0808392    140.6863338       288
  0.39263666E-09    965.0814024    824.3516151    140.7297872       289
  0.39609511E-09    971.4617080    830.6894142    140.7722938       290
  0.39822635E-09    977.9093851    837.0994096    140.8099755       291
  0.40101432E-09    989.9096396    849.1421316    140.7675080       292
  0.40194855E-09   1008.1879952    867.6402705    140.5477248       293
  0.40214586E-09   1031.7201015    891.5774487    140.1426529       294
  0.40232105E-09   1037.5429648    891.5312758    146.0116890       295
  0.40234351E-09   1014.3464803    867.6876548    146.6588254       296
  0.40238613E-09   1008.2212273    867.6459499    140.5752774       297
  0.40256445E-09   1014.3464753    867.6876549    146.6588204       298
  0.40281505E-09   1021.0379883    874.3950466    146.6429417       299
  0.40362891E-09   1014.8957421    874.3092343    140.5865078       300
  0.40461354E-09   1014.4249778    873.9817477    140.4432301       301
  0.40462394E-09   1014.4050603    874.2764879    140.1285724       302
