# Time-averaged data for fix 1
# TimeStep c_msd_all[1] c_msd_all[2] c_msd_all[3] c_msd_all[4]
31000 0.094223 0.122063 0.139576 0.355862
32000 0.0881548 0.12269 0.236854 0.447699
33000 0.0843365 0.101926 0.174452 0.360714
34000 0.0857497 0.126996 0.135172 0.347918
35000 0.0999724 0.130957 0.196284 0.427214
36000 0.0833309 0.14324 0.166167 0.392738
37000 0.0947337 0.158279 0.143867 0.39688
38000 0.0975185 0.150924 0.136833 0.385276
39000 0.0955909 0.130461 0.150231 0.376283
40000 0.104452 0.131158 0.223979 0.459589
41000 0.117671 0.176794 0.181881 0.476345
42000 0.0960762 0.149275 0.142945 0.388297
43000 0.090915 0.153335 0.173447 0.417696
44000 0.118171 0.186561 0.293819 0.598551
45000 0.0967095 0.141993 0.243743 0.482445
46000 0.0860049 0.144502 0.164999 0.395506
47000 0.104371 0.174519 0.208236 0.487126
48000 0.0915274 0.152059 0.299568 0.543154
49000 0.107867 0.173357 0.20336 0.484584
50000 0.0976349 0.15341 0.149872 0.400917
51000 0.110073 0.160186 0.281266 0.551525
52000 0.0989955 0.170274 0.440405 0.709674
53000 0.0987584 0.167389 0.375691 0.641839
54000 0.0966157 0.155137 0.487656 0.739409
55000 0.11062 0.155419 0.440055 0.706093
56000 0.126255 0.179451 0.340661 0.646367
57000 0.0975391 0.180859 0.298052 0.57645
58000 0.108392 0.163444 0.297079 0.568914
59000 0.105627 0.176115 0.414002 0.695743
60000 0.109668 0.165828 0.252453 0.527949
61000 0.118493 0.174861 0.187244 0.480598
62000 0.102221 0.17091 0.263188 0.536319
63000 0.115917 0.166918 0.263255 0.54609
64000 0.117134 0.17915 0.238088 0.534372
65000 0.102659 0.177591 0.18826 0.468509
66000 0.110055 0.188934 0.219386 0.518375
67000 0.106743 0.199394 0.257108 0.563245
68000 0.105548 0.195864 0.267987 0.569399
69000 0.107025 0.1901 0.256786 0.553912
70000 0.131302 0.22983 0.236589 0.597721
71000 0.1179 0.216952 0.265957 0.60081
72000 0.118619 0.245467 0.279158 0.643244
73000 0.124199 0.215571 0.317343 0.657113
74000 0.107346 0.223628 0.281593 0.612567
75000 0.138467 0.240938 0.305004 0.684409
76000 0.114021 0.227933 0.280382 0.622335
77000 0.127687 0.238391 0.294178 0.660256
78000 0.125398 0.234035 0.268246 0.627679
79000 0.132952 0.2625 0.276799 0.672252
80000 0.139644 0.246488 0.329076 0.715208
81000 0.114667 0.239843 0.347892 0.702403
82000 0.126957 0.273479 0.280908 0.681344
83000 0.150891 0.260008 0.269132 0.680031
84000 0.128885 0.267413 0.274495 0.670793
85000 0.121852 0.254785 0.270225 0.646862
86000 0.120761 0.251626 0.284411 0.656797
87000 0.138416 0.267619 0.287893 0.693928
88000 0.121587 0.240165 0.297395 0.659147
89000 0.134061 0.291694 0.305309 0.731064
90000 0.134993 0.292837 0.356636 0.784466
91000 0.137005 0.294601 0.402716 0.834322
92000 0.170821 0.319208 0.334291 0.824321
93000 0.127013 0.287671 0.345245 0.759929
94000 0.141354 0.309636 0.396596 0.847586
95000 0.168259 0.270759 0.331821 0.770839
96000 0.13055 0.292075 0.322675 0.7453
97000 0.16456 0.321213 0.314813 0.800585
98000 0.13617 0.263574 0.312604 0.712348
99000 0.16055 0.292294 0.311393 0.764236
100000 0.131411 0.314857 0.369951 0.816219
101000 0.142725 0.309269 0.349969 0.801962
102000 0.151412 0.319537 0.348767 0.819717
103000 0.131439 0.324335 0.372045 0.827819
104000 0.155677 0.322841 0.326491 0.805009
105000 0.140945 0.309569 0.331673 0.782187
106000 0.159516 0.340083 0.443922 0.94352
107000 0.194388 0.332585 0.395621 0.922594
108000 0.157764 0.335747 0.34136 0.83487
109000 0.165884 0.359174 0.378028 0.903086
110000 0.167252 0.337341 0.459303 0.963896
111000 0.156095 0.342671 0.492146 0.990911
112000 0.143278 0.3269 0.403624 0.873801
113000 0.150765 0.338953 0.34306 0.832778
114000 0.19772 0.368258 0.365442 0.931421
115000 0.177883 0.337903 0.355405 0.871191
116000 0.175748 0.34684 0.332642 0.855229
117000 0.170647 0.332024 0.414654 0.917325
118000 0.158544 0.351251 0.450796 0.960591
119000 0.189008 0.382517 0.340493 0.912018
120000 0.160953 0.350472 0.336821 0.848247
121000 0.179741 0.359912 0.412463 0.952116
122000 0.156071 0.362662 0.368351 0.887084
123000 0.167347 0.344992 0.353361 0.8657
124000 0.175931 0.370985 0.376651 0.923567
125000 0.179444 0.369462 0.403485 0.952392
126000 0.189603 0.368019 0.346064 0.903687
127000 0.158348 0.37218 0.378163 0.908691
128000 0.225472 0.347392 0.456571 1.02944
129000 0.174852 0.376119 0.389581 0.940552
130000 0.178894 0.362397 0.34954 0.890831
131000 0.176412 0.345837 0.380431 0.902681
132000 0.166531 0.413356 0.457664 1.03755
133000 0.183787 0.387473 0.380366 0.951626
134000 0.170722 0.395002 0.403091 0.968815
135000 0.181304 0.370908 0.402844 0.955057
136000 0.183393 0.362731 0.453933 1.00006
137000 0.177694 0.389501 0.460675 1.02787
138000 0.199315 0.379027 0.411593 0.989935
139000 0.183202 0.382595 0.434894 1.00069
140000 0.180262 0.408916 0.447629 1.03681
141000 0.177317 0.399953 0.457049 1.03432
142000 0.179337 0.430731 0.461307 1.07137
143000 0.184367 0.415593 0.449351 1.04931
144000 0.179005 0.431182 0.441542 1.05173
145000 0.203924 0.425824 0.427989 1.05774
146000 0.167927 0.431251 0.478007 1.07718
147000 0.205565 0.45444 0.49135 1.15135
148000 0.188281 0.436352 0.446072 1.07071
149000 0.182461 0.445111 0.460559 1.08813
150000 0.203806 0.463861 0.589213 1.25688
151000 0.190158 0.454814 0.516233 1.1612
152000 0.184325 0.464529 0.444556 1.09341
153000 0.184512 0.476191 0.475232 1.13594
154000 0.195342 0.453462 0.461042 1.10985
155000 0.180791 0.462947 0.448592 1.09233
156000 0.186489 0.44658 0.542253 1.17532
157000 0.193692 0.488776 0.464908 1.14738
158000 0.191192 0.466612 0.459117 1.11692
159000 0.188985 0.468869 0.490065 1.14792
160000 0.19482 0.478606 0.515344 1.18877
161000 0.19573 0.47148 0.47959 1.1468
162000 0.199208 0.460767 0.490176 1.15015
163000 0.260486 0.456023 0.493818 1.21033
164000 0.19653 0.48478 0.543895 1.22521
165000 0.189606 0.475103 0.541968 1.20668
166000 0.224115 0.492155 0.492026 1.2083
