 #  Elapsed Time    Sqr Displ.      Sqr Displ.     Sqr Displ.  KMC step
 #  ************    ***Total***       Atom Ni        Atom NiV  ********
  0.91244354E-09   1204.8891192    960.4206026    244.4685166       380
  0.91508816E-09   1199.5502217    960.4965360    239.0536857       381
  0.91654761E-09   1205.5939390    960.4712950    245.1226441       382
  0.91706838E-09   1210.6386445    960.3963135    250.2423310       383
  0.91741206E-09   1223.8835439    960.5461492    263.3373947       384
  0.92688629E-09   1216.7978361    960.5100202    256.2878158       385
  0.92714255E-09   1217.9247068    960.5720014    257.3527054       386
  0.93701187E-09   1224.7884329    960.6505610    264.1378719       387
  0.93803852E-09   1217.9247465    960.5720896    257.3526568       388
  0.94226411E-09   1224.0627837    960.6834907    263.3792930       389
  0.94325926E-09   1217.9248165    960.5721269    257.3526896       390
  0.94597521E-09   1224.7884375    960.6505572    264.1378803       391
  0.94610519E-09   1217.9248765    960.5722313    257.3526452       392
  0.94649505E-09   1224.7884415    960.6505552    264.1378863       393
  0.94702224E-09   1217.9249354    960.5723343    257.3526011       394
  0.95100578E-09   1223.8645032    960.6998020    263.1647011       395
  0.95174901E-09   1217.9246942    960.5723108    257.3523834       396
  0.95225737E-09   1224.7884246    960.6505792    264.1378454       397
  0.95240707E-09   1217.9247741    960.5724254    257.3523486       398
  0.96102085E-09   1204.8523777    960.2928325    244.5595452       399
  0.96111862E-09   1217.9245406    960.5722065    257.3523341       400
  0.96339666E-09   1223.8645011    960.6998015    263.1646996       401
  0.96363718E-09   1229.7184702    960.7212418    268.9972284       402
  0.96616891E-09   1229.7179812    960.9153326    268.8026486       403
  0.96638815E-09   1229.7188909    960.7213534    268.9975376       404
  0.10150544E-08   1235.3086184    960.6354463    274.6731722       405
  0.10153955E-08   1229.7187879    960.7213125    268.9974753       406
  0.10207713E-08   1236.3412767    960.7488819    275.5923948       407
  0.10218068E-08   1229.7192085    960.7214250    268.9977834       408
  0.10257560E-08   1235.3085792    960.6354222    274.6731570       409
  0.10272131E-08   1229.7191843    960.7214065    268.9977779       410
  0.10306092E-08   1236.3412743    960.7488828    275.5923915       411
  0.10307216E-08   1229.7208827    960.7218761    268.9990066       412
  0.10338704E-08   1241.8789770    966.7922271    275.0867498       413
  0.10347653E-08   1247.1382692    966.6758157    280.4624534       414
  0.10350041E-08   1241.8791197    966.7922338    275.0868858       415
  0.10356057E-08   1247.4355491    966.7628795    280.6726696       416
  0.10356319E-08   1253.8698108    966.6291342    287.2406766       417
  0.10358738E-08   1240.4041535    966.5135010    273.8906526       418
  0.10359163E-08   1253.8742610    966.6291021    287.2451588       419
  0.10387374E-08   1259.7024990    966.5838553    293.1186437       420
  0.10388105E-08   1266.1336197    966.4934402    299.6401795       421
  0.10391310E-08   1271.4982912    966.4188475    305.0794437       422
  0.10392482E-08   1266.1335199    966.4934049    299.6401150       423
  0.10397396E-08   1272.4380087    972.6511539    299.7868548       424
  0.10447677E-08   1272.7537755    972.6737071    300.0800684       425
  0.10456753E-08   1266.6708446    966.5898365    300.0810082       426
  0.10466743E-08   1272.9721732    972.8073734    300.1647998       427
  0.10481270E-08   1272.4329660    972.7400781    299.6928879       428
  0.10531206E-08   1272.9723212    972.8073882    300.1649330       429
  0.10553122E-08   1285.1039725    972.7919390    312.3120336       430
  0.10553419E-08   1272.9719864    972.8073745    300.1646119       431
  0.10556823E-08   1278.6169003    972.6416030    305.9752973       432
  0.10564982E-08   1272.9720555    972.8073841    300.1646714       433
  0.10578219E-08   1285.1039959    972.7919357    312.3120602       434
  0.10592745E-08   1291.4188449    979.0034512    312.4153937       435
  0.10599807E-08   1297.8065684    979.1062851    318.7002833       436
  0.10603273E-08   1303.8392363    985.1140617    318.7251745       437
  0.10673382E-08   1314.6291171    984.9942827    329.6348344       438
  0.10683966E-08   1321.5954250    985.1697439    336.4256811       439
  0.10687296E-08   1314.6290937    984.9942386    329.6348551       440
  0.10695745E-08   1296.8933435    984.8212325    312.0721110       441
  0.10696146E-08   1278.7904818    984.9364826    293.8539992       442
  0.10701285E-08   1296.8933454    984.8212345    312.0721109       443
  0.10705616E-08   1278.7903064    984.9364818    293.8538246       444
  0.10706704E-08   1272.8421722    978.9587968    293.8833754       445
  0.10710406E-08   1279.1814175    979.1282804    300.0531371       446
  0.10711545E-08   1297.1200870    978.9645559    318.1555311       447
  0.10721235E-08   1279.1814386    979.1282391    300.0531995       448
  0.10721685E-08   1272.7296621    978.8866881    293.8429740       449
  0.10728697E-08   1278.5822995    978.9947684    299.5875311       450
  0.10729923E-08   1272.7297747    978.8866946    293.8430801       451
  0.10731129E-08   1278.8192803    978.9761314    299.8431489       452
