# Time-averaged data for fix 1
# TimeStep c_msd_all[1] c_msd_all[2] c_msd_all[3] c_msd_all[4]
31000 0.0657958 0.0698845 0.0672732 0.202953
32000 0.0660073 0.0723807 0.0744478 0.212836
33000 0.0696752 0.0700124 0.0781991 0.217887
34000 0.0593117 0.0712963 0.0809972 0.211605
35000 0.0647377 0.0720812 0.0833492 0.220168
36000 0.0604968 0.0738941 0.0649066 0.199298
37000 0.06991 0.0729441 0.0615041 0.204358
38000 0.0654638 0.0754381 0.0599044 0.200806
39000 0.0695688 0.0768929 0.0648475 0.211309
40000 0.0674093 0.0730005 0.0661641 0.206574
41000 0.0629588 0.0747974 0.0636661 0.201422
42000 0.0692407 0.0737284 0.0772703 0.220239
43000 0.0702443 0.0677342 0.0678491 0.205828
44000 0.071362 0.0714812 0.0678165 0.21066
45000 0.0777786 0.0696557 0.074531 0.221965
46000 0.0655534 0.0749213 0.0677337 0.208208
47000 0.0743909 0.0838606 0.0782936 0.236545
48000 0.064353 0.0773057 0.0736852 0.215344
49000 0.0711173 0.0662447 0.0729821 0.210344
50000 0.082126 0.0758107 0.0681664 0.226103
51000 0.0660051 0.0680861 0.0690828 0.203174
52000 0.0699074 0.0725594 0.0727402 0.215207
53000 0.0773284 0.0767628 0.0734567 0.227548
54000 0.0650776 0.0756001 0.0732618 0.21394
55000 0.0654653 0.072788 0.069474 0.207727
56000 0.0693865 0.0776539 0.0714996 0.21854
57000 0.0637597 0.077192 0.0713615 0.212313
58000 0.0716954 0.0662498 0.0756575 0.213603
59000 0.0650247 0.0685701 0.0706957 0.20429
60000 0.0657578 0.0686608 0.0726138 0.207032
61000 0.0688574 0.0672437 0.0723757 0.208477
62000 0.0754414 0.0719518 0.0742909 0.221684
63000 0.070028 0.0702325 0.0718957 0.212156
64000 0.0706892 0.0732558 0.0785507 0.222496
65000 0.0675739 0.0708465 0.0784091 0.216829
66000 0.07318 0.0815859 0.0778573 0.232623
67000 0.0684836 0.07158 0.0803107 0.220374
68000 0.0706623 0.0714851 0.0830272 0.225175
69000 0.0806602 0.083757 0.0843405 0.248758
70000 0.0842438 0.0748388 0.0722991 0.231382
71000 0.0784863 0.0660938 0.0730458 0.217626
72000 0.076988 0.0783741 0.0754461 0.230808
73000 0.0810156 0.0831668 0.0769567 0.241139
74000 0.0777105 0.0739369 0.0782946 0.229942
75000 0.0787655 0.077385 0.078175 0.234325
76000 0.0897733 0.0810337 0.0750095 0.245816
77000 0.0813658 0.0809854 0.0780374 0.240389
78000 0.0816562 0.0788028 0.0769141 0.237373
79000 0.088003 0.082182 0.0821761 0.252361
80000 0.0962201 0.0927649 0.0795095 0.268495
81000 0.0996358 0.0859998 0.0862605 0.271896
82000 0.0921562 0.0886614 0.0885079 0.269326
83000 0.0824163 0.0814815 0.0859784 0.249876
84000 0.0887879 0.0848884 0.0817001 0.255376
85000 0.0900908 0.0931385 0.094106 0.277335
86000 0.08436 0.0894744 0.0982083 0.272043
87000 0.0895288 0.0913966 0.100309 0.281234
88000 0.0810243 0.0907307 0.088436 0.260191
89000 0.0876067 0.0851232 0.0868119 0.259542
90000 0.090516 0.0825648 0.0870957 0.260177
91000 0.0771847 0.0821478 0.0904182 0.249751
92000 0.0851628 0.0856902 0.0856669 0.25652
93000 0.0868001 0.0899048 0.0896456 0.26635
94000 0.0895866 0.0907626 0.0888368 0.269186
95000 0.0886254 0.0822327 0.0907127 0.261571
96000 0.0901672 0.0939327 0.0935311 0.277631
97000 0.0867361 0.0881189 0.0998241 0.274679
98000 0.0955494 0.0894693 0.0979337 0.282952
99000 0.0939091 0.0996244 0.0951927 0.288726
100000 0.0813173 0.0850719 0.0918798 0.258269
101000 0.0766764 0.0875473 0.0895194 0.253743
102000 0.0967417 0.0968236 0.0875646 0.28113
103000 0.0870601 0.0881271 0.0999948 0.275182
104000 0.0821937 0.0872539 0.100385 0.269832
105000 0.0900849 0.0891078 0.107248 0.286441
106000 0.087157 0.0911859 0.1024 0.280743
107000 0.0910049 0.0887029 0.0950682 0.274776
108000 0.0960603 0.0895776 0.0900121 0.27565
109000 0.0980094 0.100986 0.0977927 0.296789
110000 0.0959549 0.104168 0.0941387 0.294262
111000 0.0916482 0.0940558 0.0949241 0.280628
112000 0.0894476 0.101388 0.0982828 0.289118
113000 0.0910296 0.0945992 0.0955004 0.281129
114000 0.0950094 0.0989998 0.0993679 0.293377
115000 0.098262 0.0902754 0.102723 0.291261
116000 0.0896652 0.0918615 0.105522 0.287048
117000 0.0970523 0.101207 0.0962948 0.294555
118000 0.0911878 0.0954496 0.0974626 0.2841
119000 0.08773 0.089578 0.105043 0.282351
120000 0.0925437 0.0912955 0.100952 0.284791
121000 0.0881617 0.0896817 0.0976357 0.275479
122000 0.094816 0.0960373 0.104851 0.295705
123000 0.0905559 0.0965345 0.100862 0.287953
124000 0.0822509 0.0949903 0.104372 0.281613
