# Time-averaged data for fix 1
# TimeStep c_msd_all[1] c_msd_all[2] c_msd_all[3] c_msd_all[4]
1000 0.0189408 0.0185206 0.01734 0.0548013
2000 0.0254929 0.0247997 0.0227199 0.0730125
3000 0.028451 0.0295629 0.0297889 0.0878028
4000 0.0323854 0.0313106 0.0361884 0.0998845
5000 0.0279675 0.0296446 0.030479 0.0880911
6000 0.035467 0.0298002 0.0305641 0.0958314
7000 0.0361494 0.0317916 0.0347849 0.102726
8000 0.0420523 0.0357722 0.0360288 0.113853
9000 0.0331417 0.0312972 0.0350647 0.0995036
10000 0.0336198 0.0369369 0.0425725 0.113129
11000 0.0331068 0.0355842 0.0359519 0.104643
12000 0.0326655 0.0369047 0.035962 0.105532
13000 0.0378711 0.0354696 0.0364006 0.109741
14000 0.033808 0.0383673 0.0402006 0.112376
15000 0.0369676 0.0394563 0.0375949 0.114019
16000 0.0338838 0.0421799 0.0383047 0.114368
17000 0.0338282 0.0398185 0.0368143 0.110461
18000 0.036463 0.0378471 0.034759 0.109069
19000 0.0367924 0.0456465 0.0328309 0.11527
20000 0.0363992 0.0385759 0.0328258 0.107801
21000 0.03558 0.0411502 0.0382868 0.115017
22000 0.0365926 0.047838 0.0349666 0.119397
23000 0.0468183 0.0466934 0.0341273 0.127639
24000 0.0444908 0.0403051 0.0345339 0.11933
25000 0.04836 0.0377365 0.0388711 0.124968
26000 0.0420483 0.0401852 0.0374625 0.119696
27000 0.0457713 0.0393019 0.0398033 0.124877
28000 0.0328108 0.0403606 0.0384474 0.111619
29000 0.0426198 0.0425235 0.0449314 0.130075
30000 0.0435429 0.0388206 0.0396259 0.121989
31000 0.0533976 0.0424561 0.039589 0.135443
32000 0.0496179 0.0395463 0.0377164 0.126881
33000 0.0443564 0.0351811 0.0399131 0.119451
34000 0.0343606 0.0347877 0.0358661 0.105014
35000 0.0458611 0.038524 0.0380936 0.122479
36000 0.0418847 0.040986 0.0337294 0.1166
37000 0.0465291 0.0422473 0.0350721 0.123848
38000 0.0448287 0.0427561 0.0371203 0.124705
39000 0.0444124 0.0456824 0.0390288 0.129124
40000 0.0447543 0.0454808 0.0374033 0.127638
41000 0.0366652 0.0499348 0.0424664 0.129066
42000 0.0441584 0.0517563 0.0404428 0.136357
43000 0.033711 0.0414686 0.0412669 0.116447
44000 0.0407321 0.0434308 0.0365713 0.120734
45000 0.0443983 0.0446614 0.0422003 0.13126
46000 0.0474403 0.0539389 0.0451942 0.146573
47000 0.047776 0.0555428 0.0407732 0.144092
48000 0.0431905 0.0495502 0.0471826 0.139923
49000 0.0425058 0.0432197 0.0427337 0.128459
50000 0.0553206 0.0519056 0.0433602 0.150586
51000 0.0613634 0.0542175 0.0380639 0.153645
52000 0.066974 0.0460625 0.0459217 0.158958
53000 0.0515863 0.0437747 0.042272 0.137633
54000 0.0449641 0.0420619 0.0439311 0.130957
55000 0.0440504 0.042945 0.0425051 0.129501
56000 0.038442 0.0414799 0.0404467 0.120369
57000 0.045929 0.0417507 0.0418661 0.129546
58000 0.0509397 0.0419677 0.0479965 0.140904
59000 0.0480929 0.0433664 0.0467999 0.138259
60000 0.0486072 0.0454046 0.0462974 0.140309
61000 0.0403431 0.0398048 0.0441533 0.124301
62000 0.0454819 0.045639 0.041809 0.13293
63000 0.0493269 0.0430456 0.044445 0.136817
64000 0.0473486 0.0491502 0.0414793 0.137978
65000 0.0525199 0.0417072 0.0471246 0.141352
66000 0.0497714 0.0483015 0.0432193 0.141292
67000 0.0462647 0.048221 0.0481451 0.142631
68000 0.0496181 0.0430992 0.0473942 0.140112
69000 0.0415546 0.0403114 0.0504062 0.132272
70000 0.046971 0.0443777 0.0540949 0.145444
71000 0.0451215 0.0446351 0.0456681 0.135425
72000 0.0525976 0.0497817 0.0458339 0.148213
73000 0.0483615 0.0493536 0.0456629 0.143378
74000 0.0550269 0.0582228 0.0542308 0.167481
75000 0.0522343 0.0496607 0.0510031 0.152898
76000 0.0513534 0.0491108 0.0519481 0.152412
77000 0.0500822 0.0528866 0.0528814 0.15585
78000 0.0507863 0.0539198 0.0524692 0.157175
79000 0.0482738 0.0567443 0.0489045 0.153923
80000 0.0470838 0.0462867 0.0481822 0.141553
81000 0.0470427 0.0504909 0.0451225 0.142656
82000 0.0484273 0.0486819 0.0485521 0.145661
83000 0.0535248 0.0554327 0.0514494 0.160407
84000 0.052548 0.0551245 0.0540714 0.161744
85000 0.0517389 0.0691265 0.048654 0.169519
