# Time-averaged data for fix 1
# TimeStep c_msd_all[1] c_msd_all[2] c_msd_all[3] c_msd_all[4]
31000 0.0820857 0.105875 0.112521 0.300481
32000 0.0717772 0.100788 0.120415 0.29298
33000 0.0732828 0.116385 0.159098 0.348767
34000 0.101272 0.129966 0.135192 0.366431
35000 0.0746741 0.122096 0.150898 0.347668
36000 0.0821031 0.118232 0.172 0.372335
37000 0.0761861 0.126524 0.132924 0.335634
38000 0.0962377 0.112554 0.130355 0.339147
39000 0.0835935 0.114797 0.132956 0.331346
40000 0.0854506 0.123661 0.158448 0.36756
41000 0.0827223 0.110681 0.131736 0.325139
42000 0.0734242 0.116634 0.140878 0.330936
43000 0.0734141 0.123425 0.154567 0.351407
44000 0.077808 0.126769 0.147726 0.352303
45000 0.0843632 0.150623 0.168561 0.403547
46000 0.0974359 0.14187 0.171324 0.41063
47000 0.0845645 0.14464 0.157386 0.386591
48000 0.0828782 0.153616 0.184917 0.421412
49000 0.0922966 0.146723 0.15969 0.39871
50000 0.0875455 0.17105 0.162933 0.421529
51000 0.104364 0.141531 0.162282 0.408177
52000 0.0807766 0.153578 0.223368 0.457722
53000 0.0843292 0.168882 0.155936 0.409147
54000 0.076948 0.157391 0.171647 0.405987
55000 0.0887163 0.212792 0.223424 0.524933
56000 0.0764393 0.163133 0.154289 0.393861
57000 0.0867017 0.164886 0.166623 0.418211
58000 0.0927833 0.184516 0.185875 0.463174
59000 0.0860116 0.21253 0.18272 0.481262
60000 0.0998909 0.227505 0.200264 0.527661
61000 0.0867581 0.200964 0.194787 0.482509
62000 0.0977961 0.196599 0.21256 0.506955
63000 0.109183 0.216185 0.201608 0.526976
64000 0.0869941 0.242925 0.223712 0.553631
65000 0.0980981 0.234282 0.239763 0.572144
66000 0.0982882 0.221186 0.249294 0.568769
67000 0.0920871 0.196083 0.216125 0.504296
68000 0.0951325 0.217908 0.221309 0.534349
69000 0.0908655 0.199332 0.207318 0.497515
70000 0.0905956 0.204721 0.219435 0.514752
71000 0.102543 0.216284 0.252856 0.571682
72000 0.0936837 0.226215 0.300914 0.620813
73000 0.113803 0.235916 0.236978 0.586697
74000 0.112556 0.235854 0.247964 0.596374
75000 0.102828 0.235441 0.242554 0.580823
76000 0.114092 0.259806 0.293252 0.66715
77000 0.0978914 0.262922 0.296 0.656813
78000 0.115209 0.259038 0.284235 0.658482
79000 0.0988661 0.246545 0.272199 0.61761
80000 0.110645 0.247164 0.270405 0.628215
81000 0.114403 0.270392 0.297123 0.681917
82000 0.110191 0.256927 0.291644 0.658761
83000 0.115614 0.260553 0.296661 0.672827
84000 0.11308 0.262479 0.300826 0.676384
85000 0.108492 0.254672 0.308961 0.672124
86000 0.106444 0.250638 0.335784 0.692866
87000 0.104547 0.272159 0.325527 0.702233
88000 0.122036 0.270589 0.320643 0.713268
89000 0.104968 0.268673 0.307031 0.680672
90000 0.113137 0.272984 0.316042 0.702163
91000 0.110998 0.279234 0.347344 0.737576
92000 0.113397 0.294812 0.391563 0.799772
93000 0.127219 0.29769 0.323313 0.748222
94000 0.109207 0.287178 0.320357 0.716742
95000 0.120666 0.285182 0.367282 0.77313
96000 0.121345 0.289417 0.374625 0.785387
97000 0.113599 0.287601 0.382241 0.783441
98000 0.130113 0.299206 0.358726 0.788046
99000 0.102356 0.312023 0.366442 0.780821
100000 0.121135 0.298248 0.377411 0.796794
101000 0.11756 0.303501 0.376245 0.797305
102000 0.119619 0.313137 0.379168 0.811924
103000 0.12082 0.301438 0.381402 0.80366
104000 0.125435 0.317251 0.365983 0.808669
105000 0.115112 0.300761 0.350221 0.766094
106000 0.12407 0.309994 0.381692 0.815757
107000 0.126586 0.327686 0.397936 0.852209
108000 0.119679 0.288443 0.37144 0.779562
109000 0.127943 0.311231 0.406947 0.84612
110000 0.115523 0.325428 0.41352 0.854471
111000 0.121199 0.302682 0.395437 0.819318
112000 0.122929 0.30781 0.386575 0.817315
113000 0.130264 0.337441 0.414125 0.88183
114000 0.129079 0.317161 0.399116 0.845356
115000 0.13142 0.320969 0.413652 0.86604
116000 0.126024 0.323127 0.401556 0.850706
117000 0.122444 0.374103 0.412442 0.908989
118000 0.132794 0.344063 0.413056 0.889913
119000 0.129708 0.341297 0.444102 0.915107
120000 0.137613 0.324426 0.434493 0.896532
121000 0.130046 0.353245 0.400643 0.883934
122000 0.135094 0.339879 0.385755 0.860728
123000 0.133667 0.336803 0.417341 0.887812
124000 0.136516 0.335855 0.428155 0.900526
125000 0.128651 0.354014 0.397589 0.880254
126000 0.140106 0.357709 0.428011 0.925826
127000 0.13759 0.364851 0.416059 0.918501
128000 0.155343 0.332885 0.436835 0.925063
129000 0.146953 0.350049 0.433165 0.930167
130000 0.155096 0.362257 0.433293 0.950646
131000 0.149741 0.367538 0.411417 0.928696
132000 0.138508 0.333891 0.431196 0.903595
133000 0.146902 0.338238 0.439801 0.92494
134000 0.155523 0.349744 0.452437 0.957705
135000 0.153958 0.353139 0.42217 0.929267
136000 0.147426 0.35342 0.461948 0.962794
137000 0.145486 0.357189 0.430809 0.933484
138000 0.144429 0.351108 0.429837 0.925374
139000 0.154254 0.361376 0.490412 1.00604
140000 0.164259 0.383062 0.446606 0.993927
141000 0.155262 0.371473 0.429986 0.956721
142000 0.149065 0.375154 0.466508 0.990727
143000 0.144687 0.370555 0.500033 1.01527
144000 0.142532 0.365013 0.483395 0.99094
145000 0.152154 0.375167 0.452882 0.980203
146000 0.160142 0.382811 0.472213 1.01517
147000 0.157615 0.370774 0.445126 0.973516
148000 0.156838 0.371223 0.46299 0.991052
149000 0.150815 0.391364 0.503778 1.04596
150000 0.154937 0.395533 0.467287 1.01776
151000 0.168403 0.410496 0.487491 1.06639
152000 0.162691 0.424007 0.502605 1.0893
153000 0.174206 0.427949 0.535949 1.1381
154000 0.156347 0.427603 0.568941 1.15289
155000 0.178026 0.438619 0.528094 1.14474
156000 0.166932 0.43878 0.539533 1.14525
157000 0.17055 0.463063 0.58072 1.21433
158000 0.15611 0.483598 0.634144 1.27385
159000 0.163488 0.499103 0.652645 1.31524
160000 0.177858 0.479151 0.5655 1.22251
161000 0.173059 0.499588 0.612167 1.28481
162000 0.160794 0.49435 0.682849 1.33799
163000 0.162311 0.493714 0.697024 1.35305
164000 0.16691 0.488411 0.630623 1.28594
165000 0.16326 0.489995 0.594826 1.24808
166000 0.162524 0.491117 0.610191 1.26383
167000 0.164583 0.496658 0.604082 1.26532
168000 0.167728 0.500394 0.642241 1.31036
169000 0.18141 0.490456 0.644129 1.31599
170000 0.187397 0.491081 0.662721 1.3412
171000 0.188206 0.471911 0.659889 1.32001
172000 0.172864 0.485113 0.696277 1.35425
173000 0.189767 0.50129 0.672428 1.36348
174000 0.187818 0.494785 0.664801 1.3474
175000 0.189144 0.496679 0.704437 1.39026
