# Time-averaged data for fix 1
# TimeStep c_msd_all[1] c_msd_all[2] c_msd_all[3] c_msd_all[4]
31000 0.0896373 0.10345 0.102224 0.295311
32000 0.0869608 0.103247 0.152308 0.342516
33000 0.0797252 0.100612 0.106631 0.286968
34000 0.111158 0.105631 0.0967872 0.313576
35000 0.0812701 0.106799 0.121736 0.309805
36000 0.0988688 0.121298 0.120429 0.340596
37000 0.0908359 0.128639 0.134816 0.354291
38000 0.0923083 0.122744 0.129971 0.345023
39000 0.0858119 0.108877 0.177761 0.37245
40000 0.0848896 0.120998 0.194798 0.400686
41000 0.0944641 0.131471 0.129268 0.355204
42000 0.0849337 0.104064 0.100335 0.289332
43000 0.0794167 0.11983 0.133051 0.332297
44000 0.098957 0.116045 0.157403 0.372405
45000 0.0833002 0.133175 0.15436 0.370835
46000 0.0882023 0.117335 0.120528 0.326065
47000 0.0851228 0.135963 0.167547 0.388633
48000 0.0961715 0.136614 0.196225 0.42901
49000 0.0933605 0.143027 0.147696 0.384083
50000 0.0817578 0.136819 0.136111 0.354688
51000 0.0970294 0.146321 0.170902 0.414253
52000 0.0869665 0.158358 0.231293 0.476617
53000 0.124503 0.159643 0.155015 0.439161
54000 0.093697 0.160231 0.17659 0.430518
55000 0.101975 0.157684 0.231551 0.49121
56000 0.101064 0.172838 0.16773 0.441631
57000 0.10378 0.158512 0.16969 0.431982
58000 0.117586 0.161339 0.1696 0.448525
59000 0.101586 0.16327 0.202265 0.467121
60000 0.138055 0.167386 0.188901 0.494342
61000 0.100083 0.186635 0.185487 0.472206
62000 0.0980161 0.19365 0.192886 0.484552
63000 0.131327 0.190533 0.185018 0.506877
64000 0.100827 0.192542 0.203783 0.497151
65000 0.126826 0.193901 0.190368 0.511095
66000 0.0982356 0.202146 0.213738 0.51412
67000 0.109419 0.195714 0.206996 0.512128
68000 0.0973678 0.197643 0.192703 0.487714
69000 0.10632 0.194122 0.217107 0.51755
70000 0.117455 0.227041 0.233083 0.577579
71000 0.103437 0.240427 0.266402 0.610266
72000 0.118026 0.199239 0.271022 0.588287
73000 0.108544 0.217555 0.233321 0.559419
74000 0.0962313 0.219715 0.202538 0.518484
75000 0.11343 0.239952 0.204449 0.55783
76000 0.106246 0.216126 0.198602 0.520974
77000 0.116166 0.234833 0.229715 0.580714
78000 0.121561 0.244336 0.325839 0.691735
79000 0.126549 0.250062 0.285413 0.662024
80000 0.113453 0.25872 0.253822 0.625996
81000 0.133157 0.237996 0.237339 0.608493
82000 0.105496 0.241588 0.243892 0.590975
83000 0.128585 0.302084 0.261641 0.69231
84000 0.114607 0.281871 0.258053 0.654531
85000 0.120146 0.260831 0.266549 0.647525
86000 0.123792 0.253851 0.285393 0.663036
87000 0.122694 0.268405 0.255961 0.647061
88000 0.13472 0.294698 0.265335 0.694752
89000 0.131971 0.285534 0.253008 0.670513
90000 0.131854 0.276025 0.255895 0.663774
91000 0.140183 0.274264 0.2852 0.699647
92000 0.123171 0.268812 0.264784 0.656767
93000 0.14601 0.314391 0.268951 0.729352
94000 0.12029 0.271867 0.271853 0.66401
95000 0.144677 0.276543 0.293805 0.715026
96000 0.137759 0.28355 0.336374 0.757683
97000 0.137954 0.300043 0.293578 0.731575
98000 0.136441 0.28577 0.298252 0.720462
99000 0.132273 0.313658 0.34275 0.788681
100000 0.148024 0.298234 0.36104 0.807298
101000 0.13461 0.313112 0.29144 0.739162
102000 0.15082 0.309304 0.312052 0.772176
103000 0.136315 0.300574 0.308775 0.745663
104000 0.150602 0.30422 0.298359 0.753181
105000 0.134035 0.30449 0.321162 0.759687
106000 0.140153 0.311393 0.305083 0.756629
107000 0.149988 0.328262 0.351715 0.829965
108000 0.134722 0.316103 0.322527 0.773352
109000 0.158504 0.335275 0.338103 0.831882
110000 0.134624 0.327779 0.333552 0.795955
111000 0.142642 0.342216 0.375107 0.859965
