# Time-averaged data for fix 1
# TimeStep c_msd_all[1] c_msd_all[2] c_msd_all[3] c_msd_all[4]
1000 0.0160439 0.0164209 0.0164044 0.0488691
2000 0.0236644 0.0227579 0.0233811 0.0698034
3000 0.0287137 0.0307302 0.0286642 0.0881081
4000 0.0318152 0.0349599 0.0320528 0.0988278
5000 0.0365441 0.0335345 0.0334703 0.103549
6000 0.0334624 0.0321779 0.0264731 0.0921133
7000 0.0377365 0.0346743 0.0310042 0.103415
8000 0.0374487 0.0360915 0.0304234 0.103964
9000 0.0293442 0.0396035 0.0294579 0.0984055
10000 0.0383782 0.0444408 0.032179 0.114998
11000 0.0333766 0.0391212 0.0349999 0.107498
12000 0.0350216 0.03526 0.0310291 0.101311
13000 0.0316704 0.0345658 0.0343935 0.10063
14000 0.0380621 0.0385054 0.033221 0.109788
15000 0.0362156 0.0389778 0.0313271 0.10652
16000 0.0371993 0.0434801 0.0331061 0.113786
17000 0.0375622 0.0425652 0.0320673 0.112195
18000 0.0335323 0.0335134 0.031111 0.0981567
19000 0.0371346 0.0437433 0.0324703 0.113348
20000 0.0419882 0.0453575 0.0386312 0.125977
21000 0.0358223 0.046575 0.0345711 0.116968
22000 0.0331631 0.0354795 0.0343376 0.10298
23000 0.0398988 0.0400547 0.0346735 0.114627
24000 0.0549468 0.0470641 0.0358422 0.137853
25000 0.0586981 0.0461407 0.0386462 0.143485
26000 0.0504233 0.0454364 0.0356494 0.131509
27000 0.0384098 0.0388877 0.0355463 0.112844
28000 0.0340209 0.0368778 0.0365287 0.107427
29000 0.0344452 0.041568 0.0338465 0.10986
30000 0.0491081 0.0461114 0.0346692 0.129889
31000 0.0436989 0.0424661 0.0368785 0.123044
32000 0.0380668 0.0383524 0.035008 0.111427
33000 0.0355233 0.0482038 0.0384504 0.122177
34000 0.0380279 0.046193 0.036197 0.120418
35000 0.0392005 0.0540781 0.0391103 0.132389
36000 0.0370291 0.0511507 0.0390238 0.127204
37000 0.0453191 0.0442925 0.0371268 0.126738
38000 0.0426952 0.0480264 0.0406656 0.131387
39000 0.0400671 0.0509965 0.0386333 0.129697
40000 0.0363847 0.0466002 0.038114 0.121099
41000 0.0353068 0.0461528 0.0397238 0.121183
42000 0.0328722 0.0399535 0.0392181 0.112044
43000 0.0428674 0.0462153 0.0408773 0.12996
44000 0.0358617 0.050175 0.0449858 0.131023
45000 0.0363225 0.0476413 0.0466393 0.130603
46000 0.0440194 0.0519194 0.049397 0.145336
47000 0.0411619 0.0435039 0.049989 0.134655
48000 0.0428485 0.0445685 0.0608903 0.148307
49000 0.0436978 0.0436035 0.0555157 0.142817
50000 0.0466503 0.0476887 0.057927 0.152266
51000 0.0511818 0.0501876 0.0540864 0.155456
52000 0.0451099 0.0495239 0.058229 0.152863
53000 0.0483229 0.0483507 0.0530075 0.149681
54000 0.0442447 0.0477402 0.0551401 0.147125
55000 0.0539509 0.0493589 0.0568379 0.160148
56000 0.0513847 0.0503279 0.0555753 0.157288
57000 0.0467824 0.0530422 0.0521773 0.152002
58000 0.0460163 0.055914 0.0517353 0.153666
59000 0.0515041 0.0505682 0.0570235 0.159096
60000 0.064854 0.0431364 0.0514682 0.159459
61000 0.0688891 0.057131 0.0602524 0.186272
62000 0.062341 0.0576727 0.0478207 0.167834
63000 0.0518578 0.0499405 0.0488006 0.150599
64000 0.053309 0.053535 0.0575244 0.164368
65000 0.0661479 0.0668491 0.0569993 0.189996
66000 0.0743195 0.0586828 0.0713397 0.204342
67000 0.0657597 0.0578146 0.0677597 0.191334
68000 0.0631428 0.0602816 0.0709795 0.194404
69000 0.0566743 0.0673819 0.0625712 0.186627
70000 0.0670009 0.0565238 0.0667987 0.190323
71000 0.0684095 0.0560526 0.0661328 0.190595
72000 0.0903163 0.054163 0.0611054 0.205585
73000 0.0811066 0.060601 0.0688216 0.210529
74000 0.0692115 0.0582092 0.0703984 0.197819
75000 0.0643807 0.058854 0.0768036 0.200038
76000 0.0800273 0.0700894 0.0657464 0.215863
77000 0.0814993 0.060968 0.0673247 0.209792
78000 0.0850588 0.059526 0.0688394 0.213424
79000 0.0741029 0.0770463 0.0732986 0.224448
80000 0.0722165 0.0653104 0.0840152 0.221542
81000 0.0648674 0.0667187 0.0750459 0.206632
82000 0.0709445 0.0741547 0.0761548 0.221254
83000 0.0778726 0.0738786 0.0706945 0.222446
84000 0.0660522 0.0683677 0.0701758 0.204596
85000 0.0692405 0.0665885 0.0718256 0.207655
86000 0.0623324 0.07225 0.0747256 0.209308
87000 0.0601178 0.0627085 0.0738208 0.196647
88000 0.0673642 0.0583566 0.0740814 0.199802
89000 0.0705315 0.0583324 0.0710152 0.199879
90000 0.0674464 0.0633602 0.0733485 0.204155
91000 0.0623904 0.0628967 0.0725907 0.197878
92000 0.0644564 0.0606769 0.0651472 0.190281
93000 0.0758439 0.0658267 0.0718924 0.213563
94000 0.0743451 0.0579887 0.079191 0.211525
95000 0.0834207 0.0676639 0.0757632 0.226848
96000 0.0900981 0.0584069 0.0847393 0.233244
97000 0.076907 0.0652027 0.0743064 0.216416
98000 0.0639961 0.0643065 0.0807736 0.209076
99000 0.067001 0.0672993 0.0712329 0.205533
100000 0.0726732 0.0595922 0.0670346 0.1993
101000 0.0750171 0.0685795 0.0742694 0.217866
102000 0.071962 0.068655 0.0687609 0.209378
103000 0.077984 0.0653686 0.0769851 0.220338
104000 0.0671962 0.0615477 0.0687915 0.197536
105000 0.0678099 0.0646142 0.071916 0.20434
106000 0.0713256 0.0682547 0.067109 0.206689
107000 0.0670247 0.0677636 0.0703831 0.205171
108000 0.0644532 0.07059 0.0653562 0.200399
109000 0.0652398 0.074154 0.0680756 0.207469
110000 0.0646311 0.068214 0.0799104 0.212756
111000 0.0705453 0.0673544 0.0686405 0.20654
112000 0.0658208 0.0661669 0.0714961 0.203484
113000 0.0681066 0.0659734 0.0699637 0.204044
114000 0.0732927 0.0918075 0.0740797 0.23918
115000 0.0746859 0.0823157 0.0713058 0.228307
116000 0.0640494 0.0698387 0.0789526 0.212841
117000 0.0758244 0.0680953 0.0727328 0.216653
118000 0.0736324 0.0790168 0.0779921 0.230641
119000 0.0766932 0.0823601 0.0797612 0.238815
120000 0.0789141 0.070248 0.078415 0.227577
121000 0.0674289 0.0680604 0.0866622 0.222151
122000 0.0720184 0.0649046 0.0767788 0.213702
123000 0.0685831 0.0694369 0.096857 0.234877
124000 0.0730679 0.082456 0.086734 0.242258
125000 0.072747 0.0813451 0.0868222 0.240914
