# Time-averaged data for fix 1
# TimeStep c_msd_all[1] c_msd_all[2] c_msd_all[3] c_msd_all[4]
31000 0.0615023 0.0669495 0.0671286 0.19558
32000 0.0628415 0.070952 0.0693293 0.203123
33000 0.0623507 0.0656079 0.068266 0.196225
34000 0.0629956 0.0653891 0.0644929 0.192878
35000 0.0651154 0.0733429 0.0709279 0.209386
36000 0.0569138 0.0681249 0.076517 0.201556
37000 0.06951 0.0683334 0.0659571 0.203801
38000 0.0646253 0.064923 0.06477 0.194318
39000 0.0586815 0.0651594 0.0675262 0.191367
40000 0.0608549 0.0641154 0.0705314 0.195502
41000 0.075781 0.075036 0.064403 0.21522
42000 0.0610547 0.0638012 0.0650261 0.189882
43000 0.0701025 0.0637021 0.0678273 0.201632
44000 0.0703198 0.0711803 0.0769854 0.218485
45000 0.0665232 0.0817379 0.0800348 0.228296
46000 0.0721946 0.0764578 0.0637899 0.212442
47000 0.0644563 0.0698461 0.0672527 0.201555
48000 0.0698575 0.0657996 0.0766266 0.212284
49000 0.0776741 0.0789102 0.0687698 0.225354
50000 0.0644555 0.0706041 0.0644358 0.199495
51000 0.0703565 0.0737284 0.0744161 0.218501
52000 0.0827898 0.0814328 0.069953 0.234175
53000 0.0762054 0.0795388 0.0634482 0.219192
54000 0.0707539 0.0736922 0.071464 0.21591
55000 0.0883583 0.0856287 0.0707775 0.244764
56000 0.0689047 0.0703371 0.0687131 0.207955
57000 0.0746351 0.0698524 0.0704983 0.214986
58000 0.077306 0.0801694 0.0672354 0.224711
59000 0.0749962 0.0803987 0.0683635 0.223758
60000 0.073631 0.0762463 0.0726096 0.222487
61000 0.0860718 0.0766212 0.0749357 0.237629
62000 0.076605 0.0724571 0.0746334 0.223695
63000 0.0798673 0.069845 0.077638 0.22735
64000 0.0750867 0.0735735 0.0706962 0.219356
65000 0.0754918 0.0721207 0.0818887 0.229501
66000 0.0781818 0.0811905 0.0734192 0.232791
67000 0.0812618 0.0710128 0.0746134 0.226888
68000 0.0741944 0.0719332 0.0814789 0.227606
69000 0.0746176 0.0742026 0.0845024 0.233323
70000 0.071641 0.073822 0.0735018 0.218965
71000 0.0766975 0.0804301 0.0747748 0.231902
72000 0.0806001 0.0782512 0.0731737 0.232025
73000 0.0735862 0.0662408 0.0701588 0.209986
74000 0.0848542 0.0718796 0.0775554 0.234289
75000 0.0752511 0.0768608 0.0872749 0.239387
76000 0.0816214 0.0744432 0.0718418 0.227906
77000 0.0773403 0.0757824 0.0768502 0.229973
78000 0.074876 0.0771734 0.0804641 0.232513
79000 0.0774394 0.0797906 0.0721955 0.229425
80000 0.0803905 0.086749 0.076114 0.243253
81000 0.0694085 0.0753345 0.0807761 0.225519
82000 0.0780742 0.0805054 0.0747116 0.233291
83000 0.0777792 0.0772923 0.0708869 0.225958
84000 0.0742653 0.0722534 0.0865714 0.23309
85000 0.0839734 0.0808679 0.077474 0.242315
86000 0.069802 0.0754869 0.0733273 0.218616
87000 0.0689871 0.075402 0.0763266 0.220716
88000 0.0744469 0.0851174 0.0713963 0.230961
89000 0.0826164 0.0769847 0.0822172 0.241818
90000 0.0844257 0.0917199 0.079226 0.255372
91000 0.0750326 0.076451 0.0787054 0.230189
92000 0.0705698 0.0761252 0.0815784 0.228273
93000 0.083092 0.086592 0.0761561 0.24584
94000 0.0755172 0.0734357 0.0776123 0.226565
95000 0.0773003 0.0826156 0.0799241 0.23984
96000 0.0754597 0.0773749 0.0795671 0.232402
97000 0.0723374 0.0765936 0.071923 0.220854
98000 0.0675016 0.0783391 0.0792431 0.225084
99000 0.0657304 0.0730659 0.0813731 0.220169
100000 0.0816678 0.0742047 0.0819701 0.237843
101000 0.077109 0.0826225 0.0779315 0.237663
102000 0.075537 0.0832545 0.0795684 0.23836
103000 0.0753449 0.0847117 0.0899793 0.250036
104000 0.0857818 0.0777165 0.0786069 0.242105
105000 0.0782942 0.0844182 0.0810698 0.243782
106000 0.084094 0.0859362 0.0881071 0.258137
107000 0.0814444 0.0857374 0.0840599 0.251242
108000 0.0783575 0.0847821 0.0896635 0.252803
109000 0.0804878 0.0875477 0.0838854 0.251921
110000 0.0751708 0.0799628 0.0901787 0.245312
111000 0.0833577 0.0884446 0.0866544 0.258457
112000 0.0906516 0.0908933 0.0843746 0.265919
113000 0.0813402 0.0800797 0.0858687 0.247289
114000 0.0772702 0.0833828 0.0864779 0.247131
115000 0.0858094 0.0920236 0.0841425 0.261975
116000 0.0817208 0.0866025 0.0823744 0.250698
117000 0.0879266 0.095619 0.0796134 0.263159
118000 0.0836718 0.0849629 0.0847032 0.253338
119000 0.0846679 0.0960293 0.0946391 0.275336
120000 0.090422 0.086352 0.0962802 0.273054
121000 0.0868404 0.0901456 0.0955943 0.27258
122000 0.0768968 0.0870707 0.0865865 0.250554
123000 0.0818172 0.0868855 0.0884233 0.257126
124000 0.079155 0.0889982 0.0859669 0.25412
125000 0.0887899 0.0907178 0.0830718 0.26258
126000 0.082201 0.0872056 0.0833146 0.252721
127000 0.0841847 0.0841185 0.0915151 0.259818
128000 0.0879539 0.0967025 0.10593 0.290586
129000 0.0783026 0.0885803 0.104712 0.271594
130000 0.0830634 0.0837263 0.0869365 0.253726
131000 0.0830461 0.0878516 0.0905422 0.26144
132000 0.0866579 0.0936415 0.0957733 0.276073
133000 0.0877804 0.0894113 0.0833134 0.260505
134000 0.0887879 0.0860703 0.0847172 0.259575
135000 0.086584 0.089387 0.0935806 0.269552
136000 0.0854851 0.0956297 0.0919868 0.273102
137000 0.0852083 0.0936342 0.095078 0.27392
138000 0.086422 0.0893776 0.0952147 0.271014
139000 0.0910004 0.0855999 0.0966754 0.273276
140000 0.093116 0.0917499 0.100281 0.285147
141000 0.0887516 0.0862685 0.0943184 0.269339
142000 0.0934249 0.0958182 0.08637 0.275613
143000 0.0861877 0.0890052 0.0928412 0.268034
144000 0.0909733 0.0939233 0.101803 0.286699
145000 0.0855482 0.0957393 0.0891569 0.270444
146000 0.0909767 0.0858932 0.0927912 0.269661
147000 0.0925986 0.0954408 0.0935724 0.281612
148000 0.0923 0.0964305 0.0986542 0.287385
149000 0.095421 0.108942 0.097193 0.301556
150000 0.0890965 0.101614 0.0958235 0.286534
151000 0.0930992 0.0954577 0.0969632 0.28552
152000 0.0944833 0.109237 0.0940723 0.297793
153000 0.0976397 0.0935457 0.0958638 0.287049
154000 0.101314 0.0985202 0.0996887 0.299523
155000 0.0957776 0.0876163 0.100631 0.284025
156000 0.0938975 0.090712 0.0911878 0.275797
157000 0.0873957 0.0904437 0.0971565 0.274996
158000 0.0937157 0.0972842 0.0995701 0.29057
159000 0.0928611 0.102019 0.100213 0.295093
160000 0.0905902 0.105825 0.104447 0.300862
161000 0.0937474 0.0999153 0.104017 0.297679
162000 0.0972865 0.107836 0.0992884 0.304411
163000 0.106861 0.1072 0.0949064 0.308968
