 #  Elapsed Time    Sqr Displ.      Sqr Displ.     Sqr Displ.  KMC step
 #  ************    ***Total***       Atom Ni        Atom NiV  ********
  0.42770835E-09    489.5320864    489.5116100      0.0204764        90
  0.43574163E-09    495.7596305    495.7426519      0.0169786        91
  0.43950657E-09    501.9929731    501.9778304      0.0151427        92
  0.44256315E-09    495.7595440    495.7425654      0.0169786        93
  0.44270080E-09    501.9213416    501.9053594      0.0159821        94
  0.45429949E-09    508.2368180    508.2206018      0.0162162        95
  0.45559512E-09    514.3728590    514.3546240      0.0182350        96
  0.46015459E-09    520.5642524    520.5448920      0.0193605        97
  0.46403004E-09    526.6953882    526.6740030      0.0213852        98
  0.48182867E-09    532.9601812    532.9336589      0.0265223        99
  0.48192982E-09    538.9645485    538.9433845      0.0211640       100
  0.48793584E-09    545.3199132    545.2964425      0.0234707       101
  0.49214861E-09    551.4224896    551.3981708      0.0243188       102
  0.49487008E-09    557.6928855    557.6714807      0.0214047       103
  0.50382604E-09    563.8994227    563.8824828      0.0169399       104
  0.50550050E-09    570.1500034    570.1320465      0.0179570       105
  0.50624297E-09    576.3122588    576.2979832      0.0142756       106
  0.50644391E-09    582.6317484    582.6156814      0.0160670       107
  0.50750664E-09    588.7482520    588.7339611      0.0142909       108
  0.50755945E-09    582.6317980    582.6157310      0.0160670       109
  0.51084132E-09    576.3716013    576.3561411      0.0154602       110
  0.51895759E-09    582.6593005    582.6471020      0.0121985       111
  0.52140107E-09    588.8149867    588.8048602      0.0101264       112
  0.52726807E-09    594.9617674    594.9504563      0.0113111       113
  0.53297108E-09    601.2056511    601.1935138      0.0121372       114
  0.53664171E-09    613.3386768    613.3238833      0.0147934       115
  0.54745897E-09    619.7786766    619.7601079      0.0185687       116
  0.54822807E-09    613.3386747    613.3238813      0.0147935       117
  0.55226690E-09    613.5170804    613.5037734      0.0133070       118
  0.55782628E-09    620.0002354    619.9895696      0.0106658       119
  0.55971354E-09    626.1243039    626.1165790      0.0077248       120
  0.56767137E-09    632.3795262    632.3739919      0.0055342       121
  0.56839677E-09    626.1242962    626.1165713      0.0077248       122
  0.57169705E-09    632.3795250    632.3739908      0.0055342       123
  0.57689574E-09    638.6203615    638.6124266      0.0079349       124
  0.58139238E-09    638.4200360    638.4144963      0.0055397       125
  0.58464679E-09    644.7563687    644.7515990      0.0047697       126
  0.59266516E-09    650.9120842    650.9060755      0.0060087       127
  0.59276574E-09    657.2171308    657.2104461      0.0066847       128
  0.59525249E-09    663.1903575    663.1837522      0.0066053       129
  0.59611041E-09    663.3515559    663.3436787      0.0078772       130
  0.59872681E-09    669.4228915    669.4150633      0.0078283       131
  0.59895343E-09    675.5145084    675.5087922      0.0057162       132
  0.59917649E-09    681.9071869    681.9018120      0.0053750       133
  0.59983707E-09    688.2171444    688.2094703      0.0076741       134
  0.60878625E-09    681.9072858    681.9019108      0.0053750       135
  0.61859028E-09    688.0471454    688.0409943      0.0061511       136
  0.62485988E-09    694.3743724    694.3705916      0.0037808       137
  0.62497354E-09    706.6909236    706.6884773      0.0024463       138
  0.62501323E-09    712.9722778    712.9706140      0.0016638       139
  0.62710411E-09    719.1293662    719.1278862      0.0014800       140
  0.63040355E-09    725.7000593    725.6980606      0.0019986       141
  0.63246180E-09    731.7511263    731.7485210      0.0026053       142
  0.63393124E-09    743.9773960    743.9729150      0.0044810       143
  0.63491816E-09    750.1388000    750.1340081      0.0047918       144
  0.63644339E-09    750.1232373    750.1177404      0.0054969       145
  0.63720657E-09    762.7912078    762.7870811      0.0041267       146
  0.65777596E-09    762.6229334    762.6200568      0.0028766       147
  0.66040702E-09    769.1350883    769.1334966      0.0015917       148
  0.66145198E-09    775.4224264    775.4201371      0.0022893       149
  0.66159609E-09    769.1350866    769.1334950      0.0015917       150
  0.66459539E-09    762.6808250    762.6793089      0.0015161       151
  0.67777495E-09    768.9848953    768.9823212      0.0025741       152
  0.68734874E-09    762.6809664    762.6794503      0.0015161       153
  0.68814025E-09    756.6346314    756.6329950      0.0016364       154
  0.69188556E-09    762.6948464    762.6925235      0.0023228       155
  0.69634753E-09    768.9224685    768.9188482      0.0036203       156
  0.69729471E-09    775.0651801    775.0627800      0.0024001       157
  0.71324989E-09    781.5654943    781.5636014      0.0018928       158
  0.71405569E-09    787.3635922    787.3604939      0.0030983       159
  0.71484323E-09    787.4850963    787.4800073      0.0050890       160
  0.72168376E-09    799.6711924    799.6655455      0.0056469       161
  0.72203178E-09    805.9592494    805.9519953      0.0072541       162
  0.72908216E-09    812.2838546    812.2738375      0.0100170       163
  0.75147828E-09    818.6473496    818.6395391      0.0078105       164
  0.75851135E-09    824.9138624    824.9046144      0.0092479       165
  0.78290994E-09    830.7852315    830.7737755      0.0114560       166
  0.79339254E-09    836.9386085    836.9253626      0.0132460       167
  0.79671017E-09    843.2266226    843.2137877      0.0128349       168
  0.79813682E-09    849.3048454    849.2892681      0.0155773       169
  0.79905992E-09    855.5342556    855.5148848      0.0193708       170
  0.80246175E-09    861.7681811    861.7487887      0.0193924       171
  0.80384722E-09    867.9957988    867.9775436      0.0182552       172
  0.80419784E-09    874.1400879    874.1203937      0.0196942       173
  0.80938741E-09    880.3812571    880.3607297      0.0205275       174
  0.82017395E-09    886.5225749    886.4979755      0.0245993       175
  0.82108366E-09    892.8118435    892.7918184      0.0200250       176
  0.82270476E-09    899.0098573    898.9890681      0.0207893       177
  0.82642761E-09    904.9663588    904.9399448      0.0264140       178
  0.82787752E-09    911.1341499    911.1042674      0.0298825       179
  0.83339241E-09    917.3853309    917.3573380      0.0279929       180
  0.83406464E-09    923.5533292    923.5231065      0.0302227       181
  0.84536096E-09    929.6645693    929.6314045      0.0331648       182
  0.84568427E-09    941.9443969    941.9069993      0.0373976       183
  0.84943121E-09    948.4178066    948.3820943      0.0357123       184
  0.85696960E-09    954.4616923    954.4197729      0.0419194       185
  0.86523333E-09    948.4178015    948.3820891      0.0357124       186
  0.86957525E-09    954.4177273    954.3790158      0.0387115       187
  0.87171667E-09    960.5727864    960.5313541      0.0414323       188
  0.87886607E-09    966.9662131    966.9234367      0.0427763       189
  0.87902198E-09    973.0394540    972.9953463      0.0441077       190
  0.88867445E-09    979.3540664    979.3152641      0.0388022       191
  0.89749865E-09    985.5953245    985.5512620      0.0440625       192
  0.89768816E-09    991.6028584    991.5555975      0.0472609       193
  0.89893966E-09    997.6513787    997.6028808      0.0484979       194
  0.90493663E-09   1003.8532553   1003.7982884      0.0549669       195
  0.90956978E-09   1009.9454436   1009.8909887      0.0544549       196
  0.91471946E-09   1016.2510487   1016.1956670      0.0553817       197
  0.91762309E-09   1022.5858952   1022.5330665      0.0528287       198
  0.91847272E-09   1028.8384510   1028.7920917      0.0463593       199
  0.93320705E-09   1034.9569049   1034.9092012      0.0477038       200
  0.93374968E-09   1034.9657196   1034.9127274      0.0529922       201
  0.93677045E-09   1041.1456777   1041.0931531      0.0525245       202
  0.93840055E-09   1047.2499479   1047.1891349      0.0608130       203
  0.94000140E-09   1053.4435294   1053.3757086      0.0678208       204
  0.95059339E-09   1059.5960004   1059.5322521      0.0637483       205
  0.95071319E-09   1065.9968803   1065.9374087      0.0594716       206
  0.95191569E-09   1072.3409606   1072.2875275      0.0534331       207
  0.96094386E-09   1084.5159556   1084.4667125      0.0492432       208
  0.96321026E-09   1090.6505146   1090.5940999      0.0564147       209
  0.96554317E-09   1090.7838069   1090.7209640      0.0628430       210
  0.96561474E-09   1097.0076038   1096.9476483      0.0599554       211
  0.96788381E-09   1103.2801603   1097.0867775      6.1933828       212
  0.96884985E-09   1097.0076034   1096.9476483      0.0599550       213
  0.97011450E-09   1103.4065390   1097.1815293      6.2250097       214
  0.97132549E-09   1109.6211448   1097.1603611     12.4607837       215
  0.97403820E-09   1103.4065399   1097.1815267      6.2250132       216
  0.97490434E-09   1109.5755906   1097.1621419     12.4134487       217
  0.97561998E-09   1115.4927915   1097.0848013     18.4079902       218
  0.97594763E-09   1121.7383818   1097.1353623     24.6030195       219
  0.97601716E-09   1128.1540667   1097.2327254     30.9213413       220
  0.10892847E-08   1121.7383849   1097.1353657     24.6030192       221
  0.10893256E-08   1128.0914278   1097.1437059     30.9477218       222
  0.11879006E-08   1121.7383881   1097.1353691     24.6030190       223
  0.11882206E-08   1128.0913896   1097.1435714     30.9478182       224
  0.12252484E-08   1121.7383912   1097.1353725     24.6030187       225
  0.12254008E-08   1128.1540044   1097.2327243     30.9212801       226
  0.13023680E-08   1121.7383944   1097.1353759     24.6030185       227
  0.13024544E-08   1128.1541388   1097.2316880     30.9224508       228
  0.15519405E-08   1121.7383975   1097.1353793     24.6030182       229
  0.15520200E-08   1128.0937376   1097.1452565     30.9484811       230
  0.16420215E-08   1121.7384007   1097.1353827     24.6030179       231
  0.16423497E-08   1128.0937109   1097.1451738     30.9485372       232
  0.19097939E-08   1121.7384038   1097.1353861     24.6030177       233
  0.19098181E-08   1128.1540234   1097.2327476     30.9212757       234
  0.19360774E-08   1121.7384069   1097.1353895     24.6030174       235
  0.19363943E-08   1128.1540792   1097.2323104     30.9217688       236
  0.20104744E-08   1121.7384101   1097.1353929     24.6030171       237
  0.20108115E-08   1128.0911953   1097.1434248     30.9477705       238
  0.20795284E-08   1121.7384132   1097.1353964     24.6030169       239
  0.20796109E-08   1128.0911756   1097.1433686     30.9478070       240
  0.22601434E-08   1121.7384164   1097.1353998     24.6030166       241
  0.22603837E-08   1128.0911507   1097.1433013     30.9478494       242
  0.23431247E-08   1121.7384195   1097.1354032     24.6030163       243
  0.23434715E-08   1128.0004064   1097.2050939     30.7953125       244
  0.23450461E-08   1134.1441330   1097.1736560     36.9704770       245
  0.23451266E-08   1140.5123125   1097.1758122     43.3365003       246
  0.24459366E-08   1134.1441355   1097.1736573     36.9704783       247
  0.24460307E-08   1140.5413414   1097.2376075     43.3037339       248
  0.24527222E-08   1134.1441381   1097.1736586     36.9704796       249
  0.24527459E-08   1140.5415822   1097.2368916     43.3046905       250
  0.26105781E-08   1134.1441407   1097.1736598     36.9704809       251
  0.26105965E-08   1140.4882714   1097.2209773     43.2672941       252
  0.26153902E-08   1134.1441432   1097.1736611     36.9704821       253
  0.26154005E-08   1140.5412923   1097.2378732     43.3034191       254
  0.26672811E-08   1158.5587715   1109.2356689     49.3231026       255
  0.26685134E-08   1164.6594335   1115.3118374     49.3475961       256
  0.26697189E-08   1170.9859579   1121.6608504     49.3251075       257
  0.26700704E-08   1177.4635814   1128.1415119     49.3220695       258
  0.26718758E-08   1183.8790591   1128.2750424     55.6040167       259
  0.26722931E-08   1190.1278842   1128.5791989     61.5486853       260
  0.26727970E-08   1195.8958424   1128.1863031     67.7095393       261
  0.26746428E-08   1196.3302780   1128.3205450     68.0097330       262
  0.26751745E-08   1208.3443905   1128.2504343     80.0939562       263
  0.26754578E-08   1196.3301798   1128.3204240     68.0097557       264
  0.26755938E-08   1202.3477942   1128.1260652     74.2217290       265
  0.26760615E-08   1196.3301203   1128.3203515     68.0097689       266
  0.26776476E-08   1208.3443596   1128.2503915     80.0939681       267
  0.26787288E-08   1196.3299486   1128.3201635     68.0097850       268
  0.26798771E-08   1208.3443638   1128.2503909     80.0939729       269
  0.26803850E-08   1214.0710833   1127.9871122     86.0839711       270
  0.26808951E-08   1208.3486340   1128.2495389     80.0990952       271
  0.26818543E-08   1214.0710822   1127.9871103     86.0839719       272
  0.26820252E-08   1208.3486794   1128.2495349     80.0991445       273
  0.26830760E-08   1224.7795488   1144.8908618     79.8886870       274
  0.26833125E-08   1208.3487289   1128.2495397     80.0991891       275
  0.27014030E-08   1213.9057016   1127.9886089     85.9170928       276
  0.27022509E-08   1220.4587004   1128.0796506     92.3790498       277
  0.27049862E-08   1213.9057477   1127.9886067     85.9171410       278
  0.27055620E-08   1221.0229514   1128.2397111     92.7832403       279
  0.27078224E-08   1213.9057499   1127.9886079     85.9171420       280
  0.27082098E-08   1208.3699170   1128.2286333     80.1412837       281
  0.27241775E-08   1213.9057520   1127.9886091     85.9171429       282
  0.27242463E-08   1221.0229335   1128.2396987     92.7832348       283
  0.27258147E-08   1213.9057542   1127.9886103     85.9171439       284
  0.27276592E-08   1221.0230795   1128.2398176     92.7832618       285
  0.27299718E-08   1238.4996641   1145.5775772     92.9220868       286
  0.27301157E-08   1221.0232631   1128.2399490     92.7833141       287
  0.28219063E-08   1232.5679882   1140.3502692     92.2177190       288
  0.28219315E-08   1257.3657336   1158.6187162     98.7470173       289
  0.28229226E-08   1263.4880688   1158.7619554    104.7261134       290
  0.28234187E-08   1269.5759498   1158.7128444    110.8631054       291
  0.28241235E-08   1263.4851836   1158.7596444    104.7255392       292
  0.28242135E-08   1270.0198798   1158.9194845    111.1003953       293
  0.28242701E-08   1275.9427375   1164.8896514    111.0530861       294
  0.28286195E-08   1257.2602900   1146.2383731    111.0219168       295
  0.28296566E-08   1275.9426655   1164.8894849    111.0531806       296
  0.28313519E-08   1269.9466430   1158.8745374    111.0721056       297
  0.28326637E-08   1275.9407676   1164.8847713    111.0559963       298
  0.28412932E-08   1269.9466447   1158.8745380    111.0721067       299
  0.28414067E-08   1275.9407418   1164.8842470    111.0564949       300
  0.28425012E-08   1280.3838879   1164.3384329    116.0454550       301
  0.28425123E-08   1287.0082450   1164.4987426    122.5095024       302
  0.28434033E-08   1280.3838509   1164.3384382    116.0454128       303
  0.28438488E-08   1257.2613647   1140.4006717    116.8606930       304
  0.28514573E-08   1275.5407658   1140.4049491    135.1358167       305
  0.28567208E-08   1274.8619964   1140.4443848    134.4176116       306
  0.28573018E-08   1299.6640471   1140.6786509    158.9853962       307
  0.28580498E-08   1329.0994734   1140.5129653    188.5865081       308
  0.28620676E-08   1329.7968752   1140.7248785    189.0719966       309
  0.28628997E-08   1341.3514272   1152.3311590    189.0202682       310
  0.28632614E-08   1329.7968757   1140.7248790    189.0719967       311
  0.28634055E-08   1341.3518340   1152.3311130    189.0207210       312
  0.28643908E-08   1329.7968763   1140.7248795    189.0719968       313
  0.28645418E-08   1341.3519107   1152.3311199    189.0207907       314
  0.28692488E-08   1335.5746648   1152.5794189    182.9952458       315
  0.28694088E-08   1341.3515900   1152.3311350    189.0204551       316
  0.28705576E-08   1335.5746645   1152.5794180    182.9952465       317
  0.28708946E-08   1335.2628989   1152.3280412    182.9348577       318
  0.28710334E-08   1335.5747053   1152.5794102    182.9952950       319
  0.28711623E-08   1341.5902143   1152.4185575    189.1716569       320
  0.28716641E-08   1335.5747144   1152.5793976    182.9953169       321
  0.28718086E-08   1341.3217050   1152.3179812    189.0037238       322
  0.28737827E-08   1329.9349563   1140.8541951    189.0807612       323
  0.28748255E-08   1341.3222190   1152.3182606    189.0039584       324
  0.28758208E-08   1335.5741180   1152.5822707    182.9918473       325
  0.28759645E-08   1341.3233204   1152.3185236    189.0047968       326
  0.28833116E-08   1347.2999538   1152.3181683    194.9817854       327
  0.28838988E-08   1341.3239509   1152.3188478    189.0051030       328
  0.28847252E-08   1335.5741500   1152.5822500    182.9919000       329
  0.28872670E-08   1341.8042494   1158.6322452    183.1720042       330
  0.28888490E-08   1347.9004502   1158.7269449    189.1735053       331
  0.28895360E-08   1354.1197167   1158.4546033    195.6651134       332
  0.28958447E-08   1342.4947646   1147.0166099    195.4781547       333
  0.28960021E-08   1354.1197940   1158.4546325    195.6651615       334
  0.28973495E-08   1342.4947559   1147.0166025    195.4781533       335
  0.28974543E-08   1354.1199787   1158.4546902    195.6652885       336
  0.29057789E-08   1342.4947471   1147.0165951    195.4781520       337
  0.29057984E-08   1354.1196611   1158.4547153    195.6649458       338
  0.29133069E-08   1365.6694929   1158.4671113    207.2023816       339
  0.29133599E-08   1378.3957161   1171.0870365    207.3086796       340
  0.29137873E-08   1396.2868471   1171.1754468    225.1114003       341
  0.29141528E-08   1395.6853531   1170.8156153    224.8697378       342
  0.29146795E-08   1384.5593231   1159.2097866    225.3495365       343
  0.29147447E-08   1390.9631160   1159.1971770    231.7659389       344
  0.29151603E-08   1402.6864441   1159.5103403    243.1761038       345
  0.29152019E-08   1414.3324585   1170.9418256    243.3906329       346
  0.29156878E-08   1402.6864441   1159.5103452    243.1760989       347
  0.29157438E-08   1390.9608380   1159.2671005    231.6937375       348
  0.29167592E-08   1379.3387504   1159.5125772    219.8261733       349
  0.29207205E-08   1390.9608371   1159.2670996    231.6937375       350
  0.29209872E-08   1402.6895101   1159.5279340    243.1615760       351
  0.29215002E-08   1426.4562305   1183.2191684    243.2370621       352
  0.29215501E-08   1402.6895000   1159.5279370    243.1615630       353
  0.29221098E-08   1408.9776060   1165.5282115    243.4493945       354
  0.29224829E-08   1402.6894101   1159.5278720    243.1615381       355
  0.29231267E-08   1402.3343502   1159.3335071    243.0008430       356
  0.29234924E-08   1396.4996201   1159.1897998    237.3098203       357
  0.29402201E-08   1390.2962427   1158.9052991    231.3909436       358
  0.29407396E-08   1378.4797478   1147.3113352    231.1684126       359
  0.29428238E-08   1372.4504350   1147.2468333    225.2036017       360
  0.29439552E-08   1378.4777140   1147.3088430    231.1688710       361
  0.29449103E-08   1372.4504317   1147.2468306    225.2036011       362
  0.29484491E-08   1383.0348329   1147.9810887    235.0537442       363
  0.29484583E-08   1392.1783700   1147.5457472    244.6326227       364
  0.29513128E-08   1397.1846682   1147.2126894    249.9719787       365
  0.29562764E-08   1392.1783671   1147.5457432    244.6326239       366
  0.30096459E-08   1373.6658397   1147.3891086    226.2767311       367
  0.30098992E-08   1367.6808407   1147.0545883    220.6262524       368
  0.30101660E-08   1361.7526938   1147.1404369    214.6122569       369
  0.30110334E-08   1367.6808448   1147.0545908    220.6262540       370
  0.30133271E-08   1372.8488166   1146.8698946    225.9789219       371
  0.30133589E-08   1391.8607713   1147.2410806    244.6196907       372
  0.30136662E-08   1403.5262741   1159.2081130    244.3181611       373
  0.30141469E-08   1391.8607212   1147.2410885    244.6196327       374
  0.30713510E-08   1398.1306228   1147.2562356    250.8743872       375
  0.30721473E-08   1403.6756537   1147.2085100    256.4671438       376
  0.30744680E-08   1410.3630621   1153.3030151    257.0600469       377
  0.30765460E-08   1416.3264517   1159.2717042    257.0547474       378
  0.30876191E-08   1422.4571569   1165.3053117    257.1518452       379
  0.30886472E-08   1428.7398597   1171.6669631    257.0728966       380
  0.30903896E-08   1428.7307091   1171.5700780    257.1606310       381
  0.30908332E-08   1416.0833675   1171.5344037    244.5489638       382
  0.30908577E-08   1428.7307558   1171.5700967    257.1606590       383
  0.30939346E-08   1435.1944774   1177.9571316    257.2373458       384
  0.30966257E-08   1446.9023002   1177.9133215    268.9889788       385
  0.30966720E-08   1452.8171420   1183.9631081    268.8540339       386
  0.30979098E-08   1440.8129112   1183.8757446    256.9371666       387
  0.31001288E-08   1446.8109274   1183.8812316    262.9296958       388
  0.31003940E-08   1453.0195865   1190.1365026    262.8830839       389
  0.31009903E-08   1458.7031360   1189.9733579    268.7297781       390
  0.31010030E-08   1464.8540659   1195.7178334    269.1362326       391
  0.31012854E-08   1465.0213986   1196.1420644    268.8793342       392
  0.31015573E-08   1471.1168066   1202.2727854    268.8440212       393
  0.31019657E-08   1477.4084439   1208.6158657    268.7925782       394
  0.31024111E-08   1477.2275093   1208.2567743    268.9707351       395
  0.31028300E-08   1477.6152912   1208.4376304    269.1776608       396
  0.31028844E-08   1483.9783615   1214.5493842    269.4289772       397
  0.31034164E-08   1490.6559102   1215.0344515    275.6214587       398
  0.31035843E-08   1490.5513430   1214.9980832    275.5532598       399
  0.31043721E-08   1496.1992073   1220.7509620    275.4482453       400
  0.31047745E-08   1490.5525287   1214.9981452    275.5543835       401
  0.31052587E-08   1501.8196493   1226.5330332    275.2866162       402
  0.31056257E-08   1508.2886132   1232.8446759    275.4439374       403
  0.31058368E-08   1514.3222457   1239.0161583    275.3060874       404
  0.31060080E-08   1520.2055134   1244.9518010    275.2537124       405
  0.31063228E-08   1520.2541945   1244.7726867    275.4815078       406
  0.31066639E-08   1520.8804789   1245.3873704    275.4931085       407
  0.31074817E-08   1520.6199861   1245.3189202    275.3010659       408
  0.31085714E-08   1527.0610990   1251.7047052    275.3563938       409
  0.31089390E-08   1534.1497099   1252.2617780    281.8879319       410
  0.31113508E-08   1553.0358083   1251.9955706    301.0402376       411
  0.31117967E-08   1534.1505284   1252.2625254    281.8880030       412
  0.31122017E-08   1527.6857947   1245.8364023    281.8493924       413
  0.31122644E-08   1534.2854786   1245.8643889    288.4210897       414
  0.31124315E-08   1533.9585872   1245.6598650    288.2987222       415
  0.31197017E-08   1540.5705636   1252.0722050    288.4983586       416
  0.31253722E-08   1546.6441593   1257.9754502    288.6687091       417
  0.31264260E-08   1552.6134584   1263.8415704    288.7718881       418
  0.31277338E-08   1559.0302498   1270.3745797    288.6556701       419
  0.31319831E-08   1565.3954526   1276.7311609    288.6642917       420
  0.31344898E-08   1571.6055102   1282.9070992    288.6984109       421
  0.31361935E-08   1589.3220357   1282.6884425    306.6335932       422
  0.31362355E-08   1571.6054651   1282.9071063    288.6983587       423
  0.31398592E-08   1577.8160404   1288.9823594    288.8336810       424
  0.31400537E-08   1583.9717425   1295.1865628    288.7851797       425
  0.31408808E-08   1564.9662804   1294.9774699    269.9888105       426
  0.31408906E-08   1583.9714417   1295.1865311    288.7849106       427
  0.31424819E-08   1590.2260052   1301.4707481    288.7552570       428
  0.31431189E-08   1596.4146724   1307.6403111    288.7743612       429
  0.31532671E-08   1613.3052289   1307.4044365    305.9007924       430
  0.31532893E-08   1596.4148906   1307.6405411    288.7743495       431
  0.31570370E-08   1614.1466188   1307.4599286    306.6866902       432
  0.31584584E-08   1596.4150155   1307.6407082    288.7743073       433
  0.31595319E-08   1577.3835435   1307.4303902    269.9531533       434
  0.31595888E-08   1583.7289973   1307.5689599    276.1600374       435
  0.31602736E-08   1584.4789004   1307.9263823    276.5525180       436
  0.31603709E-08   1583.7290851   1307.5690361    276.1600490       437
  0.31677117E-08   1589.3260348   1313.3745217    275.9515130       438
  0.31677253E-08   1589.6913874   1313.7318336    275.9595538       439
  0.31682500E-08   1595.5381125   1313.5997305    281.9383820       440
  0.31686732E-08   1589.6915324   1313.7318108    275.9597216       441
  0.31696184E-08   1595.7804688   1319.7651101    276.0153587       442
  0.31696573E-08   1602.0876034   1326.0492845    276.0383189       443
  0.31704167E-08   1601.7911130   1325.8839600    275.9071530       444
