# Time-averaged data for fix 1
# TimeStep c_msd_all[1] c_msd_all[2] c_msd_all[3] c_msd_all[4]
1000 0.0175965 0.0164769 0.0169628 0.0510362
2000 0.0273895 0.0233041 0.0222352 0.0729288
3000 0.0300037 0.0326934 0.0304772 0.0931743
4000 0.0358724 0.0355452 0.0348578 0.106275
5000 0.032778 0.029409 0.02844 0.090627
6000 0.0298798 0.0352825 0.0286823 0.0938446
7000 0.0297581 0.0379902 0.0319822 0.0997305
8000 0.0316793 0.0321609 0.0324681 0.0963083
9000 0.0297443 0.0303107 0.0335029 0.0935578
10000 0.028138 0.0351449 0.0385499 0.101833
11000 0.0344284 0.0399402 0.0400899 0.114459
12000 0.0320342 0.0415817 0.0373333 0.110949
13000 0.0328786 0.0432112 0.0387337 0.114824
14000 0.033695 0.0384568 0.0409612 0.113113
15000 0.0328612 0.0361235 0.0388909 0.107876
16000 0.0321971 0.033062 0.0330584 0.0983175
17000 0.0343203 0.036957 0.0435626 0.11484
18000 0.0349296 0.0357367 0.0406048 0.111271
19000 0.0309262 0.0386833 0.0379366 0.107546
20000 0.0341092 0.0416624 0.0411539 0.116925
21000 0.0311005 0.0366 0.0364524 0.104153
22000 0.0346468 0.0390852 0.033931 0.107663
23000 0.0326524 0.0455205 0.0391976 0.117371
24000 0.033588 0.0384787 0.0394062 0.111473
25000 0.0362578 0.0477996 0.042678 0.126735
26000 0.0357346 0.0498169 0.0469866 0.132538
27000 0.0346236 0.0463275 0.0379261 0.118877
28000 0.0318389 0.0405368 0.0355681 0.107944
29000 0.0359738 0.046423 0.0364247 0.118821
30000 0.0334614 0.0402405 0.036001 0.109703
31000 0.0408584 0.0440326 0.038939 0.12383
32000 0.0340561 0.0463568 0.0378526 0.118265
33000 0.0386523 0.0480227 0.0372769 0.123952
34000 0.0347445 0.0485501 0.0377789 0.121074
35000 0.0317948 0.0438931 0.0366643 0.112352
36000 0.037914 0.0398196 0.0313543 0.109088
37000 0.0330751 0.035672 0.0345164 0.103263
38000 0.0460173 0.042957 0.035612 0.124586
39000 0.033591 0.0435976 0.0358801 0.113069
40000 0.0376845 0.0423245 0.0368473 0.116856
41000 0.0382688 0.0433043 0.0360468 0.11762
42000 0.041628 0.0434509 0.0346605 0.119739
43000 0.0405967 0.0428114 0.0335718 0.11698
44000 0.0363761 0.0430214 0.0306333 0.110031
45000 0.034286 0.0392249 0.0329705 0.106481
46000 0.0370231 0.0443744 0.0355371 0.116935
47000 0.0425086 0.0447757 0.0371653 0.12445
48000 0.0385636 0.0446805 0.0338081 0.117052
49000 0.0360596 0.0454036 0.0339626 0.115426
50000 0.0362584 0.0467204 0.0327273 0.115706
