 #  Elapsed Time    Sqr Displ.      Sqr Displ.  KMC step
 #  ************    ***Total***       Atom Ni   ********
  0.12600754E-08   1566.7928514   1566.7928514       317
  0.12635066E-08   1585.4405130   1585.4405130       318
  0.12639043E-08   1591.4051783   1591.4051783       319
  0.12721796E-08   1597.8142002   1597.8142002       320
  0.12786560E-08   1604.1376188   1604.1376188       321
  0.12788398E-08   1610.1324548   1610.1324548       322
  0.12854106E-08   1622.1024756   1622.1024756       323
  0.12891777E-08   1616.5968022   1616.5968022       324
  0.12942676E-08   1622.6629697   1622.6629697       325
  0.13001815E-08   1629.0177241   1629.0177241       326
  0.13091374E-08   1634.8291417   1634.8291417       327
  0.13143392E-08   1641.2162662   1641.2162662       328
  0.13171950E-08   1647.4152530   1647.4152530       329
  0.13177012E-08   1647.3822374   1647.3822374       330
  0.13200328E-08   1659.9337263   1659.9337263       331
  0.13273497E-08   1659.8860959   1659.8860959       332
  0.13375796E-08   1671.8702808   1671.8702808       333
  0.13376458E-08   1672.1981912   1672.1981912       334
  0.13398452E-08   1684.4027161   1684.4027161       335
  0.13409747E-08   1690.8692686   1690.8692686       336
  0.13534912E-08   1697.0127253   1697.0127253       337
  0.13602725E-08   1703.0765960   1703.0765960       338
  0.13658139E-08   1709.2290573   1709.2290573       339
  0.13666029E-08   1715.4974838   1715.4974838       340
  0.13710886E-08   1721.5435291   1721.5435291       341
  0.13744732E-08   1727.9477414   1727.9477414       342
  0.13747487E-08   1734.1614441   1734.1614441       343
  0.13770688E-08   1740.2845845   1740.2845845       344
  0.13873899E-08   1746.5532213   1746.5532213       345
  0.13874331E-08   1746.5516727   1746.5516727       346
  0.13909562E-08   1746.5534402   1746.5534402       347
  0.13992615E-08   1746.5250738   1746.5250738       348
  0.14073035E-08   1752.9386294   1752.9386294       349
  0.14112352E-08   1752.7499871   1752.7499871       350
  0.14204889E-08   1771.1588608   1771.1588608       351
  0.14205144E-08   1777.5304878   1777.5304878       352
  0.14260427E-08   1771.1590831   1771.1590831       353
  0.14276132E-08   1783.6995853   1783.6995853       354
  0.14293951E-08   1783.7881106   1783.7881106       355
  0.14298224E-08   1789.6290523   1789.6290523       356
  0.14332884E-08   1796.0553162   1796.0553162       357
  0.14368508E-08   1789.6290450   1789.6290450       358
  0.14459076E-08   1789.7614588   1789.7614588       359
  0.14537613E-08   1795.9546551   1795.9546551       360
  0.14569087E-08   1789.7614641   1789.7614641       361
  0.14586108E-08   1796.1094072   1796.1094072       362
  0.14602438E-08   1802.1259344   1802.1259344       363
  0.14645200E-08   1808.6501915   1808.6501915       364
  0.14706309E-08   1814.7457484   1814.7457484       365
  0.14743002E-08   1820.6036912   1820.6036912       366
  0.14750922E-08   1826.8802904   1826.8802904       367
  0.14755778E-08   1833.3968015   1833.3968015       368
  0.14815871E-08   1845.5584988   1845.5584988       369
  0.14830729E-08   1851.6867714   1851.6867714       370
  0.14875251E-08   1851.9531593   1851.9531593       371
  0.14898480E-08   1857.8986587   1857.8986587       372
  0.14909038E-08   1851.9530346   1851.9530346       373
  0.14914081E-08   1851.6766934   1851.6766934       374
  0.14945086E-08   1858.0235155   1858.0235155       375
  0.15004866E-08   1864.1842339   1864.1842339       376
  0.15029143E-08   1870.5800817   1870.5800817       377
  0.15032837E-08   1889.0450995   1889.0450995       378
  0.15048882E-08   1870.5800839   1870.5800839       379
  0.15059414E-08   1876.5070838   1876.5070838       380
  0.15073509E-08   1876.8594096   1876.8594096       381
  0.15079495E-08   1882.9571188   1882.9571188       382
  0.15201250E-08   1888.8253081   1888.8253081       383
  0.15233698E-08   1895.4459906   1895.4459906       384
  0.15256126E-08   1901.3526959   1901.3526959       385
  0.15264134E-08   1907.7404046   1907.7404046       386
  0.15378945E-08   1901.3527092   1901.3527092       387
  0.15402749E-08   1925.9872186   1925.9872186       388
  0.15422860E-08   1938.3767783   1938.3767783       389
  0.15428848E-08   1932.4171634   1932.4171634       390
  0.15467542E-08   1938.4956465   1938.4956465       391
  0.15503413E-08   1944.9233740   1944.9233740       392
  0.15510770E-08   1951.2842690   1951.2842690       393
  0.15604842E-08   1957.1291081   1957.1291081       394
  0.15627594E-08   1951.2842705   1951.2842705       395
  0.15747474E-08   1950.9290414   1950.9290414       396
  0.15758782E-08   1951.0098681   1951.0098681       397
  0.15759361E-08   1950.8833558   1950.8833558       398
  0.15809197E-08   1950.8831559   1950.8831559       399
  0.15812274E-08   1957.0290220   1957.0290220       400
  0.15812856E-08   1951.1288551   1951.1288551       401
  0.15839701E-08   1963.4179153   1963.4179153       402
  0.15865348E-08   1975.4082690   1975.4082690       403
  0.15930903E-08   1981.6835854   1981.6835854       404
  0.16025059E-08   1987.9504748   1987.9504748       405
  0.16172277E-08   2000.5676168   2000.5676168       406
  0.16232464E-08   1987.9504788   1987.9504788       407
  0.16236041E-08   1994.2356622   1994.2356622       408
  0.16240155E-08   2000.7052044   2000.7052044       409
  0.16300725E-08   2006.7603063   2006.7603063       410
  0.16301220E-08   2012.8866874   2012.8866874       411
  0.16327003E-08   2025.0994698   2025.0994698       412
  0.16405705E-08   2031.5346614   2031.5346614       413
  0.16433995E-08   2037.8795623   2037.8795623       414
  0.16533440E-08   2044.1528837   2044.1528837       415
  0.16558059E-08   2050.1547413   2050.1547413       416
  0.16560224E-08   2056.1343939   2056.1343939       417
  0.16583864E-08   2062.4818733   2062.4818733       418
  0.16612796E-08   2068.6751168   2068.6751168       419
  0.16762290E-08   2075.0087415   2075.0087415       420
  0.16770104E-08   2081.3506284   2081.3506284       421
  0.16778714E-08   2087.4376093   2087.4376093       422
  0.16822003E-08   2093.5044082   2093.5044082       423
  0.16908244E-08   2099.8166901   2099.8166901       424
  0.17003741E-08   2112.0804617   2112.0804617       425
  0.17009779E-08   2112.1775727   2112.1775727       426
  0.17020946E-08   2118.4357176   2118.4357176       427
  0.17140469E-08   2124.6344656   2124.6344656       428
  0.17224476E-08   2131.0645355   2131.0645355       429
  0.17263882E-08   2137.0918742   2137.0918742       430
  0.17320435E-08   2143.3787774   2143.3787774       431
  0.17328042E-08   2149.4258812   2149.4258812       432
  0.17372209E-08   2155.4843647   2155.4843647       433
  0.17386989E-08   2161.6296419   2161.6296419       434
  0.17421309E-08   2167.9064166   2167.9064166       435
  0.17443574E-08   2174.4399496   2174.4399496       436
  0.17495480E-08   2180.6649196   2180.6649196       437
  0.17583903E-08   2186.5360623   2186.5360623       438
  0.17608052E-08   2180.6649185   2180.6649185       439
  0.17622514E-08   2186.8789012   2186.8789012       440
  0.17706865E-08   2192.9528288   2192.9528288       441
  0.17725738E-08   2199.0697673   2199.0697673       442
  0.17852162E-08   2205.1823020   2205.1823020       443
  0.18002684E-08   2211.2591240   2211.2591240       444
  0.18112608E-08   2205.1822985   2205.1822985       445
  0.18127821E-08   2211.2692299   2211.2692299       446
  0.18195244E-08   2205.1823092   2205.1823092       447
  0.18268298E-08   2211.2607743   2211.2607743       448
  0.18289155E-08   2217.5474508   2217.5474508       449
  0.18341805E-08   2223.7548646   2223.7548646       450
  0.18345120E-08   2236.0394112   2236.0394112       451
  0.18395717E-08   2236.0757591   2236.0757591       452
  0.18423426E-08   2236.2525882   2236.2525882       453
  0.18460536E-08   2242.2167114   2242.2167114       454
  0.18474085E-08   2248.4418611   2248.4418611       455
  0.18554122E-08   2254.9245824   2254.9245824       456
  0.18609406E-08   2260.7207373   2260.7207373       457
  0.18639529E-08   2267.1244865   2267.1244865       458
  0.18641558E-08   2279.3798631   2279.3798631       459
  0.18709389E-08   2285.7075110   2285.7075110       460
  0.18743696E-08   2292.0901842   2292.0901842       461
  0.18864467E-08   2298.0005681   2298.0005681       462
  0.18877613E-08   2304.3172204   2304.3172204       463
  0.18938875E-08   2310.5318721   2310.5318721       464
  0.18967841E-08   2334.8323537   2334.8323537       465
  0.19009433E-08   2329.1815456   2329.1815456       466
  0.19020673E-08   2347.1847570   2347.1847570       467
  0.19024663E-08   2353.4246095   2353.4246095       468
  0.19064504E-08   2359.6922840   2359.6922840       469
  0.19139540E-08   2360.0418122   2360.0418122       470
  0.19144579E-08   2372.2731573   2372.2731573       471
  0.19194101E-08   2372.2344364   2372.2344364       472
  0.19273572E-08   2365.8848638   2365.8848638       473
  0.19286007E-08   2359.6355134   2359.6355134       474
  0.19411802E-08   2365.8848590   2365.8848590       475
  0.19457784E-08   2372.5245074   2372.5245074       476
  0.19462043E-08   2378.6435028   2378.6435028       477
  0.19473962E-08   2397.0129223   2397.0129223       478
  0.19528810E-08   2378.6435058   2378.6435058       479
  0.19535481E-08   2384.3230802   2384.3230802       480
  0.19547195E-08   2390.8338530   2390.8338530       481
  0.19637337E-08   2397.0154516   2397.0154516       482
  0.19678711E-08   2409.1984310   2409.1984310       483
  0.19693321E-08   2409.4660339   2409.4660339       484
  0.19789942E-08   2415.7143645   2415.7143645       485
  0.19798914E-08   2421.8792458   2421.8792458       486
  0.19808105E-08   2428.0464097   2428.0464097       487
  0.19850148E-08   2434.2514071   2434.2514071       488
  0.19858390E-08   2440.4015001   2440.4015001       489
  0.19868868E-08   2446.5800991   2446.5800991       490
  0.19872096E-08   2452.6444892   2452.6444892       491
  0.19947457E-08   2458.8359909   2458.8359909       492
  0.19971303E-08   2465.1384221   2465.1384221       493
  0.20018790E-08   2458.8359930   2458.8359930       494
  0.20118273E-08   2465.0597658   2465.0597658       495
  0.20141803E-08   2458.8359950   2458.8359950       496
  0.20159812E-08   2465.0680155   2465.0680155       497
  0.20170265E-08   2458.8359754   2458.8359754       498
  0.20173401E-08   2465.0631899   2465.0631899       499
  0.20174473E-08   2471.2757272   2471.2757272       500
  0.20226880E-08   2477.3981670   2477.3981670       501
  0.20230479E-08   2483.6772692   2483.6772692       502
  0.20241331E-08   2489.8486265   2489.8486265       503
  0.20304075E-08   2496.2190987   2496.2190987       504
  0.20304159E-08   2502.5428060   2502.5428060       505
  0.20325241E-08   2508.6550276   2508.6550276       506
  0.20433418E-08   2502.5427709   2502.5427709       507
  0.20480937E-08   2508.5044500   2508.5044500       508
  0.20489086E-08   2514.7386233   2514.7386233       509
  0.20669891E-08   2508.5044439   2508.5044439       510
  0.20806929E-08   2514.6381418   2514.6381418       511
  0.20844274E-08   2514.5667022   2514.5667022       512
  0.20872555E-08   2520.8899351   2520.8899351       513
  0.20879225E-08   2527.2052472   2527.2052472       514
  0.20923417E-08   2520.8899130   2520.8899130       515
  0.20943647E-08   2527.3705603   2527.3705603       516
  0.20950605E-08   2533.5914136   2533.5914136       517
  0.20967889E-08   2539.6172860   2539.6172860       518
  0.20993269E-08   2545.7346090   2545.7346090       519
  0.21081239E-08   2570.1732671   2570.1732671       520
  0.21149011E-08   2576.7338423   2576.7338423       521
  0.21164185E-08   2588.8668443   2588.8668443       522
  0.21216387E-08   2588.9472153   2588.9472153       523
  0.21294660E-08   2595.3319919   2595.3319919       524
  0.21318243E-08   2601.6966109   2601.6966109       525
  0.21416553E-08   2595.3319535   2595.3319535       526
  0.21432098E-08   2601.7665746   2601.7665746       527
  0.21448181E-08   2607.5139951   2607.5139951       528
  0.21487385E-08   2613.7810881   2613.7810881       529
  0.21491833E-08   2619.7765450   2619.7765450       530
  0.21491885E-08   2626.0383573   2626.0383573       531
  0.21514491E-08   2631.7832406   2631.7832406       532
  0.21542750E-08   2644.3944119   2644.3944119       533
  0.21617963E-08   2626.1899504   2626.1899504       534
  0.21622203E-08   2644.3944143   2644.3944143       535
  0.21631392E-08   2651.0163513   2651.0163513       536
  0.21656805E-08   2657.2691458   2657.2691458       537
  0.21731523E-08   2663.6607090   2663.6607090       538
  0.21784242E-08   2675.6198401   2675.6198401       539
  0.21890048E-08   2681.9614297   2681.9614297       540
  0.21903363E-08   2682.0958630   2682.0958630       541
  0.21931705E-08   2700.3991461   2700.3991461       542
  0.21935715E-08   2725.2905646   2725.2905646       543
  0.21978296E-08   2725.0774583   2725.0774583       544
  0.22013555E-08   2737.7481698   2737.7481698       545
  0.22034651E-08   2737.8113166   2737.8113166       546
  0.22119278E-08   2731.3375251   2731.3375251       547
  0.22127937E-08   2738.1117436   2738.1117436       548
