 #  Elapsed Time    Sqr Displ.      Sqr Displ.     Sqr Displ.  KMC step
 #  ************    ***Total***       Atom Ni        Atom NiV  ********
  0.71537019E-09    461.9666047    346.6965110    115.2700938       144
  0.71560568E-09    467.9311709    346.6740769    121.2570940       145
  0.71622594E-09    461.9666325    346.6965081    115.2701245       146
  0.71696171E-09    462.2602330    346.6350867    115.6251463       147
  0.71722255E-09    474.3587155    346.6846189    127.6740965       148
  0.71797618E-09    481.2138676    353.2788619    127.9350057       149
  0.71820760E-09    487.1608691    353.4098186    133.7510505       150
  0.71861976E-09    481.2138810    353.2788668    127.9350142       151
  0.72166470E-09    481.1481296    353.1059972    128.0421325       152
  0.72192770E-09    486.9939028    353.1665032    133.8273996       153
  0.72262043E-09    481.1481276    353.1059934    128.0421342       154
  0.72473946E-09    481.0892552    353.1071756    127.9820795       155
  0.72476899E-09    481.1481113    353.1059893    128.0421220       156
  0.72579425E-09    487.2741980    359.3377097    127.9364882       157
  0.72921372E-09    493.4899190    365.4242547    128.0656644       158
  0.72983501E-09    499.3632253    365.5457516    133.8174737       159
  0.73006875E-09    493.2314896    359.4596456    133.7718440       160
  0.73034532E-09    499.4664675    365.6923687    133.7740988       161
  0.73176111E-09    511.9071322    378.0241549    133.8829773       162
  0.73225166E-09    524.4433517    378.3883156    146.0550361       163
  0.73241378E-09    536.0294652    389.8358740    146.1935912       164
  0.73277808E-09    548.5036348    389.9177307    158.5859041       165
  0.73298265E-09    561.4478695    389.9744117    171.4734577       166
  0.73355508E-09    549.6819481    378.3986098    171.2833383       167
  0.73518173E-09    561.4478998    389.9743724    171.4735274       168
  0.74257172E-09    567.2475674    390.0409189    177.2066485       169
  0.74289034E-09    579.6505948    402.3494836    177.3011113       170
  0.74293218E-09    585.4631450    402.7269300    182.7362150       171
  0.74367249E-09    609.2566358    402.8267212    206.4299146       172
  0.74369689E-09    615.4128021    402.8803666    212.5324355       173
  0.74427862E-09    621.5066316    402.7163590    218.7902727       174
  0.74551600E-09    615.4574122    402.6560379    212.8013743       175
  0.74782765E-09    638.8373862    426.7021280    212.1352582       176
  0.74785730E-09    615.4574156    402.6560154    212.8014002       177
  0.75613152E-09    609.7380236    402.7441136    206.9939100       178
  0.75640893E-09    615.8441997    402.5063605    213.3378392       179
  0.75678835E-09    621.5009653    408.0633557    213.4376096       180
  0.75678883E-09    639.8616772    426.5147947    213.3468825       181
  0.75690696E-09    621.5009630    408.0633586    213.4376044       182
  0.75716769E-09    651.7025748    432.3149846    219.3875902       183
  0.75765150E-09    663.9820686    432.3810743    231.6009943       184
  0.75841957E-09    682.5958416    450.8279616    231.7678801       185
  0.75847544E-09    663.9820749    432.3810734    231.6010015       186
  0.75973104E-09    682.5959516    450.8279874    231.7679642       187
  0.75996832E-09    663.9820812    432.3810725    231.6010087       188
  0.76001631E-09    676.3231051    432.6891770    243.6339281       189
  0.76069934E-09    663.9820711    432.3810649    231.6010061       190
  0.76253739E-09    682.5956742    450.8280829    231.7675913       191
  0.76289823E-09    663.9820773    432.3810640    231.6010133       192
  0.76505933E-09    669.4298214    431.9409779    237.4888434       193
  0.76537434E-09    663.9821933    432.3810823    231.6011110       194
  0.76739115E-09    682.5956958    450.8281195    231.7675763       195
  0.76754170E-09    663.9821994    432.3810814    231.6011180       196
  0.76812869E-09    682.5958060    450.8281415    231.7676645       197
  0.76917378E-09    663.9822055    432.3810805    231.6011250       198
  0.76936120E-09    682.5959089    450.8281628    231.7677461       199
  0.76997204E-09    663.9822115    432.3810795    231.6011320       200
  0.77028063E-09    682.5960333    450.8281989    231.7678344       201
  0.77243696E-09    663.9822176    432.3810786    231.6011390       202
  0.77326198E-09    682.5961321    450.8282190    231.7679131       203
  0.77614309E-09    663.9822237    432.3810777    231.6011460       204
  0.77763022E-09    682.5962309    450.8282421    231.7679888       205
  0.77776334E-09    694.8372906    451.1290590    243.7082316       206
  0.77937716E-09    682.5962175    450.8282340    231.7679834       207
  0.79180473E-09    688.7649443    457.0108612    231.7540831       208
  0.79232225E-09    694.6284398    457.1543461    237.4740937       209
  0.79232909E-09    683.2933554    446.0043592    237.2889962       210
  0.79244403E-09    701.6129875    464.4139710    237.1990166       211
  0.79248689E-09    706.9384612    475.4897608    231.4487004       212
  0.79315057E-09    713.0785477    475.4829713    237.5955763       213
  0.79446776E-09    719.3296899    475.4999789    243.8297110       214
  0.79651393E-09    700.9819655    457.4598860    243.5220796       215
  0.79765554E-09    707.4443825    457.3930033    250.0513792       216
  0.79854185E-09    719.0313316    468.8041923    250.2271394       217
  0.79855714E-09    707.4444160    457.3929843    250.0514316       218
  0.80092509E-09    706.1557428    457.5978143    248.5579285       219
  0.80093611E-09    707.4444236    457.3929901    250.0514335       220
  0.80220493E-09    683.9072630    433.8784719    250.0287911       221
  0.80269285E-09    677.7095110    427.4729243    250.2365867       222
  0.80489814E-09    683.9072514    433.8784583    250.0287932       223
  0.80514858E-09    707.2683634    457.2974548    249.9709086       224
  0.80622793E-09    688.6789311    438.3827001    250.2962310       225
  0.80643859E-09    707.4209493    456.9634811    250.4574682       226
  0.80805637E-09    688.6789333    438.3827000    250.2962333       227
  0.80914038E-09    707.4209303    456.9634942    250.4574361       228
  0.80947113E-09    688.6789355    438.3826999    250.2962356       229
  0.81016996E-09    694.6235733    438.4778128    256.1457605       230
  0.81032930E-09    688.6789723    438.3826833    250.2962890       231
  0.81094790E-09    665.2543649    414.9110272    250.3433377       232
  0.81186345E-09    674.1835744    418.7926148    255.3909596       233
  0.81200699E-09    665.2543468    414.9110443    250.3433025       234
  0.81256202E-09    671.0622946    414.9093961    256.1528985       235
  0.81282209E-09    665.2543295    414.9110305    250.3432990       236
  0.81306727E-09    683.8240862    433.3695476    250.4545386       237
  0.81370443E-09    665.2543175    414.9110163    250.3433012       238
  0.81388274E-09    683.8240548    433.3695515    250.4545033       239
  0.81502895E-09    665.2543056    414.9110021    250.3433035       240
  0.81571176E-09    671.0606239    414.9093166    256.1513073       241
  0.81638281E-09    665.2542944    414.9109944    250.3432999       242
  0.81787990E-09    683.8241895    433.3695515    250.4546380       243
  0.82020470E-09    665.2542825    414.9109803    250.3433022       244
  0.82039246E-09    683.8241628    433.3695562    250.4546066       245
  0.82044120E-09    692.8589917    437.3840040    255.4749877       246
  0.82046808E-09    683.8239937    433.3695407    250.4544531       247
  0.82203014E-09    714.4521327    464.0150476    250.4370851       248
  0.82210209E-09    720.6215003    464.2166525    256.4048478       249
  0.82213437E-09    739.6000318    458.7887929    280.8112389       250
  0.82217468E-09    761.7733671    481.4954377    280.2779294       251
  0.82380771E-09    756.1325150    481.9016192    274.2308958       252
  0.82479149E-09    762.1026375    487.9269887    274.1756489       253
  0.82501253E-09    780.9023639    488.1751442    292.7272197       254
  0.82608914E-09    757.4023037    464.6437585    292.7585452       255
  0.82652925E-09    780.9023139    488.1751140    292.7271999       256
  0.82715230E-09    786.1846042    487.5034581    298.6811461       257
  0.82733097E-09    780.2499095    481.5080960    298.7418135       258
  0.82902820E-09    786.1848329    487.5034343    298.6813986       259
  0.82949234E-09    786.0020530    487.7051838    298.2968692       260
  0.83026182E-09    786.1850586    487.5034060    298.6816526       261
  0.83033753E-09    829.8579462    530.7970877    299.0608585       262
  0.83141379E-09    829.6238479    531.0354359    298.5884120       263
  0.83187768E-09    835.5849767    531.4153639    304.1696127       264
  0.83196886E-09    829.6240199    531.0355399    298.5884799       265
  0.83259994E-09    835.3405993    530.7355522    304.6050471       266
  0.83356841E-09    840.8972125    530.7749891    310.1222233       267
  0.83400985E-09    835.3406015    530.7355863    304.6050152       268
  0.83502614E-09    828.6524678    530.5855296    298.0669382       269
  0.83570633E-09    834.4695192    530.9134882    303.5560310       270
  0.83584820E-09    840.6951429    536.5866976    304.1084453       271
  0.83651579E-09    847.3755025    537.1280987    310.2474038       272
  0.83679527E-09    840.6951727    536.5867951    304.1083776       273
  0.84092357E-09    840.6318433    536.7696006    303.8622427       274
  0.84112909E-09    847.4005883    536.8437897    310.5567986       275
  0.84333805E-09    837.3868309    526.9718519    310.4149790       276
  0.84347677E-09    866.6573821    555.8014690    310.8559131       277
  0.84408470E-09    866.5230771    556.1940592    310.3290179       278
  0.84418296E-09    879.2035569    556.5540510    322.6495059       279
  0.84479142E-09    873.6642200    556.5993682    317.0648517       280
  0.84695139E-09    910.2115669    593.1141273    317.0974395       281
  0.84761210E-09    873.6638949    556.5992062    317.0646887       282
  0.84770005E-09    885.8156185    568.6333623    317.1822562       283
  0.84790563E-09    861.3434465    544.2287832    317.1146633       284
  0.84942706E-09    885.8156239    568.6333684    317.1822555       285
  0.85042661E-09    873.6505502    556.6294055    317.0211447       286
  0.85219581E-09    879.4079180    556.5244157    322.8835023       287
  0.85279329E-09    878.6466862    556.4465528    322.2001334       288
  0.85283017E-09    872.9548204    556.4808746    316.4739458       289
  0.85286476E-09    909.4931210    592.9948137    316.4983073       290
  0.85286916E-09    897.7323310    593.1478617    304.5844693       291
  0.85629618E-09    897.1874535    592.1405066    305.0469469       292
  0.85754790E-09    891.7409278    586.8936159    304.8473120       293
  0.85979311E-09    897.1875208    592.1405187    305.0470021       294
  0.86340654E-09    873.2251162    556.1741971    317.0509191       295
  0.86374725E-09    897.1873910    592.1404642    305.0469268       296
  0.86478884E-09    909.0290836    592.0071335    317.0219501       297
  0.86603217E-09    885.0694541    556.0620479    329.0074062       298
  0.86618490E-09    909.0294932    592.0072233    317.0222699       299
  0.86630642E-09    897.1493119    592.1057377    305.0435742       300
  0.86871392E-09    891.7441222    586.8945135    304.8496087       301
  0.86907793E-09    897.1493793    592.1057498    305.0436294       302
  0.86967431E-09    891.7441219    586.8945136    304.8496083       303
  0.86983273E-09    897.1494479    592.1057737    305.0436742       304
  0.87118025E-09    902.0036358    591.6803030    310.3233328       305
  0.87156054E-09    897.1492211    592.1057751    305.0434460       306
  0.87208069E-09    891.7439395    586.8945007    304.8494388       307
  0.87310462E-09    897.1492923    592.1058032    305.0434891       308
  0.87325353E-09    909.0342247    592.0088526    317.0253721       309
  0.87326094E-09    909.4667153    592.0871144    317.3796009       310
  0.87326943E-09    890.8257729    592.0371527    298.7886202       311
  0.87591836E-09    885.4231308    586.8038037    298.6193270       312
  0.87710937E-09    890.8258310    592.0371650    298.7886660       313
  0.88048691E-09    885.4231338    586.8038043    298.6193295       314
  0.88072940E-09    890.8260099    592.0372957    298.7887141       315
  0.88411816E-09    885.4231368    586.8038049    298.6193319       316
  0.88544649E-09    890.8260629    592.0373068    298.7887561       317
  0.88640864E-09    866.8852187    556.0563557    310.8288630       318
  0.88903985E-09    880.5147246    556.1539403    324.3607843       319
  0.89624944E-09    886.5436217    562.4063417    324.1372800       320
  0.89677974E-09    879.7519396    562.3069190    317.4450206       321
  0.89685528E-09    886.4123368    562.3728033    324.0395335       322
  0.89699084E-09    916.0092925    562.1952642    353.8140283       323
  0.89730142E-09    928.6221455    574.4324784    354.1896672       324
  0.89963301E-09    935.3622231    574.5316919    360.8305311       325
  0.90069352E-09    910.6667826    550.2743198    360.3924627       326
  0.90114964E-09    935.3622174    574.5316915    360.8305258       327
  0.90261278E-09    922.7333654    562.3165769    360.4167885       328
  0.90478461E-09    935.0074387    573.8340400    361.1733988       329
  0.90483007E-09    937.8623173    572.5984842    365.2638331       330
  0.90524984E-09    939.9038043    573.7930496    366.1107547       331
  0.90582842E-09    928.2272165    573.7375087    354.4897078       332
  0.90600114E-09    923.1622504    574.2487063    348.9135441       333
  0.90642161E-09    935.9446865    586.5686697    349.3760168       334
  0.90723993E-09    936.5015722    586.7947952    349.7067770       335
  0.90803059E-09    942.4300732    587.0140835    355.4159897       336
  0.90807879E-09    936.0369893    580.9802836    355.0567058       337
  0.90818737E-09    942.4300722    587.0140818    355.4159903       338
  0.90833386E-09    930.0871280    575.2733835    354.8137445       339
  0.90848337E-09    935.9899301    575.0229580    360.9669721       340
  0.90872433E-09    917.9560503    557.1664354    360.7896149       341
  0.90973670E-09    930.4603066    568.9286827    361.5316238       342
  0.91041192E-09    936.2758230    568.7499471    367.5258759       343
  0.91042019E-09    930.4603763    568.9287442    361.5316321       344
  0.91054900E-09    947.7628205    586.5971873    361.1656332       345
  0.91081391E-09    941.7930771    580.7061915    361.0868855       346
  0.91183613E-09    947.7628227    586.5971854    361.1656373       347
  0.91385316E-09    941.7931212    580.7062195    361.0869017       348
  0.91438503E-09    947.7628249    586.5971836    361.1656414       349
  0.91444146E-09    930.5169471    568.9680786    361.5488685       350
  0.91556936E-09    924.3436017    557.2584518    367.0851499       351
  0.91576995E-09    941.6402556    574.8919580    366.7482976       352
  0.91641718E-09    935.7109143    569.3095883    366.4013260       353
  0.91656214E-09    918.0118662    551.5383552    366.4735110       354
  0.91685124E-09    918.0259075    551.4747954    366.5511121       355
  0.91686283E-09    911.9955646    551.5122027    360.4833618       356
  0.91699514E-09    917.8623821    557.0651284    360.7972537       357
  0.91715335E-09    930.2533133    568.8033881    361.4499252       358
  0.91789320E-09    923.8715822    562.8014892    361.0700930       359
  0.91801466E-09    930.2533194    568.8033964    361.4499230       360
  0.91812013E-09    923.8715939    562.8015332    361.0700607       361
  0.91931808E-09    923.6160776    562.7934153    360.8226623       362
  0.91938485E-09    910.6172164    550.3297635    360.2874530       363
  0.93640973E-09    923.6160721    562.7934090    360.8226630       364
  0.93673630E-09    910.6172268    550.3297876    360.2874392       365
  0.95526327E-09    923.6160665    562.7934028    360.8226637       366
  0.95651271E-09    910.6172162    550.3297532    360.2874630       367
  0.95773631E-09    917.0416905    550.6836702    366.3580203       368
  0.95778842E-09    922.9158583    556.4290489    366.4868094       369
  0.95854780E-09    909.2945202    556.2197527    353.0747675       370
  0.95861119E-09    915.1037305    562.5588133    352.5449172       371
  0.95890020E-09    926.6110784    562.7473790    363.8636994       372
  0.95896297E-09    915.1037227    562.5588062    352.5449165       373
  0.95996446E-09    921.8089953    568.7247623    353.0842330       374
  0.96121515E-09    902.8770501    549.6176047    353.2594454       375
  0.96254711E-09    921.8089945    568.7247641    353.0842304       376
  0.96266715E-09    933.3829843    568.9817923    364.4011920       377
  0.96437594E-09    939.9894315    575.2872537    364.7021778       378
  0.96616897E-09    946.0854622    581.3088801    364.7765821       379
  0.96619113E-09    952.3784364    587.5253144    364.8531220       380
  0.96673113E-09    933.7617197    568.3510464    365.4106733       381
  0.96720534E-09    933.9122111    568.4766221    365.4355890       382
  0.96794613E-09    933.7617228    568.3510479    365.4106749       383
  0.97054336E-09    944.3206282    579.5751288    364.7454994       384
  0.97093343E-09    933.5823645    568.2717115    365.3106530       385
  0.97395158E-09    939.8599333    574.5793571    365.2805762       386
  0.97447497E-09    946.3284748    580.9341029    365.3943718       387
  0.97722860E-09    953.0161149    581.2176297    371.7984852       388
  0.97779346E-09    953.2404878    581.1753316    372.0651562       389
  0.99371770E-09    959.1785699    581.0862278    378.0923421       390
  0.99502018E-09    934.4404673    556.0822817    378.3581856       391
  0.99756057E-09    958.8590407    556.5871303    402.2719104       392
  0.10007023E-08    946.8843413    556.7034279    390.1809134       393
  0.10011766E-08    958.8590751    556.5871761    402.2718990       394
  0.10020878E-08    934.8117247    532.5596928    402.2520319       395
  0.10024114E-08    934.9866569    532.0614488    402.9252082       396
  0.10029084E-08    934.8118412    532.5597664    402.2520748       397
  0.10038641E-08    945.5201060    543.7700526    401.7500533       398
  0.10039323E-08    934.8118367    532.5598344    402.2520023       399
  0.10053928E-08    958.9085398    556.5929264    402.3156135       400
  0.10063312E-08    934.2771678    556.0225058    378.2546620       401
  0.10066328E-08    958.9087211    556.5929067    402.3158144       402
  0.10068510E-08    934.2771697    556.0225093    378.2546604       403
  0.10105942E-08    934.3117043    556.1402899    378.1714144       404
  0.10106056E-08    940.4833611    555.9463113    384.5370498       405
  0.10108744E-08    934.3116294    556.1402904    378.1713390       406
  0.10141520E-08    934.1583842    556.0492871    378.1090971       407
  0.10148445E-08    952.8441564    575.2502751    377.5938812       408
  0.10150976E-08    977.6884757    600.2411678    377.4473078       409
  0.10156149E-08    983.7742507    600.7671414    383.0071092       410
  0.10158104E-08    977.6883256    600.2411396    377.4471861       411
  0.10158402E-08    959.1863729    581.1249435    378.0614294       412
  0.10160514E-08    934.4604506    556.0932681    378.3671825       413
  0.10175653E-08    958.8588552    556.5883976    402.2704576       414
  0.10206629E-08    946.8879221    556.7044677    390.1834543       415
  0.10210779E-08    958.8588897    556.5884434    402.2704463       416
  0.10215966E-08    934.8119079    532.5592746    402.2526333       417
  0.10231144E-08    945.5227844    543.7706451    401.7521394       418
  0.10241544E-08    934.8229111    532.3531194    402.4697917       419
  0.10248524E-08    945.5227964    543.7706494    401.7521470       420
  0.10252041E-08    934.7472865    532.4573877    402.2898987       421
  0.10267389E-08    958.9139324    556.5944642    402.3194683       422
  0.10271086E-08    934.7472774    532.4573783    402.2898991       423
  0.10287744E-08    958.9139308    556.5944604    402.3194704       424
  0.10299486E-08    934.2787486    556.0228741    378.2558745       425
  0.10306060E-08    958.9141125    556.5944407    402.3196717       426
  0.10328972E-08    934.8021144    532.5419664    402.2601480       427
  0.10336662E-08    958.9141106    556.5944370    402.3196736       428
  0.10338423E-08    934.8021032    532.5419545    402.2601487       429
  0.10346680E-08    940.3357055    532.4407624    407.8949431       430
  0.10354874E-08    946.4600297    532.2094729    414.2505569       431
  0.10358435E-08    940.3357431    532.4408400    407.8949031       432
  0.10358726E-08    963.5993381    556.4574571    407.1418810       433
  0.10359148E-08    958.1027572    556.4480917    401.6546656       434
  0.10416408E-08    963.5993569    556.4574625    407.1418944       435
  0.10420193E-08    958.1028202    556.4481893    401.6546309       436
  0.10428175E-08    934.6342192    532.5090375    402.1251817       437
  0.10470487E-08    945.5179358    543.7642732    401.7536626       438
  0.10475648E-08    933.7726783    543.9249470    389.8477313       439
  0.10476874E-08    921.7229638    531.6377904    390.0851734       440
  0.10504226E-08    958.7285455    568.6610168    390.0675287       441
  0.10506984E-08    971.3453480    581.6015547    389.7437933       442
  0.10509570E-08    958.7285302    568.6610764    390.0674538       443
  0.10513386E-08    969.7561925    568.7059241    401.0502684       444
  0.10513507E-08    959.0923328    557.1516494    401.9406834       445
  0.10520657E-08    922.0885376    520.0798171    402.0087205       446
  0.10529525E-08    933.3333638    531.5336194    401.7997444       447
  0.10532940E-08    922.0886454    520.0798861    402.0087593       448
  0.10541315E-08    933.3333625    531.5336182    401.7997444       449
  0.10543057E-08    922.0887811    520.0799535    402.0088275       450
  0.10552589E-08    934.1328169    532.3440105    401.7888064       451
  0.10561264E-08    922.0888025    520.0799766    402.0088258       452
  0.10588673E-08    934.1328207    532.3440106    401.7888101       453
  0.10598970E-08    922.0888429    520.0799993    402.0088436       454
  0.10605120E-08    933.3334233    531.5336174    401.7998059       455
  0.10613272E-08    931.8584010    531.2363073    400.6220938       456
  0.10613517E-08    938.8435240    531.3011675    407.5423565       457
  0.10613697E-08    950.7957111    543.5864603    407.2092508       458
  0.10614614E-08    940.3187026    532.4339108    407.8847918       459
  0.10615725E-08    928.4143213    520.1586673    408.2556540       460
