 #  Elapsed Time    Sqr Displ.      Sqr Displ.  KMC step
 #  ************    ***Total***       Atom Ni   ********
  0.48892107E-09    586.7607407    586.7607407       121
  0.48927114E-09    593.1540544    593.1540544       122
  0.49581658E-09    599.0149521    599.0149521       123
  0.50288755E-09    605.0368362    605.0368362       124
  0.50756293E-09    611.2917778    611.2917778       125
  0.50779393E-09    617.5569646    617.5569646       126
  0.51533204E-09    623.6750679    623.6750679       127
  0.52309531E-09    629.9513572    629.9513572       128
  0.52538347E-09    636.3453433    636.3453433       129
  0.52613435E-09    642.2505287    642.2505287       130
  0.53460138E-09    648.3428797    648.3428797       131
  0.53570006E-09    654.7105295    654.7105295       132
  0.53636387E-09    661.0614055    661.0614055       133
  0.53816953E-09    667.3753892    667.3753892       134
  0.54060631E-09    673.5993313    673.5993313       135
  0.54307147E-09    679.5495439    679.5495439       136
  0.55206042E-09    685.9783009    685.9783009       137
  0.55248351E-09    692.1508500    692.1508500       138
  0.55563687E-09    685.9782549    685.9782549       139
  0.55597424E-09    692.1859883    692.1859883       140
  0.56217918E-09    685.9782838    685.9782838       141
  0.57675690E-09    692.0558741    692.0558741       142
  0.57841587E-09    698.1495222    698.1495222       143
  0.58963451E-09    704.2773395    704.2773395       144
  0.59033019E-09    710.4760163    710.4760163       145
  0.59858498E-09    710.4586115    710.4586115       146
  0.59974090E-09    716.7490603    716.7490603       147
  0.60056970E-09    723.1109152    723.1109152       148
  0.60152783E-09    723.1343288    723.1343288       149
  0.60196959E-09    729.2226296    729.2226296       150
  0.60261349E-09    735.3731228    735.3731228       151
  0.60275774E-09    735.2007195    735.2007195       152
  0.60490147E-09    741.4078625    741.4078625       153
  0.61266401E-09    741.4733970    741.4733970       154
  0.62822041E-09    747.4445070    747.4445070       155
  0.62896745E-09    753.5077631    753.5077631       156
  0.63411546E-09    771.8352628    771.8352628       157
  0.63589540E-09    778.2877914    778.2877914       158
  0.64195516E-09    796.5642489    796.5642489       159
  0.64236774E-09    802.9242058    802.9242058       160
  0.64705300E-09    809.1479804    809.1479804       161
  0.67192942E-09    815.6182912    815.6182912       162
  0.67794356E-09    815.6028264    815.6028264       163
  0.67966812E-09    846.0910542    846.0910542       164
  0.68275196E-09    858.6164685    858.6164685       165
  0.68948980E-09    864.8070523    864.8070523       166
  0.69510902E-09    870.8075348    870.8075348       167
  0.69611819E-09    877.2907879    877.2907879       168
  0.69621101E-09    870.8075386    870.8075386       169
  0.70348907E-09    864.8859894    864.8859894       170
  0.70587752E-09    858.6824717    858.6824717       171
  0.70591860E-09    865.1781112    865.1781112       172
  0.71305363E-09    871.5683554    871.5683554       173
  0.71393215E-09    877.8123655    877.8123655       174
  0.71680274E-09    883.7759652    883.7759652       175
  0.71994338E-09    890.0897059    890.0897059       176
  0.72304220E-09    896.3011311    896.3011311       177
  0.72431229E-09    902.8047990    902.8047990       178
  0.72438528E-09    909.1156309    909.1156309       179
  0.72550231E-09    902.8047750    902.8047750       180
  0.72611704E-09    908.9436809    908.9436809       181
  0.72855276E-09    915.0969534    915.0969534       182
  0.73104318E-09    921.2124748    921.2124748       183
  0.73891285E-09    927.4809417    927.4809417       184
  0.73927636E-09    921.2124148    921.2124148       185
  0.74246516E-09    915.1486065    915.1486065       186
  0.74751336E-09    908.9358400    908.9358400       187
  0.74887801E-09    915.2504996    915.2504996       188
  0.75852399E-09    921.5400403    921.5400403       189
  0.75900185E-09    927.5713106    927.5713106       190
  0.76132227E-09    933.7900649    933.7900649       191
  0.76900084E-09    940.1803695    940.1803695       192
  0.77078093E-09    946.5223911    946.5223911       193
  0.77376174E-09    952.6477542    952.6477542       194
  0.77516790E-09    958.7609033    958.7609033       195
  0.77971141E-09    965.0184954    965.0184954       196
  0.78372211E-09    964.9715672    964.9715672       197
  0.78693792E-09    971.1654893    971.1654893       198
  0.78986226E-09    977.3843757    977.3843757       199
  0.79596056E-09    983.6240176    983.6240176       200
  0.79666996E-09    989.7855022    989.7855022       201
  0.79793054E-09    989.6387810    989.6387810       202
  0.80349240E-09    989.9856014    989.9856014       203
  0.80739947E-09    996.0956585    996.0956585       204
  0.81725419E-09   1002.1635874   1002.1635874       205
  0.81738122E-09   1008.3431596   1008.3431596       206
  0.81818899E-09   1002.1635845   1002.1635845       207
  0.81987394E-09   1008.3431207   1008.3431207       208
  0.82718421E-09   1002.1635815   1002.1635815       209
  0.82752784E-09    996.0830671    996.0830671       210
  0.82932517E-09   1002.3344052   1002.3344052       211
  0.83150321E-09   1008.5217285   1008.5217285       212
  0.83349929E-09   1014.6269406   1014.6269406       213
  0.83426229E-09   1020.8102794   1020.8102794       214
  0.83554037E-09   1026.9441600   1026.9441600       215
  0.83592764E-09   1033.0640852   1033.0640852       216
  0.83711435E-09   1039.1434679   1039.1434679       217
  0.83910977E-09   1045.3803218   1045.3803218       218
  0.84358956E-09   1051.4625413   1051.4625413       219
  0.85246773E-09   1057.6039599   1057.6039599       220
  0.85271484E-09   1063.7015734   1063.7015734       221
  0.85388478E-09   1069.9093541   1069.9093541       222
  0.86900336E-09   1076.1386311   1076.1386311       223
  0.87354405E-09   1069.9092954   1069.9092954       224
  0.87356120E-09   1076.1386283   1076.1386283       225
  0.87901616E-09   1082.3648802   1082.3648802       226
  0.88017848E-09   1100.8410146   1100.8410146       227
  0.88046187E-09   1112.9180265   1112.9180265       228
  0.88147346E-09   1119.5198589   1119.5198589       229
  0.88378488E-09   1125.7022039   1125.7022039       230
  0.89069012E-09   1131.8905531   1131.8905531       231
  0.89379756E-09   1125.7021677   1125.7021677       232
  0.89764053E-09   1137.9258489   1137.9258489       233
  0.90338025E-09   1144.2981827   1144.2981827       234
  0.90649893E-09   1150.2265540   1150.2265540       235
  0.91047017E-09   1156.5439453   1156.5439453       236
  0.91682407E-09   1162.5455173   1162.5455173       237
  0.91881473E-09   1168.8109908   1168.8109908       238
  0.92309604E-09   1174.9055299   1174.9055299       239
  0.92395361E-09   1181.1894940   1181.1894940       240
  0.92527351E-09   1187.1493603   1187.1493603       241
  0.93141950E-09   1187.2209007   1187.2209007       242
  0.93571911E-09   1193.3806535   1193.3806535       243
  0.93712875E-09   1199.5035951   1199.5035951       244
  0.93953084E-09   1205.4684720   1205.4684720       245
  0.94662509E-09   1211.6188072   1211.6188072       246
  0.94728089E-09   1217.6442985   1217.6442985       247
  0.95417794E-09   1223.5274469   1223.5274469       248
  0.95941262E-09   1229.7117975   1229.7117975       249
  0.97312555E-09   1229.5569821   1229.5569821       250
  0.97661998E-09   1235.6321019   1235.6321019       251
  0.97746786E-09   1229.5569783   1229.5569783       252
  0.97828976E-09   1235.6320997   1235.6320997       253
  0.98409889E-09   1241.9000797   1241.9000797       254
  0.98886378E-09   1248.1588782   1248.1588782       255
  0.98933805E-09   1254.3653111   1254.3653111       256
  0.99720734E-09   1260.7873348   1260.7873348       257
  0.99914150E-09   1267.2074318   1267.2074318       258
  0.10026402E-08   1273.7452228   1273.7452228       259
  0.10118550E-08   1279.8146908   1279.8146908       260
  0.10193587E-08   1285.9880640   1285.9880640       261
  0.10245981E-08   1285.7831687   1285.7831687       262
  0.10291185E-08   1285.9879996   1285.9879996       263
  0.10426967E-08   1292.3713970   1292.3713970       264
  0.10487278E-08   1298.6970125   1298.6970125       265
  0.10589536E-08   1304.8672168   1304.8672168       266
  0.10600894E-08   1323.1754424   1323.1754424       267
  0.10617104E-08   1304.8672420   1304.8672420       268
  0.10627876E-08   1310.8630695   1310.8630695       269
  0.10655650E-08   1316.7240116   1316.7240116       270
  0.10664717E-08   1322.9168623   1322.9168623       271
  0.10676614E-08   1328.9908863   1328.9908863       272
  0.10709535E-08   1335.4782754   1335.4782754       273
  0.10767243E-08   1341.8537931   1341.8537931       274
  0.10772242E-08   1348.1928736   1348.1928736       275
  0.10781114E-08   1354.4085645   1354.4085645       276
  0.10802557E-08   1360.4928612   1360.4928612       277
  0.10814318E-08   1360.3496162   1360.3496162       278
  0.10837924E-08   1366.6649524   1366.6649524       279
  0.10849198E-08   1372.8918286   1372.8918286       280
  0.10900863E-08   1385.2511890   1385.2511890       281
  0.10948049E-08   1403.8216685   1403.8216685       282
  0.10954946E-08   1410.0609213   1410.0609213       283
  0.10974642E-08   1415.9483417   1415.9483417       284
  0.10990245E-08   1422.1492880   1422.1492880       285
  0.11004967E-08   1434.3282645   1434.3282645       286
  0.11013651E-08   1440.6572877   1440.6572877       287
  0.11020559E-08   1458.8844742   1458.8844742       288
  0.11130380E-08   1453.2344344   1453.2344344       289
  0.11249116E-08   1458.8728217   1458.8728217       290
  0.11304001E-08   1465.0428204   1465.0428204       291
  0.11343360E-08   1470.7748887   1470.7748887       292
  0.11348411E-08   1483.3076404   1483.3076404       293
  0.11363392E-08   1477.1145832   1477.1145832       294
  0.11365772E-08   1477.4166974   1477.4166974       295
  0.11369508E-08   1483.8447065   1483.8447065       296
  0.11396447E-08   1489.7830694   1489.7830694       297
  0.11405102E-08   1496.2167656   1496.2167656       298
  0.11524297E-08   1502.4775481   1502.4775481       299
  0.11609617E-08   1508.7430951   1508.7430951       300
  0.11657061E-08   1508.8767172   1508.8767172       301
  0.11700641E-08   1508.7431168   1508.7431168       302
  0.11748720E-08   1502.5226034   1502.5226034       303
  0.11784813E-08   1502.7044349   1502.7044349       304
  0.11864000E-08   1514.5490083   1514.5490083       305
  0.11964988E-08   1508.5909648   1508.5909648       306
  0.12005446E-08   1508.7190107   1508.7190107       307
  0.12041179E-08   1520.8299114   1520.8299114       308
  0.12059440E-08   1527.6329165   1527.6329165       309
  0.12076800E-08   1534.0028140   1534.0028140       310
  0.12178929E-08   1540.4130659   1540.4130659       311
  0.12267477E-08   1546.7616392   1546.7616392       312
  0.12268239E-08   1552.9780832   1552.9780832       313
  0.12271798E-08   1558.7647369   1558.7647369       314
  0.12280242E-08   1564.9828213   1564.9828213       315
  0.12366078E-08   1571.0196696   1571.0196696       316
  0.12383368E-08   1577.5305936   1577.5305936       317
  0.12452315E-08   1583.3817937   1583.3817937       318
  0.12462190E-08   1589.3124787   1589.3124787       319
  0.12526658E-08   1595.6493324   1595.6493324       320
  0.12596345E-08   1589.3124811   1589.3124811       321
  0.12601037E-08   1595.6494116   1595.6494116       322
  0.12678115E-08   1601.6173260   1601.6173260       323
  0.12691184E-08   1607.7612472   1607.7612472       324
  0.12723150E-08   1613.8083878   1613.8083878       325
  0.12779921E-08   1620.2343274   1620.2343274       326
  0.12786297E-08   1613.8083878   1613.8083878       327
  0.12821912E-08   1620.0487830   1620.0487830       328
  0.12851486E-08   1626.1009489   1626.1009489       329
  0.12890403E-08   1632.2443372   1632.2443372       330
  0.12945836E-08   1638.2745222   1638.2745222       331
  0.13016139E-08   1644.3393530   1644.3393530       332
  0.13037234E-08   1650.6296316   1650.6296316       333
  0.13064782E-08   1656.8983558   1656.8983558       334
  0.13112273E-08   1663.2205827   1663.2205827       335
  0.13116817E-08   1669.0848011   1669.0848011       336
  0.13155128E-08   1669.0416929   1669.0416929       337
  0.13175347E-08   1681.4711350   1681.4711350       338
  0.13192985E-08   1675.3101613   1675.3101613       339
  0.13244890E-08   1681.7000052   1681.7000052       340
  0.13281566E-08   1687.7834209   1687.7834209       341
  0.13390937E-08   1694.0341085   1694.0341085       342
  0.13427162E-08   1700.3789960   1700.3789960       343
  0.13453381E-08   1706.4533717   1706.4533717       344
  0.13472096E-08   1712.6960818   1712.6960818       345
  0.13495517E-08   1719.1140681   1719.1140681       346
  0.13539181E-08   1712.6960693   1712.6960693       347
  0.13547145E-08   1719.1265991   1719.1265991       348
  0.13550123E-08   1724.9197454   1724.9197454       349
  0.13590886E-08   1730.7256616   1730.7256616       350
  0.13613102E-08   1737.2182590   1737.2182590       351
  0.13615284E-08   1743.5673730   1743.5673730       352
  0.13627614E-08   1749.8543811   1749.8543811       353
  0.13641925E-08   1755.9616880   1755.9616880       354
  0.13731960E-08   1762.4545801   1762.4545801       355
  0.13751439E-08   1755.9614221   1755.9614221       356
  0.13772977E-08   1768.5636539   1768.5636539       357
  0.13810223E-08   1768.3859120   1768.3859120       358
  0.13874642E-08   1774.3263149   1774.3263149       359
  0.14100445E-08   1780.6904146   1780.6904146       360
  0.14132999E-08   1786.7571032   1786.7571032       361
  0.14133585E-08   1793.0440271   1793.0440271       362
  0.14174195E-08   1798.6843414   1798.6843414       363
  0.14254094E-08   1805.0235817   1805.0235817       364
  0.14295078E-08   1805.1271855   1805.1271855       365
  0.14309544E-08   1811.6875340   1811.6875340       366
  0.14342522E-08   1817.7463827   1817.7463827       367
  0.14344818E-08   1824.3067962   1824.3067962       368
  0.14358054E-08   1830.7291914   1830.7291914       369
  0.14398832E-08   1849.1144465   1849.1144465       370
  0.14417674E-08   1855.4170102   1855.4170102       371
  0.14484738E-08   1849.0156262   1849.0156262       372
  0.14500525E-08   1873.5110345   1873.5110345       373
  0.14540019E-08   1849.0157266   1849.0157266       374
  0.14582825E-08   1848.6559319   1848.6559319       375
  0.14689369E-08   1848.8368345   1848.8368345       376
  0.14734256E-08   1861.2362928   1861.2362928       377
  0.14815014E-08   1848.8369723   1848.8369723       378
  0.14838226E-08   1855.0375257   1855.0375257       379
  0.14853790E-08   1860.9955072   1860.9955072       380
  0.14867415E-08   1867.2859317   1867.2859317       381
  0.14917497E-08   1867.2991948   1867.2991948       382
  0.14960598E-08   1867.2110227   1867.2110227       383
  0.15065274E-08   1873.6568380   1873.6568380       384
  0.15148408E-08   1873.5479790   1873.5479790       385
  0.15149810E-08   1873.6567807   1873.6567807       386
  0.15216852E-08   1873.8740751   1873.8740751       387
  0.15220790E-08   1873.4013342   1873.4013342       388
  0.15312458E-08   1879.4994402   1879.4994402       389
  0.15341595E-08   1885.7695698   1885.7695698       390
  0.15362784E-08   1892.1179250   1892.1179250       391
  0.15363256E-08   1898.1126676   1898.1126676       392
  0.15432951E-08   1904.3666638   1904.3666638       393
  0.15503547E-08   1910.6098261   1910.6098261       394
  0.15547400E-08   1916.6108358   1916.6108358       395
  0.15561041E-08   1922.7443825   1922.7443825       396
  0.15617952E-08   1922.7333147   1922.7333147       397
  0.15641111E-08   1928.8559142   1928.8559142       398
  0.15663198E-08   1934.8884742   1934.8884742       399
  0.15745370E-08   1941.1021579   1941.1021579       400
  0.15757492E-08   1947.2816581   1947.2816581       401
  0.15790095E-08   1953.6946088   1953.6946088       402
  0.15814858E-08   1960.0357069   1960.0357069       403
  0.15843129E-08   1959.8043258   1959.8043258       404
  0.15863260E-08   1960.0357030   1960.0357030       405
  0.15890063E-08   1966.2809954   1966.2809954       406
  0.15946719E-08   1972.6868074   1972.6868074       407
  0.16021229E-08   1979.0282586   1979.0282586       408
  0.16116886E-08   1972.6868111   1972.6868111       409
  0.16130404E-08   1979.1324499   1979.1324499       410
  0.16172334E-08   1985.0156854   1985.0156854       411
  0.16177017E-08   1991.1482867   1991.1482867       412
  0.16210577E-08   1997.1342726   1997.1342726       413
  0.16251217E-08   2003.2684528   2003.2684528       414
  0.16341120E-08   2009.0896697   2009.0896697       415
  0.16432147E-08   2008.8546669   2008.8546669       416
  0.16449484E-08   2015.1827317   2015.1827317       417
  0.16458706E-08   2009.4704982   2009.4704982       418
  0.16671711E-08   2015.1827665   2015.1827665       419
  0.16726977E-08   2021.3825785   2021.3825785       420
  0.16740605E-08   2027.6836294   2027.6836294       421
  0.16742192E-08   2034.0452922   2034.0452922       422
  0.16793341E-08   2040.6204627   2040.6204627       423
  0.16802865E-08   2040.3971559   2040.3971559       424
  0.16806784E-08   2046.6911156   2046.6911156       425
  0.16828032E-08   2046.7942682   2046.7942682       426
  0.16842833E-08   2052.7475106   2052.7475106       427
  0.16954520E-08   2071.5243187   2071.5243187       428
  0.16962248E-08   2083.8096066   2083.8096066       429
  0.17036683E-08   2095.7472623   2095.7472623       430
  0.17094483E-08   2090.0094293   2090.0094293       431
  0.17102301E-08   2096.3498419   2096.3498419       432
  0.17206646E-08   2102.3896584   2102.3896584       433
  0.17248841E-08   2108.8117555   2108.8117555       434
  0.17321758E-08   2121.0498982   2121.0498982       435
  0.17534427E-08   2127.2216501   2127.2216501       436
  0.17543539E-08   2133.4459301   2133.4459301       437
  0.17675671E-08   2139.1704996   2139.1704996       438
  0.17735699E-08   2145.4683573   2145.4683573       439
  0.17755627E-08   2151.5987490   2151.5987490       440
  0.17775890E-08   2157.9165830   2157.9165830       441
  0.17788971E-08   2151.5988668   2151.5988668       442
  0.17855692E-08   2158.0657632   2158.0657632       443
  0.17879608E-08   2158.1945970   2158.1945970       444
  0.17881351E-08   2164.2981768   2164.2981768       445
  0.18029436E-08   2170.3352488   2170.3352488       446
  0.18107098E-08   2176.5537103   2176.5537103       447
  0.18123752E-08   2182.5775017   2182.5775017       448
  0.18148836E-08   2201.2793485   2201.2793485       449
  0.18182377E-08   2201.3913697   2201.3913697       450
  0.18202722E-08   2207.5566521   2207.5566521       451
  0.18237269E-08   2201.3913935   2201.3913935       452
  0.18273587E-08   2207.3410622   2207.3410622       453
  0.18301259E-08   2213.6092487   2213.6092487       454
  0.18350567E-08   2219.6763282   2219.6763282       455
  0.18384553E-08   2225.4876182   2225.4876182       456
  0.18403154E-08   2231.8601892   2231.8601892       457
  0.18487729E-08   2237.9137331   2237.9137331       458
  0.18513154E-08   2243.9756476   2243.9756476       459
  0.18566636E-08   2250.0480596   2250.0480596       460
  0.18575427E-08   2256.1556135   2256.1556135       461
  0.18600001E-08   2262.2300158   2262.2300158       462
  0.18640407E-08   2268.2241897   2268.2241897       463
  0.18661807E-08   2280.5908102   2280.5908102       464
  0.18681321E-08   2286.9261909   2286.9261909       465
  0.18746725E-08   2293.3388530   2293.3388530       466
  0.18782666E-08   2299.4864416   2299.4864416       467
  0.18885348E-08   2305.9637659   2305.9637659       468
  0.18898573E-08   2312.4025468   2312.4025468       469
  0.18924411E-08   2318.4327050   2318.4327050       470
  0.19008482E-08   2324.4628546   2324.4628546       471
  0.19040113E-08   2330.4639493   2330.4639493       472
  0.19061824E-08   2336.5136011   2336.5136011       473
  0.19063577E-08   2342.4814762   2342.4814762       474
  0.19093637E-08   2348.6536843   2348.6536843       475
  0.19100902E-08   2348.7581282   2348.7581282       476
  0.19104244E-08   2355.4550052   2355.4550052       477
  0.19105457E-08   2362.0330266   2362.0330266       478
  0.19164418E-08   2368.2111933   2368.2111933       479
  0.19170823E-08   2386.2488176   2386.2488176       480
  0.19179121E-08   2392.6896189   2392.6896189       481
  0.19198877E-08   2398.9246505   2398.9246505       482
  0.19199857E-08   2405.1360441   2405.1360441       483
  0.19221851E-08   2410.9576492   2410.9576492       484
  0.19223722E-08   2417.2312436   2417.2312436       485
  0.19365247E-08   2423.1220912   2423.1220912       486
  0.19373952E-08   2429.2858557   2429.2858557       487
  0.19390489E-08   2435.5360627   2435.5360627       488
  0.19430841E-08   2442.0312710   2442.0312710       489
  0.19431734E-08   2447.9727857   2447.9727857       490
  0.19434114E-08   2454.2848763   2454.2848763       491
  0.19519154E-08   2454.0809324   2454.0809324       492
  0.19557830E-08   2459.9087319   2459.9087319       493
  0.19630176E-08   2454.0810449   2454.0810449       494
  0.19872902E-08   2466.5531600   2466.5531600       495
  0.19881964E-08   2466.5500666   2466.5500666       496
  0.19903865E-08   2472.7001179   2472.7001179       497
  0.19976667E-08   2472.6736681   2472.6736681       498
  0.20050703E-08   2460.1708584   2460.1708584       499
  0.20062376E-08   2466.2224531   2466.2224531       500
  0.20131517E-08   2472.6435017   2472.6435017       501
  0.20157267E-08   2466.2225656   2466.2225656       502
  0.20197993E-08   2472.4958572   2472.4958572       503
  0.20240598E-08   2479.1759056   2479.1759056       504
  0.20264970E-08   2485.0667850   2485.0667850       505
  0.20269556E-08   2484.9966589   2484.9966589       506
  0.20273550E-08   2491.4314489   2491.4314489       507
  0.20289920E-08   2497.8801871   2497.8801871       508
  0.20324551E-08   2491.3172761   2491.3172761       509
  0.20352367E-08   2485.0927899   2485.0927899       510
  0.20436867E-08   2472.8407507   2472.8407507       511
  0.20437963E-08   2479.3451851   2479.3451851       512
  0.20517737E-08   2479.4024869   2479.4024869       513
  0.20560858E-08   2485.5037741   2485.5037741       514
  0.20585726E-08   2491.5549421   2491.5549421       515
  0.20649398E-08   2498.0737861   2498.0737861       516
  0.20684666E-08   2503.5169690   2503.5169690       517
  0.20710576E-08   2510.0735400   2510.0735400       518
  0.20717795E-08   2516.0317306   2516.0317306       519
  0.20752689E-08   2522.0443625   2522.0443625       520
  0.20754489E-08   2528.3644748   2528.3644748       521
  0.20794911E-08   2534.7083940   2534.7083940       522
  0.20807198E-08   2540.7441105   2540.7441105       523
  0.20823519E-08   2547.0665195   2547.0665195       524
  0.20837183E-08   2540.7440737   2540.7440737       525
  0.20843731E-08   2547.3628980   2547.3628980       526
  0.21011412E-08   2553.6007823   2553.6007823       527
  0.21032506E-08   2565.5616652   2565.5616652       528
  0.21074840E-08   2565.4185365   2565.4185365       529
  0.21099622E-08   2565.3985239   2565.3985239       530
  0.21105847E-08   2571.3434281   2571.3434281       531
  0.21197207E-08   2577.4119622   2577.4119622       532
  0.21273261E-08   2584.2450616   2584.2450616       533
  0.21298140E-08   2596.3151749   2596.3151749       534
  0.21344136E-08   2602.9834361   2602.9834361       535
  0.21377755E-08   2608.9339712   2608.9339712       536
  0.21379022E-08   2615.5223634   2615.5223634       537
  0.21429509E-08   2621.9095927   2621.9095927       538
  0.21443813E-08   2627.9016979   2627.9016979       539
  0.21481188E-08   2640.2954939   2640.2954939       540
  0.21495832E-08   2645.9232937   2645.9232937       541
  0.21542445E-08   2652.0015587   2652.0015587       542
  0.21560448E-08   2645.9754472   2645.9754472       543
  0.21676454E-08   2652.3828365   2652.3828365       544
  0.21711535E-08   2658.5604724   2658.5604724       545
  0.21770674E-08   2664.7717369   2664.7717369       546
  0.21789167E-08   2670.7319681   2670.7319681       547
  0.21866355E-08   2676.5434017   2676.5434017       548
  0.21897044E-08   2682.8091638   2682.8091638       549
