# Time-averaged data for fix 1
# TimeStep c_msd_all[1] c_msd_all[2] c_msd_all[3] c_msd_all[4]
1000 0.0188336 0.0203768 0.0168618 0.0560722
2000 0.0214134 0.0264065 0.0224587 0.0702787
3000 0.0315222 0.0276995 0.0269339 0.0861556
4000 0.0321036 0.0318832 0.0319928 0.0959797
5000 0.0293053 0.0289382 0.0319802 0.0902237
6000 0.0292523 0.0292298 0.0252671 0.0837491
7000 0.033243 0.0299529 0.0323877 0.0955835
8000 0.0314122 0.0362565 0.0315195 0.0991881
9000 0.0341635 0.0335844 0.0287708 0.0965186
10000 0.0398785 0.0292035 0.0371567 0.106239
11000 0.0402793 0.0315433 0.0422001 0.114023
12000 0.0360209 0.0305028 0.033905 0.100429
13000 0.0393988 0.0351437 0.0340573 0.1086
14000 0.0500262 0.0316468 0.032132 0.113805
15000 0.0384069 0.0301624 0.033341 0.10191
16000 0.0334119 0.0272915 0.0330439 0.0937473
17000 0.0383496 0.0317117 0.035228 0.105289
18000 0.040228 0.0313661 0.032932 0.104526
19000 0.0659764 0.0320999 0.0329919 0.131068
20000 0.0763191 0.0434775 0.032053 0.15185
21000 0.0501487 0.0373259 0.0317122 0.119187
22000 0.0348475 0.0359 0.0289084 0.0996559
23000 0.0336097 0.0418388 0.0299454 0.105394
24000 0.039822 0.0338618 0.0368974 0.110581
25000 0.0500084 0.0384564 0.036984 0.125449
26000 0.0547781 0.0327742 0.0337571 0.121309
27000 0.0479368 0.0351541 0.0371091 0.1202
28000 0.0337089 0.0369706 0.0416634 0.112343
29000 0.0489667 0.0376793 0.0352117 0.121858
30000 0.0468846 0.038642 0.0377091 0.123236
31000 0.0528995 0.0460135 0.0355893 0.134502
32000 0.037658 0.0353427 0.0344033 0.107404
33000 0.0381742 0.0427103 0.0364055 0.11729
34000 0.0354077 0.0351388 0.0359925 0.106539
35000 0.0445545 0.0374446 0.0425198 0.124519
36000 0.0550928 0.0404238 0.0419709 0.137488
37000 0.0553372 0.0479493 0.0410872 0.144374
38000 0.041735 0.0707496 0.0416494 0.154134
39000 0.0440947 0.04186 0.0399858 0.12594
40000 0.0394397 0.0408528 0.0411827 0.121475
41000 0.0408084 0.0513651 0.0457145 0.137888
42000 0.0523496 0.0631267 0.0420306 0.157507
43000 0.0722677 0.0608078 0.0414393 0.174515
44000 0.0645859 0.0400438 0.0341089 0.138739
45000 0.0475938 0.0438703 0.0426068 0.134071
46000 0.0423872 0.0585828 0.0393211 0.140291
47000 0.0500632 0.068595 0.0439266 0.162585
48000 0.0721384 0.0653083 0.0395878 0.177034
49000 0.071964 0.044659 0.0362951 0.152918
50000 0.066117 0.0581423 0.0437959 0.168055
51000 0.055431 0.0661004 0.0423498 0.163881
52000 0.0485067 0.0647639 0.0479614 0.161232
53000 0.0401066 0.0630826 0.0501335 0.153323
54000 0.0634063 0.0449126 0.0490418 0.157361
55000 0.0844285 0.0500905 0.0483969 0.182916
56000 0.073306 0.058413 0.0436389 0.175358
57000 0.0507725 0.0541522 0.0439556 0.14888
58000 0.042984 0.0480122 0.0424753 0.133472
59000 0.0501498 0.0538218 0.0409768 0.144948
60000 0.0768234 0.0608833 0.0448512 0.182558
61000 0.0723791 0.0519259 0.0463391 0.170644
62000 0.0546905 0.0436144 0.0468648 0.14517
63000 0.043207 0.0502869 0.0496948 0.143189
64000 0.050888 0.0440943 0.0472512 0.142233
65000 0.072407 0.0499672 0.046017 0.168391
66000 0.0719445 0.0582469 0.0431257 0.173317
67000 0.0624534 0.0515813 0.0435424 0.157577
68000 0.0431184 0.0448686 0.049146 0.137133
69000 0.0436719 0.0454459 0.044308 0.133426
70000 0.0496561 0.0554614 0.0467902 0.151908
71000 0.0479403 0.0571615 0.047788 0.15289
72000 0.0477308 0.0517796 0.0429291 0.142439
73000 0.0427664 0.0468842 0.0483872 0.138038
74000 0.0477631 0.0434327 0.0558366 0.147032
75000 0.0475922 0.0453547 0.0548363 0.147783
76000 0.0534887 0.0541557 0.0621517 0.169796
77000 0.0561946 0.0655375 0.0692203 0.190952
78000 0.0543392 0.0563501 0.0524652 0.163154
79000 0.0520027 0.0513519 0.0487063 0.152061
80000 0.0555861 0.0558919 0.0493906 0.160869
81000 0.0611239 0.0599408 0.0505233 0.171588
82000 0.059217 0.0546583 0.0515101 0.165385
83000 0.0550434 0.0579649 0.0527341 0.165742
84000 0.0579456 0.0619808 0.0579497 0.177876
85000 0.0558908 0.0595244 0.0595558 0.174971
86000 0.0581767 0.0622201 0.0680296 0.188426
87000 0.0515417 0.0532548 0.0496663 0.154463
88000 0.0561109 0.0619826 0.04938 0.167473
89000 0.0587167 0.0579969 0.0452746 0.161988
90000 0.0582968 0.055458 0.0501507 0.163906
91000 0.058431 0.0582776 0.0551818 0.17189
92000 0.0490511 0.0553447 0.0524811 0.156877
93000 0.0578852 0.0571069 0.0535123 0.168504
94000 0.061861 0.0559351 0.05188 0.169676
95000 0.052731 0.0542444 0.0479718 0.154947
96000 0.0620219 0.0573652 0.052179 0.171566
97000 0.0590177 0.0524788 0.0516505 0.163147
98000 0.0604465 0.0536394 0.0569089 0.170995
99000 0.0639699 0.0619715 0.0556951 0.181637
100000 0.0595615 0.0604666 0.0583173 0.178345
101000 0.0706781 0.063234 0.0588182 0.19273
102000 0.061867 0.0563707 0.0553803 0.173618
103000 0.0616146 0.0583949 0.0503136 0.170323
104000 0.0656526 0.0544693 0.0489208 0.169043
105000 0.057939 0.0508018 0.0505746 0.159315
106000 0.0575779 0.0550398 0.0520954 0.164713
107000 0.0651056 0.059697 0.0552597 0.180062
108000 0.0631298 0.0592976 0.0542698 0.176697
109000 0.061665 0.068043 0.053294 0.183002
110000 0.0611508 0.0622832 0.0575944 0.181028
111000 0.0640932 0.0721244 0.0539557 0.190173
112000 0.0557746 0.0552095 0.0526465 0.163631
113000 0.055353 0.0559909 0.0504854 0.161829
114000 0.0605979 0.0591462 0.0549496 0.174694
115000 0.0646921 0.0669906 0.0533528 0.185036
116000 0.064373 0.0601111 0.054154 0.178638
117000 0.0671844 0.0559327 0.0515066 0.174624
118000 0.0634348 0.0580684 0.0501814 0.171685
119000 0.0681099 0.0652355 0.0548875 0.188233
120000 0.076189 0.0766406 0.0507597 0.203589
121000 0.0652355 0.0713445 0.0536017 0.190182
122000 0.0658506 0.0796543 0.0527719 0.198277
123000 0.0631234 0.0630749 0.0570888 0.183287
124000 0.0644511 0.059566 0.0537441 0.177761
125000 0.0743132 0.0579304 0.0581275 0.190371
126000 0.0723069 0.0642626 0.053313 0.189883
127000 0.0652062 0.0624233 0.0567412 0.184371
128000 0.0659697 0.0596848 0.0605163 0.186171
129000 0.0666008 0.0639652 0.0567946 0.187361
130000 0.0797176 0.0662925 0.0537029 0.199713
131000 0.0775526 0.0636046 0.053157 0.194314
132000 0.0704776 0.0660887 0.0523448 0.188911
133000 0.0755323 0.0644761 0.0494577 0.189466
134000 0.0656533 0.0596641 0.05082 0.176137
135000 0.0652995 0.0738481 0.0547433 0.193891
136000 0.0665499 0.0585352 0.0527324 0.177817
137000 0.0836172 0.0704834 0.0536735 0.207774
138000 0.0762858 0.0744391 0.0551603 0.205885
139000 0.0648269 0.0781212 0.0591069 0.202055
140000 0.0670465 0.0652072 0.0560556 0.188309
141000 0.0653952 0.0695262 0.0537798 0.188701
142000 0.0647751 0.071964 0.0538631 0.190602
143000 0.0698891 0.0686334 0.0660729 0.204595
144000 0.0681347 0.0664877 0.0651474 0.19977
145000 0.0722191 0.065817 0.0692852 0.207321
146000 0.0660576 0.0663731 0.0665051 0.198936
147000 0.0679947 0.0702091 0.0611991 0.199403
148000 0.0711036 0.0753292 0.0618509 0.208284
149000 0.0668488 0.0768443 0.0565825 0.200276
150000 0.0704224 0.0712607 0.0612128 0.202896
151000 0.0754506 0.0712935 0.0610609 0.207805
152000 0.0682562 0.0754296 0.0608495 0.204535
153000 0.0643135 0.0757743 0.0648291 0.204917
154000 0.0786794 0.0832135 0.065924 0.227817
155000 0.0786225 0.0739162 0.0663537 0.218892
156000 0.0776481 0.0727943 0.0652969 0.215739
157000 0.0692875 0.0766968 0.0630726 0.209057
158000 0.0725057 0.087135 0.0657763 0.225417
159000 0.0731895 0.0775 0.063855 0.214545
160000 0.0699361 0.073663 0.0636991 0.207298
161000 0.0831301 0.0799226 0.0604678 0.22352
162000 0.0779495 0.0719089 0.0626941 0.212552
163000 0.0862913 0.0727155 0.0620762 0.221083
164000 0.0981958 0.0785791 0.0616753 0.23845
165000 0.0800892 0.0732862 0.0603145 0.21369
166000 0.0696859 0.0768718 0.067056 0.213614
167000 0.0685743 0.0795192 0.0652086 0.213302
168000 0.0747349 0.0698011 0.0675894 0.212125
169000 0.107804 0.078663 0.0733463 0.259814
170000 0.0853163 0.0742994 0.0677309 0.227347
171000 0.0829813 0.0716733 0.0658168 0.220471
172000 0.0785322 0.0698936 0.0706821 0.219108
173000 0.0756209 0.0753428 0.0723185 0.223282
174000 0.0950156 0.0868296 0.0788634 0.260709
175000 0.0972937 0.076149 0.0746873 0.24813
176000 0.0813365 0.0717194 0.074424 0.22748
177000 0.0721056 0.0715741 0.068093 0.211773
178000 0.0783405 0.087008 0.0713211 0.23667
179000 0.0895915 0.0812883 0.0749263 0.245806
180000 0.0824261 0.0821414 0.0722095 0.236777
181000 0.0823243 0.0788237 0.0682551 0.229403
182000 0.0775212 0.0761917 0.0684815 0.222194
183000 0.0814951 0.0747946 0.0685353 0.224825
184000 0.083137 0.0805234 0.0718829 0.235543
185000 0.0816707 0.0852437 0.0724945 0.239409
186000 0.0843084 0.0809498 0.0686105 0.233869
187000 0.0800622 0.0751795 0.0670341 0.222276
188000 0.0829756 0.0835354 0.0729443 0.239455
189000 0.0816186 0.0774703 0.0707796 0.229868
190000 0.0875088 0.0810767 0.0755929 0.244178
191000 0.0785197 0.0757206 0.0733958 0.227636
192000 0.0848156 0.0759243 0.075927 0.236667
193000 0.0826474 0.0735326 0.0765493 0.232729
194000 0.0852681 0.0802482 0.0749626 0.240479
195000 0.0818031 0.0799543 0.0764219 0.238179
196000 0.0822154 0.0787033 0.0788501 0.239769
197000 0.086735 0.0894374 0.0743027 0.250475
198000 0.0804803 0.0813657 0.0760196 0.237866
199000 0.089698 0.0957931 0.0752751 0.260766
200000 0.0935755 0.0806893 0.0780232 0.252288
201000 0.0842027 0.077345 0.0747477 0.236295
202000 0.0898838 0.0774411 0.078565 0.24589
203000 0.0849527 0.0770223 0.0750193 0.236994
204000 0.0791835 0.0828704 0.0746212 0.236675
205000 0.0834285 0.0786398 0.0771183 0.239187
206000 0.0810555 0.0779817 0.0797079 0.238745
207000 0.0807881 0.0737055 0.0831894 0.237683
208000 0.0816346 0.0815028 0.081209 0.244346
209000 0.0780404 0.0754093 0.0763509 0.229801
210000 0.0909983 0.0862785 0.0770203 0.254297
211000 0.0841528 0.093665 0.0798202 0.257638
212000 0.0830484 0.0841519 0.0809899 0.24819
213000 0.0833048 0.0880348 0.0822423 0.253582
214000 0.0851707 0.0797921 0.0813167 0.246279
215000 0.0850774 0.0756312 0.0771911 0.2379
216000 0.0942398 0.0820351 0.0775707 0.253846
217000 0.0939704 0.0809354 0.0821987 0.257105
218000 0.0924401 0.0740026 0.0766539 0.243097
219000 0.0842878 0.0832512 0.0765548 0.244094
220000 0.0856676 0.0807733 0.0779454 0.244386
221000 0.0963202 0.0831445 0.0752854 0.25475
222000 0.0973097 0.0841308 0.0724787 0.253919
223000 0.0861796 0.081423 0.0763563 0.243959
224000 0.0866348 0.0813454 0.0825645 0.250545
225000 0.0799574 0.0808753 0.0816645 0.242497
226000 0.0890007 0.0843917 0.0824586 0.255851
227000 0.081307 0.0935877 0.0834866 0.258381
228000 0.0885915 0.0825874 0.0801351 0.251314
229000 0.0852612 0.0833235 0.0842162 0.252801
230000 0.0838449 0.0849415 0.0865065 0.255293
231000 0.0870443 0.0788472 0.0785658 0.244457
232000 0.0856329 0.0864384 0.0777647 0.249836
233000 0.0841428 0.091523 0.0758399 0.251506
234000 0.0901145 0.0846442 0.0785827 0.253341
235000 0.0915179 0.088277 0.0799899 0.259785
236000 0.0909652 0.072044 0.0762311 0.23924
237000 0.0837836 0.0815725 0.0818451 0.247201
238000 0.07748 0.0833507 0.0824788 0.243309
239000 0.0906266 0.0878367 0.0818465 0.26031
240000 0.0847134 0.0788595 0.0810907 0.244664
241000 0.0798957 0.0810001 0.077237 0.238133
242000 0.0787338 0.0791006 0.0757576 0.233592
243000 0.0803593 0.0880904 0.0794113 0.247861
244000 0.0939991 0.0811697 0.0770253 0.252194
245000 0.0852397 0.075319 0.0766106 0.237169
246000 0.0874771 0.0789814 0.0807369 0.247195
247000 0.087196 0.0889362 0.0786233 0.254755
248000 0.0877492 0.081793 0.082522 0.252064
249000 0.0977836 0.0861966 0.0853555 0.269336
250000 0.0939081 0.0887518 0.0864615 0.269121
251000 0.0890568 0.0794313 0.0786747 0.247163
252000 0.098349 0.0794736 0.0832313 0.261054
253000 0.0921268 0.081708 0.0812731 0.255108
254000 0.0893989 0.0879802 0.077306 0.254685
255000 0.0949331 0.0843252 0.0757039 0.254962
256000 0.091134 0.0809469 0.0813827 0.253464
