 #  Elapsed Time    Sqr Displ.      Sqr Displ.     Sqr Displ.  KMC step
 #  ************    ***Total***       Atom Ni        Atom NiV  ********
  0.38952315E-09    426.5964082    426.5306044      0.0658038        86
  0.39384978E-09    432.4816077    432.4162375      0.0653702        87
  0.39519501E-09    438.7635610    438.6974229      0.0661381        88
  0.39572890E-09    444.7994825    444.7309269      0.0685555        89
  0.39624461E-09    451.0131277    450.9372807      0.0758470        90
  0.40134742E-09    457.2242990    457.1400295      0.0842695        91
  0.40188839E-09    463.4737603    463.3989285      0.0748318        92
  0.40195685E-09    469.6937408    469.6157063      0.0780345        93
  0.40467674E-09    475.9316574    475.8582033      0.0734540        94
  0.40801037E-09    482.0006143    481.9245854      0.0760288        95
  0.40997036E-09    488.4118026    488.3387812      0.0730214        96
  0.41002274E-09    494.5949333    494.5202992      0.0746341        97
  0.41642273E-09    500.8907631    500.8198326      0.0709306        98
  0.41872078E-09    494.5949117    494.5202776      0.0746341        99
  0.42027444E-09    500.8117886    500.7425700      0.0692187       100
  0.42303373E-09    507.1571663    507.0988075      0.0583588       101
  0.42548819E-09    513.3484730    513.2953595      0.0531135       102
  0.42619942E-09    519.6558894    519.6118029      0.0440865       103
  0.42711072E-09    525.8998694    525.8644640      0.0354053       104
  0.43339832E-09    519.6558904    519.6118039      0.0440865       105
  0.43483481E-09    525.8968573    525.8567715      0.0400858       106
  0.43607227E-09    532.0994666    532.0549889      0.0444778       107
  0.43969482E-09    538.3621971    538.3240132      0.0381839       108
  0.43989240E-09    532.0994685    532.0549907      0.0444778       109
  0.45202912E-09    538.0351074    537.9871389      0.0479685       110
  0.45320075E-09    538.2448446    538.2042694      0.0405752       111
  0.45817465E-09    544.5712387    544.5272968      0.0439419       112
  0.46150802E-09    550.7458784    550.7063407      0.0395377       113
  0.46339927E-09    556.9077537    556.8666836      0.0410701       114
  0.46791166E-09    563.1423189    563.1048329      0.0374860       115
  0.46816001E-09    569.4118157    569.3771585      0.0346572       116
  0.46824479E-09    575.5660875    575.5310477      0.0350399       117
  0.46924160E-09    581.7773816    581.7442738      0.0331078       118
  0.47493222E-09    588.1751682    588.1452307      0.0299375       119
  0.47653426E-09    594.2598473    594.2291071      0.0307402       120
  0.47690620E-09    600.4315657    600.3978806      0.0336851       121
  0.47801848E-09    606.5927919    606.5596804      0.0331115       122
  0.48662889E-09    600.4315641    600.3978790      0.0336851       123
  0.48693858E-09    594.1820672    594.1509040      0.0311632       124
  0.49208816E-09    594.1219985    594.0897850      0.0322135       125
  0.49591285E-09    600.4262465    600.3927886      0.0334579       126
  0.49845832E-09    606.5834501    606.5504314      0.0330186       127
  0.50771065E-09    612.8620337    612.8284413      0.0335924       128
  0.51739889E-09    618.9136027    618.8730770      0.0405257       129
  0.52554982E-09    625.0576186    625.0137684      0.0438502       130
  0.52593003E-09    631.4131401    631.3735442      0.0395960       131
  0.52611371E-09    637.6131470    637.5770692      0.0360777       132
  0.52809027E-09    643.8010472    643.7677145      0.0333327       133
  0.53044649E-09    649.9651191    649.9288472      0.0362719       134
  0.53076807E-09    656.1382426    656.0988586      0.0393840       135
  0.53840651E-09    668.5009223    668.4617055      0.0392168       136
  0.53999787E-09    674.8868740    674.8508901      0.0359838       137
  0.54915842E-09    680.8559476    680.8219123      0.0340353       138
  0.55802647E-09    687.1230923    687.0908361      0.0322563       139
  0.55907685E-09    693.4629158    693.4345393      0.0283765       140
  0.56074923E-09    699.7413518    699.7157599      0.0255919       141
  0.56430504E-09    699.5021823    699.4738572      0.0283250       142
  0.57405657E-09    699.7413531    699.7157613      0.0255919       143
  0.57878880E-09    705.6394206    705.6105891      0.0288316       144
  0.57935963E-09    712.0079284    711.9771508      0.0307776       145
  0.58036235E-09    705.6394180    705.6105865      0.0288315       146
  0.58041699E-09    699.6631232    699.6330373      0.0300859       147
  0.58072976E-09    705.6800443    705.6442305      0.0358138       148
  0.58441771E-09    711.8711447    711.8352801      0.0358646       149
  0.58922390E-09    718.0005553    717.9550412      0.0455141       150
  0.59166675E-09    724.3187184    724.2715990      0.0471194       151
  0.59817572E-09    718.0005682    717.9550541      0.0455141       152
  0.59835131E-09    724.4067980    724.3642896      0.0425083       153
  0.60029194E-09    730.3302656    730.2798709      0.0503946       154
  0.60308002E-09    736.4497499    736.3993688      0.0503811       155
  0.60655224E-09    742.6011285    742.5492793      0.0518492       156
  0.60889505E-09    748.9318249    748.8781726      0.0536523       157
  0.61023741E-09    748.9068756    748.8553284      0.0515472       158
  0.61040488E-09    754.9891759    754.9298096      0.0593663       159
  0.61411436E-09    761.1570418    761.0933889      0.0636528       160
  0.61529553E-09    767.2123753    767.1395051      0.0728702       161
  0.62097827E-09    773.6581317    773.5863718      0.0717599       162
  0.63494139E-09    773.4565053    773.3892184      0.0672870       163
  0.63711811E-09    779.5842947    779.5102061      0.0740885       164
  0.64534508E-09    785.7100164    785.6359491      0.0740673       165
  0.64887258E-09    791.8578862    791.7811825      0.0767037       166
  0.65003589E-09    798.1343784    798.0599949      0.0743836       167
  0.65144802E-09    797.9063225    797.8294957      0.0768268       168
  0.66014366E-09    797.9764214    797.8988286      0.0775928       169
  0.66188178E-09    804.4139411    804.3382392      0.0757019       170
  0.66273123E-09    804.3769439    804.3105137      0.0664302       171
  0.66660113E-09    804.7886903    804.7204587      0.0682317       172
  0.66857346E-09    810.7676987    810.6951104      0.0725883       173
  0.67201162E-09    822.7553558    822.6823312      0.0730246       174
  0.67619355E-09    823.2086951    823.1405394      0.0681557       175
  0.67759883E-09    835.3238353    835.2591815      0.0646537       176
  0.68394086E-09    847.6929252    847.6379986      0.0549266       177
  0.68900767E-09    835.3238358    835.2591821      0.0646537       178
  0.69440520E-09    835.6415792    835.5733143      0.0682650       179
  0.70538319E-09    841.7996843    841.7342226      0.0654617       180
  0.70642425E-09    853.9550430    853.8848354      0.0702076       181
  0.70970770E-09    866.2258753    866.1532630      0.0726123       182
  0.71088015E-09    878.6825706    878.6173953      0.0651752       183
  0.71323338E-09    884.4286926    884.3605577      0.0681349       184
  0.72265274E-09    884.9877129    884.9166231      0.0710898       185
  0.73386050E-09    891.0425392    890.9672770      0.0752622       186
  0.73825560E-09    897.1771321    897.0941921      0.0829401       187
  0.74515216E-09    903.4363018    903.3527815      0.0835202       188
  0.74621105E-09    909.1509918    909.0744508      0.0765410       189
  0.75145078E-09    921.9701980    921.8860785      0.0841195       190
  0.75604975E-09    934.3169922    934.2401062      0.0768859       191
  0.76019833E-09    940.4673844    940.3907809      0.0766035       192
  0.76881670E-09    953.1388158    953.0659124      0.0729034       193
  0.76918973E-09    959.4079600    959.3387091      0.0692509       194
  0.77622170E-09    953.1388217    953.0659183      0.0729034       195
  0.78429004E-09    953.1528054    953.0911690      0.0616364       196
  0.78637805E-09    959.4908884    959.4302403      0.0606480       197
  0.79302723E-09    965.7109492    965.6568798      0.0540694       198
  0.79425832E-09    971.8101698    971.7499488      0.0602209       199
  0.79787517E-09    965.7110630    965.6569935      0.0540695       200
  0.80953075E-09    978.1530947    978.1051548      0.0479400       201
  0.81120361E-09    984.4225674    984.3771505      0.0454169       202
  0.81449279E-09    990.8682444    990.8271574      0.0410871       203
  0.81587512E-09    997.0222165    996.9828051      0.0394114       204
  0.81765080E-09   1015.3239050   1015.2824009      0.0415042       205
  0.82038188E-09   1027.4020071   1027.3532988      0.0487083       206
  0.82127170E-09   1040.0810766   1040.0298936      0.0511829       207
  0.82524344E-09   1046.4956744   1046.4395150      0.0561593       208
  0.82758988E-09   1052.3651922   1052.3011293      0.0640628       209
  0.83297249E-09   1058.5235877   1058.4507925      0.0727952       210
  0.84506094E-09   1064.2761541   1064.1941702      0.0819839       211
  0.85853515E-09   1070.1984590   1070.1057694      0.0926896       212
  0.86374940E-09   1076.6952934   1076.6074871      0.0878063       213
  0.86526176E-09   1082.7157018   1082.6215072      0.0941945       214
  0.87163177E-09   1082.9058266   1082.8049801      0.1008466       215
  0.87801291E-09   1089.2117407   1089.1120542      0.0996864       216
  0.89165540E-09   1088.9734171   1088.8631180      0.1102991       217
  0.89440581E-09   1095.1146351   1094.9940475      0.1205876       218
  0.89808961E-09   1101.2353468   1101.1069025      0.1284442       219
  0.90439045E-09   1107.6204673   1107.4956781      0.1247892       220
  0.90751701E-09   1113.6371193   1113.5151021      0.1220173       221
  0.90958970E-09   1120.0462480   1119.9275862      0.1186618       222
  0.91001636E-09   1132.9023326   1132.7898376      0.1124951       223
  0.91012918E-09   1138.4199608   1138.3020572      0.1179036       224
  0.91430634E-09   1144.5272100   1144.3939363      0.1332737       225
  0.91618632E-09   1150.4703947   1150.3249762      0.1454185       226
  0.91956153E-09   1156.7787505   1156.6268353      0.1519151       227
  0.92331817E-09   1163.0697201   1162.9250862      0.1446340       228
  0.93080771E-09   1175.5013905   1175.3736692      0.1277213       229
  0.93282513E-09   1175.6324702   1175.5183863      0.1140839       230
  0.93522411E-09   1181.7962389   1181.6751465      0.1210924       231
  0.93557890E-09   1181.9992221   1181.8820852      0.1171369       232
  0.94104924E-09   1200.0544933   1199.9215847      0.1329086       233
  0.94495399E-09   1212.4101790   1212.2649306      0.1452484       234
  0.94943420E-09   1218.6420804   1218.4913996      0.1506808       235
  0.95261697E-09   1225.1403441   1224.9936911      0.1466530       236
  0.95295645E-09   1218.6420789   1218.4913980      0.1506808       237
  0.95389279E-09   1224.8520214   1224.6940271      0.1579943       238
  0.95620760E-09   1231.1334295   1230.9803084      0.1531211       239
  0.95803122E-09   1243.4211645   1243.2761096      0.1450548       240
  0.96609200E-09   1249.8794897   1249.7330429      0.1464467       241
  0.96841511E-09   1256.0270431   1255.8931596      0.1338835       242
  0.96888727E-09   1256.3369358   1256.2098412      0.1270945       243
  0.97579301E-09   1262.0704269   1261.9322698      0.1381571       244
  0.98153161E-09   1268.4880911   1268.3598489      0.1282422       245
  0.98783867E-09   1274.5442567   1274.4059065      0.1383502       246
  0.98947665E-09   1274.6826025   1274.5488132      0.1337893       247
  0.99164096E-09   1286.8544650   1286.7131172      0.1413478       248
  0.99711812E-09   1293.3821420   1293.2435818      0.1385603       249
  0.99733071E-09   1299.4117977   1299.2654508      0.1463468       250
  0.99900162E-09   1305.7125575   1305.5641847      0.1483727       251
  0.10006213E-08   1311.8465300   1311.6940912      0.1524388       252
  0.10023713E-08   1318.0503555   1317.8984399      0.1519157       253
  0.10025339E-08   1324.2290461   1324.0822755      0.1467706       254
  0.10033533E-08   1318.0505492   1317.8986336      0.1519156       255
  0.10043276E-08   1324.0650060   1323.9008942      0.1641118       256
  0.10128768E-08   1330.1070589   1329.9318954      0.1751635       257
  0.10191914E-08   1336.4267445   1336.2573549      0.1693896       258
  0.10280464E-08   1342.6136864   1342.4397459      0.1739405       259
  0.10359129E-08   1348.7894066   1348.6139143      0.1754923       260
  0.10360222E-08   1354.9113735   1354.7406620      0.1707115       261
  0.10367430E-08   1348.7893734   1348.6138812      0.1754923       262
  0.10420059E-08   1354.8881692   1354.7093632      0.1788060       263
  0.10443390E-08   1361.0417352   1360.8551124      0.1866228       264
  0.10488703E-08   1367.2873736   1367.1012188      0.1861547       265
  0.10538351E-08   1367.3004623   1367.1239449      0.1765174       266
  0.10629043E-08   1367.2873648   1367.1012101      0.1861547       267
  0.10692755E-08   1373.2559452   1373.0641943      0.1917510       268
  0.10739558E-08   1379.2886480   1379.0814797      0.2071683       269
  0.10760421E-08   1385.2898993   1385.0727205      0.2171787       270
  0.10805377E-08   1391.5011010   1391.2789277      0.2221733       271
  0.10894186E-08   1397.8805169   1397.6752244      0.2052925       272
  0.10899302E-08   1397.9101685   1397.7007001      0.2094684       273
  0.10915114E-08   1403.8554058   1403.6317946      0.2236112       274
  0.10951126E-08   1409.8490380   1409.6160032      0.2330348       275
  0.11109087E-08   1416.1113668   1415.8735414      0.2378254       276
  0.11144923E-08   1422.1011842   1421.8572360      0.2439482       277
  0.11166572E-08   1428.2287652   1427.9884922      0.2402730       278
  0.11215168E-08   1434.4207389   1434.1684224      0.2523165       279
  0.11229904E-08   1440.4267842   1440.1561403      0.2706439       280
  0.11285275E-08   1446.2931977   1446.0035329      0.2896649       281
  0.11290018E-08   1452.3609126   1452.0668636      0.2940490       282
  0.11346158E-08   1458.6499614   1458.3500661      0.2998953       283
  0.11360066E-08   1464.5886584   1464.2808955      0.3077630       284
  0.11361200E-08   1470.5298742   1470.2002809      0.3295932       285
  0.11363972E-08   1476.7392826   1476.3999433      0.3393393       286
  0.11373718E-08   1488.8622218   1488.5229446      0.3392771       287
  0.11637786E-08   1483.1587396   1482.8407596      0.3179800       288
  0.11639177E-08   1483.1688304   1482.8488428      0.3199876       289
  0.11653552E-08   1489.3929134   1489.0726376      0.3202758       290
  0.11678748E-08   1489.0996089   1488.7753913      0.3242176       291
  0.11779035E-08   1495.7113413   1495.4029022      0.3084391       292
  0.11869350E-08   1502.2740600   1501.9856987      0.2883613       293
  0.11879616E-08   1508.3200157   1508.0285183      0.2914974       294
  0.11895701E-08   1514.6797975   1514.3983001      0.2814974       295
  0.11910638E-08   1514.7509282   1514.4787870      0.2721411       296
  0.11913761E-08   1521.2009593   1520.9335848      0.2673745       297
  0.11927988E-08   1527.4067467   1527.1492726      0.2574741       298
  0.11933154E-08   1533.7089646   1533.4579738      0.2509908       299
  0.11959257E-08   1533.8399564   1533.6032066      0.2367498       300
  0.12039555E-08   1539.9038238   1539.6633703      0.2404534       301
  0.12145547E-08   1546.4496543   1546.2232503      0.2264040       302
  0.12148618E-08   1552.8318983   1552.6139348      0.2179635       303
  0.12156769E-08   1559.2004633   1558.9940883      0.2063751       304
  0.12250883E-08   1565.4028224   1565.1983133      0.2045092       305
  0.12261329E-08   1571.5105937   1571.3005099      0.2100838       306
  0.12268191E-08   1577.7181707   1577.5158270      0.2023437       307
  0.12311370E-08   1584.1288127   1583.9346419      0.1941708       308
  0.12375693E-08   1577.7181713   1577.5158277      0.2023436       309
  0.12378320E-08   1584.1288808   1583.9347101      0.1941707       310
  0.12411254E-08   1590.3263436   1590.1290390      0.1973046       311
  0.12441586E-08   1596.6332858   1596.4472269      0.1860588       312
  0.12469848E-08   1602.8893890   1602.7037617      0.1856273       313
  0.12519460E-08   1608.8619457   1608.6701968      0.1917488       314
  0.12555609E-08   1615.4015190   1615.2138748      0.1876442       315
  0.12575212E-08   1621.3095816   1621.1249178      0.1846637       316
  0.12597922E-08   1627.6436579   1627.4622239      0.1814340       317
  0.12713800E-08   1646.0396434   1645.8460111      0.1936323       318
  0.12758792E-08   1658.6632004   1658.4734881      0.1897123       319
  0.12780956E-08   1664.6731250   1664.4817364      0.1913885       320
  0.12849058E-08   1671.0648959   1670.8794994      0.1853965       321
  0.12861260E-08   1677.0550430   1676.8590515      0.1959915       322
  0.12869895E-08   1682.9515777   1682.7393667      0.2122110       323
  0.12898741E-08   1677.0548419   1676.8588504      0.1959915       324
  0.12907752E-08   1683.3182519   1683.1251155      0.1931363       325
  0.12974026E-08   1689.6868594   1689.4929838      0.1938756       326
  0.13005726E-08   1695.7491491   1695.5510859      0.1980632       327
  0.13006767E-08   1701.6467785   1701.4319034      0.2148750       328
  0.13019252E-08   1707.8748314   1707.6599558      0.2148756       329
  0.13062964E-08   1713.9931087   1713.7625014      0.2306074       330
  0.13107899E-08   1720.2159544   1719.9955256      0.2204288       331
  0.13124549E-08   1726.6464461   1726.4395211      0.2069250       332
  0.13126769E-08   1732.9734003   1732.7823385      0.1910617       333
  0.13142119E-08   1739.2764770   1739.0845410      0.1919360       334
  0.13148667E-08   1745.0517123   1744.8464878      0.2052246       335
  0.13168726E-08   1751.5491454   1751.3372872      0.2118581       336
  0.13168984E-08   1763.5803139   1763.3717753      0.2085386       337
  0.13190854E-08   1776.3434014   1776.1419060      0.2014954       338
  0.13208836E-08   1776.3338929   1776.1402398      0.1936530       339
  0.13256934E-08   1776.4303438   1776.2326127      0.1977312       340
  0.13265168E-08   1776.5581569   1776.3704899      0.1876671       341
  0.13268207E-08   1770.4198205   1770.2302792      0.1895413       342
  0.13288386E-08   1776.4363672   1776.2412684      0.1950988       343
  0.13309037E-08   1776.5069694   1776.3161852      0.1907843       344
  0.13370900E-08   1776.4363670   1776.2412681      0.1950988       345
  0.13401734E-08   1782.6228811   1782.4181121      0.2047690       346
  0.13413339E-08   1788.8492182   1788.6505304      0.1986878       347
  0.13429885E-08   1795.2008933   1795.0092466      0.1916467       348
  0.13460553E-08   1801.2396655   1801.0365476      0.2031179       349
  0.13495843E-08   1807.4203192   1807.2294219      0.1908973       350
  0.13561881E-08   1813.7118362   1813.5108522      0.2009840       351
  0.13613339E-08   1819.9002111   1819.6912762      0.2089350       352
  0.13625687E-08   1813.7118311   1813.5108472      0.2009839       353
  0.13724125E-08   1819.7773255   1819.5787220      0.1986035       354
  0.13754769E-08   1826.1702303   1825.9767123      0.1935180       355
  0.13829519E-08   1832.5187568   1832.3369055      0.1818513       356
  0.13832792E-08   1838.6860348   1838.5102347      0.1758001       357
  0.13915457E-08   1844.9362615   1844.7526337      0.1836278       358
  0.13944923E-08   1851.1865347   1851.0203529      0.1661819       359
  0.14003951E-08   1857.3918707   1857.2282417      0.1636290       360
  0.14018020E-08   1863.4698092   1863.2969104      0.1728988       361
  0.14028266E-08   1863.5404502   1863.3583438      0.1821064       362
  0.14044691E-08   1869.7539453   1869.5727441      0.1812013       363
  0.14106324E-08   1875.8043318   1875.6155389      0.1887930       364
  0.14113322E-08   1881.9230986   1881.7269782      0.1961205       365
  0.14169137E-08   1888.0077400   1887.8062856      0.2014544       366
  0.14183145E-08   1894.2664831   1894.0681787      0.1983044       367
  0.14190211E-08   1900.4324811   1900.2387495      0.1937316       368
  0.14200182E-08   1906.7834265   1906.6022613      0.1811652       369
  0.14263966E-08   1912.9035628   1912.7220875      0.1814753       370
  0.14277324E-08   1912.7234260   1912.5284654      0.1949606       371
  0.14278895E-08   1919.2663202   1919.0966174      0.1697028       372
  0.14290111E-08   1925.6702471   1925.5146774      0.1555698       373
  0.14297189E-08   1932.0684096   1931.9149913      0.1534184       374
  0.14315011E-08   1938.1497825   1937.9966039      0.1531786       375
  0.14392515E-08   1944.5024441   1944.3448689      0.1575751       376
  0.14425318E-08   1950.5459776   1950.3825367      0.1634409       377
  0.14432139E-08   1956.5182053   1956.3482595      0.1699458       378
  0.14474570E-08   1962.5583872   1962.3698575      0.1885297       379
  0.14485136E-08   1969.0011742   1968.8135716      0.1876025       380
  0.14524360E-08   1962.5527525   1962.3642266      0.1885259       381
  0.14558942E-08   1968.5431340   1968.3486056      0.1945284       382
  0.14559633E-08   1968.6349513   1968.4327822      0.2021691       383
  0.14595601E-08   1974.8346363   1974.6210918      0.2135445       384
  0.14652024E-08   1981.0335660   1980.8247163      0.2088497       385
  0.14669198E-08   1999.5844724   1999.3993177      0.1851547       386
  0.14688952E-08   1999.8630052   1999.6908839      0.1721212       387
  0.14700438E-08   2006.2014677   2006.0380755      0.1633921       388
  0.14714148E-08   2018.5984008   2018.4209830      0.1774178       389
  0.14720053E-08   2012.5015539   2012.3196078      0.1819461       390
  0.14731395E-08   2018.6421002   2018.4484145      0.1936857       391
  0.14806932E-08   2024.9117560   2024.7251603      0.1865957       392
  0.14808350E-08   2031.1448460   2030.9650228      0.1798232       393
  0.14843468E-08   2024.9117526   2024.7251571      0.1865956       394
  0.14852718E-08   2031.3392066   2031.1727792      0.1664275       395
  0.14869383E-08   2037.5079799   2037.3370966      0.1708833       396
  0.14904693E-08   2043.8195980   2043.6590625      0.1605355       397
  0.14918341E-08   2049.9058662   2049.7322620      0.1736043       398
  0.14973429E-08   2056.2239558   2056.0551098      0.1688459       399
  0.15017085E-08   2062.1204864   2061.9356589      0.1848275       400
  0.15051144E-08   2068.4348586   2068.2570176      0.1778410       401
  0.15055514E-08   2074.5217443   2074.3311574      0.1905869       402
  0.15067959E-08   2086.5419012   2086.3395675      0.2023337       403
  0.15082122E-08   2086.6917654   2086.4861663      0.2055991       404
  0.15091070E-08   2098.9092653   2098.6885891      0.2206761       405
  0.15110763E-08   2105.1442319   2104.9322751      0.2119568       406
  0.15137141E-08   2111.2563922   2111.0402091      0.2161831       407
  0.15171730E-08   2117.3262102   2117.0948727      0.2313375       408
  0.15256281E-08   2123.4663369   2123.2472787      0.2190582       409
  0.15260961E-08   2129.8034364   2129.5861313      0.2173051       410
  0.15287159E-08   2136.1596233   2135.9486451      0.2109782       411
  0.15303279E-08   2142.2343018   2142.0349984      0.1993034       412
  0.15320909E-08   2142.2501893   2142.0394734      0.2107159       413
  0.15425214E-08   2148.4423493   2148.2193578      0.2229915       414
  0.15451260E-08   2154.3513701   2154.1099024      0.2414677       415
  0.15456636E-08   2160.2722627   2160.0231670      0.2490958       416
  0.15499795E-08   2166.4987992   2166.2504542      0.2483450       417
  0.15564969E-08   2172.7702609   2172.5244285      0.2458324       418
  0.15628071E-08   2179.2572645   2179.0265740      0.2306906       419
  0.15644898E-08   2185.4880402   2185.2654344      0.2226058       420
  0.15681467E-08   2191.4538396   2191.2151550      0.2386845       421
  0.15697540E-08   2197.7979555   2197.5674302      0.2305253       422
  0.15820572E-08   2203.7333392   2203.4939123      0.2394269       423
  0.15837159E-08   2210.2347614   2210.0042846      0.2304767       424
  0.15909000E-08   2216.4471931   2216.2217562      0.2254368       425
  0.15971707E-08   2222.7623583   2222.5427747      0.2195836       426
  0.15986012E-08   2229.3258196   2229.1139326      0.2118870       427
  0.16001672E-08   2241.5522173   2241.3438308      0.2083865       428
  0.16061577E-08   2241.6265680   2241.4212202      0.2053477       429
  0.16091553E-08   2241.5522164   2241.3438299      0.2083865       430
  0.16121109E-08   2247.7554483   2247.5611755      0.1942727       431
  0.16233990E-08   2253.9453005   2253.7483042      0.1969963       432
  0.16261911E-08   2247.7554449   2247.5611721      0.1942727       433
  0.16274784E-08   2254.2158457   2254.0226683      0.1931774       434
  0.16316483E-08   2260.1139040   2259.9144818      0.1994222       435
  0.16362661E-08   2266.4155342   2266.2026094      0.2129247       436
  0.16382150E-08   2272.6731955   2272.4696590      0.2035365       437
  0.16422676E-08   2279.0092594   2278.8228969      0.1863625       438
  0.16479439E-08   2285.2843316   2285.1025667      0.1817649       439
  0.16612710E-08   2297.6935589   2297.5188254      0.1747335       440
  0.16625049E-08   2303.8248531   2303.6522638      0.1725892       441
  0.16654510E-08   2316.1603070   2315.9755746      0.1847324       442
  0.16691829E-08   2334.3774298   2334.1828715      0.1945583       443
  0.16707470E-08   2346.9357875   2346.7424158      0.1933717       444
