 #  Elapsed Time    Sqr Displ.      Sqr Displ.  KMC step
 #  ************    ***Total***       Atom Ni   ********
  0.30091997E-09    383.5090890    383.5090890        81
  0.30441385E-09    389.8956345    389.8956345        82
  0.30477759E-09    396.0792716    396.0792716        83
  0.30586305E-09    402.2315680    402.2315680        84
  0.30665999E-09    408.4612456    408.4612456        85
  0.31555473E-09    414.5626883    414.5626883        86
  0.33112246E-09    420.7693362    420.7693362        87
  0.33532583E-09    426.8578803    426.8578803        88
  0.33875910E-09    420.7693387    420.7693387        89
  0.35282250E-09    426.9131511    426.9131511        90
  0.35318410E-09    445.3274549    445.3274549        91
  0.35407940E-09    445.1768927    445.1768927        92
  0.37068493E-09    451.4080192    451.4080192        93
  0.37309692E-09    469.9529059    469.9529059        94
  0.37861770E-09    476.3870486    476.3870486        95
  0.38065957E-09    494.4740330    494.4740330        96
  0.39020416E-09    495.0557658    495.0557658        97
  0.39351071E-09    494.7971149    494.7971149        98
  0.39421779E-09    500.9121280    500.9121280        99
  0.40375924E-09    495.1237689    495.1237689       100
  0.40439216E-09    501.1857524    501.1857524       101
  0.40690594E-09    507.4894911    507.4894911       102
  0.40894302E-09    513.5113752    513.5113752       103
  0.41057826E-09    519.6399039    519.6399039       104
  0.41302627E-09    525.7333777    525.7333777       105
  0.41577183E-09    531.9072776    531.9072776       106
  0.41981634E-09    538.1688224    538.1688224       107
  0.42054325E-09    544.1939137    544.1939137       108
  0.42273185E-09    550.3502251    550.3502251       109
  0.42727932E-09    556.4959156    556.4959156       110
  0.42822553E-09    562.7985480    562.7985480       111
  0.43486781E-09    568.9767504    568.9767504       112
  0.43533860E-09    575.1467583    575.1467583       113
  0.44592255E-09    581.3792339    581.3792339       114
  0.45035215E-09    587.6710700    587.6710700       115
  0.45082093E-09    593.7706673    593.7706673       116
  0.45262895E-09    600.0523936    600.0523936       117
  0.45315606E-09    606.1411773    606.1411773       118
  0.45401008E-09    612.3199510    612.3199510       119
  0.47013512E-09    618.6839686    618.6839686       120
  0.47546452E-09    624.7443780    624.7443780       121
  0.48895206E-09    630.6672466    630.6672466       122
  0.49038460E-09    637.0329475    637.0329475       123
  0.49687238E-09    643.2881290    643.2881290       124
  0.49783276E-09    649.2784663    649.2784663       125
  0.49844474E-09    655.3959777    655.3959777       126
  0.49871653E-09    661.6691753    661.6691753       127
  0.50118407E-09    667.7251719    667.7251719       128
  0.50803651E-09    667.7099083    667.7099083       129
  0.50984092E-09    674.0187058    674.0187058       130
  0.52487203E-09    673.9467128    673.9467128       131
  0.52880013E-09    680.1775477    680.1775477       132
  0.53296386E-09    686.3892835    686.3892835       133
  0.54543723E-09    692.6055525    692.6055525       134
  0.55092904E-09    686.3892850    686.3892850       135
  0.55236441E-09    692.4302175    692.4302175       136
  0.55259163E-09    698.6141264    698.6141264       137
  0.55408185E-09    705.0459907    705.0459907       138
  0.55545377E-09    711.0637799    711.0637799       139
  0.55580103E-09    717.1384875    717.1384875       140
  0.55644565E-09    717.3717187    717.3717187       141
  0.57163028E-09    717.1384210    717.1384210       142
  0.57183887E-09    723.4799316    723.4799316       143
  0.57477724E-09    723.3705004    723.3705004       144
  0.58650669E-09    729.5136903    729.5136903       145
  0.58723464E-09    729.7616945    729.7616945       146
  0.58906936E-09    735.8114829    735.8114829       147
  0.59036102E-09    742.0038375    742.0038375       148
  0.59262035E-09    735.8115656    735.8115656       149
  0.59337025E-09    741.9359960    741.9359960       150
  0.59469128E-09    748.1906730    748.1906730       151
  0.60046954E-09    741.9359431    741.9359431       152
  0.60082418E-09    748.0950545    748.0950545       153
  0.60105873E-09    754.3114471    754.3114471       154
  0.62206545E-09    760.4957207    760.4957207       155
  0.62928454E-09    772.7517489    772.7517489       156
  0.63365506E-09    779.2205517    779.2205517       157
  0.63713067E-09    785.5231450    785.5231450       158
  0.63733784E-09    791.7941676    791.7941676       159
  0.63787536E-09    797.9791866    797.9791866       160
  0.64395978E-09    804.3239780    804.3239780       161
  0.64787032E-09    810.4780944    810.4780944       162
  0.65606624E-09    816.4231400    816.4231400       163
  0.65756666E-09    822.7482594    822.7482594       164
  0.66099706E-09    828.8608497    828.8608497       165
  0.66572371E-09    835.0448103    835.0448103       166
  0.66808211E-09    841.0651987    841.0651987       167
  0.67070289E-09    847.2870650    847.2870650       168
  0.67430109E-09    853.4321419    853.4321419       169
  0.68605140E-09    847.2870648    847.2870648       170
  0.68795895E-09    853.5970298    853.5970298       171
  0.69203228E-09    859.9901582    859.9901582       172
  0.69724695E-09    866.1195283    866.1195283       173
  0.69731192E-09    878.5261989    878.5261989       174
  0.69871324E-09    872.4850396    872.4850396       175
  0.70199969E-09    878.5812934    878.5812934       176
  0.70851379E-09    884.8360673    884.8360673       177
  0.70948207E-09    884.7932707    884.7932707       178
  0.71783340E-09    878.7845913    878.7845913       179
  0.72283265E-09    885.0666044    885.0666044       180
  0.72898288E-09    891.1494863    891.1494863       181
  0.74182789E-09    897.3521967    897.3521967       182
  0.74356284E-09    903.6358239    903.6358239       183
  0.74738477E-09    897.3521706    897.3521706       184
  0.74937060E-09    903.5720153    903.5720153       185
  0.75209249E-09    909.7940933    909.7940933       186
  0.75737370E-09    916.0010856    916.0010856       187
  0.76075423E-09    922.0333256    922.0333256       188
  0.77086660E-09    928.2390248    928.2390248       189
  0.77734216E-09    934.2877903    934.2877903       190
  0.78042500E-09    940.4396443    940.4396443       191
  0.78816726E-09    934.2877909    934.2877909       192
  0.78985802E-09    940.5472429    940.5472429       193
  0.79358926E-09    946.7576500    946.7576500       194
  0.79367501E-09    952.8852502    952.8852502       195
  0.79907352E-09    959.1126211    959.1126211       196
  0.80515974E-09    965.2889998    965.2889998       197
  0.80827488E-09    971.5668017    971.5668017       198
  0.81596759E-09    965.2889995    965.2889995       199
  0.82166039E-09    971.6130511    971.6130511       200
  0.82750184E-09    977.8113591    977.8113591       201
  0.82920116E-09    983.9753616    983.9753616       202
  0.82938749E-09    990.0783536    990.0783536       203
  0.83014713E-09    983.9753624    983.9753624       204
  0.83020952E-09    989.9829055    989.9829055       205
  0.83188187E-09    996.0724132    996.0724132       206
  0.83844290E-09    989.9828665    989.9828665       207
  0.85386919E-09    996.0751371    996.0751371       208
  0.85496126E-09    989.9828459    989.9828459       209
  0.85587513E-09   1002.3397798   1002.3397798       210
  0.85601524E-09    989.9828269    989.9828269       211
  0.85890182E-09    996.1633134    996.1633134       212
  0.85925318E-09   1002.2121690   1002.2121690       213
  0.86232828E-09   1008.4128852   1008.4128852       214
  0.87490792E-09   1014.6571731   1014.6571731       215
  0.88290952E-09   1020.8470565   1020.8470565       216
  0.88507993E-09   1026.9774377   1026.9774377       217
  0.89624955E-09   1032.9862016   1032.9862016       218
  0.90129016E-09   1039.1788247   1039.1788247       219
  0.92177978E-09   1045.1866485   1045.1866485       220
  0.92211266E-09   1051.4899131   1051.4899131       221
  0.92302425E-09   1057.6204229   1057.6204229       222
  0.92965157E-09   1063.6233581   1063.6233581       223
  0.93144163E-09   1069.9310690   1069.9310690       224
  0.93459619E-09   1076.1752099   1076.1752099       225
  0.93609439E-09   1082.5479566   1082.5479566       226
  0.94028246E-09   1088.6171314   1088.6171314       227
  0.94209620E-09   1094.7844466   1094.7844466       228
  0.94467030E-09   1100.9568321   1100.9568321       229
  0.95910823E-09   1094.8803794   1094.8803794       230
  0.97050630E-09   1094.9692829   1094.9692829       231
  0.97092597E-09   1094.8804097   1094.8804097       232
  0.97234158E-09   1101.0270037   1101.0270037       233
  0.97237749E-09   1107.5677848   1107.5677848       234
  0.97517350E-09   1125.8884568   1125.8884568       235
  0.97898081E-09   1138.2409839   1138.2409839       236
  0.98137357E-09   1144.3063327   1144.3063327       237
  0.98400469E-09   1150.5771862   1150.5771862       238
  0.98447054E-09   1162.6985567   1162.6985567       239
  0.98472695E-09   1168.8733130   1168.8733130       240
  0.99330230E-09   1181.4502859   1181.4502859       241
  0.99363847E-09   1181.1752253   1181.1752253       242
  0.10036652E-08   1187.6760049   1187.6760049       243
  0.10040456E-08   1181.8244113   1181.8244113       244
  0.10048229E-08   1188.0396791   1188.0396791       245
  0.10079902E-08   1194.0539233   1194.0539233       246
  0.10123022E-08   1199.9909446   1199.9909446       247
  0.10219516E-08   1206.3805407   1206.3805407       248
  0.10264214E-08   1212.5383741   1212.5383741       249
  0.10314010E-08   1218.8460925   1218.8460925       250
  0.10337150E-08   1225.1964271   1225.1964271       251
  0.10375898E-08   1237.3868651   1237.3868651       252
  0.10453872E-08   1231.4065780   1231.4065780       253
  0.10496681E-08   1237.6296024   1237.6296024       254
  0.10524117E-08   1243.4784845   1243.4784845       255
  0.10610718E-08   1249.6473916   1249.6473916       256
  0.10616383E-08   1261.6725177   1261.6725177       257
  0.10748590E-08   1268.1672603   1268.1672603       258
  0.10823414E-08   1274.6006637   1274.6006637       259
  0.10836184E-08   1280.7243807   1280.7243807       260
  0.10840224E-08   1287.0660971   1287.0660971       261
  0.10864525E-08   1293.4703523   1293.4703523       262
  0.10909469E-08   1299.3166593   1299.3166593       263
  0.10917983E-08   1305.4312556   1305.4312556       264
  0.10920361E-08   1311.5228826   1311.5228826       265
  0.10928270E-08   1317.6428238   1317.6428238       266
  0.10956053E-08   1323.8687727   1323.8687727       267
  0.10973975E-08   1330.1732018   1330.1732018       268
  0.10978182E-08   1336.2690984   1336.2690984       269
  0.11098225E-08   1348.6099257   1348.6099257       270
  0.11104326E-08   1354.7361386   1354.7361386       271
  0.11108883E-08   1360.6849459   1360.6849459       272
  0.11118395E-08   1367.1449409   1367.1449409       273
  0.11121671E-08   1373.0427386   1373.0427386       274
  0.11155617E-08   1373.0270656   1373.0270656       275
  0.11163309E-08   1373.0427423   1373.0427423       276
  0.11190039E-08   1379.2932870   1379.2932870       277
  0.11301287E-08   1385.2612624   1385.2612624       278
  0.11316210E-08   1391.1987559   1391.1987559       279
  0.11362328E-08   1397.4820893   1397.4820893       280
  0.11405443E-08   1403.8219992   1403.8219992       281
  0.11426101E-08   1403.5329835   1403.5329835       282
  0.11444529E-08   1409.9939109   1409.9939109       283
  0.11466099E-08   1415.9528695   1415.9528695       284
  0.11522502E-08   1422.3474595   1422.3474595       285
  0.11526175E-08   1415.9528702   1415.9528702       286
  0.11545428E-08   1422.2713206   1422.2713206       287
  0.11668117E-08   1428.6829375   1428.6829375       288
  0.11693121E-08   1434.5311394   1434.5311394       289
  0.11804542E-08   1440.6113840   1440.6113840       290
  0.11906646E-08   1446.6981451   1446.6981451       291
  0.11924085E-08   1452.8398121   1452.8398121       292
  0.11972210E-08   1459.1241443   1459.1241443       293
  0.11978699E-08   1465.0532500   1465.0532500       294
  0.11990257E-08   1471.3476397   1471.3476397       295
  0.12002832E-08   1477.5772159   1477.5772159       296
  0.12088939E-08   1483.8738341   1483.8738341       297
  0.12123878E-08   1489.9383583   1489.9383583       298
  0.12132134E-08   1496.0391800   1496.0391800       299
  0.12182562E-08   1502.0487160   1502.0487160       300
  0.12185028E-08   1508.2845806   1508.2845806       301
  0.12190245E-08   1514.6467058   1514.6467058       302
  0.12203524E-08   1520.9114857   1520.9114857       303
  0.12239547E-08   1527.1944815   1527.1944815       304
  0.12293598E-08   1533.0559661   1533.0559661       305
  0.12337156E-08   1538.9915504   1538.9915504       306
  0.12340838E-08   1544.9571000   1544.9571000       307
  0.12344012E-08   1551.0936616   1551.0936616       308
  0.12395399E-08   1557.1360320   1557.1360320       309
  0.12414206E-08   1563.0918266   1563.0918266       310
  0.12435390E-08   1569.2502921   1569.2502921       311
  0.12475908E-08   1575.7323516   1575.7323516       312
  0.12521216E-08   1582.1161920   1582.1161920       313
  0.12525607E-08   1588.4154247   1588.4154247       314
  0.12559278E-08   1594.6449066   1594.6449066       315
  0.12583243E-08   1588.4154133   1588.4154133       316
  0.12587831E-08   1588.4153996   1588.4153996       317
  0.12691101E-08   1594.7457501   1594.7457501       318
  0.12692542E-08   1601.0286728   1601.0286728       319
  0.12704178E-08   1594.7457406   1594.7457406       320
  0.12721174E-08   1601.0078480   1601.0078480       321
  0.12732997E-08   1607.3426921   1607.3426921       322
  0.12971333E-08   1613.5772454   1613.5772454       323
  0.12973372E-08   1619.8450728   1619.8450728       324
  0.13082244E-08   1625.8844989   1625.8844989       325
  0.13092616E-08   1632.0565256   1632.0565256       326
  0.13125791E-08   1625.8844059   1625.8844059       327
  0.13196510E-08   1638.1508968   1638.1508968       328
  0.13296526E-08   1638.4202421   1638.4202421       329
  0.13346141E-08   1638.5254566   1638.5254566       330
  0.13359197E-08   1650.8980491   1650.8980491       331
  0.13380591E-08   1657.0610415   1657.0610415       332
  0.13387542E-08   1650.8914686   1650.8914686       333
  0.13513808E-08   1657.3834613   1657.3834613       334
  0.13533148E-08   1663.3436999   1663.3436999       335
  0.13571514E-08   1663.3784631   1663.3784631       336
  0.13600243E-08   1669.3792413   1669.3792413       337
  0.13694389E-08   1675.4478574   1675.4478574       338
  0.13783672E-08   1682.1944458   1682.1944458       339
  0.13787227E-08   1694.3393912   1694.3393912       340
  0.13795439E-08   1682.1944462   1682.1944462       341
  0.13821965E-08   1700.2793416   1700.2793416       342
  0.13825566E-08   1700.6455710   1700.6455710       343
  0.14030606E-08   1706.8423140   1706.8423140       344
  0.14063864E-08   1713.1680498   1713.1680498       345
  0.14110279E-08   1719.2916103   1719.2916103       346
  0.14157468E-08   1725.8204888   1725.8204888       347
  0.14170720E-08   1732.1392726   1732.1392726       348
  0.14181745E-08   1738.2508464   1738.2508464       349
  0.14193518E-08   1744.4522502   1744.4522502       350
  0.14220450E-08   1750.5294739   1750.5294739       351
  0.14228959E-08   1756.7392308   1756.7392308       352
  0.14283251E-08   1762.8532397   1762.8532397       353
  0.14291813E-08   1768.8942572   1768.8942572       354
  0.14349838E-08   1775.1344882   1775.1344882       355
  0.14379548E-08   1768.8942634   1768.8942634       356
  0.14434094E-08   1769.0344907   1769.0344907       357
  0.14473161E-08   1775.1869890   1775.1869890       358
  0.14578246E-08   1781.2107632   1781.2107632       359
  0.14601839E-08   1775.1870063   1775.1870063       360
  0.14630013E-08   1781.4284361   1781.4284361       361
  0.14759489E-08   1787.7954518   1787.7954518       362
  0.14873416E-08   1794.0614448   1794.0614448       363
  0.14874927E-08   1800.2235387   1800.2235387       364
  0.14929391E-08   1794.0614262   1794.0614262       365
  0.14931065E-08   1806.1248980   1806.1248980       366
  0.15396141E-08   1812.4883256   1812.4883256       367
  0.15396738E-08   1818.4477068   1818.4477068       368
  0.15538705E-08   1812.4883297   1812.4883297       369
  0.15567504E-08   1818.8502014   1818.8502014       370
  0.15748443E-08   1825.1438220   1825.1438220       371
  0.15766346E-08   1831.1447485   1831.1447485       372
  0.15827552E-08   1837.1643034   1837.1643034       373
  0.15897193E-08   1843.4125011   1843.4125011       374
  0.15906484E-08   1849.9533771   1849.9533771       375
  0.15936087E-08   1856.0333949   1856.0333949       376
  0.15987724E-08   1862.6170794   1862.6170794       377
  0.16021338E-08   1856.0332051   1856.0332051       378
  0.16067340E-08   1861.9883107   1861.9883107       379
  0.16135278E-08   1868.2314459   1868.2314459       380
  0.16135674E-08   1868.3901159   1868.3901159       381
  0.16248782E-08   1868.6249504   1868.6249504       382
  0.16259481E-08   1868.6216254   1868.6216254       383
  0.16337003E-08   1874.5462558   1874.5462558       384
  0.16389220E-08   1874.4761346   1874.4761346       385
  0.16677630E-08   1880.7009073   1880.7009073       386
  0.16681327E-08   1892.9120164   1892.9120164       387
  0.16734995E-08   1886.7925357   1886.7925357       388
  0.16777185E-08   1886.8901698   1886.8901698       389
  0.16783207E-08   1886.7925223   1886.7925223       390
  0.16891876E-08   1886.7689738   1886.7689738       391
  0.16940651E-08   1886.9178664   1886.9178664       392
  0.16951266E-08   1886.7689715   1886.7689715       393
  0.17040619E-08   1893.1129394   1893.1129394       394
  0.17074846E-08   1899.0606525   1899.0606525       395
  0.17171630E-08   1905.4550929   1905.4550929       396
  0.17171749E-08   1911.4991667   1911.4991667       397
  0.17244759E-08   1917.5895386   1917.5895386       398
  0.17264346E-08   1923.8879855   1923.8879855       399
  0.17272835E-08   1930.0724222   1930.0724222       400
  0.17279975E-08   1923.8879809   1923.8879809       401
  0.17329361E-08   1930.0502499   1930.0502499       402
  0.17389091E-08   1936.0708055   1936.0708055       403
  0.17422823E-08   1936.1676662   1936.1676662       404
  0.17460550E-08   1942.1990954   1942.1990954       405
  0.17473148E-08   1942.3943380   1942.3943380       406
  0.17483822E-08   1948.6268950   1948.6268950       407
  0.17572611E-08   1960.6441005   1960.6441005       408
  0.17624062E-08   1966.8843723   1966.8843723       409
  0.17633686E-08   1973.2395956   1973.2395956       410
  0.17660416E-08   1979.2255259   1979.2255259       411
  0.17682581E-08   1985.3061438   1985.3061438       412
  0.17689596E-08   1991.4644548   1991.4644548       413
  0.17777242E-08   1997.4037424   1997.4037424       414
  0.17809916E-08   1997.3249527   1997.3249527       415
  0.17838008E-08   1997.6292437   1997.6292437       416
  0.17851543E-08   2010.0115816   2010.0115816       417
  0.17857210E-08   2016.1112971   2016.1112971       418
  0.17893340E-08   2015.9437925   2015.9437925       419
  0.17899285E-08   2022.1352830   2022.1352830       420
  0.17910481E-08   2028.1698069   2028.1698069       421
  0.18000309E-08   2034.2152735   2034.2152735       422
  0.18016062E-08   2040.2524361   2040.2524361       423
  0.18063686E-08   2046.2627475   2046.2627475       424
  0.18069219E-08   2052.2590309   2052.2590309       425
  0.18118049E-08   2058.8083713   2058.8083713       426
  0.18118500E-08   2064.6034101   2064.6034101       427
  0.18234330E-08   2071.2211871   2071.2211871       428
  0.18242767E-08   2077.2739267   2077.2739267       429
  0.18251516E-08   2083.2262904   2083.2262904       430
  0.18258031E-08   2089.7076217   2089.7076217       431
  0.18268343E-08   2096.0198244   2096.0198244       432
  0.18285092E-08   2102.0366427   2102.0366427       433
  0.18353889E-08   2108.5367154   2108.5367154       434
  0.18406285E-08   2114.3860130   2114.3860130       435
  0.18411077E-08   2120.6759028   2120.6759028       436
  0.18467731E-08   2126.8032108   2126.8032108       437
  0.18509145E-08   2120.6759079   2120.6759079       438
  0.18583361E-08   2126.8032132   2126.8032132       439
  0.18772622E-08   2133.0652779   2133.0652779       440
  0.18912738E-08   2139.3069138   2139.3069138       441
  0.18987387E-08   2145.4783828   2145.4783828       442
  0.19048304E-08   2151.5621947   2151.5621947       443
  0.19066842E-08   2158.1612351   2158.1612351       444
  0.19089971E-08   2164.0599964   2164.0599964       445
  0.19126775E-08   2170.4141777   2170.4141777       446
  0.19171259E-08   2176.5870165   2176.5870165       447
  0.19187375E-08   2182.9133807   2182.9133807       448
  0.19193334E-08   2201.2787562   2201.2787562       449
  0.19243159E-08   2207.2480654   2207.2480654       450
  0.19288902E-08   2207.6285304   2207.6285304       451
  0.19333704E-08   2219.8426738   2219.8426738       452
  0.19352965E-08   2225.7089204   2225.7089204       453
  0.19446503E-08   2231.9267065   2231.9267065       454
  0.19463377E-08   2238.2611806   2238.2611806       455
  0.19501843E-08   2244.0708610   2244.0708610       456
  0.19661915E-08   2243.8567080   2243.8567080       457
  0.19712294E-08   2256.2594247   2256.2594247       458
  0.19748778E-08   2262.6240559   2262.6240559       459
  0.19842801E-08   2268.7179095   2268.7179095       460
  0.19875390E-08   2275.4846510   2275.4846510       461
  0.19898923E-08   2281.8536170   2281.8536170       462
  0.20007914E-08   2281.4699036   2281.4699036       463
  0.20022355E-08   2287.4489928   2287.4489928       464
  0.20027011E-08   2293.3760779   2293.3760779       465
  0.20050348E-08   2287.1321113   2287.1321113       466
  0.20055058E-08   2293.5697756   2293.5697756       467
  0.20069288E-08   2299.9175582   2299.9175582       468
  0.20096621E-08   2318.7469554   2318.7469554       469
  0.20097300E-08   2324.7347559   2324.7347559       470
  0.20098445E-08   2330.9351703   2330.9351703       471
  0.20104998E-08   2337.1025311   2337.1025311       472
  0.20123967E-08   2343.5776802   2343.5776802       473
  0.20151291E-08   2337.1024819   2337.1024819       474
  0.20195048E-08   2343.0907146   2343.0907146       475
  0.20328096E-08   2336.7876629   2336.7876629       476
  0.20356424E-08   2343.0907236   2343.0907236       477
  0.20367538E-08   2356.0597098   2356.0597098       478
  0.20488942E-08   2386.6614080   2386.6614080       479
  0.20539205E-08   2393.1240977   2393.1240977       480
  0.20681171E-08   2386.6614049   2386.6614049       481
  0.20701072E-08   2393.1242162   2393.1242162       482
  0.20704204E-08   2386.6614018   2386.6614018       483
  0.20760710E-08   2356.0453736   2356.0453736       484
  0.20844411E-08   2361.6834476   2361.6834476       485
  0.20912645E-08   2368.2566341   2368.2566341       486
  0.20925661E-08   2374.4324664   2374.4324664       487
  0.20980089E-08   2380.4919746   2380.4919746       488
  0.21010521E-08   2380.5190435   2380.5190435       489
  0.21066734E-08   2386.3112204   2386.3112204       490
  0.21123723E-08   2392.2274132   2392.2274132       491
  0.21197244E-08   2398.0843713   2398.0843713       492
  0.21301280E-08   2404.5193948   2404.5193948       493
  0.21369109E-08   2410.7727406   2410.7727406       494
  0.21379095E-08   2416.7340887   2416.7340887       495
  0.21417434E-08   2422.9047453   2422.9047453       496
  0.21455036E-08   2428.8337754   2428.8337754       497
  0.21460617E-08   2435.0756194   2435.0756194       498
  0.21468130E-08   2441.1414239   2441.1414239       499
  0.21506293E-08   2435.0756034   2435.0756034       500
  0.21530611E-08   2441.4275515   2441.4275515       501
  0.21589622E-08   2447.1326046   2447.1326046       502
  0.21688190E-08   2453.7306364   2453.7306364       503
  0.21722459E-08   2460.1548618   2460.1548618       504
  0.21790456E-08   2466.1091394   2466.1091394       505
  0.21884146E-08   2472.4183945   2472.4183945       506
  0.21939206E-08   2479.1175944   2479.1175944       507
  0.21980177E-08   2478.8326166   2478.8326166       508
  0.22061459E-08   2491.3392514   2491.3392514       509
  0.22075461E-08   2497.8779606   2497.8779606       510
  0.22083174E-08   2503.7404565   2503.7404565       511
  0.22152247E-08   2497.7568802   2497.7568802       512
  0.22185144E-08   2503.9194813   2503.9194813       513
  0.22192812E-08   2510.3779034   2510.3779034       514
  0.22208400E-08   2522.2965868   2522.2965868       515
  0.22286767E-08   2534.6144408   2534.6144408       516
  0.22298244E-08   2546.6046201   2546.6046201       517
  0.22453845E-08   2553.2390876   2553.2390876       518
  0.22470708E-08   2559.4107699   2559.4107699       519
  0.22564707E-08   2565.7132433   2565.7132433       520
  0.22625530E-08   2577.4907547   2577.4907547       521
  0.22713808E-08   2596.3286261   2596.3286261       522
  0.22729154E-08   2577.4907778   2577.4907778       523
  0.22758780E-08   2584.1474718   2584.1474718       524
  0.22807857E-08   2571.7462832   2571.7462832       525
  0.22817689E-08   2577.9213161   2577.9213161       526
  0.22916325E-08   2596.6913308   2596.6913308       527
  0.22916768E-08   2614.7377537   2614.7377537       528
  0.22943592E-08   2615.3470321   2615.3470321       529
  0.22976772E-08   2615.4116044   2615.4116044       530
  0.23001406E-08   2615.6770753   2615.6770753       531
  0.23067011E-08   2615.4116085   2615.4116085       532
  0.23110630E-08   2633.5921056   2633.5921056       533
  0.23221000E-08   2645.9236474   2645.9236474       534
  0.23252692E-08   2657.9062374   2657.9062374       535
  0.23264119E-08   2646.4652724   2646.4652724       536
  0.23301490E-08   2659.0596200   2659.0596200       537
  0.23315273E-08   2653.2951734   2653.2951734       538
  0.23438094E-08   2646.8508207   2646.8508207       539
  0.23462233E-08   2653.4894437   2653.4894437       540
  0.23479036E-08   2659.6835659   2659.6835659       541
  0.23579570E-08   2665.9264817   2665.9264817       542
  0.23582566E-08   2659.6835656   2659.6835656       543
  0.23590909E-08   2665.8095840   2665.8095840       544
  0.23666270E-08   2678.5515021   2678.5515021       545
  0.23691435E-08   2696.4020792   2696.4020792       546
  0.23714927E-08   2702.3461104   2702.3461104       547
  0.23717002E-08   2708.8446138   2708.8446138       548
  0.23722279E-08   2714.7687473   2714.7687473       549
