 #  Elapsed Time    Sqr Displ.      Sqr Displ.  KMC step
 #  ************    ***Total***       Atom Ni   ********
  0.10725443E-08   1367.1969658   1367.1969658       279
  0.10757171E-08   1361.1487740   1361.1487740       280
  0.10893687E-08   1361.1991879   1361.1991879       281
  0.10954801E-08   1367.6690357   1367.6690357       282
  0.10972089E-08   1361.1991843   1361.1991843       283
  0.11010492E-08   1361.2142403   1361.2142403       284
  0.11021626E-08   1367.6462043   1367.6462043       285
  0.11049346E-08   1373.6938186   1373.6938186       286
  0.11057511E-08   1380.0603255   1380.0603255       287
  0.11119185E-08   1386.2626852   1386.2626852       288
  0.11130763E-08   1392.3947562   1392.3947562       289
  0.11183253E-08   1398.6643827   1398.6643827       290
  0.11215164E-08   1404.8692868   1404.8692868       291
  0.11225385E-08   1398.6643342   1398.6643342       292
  0.11268446E-08   1404.9661669   1404.9661669       293
  0.11268974E-08   1411.1769867   1411.1769867       294
  0.11275782E-08   1423.3218277   1423.3218277       295
  0.11286940E-08   1411.1769792   1411.1769792       296
  0.11308208E-08   1417.1100272   1417.1100272       297
  0.11341657E-08   1423.3810507   1423.3810507       298
  0.11372297E-08   1429.6946130   1429.6946130       299
  0.11440203E-08   1435.8993295   1435.8993295       300
  0.11450255E-08   1442.0162178   1442.0162178       301
  0.11497747E-08   1448.3151484   1448.3151484       302
  0.11525893E-08   1454.6441929   1454.6441929       303
  0.11529623E-08   1466.9916005   1466.9916005       304
  0.11648592E-08   1473.1152072   1473.1152072       305
  0.11725230E-08   1472.9963243   1472.9963243       306
  0.11731708E-08   1466.8833937   1466.8833937       307
  0.11797193E-08   1472.9707689   1472.9707689       308
  0.11820989E-08   1473.0231215   1473.0231215       309
  0.11861469E-08   1472.9709004   1472.9709004       310
  0.11904885E-08   1479.1529428   1479.1529428       311
  0.11916739E-08   1485.1338999   1485.1338999       312
  0.11922207E-08   1491.3273419   1491.3273419       313
  0.11958545E-08   1497.5747394   1497.5747394       314
  0.11980012E-08   1503.8787878   1503.8787878       315
  0.11992398E-08   1510.2411733   1510.2411733       316
  0.12032408E-08   1516.5100257   1516.5100257       317
  0.12072284E-08   1522.5819621   1522.5819621       318
  0.12112240E-08   1534.7515425   1534.7515425       319
  0.12145944E-08   1541.1070127   1541.1070127       320
  0.12185314E-08   1547.3566739   1547.3566739       321
  0.12197497E-08   1547.5660722   1547.5660722       322
  0.12275170E-08   1553.7688116   1553.7688116       323
  0.12295860E-08   1559.8246964   1559.8246964       324
  0.12358626E-08   1566.0656222   1566.0656222       325
  0.12454725E-08   1572.4561916   1572.4561916       326
  0.12556559E-08   1578.5941389   1578.5941389       327
  0.12601309E-08   1584.7082910   1584.7082910       328
  0.12660517E-08   1590.7815877   1590.7815877       329
  0.12722549E-08   1590.8293365   1590.8293365       330
  0.12808237E-08   1596.9170203   1596.9170203       331
  0.12813122E-08   1603.3047672   1603.3047672       332
  0.12822884E-08   1609.4787533   1609.4787533       333
  0.12826916E-08   1615.4618838   1615.4618838       334
  0.12852235E-08   1621.7458570   1621.7458570       335
  0.12894504E-08   1627.9932652   1627.9932652       336
  0.12911078E-08   1627.7911525   1627.7911525       337
  0.12915338E-08   1627.8264683   1627.8264683       338
  0.12920690E-08   1621.8172048   1621.8172048       339
  0.12933950E-08   1627.8130705   1627.8130705       340
  0.12993679E-08   1633.8162457   1633.8162457       341
  0.12995987E-08   1633.9344613   1633.9344613       342
  0.13056915E-08   1633.9067931   1633.9067931       343
  0.13104247E-08   1627.7692834   1627.7692834       344
  0.13106052E-08   1627.8788928   1627.8788928       345
  0.13145249E-08   1633.7548796   1633.7548796       346
  0.13207444E-08   1640.1678212   1640.1678212       347
  0.13245467E-08   1646.3371658   1646.3371658       348
  0.13254872E-08   1652.6496129   1652.6496129       349
  0.13279806E-08   1658.7060026   1658.7060026       350
  0.13294936E-08   1677.1707953   1677.1707953       351
  0.13337694E-08   1695.3963082   1695.3963082       352
  0.13466402E-08   1701.7501784   1701.7501784       353
  0.13480591E-08   1707.9994237   1707.9994237       354
  0.13493956E-08   1720.0617047   1720.0617047       355
  0.13575557E-08   1726.4026297   1726.4026297       356
  0.13606002E-08   1732.9292458   1732.9292458       357
  0.13626684E-08   1738.9472206   1738.9472206       358
  0.13651308E-08   1744.9899406   1744.9899406       359
  0.13652879E-08   1745.2371383   1745.2371383       360
  0.13742515E-08   1751.4444073   1751.4444073       361
  0.13776116E-08   1769.8386085   1769.8386085       362
  0.13832556E-08   1751.4444050   1751.4444050       363
  0.13876008E-08   1745.1958717   1745.1958717       364
  0.13963793E-08   1750.9521855   1750.9521855       365
  0.13966879E-08   1745.1956903   1745.1956903       366
  0.13967732E-08   1751.4372029   1751.4372029       367
  0.13971523E-08   1757.6082280   1757.6082280       368
  0.13983328E-08   1763.8472124   1763.8472124       369
  0.14023597E-08   1769.9555190   1769.9555190       370
  0.14058452E-08   1776.3223124   1776.3223124       371
  0.14119666E-08   1782.3696951   1782.3696951       372
  0.14135690E-08   1788.4484320   1788.4484320       373
  0.14174439E-08   1788.5791872   1788.5791872       374
  0.14212484E-08   1794.7151050   1794.7151050       375
  0.14240056E-08   1800.8154779   1800.8154779       376
  0.14354728E-08   1800.6144345   1800.6144345       377
  0.14406023E-08   1806.9432372   1806.9432372       378
  0.14407953E-08   1813.0487453   1813.0487453       379
  0.14446216E-08   1819.2174887   1819.2174887       380
  0.14446607E-08   1825.4251890   1825.4251890       381
  0.14473907E-08   1825.4032785   1825.4032785       382
  0.14586335E-08   1825.3819490   1825.3819490       383
  0.14626531E-08   1831.7069566   1831.7069566       384
  0.14748965E-08   1837.8225631   1837.8225631       385
  0.14845654E-08   1843.9211259   1843.9211259       386
  0.14940974E-08   1850.2713430   1850.2713430       387
  0.14978107E-08   1856.6959421   1856.6959421       388
  0.14990223E-08   1862.6680515   1862.6680515       389
  0.14996456E-08   1868.9413546   1868.9413546       390
  0.15013809E-08   1875.2162808   1875.2162808       391
  0.15085605E-08   1881.4671438   1881.4671438       392
  0.15087497E-08   1881.5313682   1881.5313682       393
  0.15110503E-08   1888.0188882   1888.0188882       394
  0.15239294E-08   1894.1373582   1894.1373582       395
  0.15288010E-08   1900.2888009   1900.2888009       396
  0.15344094E-08   1906.4850627   1906.4850627       397
  0.15449041E-08   1912.9867201   1912.9867201       398
  0.15449993E-08   1919.1739199   1919.1739199       399
  0.15453921E-08   1925.6213087   1925.6213087       400
  0.15454868E-08   1931.7389801   1931.7389801       401
  0.15456938E-08   1938.0857844   1938.0857844       402
  0.15465158E-08   1944.2252383   1944.2252383       403
  0.15589598E-08   1950.3782822   1950.3782822       404
  0.15636011E-08   1944.2253436   1944.2253436       405
  0.15693700E-08   1938.1279975   1938.1279975       406
  0.15695188E-08   1944.3630490   1944.3630490       407
  0.15737528E-08   1938.1279981   1938.1279981       408
  0.15751105E-08   1950.1605233   1950.1605233       409
  0.15910569E-08   1956.5681467   1956.5681467       410
  0.15920336E-08   1944.2977535   1944.2977535       411
  0.15954067E-08   1950.4491870   1950.4491870       412
  0.15982363E-08   1956.7183201   1956.7183201       413
  0.16021180E-08   1968.7776216   1968.7776216       414
  0.16046551E-08   1975.1049642   1975.1049642       415
  0.16127892E-08   1981.3260703   1981.3260703       416
  0.16212701E-08   1987.7705024   1987.7705024       417
  0.16264282E-08   1993.9060366   1993.9060366       418
  0.16320300E-08   2000.1571851   2000.1571851       419
  0.16339194E-08   2006.3270633   2006.3270633       420
  0.16398978E-08   2012.6069765   2012.6069765       421
  0.16426400E-08   2018.7975922   2018.7975922       422
  0.16491531E-08   2024.9550407   2024.9550407       423
  0.16496479E-08   2031.1919020   2031.1919020       424
  0.16501309E-08   2037.2748295   2037.2748295       425
  0.16519544E-08   2043.6295308   2043.6295308       426
  0.16529317E-08   2055.5943669   2055.5943669       427
  0.16547832E-08   2061.9803094   2061.9803094       428
  0.16557022E-08   2061.9048368   2061.9048368       429
  0.16572155E-08   2080.4341480   2080.4341480       430
  0.16732290E-08   2086.8540429   2086.8540429       431
  0.16841345E-08   2080.3755322   2080.3755322       432
  0.16908974E-08   2086.8296671   2086.8296671       433
  0.16939581E-08   2080.3754841   2080.3754841       434
  0.17001919E-08   2086.7052518   2086.7052518       435
  0.17021770E-08   2093.1300798   2093.1300798       436
  0.17066174E-08   2093.0366186   2093.0366186       437
  0.17106511E-08   2099.1823603   2099.1823603       438
  0.17171794E-08   2111.4909787   2111.4909787       439
  0.17211468E-08   2111.4871201   2111.4871201       440
  0.17266021E-08   2105.4962315   2105.4962315       441
  0.17271459E-08   2111.3703519   2111.3703519       442
  0.17271518E-08   2111.2959825   2111.2959825       443
  0.17345930E-08   2117.4876073   2117.4876073       444
  0.17383006E-08   2130.0546617   2130.0546617       445
  0.17415564E-08   2136.5976730   2136.5976730       446
  0.17429659E-08   2142.3859093   2142.3859093       447
  0.17442048E-08   2148.8256591   2148.8256591       448
  0.17532227E-08   2154.9722750   2154.9722750       449
  0.17551221E-08   2160.8069275   2160.8069275       450
  0.17636183E-08   2148.4282073   2148.4282073       451
  0.17658342E-08   2160.8674544   2160.8674544       452
  0.17662413E-08   2148.4281974   2148.4281974       453
  0.17678368E-08   2154.8325912   2154.8325912       454
  0.17711592E-08   2154.8776536   2154.8776536       455
  0.17810249E-08   2155.0842028   2155.0842028       456
  0.17821900E-08   2161.5216058   2161.5216058       457
  0.17847289E-08   2185.9420853   2185.9420853       458
  0.17883788E-08   2192.1267609   2192.1267609       459
  0.17925941E-08   2198.4752221   2198.4752221       460
  0.17951588E-08   2204.4926077   2204.4926077       461
  0.17953104E-08   2210.6048243   2210.6048243       462
  0.17981820E-08   2216.3639741   2216.3639741       463
  0.18003013E-08   2198.4489154   2198.4489154       464
  0.18033373E-08   2191.9663965   2191.9663965       465
  0.18130480E-08   2204.5669462   2204.5669462       466
  0.18158888E-08   2223.1699328   2223.1699328       467
  0.18280900E-08   2229.3445676   2229.3445676       468
  0.18419295E-08   2235.7139346   2235.7139346       469
  0.18422943E-08   2241.9151368   2241.9151368       470
  0.18465666E-08   2247.9377237   2247.9377237       471
  0.18567741E-08   2241.6611161   2241.6611161       472
  0.18600887E-08   2242.0330266   2242.0330266       473
  0.18628810E-08   2247.9686489   2247.9686489       474
  0.18667029E-08   2241.8941811   2241.8941811       475
  0.18692915E-08   2248.0418793   2248.0418793       476
  0.18851510E-08   2241.8941512   2241.8941512       477
  0.18920596E-08   2235.7146855   2235.7146855       478
  0.18958068E-08   2248.2077990   2248.2077990       479
  0.18959471E-08   2247.9448743   2247.9448743       480
  0.19054640E-08   2253.9798242   2253.9798242       481
  0.19100166E-08   2260.1122131   2260.1122131       482
  0.19103924E-08   2253.9796052   2253.9796052       483
  0.19111714E-08   2260.1711997   2260.1711997       484
  0.19115555E-08   2266.6419609   2266.6419609       485
  0.19123664E-08   2273.2793194   2273.2793194       486
  0.19157096E-08   2297.3826826   2297.3826826       487
  0.19165950E-08   2303.8917580   2303.8917580       488
  0.19354368E-08   2309.8722273   2309.8722273       489
  0.19370373E-08   2316.2189666   2316.2189666       490
  0.19464084E-08   2322.6288247   2322.6288247       491
  0.19551066E-08   2328.8197314   2328.8197314       492
  0.19570543E-08   2334.9761172   2334.9761172       493
  0.19581144E-08   2341.2580823   2341.2580823       494
  0.19623879E-08   2347.4014394   2347.4014394       495
  0.19685240E-08   2341.2580781   2341.2580781       496
  0.19695415E-08   2347.3669732   2347.3669732       497
  0.19699055E-08   2353.7165695   2353.7165695       498
  0.19712958E-08   2360.0166239   2360.0166239       499
  0.19717816E-08   2366.1526074   2366.1526074       500
  0.19727676E-08   2372.4733750   2372.4733750       501
  0.19727982E-08   2366.1525454   2366.1525454       502
  0.19739824E-08   2372.2809417   2372.2809417       503
  0.19744521E-08   2378.5417074   2378.5417074       504
  0.19791729E-08   2378.3556351   2378.3556351       505
  0.19829542E-08   2384.7936917   2384.7936917       506
  0.19841639E-08   2390.8750823   2390.8750823       507
  0.19912444E-08   2396.9943252   2396.9943252       508
  0.19995475E-08   2403.2355716   2403.2355716       509
  0.20000878E-08   2409.4436799   2409.4436799       510
  0.20052921E-08   2415.6974976   2415.6974976       511
  0.20095332E-08   2421.8702308   2421.8702308       512
  0.20141613E-08   2428.1543292   2428.1543292       513
  0.20330918E-08   2434.2453229   2434.2453229       514
  0.20409128E-08   2440.4312373   2440.4312373       515
  0.20428252E-08   2446.5312110   2446.5312110       516
  0.20470556E-08   2452.8604292   2452.8604292       517
  0.20481786E-08   2459.0483243   2459.0483243       518
  0.20538508E-08   2465.1842475   2465.1842475       519
  0.20580991E-08   2459.0483288   2459.0483288       520
  0.20625793E-08   2465.2397849   2465.2397849       521
  0.20711720E-08   2459.0483332   2459.0483332       522
  0.20728728E-08   2465.1858560   2465.1858560       523
  0.20734150E-08   2471.4598851   2471.4598851       524
  0.20790976E-08   2477.4426447   2477.4426447       525
  0.20812239E-08   2483.8846999   2483.8846999       526
  0.20917763E-08   2496.0526722   2496.0526722       527
  0.20968996E-08   2502.3407749   2502.3407749       528
  0.20984801E-08   2496.0526751   2496.0526751       529
  0.20989631E-08   2502.2731976   2502.2731976       530
  0.21045653E-08   2502.3864911   2502.3864911       531
  0.21116928E-08   2502.2731976   2502.2731976       532
  0.21175927E-08   2508.6447373   2508.6447373       533
  0.21237050E-08   2514.9042618   2514.9042618       534
  0.21268138E-08   2521.0429149   2521.0429149       535
  0.21369035E-08   2527.3102036   2527.3102036       536
  0.21445027E-08   2533.1933058   2533.1933058       537
  0.21514034E-08   2527.3101340   2527.3101340       538
  0.21514249E-08   2533.3553369   2533.3553369       539
  0.21606803E-08   2539.7231003   2539.7231003       540
  0.21667889E-08   2546.0453774   2546.0453774       541
  0.21670438E-08   2552.0557195   2552.0557195       542
  0.21710511E-08   2558.1791992   2558.1791992       543
  0.21729384E-08   2564.2909089   2564.2909089       544
  0.21733709E-08   2570.5241217   2570.5241217       545
  0.21800518E-08   2576.7022625   2576.7022625       546
  0.21915583E-08   2576.6028568   2576.6028568       547
  0.21997719E-08   2576.7213443   2576.7213443       548
  0.22001039E-08   2570.5991791   2570.5991791       549
