 #  Elapsed Time    Sqr Displ.      Sqr Displ.  KMC step
 #  ************    ***Total***       Atom Ni   ********
  0.56189691E-09    593.7051593    593.7051593       140
  0.56510007E-09    599.9885196    599.9885196       141
  0.56785445E-09    593.7051608    593.7051608       142
  0.57618161E-09    599.8743591    599.8743591       143
  0.57861175E-09    606.0243905    606.0243905       144
  0.58048372E-09    612.3322161    612.3322161       145
  0.58391028E-09    618.5950317    618.5950317       146
  0.59251026E-09    624.7887645    624.7887645       147
  0.59400554E-09    631.1107260    631.1107260       148
  0.59636645E-09    630.9299618    630.9299618       149
  0.59704821E-09    637.2787652    637.2787652       150
  0.60044486E-09    643.5423872    643.5423872       151
  0.60176329E-09    649.5859142    649.5859142       152
  0.60973491E-09    655.9102038    655.9102038       153
  0.61170684E-09    662.1744009    662.1744009       154
  0.61685884E-09    668.1786264    668.1786264       155
  0.64644349E-09    674.4103204    674.4103204       156
  0.65390758E-09    674.4883640    674.4883640       157
  0.66195866E-09    680.6669845    680.6669845       158
  0.66222589E-09    680.6122402    680.6122402       159
  0.66832334E-09    680.6670559    680.6670559       160
  0.67775312E-09    686.8802099    686.8802099       161
  0.68606725E-09    693.1518432    693.1518432       162
  0.69268570E-09    699.2715124    699.2715124       163
  0.69437848E-09    705.4023574    705.4023574       164
  0.69722128E-09    711.8112922    711.8112922       165
  0.70030879E-09    717.9673953    717.9673953       166
  0.70647225E-09    711.8112901    711.8112901       167
  0.70719410E-09    717.9307033    717.9307033       168
  0.71119246E-09    724.1845608    724.1845608       169
  0.71889269E-09    730.3744871    730.3744871       170
  0.72078858E-09    736.6568058    736.6568058       171
  0.72505610E-09    742.8572371    742.8572371       172
  0.72789795E-09    749.0751717    749.0751717       173
  0.73060230E-09    755.3728429    755.3728429       174
  0.73248648E-09    761.5289288    761.5289288       175
  0.73401864E-09    767.7416526    767.7416526       176
  0.74198729E-09    773.9627629    773.9627629       177
  0.74214869E-09    780.2174364    780.2174364       178
  0.75053654E-09    786.3989397    786.3989397       179
  0.75560363E-09    792.4653427    792.4653427       180
  0.75937454E-09    798.7266083    798.7266083       181
  0.76430628E-09    792.4652222    792.4652222       182
  0.76497568E-09    798.7107542    798.7107542       183
  0.76602250E-09    804.8069227    804.8069227       184
  0.76710176E-09    811.0972409    811.0972409       185
  0.76936388E-09    817.2268337    817.2268337       186
  0.77038261E-09    823.1348556    823.1348556       187
  0.77792281E-09    829.4584214    829.4584214       188
  0.78749420E-09    835.6135508    835.6135508       189
  0.79246158E-09    841.8163409    841.8163409       190
  0.79304795E-09    848.1184049    848.1184049       191
  0.79836087E-09    854.2820899    854.2820899       192
  0.80654460E-09    860.4310284    860.4310284       193
  0.80827579E-09    866.6046764    866.6046764       194
  0.81070290E-09    872.5423455    872.5423455       195
  0.81118776E-09    878.7975910    878.7975910       196
  0.81135563E-09    872.5423470    872.5423470       197
  0.82262323E-09    878.9213013    878.9213013       198
  0.82391000E-09    885.1135044    885.1135044       199
  0.82678167E-09    891.4904503    891.4904503       200
  0.82845639E-09    897.4748771    897.4748771       201
  0.82853843E-09    903.7378007    903.7378007       202
  0.82891362E-09    909.7331283    909.7331283       203
  0.83129781E-09    915.8473621    915.8473621       204
  0.83132551E-09    909.7331282    909.7331282       205
  0.83286579E-09    915.8367519    915.8367519       206
  0.84241526E-09    928.0883205    928.0883205       207
  0.84314462E-09    934.3230817    934.3230817       208
  0.84464843E-09    934.3009435    934.3009435       209
  0.84510654E-09    940.4264373    940.4264373       210
  0.84565585E-09    946.3886912    946.3886912       211
  0.85438316E-09    958.5833672    958.5833672       212
  0.85994852E-09    965.1391077    965.1391077       213
  0.86359834E-09    958.5833736    958.5833736       214
  0.86476612E-09    964.9073507    964.9073507       215
  0.86588061E-09    971.1562029    971.1562029       216
  0.86771490E-09    977.4247800    977.4247800       217
  0.87159437E-09    983.6842977    983.6842977       218
  0.87546259E-09    989.8021405    989.8021405       219
  0.88823239E-09    983.6844390    983.6844390       220
  0.88985977E-09    989.8021364    989.8021364       221
  0.89111752E-09    995.9640448    995.9640448       222
  0.89130732E-09   1002.0575718   1002.0575718       223
  0.89507841E-09   1008.2381660   1008.2381660       224
  0.89972153E-09   1020.1353029   1020.1353029       225
  0.90493634E-09   1008.0500761   1008.0500761       226
  0.90719888E-09   1013.7933665   1013.7933665       227
  0.91253286E-09   1020.2072860   1020.2072860       228
  0.92253551E-09   1026.3768544   1026.3768544       229
  0.92989361E-09   1032.4153988   1032.4153988       230
  0.93334857E-09   1038.7754479   1038.7754479       231
  0.93598151E-09   1044.9283600   1044.9283600       232
  0.93702497E-09   1038.7754586   1038.7754586       233
  0.94245263E-09   1044.7535181   1044.7535181       234
  0.94285167E-09   1051.1853192   1051.1853192       235
  0.94925144E-09   1044.7535200   1044.7535200       236
  0.95941954E-09   1050.8926982   1050.8926982       237
  0.95970625E-09   1057.0710516   1057.0710516       238
  0.96258106E-09   1063.4354721   1063.4354721       239
  0.96355000E-09   1069.4011808   1069.4011808       240
  0.96982564E-09   1075.7945559   1075.7945559       241
  0.97474735E-09   1082.1813943   1082.1813943       242
  0.97941590E-09   1088.4649596   1088.4649596       243
  0.98636311E-09   1094.6092574   1094.6092574       244
  0.99170697E-09   1100.6914741   1100.6914741       245
  0.99809428E-09   1106.9258538   1106.9258538       246
  0.10014939E-08   1112.9545789   1112.9545789       247
  0.10033175E-08   1113.3966337   1113.3966337       248
  0.10042322E-08   1119.0434615   1119.0434615       249
  0.10085839E-08   1125.0661086   1125.0661086       250
  0.10113404E-08   1131.4225536   1131.4225536       251
  0.10114106E-08   1137.8450741   1137.8450741       252
  0.10123962E-08   1144.0776021   1144.0776021       253
  0.10196273E-08   1150.0803800   1150.0803800       254
  0.10218879E-08   1144.0776229   1144.0776229       255
  0.10244183E-08   1156.3656985   1156.3656985       256
  0.10246403E-08   1162.7036155   1162.7036155       257
  0.10248077E-08   1169.1299402   1169.1299402       258
  0.10287548E-08   1175.0087675   1175.0087675       259
  0.10308452E-08   1181.4123717   1181.4123717       260
  0.10501925E-08   1187.4446883   1187.4446883       261
  0.10554268E-08   1205.9262567   1205.9262567       262
  0.10604485E-08   1199.9608586   1199.9608586       263
  0.10625643E-08   1206.5012659   1206.5012659       264
  0.10632417E-08   1212.5499521   1212.5499521       265
  0.10666110E-08   1218.6774006   1218.6774006       266
  0.10685412E-08   1224.7368971   1224.7368971       267
  0.10694462E-08   1231.1688902   1231.1688902       268
  0.10728922E-08   1237.4205134   1237.4205134       269
  0.10733590E-08   1243.6940683   1243.6940683       270
  0.10786934E-08   1249.8086529   1249.8086529       271
  0.10870002E-08   1255.9325309   1255.9325309       272
  0.10874595E-08   1249.8086080   1249.8086080       273
  0.10881298E-08   1267.9426319   1267.9426319       274
  0.10894841E-08   1274.0991738   1274.0991738       275
  0.10938788E-08   1280.6020676   1280.6020676       276
  0.10953067E-08   1286.6836092   1286.6836092       277
  0.10959317E-08   1292.9671228   1292.9671228       278
  0.11000464E-08   1292.8970515   1292.8970515       279
  0.11020119E-08   1299.2611478   1299.2611478       280
  0.11140183E-08   1305.4812561   1305.4812561       281
  0.11196165E-08   1311.5620666   1311.5620666       282
  0.11200743E-08   1317.6400979   1317.6400979       283
  0.11223978E-08   1311.5620696   1311.5620696       284
  0.11257620E-08   1317.3514269   1317.3514269       285
  0.11354197E-08   1323.7311586   1323.7311586       286
  0.11451354E-08   1329.7149063   1329.7149063       287
  0.11471126E-08   1329.6820038   1329.6820038       288
  0.11601109E-08   1330.0095862   1330.0095862       289
  0.11622316E-08   1329.6819890   1329.6819890       290
  0.11671580E-08   1323.9664575   1323.9664575       291
  0.11726866E-08   1330.1462319   1330.1462319       292
  0.11756154E-08   1336.0771918   1336.0771918       293
  0.11785730E-08   1348.2753438   1348.2753438       294
  0.11836349E-08   1354.3604155   1354.3604155       295
  0.11895881E-08   1354.3713422   1354.3713422       296
  0.11899884E-08   1354.0556327   1354.0556327       297
  0.11950209E-08   1347.9013503   1347.9013503       298
  0.11972367E-08   1354.3593433   1354.3593433       299
  0.12011851E-08   1360.2022871   1360.2022871       300
  0.12022911E-08   1366.2604352   1366.2604352       301
  0.12029117E-08   1378.6806288   1378.6806288       302
  0.12043271E-08   1385.0036432   1385.0036432       303
  0.12089068E-08   1391.2939619   1391.2939619       304
  0.12129619E-08   1397.4644116   1397.4644116       305
  0.12134520E-08   1403.7675121   1403.7675121       306
  0.12194649E-08   1416.0924085   1416.0924085       307
  0.12232690E-08   1422.0660600   1422.0660600       308
  0.12245662E-08   1428.3101280   1428.3101280       309
  0.12262255E-08   1440.6406847   1440.6406847       310
  0.12325931E-08   1447.0924910   1447.0924910       311
  0.12342669E-08   1453.2834604   1453.2834604       312
  0.12435661E-08   1459.3968589   1459.3968589       313
  0.12498877E-08   1459.4743137   1459.4743137       314
  0.12527343E-08   1465.4807583   1465.4807583       315
  0.12570282E-08   1471.7381287   1471.7381287       316
  0.12609619E-08   1477.9322429   1477.9322429       317
  0.12618188E-08   1484.3827858   1484.3827858       318
  0.12652113E-08   1477.9321647   1477.9321647       319
  0.12762639E-08   1477.9598308   1477.9598308       320
  0.12798253E-08   1484.2189056   1484.2189056       321
  0.12866834E-08   1490.4100567   1490.4100567       322
  0.12868900E-08   1496.6953775   1496.6953775       323
  0.12885679E-08   1503.0927444   1503.0927444       324
  0.12894200E-08   1509.2252187   1509.2252187       325
  0.12937966E-08   1515.8160997   1515.8160997       326
  0.12946455E-08   1522.0537620   1522.0537620       327
  0.12950849E-08   1528.3210427   1528.3210427       328
  0.12967115E-08   1534.5153458   1534.5153458       329
  0.13005718E-08   1540.7039807   1540.7039807       330
  0.13043640E-08   1547.0345774   1547.0345774       331
  0.13086351E-08   1553.2284516   1553.2284516       332
  0.13089647E-08   1559.3968479   1559.3968479       333
  0.13194901E-08   1565.5919497   1565.5919497       334
  0.13204792E-08   1571.7852380   1571.7852380       335
  0.13273013E-08   1577.7402156   1577.7402156       336
  0.13314310E-08   1584.0595168   1584.0595168       337
  0.13317451E-08   1590.2119327   1590.2119327       338
  0.13352721E-08   1596.2076902   1596.2076902       339
  0.13423962E-08   1602.4132846   1602.4132846       340
  0.13425077E-08   1596.2076885   1596.2076885       341
  0.13481385E-08   1602.4132735   1602.4132735       342
  0.13485886E-08   1608.5257360   1608.5257360       343
  0.13548567E-08   1614.5743357   1614.5743357       344
  0.13657053E-08   1620.6752667   1620.6752667       345
  0.13675802E-08   1626.5197984   1626.5197984       346
  0.13704584E-08   1632.7743922   1632.7743922       347
  0.13724407E-08   1638.6129956   1638.6129956       348
  0.13791634E-08   1644.7530027   1644.7530027       349
  0.13847804E-08   1644.9923849   1644.9923849       350
  0.13902729E-08   1651.6993480   1651.6993480       351
  0.13954678E-08   1657.7509983   1657.7509983       352
  0.13974748E-08   1664.3428963   1664.3428963       353
  0.14000248E-08   1657.7510259   1657.7510259       354
  0.14014051E-08   1663.9074571   1663.9074571       355
  0.14144308E-08   1663.8683554   1663.8683554       356
  0.14187477E-08   1669.7573957   1669.7573957       357
  0.14206229E-08   1676.2607243   1676.2607243       358
  0.14217100E-08   1682.8933015   1682.8933015       359
  0.14218684E-08   1688.5420798   1688.5420798       360
  0.14298453E-08   1694.6300156   1694.6300156       361
  0.14332214E-08   1700.5780345   1700.5780345       362
  0.14351240E-08   1706.9014286   1706.9014286       363
  0.14362851E-08   1713.4190310   1713.4190310       364
  0.14366811E-08   1719.7300386   1719.7300386       365
  0.14426822E-08   1720.0530252   1720.0530252       366
  0.14444002E-08   1713.6461717   1713.6461717       367
  0.14567317E-08   1719.6152743   1719.6152743       368
  0.14597682E-08   1725.5353997   1725.5353997       369
  0.14684560E-08   1731.7105735   1731.7105735       370
  0.14685262E-08   1738.2707874   1738.2707874       371
  0.14751952E-08   1731.7105729   1731.7105729       372
  0.14766651E-08   1738.2708793   1738.2708793       373
  0.14779026E-08   1744.3362237   1744.3362237       374
  0.14790551E-08   1750.4648110   1750.4648110       375
  0.14838314E-08   1744.3362269   1744.3362269       376
  0.14851335E-08   1750.8507363   1750.8507363       377
  0.14920726E-08   1756.9470634   1756.9470634       378
  0.14921995E-08   1763.0652387   1763.0652387       379
  0.15004672E-08   1769.1790035   1769.1790035       380
  0.15016762E-08   1775.2409599   1775.2409599       381
  0.15049218E-08   1781.2936811   1781.2936811       382
  0.15069184E-08   1787.4306327   1787.4306327       383
  0.15089560E-08   1793.4283844   1793.4283844       384
  0.15141996E-08   1799.7944431   1799.7944431       385
  0.15175014E-08   1805.8734540   1805.8734540       386
  0.15227911E-08   1812.2329142   1812.2329142       387
  0.15295714E-08   1818.4292340   1818.4292340       388
  0.15306718E-08   1824.4264375   1824.4264375       389
  0.15317521E-08   1830.6584091   1830.6584091       390
  0.15393417E-08   1836.8869645   1836.8869645       391
  0.15419953E-08   1843.2564768   1843.2564768       392
  0.15519995E-08   1849.3213452   1849.3213452       393
  0.15538479E-08   1855.7645832   1855.7645832       394
  0.15622503E-08   1861.8174293   1861.8174293       395
  0.15666961E-08   1867.8087602   1867.8087602       396
  0.15690035E-08   1867.6159724   1867.6159724       397
  0.15747216E-08   1873.9090501   1873.9090501       398
  0.15762033E-08   1879.9949517   1879.9949517       399
  0.15902479E-08   1886.0188663   1886.0188663       400
  0.15975696E-08   1886.3097638   1886.3097638       401
  0.15991103E-08   1892.5594548   1892.5594548       402
  0.16006604E-08   1886.3097178   1886.3097178       403
  0.16027489E-08   1886.1811612   1886.1811612       404
  0.16075075E-08   1892.1666361   1892.1666361       405
  0.16131661E-08   1898.2483792   1898.2483792       406
  0.16163291E-08   1904.2445237   1904.2445237       407
  0.16226284E-08   1910.3756333   1910.3756333       408
  0.16514420E-08   1904.2445246   1904.2445246       409
  0.16535598E-08   1910.1897528   1910.1897528       410
  0.16547881E-08   1916.4479440   1916.4479440       411
  0.16582130E-08   1922.6645877   1922.6645877       412
  0.16582850E-08   1916.4479531   1916.4479531       413
  0.16614725E-08   1922.7781133   1922.7781133       414
  0.16627523E-08   1928.5692593   1928.5692593       415
  0.16684614E-08   1935.0120183   1935.0120183       416
  0.16753805E-08   1941.7137568   1941.7137568       417
  0.16764814E-08   1954.0899429   1954.0899429       418
  0.16787894E-08   1972.4305874   1972.4305874       419
  0.16800647E-08   1978.9356441   1978.9356441       420
  0.16810470E-08   1997.0671602   1997.0671602       421
  0.16835909E-08   2003.4220247   2003.4220247       422
  0.16870038E-08   2009.7595271   2009.7595271       423
  0.16903562E-08   2016.1536287   2016.1536287       424
  0.16944612E-08   2022.5276930   2022.5276930       425
  0.16948725E-08   2028.9098304   2028.9098304       426
  0.16956785E-08   2035.0808133   2035.0808133       427
  0.17036758E-08   2041.4986315   2041.4986315       428
  0.17050400E-08   2035.0808187   2035.0808187       429
  0.17268023E-08   2041.0703835   2041.0703835       430
  0.17332246E-08   2047.2334790   2047.2334790       431
  0.17390405E-08   2053.5911099   2053.5911099       432
  0.17409095E-08   2059.9377276   2059.9377276       433
  0.17525059E-08   2065.9235389   2065.9235389       434
  0.17599383E-08   2072.2268087   2072.2268087       435
  0.17688192E-08   2065.9235808   2065.9235808       436
  0.17714424E-08   2072.1000577   2072.1000577       437
  0.17718601E-08   2078.2594785   2078.2594785       438
  0.17724116E-08   2084.7179225   2084.7179225       439
  0.17818133E-08   2091.2574562   2091.2574562       440
  0.17827427E-08   2097.6999503   2097.6999503       441
  0.17908797E-08   2103.8368236   2103.8368236       442
  0.17931463E-08   2115.4157683   2115.4157683       443
  0.17940195E-08   2122.3923442   2122.3923442       444
  0.17944310E-08   2128.8272603   2128.8272603       445
  0.17964581E-08   2134.6486160   2134.6486160       446
  0.18075068E-08   2140.7215495   2140.7215495       447
  0.18078017E-08   2147.1383929   2147.1383929       448
  0.18106835E-08   2153.2899333   2153.2899333       449
  0.18130864E-08   2159.3779261   2159.3779261       450
  0.18147549E-08   2165.6262758   2165.6262758       451
  0.18167968E-08   2171.7144840   2171.7144840       452
  0.18248428E-08   2171.7397986   2171.7397986       453
  0.18276281E-08   2177.8993880   2177.8993880       454
  0.18336733E-08   2184.2444638   2184.2444638       455
  0.18355329E-08   2177.8993899   2177.8993899       456
  0.18363196E-08   2171.8019427   2171.8019427       457
  0.18408845E-08   2165.7515406   2165.7515406       458
  0.18408919E-08   2171.5588817   2171.5588817       459
  0.18421265E-08   2171.5749815   2171.5749815       460
  0.18478762E-08   2171.5588758   2171.5588758       461
  0.18506809E-08   2165.6678458   2165.6678458       462
  0.18515915E-08   2171.8768713   2171.8768713       463
  0.18690922E-08   2177.9845782   2177.9845782       464
  0.18792626E-08   2184.2499288   2184.2499288       465
  0.18793394E-08   2190.1371787   2190.1371787       466
  0.18823584E-08   2184.2499214   2184.2499214       467
  0.18889252E-08   2190.2768575   2190.2768575       468
  0.18935712E-08   2196.2631253   2196.2631253       469
  0.18963924E-08   2208.3084118   2208.3084118       470
  0.18980118E-08   2220.3916002   2220.3916002       471
  0.19017235E-08   2220.4360990   2220.4360990       472
  0.19028440E-08   2227.4708139   2227.4708139       473
  0.19156203E-08   2233.1404637   2233.1404637       474
  0.19165629E-08   2239.3939994   2239.3939994       475
  0.19200228E-08   2245.6618082   2245.6618082       476
  0.19206434E-08   2263.9450437   2263.9450437       477
  0.19274076E-08   2258.0076836   2258.0076836       478
  0.19285179E-08   2251.9016336   2251.9016336       479
  0.19323480E-08   2258.0040098   2258.0040098       480
  0.19341893E-08   2264.3749240   2264.3749240       481
  0.19489509E-08   2270.5827369   2270.5827369       482
  0.19549516E-08   2264.3748185   2264.3748185       483
  0.19643735E-08   2270.8804392   2270.8804392       484
  0.19677712E-08   2282.9322720   2282.9322720       485
  0.19680558E-08   2295.0156529   2295.0156529       486
  0.19697358E-08   2301.9107401   2301.9107401       487
  0.19697513E-08   2307.8622459   2307.8622459       488
  0.19714429E-08   2320.2400409   2320.2400409       489
  0.19734861E-08   2326.4658615   2326.4658615       490
  0.19787522E-08   2332.9059625   2332.9059625       491
  0.19791444E-08   2338.9086598   2338.9086598       492
  0.19924496E-08   2345.0246987   2345.0246987       493
  0.19934255E-08   2351.0072167   2351.0072167       494
  0.19985315E-08   2357.6462653   2357.6462653       495
  0.20042362E-08   2375.8129001   2375.8129001       496
  0.20058603E-08   2375.8693136   2375.8693136       497
  0.20060210E-08   2382.3814045   2382.3814045       498
  0.20075335E-08   2388.9800583   2388.9800583       499
  0.20170904E-08   2394.7198546   2394.7198546       500
  0.20180537E-08   2401.1171055   2401.1171055       501
  0.20330307E-08   2407.2924819   2407.2924819       502
  0.20418270E-08   2413.5799101   2413.5799101       503
  0.20436651E-08   2419.3387952   2419.3387952       504
  0.20513536E-08   2413.5799035   2413.5799035       505
  0.20687684E-08   2425.3790622   2425.3790622       506
  0.20724666E-08   2431.6450052   2431.6450052       507
  0.20744290E-08   2438.0013630   2438.0013630       508
  0.20826471E-08   2456.3700853   2456.3700853       509
  0.20861231E-08   2438.0012973   2438.0012973       510
  0.20865150E-08   2444.4095918   2444.4095918       511
  0.20880438E-08   2450.3740549   2450.3740549       512
  0.20931158E-08   2462.4395276   2462.4395276       513
  0.20973944E-08   2481.0298342   2481.0298342       514
  0.20991269E-08   2480.8858209   2480.8858209       515
  0.21011034E-08   2487.2368476   2487.2368476       516
  0.21029870E-08   2493.1389571   2493.1389571       517
  0.21081092E-08   2499.4115099   2499.4115099       518
  0.21098602E-08   2493.1390413   2493.1390413       519
  0.21140652E-08   2486.9557512   2486.9557512       520
  0.21244313E-08   2493.2148382   2493.2148382       521
  0.21306025E-08   2505.5459947   2505.5459947       522
  0.21338424E-08   2511.6708506   2511.6708506       523
  0.21347218E-08   2517.6805905   2517.6805905       524
  0.21428289E-08   2529.6528519   2529.6528519       525
  0.21504152E-08   2517.6806660   2517.6806660       526
  0.21552046E-08   2524.0251099   2524.0251099       527
  0.21578275E-08   2536.2366049   2536.2366049       528
  0.21608858E-08   2542.6393310   2542.6393310       529
  0.21624190E-08   2549.0631988   2549.0631988       530
  0.21680379E-08   2555.4767591   2555.4767591       531
  0.21709608E-08   2567.6305210   2567.6305210       532
  0.21716472E-08   2573.6627231   2573.6627231       533
  0.21781175E-08   2579.6610390   2579.6610390       534
  0.21842772E-08   2597.7018813   2597.7018813       535
  0.21893251E-08   2598.1855448   2598.1855448       536
  0.21897860E-08   2604.9911981   2604.9911981       537
  0.21901574E-08   2616.8680830   2616.8680830       538
  0.21914903E-08   2617.0062978   2617.0062978       539
  0.21938809E-08   2611.1583036   2611.1583036       540
  0.21941392E-08   2616.7893514   2616.7893514       541
  0.21960378E-08   2622.5473797   2622.5473797       542
  0.21964121E-08   2610.6532442   2610.6532442       543
  0.21965307E-08   2622.5473835   2622.5473835       544
  0.22062467E-08   2629.1708896   2629.1708896       545
  0.22115429E-08   2647.3178876   2647.3178876       546
  0.22132907E-08   2653.1849306   2653.1849306       547
  0.22162072E-08   2659.7970421   2659.7970421       548
  0.22169527E-08   2665.4864472   2665.4864472       549
  0.22176189E-08   2671.7519641   2671.7519641       550
