# Time-averaged data for fix 1
# TimeStep c_msd_all[1] c_msd_all[2] c_msd_all[3] c_msd_all[4]
31000 0.0688944 0.0695017 0.0616358 0.200032
32000 0.0677183 0.0641324 0.0747166 0.206567
33000 0.063221 0.0703155 0.0724561 0.205993
34000 0.0625179 0.0815003 0.083363 0.227381
35000 0.0603366 0.0793431 0.076943 0.216623
36000 0.0667592 0.065561 0.0702466 0.202567
37000 0.0664719 0.0717519 0.0665334 0.204757
38000 0.0590298 0.063774 0.0670694 0.189873
39000 0.0621437 0.0636365 0.0656875 0.191468
40000 0.0722847 0.0770833 0.0677579 0.217126
41000 0.0646391 0.0698257 0.0754217 0.209886
42000 0.0679996 0.0817948 0.0852122 0.235007
43000 0.0671724 0.0724872 0.0811727 0.220832
44000 0.0724528 0.0755403 0.0815274 0.229521
45000 0.0778518 0.0830268 0.0787082 0.239587
46000 0.0613356 0.0761919 0.0718051 0.209333
47000 0.0691602 0.0805984 0.0723033 0.222062
48000 0.0713123 0.0720487 0.0770314 0.220392
49000 0.0714224 0.0715918 0.0861629 0.229177
50000 0.073645 0.0750276 0.0906553 0.239328
51000 0.0646707 0.0697891 0.0956321 0.230092
52000 0.0650613 0.0740772 0.0986061 0.237745
53000 0.0648526 0.0718978 0.101175 0.237925
54000 0.0713438 0.0708824 0.0837938 0.22602
55000 0.0773234 0.0789615 0.0828237 0.239109
56000 0.0744154 0.0841677 0.0779688 0.236552
57000 0.073441 0.0721555 0.0814419 0.227038
58000 0.068072 0.0761505 0.0820281 0.226251
59000 0.0795113 0.0852697 0.0878027 0.252584
60000 0.0665145 0.0785491 0.091748 0.236812
61000 0.0810897 0.0793226 0.0870343 0.247447
62000 0.0765963 0.0780213 0.0837053 0.238323
63000 0.0703602 0.0764119 0.0890204 0.235792
64000 0.072088 0.075805 0.0966646 0.244558
65000 0.0772249 0.0871989 0.0872286 0.251652
66000 0.0755772 0.0735699 0.0823535 0.231501
67000 0.0765783 0.0772974 0.0919564 0.245832
68000 0.0755401 0.0769445 0.0900389 0.242523
69000 0.070576 0.0637311 0.0893608 0.223668
70000 0.0831031 0.0785065 0.0890266 0.250636
71000 0.0672559 0.0679757 0.0871024 0.222334
72000 0.0725495 0.0815281 0.100113 0.25419
73000 0.0804973 0.0822601 0.0846979 0.247455
74000 0.0725979 0.0728984 0.0890229 0.234519
75000 0.0761146 0.080341 0.0951594 0.251615
76000 0.0896097 0.0787877 0.109465 0.277863
77000 0.0786659 0.0785512 0.10427 0.261487
78000 0.0827992 0.0882848 0.0958536 0.266938
79000 0.0789155 0.0762391 0.0926526 0.247807
80000 0.0843252 0.0863051 0.100023 0.270653
81000 0.0797715 0.0781793 0.0958389 0.25379
82000 0.0894196 0.0837467 0.0984219 0.271588
83000 0.0755724 0.0761246 0.100278 0.251975
84000 0.0765483 0.0775606 0.110213 0.264322
85000 0.0940989 0.083521 0.108091 0.285711
86000 0.0799803 0.0794859 0.105258 0.264724
87000 0.084348 0.0818558 0.111288 0.277492
88000 0.0898459 0.0907461 0.101891 0.282483
89000 0.0816054 0.0792251 0.0992873 0.260118
90000 0.0845116 0.0809966 0.0921593 0.257668
91000 0.0797197 0.0810843 0.0990279 0.259832
92000 0.0928871 0.0924522 0.0983819 0.283721
93000 0.0828902 0.0872982 0.104576 0.274764
94000 0.083365 0.0881326 0.0989851 0.270483
95000 0.0763022 0.0853157 0.105663 0.267281
96000 0.0871604 0.0804839 0.107554 0.275198
