# Time-averaged data for fix 1
# TimeStep c_msd_all[1] c_msd_all[2] c_msd_all[3] c_msd_all[4]
31000 0.0634386 0.0800416 0.064718 0.208198
32000 0.0639918 0.0753125 0.0577691 0.197073
33000 0.0598279 0.0849148 0.0604418 0.205184
34000 0.0715149 0.075442 0.0617575 0.208714
35000 0.0731993 0.0804421 0.0629157 0.216557
36000 0.0821385 0.0847938 0.0620964 0.229029
37000 0.067871 0.0732023 0.0737963 0.21487
38000 0.0845753 0.0980228 0.0669314 0.24953
39000 0.0922585 0.0825183 0.067623 0.2424
40000 0.0817811 0.0996165 0.0641579 0.245555
41000 0.0814192 0.0793076 0.0660696 0.226796
42000 0.0956321 0.0764525 0.066279 0.238364
43000 0.088669 0.101965 0.0722099 0.262844
44000 0.0871326 0.0929899 0.0884375 0.26856
45000 0.0839616 0.107508 0.0735661 0.265036
46000 0.0877555 0.0872671 0.0810399 0.256063
47000 0.0782774 0.0949829 0.0852257 0.258486
48000 0.0839306 0.103201 0.09681 0.283942
49000 0.101501 0.094505 0.093834 0.28984
50000 0.090412 0.109276 0.0890804 0.288768
51000 0.0947342 0.100604 0.0899759 0.285314
52000 0.0929512 0.117293 0.0977938 0.308038
53000 0.0861858 0.108583 0.104636 0.299405
54000 0.0918264 0.114181 0.0987408 0.304748
55000 0.0831338 0.107906 0.10592 0.29696
56000 0.0900251 0.110094 0.11069 0.310809
57000 0.0980291 0.132487 0.0993052 0.329821
58000 0.0868764 0.108945 0.1048 0.300621
59000 0.0753453 0.104142 0.100908 0.280395
60000 0.0795269 0.099682 0.104988 0.284196
61000 0.0799088 0.105594 0.104077 0.28958
62000 0.0785447 0.10689 0.101605 0.287039
63000 0.0885442 0.115044 0.124421 0.328009
64000 0.0826541 0.121094 0.116899 0.320647
65000 0.0781189 0.110755 0.121132 0.310007
66000 0.0770475 0.114827 0.121293 0.313167
67000 0.0752576 0.104962 0.11125 0.29147
68000 0.0771637 0.115725 0.126486 0.319375
69000 0.0795525 0.123786 0.136236 0.339574
70000 0.0857257 0.132854 0.18126 0.399839
71000 0.0772204 0.121175 0.144499 0.342895
72000 0.0797608 0.120526 0.140879 0.341166
73000 0.08301 0.118056 0.148067 0.349133
74000 0.078883 0.12884 0.171524 0.379247
75000 0.0873379 0.142918 0.190689 0.420944
76000 0.0945366 0.142979 0.163365 0.400881
77000 0.081748 0.137217 0.173245 0.39221
78000 0.0802665 0.143792 0.170717 0.394775
79000 0.0864156 0.134056 0.166617 0.387089
80000 0.0828418 0.138586 0.192615 0.414042
81000 0.0892254 0.141697 0.15466 0.385583
82000 0.0908367 0.149291 0.172139 0.412267
83000 0.0899945 0.144924 0.154923 0.389841
84000 0.0869011 0.126029 0.164892 0.377822
85000 0.0972377 0.145697 0.176712 0.419647
86000 0.0890795 0.146692 0.167584 0.403356
87000 0.0832538 0.147076 0.169657 0.399987
88000 0.0893448 0.146344 0.17645 0.412138
89000 0.108973 0.14973 0.17564 0.434343
90000 0.108633 0.143969 0.17017 0.422772
91000 0.0968304 0.15006 0.172079 0.418969
92000 0.0974044 0.151138 0.168114 0.416657
93000 0.0850933 0.155078 0.179519 0.41969
94000 0.098961 0.146973 0.176407 0.422341
95000 0.117725 0.160794 0.192282 0.470802
96000 0.114803 0.150365 0.174166 0.439334
97000 0.108172 0.173215 0.193102 0.47449
98000 0.0829723 0.161857 0.180679 0.425509
99000 0.0913888 0.164668 0.182954 0.439011
100000 0.0993204 0.166805 0.19566 0.461785
