# Time-averaged data for fix 1
# TimeStep c_msd_all[1] c_msd_all[2] c_msd_all[3] c_msd_all[4]
31000 0.0654942 0.0705991 0.0631743 0.199268
32000 0.0722502 0.0671162 0.0755169 0.214883
33000 0.0610265 0.0694045 0.0736605 0.204092
34000 0.0651471 0.0700348 0.0637152 0.198897
35000 0.0825308 0.0746075 0.0737343 0.230873
36000 0.0676429 0.0722543 0.0621766 0.202074
37000 0.0701462 0.0699107 0.0738514 0.213908
38000 0.0700765 0.0777667 0.0767754 0.224619
39000 0.0668427 0.0882684 0.0714432 0.226554
40000 0.0658162 0.0822891 0.0683768 0.216482
41000 0.071783 0.080453 0.0720251 0.224261
42000 0.0650729 0.0778829 0.0765341 0.21949
43000 0.0690862 0.0786599 0.0714139 0.21916
44000 0.0728379 0.0886438 0.0792629 0.240745
45000 0.0676916 0.0884492 0.067248 0.223389
46000 0.0604188 0.0833174 0.0780972 0.221833
47000 0.062459 0.07086 0.0649387 0.198258
48000 0.0660747 0.074004 0.0716435 0.211722
49000 0.0649791 0.0772944 0.0706166 0.21289
50000 0.0742982 0.0712757 0.0669699 0.212544
51000 0.0676724 0.0668937 0.08029 0.214856
52000 0.0598018 0.066894 0.0835311 0.210227
53000 0.0730185 0.0773275 0.0772567 0.227603
54000 0.073385 0.0805468 0.0724301 0.226362
55000 0.070858 0.0743452 0.0769829 0.222186
56000 0.0636841 0.0800823 0.0747035 0.21847
57000 0.0731185 0.0883255 0.0795186 0.240963
58000 0.0669741 0.0931409 0.0825896 0.242705
59000 0.0688829 0.0874265 0.0830298 0.239339
60000 0.0775957 0.0952382 0.10411 0.276943
61000 0.0706737 0.0907589 0.0855904 0.247023
62000 0.0728169 0.0954418 0.107729 0.275988
63000 0.065775 0.0944516 0.082963 0.24319
64000 0.0739501 0.0924052 0.089625 0.25598
65000 0.0702461 0.097109 0.10592 0.273275
66000 0.0681133 0.104495 0.0970768 0.269685
67000 0.07178 0.100128 0.127944 0.299853
68000 0.0635773 0.0999739 0.0997809 0.263332
69000 0.0666512 0.103636 0.0969 0.267188
70000 0.0659611 0.112721 0.11487 0.293553
71000 0.0706556 0.110876 0.1005 0.282031
72000 0.0728596 0.115442 0.120279 0.308581
73000 0.0800829 0.10955 0.0997473 0.289381
74000 0.0725997 0.123052 0.106051 0.301703
75000 0.0698446 0.105706 0.118208 0.293759
76000 0.0716702 0.105858 0.112241 0.289769
77000 0.0713009 0.111137 0.122401 0.304839
78000 0.070867 0.109333 0.111664 0.291863
79000 0.0732347 0.111997 0.116802 0.302034
80000 0.0729378 0.123465 0.133199 0.329602
81000 0.0696087 0.11304 0.120945 0.303593
82000 0.0733197 0.112861 0.116805 0.302986
83000 0.0769063 0.121811 0.122256 0.320973
84000 0.0749065 0.119054 0.133021 0.326981
85000 0.0723889 0.128694 0.134462 0.335544
86000 0.0802591 0.128345 0.131987 0.340591
87000 0.0776984 0.122587 0.14019 0.340475
88000 0.0774991 0.128934 0.124188 0.330621
89000 0.0812525 0.133655 0.136699 0.351607
90000 0.0827559 0.135779 0.142858 0.361393
91000 0.0821962 0.142495 0.148945 0.373636
92000 0.0760674 0.143794 0.142714 0.362575
93000 0.0708597 0.145325 0.156027 0.372212
94000 0.0825446 0.147777 0.147269 0.377591
95000 0.0802392 0.142781 0.152807 0.375827
96000 0.0901343 0.157784 0.161658 0.409576
97000 0.0879721 0.146254 0.150315 0.384541
98000 0.0840066 0.153423 0.166505 0.403935
99000 0.0832603 0.146482 0.149807 0.37955
100000 0.0829188 0.153176 0.177736 0.413831
101000 0.0848957 0.150809 0.162082 0.397787
102000 0.0946653 0.167627 0.163083 0.425376
103000 0.0923845 0.147178 0.165593 0.405155
104000 0.088634 0.154063 0.159764 0.402461
105000 0.0933474 0.155073 0.187068 0.435489
106000 0.0896399 0.169868 0.177948 0.437456
107000 0.0994514 0.16467 0.165063 0.429184
108000 0.0926024 0.168941 0.190642 0.452185
109000 0.0908706 0.156927 0.166152 0.413949
110000 0.0971427 0.168444 0.166039 0.431625
111000 0.100862 0.168518 0.175155 0.444535
112000 0.0998571 0.156949 0.173039 0.429844
113000 0.0907613 0.167506 0.167344 0.425612
114000 0.0880235 0.162512 0.160801 0.411335
115000 0.085989 0.160668 0.173915 0.420572
116000 0.0913929 0.159907 0.168728 0.420028
117000 0.0884673 0.170202 0.167727 0.426397
118000 0.0902075 0.177963 0.188463 0.456634
119000 0.0900589 0.174886 0.171613 0.436559
120000 0.0973823 0.174389 0.183103 0.454874
121000 0.0993781 0.180932 0.194511 0.474821
122000 0.0979533 0.180504 0.188968 0.467425
123000 0.0979718 0.17994 0.20283 0.480742
124000 0.102955 0.166613 0.189197 0.458765
125000 0.0918027 0.172014 0.219593 0.483409
126000 0.0916774 0.175885 0.172771 0.440334
127000 0.0971662 0.177987 0.178485 0.453639
128000 0.101374 0.180493 0.209809 0.491675
129000 0.0985009 0.175115 0.186065 0.459681
130000 0.101494 0.184496 0.203575 0.489564
131000 0.0943752 0.175849 0.1937 0.463924
132000 0.0941251 0.18153 0.183476 0.459131
133000 0.101958 0.176667 0.223029 0.501654
134000 0.102342 0.183055 0.203088 0.488485
135000 0.0941283 0.188905 0.205967 0.489
136000 0.0905371 0.190711 0.212803 0.494051
137000 0.0926196 0.195403 0.209999 0.498021
138000 0.0888455 0.216928 0.270082 0.575856
139000 0.100759 0.21232 0.25223 0.565308
140000 0.0882538 0.209045 0.283487 0.580786
141000 0.0931087 0.210824 0.239187 0.543119
142000 0.0981654 0.218735 0.23594 0.55284
143000 0.102522 0.215656 0.289575 0.607754
144000 0.0960539 0.213589 0.224742 0.534385
145000 0.0933635 0.212149 0.244915 0.550428
146000 0.0969625 0.217618 0.248018 0.562598
147000 0.101199 0.212757 0.23546 0.549416
148000 0.0991347 0.216583 0.274455 0.590173
149000 0.100676 0.229846 0.243494 0.574016
150000 0.100393 0.230418 0.245835 0.576645
151000 0.0944095 0.234926 0.244412 0.573747
152000 0.102778 0.246777 0.243001 0.592556
153000 0.097569 0.232187 0.299399 0.629155
154000 0.0910992 0.237185 0.255068 0.583353
155000 0.0975322 0.235176 0.270006 0.602714
156000 0.0952451 0.236076 0.248021 0.579342
157000 0.096665 0.221217 0.233167 0.551049
158000 0.114859 0.23754 0.249297 0.601696
159000 0.0958628 0.229536 0.234351 0.55975
160000 0.0944168 0.226372 0.244491 0.56528
161000 0.0958741 0.237143 0.264931 0.597948
162000 0.102484 0.225816 0.257518 0.585818
163000 0.0976746 0.234746 0.273351 0.605771
164000 0.0974948 0.246424 0.269191 0.61311
165000 0.103931 0.253675 0.266195 0.623801
166000 0.110775 0.254427 0.281385 0.646587
167000 0.107886 0.240786 0.258889 0.607561
168000 0.10811 0.259571 0.257446 0.625127
169000 0.107246 0.259143 0.277938 0.644327
170000 0.0981855 0.248057 0.263478 0.60972
171000 0.100297 0.259201 0.24318 0.602678
172000 0.103012 0.251869 0.278392 0.633273
173000 0.107193 0.254965 0.288244 0.650402
174000 0.0981834 0.253547 0.280649 0.632379
175000 0.101347 0.254742 0.288645 0.644734
176000 0.10383 0.261047 0.262169 0.627047
177000 0.101013 0.237072 0.291494 0.629578
178000 0.106537 0.266143 0.257699 0.63038
179000 0.109223 0.265496 0.288866 0.663585
180000 0.116189 0.272258 0.302492 0.690939
181000 0.109905 0.269193 0.294049 0.673147
182000 0.101888 0.266751 0.337835 0.706474
183000 0.0982581 0.262726 0.281724 0.642708
184000 0.109824 0.263689 0.277881 0.651394
185000 0.104782 0.272196 0.289903 0.666881
186000 0.124986 0.283932 0.284899 0.693817
187000 0.113724 0.2796 0.309252 0.702577
188000 0.105482 0.274864 0.292441 0.672787
189000 0.117152 0.28203 0.282548 0.68173
190000 0.110844 0.278392 0.290558 0.679795
191000 0.105674 0.264485 0.273966 0.644124
192000 0.114519 0.282401 0.310465 0.707385
193000 0.110525 0.282033 0.283581 0.67614
194000 0.10172 0.266233 0.29598 0.663934
195000 0.111496 0.282906 0.276944 0.671347
196000 0.115955 0.278902 0.283599 0.678456
197000 0.125719 0.28298 0.320531 0.729229
198000 0.117707 0.27614 0.29574 0.689587
199000 0.110397 0.296745 0.325633 0.732775
200000 0.113918 0.29373 0.294486 0.702134
201000 0.123612 0.280929 0.309479 0.71402
202000 0.121137 0.286176 0.296986 0.7043
203000 0.122371 0.281576 0.284481 0.688428
204000 0.118538 0.286969 0.371123 0.776631
205000 0.124492 0.277706 0.308144 0.710342
206000 0.121563 0.281843 0.351992 0.755399
207000 0.115288 0.286653 0.291297 0.693238
208000 0.116782 0.296183 0.305022 0.717987
209000 0.125171 0.290248 0.381906 0.797325
210000 0.142748 0.288893 0.319709 0.75135
211000 0.118856 0.295727 0.366363 0.780945
212000 0.131093 0.308587 0.294779 0.73446
213000 0.117055 0.330731 0.308225 0.756011
214000 0.122608 0.304521 0.365109 0.792239
215000 0.128132 0.294657 0.323723 0.746512
216000 0.141042 0.300164 0.399752 0.840958
217000 0.149829 0.31011 0.305961 0.7659
218000 0.143738 0.312304 0.320466 0.776508
219000 0.133238 0.298442 0.352855 0.784534
220000 0.130601 0.300109 0.307087 0.737797
221000 0.127837 0.299228 0.354467 0.781532
222000 0.129689 0.304867 0.315359 0.749915
223000 0.138704 0.312962 0.316161 0.767826
224000 0.135865 0.31287 0.34847 0.797204
225000 0.134195 0.304531 0.294287 0.733013
226000 0.134782 0.317079 0.320709 0.772569
227000 0.132231 0.305577 0.322045 0.759852
228000 0.138253 0.317712 0.318421 0.774386
229000 0.144071 0.317801 0.328148 0.79002
230000 0.137851 0.327792 0.313405 0.779048
231000 0.133257 0.301965 0.336768 0.771991
232000 0.133501 0.333968 0.326881 0.79435
233000 0.143829 0.331997 0.333974 0.8098
234000 0.135932 0.346715 0.335409 0.818055
235000 0.134766 0.338853 0.326149 0.799769
236000 0.139002 0.327795 0.364063 0.83086
237000 0.138317 0.341942 0.339151 0.81941
238000 0.132898 0.338031 0.335488 0.806417
239000 0.144126 0.350368 0.374221 0.868715
240000 0.14975 0.34356 0.329581 0.822891
241000 0.145417 0.343977 0.34742 0.836814
242000 0.152242 0.368701 0.346862 0.867805
243000 0.15436 0.353026 0.351118 0.858504
244000 0.157687 0.347019 0.379892 0.884598
245000 0.155774 0.354635 0.343282 0.853691
246000 0.168396 0.351007 0.361084 0.880487
247000 0.146216 0.353847 0.340104 0.840168
248000 0.15225 0.349327 0.346242 0.847819
249000 0.159046 0.359181 0.396416 0.914643
250000 0.158558 0.352446 0.34215 0.853154
251000 0.150964 0.367484 0.396483 0.914931
252000 0.166657 0.370758 0.355195 0.89261
253000 0.160048 0.340613 0.366629 0.867289
254000 0.158286 0.347864 0.371776 0.877927
255000 0.161585 0.367159 0.345267 0.874011
256000 0.163149 0.374647 0.412609 0.950405
257000 0.151555 0.371545 0.34995 0.87305
258000 0.158172 0.367977 0.375538 0.901686
259000 0.158849 0.366283 0.386144 0.911276
260000 0.166877 0.357221 0.371848 0.895946
261000 0.158959 0.375824 0.417945 0.952727
262000 0.161673 0.372382 0.364013 0.898068
263000 0.158852 0.396479 0.381954 0.937284
264000 0.159816 0.392085 0.38078 0.932681
265000 0.158713 0.390591 0.365456 0.91476
266000 0.155889 0.387971 0.406913 0.950774
267000 0.1701 0.394712 0.369348 0.93416
268000 0.159838 0.386565 0.386219 0.932622
269000 0.160586 0.39552 0.389385 0.945491
270000 0.168698 0.38606 0.383154 0.937912
271000 0.15666 0.390778 0.395611 0.943049
272000 0.159523 0.391661 0.378428 0.929612
273000 0.160112 0.405318 0.412125 0.977555
274000 0.1665 0.409611 0.395775 0.971887
275000 0.152705 0.397778 0.394492 0.944975
276000 0.161666 0.401049 0.419496 0.982212
277000 0.165401 0.386848 0.386856 0.939105
278000 0.160997 0.408148 0.408914 0.978059
279000 0.182529 0.422169 0.388587 0.993285
280000 0.16883 0.40928 0.397622 0.975732
281000 0.164803 0.411759 0.404577 0.981139
282000 0.168496 0.405652 0.402261 0.97641
283000 0.161 0.419108 0.410444 0.990553
284000 0.174518 0.430277 0.394964 0.999759
285000 0.172081 0.41284 0.42546 1.01038
286000 0.180932 0.431531 0.405942 1.01841
287000 0.17371 0.443822 0.392471 1.01
288000 0.182514 0.439787 0.41411 1.03641
289000 0.184337 0.439407 0.431765 1.05551
290000 0.19107 0.422171 0.405207 1.01845
291000 0.173717 0.425306 0.420082 1.0191
292000 0.180446 0.449672 0.41562 1.04574
293000 0.188425 0.444403 0.421144 1.05397
294000 0.183561 0.447396 0.412648 1.04361
295000 0.178623 0.450936 0.418647 1.04821
296000 0.178519 0.447133 0.428016 1.05367
297000 0.181558 0.449173 0.415488 1.04622
298000 0.179416 0.457942 0.448742 1.0861
299000 0.189241 0.45152 0.415296 1.05606
300000 0.177526 0.455992 0.438403 1.07192
301000 0.181264 0.443525 0.434918 1.05971
302000 0.192652 0.451859 0.406686 1.0512
303000 0.175872 0.458099 0.455583 1.08955
304000 0.175067 0.471875 0.420611 1.06755
305000 0.184962 0.462004 0.441092 1.08806
306000 0.202606 0.446457 0.445973 1.09504
307000 0.18979 0.430068 0.40598 1.02584
308000 0.190104 0.442208 0.452946 1.08526
309000 0.192991 0.452342 0.430635 1.07597
310000 0.174344 0.439491 0.426083 1.03992
311000 0.169493 0.434725 0.459444 1.06366
312000 0.189322 0.444081 0.424254 1.05766
313000 0.192463 0.434808 0.44278 1.07005
314000 0.211155 0.466609 0.404372 1.08214
315000 0.191761 0.448523 0.437197 1.07748
316000 0.186385 0.445291 0.43458 1.06626
317000 0.184369 0.435955 0.429894 1.05022
318000 0.195507 0.43814 0.471529 1.10518
319000 0.182224 0.436758 0.4354 1.05438
320000 0.186047 0.446662 0.451306 1.08401
321000 0.201101 0.450524 0.463833 1.11546
322000 0.191061 0.430777 0.449402 1.07124
323000 0.180169 0.432834 0.47327 1.08627
324000 0.188394 0.461956 0.439647 1.09
325000 0.198053 0.45184 0.460509 1.1104
326000 0.186686 0.429742 0.441572 1.058
327000 0.187872 0.437693 0.466497 1.09206
328000 0.186403 0.436813 0.459461 1.08268
329000 0.197211 0.448209 0.442323 1.08774
330000 0.199625 0.432313 0.462902 1.09484
331000 0.203971 0.441481 0.441836 1.08729
332000 0.199376 0.45038 0.428763 1.07852
333000 0.190886 0.444825 0.453783 1.08949
334000 0.184153 0.446025 0.425855 1.05603
335000 0.189066 0.469466 0.459929 1.11846
336000 0.196502 0.464452 0.431477 1.09243
337000 0.188631 0.465599 0.453634 1.10786
338000 0.185299 0.446685 0.446983 1.07897
339000 0.188773 0.451802 0.432149 1.07272
340000 0.183601 0.45427 0.462196 1.10007
341000 0.177084 0.460059 0.444486 1.08163
342000 0.19304 0.461114 0.427196 1.08135
343000 0.194591 0.464176 0.457399 1.11617
344000 0.194521 0.443291 0.429575 1.06739
345000 0.19427 0.472488 0.463328 1.13009
346000 0.182818 0.458349 0.436777 1.07794
347000 0.188805 0.457104 0.43845 1.08436
348000 0.187197 0.472023 0.453027 1.11225
349000 0.186523 0.469933 0.45037 1.10683
350000 0.186218 0.486319 0.439779 1.11232
351000 0.1908 0.477859 0.43567 1.10433
352000 0.196159 0.481786 0.46838 1.14633
353000 0.202066 0.512735 0.440012 1.15481
354000 0.187942 0.508086 0.43541 1.13144
355000 0.19914 0.504006 0.447379 1.15052
356000 0.190567 0.511335 0.45929 1.16119
357000 0.210805 0.529809 0.464748 1.20536
358000 0.205458 0.50866 0.453315 1.16743
359000 0.187811 0.519373 0.467776 1.17496
360000 0.191487 0.517291 0.470374 1.17915
361000 0.191859 0.506183 0.458087 1.15613
362000 0.187461 0.49897 0.455599 1.14203
363000 0.185325 0.517931 0.484918 1.18818
364000 0.188308 0.511802 0.458757 1.15887
365000 0.188455 0.532466 0.481081 1.202
366000 0.193558 0.516266 0.466598 1.17642
367000 0.196683 0.530502 0.460776 1.18796
368000 0.189428 0.511615 0.477981 1.17902
369000 0.188129 0.509005 0.470636 1.16777
370000 0.188998 0.516877 0.482202 1.18808
371000 0.187008 0.51644 0.474776 1.17822
372000 0.195832 0.529857 0.467228 1.19292
373000 0.192705 0.542083 0.485997 1.22079
374000 0.196702 0.536292 0.477423 1.21042
375000 0.188534 0.517824 0.478096 1.18445
376000 0.196914 0.514776 0.48474 1.19643
377000 0.193216 0.523852 0.502099 1.21917
378000 0.191307 0.515204 0.497762 1.20427
379000 0.19718 0.503755 0.486568 1.1875
380000 0.207048 0.510773 0.52038 1.2382
381000 0.206672 0.518616 0.510694 1.23598
382000 0.192734 0.526666 0.535542 1.25494
383000 0.19 0.535196 0.506718 1.23191
384000 0.193597 0.508532 0.514133 1.21626
385000 0.2055 0.533468 0.5406 1.27957
386000 0.216497 0.527578 0.518746 1.26282
387000 0.220576 0.52567 0.523361 1.26961
388000 0.199526 0.525581 0.530746 1.25585
389000 0.187183 0.521731 0.510168 1.21908
390000 0.197043 0.521989 0.537682 1.25671
391000 0.207081 0.522332 0.534167 1.26358
392000 0.222703 0.514894 0.522021 1.25962
393000 0.211293 0.531648 0.52308 1.26602
394000 0.203459 0.541159 0.52781 1.27243
395000 0.185624 0.529497 0.538299 1.25342
396000 0.195558 0.530659 0.522147 1.24836
397000 0.194248 0.530293 0.540446 1.26499
398000 0.195766 0.542448 0.531195 1.26941
399000 0.19556 0.551935 0.524462 1.27196
400000 0.189572 0.569641 0.570365 1.32958
401000 0.193698 0.573612 0.576508 1.34382
402000 0.193078 0.573723 0.579094 1.3459
403000 0.185534 0.581285 0.545126 1.31194
404000 0.191062 0.576421 0.561145 1.32863
405000 0.188533 0.582807 0.577548 1.34889
406000 0.183927 0.579 0.552718 1.31565
407000 0.190886 0.60223 0.580408 1.37352
408000 0.191371 0.598846 0.570508 1.36072
409000 0.195789 0.598725 0.561505 1.35602
410000 0.18116 0.588354 0.584299 1.35381
411000 0.192671 0.583243 0.551323 1.32724
412000 0.199213 0.608401 0.57892 1.38653
413000 0.205595 0.61988 0.556143 1.38162
414000 0.205606 0.605968 0.560819 1.37239
415000 0.202477 0.5911 0.586195 1.37977
416000 0.186368 0.609078 0.539767 1.33521
417000 0.193882 0.592285 0.569341 1.35551
418000 0.186784 0.61536 0.566488 1.36863
419000 0.200368 0.601722 0.554731 1.35682
420000 0.195489 0.586785 0.58536 1.36763
421000 0.188011 0.596404 0.569941 1.35436
422000 0.192199 0.581905 0.592884 1.36699
423000 0.193503 0.62339 0.608747 1.42564
424000 0.20468 0.641169 0.628238 1.47409
425000 0.182126 0.634799 0.617632 1.43456
426000 0.19544 0.61482 0.605779 1.41604
427000 0.198388 0.603248 0.629252 1.43089
428000 0.189133 0.626006 0.585449 1.40059
429000 0.199502 0.632888 0.60544 1.43783
430000 0.191522 0.639282 0.615343 1.44615
431000 0.200774 0.633675 0.629503 1.46395
432000 0.190306 0.638214 0.630545 1.45906
433000 0.212707 0.630099 0.610494 1.4533
434000 0.195442 0.638916 0.595452 1.42981
435000 0.197668 0.641024 0.60475 1.44344
436000 0.192214 0.64595 0.610119 1.44828
437000 0.192655 0.626282 0.61458 1.43352
438000 0.19315 0.621954 0.595576 1.41068
439000 0.207036 0.63597 0.607354 1.45036
440000 0.203451 0.642616 0.608649 1.45472
441000 0.19194 0.615699 0.59862 1.40626
442000 0.195054 0.605788 0.615849 1.41669
443000 0.207219 0.641393 0.609898 1.45851
444000 0.195469 0.620495 0.613057 1.42902
445000 0.213867 0.616844 0.60052 1.43123
446000 0.191806 0.601017 0.595423 1.38825
447000 0.192897 0.58808 0.602729 1.38371
448000 0.211922 0.594767 0.566594 1.37328
449000 0.200218 0.611605 0.61087 1.42269
450000 0.211944 0.613261 0.60794 1.43314
451000 0.201159 0.606211 0.602329 1.4097
452000 0.194067 0.601663 0.5987 1.39443
453000 0.192319 0.600004 0.601801 1.39412
454000 0.195955 0.617892 0.616121 1.42997
455000 0.194742 0.622863 0.599215 1.41682
456000 0.207479 0.616373 0.579383 1.40323
457000 0.194064 0.621503 0.59346 1.40903
458000 0.192244 0.618683 0.584802 1.39573
459000 0.19777 0.619381 0.62913 1.44628
460000 0.20483 0.6167 0.597343 1.41887
461000 0.221393 0.614362 0.608237 1.44399
462000 0.221935 0.605112 0.603764 1.43081
463000 0.205104 0.616034 0.606543 1.42768
464000 0.206814 0.626366 0.631016 1.4642
465000 0.212984 0.636772 0.607667 1.45742
466000 0.208016 0.635113 0.626708 1.46984
467000 0.206232 0.62302 0.625296 1.45455
468000 0.216152 0.623372 0.600495 1.44002
469000 0.209295 0.633674 0.621936 1.4649
470000 0.212971 0.631939 0.622234 1.46714
471000 0.214148 0.651384 0.623967 1.4895
472000 0.218828 0.649404 0.609866 1.4781
473000 0.198704 0.651123 0.62809 1.47792
474000 0.221525 0.660393 0.665862 1.54778
475000 0.207831 0.648445 0.627554 1.48383
476000 0.217019 0.6592 0.629359 1.50558
477000 0.212136 0.640788 0.628701 1.48163
478000 0.210201 0.627858 0.626045 1.4641
479000 0.207882 0.663776 0.676063 1.54772
480000 0.220812 0.667147 0.648853 1.53681
481000 0.212115 0.661927 0.649869 1.52391
482000 0.208226 0.638532 0.628031 1.47479
483000 0.211104 0.633296 0.648256 1.49266
484000 0.20675 0.651214 0.674896 1.53286
485000 0.210886 0.651148 0.645391 1.50742
486000 0.217507 0.64438 0.666581 1.52847
487000 0.204239 0.649645 0.650279 1.50416
488000 0.204212 0.675078 0.649462 1.52875
489000 0.217676 0.671986 0.658504 1.54817
490000 0.206605 0.688927 0.652049 1.54758
491000 0.203139 0.669645 0.66782 1.5406
492000 0.208119 0.662349 0.670704 1.54117
