# Time-averaged data for fix 1
# TimeStep c_msd_all[1] c_msd_all[2] c_msd_all[3] c_msd_all[4]
31000 0.069078 0.0610288 0.0690486 0.199155
32000 0.068013 0.072587 0.0647933 0.205393
33000 0.0708051 0.0640559 0.0721108 0.206972
34000 0.058824 0.0566994 0.0687033 0.184227
35000 0.0690701 0.0595867 0.0735509 0.202208
36000 0.0647626 0.0614983 0.0676993 0.19396
37000 0.0690909 0.0622585 0.0705783 0.201928
38000 0.067706 0.0646118 0.0646672 0.196985
39000 0.0614412 0.0658933 0.0634949 0.190829
40000 0.0659782 0.0634908 0.0680115 0.197481
41000 0.0715075 0.0622915 0.066618 0.200417
42000 0.074041 0.0655134 0.0678783 0.207433
43000 0.0761802 0.0643334 0.0638383 0.204352
44000 0.0695989 0.0629177 0.0692952 0.201812
45000 0.0763415 0.0644378 0.0624579 0.203237
46000 0.0757516 0.0677589 0.0718903 0.215401
47000 0.0765446 0.0619385 0.0743407 0.212824
48000 0.0693513 0.0624835 0.074173 0.206008
49000 0.0755954 0.0702098 0.0755178 0.221323
50000 0.0661405 0.0699621 0.0649248 0.201027
51000 0.0708198 0.057982 0.0639991 0.192801
52000 0.0741522 0.066947 0.0689749 0.210074
53000 0.0846189 0.0670256 0.0744262 0.226071
54000 0.079495 0.0713888 0.0625871 0.213471
55000 0.0812326 0.0716199 0.0668083 0.219661
56000 0.0685582 0.0594631 0.0693051 0.197326
57000 0.066746 0.0672208 0.0683714 0.202338
58000 0.0769345 0.0747788 0.0732104 0.224924
59000 0.0762655 0.0723945 0.0723608 0.221021
60000 0.0772919 0.0745848 0.0768794 0.228756
61000 0.0815171 0.0706687 0.0847756 0.236961
62000 0.0817366 0.0663396 0.0739471 0.222023
63000 0.0771517 0.0704263 0.075316 0.222894
64000 0.0843062 0.0717493 0.0680018 0.224057
65000 0.0715856 0.0712812 0.0750073 0.217874
66000 0.0845906 0.0806096 0.0759128 0.241113
67000 0.0834191 0.0831957 0.0736023 0.240217
68000 0.0886248 0.0754022 0.0754906 0.239518
69000 0.0785996 0.0914784 0.0780282 0.248106
70000 0.0903465 0.0764601 0.0822505 0.249057
71000 0.0887573 0.0779187 0.0831102 0.249786
72000 0.0859746 0.0912348 0.0749332 0.252143
73000 0.0863878 0.0813848 0.0751883 0.242961
74000 0.0838906 0.0848862 0.0802653 0.249042
75000 0.0886232 0.0747571 0.0726727 0.236053
76000 0.101722 0.0850933 0.0828391 0.269655
77000 0.0877338 0.085202 0.0835759 0.256512
78000 0.0957983 0.08744 0.095695 0.278933
79000 0.0950854 0.0859835 0.0935801 0.274649
80000 0.0875966 0.0947095 0.087704 0.27001
81000 0.0938544 0.0897756 0.0863693 0.269999
82000 0.0985558 0.0866436 0.0888497 0.274049
83000 0.0887339 0.0916499 0.0825873 0.262971
84000 0.0958361 0.0822116 0.0879938 0.266042
85000 0.0965096 0.0887153 0.0835905 0.268815
86000 0.0980459 0.0955261 0.0897874 0.283359
87000 0.0928479 0.0901301 0.0915493 0.274527
88000 0.100102 0.0924573 0.0863869 0.278946
89000 0.104347 0.0979198 0.0925258 0.294792
90000 0.0959565 0.0989689 0.087391 0.282316
91000 0.100907 0.104445 0.0862976 0.29165
92000 0.0912763 0.0921257 0.0968023 0.280204
93000 0.0906917 0.0843871 0.0955387 0.270618
94000 0.0970371 0.0916039 0.0842264 0.272867
95000 0.0916736 0.0929592 0.0867561 0.271389
96000 0.0931221 0.0939431 0.0865858 0.273651
97000 0.112934 0.0913833 0.0868762 0.291194
98000 0.109708 0.0936197 0.0844951 0.287822
99000 0.0968423 0.0844374 0.0890998 0.270379
100000 0.107423 0.0920765 0.0935007 0.293
101000 0.0949197 0.0882924 0.100117 0.283329
102000 0.0917066 0.0845356 0.0997542 0.275996
103000 0.0998099 0.09023 0.0994264 0.289466
104000 0.0875461 0.0873091 0.0852526 0.260108
105000 0.0974609 0.0953466 0.0931189 0.285926
106000 0.10442 0.0862721 0.093916 0.284608
107000 0.0956438 0.0847511 0.0807284 0.261123
108000 0.0936968 0.0852696 0.0842086 0.263175
109000 0.100096 0.0887727 0.0975212 0.28639
110000 0.104564 0.0966726 0.0937837 0.295021
111000 0.0966886 0.0872603 0.0907674 0.274716
112000 0.105569 0.0956034 0.0954371 0.296609
113000 0.0924808 0.0905424 0.0942637 0.277287
114000 0.0970726 0.0887243 0.089687 0.275484
115000 0.099018 0.0998314 0.089701 0.28855
116000 0.0977703 0.0945372 0.09873 0.291037
117000 0.0936501 0.0859036 0.105188 0.284742
118000 0.0957805 0.0904852 0.102667 0.288933
119000 0.112058 0.0939678 0.0964167 0.302443
120000 0.102393 0.0970496 0.0973729 0.296815
121000 0.101112 0.100498 0.0962696 0.297879
122000 0.0958615 0.0965251 0.0973982 0.289785
123000 0.0949478 0.0974231 0.0992404 0.291611
124000 0.0974857 0.0985776 0.100966 0.29703
125000 0.0970132 0.0959955 0.101247 0.294256
126000 0.0936226 0.101789 0.0989884 0.294401
127000 0.0954137 0.094467 0.0923071 0.282188
128000 0.0931047 0.0950756 0.0970113 0.285192
129000 0.0879128 0.0966922 0.098633 0.283238
130000 0.100368 0.0970129 0.0999194 0.297301
131000 0.0964113 0.0923595 0.104523 0.293293
132000 0.111154 0.102282 0.102708 0.316144
133000 0.0960345 0.0907615 0.0976771 0.284473
134000 0.103904 0.0982694 0.111633 0.313806
135000 0.109295 0.0922151 0.103191 0.304701
136000 0.10136 0.0953209 0.0967676 0.293449
137000 0.10349 0.0982056 0.101736 0.303432
138000 0.103716 0.0973813 0.115171 0.316269
139000 0.0980987 0.101499 0.104856 0.304454
140000 0.096769 0.100785 0.0962593 0.293814
141000 0.0989052 0.0988378 0.104312 0.302055
142000 0.0991428 0.10182 0.107154 0.308117
143000 0.10049 0.109862 0.109368 0.31972
144000 0.101943 0.0976761 0.106719 0.306338
145000 0.098103 0.0978686 0.106426 0.302397
146000 0.086138 0.0949648 0.106206 0.287308
147000 0.11076 0.100417 0.104301 0.315479
148000 0.0977406 0.105283 0.105028 0.308052
149000 0.100526 0.0963084 0.104887 0.301722
150000 0.101452 0.0964356 0.104714 0.302602
151000 0.102889 0.091907 0.103129 0.297925
152000 0.0984306 0.102371 0.10206 0.302861
153000 0.101532 0.10889 0.103449 0.31387
154000 0.101545 0.101389 0.101527 0.304462
155000 0.103224 0.0923119 0.0970475 0.292583
156000 0.108086 0.0931833 0.110178 0.311447
157000 0.0970912 0.0927306 0.108421 0.298243
158000 0.100223 0.101439 0.101385 0.303047
159000 0.0880925 0.100336 0.103717 0.292146
160000 0.0998151 0.096049 0.113409 0.309274
161000 0.0982565 0.0951726 0.103128 0.296557
162000 0.0997163 0.0948327 0.0991781 0.293727
163000 0.10026 0.101113 0.106292 0.307665
164000 0.105786 0.098218 0.108176 0.312179
165000 0.101699 0.0938489 0.098383 0.293931
166000 0.0974832 0.0969743 0.106033 0.30049
167000 0.0995496 0.0984531 0.101273 0.299276
168000 0.0956616 0.0923077 0.100198 0.288168
169000 0.096734 0.0953854 0.102505 0.294625
170000 0.0939717 0.0980856 0.100929 0.292986
171000 0.103093 0.0970855 0.102925 0.303104
172000 0.105569 0.0973697 0.100042 0.302981
173000 0.107021 0.106771 0.105129 0.318921
174000 0.111294 0.0985383 0.100728 0.31056
175000 0.0922417 0.0993935 0.109658 0.301294
176000 0.106186 0.0976052 0.110794 0.314585
177000 0.0939436 0.0973823 0.109928 0.301254
178000 0.103208 0.0954747 0.117073 0.315756
179000 0.108577 0.0973145 0.112711 0.318603
180000 0.111965 0.102225 0.11417 0.32836
181000 0.102528 0.108632 0.11152 0.32268
182000 0.102575 0.100922 0.110245 0.313742
183000 0.11277 0.104088 0.108123 0.324981
184000 0.109122 0.103068 0.116091 0.32828
185000 0.111735 0.104644 0.110859 0.327238
186000 0.109362 0.104532 0.125716 0.33961
187000 0.122266 0.122999 0.120405 0.365671
188000 0.114197 0.112875 0.11092 0.337992
189000 0.106727 0.107199 0.11079 0.324716
190000 0.105739 0.117218 0.121451 0.344408
191000 0.114668 0.106201 0.120067 0.340936
192000 0.110525 0.119132 0.131119 0.360775
193000 0.100304 0.11642 0.125838 0.342562
194000 0.110393 0.105284 0.119162 0.334838
195000 0.109039 0.115548 0.121436 0.346022
196000 0.122412 0.109388 0.11428 0.34608
197000 0.11291 0.0983223 0.121955 0.333187
198000 0.102349 0.110361 0.116923 0.329633
199000 0.118007 0.105294 0.111834 0.335135
200000 0.102511 0.101284 0.121939 0.325733
201000 0.11618 0.118473 0.126877 0.36153
202000 0.122614 0.12489 0.122685 0.370189
203000 0.113884 0.114776 0.124049 0.352709
204000 0.124076 0.120088 0.11567 0.359834
205000 0.119013 0.124849 0.119084 0.362947
206000 0.125957 0.119516 0.129874 0.375347
207000 0.115056 0.112209 0.140241 0.367506
208000 0.118317 0.119456 0.124097 0.36187
209000 0.114799 0.120799 0.126959 0.362558
210000 0.115764 0.120603 0.127838 0.364205
211000 0.121982 0.118352 0.130502 0.370837
212000 0.11618 0.125962 0.131496 0.373638
213000 0.111007 0.110646 0.12738 0.349033
214000 0.114309 0.124068 0.125274 0.363651
215000 0.111314 0.127921 0.129013 0.368248
216000 0.122647 0.128274 0.142588 0.393509
217000 0.116617 0.120244 0.142445 0.379306
218000 0.117677 0.125024 0.126871 0.369571
219000 0.119569 0.123132 0.123721 0.366421
220000 0.129149 0.129792 0.129368 0.38831
221000 0.125769 0.122842 0.13167 0.380281
222000 0.116375 0.127798 0.135937 0.38011
223000 0.123528 0.122052 0.137033 0.382612
224000 0.115573 0.12076 0.139732 0.376064
225000 0.122449 0.117571 0.129662 0.369682
226000 0.111549 0.124244 0.133528 0.369321
