 #  Elapsed Time    Sqr Displ.      Sqr Displ.     Sqr Displ.  KMC step
 #  ************    ***Total***       Atom Ni        Atom NiV  ********
  0.49393429E-09    848.5038600    842.4566838      6.0471762       158
  0.49543026E-09    854.8459025    848.7978813      6.0480212       159
  0.49717788E-09    861.0122433    854.9641721      6.0480711       160
  0.50026043E-09    867.1409524    854.9342962     12.2066561       161
  0.50187430E-09    873.3094921    855.0183202     18.2911719       162
  0.50226144E-09    879.2429049    855.0611309     24.1817740       163
  0.50289182E-09    885.1233539    854.9943865     30.1289674       164
  0.50463685E-09    879.2429037    855.0611294     24.1817743       165
  0.50711502E-09    885.1233524    854.9943847     30.1289678       166
  0.50855996E-09    879.2428709    855.0611077     24.1817633       167
  0.51019975E-09    885.5592399    861.3420719     24.2171680       168
  0.51178312E-09    891.5959866    861.3135703     30.2824164       169
  0.51207548E-09    885.5592973    861.3421122     24.2171851       170
  0.51217303E-09    891.6256316    861.2832300     30.3424016       171
  0.51239641E-09    885.5595805    861.3422711     24.2173094       172
  0.51788402E-09    891.6256310    861.2832299     30.3424011       173
  0.51802824E-09    897.6944767    861.4019710     36.2925057       174
  0.51859611E-09    903.5456241    861.2626216     42.2830025       175
  0.51913834E-09    909.8611317    861.3986809     48.4624507       176
  0.51976039E-09    903.5456268    861.2626242     42.2830026       177
  0.52010608E-09    909.8611557    861.3986816     48.4624740       178
  0.52038722E-09    916.0233197    867.5384530     48.4848667       179
  0.52158528E-09    921.8423268    867.5235368     54.3187900       180
  0.52180639E-09    916.0219113    867.5369598     48.4849515       181
  0.52274526E-09    921.9042671    867.5058315     54.3984355       182
  0.52305945E-09    916.0188084    867.5336249     48.4851835       183
  0.52379740E-09    909.7437870    867.4700935     42.2736936       184
  0.52448966E-09    903.9015588    867.5989295     36.3026293       185
  0.52474891E-09    909.9321677    873.6337118     36.2984559       186
  0.52581033E-09    915.8743268    873.6236513     42.2506755       187
  0.52695654E-09    909.9320599    873.6335449     36.2985150       188
  0.52841523E-09    916.1786982    873.6634554     42.5152428       189
  0.52860411E-09    922.1800829    879.6735083     42.5065747       190
  0.52887764E-09    928.5077104    886.0084122     42.4992982       191
  0.52931432E-09    922.3067355    886.0565659     36.2501696       192
  0.53101082E-09    916.3151963    885.9805604     30.3346359       193
  0.53187417E-09    922.3074860    886.0565186     36.2509674       194
  0.53433639E-09    928.5557682    886.0493316     42.5064366       195
  0.53478963E-09    946.7252917    904.2164599     42.5088318       196
  0.53481469E-09    940.5002993    904.2417802     36.2585191       197
  0.53555633E-09    946.4476271    904.1902817     42.2573454       198
  0.53566152E-09    952.6929568    904.2515503     48.4414064       199
  0.53603347E-09    946.4476267    904.1902814     42.2573453       200
  0.53641656E-09    952.7582227    904.1258309     48.6323918       201
  0.53822314E-09    959.0438362    904.1998658     54.8439704       202
  0.54849129E-09    965.4649741    910.6222888     54.8426853       203
  0.54925740E-09    971.8312638    916.9778476     54.8534162       204
  0.54955899E-09    978.0252060    916.9901418     61.0350641       205
  0.54975516E-09    984.2949534    917.0083723     67.2865811       206
  0.55441110E-09    990.5745687    923.2424060     67.3321626       207
  0.55599691E-09    996.7382099    929.3771085     67.3611014       208
  0.56746797E-09   1002.9052359    935.5455277     67.3597083       209
  0.56916680E-09   1008.9953530    941.6487970     67.3465560       210
  0.57064150E-09   1015.2552141    947.9001420     67.3550722       211
  0.57307316E-09   1021.3669127    953.9993152     67.3675975       212
  0.57375268E-09   1021.4550063    954.0983178     67.3566885       213
  0.57581540E-09   1027.5287303    960.1858902     67.3428402       214
  0.58083373E-09   1027.5755606    960.2202769     67.3552837       215
  0.58381057E-09   1033.8475312    966.4766115     67.3709197       216
  0.58469216E-09   1040.1212781    972.7224023     67.3988758       217
  0.58476719E-09   1046.4569845    979.0553956     67.4015889       218
  0.59504987E-09   1052.5976640    985.1830148     67.4146492       219
  0.59573922E-09   1058.8862054    991.4597526     67.4264528       220
  0.60573745E-09   1065.0239481    997.6152838     67.4086643       221
  0.61644374E-09   1071.1999770   1003.7926443     67.4073327       222
  0.61806708E-09   1077.2917851   1009.9064159     67.3853693       223
  0.62160042E-09   1083.4988366   1016.1179725     67.3808641       224
  0.62231103E-09   1089.8406316   1022.4575959     67.3830357       225
  0.62356932E-09   1096.0864631   1028.6860707     67.4003924       226
  0.62656311E-09   1102.2422113   1034.8400192     67.4021921       227
  0.63126182E-09   1096.0864649   1028.6860732     67.4003917       228
  0.63722628E-09   1102.2126123   1034.8508832     67.3617291       229
  0.63726925E-09   1108.4879028   1041.1263839     67.3615189       230
  0.64025987E-09   1102.2127044   1034.8509572     67.3617472       231
  0.64205030E-09   1107.9763753   1034.9652875     73.0110878       232
  0.64220793E-09   1102.2135941   1034.8521090     67.3614852       233
  0.64322518E-09   1108.3986855   1034.9082311     73.4904543       234
  0.64345830E-09   1114.3246032   1034.8983666     79.4262366       235
  0.64588751E-09   1120.8097845   1035.0900324     85.7197521       236
  0.64605928E-09   1126.6083647   1034.9155146     91.6928501       237
  0.64620415E-09   1132.6962778   1035.0098474     97.6864304       238
  0.65033839E-09   1138.9405300   1035.0450041    103.8955259       239
  0.65118851E-09   1132.6966057   1035.0101353     97.6864705       240
  0.65185538E-09   1138.9363711   1040.9807854     97.9555858       241
  0.65215277E-09   1133.2339966   1041.1981620     92.0358346       242
  0.65271138E-09   1126.9507356   1035.1557029     91.7950327       243
  0.65375076E-09   1120.7181877   1034.9249464     85.7932413       244
  0.65609174E-09   1126.6277119   1035.0056240     91.6220879       245
  0.65692641E-09   1133.3554345   1035.2610655     98.0943690       246
  0.65738892E-09   1126.6277101   1035.0056222     91.6220879       247
  0.65776240E-09   1133.3554373   1035.2610654     98.0943720       248
  0.65821251E-09   1139.0926642   1034.9703871    104.1222771       249
  0.66330174E-09   1139.5080195   1035.1179582    104.3900613       250
  0.66509569E-09   1145.5767896   1035.0984500    110.4783395       251
  0.66652043E-09   1144.5037924   1034.7775144    109.7262780       252
  0.66696612E-09   1145.5766398   1035.0983620    110.4782777       253
  0.67569405E-09   1157.1992442   1047.1303150    110.0689292       254
  0.67595402E-09   1163.8030162   1047.5055723    116.2974439       255
  0.67662273E-09   1163.9906823   1047.3634808    116.6272015       256
  0.68713469E-09   1182.2469141   1059.6322545    122.6146596       257
  0.68751839E-09   1188.4810075   1065.8469679    122.6340396       258
  0.69284845E-09   1194.7527257   1072.0838445    122.6688812       259
  0.69999667E-09   1200.9047643   1078.2530985    122.6516657       260
  0.70043738E-09   1207.0515658   1084.3943042    122.6572616       261
  0.70348579E-09   1212.9241535   1084.2868623    128.6372912       262
  0.70349910E-09   1225.0900757   1096.4642989    128.6257769       263
  0.70735794E-09   1212.9241512   1084.2868589    128.6372922       264
  0.70813499E-09   1218.9537916   1090.1922349    128.7615568       265
  0.71397762E-09   1225.3295588   1096.5280538    128.8015050       266
  0.71401214E-09   1231.3975390   1102.5959756    128.8015633       267
  0.71529573E-09   1225.3295577   1096.5280531    128.8015046       268
  0.71578578E-09   1230.9050415   1096.5480352    134.3570062       269
  0.71674084E-09   1237.0762323   1096.5153894    140.5608429       270
  0.71770272E-09   1230.9050358   1096.5480325    134.3570033       271
  0.71817109E-09   1236.7996437   1102.3920947    134.4075491       272
  0.71849321E-09   1236.8561621   1102.1907617    134.6654004       273
  0.71879172E-09   1243.4545592   1108.6876915    134.7668677       274
  0.71931470E-09   1249.5096572   1114.7205620    134.7890953       275
  0.71937915E-09   1255.4110180   1120.7725127    134.6385053       276
  0.71982727E-09   1261.3060213   1120.7767900    140.5292313       277
  0.72004224E-09   1255.8877550   1115.0587546    140.8290004       278
  0.72138142E-09   1262.0507670   1115.0750945    146.9756725       279
  0.72184114E-09   1255.9837533   1109.1749200    146.8088333       280
  0.72205715E-09   1262.0507982   1115.0751111    146.9756871       281
  0.72469410E-09   1267.5000712   1115.1060104    152.3940608       282
  0.72481782E-09   1262.0508197   1115.0751767    146.9756431       283
  0.72574978E-09   1267.9433262   1121.1757263    146.7676000       284
  0.72744673E-09   1274.1331800   1121.3100012    152.8231788       285
  0.72790997E-09   1267.9947404   1115.3125027    152.6822377       286
  0.72799123E-09   1286.2541125   1133.5328890    152.7212235       287
  0.72882325E-09   1267.9947425   1115.3125050    152.6822375       288
  0.72948923E-09   1274.2131283   1115.4813563    158.7317720       289
  0.72951662E-09   1292.4199016   1133.6627993    158.7571023       290
  0.72967992E-09   1286.4527191   1133.7330445    152.7196746       291
  0.73035814E-09   1292.6554134   1139.6575315    152.9978819       292
  0.73166027E-09   1310.6046522   1157.7398623    152.8647899       293
  0.73325522E-09   1311.0780652   1158.1826223    152.8954429       294
  0.73334930E-09   1322.9291705   1169.9159832    153.0131873       295
  0.73361633E-09   1329.2669311   1170.2594915    159.0074396       296
  0.73361894E-09   1329.3984038   1170.2845879    159.1138158       297
  0.73396173E-09   1329.2669328   1170.2594906    159.0074421       298
  0.73545220E-09   1329.3984009   1170.2845620    159.1138390       299
  0.73841190E-09   1335.4972941   1170.3302206    165.1670735       300
  0.73936139E-09   1329.3984308   1170.2845991    159.1138317       301
  0.74014438E-09   1329.2379627   1170.2359705    159.0019922       302
  0.74038404E-09   1329.3985439   1170.2846270    159.1139170       303
  0.74115096E-09   1335.4972573   1170.3301856    165.1670717       304
  0.74210157E-09   1347.9434829   1170.3372460    177.6062369       305
  0.74236565E-09   1353.6687964   1170.4503087    183.2184877       306
  0.74292141E-09   1360.7085285   1177.0602670    183.6482615       307
  0.74304618E-09   1366.5469006   1176.7836672    189.7632335       308
  0.74579135E-09   1378.7915578   1189.1712489    189.6203088       309
  0.75856590E-09   1366.5468960   1176.7836619    189.7632341       310
  0.76232308E-09   1359.7763004   1170.3661092    189.4101912       311
  0.76274861E-09   1366.5471561   1176.7836716    189.7634845       312
  0.76387776E-09   1365.9916441   1176.6434586    189.3481855       313
  0.76550389E-09   1359.2249445   1170.2468380    188.9781065       314
  0.76580719E-09   1365.9918619   1176.6435694    189.3482925       315
  0.76779666E-09   1371.5104272   1182.7446375    188.7657897       316
  0.76785275E-09   1371.2745843   1181.9709769    189.3036074       317
  0.76820780E-09   1353.9535635   1164.4878799    189.4656836       318
  0.76897422E-09   1366.3308129   1176.9225233    189.4082896       319
  0.77764093E-09   1366.5928301   1176.8925241    189.7003060       320
  0.77809059E-09   1366.3307316   1176.9225497    189.4081819       321
  0.77816348E-09   1366.5928343   1176.8925257    189.7003086       322
  0.78081384E-09   1366.3306503   1176.9225760    189.4080743       323
  0.79251582E-09   1371.3164043   1176.9085127    194.4078917       324
  0.79274552E-09   1377.4944802   1176.8234708    200.6710094       325
  0.79284465E-09   1371.3161848   1176.9083998    194.4077850       326
  0.79285895E-09   1366.4136075   1176.9194303    189.4941772       327
  0.79948045E-09   1366.5955154   1176.8876384    189.7078770       328
  0.81036363E-09   1378.6715037   1176.9296278    201.7418759       329
  0.81065019E-09   1366.5955417   1176.8876265    189.7079153       330
  0.81098463E-09   1354.2784334   1164.5429377    189.7354957       331
  0.81124567E-09   1366.5956244   1176.8876514    189.7079730       332
  0.81580386E-09   1378.6715480   1176.9296268    201.7419212       333
  0.81611085E-09   1391.1502048   1176.9648612    214.1853437       334
  0.81626678E-09   1378.6715532   1176.9296281    201.7419251       335
  0.81695878E-09   1366.4670962   1164.5832483    201.8838479       336
  0.81715195E-09   1354.3622670   1164.5486430    189.8136240       337
  0.81864003E-09   1359.5030407   1164.4850679    195.0179728       338
  0.81866677E-09   1354.3623466   1164.5486684    189.8136782       339
  0.82010739E-09   1366.6531735   1176.9487859    189.7043876       340
  0.82716013E-09   1366.1409936   1176.8920987    189.2488949       341
  0.82735012E-09   1366.6529385   1176.9487412    189.7041973       342
  0.82775505E-09   1366.4183026   1176.9333014    189.4850012       343
  0.83262834E-09   1354.0872631   1164.5667836    189.5204796       344
  0.83278601E-09   1347.4115034   1158.1631715    189.2483319       345
  0.83316229E-09   1354.0874754   1164.5669020    189.5205734       346
  0.83527576E-09   1354.3343442   1164.5172994    189.8170448       347
  0.83921929E-09   1366.4212031   1164.5650549    201.8561482       348
  0.83922773E-09   1378.8872945   1164.5906929    214.2966016       349
  0.83948930E-09   1366.4212084   1164.5650561    201.8561523       350
  0.84087982E-09   1378.7985981   1176.9848213    201.8137768       351
  0.84089464E-09   1391.2060003   1177.0010954    214.2049049       352
  0.84831729E-09   1378.9373812   1164.6509568    214.2864244       353
  0.84869924E-09   1372.2779293   1158.2422875    214.0356419       354
  0.84976422E-09   1353.9894586   1139.7608369    214.2286217       355
  0.84992665E-09   1366.2546597   1151.9793456    214.2753141       356
  0.85089021E-09   1371.9896275   1152.1304812    219.8591462       357
  0.85353742E-09   1366.2546666   1151.9793516    214.2753150       358
  0.86029093E-09   1372.3850771   1151.8480130    220.5370641       359
  0.86199734E-09   1366.2544913   1151.9793163    214.2751750       360
  0.86470775E-09   1371.9896203   1152.1304557    219.8591645       361
  0.86616028E-09   1376.7160242   1151.3185098    225.3975145       362
  0.86617073E-09   1360.1992105   1133.7767389    226.4224717       363
  0.86635608E-09   1366.2273306   1133.8271781    232.4001525       364
  0.86786397E-09   1360.1992119   1133.7767386    226.4224733       365
  0.86992010E-09   1360.2257001   1133.7122077    226.5134924       366
  0.87006904E-09   1360.1990873   1133.7766947    226.4223926       367
  0.87023196E-09   1366.2273348   1133.8271891    232.4001457       368
  0.87581956E-09   1372.0084300   1133.9981432    238.0102867       369
  0.87791184E-09   1366.2273212   1133.8271635    232.4001577       370
  0.89635989E-09   1383.2215183   1151.6244582    231.5970602       371
  0.89660350E-09   1366.2272831   1133.8272112    232.4000719       372
  0.89837338E-09   1372.0084438   1133.9981213    238.0103224       373
  0.89938176E-09   1366.2272695   1133.8271856    232.4000839       374
  0.91348968E-09   1372.0084436   1133.9981209    238.0103227       375
  0.91517282E-09   1366.2273084   1133.8272052    232.4001033       376
  0.93593490E-09   1372.0084433   1133.9981204    238.0103229       377
  0.93594861E-09   1366.2273639   1133.8272393    232.4001246       378
  0.94391835E-09   1371.9611385   1133.8472723    238.1138662       379
  0.94609075E-09   1377.5047216   1133.7879797    243.7167419       380
  0.94675965E-09   1384.2871552   1133.8003566    250.4867986       381
  0.94788505E-09   1383.6730899   1133.7062894    249.9668005       382
  0.94789460E-09   1397.1836733   1133.8623369    263.3213365       383
  0.94870410E-09   1402.8844765   1134.0059577    268.8785188       384
  0.94883834E-09   1397.1836533   1133.8623111    263.3213421       385
  0.95730925E-09   1396.3725442   1133.9290932    262.4434510       386
  0.95753342E-09   1397.1836131   1133.8623538    263.3212592       387
  0.96538809E-09   1402.6290312   1133.7678650    268.8611662       388
  0.96555047E-09   1397.1834392   1133.8623177    263.3211215       389
  0.97356450E-09   1402.8845928   1134.0060016    268.8785912       390
  0.97392725E-09   1397.1834210   1133.8622922    263.3211288       391
  0.97428096E-09   1402.8845910   1134.0060010    268.8785899       392
  0.97522423E-09   1397.1834061   1133.8622661    263.3211400       393
  0.97705810E-09   1402.8845891   1134.0060004    268.8785887       394
  0.97747138E-09   1397.1833932   1133.8622117    263.3211814       395
  0.98390030E-09   1396.3758543   1133.9298598    262.4459946       396
  0.98471245E-09   1397.1833534   1133.8622366    263.3211168       397
  0.99877540E-09   1408.6769141   1133.8503799    274.8265342       398
  0.99913216E-09   1397.1833201   1133.8622502    263.3210698       399
  0.10092507E-08   1402.8845250   1134.0059522    268.8785728       400
  0.10092880E-08   1397.1833126   1133.8621969    263.3211157       401
  0.10120114E-08   1409.0456636   1146.2796595    262.7660041       402
  0.10120973E-08   1427.2195640   1164.2547813    262.9647826       403
  0.10207824E-08   1409.0456613   1146.2796602    262.7660012       404
  0.10238535E-08   1397.0943051   1133.8264412    263.2678639       405
  0.10315064E-08   1396.3570896   1133.9192658    262.4378238       406
  0.10315836E-08   1397.0943301   1133.8264819    263.2678483       407
  0.10555197E-08   1402.8548778   1133.9901980    268.8646798       408
  0.10561176E-08   1397.0943241   1133.8264558    263.2678683       409
  0.10637225E-08   1402.8548771   1133.9901977    268.8646794       410
  0.10640634E-08   1408.4683441   1134.3545504    274.1137937       411
  0.10640832E-08   1402.8549422   1133.9902651    268.8646771       412
  0.10676618E-08   1408.4683433   1134.3545492    274.1137940       413
  0.10676727E-08   1402.8550074   1133.9903325    268.8646749       414
  0.10680375E-08   1402.0813381   1134.0663250    268.0150130       415
  0.10689745E-08   1402.8550234   1133.9903368    268.8646866       416
  0.10825797E-08   1420.3754495   1151.7209935    268.6544560       417
  0.10828028E-08   1402.8548639   1133.9903017    268.8645621       418
  0.10904653E-08   1408.4635836   1134.3566150    274.1069686       419
  0.10906548E-08   1402.8549288   1133.9903688    268.8645601       420
  0.11010203E-08   1420.3751405   1151.7208018    268.6543387       421
  0.11012058E-08   1413.9084799   1151.0362319    262.8722480       422
  0.11013399E-08   1425.7635087   1163.4491574    262.3143513       423
  0.11014354E-08   1443.9018542   1181.3790179    262.5228362       424
  0.11019627E-08   1464.0370636   1201.0246359    263.0124277       425
  0.11026727E-08   1469.5115227   1200.5289514    268.9825713       426
  0.11071169E-08   1500.3676110   1231.2145797    269.1530313       427
  0.11072355E-08   1537.8165100   1268.8079300    269.0085800       428
  0.11128208E-08   1585.4042093   1316.6141428    268.7900665       429
  0.11130154E-08   1537.8165405   1268.8079161    269.0086244       430
  0.11130928E-08   1500.1703802   1231.0813860    269.0889942       431
  0.11131998E-08   1464.0789914   1200.7629034    263.3160880       432
  0.11139040E-08   1446.3632430   1182.8195652    263.5436777       433
  0.11144567E-08   1452.5759740   1183.0816766    269.4942974       434
  0.11146202E-08   1458.4072276   1183.0489473    275.3582803       435
  0.11147644E-08   1451.9526362   1182.6919415    269.2606947       436
  0.11153450E-08   1464.1555947   1182.5682238    281.5873708       437
  0.11178439E-08   1445.8144772   1164.6366664    281.1778108       438
  0.11179676E-08   1434.1195966   1152.1811474    281.9384493       439
  0.11201476E-08   1464.4363417   1182.5546276    281.8817141       440
  0.11206481E-08   1458.8883925   1176.8982543    281.9901382       441
  0.11213468E-08   1464.4361952   1182.5545915    281.8816037       442
  0.11227717E-08   1434.2885616   1152.2408726    282.0476890       443
  0.11285984E-08   1452.1476772   1170.3213728    281.8263043       444
  0.11295007E-08   1434.2884201   1152.2408415    282.0475786       445
