# Time-averaged data for fix 1
# TimeStep c_msd_all[1] c_msd_all[2] c_msd_all[3] c_msd_all[4]
1000 0.0195277 0.0159087 0.0163849 0.0518212
2000 0.0215495 0.019934 0.0218387 0.0633222
3000 0.0305397 0.0292872 0.031116 0.090943
4000 0.0363633 0.0335457 0.0346526 0.104562
5000 0.0319591 0.0328928 0.0378255 0.102677
6000 0.0375494 0.038688 0.0353056 0.111543
7000 0.0385315 0.0351805 0.0383292 0.112041
8000 0.043751 0.0354352 0.032405 0.111591
9000 0.0434374 0.0296762 0.0309473 0.104061
10000 0.0364344 0.0352489 0.0361622 0.107846
11000 0.0313488 0.0303132 0.0309654 0.0926274
12000 0.0356008 0.0339277 0.0313547 0.100883
13000 0.038524 0.0312282 0.0392936 0.109046
14000 0.0458299 0.0346287 0.0333311 0.11379
15000 0.0429946 0.046689 0.0370852 0.126769
16000 0.0388542 0.0486275 0.039143 0.126625
17000 0.0349106 0.0402179 0.0381132 0.113242
18000 0.0317353 0.0393566 0.0440441 0.115136
19000 0.0364503 0.0380425 0.036831 0.111324
20000 0.0419232 0.0450699 0.0384313 0.125424
21000 0.0377036 0.0474379 0.0331012 0.118243
22000 0.0427475 0.0509723 0.0372217 0.130942
23000 0.0336419 0.0443217 0.0398878 0.117851
24000 0.0323952 0.0388338 0.040093 0.111322
25000 0.0370791 0.0471104 0.0388476 0.123037
26000 0.0497749 0.0590212 0.0390072 0.147803
27000 0.0390585 0.0512147 0.0422985 0.132572
28000 0.0336867 0.0429897 0.0401565 0.116833
29000 0.0363721 0.0376517 0.0399889 0.114013
30000 0.0334231 0.0457601 0.0394045 0.118588
31000 0.0431558 0.0565691 0.0365464 0.136271
32000 0.0537877 0.0574411 0.0404275 0.151656
33000 0.042073 0.0421067 0.0386308 0.12281
34000 0.0325374 0.0383893 0.0363561 0.107283
35000 0.0361094 0.0394267 0.0383154 0.113852
36000 0.0415032 0.0559606 0.0445673 0.142031
37000 0.0402545 0.0574259 0.0444211 0.142101
38000 0.0352644 0.0519726 0.0392125 0.12645
39000 0.0298301 0.0408202 0.0352727 0.105923
40000 0.0374893 0.0439195 0.0385962 0.120005
41000 0.0374588 0.0422562 0.0377457 0.117461
42000 0.033874 0.0456672 0.0410327 0.120574
43000 0.0348847 0.0422223 0.0394172 0.116524
44000 0.0316433 0.0502846 0.0349111 0.116839
45000 0.0349098 0.0453545 0.0387949 0.119059
46000 0.0375923 0.0449068 0.0405833 0.123082
47000 0.0374793 0.0415411 0.0399527 0.118973
48000 0.0406805 0.0471267 0.0453246 0.133132
49000 0.0451634 0.04685 0.047626 0.139639
50000 0.0455099 0.0498814 0.0496829 0.145074
51000 0.0396734 0.0456341 0.0517038 0.137011
52000 0.039584 0.0510621 0.0566172 0.147263
53000 0.0463461 0.0482096 0.049383 0.143939
54000 0.0435158 0.0449351 0.044073 0.132524
55000 0.0526864 0.0434772 0.0348958 0.131059
56000 0.0393837 0.048073 0.0460159 0.133473
57000 0.0413621 0.0509275 0.045529 0.137819
58000 0.0380598 0.0549624 0.0538862 0.146908
59000 0.0372765 0.0547404 0.0544467 0.146464
60000 0.0414982 0.0490373 0.0583351 0.148871
61000 0.0448597 0.0449242 0.0556748 0.145459
62000 0.0367841 0.0444694 0.0501098 0.131363
63000 0.0347057 0.0502037 0.0465173 0.131427
64000 0.0386652 0.0514139 0.0444066 0.134486
65000 0.0546967 0.053599 0.0522691 0.160565
66000 0.0466504 0.0572597 0.0590825 0.162993
67000 0.0422339 0.0521314 0.0560967 0.150462
68000 0.0397872 0.0453684 0.053965 0.139121
69000 0.0396919 0.0506445 0.0464892 0.136826
70000 0.0452159 0.060572 0.0439224 0.14971
71000 0.0396209 0.0526186 0.0446158 0.136855
72000 0.0428997 0.0512168 0.0523475 0.146464
73000 0.0487559 0.0503186 0.0528907 0.151965
74000 0.0415156 0.0488617 0.054678 0.145055
75000 0.0426397 0.0528618 0.0478606 0.143362
76000 0.042596 0.0536403 0.0450358 0.141272
77000 0.0496331 0.0549337 0.0489559 0.153523
78000 0.0641753 0.0537228 0.0483697 0.166268
79000 0.0561351 0.0577891 0.0478092 0.161733
80000 0.0508478 0.0564368 0.0488887 0.156173
81000 0.0537958 0.0580937 0.0596681 0.171558
82000 0.0511549 0.059085 0.0565534 0.166793
83000 0.0572067 0.0565998 0.0615421 0.175348
84000 0.056783 0.0547928 0.062935 0.174511
85000 0.050488 0.0560048 0.0504408 0.156934
86000 0.0543685 0.0544478 0.0511062 0.159922
87000 0.0503952 0.0646546 0.0513572 0.166407
88000 0.0592161 0.0527957 0.0530527 0.165065
89000 0.0513622 0.0564544 0.0566365 0.164453
90000 0.0522183 0.059945 0.0596088 0.171772
91000 0.0554761 0.0555778 0.0545872 0.165641
92000 0.0610315 0.059896 0.0490149 0.169942
93000 0.0500036 0.0588576 0.053025 0.161886
94000 0.050182 0.0555649 0.04533 0.151077
95000 0.0454991 0.0549588 0.0447729 0.145231
96000 0.0563755 0.0504161 0.0491815 0.155973
97000 0.0469558 0.0580528 0.0486912 0.1537
98000 0.0526773 0.0589528 0.0518185 0.163449
99000 0.0495641 0.0552256 0.0473257 0.152115
100000 0.0527729 0.0677858 0.0503964 0.170955
101000 0.047161 0.0629759 0.0490274 0.159164
102000 0.0518095 0.0713479 0.045861 0.169019
103000 0.0570351 0.0649082 0.0438322 0.165776
104000 0.0536293 0.0693925 0.0490821 0.172104
105000 0.0570694 0.0691272 0.0488047 0.175001
106000 0.0554185 0.0697568 0.0520164 0.177192
107000 0.0480104 0.0687943 0.0501344 0.166939
108000 0.059052 0.0719453 0.0489212 0.179918
109000 0.0578886 0.0634277 0.0504945 0.171811
110000 0.0549616 0.0743477 0.0531151 0.182424
111000 0.0569111 0.0691924 0.0473389 0.173442
112000 0.0585825 0.0643927 0.0506575 0.173633
113000 0.0509765 0.0723984 0.0537955 0.17717
114000 0.0514636 0.0670382 0.0530435 0.171545
115000 0.0577765 0.0739996 0.0505998 0.182376
116000 0.0567872 0.0810486 0.0521287 0.189965
117000 0.0528406 0.081572 0.0540686 0.188481
118000 0.0513743 0.0696883 0.057811 0.178874
119000 0.053097 0.0743503 0.052147 0.179594
120000 0.0618002 0.0751383 0.054792 0.19173
121000 0.0537241 0.0802574 0.0531127 0.187094
122000 0.058904 0.0825745 0.0644817 0.20596
123000 0.05758 0.0749255 0.0590981 0.191604
124000 0.0650906 0.0808026 0.0617069 0.2076
