 #  Elapsed Time    Sqr Displ.      Sqr Displ.  KMC step
 #  ************    ***Total***       Atom Ni   ********
  0.26917515E-09    352.2564871    352.2564871        76
  0.27454156E-09    346.0495167    346.0495167        77
  0.28257271E-09    352.4382745    352.4382745        78
  0.28548893E-09    346.0494828    346.0494828        79
  0.29422836E-09    358.3344678    358.3344678        80
  0.29586393E-09    364.6881090    364.6881090        81
  0.29962892E-09    370.7084150    370.7084150        82
  0.30015185E-09    377.0647625    377.0647625        83
  0.30577260E-09    383.2988728    383.2988728        84
  0.30723121E-09    389.4326635    389.4326635        85
  0.30728393E-09    395.6988689    395.6988689        86
  0.30843194E-09    401.8017820    401.8017820        87
  0.31937469E-09    408.0818244    408.0818244        88
  0.32716061E-09    414.2721013    414.2721013        89
  0.32926276E-09    420.4046537    420.4046537        90
  0.33802844E-09    426.4864305    426.4864305        91
  0.34112501E-09    432.6569459    432.6569459        92
  0.34310150E-09    438.7317424    438.7317424        93
  0.35501428E-09    432.6569472    432.6569472        94
  0.35651894E-09    438.7377936    438.7377936        95
  0.35859123E-09    432.6569485    432.6569485        96
  0.36230027E-09    426.5167707    426.5167707        97
  0.36495709E-09    432.6569761    432.6569761        98
  0.36644357E-09    438.8237633    438.8237633        99
  0.37130288E-09    445.0483898    445.0483898       100
  0.37561959E-09    438.8237624    438.8237624       101
  0.37833948E-09    444.9404567    444.9404567       102
  0.38125714E-09    450.9328371    450.9328371       103
  0.38180044E-09    457.0115948    457.0115948       104
  0.38287088E-09    463.2624606    463.2624606       105
  0.38323255E-09    469.5334515    469.5334515       106
  0.39538163E-09    475.8036691    475.8036691       107
  0.40189692E-09    482.0071172    482.0071172       108
  0.40572582E-09    488.1640765    488.1640765       109
  0.41675002E-09    494.3658658    494.3658658       110
  0.41731855E-09    500.5931788    500.5931788       111
  0.42373257E-09    494.3658786    494.3658786       112
  0.42859382E-09    500.4184740    500.4184740       113
  0.42991096E-09    500.3495240    500.3495240       114
  0.43044529E-09    500.5274529    500.5274529       115
  0.44082771E-09    506.5731781    506.5731781       116
  0.45287765E-09    512.8304520    512.8304520       117
  0.45379854E-09    518.9752837    518.9752837       118
  0.46119121E-09    525.2325029    525.2325029       119
  0.46316225E-09    518.9752311    518.9752311       120
  0.47047503E-09    525.2325030    525.2325030       121
  0.47121795E-09    531.2394040    531.2394040       122
  0.47704843E-09    531.2489390    531.2489390       123
  0.47753187E-09    531.3699868    531.3699868       124
  0.47813396E-09    537.6689034    537.6689034       125
  0.47986304E-09    544.0892459    544.0892459       126
  0.48454912E-09    550.2124198    550.2124198       127
  0.49131548E-09    556.4921113    556.4921113       128
  0.49997860E-09    562.5997372    562.5997372       129
  0.50026188E-09    556.4921495    556.4921495       130
  0.50188288E-09    562.5133290    562.5133290       131
  0.50652857E-09    568.6941763    568.6941763       132
  0.51009574E-09    562.5134089    562.5134089       133
  0.51310661E-09    568.7818218    568.7818218       134
  0.53411523E-09    575.0817237    575.0817237       135
  0.54073202E-09    575.0787689    575.0787689       136
  0.55187377E-09    581.1686965    581.1686965       137
  0.55422028E-09    593.3174516    593.3174516       138
  0.55985117E-09    599.6870232    599.6870232       139
  0.56072531E-09    605.8891566    605.8891566       140
  0.56219952E-09    611.9155619    611.9155619       141
  0.56467614E-09    618.2899835    618.2899835       142
  0.56692190E-09    624.5637566    624.5637566       143
  0.56758874E-09    630.8091039    630.8091039       144
  0.57087053E-09    636.9585173    636.9585173       145
  0.57724155E-09    643.0735234    643.0735234       146
  0.57950341E-09    649.1420636    649.1420636       147
  0.58730342E-09    655.4186960    655.4186960       148
  0.59240193E-09    661.5232103    661.5232103       149
  0.59642895E-09    667.7345636    667.7345636       150
  0.59758553E-09    661.5183800    661.5183800       151
  0.60093900E-09    661.5001048    661.5001048       152
  0.60106844E-09    661.2285489    661.2285489       153
  0.60128952E-09    667.4663795    667.4663795       154
  0.60211877E-09    673.8833368    673.8833368       155
  0.61446006E-09    680.1797649    680.1797649       156
  0.61984651E-09    686.3605179    686.3605179       157
  0.62354916E-09    692.5938759    692.5938759       158
  0.62684866E-09    698.6747268    698.6747268       159
  0.63212026E-09    704.7031603    704.7031603       160
  0.63554642E-09    711.0083782    711.0083782       161
  0.63725379E-09    717.1064987    717.1064987       162
  0.63872650E-09    723.2705627    723.2705627       163
  0.63889143E-09    729.5220619    729.5220619       164
  0.63926471E-09    735.7838836    735.7838836       165
  0.64218067E-09    741.8131563    741.8131563       166
  0.64456938E-09    748.0570320    748.0570320       167
  0.65254560E-09    754.2805362    754.2805362       168
  0.65328018E-09    760.4136573    760.4136573       169
  0.65337953E-09    766.5724080    766.5724080       170
  0.66173307E-09    772.3708507    772.3708507       171
  0.66400079E-09    778.6965485    778.6965485       172
  0.66627099E-09    784.7124958    784.7124958       173
  0.66951569E-09    790.9724999    790.9724999       174
  0.67479482E-09    797.3130236    797.3130236       175
  0.67603769E-09    803.4102216    803.4102216       176
  0.67967803E-09    809.3410439    809.3410439       177
  0.69220078E-09    815.2618931    815.2618931       178
  0.69623253E-09    821.4518959    821.4518959       179
  0.69687726E-09    815.2618946    815.2618946       180
  0.70236715E-09    821.5709937    821.5709937       181
  0.70302920E-09    827.9632473    827.9632473       182
  0.70784411E-09    833.7290496    833.7290496       183
  0.71168288E-09    840.1288083    840.1288083       184
  0.71329723E-09    846.1695749    846.1695749       185
  0.71364697E-09    852.3201766    852.3201766       186
  0.71376676E-09    858.6700345    858.6700345       187
  0.72192305E-09    864.8101250    864.8101250       188
  0.72825584E-09    871.0948501    871.0948501       189
  0.73428371E-09    877.1619122    877.1619122       190
  0.73470556E-09    871.0948347    871.0948347       191
  0.73695318E-09    877.3362564    877.3362564       192
  0.73810266E-09    883.7156380    883.7156380       193
  0.74633534E-09    889.9758167    889.9758167       194
  0.74691695E-09    895.9879479    895.9879479       195
  0.75875613E-09    902.2712344    902.2712344       196
  0.76141803E-09    908.4428126    908.4428126       197
  0.76251018E-09    914.6424178    914.6424178       198
  0.76409230E-09    920.8691451    920.8691451       199
  0.77688863E-09    926.9177411    926.9177411       200
  0.78020280E-09    920.8691171    920.8691171       201
  0.78260725E-09    926.8573601    926.8573601       202
  0.78433113E-09    933.0915760    933.0915760       203
  0.78938175E-09    939.3308962    939.3308962       204
  0.78973260E-09    945.1826036    945.1826036       205
  0.79268874E-09    951.5015629    951.5015629       206
  0.79398294E-09    957.7212124    957.7212124       207
  0.79469273E-09    963.9204875    963.9204875       208
  0.79535891E-09    976.0472418    976.0472418       209
  0.80807063E-09    982.1156424    982.1156424       210
  0.80878908E-09    988.4858927    988.4858927       211
  0.80945354E-09    982.1156961    982.1156961       212
  0.81014310E-09    988.3328269    988.3328269       213
  0.81282503E-09    994.3900219    994.3900219       214
  0.82037671E-09   1000.6066961   1000.6066961       215
  0.83414810E-09   1006.8716865   1006.8716865       216
  0.83580975E-09   1013.1265979   1013.1265979       217
  0.83883696E-09   1019.4407029   1019.4407029       218
  0.83985164E-09   1025.7481617   1025.7481617       219
  0.85492135E-09   1019.4408000   1019.4408000       220
  0.86135029E-09   1025.5222540   1025.5222540       221
  0.86329764E-09   1019.4407973   1019.4407973       222
  0.89015391E-09   1025.5912751   1025.5912751       223
  0.89087804E-09   1031.6249076   1031.6249076       224
  0.89374704E-09   1037.8508611   1037.8508611       225
  0.90396830E-09   1043.8172700   1043.8172700       226
  0.91471052E-09   1050.1997521   1050.1997521       227
  0.91980539E-09   1056.5048440   1056.5048440       228
  0.93577930E-09   1062.5681082   1062.5681082       229
  0.93943279E-09   1068.5920433   1068.5920433       230
  0.94020253E-09   1068.8538976   1068.8538976       231
  0.94023268E-09   1075.0317207   1075.0317207       232
  0.94789847E-09   1074.9140054   1074.9140054       233
  0.95144576E-09   1075.0598186   1075.0598186       234
  0.95215378E-09   1074.9139357   1074.9139357       235
  0.95249080E-09   1081.1923522   1081.1923522       236
  0.95358287E-09   1087.3890298   1087.3890298       237
  0.95867117E-09   1093.6047550   1093.6047550       238
  0.96013013E-09   1099.9791541   1099.9791541       239
  0.96319378E-09   1106.2859170   1106.2859170       240
  0.97246985E-09   1112.6089382   1112.6089382       241
  0.97722392E-09   1118.6007545   1118.6007545       242
  0.98054345E-09   1112.6089349   1112.6089349       243
  0.98108277E-09   1118.6006900   1118.6006900       244
  0.98154754E-09   1124.4649752   1124.4649752       245
  0.98617618E-09   1130.5552290   1130.5552290       246
  0.98678322E-09   1136.9539387   1136.9539387       247
  0.98835921E-09   1143.2327422   1143.2327422       248
  0.99783944E-09   1149.1281124   1149.1281124       249
  0.99921959E-09   1155.2721086   1155.2721086       250
  0.10001045E-08   1161.2909396   1161.2909396       251
  0.10017936E-08   1167.3663923   1167.3663923       252
  0.10020443E-08   1161.2908644   1161.2908644       253
  0.10036416E-08   1167.4311088   1167.4311088       254
  0.10047826E-08   1173.8099186   1173.8099186       255
  0.10051716E-08   1179.9734388   1179.9734388       256
  0.10082918E-08   1173.8099205   1173.8099205       257
  0.10147527E-08   1179.8395032   1179.8395032       258
  0.10160640E-08   1185.9017969   1185.9017969       259
  0.10211722E-08   1179.8396948   1179.8396948       260
  0.10251837E-08   1186.1588169   1186.1588169       261
  0.10308180E-08   1192.2262401   1192.2262401       262
  0.10332115E-08   1198.5617031   1198.5617031       263
  0.10360054E-08   1204.6959548   1204.6959548       264
  0.10388404E-08   1204.3935854   1204.3935854       265
  0.10393293E-08   1204.3848154   1204.3848154       266
  0.10416893E-08   1204.5092773   1204.5092773       267
  0.10424530E-08   1210.6664459   1210.6664459       268
  0.10500917E-08   1216.8440659   1216.8440659       269
  0.10509010E-08   1223.1862813   1223.1862813       270
  0.10623930E-08   1229.1912969   1229.1912969       271
  0.10628184E-08   1235.1383021   1235.1383021       272
  0.10680041E-08   1241.5241815   1241.5241815       273
  0.10687324E-08   1247.7299525   1247.7299525       274
  0.10728444E-08   1254.1367757   1254.1367757       275
  0.10746214E-08   1260.0039756   1260.0039756       276
  0.10850270E-08   1266.0891012   1266.0891012       277
  0.10918935E-08   1272.3242233   1272.3242233       278
  0.10926724E-08   1278.5180614   1278.5180614       279
  0.10943734E-08   1284.4509871   1284.4509871       280
  0.10963500E-08   1290.5919195   1290.5919195       281
  0.10992927E-08   1290.8523502   1290.8523502       282
  0.11082499E-08   1296.9984531   1296.9984531       283
  0.11148501E-08   1303.1197751   1303.1197751       284
  0.11183079E-08   1309.1268157   1309.1268157       285
  0.11200566E-08   1315.3356914   1315.3356914       286
  0.11212796E-08   1315.4988234   1315.4988234       287
  0.11216434E-08   1321.9040777   1321.9040777       288
  0.11292644E-08   1328.1339207   1328.1339207       289
  0.11299863E-08   1334.3321203   1334.3321203       290
  0.11379448E-08   1328.1339034   1328.1339034       291
  0.11400952E-08   1334.4218526   1334.4218526       292
  0.11401004E-08   1340.5302833   1340.5302833       293
  0.11426474E-08   1346.6852857   1346.6852857       294
  0.11436343E-08   1352.9747939   1352.9747939       295
  0.11454611E-08   1359.1977381   1359.1977381       296
  0.11509554E-08   1365.7243217   1365.7243217       297
  0.11597195E-08   1371.6364841   1371.6364841       298
  0.11616454E-08   1377.6811255   1377.6811255       299
  0.11640464E-08   1390.0538105   1390.0538105       300
  0.11666139E-08   1396.3693097   1396.3693097       301
  0.11685930E-08   1402.9729461   1402.9729461       302
  0.11733814E-08   1420.8235307   1420.8235307       303
  0.11804309E-08   1427.0202476   1427.0202476       304
  0.11935703E-08   1427.1081089   1427.1081089       305
  0.11946107E-08   1433.4323555   1433.4323555       306
  0.11957087E-08   1439.4273470   1439.4273470       307
  0.11979234E-08   1439.5270532   1439.5270532       308
  0.12039140E-08   1445.6052867   1445.6052867       309
  0.12073727E-08   1451.8971370   1451.8971370       310
  0.12140497E-08   1458.1838211   1458.1838211       311
  0.12150089E-08   1464.5736161   1464.5736161       312
  0.12189623E-08   1458.1836304   1458.1836304       313
  0.12197799E-08   1452.2467702   1452.2467702       314
  0.12222540E-08   1458.2704264   1458.2704264       315
  0.12227799E-08   1464.3198174   1464.3198174       316
  0.12338857E-08   1470.5283746   1470.5283746       317
  0.12343326E-08   1476.6312206   1476.6312206       318
  0.12435979E-08   1482.8093859   1482.8093859       319
  0.12437145E-08   1489.1659285   1489.1659285       320
  0.12470712E-08   1482.8093898   1482.8093898       321
  0.12532576E-08   1488.7988025   1488.7988025       322
  0.12585761E-08   1494.8939079   1494.8939079       323
  0.12637515E-08   1500.9163113   1500.9163113       324
  0.12704421E-08   1507.1124584   1507.1124584       325
  0.12723073E-08   1513.4025017   1513.4025017       326
  0.12763611E-08   1519.9397100   1519.9397100       327
  0.12763776E-08   1525.8415261   1525.8415261       328
  0.12769600E-08   1532.0855483   1532.0855483       329
  0.12791526E-08   1538.3541943   1538.3541943       330
  0.12808725E-08   1544.6151435   1544.6151435       331
  0.12873956E-08   1550.5410455   1550.5410455       332
  0.12954953E-08   1544.6151426   1544.6151426       333
  0.12986956E-08   1538.3100128   1538.3100128       334
  0.13037796E-08   1544.0805320   1544.0805320       335
  0.13080085E-08   1550.1941565   1550.1941565       336
  0.13122966E-08   1556.5482414   1556.5482414       337
  0.13163723E-08   1562.8671687   1562.8671687       338
  0.13173535E-08   1562.5808241   1562.5808241       339
  0.13194755E-08   1568.7181275   1568.7181275       340
  0.13224829E-08   1575.0314613   1575.0314613       341
  0.13289886E-08   1581.0262797   1581.0262797       342
  0.13320193E-08   1587.3859509   1587.3859509       343
  0.13351671E-08   1593.8414226   1593.8414226       344
  0.13368357E-08   1599.7632446   1599.7632446       345
  0.13396018E-08   1605.8685681   1605.8685681       346
  0.13600124E-08   1612.0748020   1612.0748020       347
  0.13698004E-08   1618.0545861   1618.0545861       348
  0.13717377E-08   1624.1274663   1624.1274663       349
  0.13792026E-08   1630.4631298   1630.4631298       350
  0.13798155E-08   1636.4141267   1636.4141267       351
  0.13805032E-08   1642.7303090   1642.7303090       352
  0.14003399E-08   1654.6942468   1654.6942468       353
  0.14009598E-08   1661.0058979   1661.0058979       354
  0.14038732E-08   1654.6942426   1654.6942426       355
  0.14044619E-08   1654.6926755   1654.6926755       356
  0.14097993E-08   1661.2195479   1661.2195479       357
  0.14121483E-08   1667.2442921   1667.2442921       358
  0.14147814E-08   1673.5062205   1673.5062205       359
  0.14167951E-08   1679.6421327   1679.6421327       360
  0.14266995E-08   1698.1091482   1698.1091482       361
  0.14273386E-08   1691.9275423   1691.9275423       362
  0.14300982E-08   1698.3688509   1698.3688509       363
  0.14374466E-08   1704.1698311   1704.1698311       364
  0.14552687E-08   1710.3045819   1710.3045819       365
  0.14597548E-08   1716.6406614   1716.6406614       366
  0.14678115E-08   1728.4660768   1728.4660768       367
  0.14704080E-08   1722.1450148   1722.1450148       368
  0.14720688E-08   1734.6594087   1734.6594087       369
  0.14788488E-08   1740.6700768   1740.6700768       370
  0.14823797E-08   1753.0356661   1753.0356661       371
  0.14898149E-08   1753.0545564   1753.0545564       372
  0.14927249E-08   1758.9226111   1758.9226111       373
  0.15018308E-08   1765.1723973   1765.1723973       374
  0.15035675E-08   1771.3807445   1771.3807445       375
  0.15044484E-08   1765.1724098   1765.1724098       376
  0.15080822E-08   1771.3977479   1771.3977479       377
  0.15167781E-08   1777.4620262   1777.4620262       378
  0.15269011E-08   1783.4771483   1783.4771483       379
  0.15296116E-08   1789.8645395   1789.8645395       380
  0.15325263E-08   1796.3118662   1796.3118662       381
  0.15352308E-08   1802.4884333   1802.4884333       382
  0.15406240E-08   1796.8685262   1796.8685262       383
  0.15452659E-08   1802.9759452   1802.9759452       384
  0.15459570E-08   1809.6022588   1809.6022588       385
  0.15545745E-08   1821.4397849   1821.4397849       386
  0.15708179E-08   1833.6163124   1833.6163124       387
  0.15774443E-08   1840.1911835   1840.1911835       388
  0.15775620E-08   1846.4884489   1846.4884489       389
  0.15903859E-08   1852.3466804   1852.3466804       390
  0.15913423E-08   1858.9420609   1858.9420609       391
  0.15954437E-08   1864.6848372   1864.6848372       392
  0.15955082E-08   1870.8836358   1870.8836358       393
  0.15970302E-08   1877.1503613   1877.1503613       394
  0.15972660E-08   1883.4388400   1883.4388400       395
  0.15994481E-08   1889.9083333   1889.9083333       396
  0.16037697E-08   1895.6281614   1895.6281614       397
  0.16054167E-08   1896.0541941   1896.0541941       398
  0.16084282E-08   1896.0462456   1896.0462456       399
  0.16107156E-08   1902.5297524   1902.5297524       400
  0.16170002E-08   1896.0461419   1896.0461419       401
  0.16310523E-08   1902.1397665   1902.1397665       402
  0.16378607E-08   1907.9900132   1907.9900132       403
  0.16382881E-08   1902.1397716   1902.1397716       404
  0.16389992E-08   1902.3622419   1902.3622419       405
  0.16405633E-08   1908.7619084   1908.7619084       406
  0.16424706E-08   1914.7959848   1914.7959848       407
  0.16436107E-08   1921.1623288   1921.1623288       408
  0.16525345E-08   1921.1696967   1921.1696967       409
  0.16686130E-08   1927.1314285   1927.1314285       410
  0.16687690E-08   1927.1204320   1927.1204320       411
  0.16711937E-08   1933.2327060   1933.2327060       412
  0.16722159E-08   1927.1204351   1927.1204351       413
  0.16823616E-08   1933.0384011   1933.0384011       414
  0.16917209E-08   1927.1271087   1927.1271087       415
  0.16926177E-08   1920.9591731   1920.9591731       416
  0.16952219E-08   1927.0532184   1927.0532184       417
  0.17057959E-08   1933.1881752   1933.1881752       418
  0.17062629E-08   1939.5812408   1939.5812408       419
  0.17085663E-08   1933.1883903   1933.1883903       420
  0.17087438E-08   1933.2120847   1933.2120847       421
  0.17178680E-08   1927.2201926   1927.2201926       422
  0.17200393E-08   1933.6366290   1933.6366290       423
  0.17306168E-08   1940.0852181   1940.0852181       424
  0.17317226E-08   1946.3171650   1946.3171650       425
  0.17371541E-08   1952.1892319   1952.1892319       426
  0.17384268E-08   1952.1088699   1952.1088699       427
  0.17393830E-08   1964.1479330   1964.1479330       428
  0.17496687E-08   1970.5511621   1970.5511621       429
  0.17645415E-08   1964.1477916   1964.1477916       430
  0.17646151E-08   1970.4369312   1970.4369312       431
  0.17847461E-08   1976.8722959   1976.8722959       432
  0.17879141E-08   1982.8116402   1982.8116402       433
  0.17916260E-08   1982.9417738   1982.9417738       434
  0.18039264E-08   1988.8427718   1988.8427718       435
  0.18143895E-08   1995.0728449   1995.0728449       436
  0.18155167E-08   2000.9014639   2000.9014639       437
  0.18240776E-08   2006.6713369   2006.6713369       438
  0.18254128E-08   2019.0818089   2019.0818089       439
  0.18279034E-08   2024.8949744   2024.8949744       440
  0.18325788E-08   2025.0946796   2025.0946796       441
  0.18335263E-08   2031.0350296   2031.0350296       442
  0.18397804E-08   2037.0821588   2037.0821588       443
  0.18400705E-08   2043.2544264   2043.2544264       444
  0.18431141E-08   2049.4233775   2049.4233775       445
  0.18458112E-08   2056.2062994   2056.2062994       446
  0.18507253E-08   2055.8358400   2055.8358400       447
  0.18627371E-08   2061.5163377   2061.5163377       448
  0.18711665E-08   2067.4495157   2067.4495157       449
  0.18757627E-08   2073.7501141   2073.7501141       450
  0.18813153E-08   2080.3113275   2080.3113275       451
  0.18920226E-08   2073.7500933   2073.7500933       452
  0.18948328E-08   2073.7896118   2073.7896118       453
  0.18987096E-08   2079.7431059   2079.7431059       454
  0.18999915E-08   2085.7949668   2085.7949668       455
  0.19033514E-08   2091.8104763   2091.8104763       456
  0.19048395E-08   2098.0887682   2098.0887682       457
  0.19094734E-08   2104.7881374   2104.7881374       458
  0.19196306E-08   2110.8074086   2110.8074086       459
  0.19235283E-08   2104.7881384   2104.7881384       460
  0.19266211E-08   2110.6156167   2110.6156167       461
  0.19305969E-08   2117.5037103   2117.5037103       462
  0.19338112E-08   2123.9455530   2123.9455530       463
  0.19358919E-08   2130.1339788   2130.1339788       464
  0.19360191E-08   2135.9873401   2135.9873401       465
  0.19372798E-08   2142.0917335   2142.0917335       466
  0.19426248E-08   2148.3495694   2148.3495694       467
  0.19441331E-08   2142.0917330   2142.0917330       468
  0.19505622E-08   2148.4112838   2148.4112838       469
  0.19531229E-08   2154.6006319   2154.6006319       470
  0.19534895E-08   2160.6709295   2160.6709295       471
  0.19549338E-08   2167.4960306   2167.4960306       472
  0.19619263E-08   2173.8792224   2173.8792224       473
  0.19647363E-08   2179.8762923   2179.8762923       474
  0.19757552E-08   2186.0556915   2186.0556915       475
  0.19801103E-08   2179.8762489   2179.8762489       476
  0.19824463E-08   2186.0717675   2186.0717675       477
  0.19843264E-08   2179.8762710   2179.8762710       478
  0.19845762E-08   2186.1795617   2186.1795617       479
  0.19907613E-08   2192.0756435   2192.0756435       480
  0.19971402E-08   2198.2094972   2198.2094972       481
  0.19987798E-08   2204.7755093   2204.7755093       482
  0.20009830E-08   2198.2095003   2198.2095003       483
  0.20020622E-08   2204.7757406   2204.7757406       484
  0.20031885E-08   2211.3121415   2211.3121415       485
  0.20038519E-08   2217.4033562   2217.4033562       486
  0.20110111E-08   2223.1046060   2223.1046060       487
  0.20116258E-08   2229.1700552   2229.1700552       488
  0.20125849E-08   2235.6369385   2235.6369385       489
  0.20143067E-08   2242.3615026   2242.3615026       490
  0.20147082E-08   2241.9639698   2241.9639698       491
  0.20241562E-08   2254.4657507   2254.4657507       492
  0.20275258E-08   2260.1726728   2260.1726728       493
  0.20278528E-08   2266.5003791   2266.5003791       494
  0.20291189E-08   2272.9456239   2272.9456239       495
  0.20357574E-08   2279.2558325   2279.2558325       496
  0.20372410E-08   2285.3042365   2285.3042365       497
  0.20443475E-08   2291.5805695   2291.5805695       498
  0.20529270E-08   2303.9851724   2303.9851724       499
  0.20536464E-08   2303.9521872   2303.9521872       500
  0.20687307E-08   2316.2542716   2316.2542716       501
  0.20698306E-08   2328.3714436   2328.3714436       502
  0.20888717E-08   2322.0316214   2322.0316214       503
  0.20935654E-08   2328.4265292   2328.4265292       504
  0.20945433E-08   2334.7235980   2334.7235980       505
  0.20957743E-08   2341.1569651   2341.1569651       506
  0.20958430E-08   2359.4258747   2359.4258747       507
  0.21064648E-08   2365.5313766   2365.5313766       508
  0.21072922E-08   2365.4994537   2365.4994537       509
  0.21161769E-08   2365.9611371   2365.9611371       510
  0.21298625E-08   2378.0373827   2378.0373827       511
  0.21320056E-08   2396.4234973   2396.4234973       512
  0.21379751E-08   2390.3533170   2390.3533170       513
  0.21468390E-08   2390.2187556   2390.2187556       514
  0.21608787E-08   2378.2616845   2378.2616845       515
  0.21746688E-08   2390.2187561   2390.2187561       516
  0.21747300E-08   2391.0159976   2391.0159976       517
  0.21803179E-08   2403.5985951   2403.5985951       518
  0.21851483E-08   2410.0682601   2410.0682601       519
  0.21889929E-08   2416.3804385   2416.3804385       520
  0.21912655E-08   2434.5946708   2434.5946708       521
  0.21913657E-08   2434.5607854   2434.5607854       522
  0.21952360E-08   2434.5946641   2434.5946641       523
  0.21964026E-08   2440.5112891   2440.5112891       524
  0.21978355E-08   2446.8680049   2446.8680049       525
  0.22067725E-08   2452.7937754   2452.7937754       526
  0.22137522E-08   2464.6624467   2464.6624467       527
  0.22183810E-08   2470.9663411   2470.9663411       528
  0.22231132E-08   2464.6624424   2464.6624424       529
  0.22231793E-08   2470.9061919   2470.9061919       530
  0.22234047E-08   2489.8481459   2489.8481459       531
  0.22283679E-08   2490.0295810   2490.0295810       532
  0.22335241E-08   2490.1195324   2490.1195324       533
  0.22405985E-08   2496.4097436   2496.4097436       534
  0.22417288E-08   2502.9157445   2502.9157445       535
  0.22450075E-08   2509.3706288   2509.3706288       536
  0.22460195E-08   2515.4557090   2515.4557090       537
  0.22516437E-08   2521.8940042   2521.8940042       538
  0.22555200E-08   2515.4557478   2515.4557478       539
  0.22560466E-08   2521.8026493   2521.8026493       540
  0.22627858E-08   2528.2118487   2528.2118487       541
  0.22631109E-08   2534.2333434   2534.2333434       542
  0.22641550E-08   2540.6612194   2540.6612194       543
  0.22674007E-08   2546.6038670   2546.6038670       544
  0.22705657E-08   2552.6747965   2552.6747965       545
  0.22912824E-08   2558.9064794   2558.9064794       546
  0.22932454E-08   2564.8937609   2564.8937609       547
  0.23036290E-08   2570.8125996   2570.8125996       548
  0.23064382E-08   2576.9069468   2576.9069468       549
