 #  Elapsed Time    Sqr Displ.      Sqr Displ.     Sqr Displ.  KMC step
 #  ************    ***Total***       Atom Ni        Atom NiV  ********
  0.15934046E-09    184.7660921    184.7231803      0.0429118        43
  0.16027426E-09    197.0707326    197.0249930      0.0457396        44
  0.16090289E-09    197.3200301    197.2817060      0.0383241        45
  0.16594716E-09    203.1288353    203.0894466      0.0393887        46
  0.16662383E-09    197.3200525    197.2817285      0.0383241        47
  0.16720331E-09    203.4851231    203.4507303      0.0343927        48
  0.17144298E-09    209.6916761    209.6623084      0.0293677        49
  0.17650512E-09    215.7057459    215.6719719      0.0337740        50
  0.18734735E-09    222.0360658    221.9952054      0.0408604        51
  0.20101662E-09    234.0055228    233.9609513      0.0445714        52
  0.21251581E-09    222.0360589    221.9951986      0.0408603        53
  0.21285996E-09    228.0690272    228.0218943      0.0471329        54
  0.21857950E-09    234.2675060    234.2270087      0.0404972        55
  0.22297933E-09    234.3638380    234.3244311      0.0394068        56
  0.22514727E-09    240.6622077    240.6265916      0.0356161        57
  0.22975568E-09    246.8013445    246.7684415      0.0329031        58
  0.23078625E-09    253.0342861    253.0025924      0.0316937        59
  0.23169552E-09    259.2644509    259.2371592      0.0272918        60
  0.23200240E-09    265.5849803    265.5617321      0.0232482        61
  0.24661654E-09    271.8777619    271.8569781      0.0207838        62
  0.24793991E-09    277.9012764    277.8824533      0.0188231        63
  0.24867472E-09    284.2983234    284.2828904      0.0154330        64
  0.24883088E-09    284.1391977    284.1189537      0.0202441        65
  0.25675902E-09    290.2950137    290.2728836      0.0221301        66
  0.25918319E-09    290.2307937    290.2089451      0.0218487        67
  0.26167842E-09    296.5908868    296.5657943      0.0250925        68
  0.26541693E-09    308.7174806    308.6881834      0.0292971        69
  0.27531781E-09    315.0982440    315.0628583      0.0353857        70
  0.28519182E-09    320.9962985    320.9670160      0.0292825        71
  0.28961030E-09    321.1919645    321.1623249      0.0296396        72
  0.29056687E-09    327.3016753    327.2761128      0.0255625        73
  0.29348784E-09    339.6611220    339.6318599      0.0292621        74
  0.29534717E-09    339.4244370    339.3938614      0.0305756        75
  0.30189622E-09    333.6206033    333.5855312      0.0350721        76
  0.30335886E-09    339.7101472    339.6714236      0.0387236        77
  0.30574631E-09    345.8774398    345.8365123      0.0409274        78
  0.30738666E-09    352.2779385    352.2413040      0.0366345        79
  0.31624289E-09    358.4349111    358.3925506      0.0423605        80
  0.31936039E-09    364.5586197    364.5205641      0.0380556        81
  0.32014161E-09    358.4321068    358.3897849      0.0423219        82
  0.32285296E-09    364.7026777    364.6631637      0.0395140        83
  0.32927720E-09    358.4321061    358.3897843      0.0423218        84
  0.33389090E-09    364.3173472    364.2702780      0.0470692        85
  0.34310748E-09    358.4320981    358.3897762      0.0423218        86
  0.34836030E-09    364.5246156    364.4824547      0.0421609        87
  0.35078700E-09    370.6595769    370.6167645      0.0428124        88
  0.35220830E-09    376.8645236    376.8267692      0.0377544        89
  0.35441063E-09    383.0694426    383.0302287      0.0392139        90
  0.36777351E-09    389.2254951    389.1841241      0.0413710        91
  0.36780647E-09    395.4566244    395.4122026      0.0444218        92
  0.36900908E-09    401.5705347    401.5228538      0.0476808        93
  0.36931085E-09    407.6792859    407.6244150      0.0548709        94
  0.37174409E-09    413.8366022    413.7868883      0.0497139        95
  0.38018869E-09    413.8746424    413.8264342      0.0482082        96
  0.39551043E-09    426.3129064    426.2699373      0.0429691        97
  0.39622448E-09    413.8746470    413.8264388      0.0482082        98
  0.39678080E-09    426.3110905    426.2681478      0.0429427        99
  0.39908757E-09    438.6227114    438.5772669      0.0454445       100
  0.40191884E-09    444.8967812    444.8559666      0.0408146       101
  0.40362533E-09    451.1502956    451.1144153      0.0358803       102
  0.40391995E-09    457.5219480    457.4887042      0.0332437       103
  0.40742609E-09    469.7936567    469.7549524      0.0387043       104
  0.41579903E-09    469.8849072    469.8438306      0.0410765       105
  0.41781624E-09    488.2721652    488.2277526      0.0444126       106
  0.41832983E-09    482.0272335    481.9795748      0.0476587       107
  0.41946184E-09    481.9490854    481.9062890      0.0427964       108
  0.43012147E-09    482.2799795    482.2368817      0.0430978       109
  0.43701409E-09    488.0689869    488.0302531      0.0387338       110
  0.43703389E-09    482.0651315    482.0280762      0.0370553       111
  0.43954027E-09    482.4302866    482.3946295      0.0356571       112
  0.44306969E-09    500.8449823    500.8140305      0.0309517       113
  0.45712102E-09    507.0259066    506.9917510      0.0341556       114
  0.45871015E-09    500.8752976    500.8403077      0.0349898       115
  0.45889843E-09    500.7686705    500.7361395      0.0325310       116
  0.45916464E-09    507.0652200    507.0340321      0.0311880       117
  0.46095835E-09    506.9831745    506.9480874      0.0350871       118
  0.46492969E-09    500.9954427    500.9557745      0.0396682       119
  0.46788553E-09    500.9257778    500.8925945      0.0331833       120
  0.46844875E-09    507.1110403    507.0820319      0.0290084       121
  0.47050444E-09    513.1271577    513.0921875      0.0349701       122
  0.47532532E-09    512.8425938    512.8088722      0.0337215       123
  0.48214189E-09    513.2921709    513.2629297      0.0292412       124
  0.48628631E-09    525.5361156    525.5066223      0.0294932       125
  0.48645626E-09    513.2921660    513.2629247      0.0292412       126
  0.49738177E-09    519.6213524    519.5908784      0.0304739       127
  0.50012038E-09    525.8427851    525.8160014      0.0267837       128
  0.50180051E-09    519.6141899    519.5836914      0.0304985       129
  0.50758264E-09    525.8451637    525.8183688      0.0267949       130
  0.50768649E-09    531.9629577    531.9340022      0.0289556       131
  0.50965716E-09    538.2470088    538.2171626      0.0298462       132
  0.51031044E-09    544.4462601    544.4195238      0.0267363       133
  0.51207772E-09    550.7467931    550.7156809      0.0311122       134
  0.51725278E-09    556.8223841    556.7929499      0.0294342       135
  0.51930619E-09    563.0118936    562.9736348      0.0382588       136
  0.51948435E-09    568.8097003    563.2409370      5.5687633       137
  0.51964102E-09    563.0117612    562.9735020      0.0382592       138
  0.52022597E-09    569.4819637    563.1936438      6.2883198       139
  0.52079312E-09    575.3909297    563.1820319     12.2088978       140
  0.52148063E-09    581.3692590    563.0704282     18.2988307       141
  0.52192218E-09    587.3319060    563.1026385     24.2292675       142
  0.52207156E-09    593.3832836    563.1082981     30.2749855       143
  0.52239732E-09    587.3319476    563.1026803     24.2292674       144
  0.52246209E-09    593.3160933    563.1089275     30.2071658       145
  0.52299354E-09    599.4450435    563.1397370     36.3053065       146
  0.52444682E-09    593.4424822    563.1049271     30.3375551       147
  0.52504724E-09    587.5694543    563.3182890     24.2511653       148
  0.52554299E-09    581.5259579    563.2207126     18.3052454       149
  0.52634414E-09    587.5694023    563.3182374     24.2511649       150
  0.53009590E-09    593.6156733    563.0758177     30.5398556       151
  0.53063310E-09    599.6023424    563.0709009     36.5314416       152
  0.53517586E-09    593.6156616    563.0758055     30.5398560       153
  0.54083789E-09    593.9093159    563.2356127     30.6737032       154
  0.54208210E-09    593.9253825    563.2250057     30.7003768       155
  0.54249566E-09    593.9093145    563.2356111     30.6737035       156
  0.54316790E-09    593.9253047    563.2249333     30.7003714       157
  0.54821839E-09    593.9093131    563.2356094     30.6737037       158
  0.54851945E-09    593.9254109    563.2250458     30.7003651       159
  0.55257006E-09    599.7561765    563.0924505     36.6637260       160
  0.55277358E-09    605.7456695    563.0854881     42.6601814       161
  0.55279683E-09    611.6993529    563.0876780     48.6116749       162
  0.56132973E-09    617.6874148    563.0184188     54.6689960       163
  0.56146628E-09    611.6992461    563.0875026     48.6117436       164
  0.56230362E-09    605.7557121    563.0857829     42.6699292       165
  0.56301325E-09    611.6991441    563.0874019     48.6117422       166
  0.56478406E-09    617.9953876    569.1088143     48.8865733       167
  0.56487013E-09    624.2040541    569.2783323     54.9257218       168
  0.56546138E-09    617.8780051    563.1494124     54.7285927       169
  0.58159536E-09    624.2169164    563.0049978     61.2119186       170
  0.58352944E-09    630.5731754    569.2325931     61.3405823       171
  0.58724947E-09    642.8373991    581.5399290     61.2974701       172
  0.58832954E-09    648.8629065    587.5978658     61.2650407       173
  0.58921878E-09    655.4422617    594.1843870     61.2578747       174
  0.59542281E-09    661.4806558    600.2283107     61.2523451       175
  0.60151864E-09    667.7240285    606.4662126     61.2578160       176
  0.61033032E-09    661.4806571    600.2283106     61.2523465       177
  0.61193981E-09    667.7203360    606.4623321     61.2580039       178
  0.61888519E-09    673.7950726    612.5448215     61.2502511       179
  0.62020250E-09    680.1218080    618.8733838     61.2484242       180
  0.62298479E-09    686.3131485    625.0533919     61.2597565       181
  0.63426629E-09    692.7037219    631.4430078     61.2607141       182
  0.63602961E-09    698.7191071    631.4813947     67.2377124       183
  0.63641459E-09    692.7037357    631.4429954     61.2607403       184
  0.63649003E-09    704.9441182    643.6787328     61.2653854       185
  0.64516970E-09    692.7035306    631.4427838     61.2607468       186
  0.64869864E-09    698.7596113    637.4287485     61.3308628       187
  0.66341832E-09    692.7036998    631.4429465     61.2607533       188
  0.66635339E-09    698.6503083    637.4029885     61.2473198       189
  0.67345381E-09    704.7517485    643.4830141     61.2687344       190
  0.67611926E-09    711.0155012    649.7559178     61.2595834       191
  0.69181337E-09    717.1352835    655.8738507     61.2614329       192
  0.69449800E-09    723.4234318    662.1761398     61.2472920       193
  0.69617465E-09    729.5528380    668.3051424     61.2476956       194
  0.70277171E-09    729.5540839    668.3138983     61.2401855       195
  0.70393666E-09    735.8384750    674.5907325     61.2477425       196
  0.70705280E-09    741.9577500    680.7202454     61.2375045       197
  0.70969258E-09    754.3087546    693.0559763     61.2527783       198
  0.71133557E-09    754.3872162    693.1438427     61.2433735       199
  0.71566424E-09    760.6074289    699.3714514     61.2359775       200
  0.71902709E-09    766.8579867    705.6070837     61.2509030       201
  0.71976062E-09    766.7605300    705.5159978     61.2445322       202
  0.72513841E-09    760.8653766    699.5963849     61.2689917       203
  0.72608996E-09    767.1200850    705.8383125     61.2817725       204
  0.72803807E-09    773.2722165    712.0084175     61.2637989       205
  0.72930601E-09    779.4758870    718.2443909     61.2314961       206
  0.73078056E-09    791.9550300    718.3494329     73.6055971       207
  0.49922608E-06    779.4758876    718.2443895     61.2314981       208
  0.49922788E-06    785.5470349    718.3097412     67.2372937       209
  0.49922804E-06    791.2433427    724.1298199     67.1135228       210
  0.49922855E-06    804.1014135    736.8247053     67.2767082       211
  0.49922872E-06    816.3382925    749.0470029     67.2912895       212
  0.49922984E-06    822.2924897    755.0064574     67.2860323       213
  0.49922989E-06    821.9056120    754.6827267     67.2228853       214
  0.49922995E-06    816.3535939    749.0660995     67.2874943       215
  0.49922998E-06    822.9988484    749.3915882     73.6072602       216
  0.49923016E-06    829.0972156    755.4243174     73.6728981       217
  0.49923031E-06    834.9834670    761.3287064     73.6547606       218
  0.49923058E-06    840.8432907    767.2956976     73.5475931       219
  0.49923622E-06    840.7405328    767.2633830     73.4771499       220
  0.49923710E-06    834.6584695    761.4134855     73.2449840       221
  0.49923774E-06    834.3813146    761.0779020     73.3034126       222
  0.49923845E-06    840.7185471    767.2987058     73.4198413       223
  0.49923852E-06    834.6851122    761.2018507     73.4832615       224
  0.49923875E-06    840.7107503    767.4647163     73.2460339       225
  0.49923966E-06    846.6302954    773.5227600     73.1075354       226
  0.49923972E-06    840.9044327    767.4266015     73.4778312       227
  0.49924327E-06    847.1283331    773.5004363     73.6278968       228
  0.49924350E-06    853.1316836    779.5207062     73.6109774       229
  0.49924362E-06    859.3634347    785.7448895     73.6185452       230
  0.49924662E-06    865.4125698    791.7829159     73.6296539       231
  0.49924931E-06    871.4134819    797.8694440     73.5440379       232
  0.49925064E-06    877.6959011    804.1540154     73.5418857       233
  0.49925223E-06    883.9617840    810.4066845     73.5550995       234
  0.49925640E-06    890.0781589    816.4924385     73.5857205       235
