 #  Elapsed Time    Sqr Displ.      Sqr Displ.  KMC step
 #  ************    ***Total***       Atom Ni   ********
  0.13832965E-09    247.5996899    247.5996899        41
  0.14079604E-09    253.7552093    253.7552093        42
  0.14668354E-09    247.5996895    247.5996895        43
  0.14940271E-09    253.7826941    253.7826941        44
  0.15595594E-09    259.9336344    259.9336344        45
  0.16037123E-09    266.1712001    266.1712001        46
  0.16344197E-09    272.5103351    272.5103351        47
  0.16527536E-09    278.6187111    278.6187111        48
  0.16633244E-09    284.7955967    284.7955967        49
  0.17381316E-09    291.0408072    291.0408072        50
  0.17912182E-09    297.2559697    297.2559697        51
  0.17967966E-09    303.3857376    303.3857376        52
  0.18280474E-09    309.5426758    309.5426758        53
  0.19046214E-09    315.8072774    315.8072774        54
  0.19428402E-09    322.0474702    322.0474702        55
  0.19510568E-09    328.0979884    328.0979884        56
  0.19710899E-09    328.0711284    328.0711284        57
  0.20073359E-09    334.3640894    334.3640894        58
  0.20398132E-09    340.6775036    340.6775036        59
  0.21835784E-09    346.7915520    346.7915520        60
  0.22278944E-09    352.8000568    352.8000568        61
  0.22858437E-09    359.0783762    359.0783762        62
  0.23535669E-09    365.3118221    365.3118221        63
  0.24916373E-09    371.4575851    371.4575851        64
  0.25650595E-09    371.3903466    371.3903466        65
  0.25952877E-09    377.5664921    377.5664921        66
  0.25990619E-09    383.8490897    383.8490897        67
  0.26944169E-09    390.0273669    390.0273669        68
  0.27515457E-09    396.1717543    396.1717543        69
  0.28471471E-09    402.3789261    402.3789261        70
  0.29183171E-09    396.1717549    396.1717549        71
  0.29357281E-09    402.3948014    402.3948014        72
  0.29367042E-09    396.1717331    396.1717331        73
  0.29486050E-09    402.2118125    402.2118125        74
  0.29656914E-09    408.5557561    408.5557561        75
  0.30187243E-09    420.8868905    420.8868905        76
  0.30438675E-09    414.8745165    414.8745165        77
  0.31299484E-09    421.0059661    421.0059661        78
  0.31680251E-09    427.1716135    427.1716135        79
  0.31746799E-09    433.3297513    433.3297513        80
  0.33002073E-09    439.4156380    439.4156380        81
  0.33372651E-09    445.8075380    445.8075380        82
  0.33817138E-09    452.0435921    452.0435921        83
  0.34093252E-09    458.1888229    458.1888229        84
  0.34288686E-09    464.4931148    464.4931148        85
  0.35030311E-09    476.5538298    476.5538298        86
  0.35151854E-09    476.5200243    476.5200243        87
  0.36281817E-09    482.8540854    482.8540854        88
  0.36879850E-09    495.1044481    495.1044481        89
  0.37846061E-09    507.7364716    507.7364716        90
  0.37907064E-09    513.7510893    513.7510893        91
  0.38258786E-09    514.1203814    514.1203814        92
  0.38306193E-09    520.1422650    520.1422650        93
  0.38398151E-09    526.3653758    526.3653758        94
  0.38884357E-09    526.3861185    526.3861185        95
  0.39761245E-09    532.5002836    532.5002836        96
  0.39946257E-09    538.7957542    538.7957542        97
  0.40091195E-09    538.7858132    538.7858132        98
  0.40195149E-09    545.1025941    545.1025941        99
  0.40269770E-09    557.2254517    557.2254517       100
  0.40280664E-09    557.2554646    557.2554646       101
  0.40375273E-09    551.2965945    551.2965945       102
  0.40518860E-09    557.2573814    557.2573814       103
  0.41668511E-09    563.5234215    563.5234215       104
  0.41966985E-09    569.4356931    569.4356931       105
  0.42392204E-09    569.9060330    569.9060330       106
  0.42601424E-09    581.5913496    581.5913496       107
  0.43198051E-09    569.9060554    569.9060554       108
  0.43333972E-09    581.5913482    581.5913482       109
  0.43673531E-09    588.1349708    588.1349708       110
  0.43723644E-09    588.0775916    588.0775916       111
  0.43912426E-09    587.8604859    587.8604859       112
  0.44033177E-09    594.2296373    594.2296373       113
  0.44108952E-09    587.8604978    587.8604978       114
  0.44142122E-09    594.3742851    594.3742851       115
  0.44412239E-09    600.6126922    600.6126922       116
  0.45203032E-09    594.3742865    594.3742865       117
  0.45429283E-09    600.7392784    600.7392784       118
  0.45810789E-09    606.6300467    606.6300467       119
  0.45963243E-09    606.7482283    606.7482283       120
  0.46035596E-09    613.2773961    613.2773961       121
  0.46126550E-09    619.3512539    619.3512539       122
  0.46608422E-09    625.4424694    625.4424694       123
  0.46709836E-09    631.6138748    631.6138748       124
  0.47166713E-09    637.8422928    637.8422928       125
  0.49558839E-09    638.0031915    638.0031915       126
  0.49965733E-09    644.0268436    644.0268436       127
  0.50026212E-09    638.0030832    638.0030832       128
  0.50518907E-09    644.1872645    644.1872645       129
  0.51036298E-09    650.3097110    650.3097110       130
  0.51489068E-09    656.3381561    656.3381561       131
  0.51783152E-09    662.5102650    662.5102650       132
  0.52183462E-09    668.6814018    668.6814018       133
  0.53395351E-09    668.8702226    668.8702226       134
  0.53506712E-09    668.5622880    668.5622880       135
  0.54612289E-09    674.8166169    674.8166169       136
  0.54693978E-09    681.0617396    681.0617396       137
  0.55143809E-09    687.2976342    687.2976342       138
  0.55294127E-09    693.4134148    693.4134148       139
  0.55461434E-09    699.5755475    699.5755475       140
  0.55730252E-09    705.7960956    705.7960956       141
  0.56297814E-09    711.8672066    711.8672066       142
  0.56347544E-09    712.0221148    712.0221148       143
  0.56533883E-09    718.2319651    718.2319651       144
  0.56653066E-09    724.3904704    724.3904704       145
  0.56759346E-09    730.4778704    730.4778704       146
  0.56891699E-09    736.7409672    736.7409672       147
  0.57825920E-09    743.0272037    743.0272037       148
  0.58310717E-09    749.2033791    749.2033791       149
  0.58881051E-09    755.4104615    755.4104615       150
  0.59041817E-09    755.3653825    755.3653825       151
  0.59840130E-09    767.5901282    767.5901282       152
  0.60422997E-09    773.8893651    773.8893651       153
  0.60669180E-09    767.5900530    767.5900530       154
  0.61283867E-09    773.8893592    773.8893592       155
  0.61793000E-09    780.2355962    780.2355962       156
  0.62388732E-09    786.0849142    786.0849142       157
  0.63230751E-09    792.4184071    792.4184071       158
  0.63395931E-09    792.5981123    792.5981123       159
  0.63429610E-09    798.7973436    798.7973436       160
  0.63766488E-09    804.9853960    804.9853960       161
  0.64249995E-09    811.2573790    811.2573790       162
  0.64259900E-09    817.3806396    817.3806396       163
  0.64274182E-09    823.5510748    823.5510748       164
  0.64707871E-09    829.7830447    829.7830447       165
  0.66645947E-09    835.8229941    835.8229941       166
  0.66785024E-09    841.9327461    841.9327461       167
  0.67223951E-09    848.2090696    848.2090696       168
  0.67727155E-09    854.5192123    854.5192123       169
  0.69170087E-09    860.5020071    860.5020071       170
  0.69235128E-09    866.6852525    866.6852525       171
  0.69327131E-09    872.8309535    872.8309535       172
  0.69704788E-09    866.6852522    866.6852522       173
  0.70523634E-09    872.7963140    872.7963140       174
  0.70621472E-09    878.8725425    878.8725425       175
  0.70710942E-09    884.9335530    884.9335530       176
  0.70968335E-09    891.1490584    891.1490584       177
  0.70982720E-09    897.2713053    897.2713053       178
  0.71347223E-09    903.4527020    903.4527020       179
  0.71914634E-09    909.7858578    909.7858578       180
  0.71992091E-09    903.4526279    903.4526279       181
  0.72263687E-09    909.5018351    909.5018351       182
  0.72275230E-09    915.6237213    915.6237213       183
  0.72485566E-09    921.8944699    921.8944699       184
  0.72505060E-09    928.0000619    928.0000619       185
  0.72807666E-09    934.0699381    934.0699381       186
  0.73210693E-09    940.3007997    940.3007997       187
  0.73296633E-09    946.3516646    946.3516646       188
  0.73437758E-09    952.7633309    952.7633309       189
  0.73524349E-09    958.9261703    958.9261703       190
  0.73573276E-09    964.8414530    964.8414530       191
  0.73624233E-09    965.0816250    965.0816250       192
  0.73706826E-09    971.4359371    971.4359371       193
  0.74711411E-09    977.5649823    977.5649823       194
  0.75453002E-09    983.8133902    983.8133902       195
  0.77003229E-09    990.0146002    990.0146002       196
  0.77194670E-09    989.9645237    989.9645237       197
  0.78250305E-09   1002.0920822   1002.0920822       198
  0.78805230E-09   1002.1148102   1002.1148102       199
  0.79037086E-09   1020.5128107   1020.5128107       200
  0.79150098E-09   1026.9880023   1026.9880023       201
  0.79324612E-09   1033.3327965   1033.3327965       202
  0.79814937E-09   1039.6701045   1039.6701045       203
  0.80230745E-09   1046.0117465   1046.0117465       204
  0.80647455E-09   1051.9270730   1051.9270730       205
  0.80792960E-09   1058.1634022   1058.1634022       206
  0.81081665E-09   1070.4284600   1070.4284600       207
  0.81183331E-09   1076.6070767   1076.6070767       208
  0.81464165E-09   1082.7077200   1082.7077200       209
  0.81597263E-09   1082.7700162   1082.7700162       210
  0.81862005E-09   1088.9796540   1088.9796540       211
  0.81957517E-09   1082.7700075   1082.7700075       212
  0.82683360E-09   1082.6453782   1082.6453782       213
  0.84374633E-09   1088.9970105   1088.9970105       214
  0.84448549E-09   1095.1552189   1095.1552189       215
  0.85082042E-09   1101.4870910   1101.4870910       216
  0.85127712E-09   1113.7729129   1113.7729129       217
  0.85170289E-09   1101.4871852   1101.4871852       218
  0.85181531E-09   1107.9668094   1107.9668094       219
  0.85876889E-09   1114.1171553   1114.1171553       220
  0.85891243E-09   1120.4959776   1120.4959776       221
  0.85959164E-09   1126.7253644   1126.7253644       222
  0.86377154E-09   1132.9054123   1132.9054123       223
  0.86448070E-09   1139.1697623   1139.1697623       224
  0.86768548E-09   1145.3232372   1145.3232372       225
  0.87076160E-09   1139.1697073   1139.1697073       226
  0.87682797E-09   1145.4442123   1145.4442123       227
  0.87795260E-09   1151.5903173   1151.5903173       228
  0.88592364E-09   1157.6992514   1157.6992514       229
  0.88608568E-09   1163.9499961   1163.9499961       230
  0.89119347E-09   1170.0942749   1170.0942749       231
  0.89184305E-09   1176.2804369   1176.2804369       232
  0.89972450E-09   1170.0942880   1170.0942880       233
  0.90280343E-09   1188.5381927   1188.5381927       234
  0.90406913E-09   1194.8255415   1194.8255415       235
  0.90418464E-09   1194.7473586   1194.7473586       236
  0.90506354E-09   1201.0533449   1201.0533449       237
  0.90537931E-09   1207.3693025   1207.3693025       238
  0.92174751E-09   1225.7140165   1225.7140165       239
  0.92185510E-09   1207.3691877   1207.3691877       240
  0.92242088E-09   1213.4057315   1213.4057315       241
  0.93461627E-09   1225.6515702   1225.6515702       242
  0.93465961E-09   1213.4057326   1213.4057326       243
  0.93976750E-09   1219.5240830   1219.5240830       244
  0.94299203E-09   1225.7215551   1225.7215551       245
  0.94320306E-09   1243.9713662   1243.9713662       246
  0.94481650E-09   1250.6775573   1250.6775573       247
  0.95412079E-09   1256.5680032   1256.5680032       248
  0.95553602E-09   1262.8327407   1262.8327407       249
  0.95563972E-09   1269.3135576   1269.3135576       250
  0.96272472E-09   1275.3517305   1275.3517305       251
  0.97819057E-09   1281.6561905   1281.6561905       252
  0.97936035E-09   1288.0226838   1288.0226838       253
  0.97936330E-09   1294.1735494   1294.1735494       254
  0.98185145E-09   1288.0226830   1288.0226830       255
  0.98344679E-09   1294.4460569   1294.4460569       256
  0.99249035E-09   1300.4556495   1300.4556495       257
  0.10031525E-08   1306.6418600   1306.6418600       258
  0.10210659E-08   1312.9145888   1312.9145888       259
  0.10215449E-08   1319.2044324   1319.2044324       260
  0.10227455E-08   1325.4167677   1325.4167677       261
  0.10229172E-08   1331.5275400   1331.5275400       262
  0.10234326E-08   1337.8398103   1337.8398103       263
  0.10284493E-08   1344.0018802   1344.0018802       264
  0.10307487E-08   1350.2124696   1350.2124696       265
  0.10349240E-08   1356.4746313   1356.4746313       266
  0.10374665E-08   1362.4325965   1362.4325965       267
  0.10400888E-08   1368.7374154   1368.7374154       268
  0.10503576E-08   1375.0086249   1375.0086249       269
  0.10589958E-08   1381.2796949   1381.2796949       270
  0.10654521E-08   1387.4334338   1387.4334338       271
  0.10690473E-08   1393.5446784   1393.5446784       272
  0.10705000E-08   1399.7853729   1399.7853729       273
  0.10739250E-08   1405.8908360   1405.8908360       274
  0.10788192E-08   1412.1441884   1412.1441884       275
  0.10839774E-08   1405.8908375   1405.8908375       276
  0.10896421E-08   1411.9203489   1411.9203489       277
  0.10968741E-08   1418.2696856   1418.2696856       278
  0.10987857E-08   1424.3739300   1424.3739300       279
  0.11043172E-08   1418.2551182   1418.2551182       280
  0.11056520E-08   1418.2343212   1418.2343212       281
  0.11077526E-08   1424.3759542   1424.3759542       282
  0.11082158E-08   1436.6294353   1436.6294353       283
  0.11129883E-08   1442.9260831   1442.9260831       284
  0.11173419E-08   1449.1793284   1449.1793284       285
  0.11176676E-08   1455.3719176   1455.3719176       286
  0.11329683E-08   1461.5591634   1461.5591634       287
  0.11333668E-08   1455.3721297   1455.3721297       288
  0.11348296E-08   1461.5613429   1461.5613429       289
  0.11390959E-08   1467.6713463   1467.6713463       290
  0.11414400E-08   1473.9082274   1473.9082274       291
  0.11448881E-08   1467.8996876   1467.8996876       292
  0.11449115E-08   1473.9082938   1473.9082938       293
  0.11514489E-08   1480.3810376   1480.3810376       294
  0.11565025E-08   1492.7251732   1492.7251732       295
  0.11571017E-08   1498.8232572   1498.8232572       296
  0.11592322E-08   1498.6171695   1498.6171695       297
  0.11624502E-08   1498.4361477   1498.4361477       298
  0.11661688E-08   1498.6171109   1498.6171109       299
  0.11724085E-08   1510.9516983   1510.9516983       300
  0.11724237E-08   1498.6170706   1498.6170706       301
  0.11914049E-08   1504.9451605   1504.9451605       302
  0.11927413E-08   1517.4768033   1517.4768033       303
  0.11977562E-08   1504.9452894   1504.9452894       304
  0.11998474E-08   1510.9889858   1510.9889858       305
  0.12023124E-08   1517.1650010   1517.1650010       306
  0.12029085E-08   1523.3725735   1523.3725735       307
  0.12120756E-08   1529.5878986   1529.5878986       308
  0.12127806E-08   1535.7110841   1535.7110841       309
  0.12186839E-08   1541.8578485   1541.8578485       310
  0.12202316E-08   1548.0794594   1548.0794594       311
  0.12223936E-08   1554.2562594   1554.2562594       312
  0.12226444E-08   1560.1643845   1560.1643845       313
  0.12285097E-08   1566.5779525   1566.5779525       314
  0.12287914E-08   1572.8883848   1572.8883848       315
  0.12298959E-08   1579.0058551   1579.0058551       316
  0.12351266E-08   1591.1826463   1591.1826463       317
  0.12360206E-08   1597.5842836   1597.5842836       318
  0.12360770E-08   1603.7817420   1603.7817420       319
  0.12384963E-08   1609.8624184   1609.8624184       320
  0.12437946E-08   1616.2253489   1616.2253489       321
  0.12460062E-08   1622.6705038   1622.6705038       322
  0.12479047E-08   1628.8217433   1628.8217433       323
  0.12490851E-08   1635.0452525   1635.0452525       324
  0.12504836E-08   1641.2393254   1641.2393254       325
  0.12550802E-08   1635.0452549   1635.0452549       326
  0.12602941E-08   1641.1985651   1641.1985651       327
  0.12652745E-08   1647.3546699   1647.3546699       328
  0.12676775E-08   1653.5367668   1653.5367668       329
  0.12708734E-08   1659.5990442   1659.5990442       330
  0.12741766E-08   1665.9090327   1665.9090327       331
  0.12761053E-08   1659.5990439   1659.5990439       332
  0.12761479E-08   1665.8594771   1665.8594771       333
  0.12766797E-08   1672.0559380   1672.0559380       334
  0.12827554E-08   1678.3790948   1678.3790948       335
  0.12853572E-08   1684.3742799   1684.3742799       336
  0.12895615E-08   1690.5501910   1690.5501910       337
  0.12921734E-08   1684.3742802   1684.3742802       338
  0.12933376E-08   1690.6897182   1690.6897182       339
  0.12952277E-08   1696.7074307   1696.7074307       340
  0.12957381E-08   1702.7815312   1702.7815312       341
  0.12974059E-08   1708.9974245   1708.9974245       342
  0.13038458E-08   1715.3356722   1715.3356722       343
  0.13083964E-08   1721.4210413   1721.4210413       344
  0.13087936E-08   1727.7989006   1727.7989006       345
  0.13142798E-08   1733.6977652   1733.6977652       346
  0.13166283E-08   1739.9710283   1739.9710283       347
  0.13199608E-08   1746.1391884   1746.1391884       348
  0.13224318E-08   1752.5785746   1752.5785746       349
  0.13247013E-08   1758.6138938   1758.6138938       350
  0.13390153E-08   1758.6415691   1758.6415691       351
  0.13400950E-08   1752.4700670   1752.4700670       352
  0.13423160E-08   1764.8671263   1764.8671263       353
  0.13428087E-08   1770.9025574   1770.9025574       354
  0.13450300E-08   1777.3621965   1777.3621965       355
  0.13542059E-08   1777.5416564   1777.5416564       356
  0.13560842E-08   1771.4620462   1771.4620462       357
  0.13577314E-08   1777.3754920   1777.3754920       358
  0.13704247E-08   1777.2529775   1777.2529775       359
  0.13801585E-08   1783.6092054   1783.6092054       360
  0.13936811E-08   1789.7818632   1789.7818632       361
  0.13957770E-08   1796.0814758   1796.0814758       362
  0.13963071E-08   1802.5032494   1802.5032494       363
  0.14023240E-08   1814.6193494   1814.6193494       364
  0.14031271E-08   1808.8378711   1808.8378711       365
  0.14033922E-08   1814.7808729   1814.7808729       366
  0.14136291E-08   1820.8753341   1820.8753341       367
  0.14143647E-08   1820.7397352   1820.7397352       368
  0.14169162E-08   1826.9240776   1826.9240776       369
  0.14170741E-08   1833.0199678   1833.0199678       370
  0.14208279E-08   1845.3587202   1845.3587202       371
  0.14215340E-08   1851.6148805   1851.6148805       372
  0.14229554E-08   1863.7916527   1863.7916527       373
  0.14286163E-08   1870.2186440   1870.2186440       374
  0.14337431E-08   1876.1539830   1876.1539830       375
  0.14361037E-08   1876.1998061   1876.1998061       376
  0.14520130E-08   1888.8052783   1888.8052783       377
  0.14553960E-08   1895.1155363   1895.1155363       378
  0.14590522E-08   1888.8052702   1888.8052702       379
  0.14632323E-08   1907.1006376   1907.1006376       380
  0.14669507E-08   1895.1506132   1895.1506132       381
  0.14671034E-08   1901.4588293   1901.4588293       382
  0.14691561E-08   1907.5646443   1907.5646443       383
  0.14741105E-08   1907.4864896   1907.4864896       384
  0.14760468E-08   1919.7118322   1919.7118322       385
  0.14764161E-08   1926.0993128   1926.0993128       386
  0.14805077E-08   1932.2702575   1932.2702575       387
  0.14835675E-08   1938.5559867   1938.5559867       388
  0.14846022E-08   1938.3490648   1938.3490648       389
  0.15003417E-08   1938.7695059   1938.7695059       390
  0.15031678E-08   1944.5679474   1944.5679474       391
  0.15077381E-08   1951.1497341   1951.1497341       392
  0.15103512E-08   1957.2541176   1957.2541176       393
  0.15158610E-08   1963.4527835   1963.4527835       394
  0.15161014E-08   1969.5363305   1969.5363305       395
  0.15264787E-08   1975.6730326   1975.6730326       396
  0.15338855E-08   1982.0031440   1982.0031440       397
  0.15355578E-08   1988.3433530   1988.3433530       398
  0.15380883E-08   1994.4262513   1994.4262513       399
  0.15394289E-08   2000.4804297   2000.4804297       400
  0.15417922E-08   2006.4042353   2006.4042353       401
  0.15524448E-08   2006.5809455   2006.5809455       402
  0.15628465E-08   2013.1470748   2013.1470748       403
  0.15650884E-08   2019.3873698   2019.3873698       404
  0.15669984E-08   2025.3899048   2025.3899048       405
  0.15671943E-08   2031.5488526   2031.5488526       406
  0.15757242E-08   2037.6509896   2037.6509896       407
  0.15849984E-08   2031.5488539   2031.5488539       408
  0.15863973E-08   2037.8475521   2037.8475521       409
  0.15887176E-08   2043.7979416   2043.7979416       410
  0.15908754E-08   2050.0301820   2050.0301820       411
  0.15916238E-08   2055.9332356   2055.9332356       412
  0.15942129E-08   2062.2547132   2062.2547132       413
  0.15958547E-08   2068.3522162   2068.3522162       414
  0.15971874E-08   2074.3904688   2074.3904688       415
  0.15979450E-08   2080.6894214   2080.6894214       416
  0.16021262E-08   2087.0370062   2087.0370062       417
  0.16148742E-08   2117.7329092   2117.7329092       418
  0.16149177E-08   2087.0370084   2087.0370084       419
  0.16171259E-08   2086.9574425   2086.9574425       420
  0.16187412E-08   2093.3202275   2093.3202275       421
  0.16211220E-08   2099.5593091   2099.5593091       422
  0.16252018E-08   2105.7324673   2105.7324673       423
  0.16310868E-08   2111.5003705   2111.5003705       424
  0.16321054E-08   2111.6397870   2111.6397870       425
  0.16332070E-08   2118.1151126   2118.1151126       426
  0.16332688E-08   2124.4018099   2124.4018099       427
  0.16367035E-08   2130.3252524   2130.3252524       428
  0.16541224E-08   2136.4673261   2136.4673261       429
  0.16549734E-08   2142.4486774   2142.4486774       430
  0.16560311E-08   2148.8618890   2148.8618890       431
  0.16563205E-08   2155.0442586   2155.0442586       432
  0.16575842E-08   2161.1622267   2161.1622267       433
  0.16631887E-08   2167.2432815   2167.2432815       434
  0.16647321E-08   2173.4995175   2173.4995175       435
  0.16681391E-08   2179.5805500   2179.5805500       436
  0.16685945E-08   2185.8038750   2185.8038750       437
  0.16730042E-08   2192.1399687   2192.1399687       438
  0.16756544E-08   2198.1963659   2198.1963659       439
  0.16756968E-08   2204.2304409   2204.2304409       440
  0.16786421E-08   2210.6863869   2210.6863869       441
  0.16856753E-08   2216.9115565   2216.9115565       442
  0.16971255E-08   2216.6028675   2216.6028675       443
  0.17021322E-08   2222.9011815   2222.9011815       444
  0.17045388E-08   2228.9551451   2228.9551451       445
  0.17106039E-08   2235.0714515   2235.0714515       446
  0.17124707E-08   2241.1232768   2241.1232768       447
  0.17127003E-08   2247.5496603   2247.5496603       448
  0.17135741E-08   2253.8191025   2253.8191025       449
  0.17212717E-08   2260.2043980   2260.2043980       450
  0.17308343E-08   2266.5504746   2266.5504746       451
  0.17330931E-08   2266.3067779   2266.3067779       452
  0.17369084E-08   2260.0401061   2260.0401061       453
  0.17403324E-08   2266.1067966   2266.1067966       454
  0.17412758E-08   2272.2646326   2272.2646326       455
  0.17413930E-08   2278.2230910   2278.2230910       456
  0.17428720E-08   2284.4969407   2284.4969407       457
  0.17432223E-08   2290.7678764   2290.7678764       458
  0.17440376E-08   2296.8805038   2296.8805038       459
  0.17448605E-08   2303.2661651   2303.2661651       460
  0.17469855E-08   2309.4192433   2309.4192433       461
  0.17479598E-08   2309.4544060   2309.4544060       462
  0.17495523E-08   2315.4345743   2315.4345743       463
  0.17505218E-08   2315.5792721   2315.5792721       464
  0.17506715E-08   2321.8230094   2321.8230094       465
  0.17554289E-08   2327.7952860   2327.7952860       466
  0.17574502E-08   2334.0514948   2334.0514948       467
  0.17581068E-08   2340.3827604   2340.3827604       468
  0.17583396E-08   2340.3474245   2340.3474245       469
  0.17638472E-08   2346.4751392   2346.4751392       470
  0.17655307E-08   2340.3472936   2340.3472936       471
  0.17668718E-08   2346.5062556   2346.5062556       472
  0.17687459E-08   2352.6595635   2352.6595635       473
  0.17720899E-08   2346.5062579   2346.5062579       474
  0.17759713E-08   2352.8312937   2352.8312937       475
  0.17775120E-08   2359.0897129   2359.0897129       476
  0.17879124E-08   2352.8313261   2352.8313261       477
  0.17890729E-08   2358.9698840   2358.9698840       478
  0.17936863E-08   2365.1172465   2365.1172465       479
  0.17940410E-08   2371.0994769   2371.0994769       480
  0.17947473E-08   2377.1375269   2377.1375269       481
  0.17956656E-08   2383.1816841   2383.1816841       482
  0.18006571E-08   2389.4718495   2389.4718495       483
  0.18021501E-08   2395.7652665   2395.7652665       484
  0.18024367E-08   2401.9375578   2401.9375578       485
  0.18039470E-08   2408.2221479   2408.2221479       486
  0.18057992E-08   2414.3375489   2414.3375489       487
  0.18122741E-08   2432.6485891   2432.6485891       488
  0.18143462E-08   2438.9277965   2438.9277965       489
  0.18250243E-08   2445.1644935   2445.1644935       490
  0.18284475E-08   2445.5303426   2445.5303426       491
  0.18285834E-08   2451.7616931   2451.7616931       492
  0.18286890E-08   2457.8871733   2457.8871733       493
  0.18320947E-08   2451.7617499   2451.7617499       494
  0.18331534E-08   2445.4726202   2445.4726202       495
  0.18362828E-08   2451.8478029   2451.8478029       496
  0.18548373E-08   2451.7898883   2451.7898883       497
  0.18549742E-08   2457.9198112   2457.9198112       498
  0.18565642E-08   2451.7898790   2451.7898790       499
  0.18636744E-08   2451.8647710   2451.8647710       500
  0.18730476E-08   2458.0272658   2458.0272658       501
  0.18734200E-08   2464.1822613   2464.1822613       502
  0.18749583E-08   2470.2652881   2470.2652881       503
  0.18777746E-08   2470.3690507   2470.3690507       504
  0.18781371E-08   2476.5162185   2476.5162185       505
  0.18824853E-08   2476.5169620   2476.5169620       506
  0.18926891E-08   2482.7194920   2482.7194920       507
  0.18983296E-08   2488.9161479   2488.9161479       508
  0.19007719E-08   2495.0469674   2495.0469674       509
  0.19013551E-08   2501.1355626   2501.1355626       510
  0.19047696E-08   2507.4651294   2507.4651294       511
  0.19102280E-08   2513.5011108   2513.5011108       512
  0.19104011E-08   2513.4882157   2513.4882157       513
  0.19137431E-08   2513.7284473   2513.7284473       514
  0.19144399E-08   2519.8230115   2519.8230115       515
  0.19171173E-08   2525.8986423   2525.8986423       516
  0.19186554E-08   2519.8270626   2519.8270626       517
  0.19194142E-08   2526.1160648   2526.1160648       518
  0.19213639E-08   2532.3422827   2532.3422827       519
  0.19218409E-08   2538.4751405   2538.4751405       520
  0.19261811E-08   2544.7566990   2544.7566990       521
  0.19270853E-08   2550.6929941   2550.6929941       522
  0.19291973E-08   2550.6492425   2550.6492425       523
  0.19330774E-08   2556.6071806   2556.6071806       524
  0.19347062E-08   2562.7781872   2562.7781872       525
  0.19412678E-08   2569.1095034   2569.1095034       526
  0.19493591E-08   2562.7781915   2562.7781915       527
  0.19511672E-08   2569.0738905   2569.0738905       528
  0.19529666E-08   2575.3886495   2575.3886495       529
  0.19642937E-08   2581.6144624   2581.6144624       530
  0.19694409E-08   2587.9668507   2587.9668507       531
  0.19731939E-08   2594.1870314   2594.1870314       532
  0.19741152E-08   2600.5718141   2600.5718141       533
  0.19757505E-08   2606.4677465   2606.4677465       534
  0.19856404E-08   2600.5718886   2600.5718886       535
  0.19880055E-08   2600.4031392   2600.4031392       536
  0.19902524E-08   2606.6929474   2606.6929474       537
  0.19904134E-08   2625.1959598   2625.1959598       538
  0.19923603E-08   2625.3992994   2625.3992994       539
  0.20007266E-08   2643.7071585   2643.7071585       540
  0.20041511E-08   2643.8827814   2643.8827814       541
  0.20125829E-08   2649.9752446   2649.9752446       542
  0.20163836E-08   2656.2353751   2656.2353751       543
  0.20172358E-08   2662.4803977   2662.4803977       544
  0.20257258E-08   2668.6112307   2668.6112307       545
  0.20258718E-08   2674.5916991   2674.5916991       546
  0.20280566E-08   2674.3329909   2674.3329909       547
  0.20296233E-08   2681.0981644   2681.0981644       548
