 #  Elapsed Time    Sqr Displ.      Sqr Displ.     Sqr Displ.  KMC step
 #  ************    ***Total***       Atom Ni        Atom NiV  ********
  0.66148253E-09   1410.6440437    951.6084083    459.0356354       303
  0.66215028E-09   1429.2580937    952.1713676    477.0867261       304
  0.66288422E-09   1453.4541083    976.2648656    477.1892428       305
  0.66300784E-09   1464.7018915    988.5418330    476.1600585       306
  0.66330601E-09   1470.6853114    988.4776393    482.2076721       307
  0.66334915E-09   1459.6195310    976.2759912    483.3435398       308
  0.66342904E-09   1459.7914040    976.4888525    483.3025515       309
  0.66776312E-09   1465.2597975    976.3911129    488.8686846       310
  0.66859021E-09   1459.7912525    976.4888750    483.3023775       311
  0.67101636E-09   1465.2597978    976.3911136    488.8686842       312
  0.67145501E-09   1459.7911009    976.4888974    483.3022035       313
  0.67347102E-09   1465.2597982    976.3911143    488.8686839       314
  0.67514093E-09   1459.7909494    976.4889199    483.3020295       315
  0.67556791E-09   1465.2597985    976.3911150    488.8686835       316
  0.67640897E-09   1459.7907978    976.4889423    483.3018555       317
  0.67651236E-09   1465.2597988    976.3911157    488.8686832       318
  0.67727516E-09   1459.7906463    976.4889648    483.3016815       319
  0.67737682E-09   1459.3502544    975.9472122    483.4030422       320
  0.67822009E-09   1465.9871909    976.3785956    489.6085953       321
  0.67896607E-09   1471.7165562    976.1624841    495.5540721       322
  0.68048945E-09   1488.3054201    976.5307255    511.7746945       323
  0.68170358E-09   1493.8656885    976.2627957    517.6028928       324
  0.68248975E-09   1494.7008961    976.5802866    518.1206095       325
  0.68361877E-09   1493.8656935    976.2627988    517.6028947       326
  0.68651247E-09   1494.7004140    976.5801824    518.1202317       327
  0.68748283E-09   1506.7122873    976.9020054    529.8102819       328
  0.68765821E-09   1494.7005654    976.5801000    518.1204654       329
  0.68843113E-09   1493.7338074    976.1864865    517.5473209       330
  0.68912517E-09   1525.5960475   1007.0908884    518.5051591       331
  0.68941611E-09   1508.4111555   1006.4361075    501.9750479       332
  0.69034309E-09   1581.1964435   1073.2994667    507.8969768       333
  0.69140263E-09   1587.9118011   1073.6336622    514.2781389       334
  0.69145581E-09   1581.2810763   1074.0137860    507.2672903       335
  0.69218837E-09   1586.1521914   1073.8287557    512.3234356       336
  0.69244609E-09   1568.8683020   1073.9770144    494.8912876       337
  0.73516819E-09   1569.1281209   1074.2656897    494.8624312       338
  0.73646352E-09   1568.8686124   1073.9769829    494.8916295       339
  0.75168871E-09   1574.6280077   1074.1532055    500.4748022       340
  0.75171932E-09   1568.8686183   1073.9770033    494.8916150       341
  0.76240164E-09   1574.6280077   1074.1532082    500.4747995       342
  0.76318108E-09   1568.8686276   1073.9770247    494.8916029       343
  0.77784660E-09   1562.1496995   1067.7260972    494.4236023       344
  0.77840634E-09   1568.8686080   1073.9770443    494.8915636       345
  0.81982842E-09   1569.1281456   1074.2657072    494.8624384       346
  0.81986032E-09   1568.8689185   1073.9770129    494.8919056       347
  0.82934482E-09   1575.1829615   1074.4495849    500.7333766       348
  0.83686592E-09   1568.8688609   1073.9769937    494.8918672       349
  0.86512612E-09   1581.3620067   1074.8466750    506.5153318       350
  0.87328100E-09   1543.6046151   1037.0714459    506.5331693       351
  0.87849014E-09   1548.2287182   1036.2509673    511.9777510       352
  0.87908422E-09   1553.3800796   1035.8718604    517.5082192       353
  0.87990637E-09   1548.2286272   1036.2509408    511.9776865       354
  0.89295804E-09   1573.4357845   1061.3077036    512.1280809       355
  0.89308129E-09   1611.9803639   1099.1729739    512.8073900       356
  0.89807816E-09   1573.4357855   1061.3077013    512.1280843       357
  0.89925148E-09   1506.8677367   1000.3602204    506.5075162       358
  0.89932514E-09   1506.9652642   1000.0085288    506.9567353       359
  0.90149401E-09   1506.8678375   1000.3602333    506.5076042       360
  0.90433742E-09   1524.3495765   1000.2908946    524.0586819       361
  0.90456750E-09   1518.8070500   1000.1450074    518.6620426       362
  0.90517010E-09   1524.9634439   1000.1868926    524.7765514       363
  0.90538110E-09   1518.8070508   1000.1450086    518.6620422       364
  0.90552242E-09   1518.6377004    999.8386972    518.7990033       365
  0.90730106E-09   1524.6850513    999.9805845    524.7044669       366
  0.90896312E-09   1524.9341562   1000.1888820    524.7452742       367
  0.90903115E-09   1518.7794666   1000.1098598    518.6696068       368
  0.91105074E-09   1523.4806161    999.7368458    523.7437702       369
  0.91128997E-09   1518.7796602   1000.1098640    518.6697963       370
  0.91141603E-09   1524.9476293   1000.1691380    524.7784913       371
  0.91396476E-09   1518.7796587   1000.1098639    518.6697948       372
  0.91440430E-09   1524.9475625   1000.1691046    524.7784579       373
  0.91476110E-09   1518.7796571   1000.1098638    518.6697933       374
  0.91478774E-09   1523.9796609   1000.1165257    523.8631352       375
  0.91678356E-09   1493.9950013    969.9856787    524.0093226       376
  0.91742196E-09   1501.3373647    970.2113098    531.1260549       377
  0.92131830E-09   1501.3841124    970.0409917    531.3431207       378
  0.92349055E-09   1525.1202431    969.1911078    555.9291353       379
  0.92353778E-09   1501.3838600    970.0408874    531.3429726       380
  0.92825442E-09   1494.0428531    969.8577415    524.1851116       381
  0.92842600E-09   1501.3838394    970.0408238    531.3430156       382
  0.93069809E-09   1525.1202548    969.1911113    555.9291435       383
  0.93119084E-09   1564.4563941   1008.2003942    556.2559999       384
  0.93492548E-09   1534.8378809    977.3257511    557.5121298       385
  0.93713606E-09   1540.4199297    977.2425231    563.1774066       386
  0.93787823E-09   1546.8377963    977.5262392    569.3115570       387
  0.94005738E-09   1582.6312458   1013.9954301    568.6358157       388
  0.94067665E-09   1612.8239421   1014.1262399    598.6977022       389
  0.94071559E-09   1582.6312305   1013.9954377    568.6357928       390
  0.94144961E-09   1594.8176040   1014.1234493    580.6941546       391
  0.94149333E-09   1654.0710332   1073.7309512    580.3400820       392
  0.94155661E-09   1594.8169282   1014.1234973    580.6934309       393
  0.94166386E-09   1601.0724857   1020.2465402    580.8259455       394
  0.94210423E-09   1613.4326365   1020.4226056    593.0100309       395
  0.94232014E-09   1626.1297120   1032.7788316    593.3508803       396
  0.94342612E-09   1614.4121323   1032.5966586    581.8154737       397
  0.94380702E-09   1626.1291981   1032.7787962    593.3504019       398
  0.94407896E-09   1631.4445962   1032.6321967    598.8123996       399
  0.94415955E-09   1626.1293437   1032.7789293    593.3504144       400
  0.95011797E-09   1607.6379061   1032.3902872    575.2476189       401
  0.95138496E-09   1576.6514024   1032.5926994    544.0587030       402
