# Time-averaged data for fix 1
# TimeStep c_msd_all[1] c_msd_all[2] c_msd_all[3] c_msd_all[4]
31000 0.0663163 0.0663294 0.0616106 0.194256
32000 0.0709583 0.0738966 0.0655534 0.210408
33000 0.0702326 0.0651889 0.0655483 0.20097
34000 0.0743154 0.0673514 0.066384 0.208051
35000 0.0756362 0.0608287 0.0596662 0.196131
36000 0.0612308 0.0577709 0.0618845 0.180886
37000 0.070721 0.0617185 0.06061 0.19305
38000 0.0663272 0.0580199 0.0659351 0.190282
39000 0.0682826 0.0559486 0.0660035 0.190235
40000 0.0728679 0.0724541 0.0678521 0.213174
41000 0.0662959 0.0667424 0.057635 0.190673
42000 0.0712607 0.067756 0.0637225 0.202739
43000 0.0735812 0.0667638 0.0658736 0.206219
44000 0.069706 0.0766319 0.068445 0.214783
45000 0.083539 0.0788055 0.0645271 0.226872
46000 0.0774746 0.073436 0.0664199 0.217331
47000 0.0745578 0.0680054 0.065789 0.208352
48000 0.0741049 0.0681721 0.0620924 0.204369
49000 0.0731411 0.0704394 0.0656862 0.209267
50000 0.0753537 0.0678503 0.0645908 0.207795
51000 0.0809427 0.0711547 0.066214 0.218311
52000 0.0707834 0.0646392 0.0723568 0.207779
53000 0.0716183 0.0723186 0.067184 0.211121
54000 0.0684371 0.0703086 0.0636296 0.202375
55000 0.0793419 0.0798203 0.0655302 0.224692
56000 0.0777232 0.0738592 0.0693228 0.220905
57000 0.0691574 0.0699002 0.0750355 0.214093
58000 0.0685782 0.068967 0.0654111 0.202956
59000 0.0785713 0.0701235 0.0609746 0.209669
60000 0.0698843 0.0637698 0.058826 0.19248
61000 0.085862 0.0639674 0.0714078 0.221237
62000 0.0776505 0.0665509 0.0632196 0.207421
63000 0.0720843 0.0649974 0.0606472 0.197729
64000 0.0723887 0.0696432 0.0701479 0.21218
65000 0.0729687 0.0788712 0.0673402 0.21918
66000 0.0720383 0.0747014 0.0645431 0.211283
67000 0.0700582 0.0618936 0.0662454 0.198197
68000 0.070972 0.0650556 0.0635022 0.19953
69000 0.0751063 0.0725126 0.0640815 0.2117
70000 0.0835459 0.0663094 0.075025 0.22488
71000 0.0831709 0.073578 0.070093 0.226842
72000 0.0724081 0.0641926 0.0681789 0.20478
73000 0.0761259 0.069 0.066919 0.212045
74000 0.0739962 0.0673986 0.0683027 0.209698
75000 0.0753423 0.0756266 0.0694159 0.220385
76000 0.0749181 0.0670807 0.0669889 0.208988
77000 0.073124 0.0669473 0.0718953 0.211967
78000 0.0658919 0.0662122 0.0688665 0.200971
79000 0.0883077 0.0745237 0.0717486 0.23458
80000 0.0812501 0.0703943 0.070414 0.222058
81000 0.081332 0.0732028 0.0737975 0.228332
82000 0.075845 0.076523 0.068654 0.221022
83000 0.0744321 0.0657863 0.0706811 0.2109
84000 0.071262 0.071482 0.069704 0.212448
85000 0.0721984 0.0631193 0.0640733 0.199391
86000 0.0793757 0.0740884 0.0692212 0.222685
87000 0.0761683 0.0652785 0.0681665 0.209613
88000 0.077203 0.0693519 0.0685456 0.215101
89000 0.0747192 0.0682796 0.0658224 0.208821
90000 0.0785219 0.0665913 0.0710368 0.21615
91000 0.0826531 0.0765149 0.0753943 0.234562
92000 0.0713331 0.0689118 0.0757801 0.216025
93000 0.0865695 0.0739174 0.0713759 0.231863
94000 0.0794907 0.0752962 0.0756372 0.230424
95000 0.0818096 0.0714459 0.0743932 0.227649
96000 0.0823445 0.0701979 0.072769 0.225311
97000 0.0876975 0.078167 0.0714764 0.237341
98000 0.0935008 0.077846 0.071182 0.242529
99000 0.0822251 0.0749748 0.0763936 0.233593
100000 0.074303 0.0697495 0.0675418 0.211594
101000 0.0735229 0.0699713 0.0765344 0.220029
102000 0.0812061 0.073901 0.0681828 0.22329
103000 0.0815551 0.0777161 0.0662741 0.225545
104000 0.0846326 0.0772209 0.080585 0.242439
105000 0.0846818 0.070908 0.0771154 0.232705
106000 0.0813593 0.0692008 0.077645 0.228205
107000 0.0868959 0.0743257 0.0724829 0.233705
108000 0.087585 0.0733935 0.0745206 0.235499
109000 0.0874547 0.069956 0.0722164 0.229627
110000 0.0848527 0.0792655 0.0703497 0.234468
111000 0.0839798 0.0764433 0.0754331 0.235856
112000 0.0747055 0.0725944 0.0692982 0.216598
113000 0.0872509 0.0751268 0.069896 0.232274
114000 0.0812341 0.0787273 0.0782186 0.23818
115000 0.0793657 0.0879929 0.0911803 0.258539
116000 0.0887104 0.0759298 0.0829741 0.247614
117000 0.0984959 0.079768 0.0816541 0.259918
118000 0.0981617 0.0763953 0.0772552 0.251812
119000 0.0846903 0.0752855 0.0835266 0.243502
120000 0.0903421 0.0768108 0.0809237 0.248077
121000 0.0873217 0.0771248 0.0782058 0.242652
122000 0.084145 0.0885037 0.0784031 0.251052
123000 0.0845025 0.0810207 0.0853988 0.250922
124000 0.0842122 0.0874175 0.0871038 0.258734
125000 0.0808393 0.0818863 0.0804084 0.243134
126000 0.0858432 0.0826345 0.0785774 0.247055
127000 0.0881881 0.0812809 0.0793274 0.248796
128000 0.0926039 0.0759958 0.0871484 0.255748
129000 0.0930389 0.0809053 0.084814 0.258758
130000 0.0860573 0.0770408 0.0805467 0.243645
131000 0.0895998 0.0808464 0.0826744 0.253121
132000 0.0844185 0.0788466 0.0844418 0.247707
133000 0.0863219 0.0862492 0.0819058 0.254477
134000 0.0975152 0.0837984 0.0804868 0.2618
135000 0.0998906 0.085944 0.0807062 0.266541
136000 0.0986523 0.0850379 0.0876607 0.271351
137000 0.105268 0.0936902 0.0945914 0.293549
138000 0.0916423 0.0903705 0.0836855 0.265698
139000 0.0982328 0.0816744 0.0848612 0.264768
140000 0.099069 0.0837209 0.0820399 0.26483
141000 0.0972283 0.0778853 0.0871042 0.262218
142000 0.0903169 0.0833445 0.0827048 0.256366
143000 0.0926677 0.0793221 0.0907999 0.26279
144000 0.107048 0.0866939 0.0919025 0.285644
145000 0.0929402 0.0865068 0.0915915 0.271039
146000 0.097554 0.0786977 0.0851502 0.261402
147000 0.107806 0.0838823 0.0871368 0.278825
148000 0.0939336 0.0869765 0.0870038 0.267914
149000 0.096445 0.0867123 0.0805113 0.263669
150000 0.112194 0.089029 0.088924 0.290147
151000 0.0905657 0.0871296 0.0786322 0.256327
152000 0.093687 0.087644 0.0901497 0.271481
153000 0.105518 0.084724 0.0933103 0.283552
154000 0.107276 0.0931167 0.0852343 0.285627
155000 0.0990199 0.091087 0.0868548 0.276962
156000 0.108269 0.0924456 0.0917162 0.292431
157000 0.102668 0.0940972 0.0972998 0.294065
