# Time-averaged data for fix 1
# TimeStep c_msd_all[1] c_msd_all[2] c_msd_all[3] c_msd_all[4]
1000 0.0214173 0.0165968 0.0184429 0.056457
2000 0.0227823 0.0277245 0.0201131 0.0706198
3000 0.0282691 0.0304966 0.0312005 0.0899662
4000 0.0388032 0.0329702 0.0309575 0.102731
5000 0.0330149 0.0343106 0.0302503 0.0975758
6000 0.0288309 0.0283352 0.0291618 0.0863279
7000 0.0358637 0.0336177 0.0325375 0.102019
8000 0.0345589 0.035839 0.0312428 0.101641
9000 0.0352301 0.0392791 0.0336644 0.108174
10000 0.033394 0.0391864 0.0407451 0.113325
11000 0.0318425 0.0308475 0.0387195 0.10141
12000 0.035183 0.0346092 0.0381825 0.107975
13000 0.0358283 0.033272 0.0357044 0.104805
14000 0.0419685 0.0319703 0.0313669 0.105306
15000 0.034621 0.035718 0.0340916 0.104431
16000 0.0407641 0.0373126 0.0330904 0.111167
17000 0.0396208 0.0399624 0.0349709 0.114554
18000 0.041604 0.0350374 0.0382846 0.114926
19000 0.047611 0.0399879 0.0443504 0.131949
20000 0.0488044 0.043293 0.0413972 0.133495
21000 0.0449976 0.0388297 0.0410497 0.124877
22000 0.0498683 0.0369914 0.04016 0.12702
23000 0.0564721 0.0397655 0.0357215 0.131959
24000 0.0519463 0.03708 0.0427416 0.131768
25000 0.0501247 0.0409355 0.0412245 0.132285
26000 0.0472902 0.0423345 0.0396923 0.129317
27000 0.046225 0.0423299 0.0404569 0.129012
28000 0.0482933 0.0413825 0.0383956 0.128071
29000 0.0499034 0.0443937 0.0400348 0.134332
30000 0.0620211 0.0482032 0.0506955 0.16092
31000 0.046708 0.0460775 0.0437074 0.136493
32000 0.0492662 0.045443 0.0438615 0.138571
33000 0.052702 0.0447407 0.0410988 0.138541
34000 0.0450245 0.0425391 0.0397434 0.127307
35000 0.0436111 0.0454434 0.0455291 0.134584
36000 0.046425 0.0453896 0.0461127 0.137927
37000 0.0538786 0.0488803 0.043679 0.146438
38000 0.054864 0.0453406 0.047157 0.147362
39000 0.0504789 0.0455335 0.0487815 0.144794
40000 0.0473449 0.045003 0.0445333 0.136881
41000 0.0464443 0.0482128 0.0475774 0.142235
42000 0.0501329 0.0507894 0.0533733 0.154296
43000 0.0555799 0.0486379 0.0545333 0.158751
44000 0.0561583 0.0449387 0.0564091 0.157506
45000 0.0515356 0.0455588 0.0513201 0.148414
46000 0.0471343 0.0549532 0.0510253 0.153113
47000 0.0478346 0.0516034 0.0501196 0.149558
48000 0.0585513 0.0495089 0.0529053 0.160965
49000 0.0481165 0.051516 0.0489644 0.148597
50000 0.0506841 0.0586838 0.0532916 0.162659
51000 0.0491422 0.0560117 0.0542702 0.159424
52000 0.0504895 0.0504139 0.0553453 0.156249
53000 0.0462735 0.0535568 0.0528118 0.152642
54000 0.0517586 0.0556247 0.0580702 0.165453
55000 0.0512519 0.0562715 0.0508647 0.158388
56000 0.0491551 0.055602 0.0504961 0.155253
57000 0.0478568 0.0576226 0.0533608 0.15884
58000 0.0470458 0.0556287 0.0552352 0.15791
59000 0.0495452 0.0492627 0.0580422 0.15685
60000 0.0479477 0.0519426 0.0525361 0.152426
61000 0.0456215 0.0592154 0.0583199 0.163157
62000 0.0480857 0.0614266 0.0605058 0.170018
63000 0.0481897 0.0650141 0.0572743 0.170478
64000 0.0475355 0.0552437 0.0631249 0.165904
65000 0.0460614 0.0570321 0.0601684 0.163262
66000 0.0523149 0.0582609 0.0615219 0.172098
67000 0.0518005 0.0574533 0.0564853 0.165739
68000 0.0510063 0.056829 0.0577501 0.165585
69000 0.0572205 0.061133 0.0610666 0.17942
70000 0.0508501 0.0649597 0.0592423 0.175052
71000 0.0492307 0.0631939 0.0623712 0.174796
72000 0.0511063 0.0616678 0.0574651 0.170239
73000 0.0540033 0.0618003 0.0618961 0.1777
74000 0.0604953 0.0668317 0.0563305 0.183658
75000 0.0530166 0.0623002 0.062621 0.177938
76000 0.0511332 0.0639498 0.0589546 0.174038
77000 0.0503238 0.0636584 0.0627455 0.176728
78000 0.0497909 0.0706044 0.0644391 0.184834
79000 0.0477069 0.0700788 0.0643798 0.182166
80000 0.0529933 0.0697161 0.0697492 0.192459
81000 0.0471099 0.0613313 0.0658983 0.17434
82000 0.0520902 0.0632388 0.0685754 0.183904
83000 0.0470877 0.0671072 0.0634353 0.17763
84000 0.0507225 0.0679198 0.0606658 0.179308
85000 0.0569821 0.0679135 0.0636483 0.188544
86000 0.0497282 0.0706724 0.0655739 0.185974
87000 0.0523802 0.0798609 0.0632446 0.195486
88000 0.0513651 0.0747094 0.0584639 0.184538
89000 0.0575962 0.0729855 0.0595413 0.190123
90000 0.0521529 0.0695672 0.0640257 0.185746
91000 0.0561001 0.0747094 0.0681949 0.199004
92000 0.0537216 0.0834578 0.0635386 0.200718
93000 0.0527409 0.0794007 0.0709408 0.203082
94000 0.0576792 0.0740517 0.0678825 0.199613
95000 0.0562709 0.0672366 0.0687293 0.192237
96000 0.0471924 0.0708625 0.0629877 0.181043
97000 0.0511191 0.0756902 0.0653946 0.192204
98000 0.0587754 0.0937841 0.0693455 0.221905
99000 0.0581935 0.0778227 0.0696097 0.205626
100000 0.0606063 0.0699988 0.0743763 0.204981
101000 0.0577379 0.0761171 0.064691 0.198546
102000 0.0678226 0.0765921 0.0702733 0.214688
103000 0.0632088 0.104969 0.0706223 0.238801
104000 0.0618568 0.0869247 0.0751905 0.223972
