# Time-averaged data for fix 1
# TimeStep c_msd_all[1] c_msd_all[2] c_msd_all[3] c_msd_all[4]
31000 0.0695554 0.100464 0.0798058 0.249825
32000 0.0789318 0.10469 0.0992687 0.28289
33000 0.0799986 0.104327 0.148545 0.332871
34000 0.0818903 0.157577 0.299295 0.538763
35000 0.0845931 0.13414 0.373486 0.592219
36000 0.0858611 0.159928 0.285944 0.531733
37000 0.0759565 0.137765 0.275903 0.489624
38000 0.0923684 0.127152 0.33148 0.551
39000 0.0775517 0.150963 0.280332 0.508847
40000 0.0920207 0.144172 0.271508 0.507701
41000 0.07325 0.128942 0.406044 0.608236
42000 0.0864655 0.158914 0.612581 0.85796
43000 0.100705 0.136924 0.51346 0.751088
44000 0.0867802 0.151345 0.214233 0.452358
45000 0.0996896 0.150697 0.193923 0.444309
46000 0.0843903 0.156228 0.35716 0.597779
47000 0.0906455 0.142918 0.274488 0.508051
48000 0.0998222 0.146276 0.220095 0.466193
49000 0.111131 0.185963 0.232028 0.529122
50000 0.117418 0.169821 0.247009 0.534248
51000 0.0868123 0.172167 0.321036 0.580016
52000 0.0883616 0.158171 0.429835 0.676367
53000 0.118316 0.151541 0.338401 0.608258
54000 0.0883906 0.187991 0.278721 0.555103
55000 0.0911594 0.145792 0.30255 0.539502
56000 0.0889202 0.151875 0.319769 0.560564
57000 0.0942744 0.168991 0.254311 0.517576
58000 0.106918 0.179195 0.361703 0.647815
59000 0.0939604 0.204283 0.351 0.649244
60000 0.0870892 0.16581 0.30546 0.558359
61000 0.0869998 0.171182 0.221848 0.48003
62000 0.0962414 0.183877 0.352901 0.633019
63000 0.123273 0.179289 0.459009 0.761571
64000 0.0941893 0.184391 0.291823 0.570403
65000 0.0880876 0.188524 0.350359 0.626971
66000 0.0966081 0.204195 0.484217 0.78502
67000 0.0883872 0.202896 0.362055 0.653337
68000 0.106675 0.180361 0.296925 0.583962
69000 0.0954527 0.221106 0.417006 0.733565
70000 0.0948274 0.186208 0.37464 0.655675
