# Time-averaged data for fix 1
# TimeStep c_msd_all[1] c_msd_all[2] c_msd_all[3] c_msd_all[4]
1000 0.0176452 0.0204674 0.0166611 0.0547736
2000 0.0227802 0.0251255 0.0218949 0.0698007
3000 0.0267848 0.0277319 0.0292381 0.0837548
4000 0.0310926 0.0386667 0.0309532 0.100712
5000 0.0295555 0.0378307 0.0312733 0.0986594
6000 0.0320211 0.0287327 0.0282886 0.0890425
7000 0.0400329 0.0371538 0.0294474 0.106634
8000 0.0326711 0.0324828 0.0297489 0.0949027
9000 0.0332649 0.0355251 0.0330255 0.101816
10000 0.0351177 0.0349462 0.0326379 0.102702
11000 0.0280115 0.0301072 0.0341413 0.09226
12000 0.0315064 0.0302421 0.0328224 0.094571
13000 0.0293205 0.0355633 0.0321698 0.0970536
14000 0.0325304 0.0352978 0.035266 0.103094
15000 0.0317728 0.0335265 0.0354366 0.100736
16000 0.0294193 0.0294251 0.0334677 0.092312
17000 0.0308769 0.0359958 0.0351638 0.102036
18000 0.0340695 0.0369147 0.0329932 0.103977
19000 0.0323327 0.0352552 0.0355852 0.103173
20000 0.0375287 0.0371365 0.0389955 0.113661
21000 0.0309742 0.0396532 0.0393171 0.109944
22000 0.0347657 0.0372844 0.0348019 0.106852
23000 0.0303076 0.0383192 0.0357439 0.104371
24000 0.0338512 0.0356482 0.0360861 0.105585
25000 0.035098 0.0385636 0.0367954 0.110457
26000 0.0398902 0.0467814 0.0361372 0.122809
27000 0.0367823 0.045863 0.0377418 0.120387
28000 0.03817 0.040219 0.0322921 0.110681
29000 0.0457113 0.0424059 0.0401916 0.128309
30000 0.0391729 0.0449922 0.0356559 0.119821
31000 0.0416037 0.040083 0.0374783 0.119165
32000 0.0390704 0.0436965 0.033902 0.116669
33000 0.0330201 0.0398791 0.039755 0.112654
34000 0.0344977 0.0406889 0.0344238 0.10961
35000 0.0389062 0.0366318 0.0367794 0.112317
36000 0.0389032 0.0364849 0.0413587 0.116747
37000 0.0400484 0.0355931 0.0434103 0.119052
38000 0.0365599 0.0357444 0.0447551 0.117059
39000 0.0384716 0.0381552 0.0417784 0.118405
40000 0.0409783 0.0427347 0.0432039 0.126917
41000 0.0418495 0.0394962 0.0487476 0.130093
42000 0.035493 0.0394868 0.0418117 0.116791
43000 0.0505366 0.0389165 0.0435506 0.133004
44000 0.0426113 0.0437862 0.036986 0.123383
45000 0.0431918 0.0586617 0.0400275 0.141881
46000 0.0404357 0.0471235 0.0377173 0.125276
47000 0.0413345 0.0430213 0.043051 0.127407
48000 0.0479632 0.0401293 0.0449629 0.133055
49000 0.0468791 0.0427154 0.0450979 0.134692
50000 0.0500228 0.0414606 0.0416734 0.133157
51000 0.0432734 0.05723 0.036576 0.137079
52000 0.0415694 0.063033 0.0389891 0.143591
53000 0.0443333 0.0572231 0.0413727 0.142929
54000 0.0480874 0.054445 0.0415612 0.144094
55000 0.0489309 0.0503991 0.0413494 0.14068
56000 0.0469431 0.0501802 0.039464 0.136587
57000 0.0400564 0.0555217 0.0421235 0.137702
58000 0.045672 0.0513712 0.0411133 0.138157
59000 0.0428491 0.0519571 0.0426626 0.137469
60000 0.0543404 0.0537854 0.0415218 0.149648
61000 0.0519173 0.0559222 0.0441235 0.151963
62000 0.0490311 0.0560614 0.0410255 0.146118
63000 0.0438905 0.0561005 0.0399401 0.139931
64000 0.0455634 0.0592975 0.0453818 0.150243
65000 0.0451074 0.0551225 0.0454292 0.145659
