# Time-averaged data for fix 1
# TimeStep c_msd_all[1] c_msd_all[2] c_msd_all[3] c_msd_all[4]
31000 0.0678193 0.0776999 0.0707984 0.216318
32000 0.0833744 0.0769149 0.0642379 0.224527
33000 0.0671599 0.0754138 0.0774461 0.22002
34000 0.0742445 0.0797513 0.0789285 0.232924
35000 0.0692436 0.0793721 0.0739323 0.222548
36000 0.0708814 0.0938311 0.0986472 0.26336
37000 0.0636044 0.088787 0.0763204 0.228712
38000 0.0777723 0.106091 0.0831737 0.267037
39000 0.0811201 0.0855296 0.102214 0.268863
40000 0.0629533 0.0920334 0.0876654 0.242652
41000 0.0702112 0.085539 0.0907723 0.246523
42000 0.0704628 0.0957075 0.0902184 0.256389
43000 0.0741443 0.109307 0.0846934 0.268144
44000 0.0735345 0.102163 0.084271 0.259969
45000 0.0692908 0.0985791 0.0949678 0.262838
46000 0.0730739 0.105775 0.091589 0.270438
47000 0.0810597 0.101647 0.106973 0.28968
48000 0.0718185 0.105739 0.0971329 0.274691
49000 0.0708398 0.118505 0.0965355 0.28588
50000 0.0817952 0.11645 0.0923523 0.290597
51000 0.0808131 0.0983507 0.0890313 0.268195
52000 0.0741377 0.100634 0.102591 0.277363
53000 0.0713478 0.110023 0.0966193 0.27799
54000 0.0725773 0.111323 0.0964954 0.280396
55000 0.0779716 0.140848 0.1027 0.321519
56000 0.0768587 0.099125 0.112459 0.288442
57000 0.0727221 0.0970982 0.107096 0.276916
58000 0.0728151 0.113129 0.104171 0.290115
59000 0.0768389 0.11426 0.117691 0.308789
60000 0.0856888 0.13854 0.105233 0.329462
61000 0.0835974 0.101503 0.0958046 0.280905
62000 0.077884 0.100549 0.120991 0.299424
63000 0.0841598 0.108785 0.11506 0.308005
64000 0.0836562 0.120283 0.130443 0.334382
65000 0.0701118 0.13264 0.116301 0.319053
66000 0.0824618 0.103949 0.108417 0.294828
67000 0.0852755 0.103952 0.109113 0.298341
68000 0.0836583 0.109424 0.103381 0.296463
69000 0.0766614 0.107429 0.122575 0.306665
70000 0.0848486 0.119316 0.117661 0.321826
71000 0.0894155 0.121948 0.126196 0.33756
72000 0.081897 0.128678 0.135127 0.345701
73000 0.0770269 0.110723 0.123004 0.310753
