# Time-averaged data for fix 1
# TimeStep c_msd_all[1] c_msd_all[2] c_msd_all[3] c_msd_all[4]
31000 0.0748053 0.0797422 0.0645096 0.219057
32000 0.0668626 0.0742055 0.0762355 0.217304
33000 0.0677453 0.0656632 0.0722942 0.205703
34000 0.0762608 0.0661426 0.0684279 0.210831
35000 0.0644334 0.0634627 0.0665626 0.194459
36000 0.0690404 0.0717288 0.0734362 0.214205
37000 0.0616374 0.0625675 0.0623331 0.186538
38000 0.0644929 0.0629959 0.0636613 0.19115
39000 0.0664509 0.0781376 0.060864 0.205452
40000 0.0692153 0.0695335 0.059977 0.198726
41000 0.05847 0.0698196 0.0641064 0.192396
42000 0.0705513 0.072827 0.0639529 0.207331
43000 0.070346 0.0651077 0.0659332 0.201387
44000 0.0737625 0.0662816 0.0650018 0.205046
45000 0.0827527 0.0757437 0.0682177 0.226714
46000 0.073114 0.0682868 0.0606769 0.202078
47000 0.0685973 0.0671053 0.065598 0.201301
48000 0.0640053 0.074971 0.0615703 0.200547
49000 0.0664177 0.0763395 0.0666017 0.209359
50000 0.0714548 0.0685959 0.0706412 0.210692
51000 0.0678248 0.0716138 0.0701079 0.209547
52000 0.0662042 0.0654906 0.0698855 0.20158
53000 0.0736429 0.0705809 0.0636473 0.207871
54000 0.0665605 0.0661481 0.0674959 0.200205
55000 0.0691379 0.0772001 0.0720329 0.218371
56000 0.0748353 0.0807587 0.0680943 0.223688
57000 0.0672845 0.0721158 0.0713127 0.210713
58000 0.0732668 0.0792206 0.066694 0.219181
59000 0.0682458 0.0741371 0.073578 0.215961
60000 0.0700429 0.0733186 0.0710372 0.214399
61000 0.069539 0.0719719 0.0700723 0.211583
62000 0.075273 0.0745154 0.0643826 0.214171
63000 0.0620813 0.070839 0.0670393 0.19996
64000 0.0617869 0.0723691 0.0706023 0.204758
65000 0.0763296 0.0850661 0.0716749 0.233071
66000 0.0591289 0.0712319 0.0763544 0.206715
67000 0.0650531 0.0680285 0.073301 0.206383
68000 0.0758199 0.0724045 0.0700117 0.218236
69000 0.0614143 0.0615671 0.0728188 0.1958
70000 0.0778395 0.0783223 0.0693652 0.225527
71000 0.0710787 0.0705549 0.0728499 0.214484
72000 0.0738253 0.0739616 0.0792097 0.226997
73000 0.0691097 0.0702458 0.0732743 0.21263
74000 0.0764189 0.0875574 0.0770948 0.241071
75000 0.0676418 0.0742179 0.0809496 0.222809
76000 0.0667808 0.0749736 0.0726766 0.214431
77000 0.0880791 0.0889701 0.0775918 0.254641
78000 0.0705692 0.0736484 0.0809773 0.225195
79000 0.0688153 0.0740191 0.0770035 0.219838
80000 0.0749863 0.0664286 0.0777405 0.219155
81000 0.077743 0.079373 0.0759808 0.233097
82000 0.0705739 0.0777015 0.0734588 0.221734
83000 0.0727572 0.0788689 0.083205 0.234831
84000 0.068323 0.0791125 0.078758 0.226193
85000 0.0793087 0.0781613 0.0729417 0.230412
86000 0.0778094 0.0850492 0.0819025 0.244761
87000 0.0815469 0.0787363 0.0876059 0.247889
88000 0.0795116 0.0800158 0.0779832 0.237511
89000 0.0763465 0.0724435 0.0829229 0.231713
90000 0.0778362 0.0806306 0.0870426 0.245509
91000 0.0783476 0.0819227 0.0864351 0.246705
92000 0.0773241 0.0786943 0.088296 0.244314
93000 0.0769586 0.0892811 0.087507 0.253747
94000 0.0758999 0.0830636 0.0842642 0.243228
95000 0.0722099 0.0798889 0.076658 0.228757
96000 0.0699131 0.0830446 0.0822909 0.235249
97000 0.0713959 0.0801757 0.0822502 0.233822
98000 0.0752161 0.0779846 0.0745754 0.227776
99000 0.0751185 0.0750287 0.08583 0.235977
100000 0.0718192 0.082506 0.0887602 0.243085
101000 0.0760807 0.0793032 0.0915056 0.246889
102000 0.0734229 0.0881051 0.0860542 0.247582
103000 0.0726779 0.0836844 0.0787914 0.235154
104000 0.0701311 0.0794864 0.0838979 0.233515
105000 0.0806027 0.0897342 0.0813072 0.251644
106000 0.0747919 0.0871979 0.0863898 0.24838
107000 0.0814556 0.0782814 0.0810316 0.240769
108000 0.0880786 0.0823846 0.0879511 0.258414
109000 0.0823118 0.0813343 0.0871818 0.250828
110000 0.0832101 0.0818001 0.0823224 0.247333
111000 0.0945456 0.0928964 0.0895104 0.276952
112000 0.0779645 0.080679 0.0849858 0.243629
113000 0.076839 0.0786551 0.0869076 0.242402
114000 0.0794484 0.0905571 0.089811 0.259817
115000 0.0707649 0.0863385 0.087859 0.244962
116000 0.0709511 0.0848736 0.088119 0.243944
117000 0.0817474 0.0939313 0.0956311 0.27131
118000 0.0882568 0.0884131 0.10248 0.27915
119000 0.0975156 0.0949499 0.102953 0.295418
120000 0.0798911 0.0892899 0.0939126 0.263094
121000 0.0820922 0.093835 0.0998869 0.275814
122000 0.0933987 0.0981375 0.0918324 0.283369
123000 0.0802107 0.0827571 0.0932358 0.256204
124000 0.0827562 0.0888737 0.0933218 0.264952
125000 0.0921785 0.0916369 0.0953803 0.279196
126000 0.0869454 0.0889372 0.095732 0.271615
127000 0.0818076 0.0900541 0.0925405 0.264402
128000 0.0832099 0.0955279 0.0943559 0.273094
129000 0.0833064 0.0908048 0.0974121 0.271523
130000 0.0870295 0.0888077 0.105506 0.281343
131000 0.0880529 0.0880968 0.101926 0.278075
132000 0.0833768 0.095898 0.0948855 0.27416
133000 0.0866567 0.090403 0.0971762 0.274236
134000 0.086909 0.0939898 0.102506 0.283405
135000 0.0801792 0.0935912 0.103232 0.277002
136000 0.091102 0.0960517 0.0954971 0.282651
137000 0.0952457 0.0947342 0.0995001 0.28948
138000 0.091103 0.093648 0.100483 0.285234
139000 0.0910634 0.100859 0.101993 0.293916
140000 0.0874287 0.0912107 0.0935552 0.272195
141000 0.0826224 0.0885014 0.0952615 0.266385
142000 0.0833177 0.0902118 0.102819 0.276348
143000 0.0814253 0.0968515 0.0988417 0.277118
144000 0.0806986 0.1033 0.105605 0.289604
145000 0.0855486 0.090359 0.100115 0.276023
146000 0.0839256 0.0902178 0.0962245 0.270368
147000 0.0868706 0.09054 0.0994293 0.27684
148000 0.0925314 0.0858327 0.0976082 0.275972
149000 0.0924093 0.0876218 0.10095 0.280981
150000 0.0868491 0.0973243 0.102458 0.286632
151000 0.0807621 0.0979961 0.0984566 0.277215
