 #  Elapsed Time    Sqr Displ.      Sqr Displ.  KMC step
 #  ************    ***Total***       Atom Ni   ********
  0.17280008E-09    247.4588060    247.4588060        46
  0.17503169E-09    253.6472004    253.6472004        47
  0.17678034E-09    259.8099455    259.8099455        48
  0.18198833E-09    266.1483966    266.1483966        49
  0.18247958E-09    272.2486907    272.2486907        50
  0.18252565E-09    272.2170769    272.2170769        51
  0.18555725E-09    278.3007052    278.3007052        52
  0.18564286E-09    284.5161548    284.5161548        53
  0.18648496E-09    290.7606179    290.7606179        54
  0.18846403E-09    297.0048574    297.0048574        55
  0.19151382E-09    309.4066377    309.4066377        56
  0.21440634E-09    321.7606248    321.7606248        57
  0.21770470E-09    339.9059747    339.9059747        58
  0.21891714E-09    346.4399025    346.4399025        59
  0.21922291E-09    352.8691996    352.8691996        60
  0.22154464E-09    358.8001892    358.8001892        61
  0.22174925E-09    358.8223751    358.8223751        62
  0.22801359E-09    377.0756706    377.0756706        63
  0.22954711E-09    377.3144139    377.3144139        64
  0.24318930E-09    377.0202478    377.0202478        65
  0.24635084E-09    383.4300314    383.4300314        66
  0.25003656E-09    389.8234519    389.8234519        67
  0.25216500E-09    389.3820938    389.3820938        68
  0.25582769E-09    395.9655219    395.9655219        69
  0.25802364E-09    402.3278278    402.3278278        70
  0.25994238E-09    408.3325910    408.3325910        71
  0.26171234E-09    408.3372917    408.3372917        72
  0.26504454E-09    414.6363640    414.6363640        73
  0.27131228E-09    420.9967119    420.9967119        74
  0.27314443E-09    427.1709786    427.1709786        75
  0.27801350E-09    420.9967777    420.9967777        76
  0.27822383E-09    427.2602899    427.2602899        77
  0.28017620E-09    433.4220666    433.4220666        78
  0.28099161E-09    439.5736668    439.5736668        79
  0.28273548E-09    445.6382120    445.6382120        80
  0.28899096E-09    451.9278354    451.9278354        81
  0.29201384E-09    457.9571971    457.9571971        82
  0.30057923E-09    464.4134323    464.4134323        83
  0.30256041E-09    470.4509640    470.4509640        84
  0.30523626E-09    470.4976270    470.4976270        85
  0.31192689E-09    470.6518451    470.6518451        86
  0.32951365E-09    476.6904943    476.6904943        87
  0.33007178E-09    470.6518724    470.6518724        88
  0.33286540E-09    470.4193791    470.4193791        89
  0.33400492E-09    476.7008287    476.7008287        90
  0.33857767E-09    482.5678460    482.5678460        91
  0.33976154E-09    489.0455738    489.0455738        92
  0.35330622E-09    494.8929712    494.8929712        93
  0.35331450E-09    507.3827071    507.3827071        94
  0.35473847E-09    501.0243185    501.0243185        95
  0.35518881E-09    507.2993704    507.2993704        96
  0.35794100E-09    513.3579802    513.3579802        97
  0.35909767E-09    519.6291952    519.6291952        98
  0.36163163E-09    526.0828157    526.0828157        99
  0.36353866E-09    532.0662477    532.0662477       100
  0.36660562E-09    538.2853820    538.2853820       101
  0.36785571E-09    538.3299306    538.3299306       102
  0.37122147E-09    544.6219977    544.6219977       103
  0.37209651E-09    550.5031944    550.5031944       104
  0.37747739E-09    544.6219569    544.6219569       105
  0.38411857E-09    556.6357852    556.6357852       106
  0.38719322E-09    556.8857200    556.8857200       107
  0.38780255E-09    563.0052476    563.0052476       108
  0.39140709E-09    569.4685497    569.4685497       109
  0.39473509E-09    575.6754203    575.6754203       110
  0.39993899E-09    581.5818505    581.5818505       111
  0.40820812E-09    587.8385392    587.8385392       112
  0.41174307E-09    593.9867529    593.9867529       113
  0.41827270E-09    600.1629432    600.1629432       114
  0.41964109E-09    606.3632383    606.3632383       115
  0.42003868E-09    612.3435515    612.3435515       116
  0.42135781E-09    618.5677530    618.5677530       117
  0.42450351E-09    624.7698516    624.7698516       118
  0.42652434E-09    631.0089585    631.0089585       119
  0.43048944E-09    637.0698213    637.0698213       120
  0.43387513E-09    643.2582168    643.2582168       121
  0.44013755E-09    649.4496537    649.4496537       122
  0.44138899E-09    655.9108292    655.9108292       123
  0.45881765E-09    662.2246493    662.2246493       124
  0.46407026E-09    668.2612623    668.2612623       125
  0.46524580E-09    674.2104781    674.2104781       126
  0.46898458E-09    680.4717733    680.4717733       127
  0.46914292E-09    686.4507296    686.4507296       128
  0.47229247E-09    686.6434042    686.6434042       129
  0.47401494E-09    686.4507342    686.4507342       130
  0.48169729E-09    692.6957366    692.6957366       131
  0.48763008E-09    698.9312589    698.9312589       132
  0.49523654E-09    705.1620730    705.1620730       133
  0.49821005E-09    711.2811405    711.2811405       134
  0.50061251E-09    717.3960363    717.3960363       135
  0.50296132E-09    723.4727274    723.4727274       136
  0.50820315E-09    729.8020460    729.8020460       137
  0.51089907E-09    736.1713195    736.1713195       138
  0.52461111E-09    742.1438343    742.1438343       139
  0.52973739E-09    748.4104774    748.4104774       140
  0.53448291E-09    742.1438652    742.1438652       141
  0.54461708E-09    748.4491040    748.4491040       142
  0.54866804E-09    754.7260739    754.7260739       143
  0.56366463E-09    760.9384615    760.9384615       144
  0.56632920E-09    767.0370280    767.0370280       145
  0.57179950E-09    760.9384436    760.9384436       146
  0.57370713E-09    767.0863094    767.0863094       147
  0.58270302E-09    773.2264742    773.2264742       148
  0.60175858E-09    779.5104051    779.5104051       149
  0.60361288E-09    779.4147282    779.4147282       150
  0.60609809E-09    779.5104045    779.5104045       151
  0.61048489E-09    785.7251287    785.7251287       152
  0.61559843E-09    792.1195074    792.1195074       153
  0.61592097E-09    798.1145868    798.1145868       154
  0.61991504E-09    804.5081781    804.5081781       155
  0.62006368E-09    810.8853908    810.8853908       156
  0.62089505E-09    816.7149763    816.7149763       157
  0.62264610E-09    822.8763202    822.8763202       158
  0.62477952E-09    829.0488888    829.0488888       159
  0.62652437E-09    835.0801932    835.0801932       160
  0.62889351E-09    841.2092064    841.2092064       161
  0.63996247E-09    847.5011194    847.5011194       162
  0.64255526E-09    847.4429881    847.4429881       163
  0.64820858E-09    853.7000603    853.7000603       164
  0.65900800E-09    859.8718491    859.8718491       165
  0.65969610E-09    866.3686861    866.3686861       166
  0.66488962E-09    872.6256483    872.6256483       167
  0.66628693E-09    884.8195743    884.8195743       168
  0.67083488E-09    897.1162350    897.1162350       169
  0.67438196E-09    903.4526538    903.4526538       170
  0.68003272E-09    909.6900445    909.6900445       171
  0.68083658E-09    915.8395369    915.8395369       172
  0.68089369E-09    921.8799622    921.8799622       173
  0.68967572E-09    927.9503288    927.9503288       174
  0.68973752E-09    934.2826920    934.2826920       175
  0.69350652E-09    940.3884098    940.3884098       176
  0.69357083E-09    946.5182594    946.5182594       177
  0.69694641E-09    952.8397628    952.8397628       178
  0.70440058E-09    959.1137629    959.1137629       179
  0.70594118E-09    965.4879996    965.4879996       180
  0.71056804E-09    971.6387350    971.6387350       181
  0.71533948E-09    977.6640798    977.6640798       182
  0.71833352E-09    984.1642982    984.1642982       183
  0.73443721E-09    990.5453463    990.5453463       184
  0.73637653E-09    996.4545566    996.4545566       185
  0.73826379E-09    996.5787686    996.5787686       186
  0.73856070E-09   1009.0399130   1009.0399130       187
  0.74099356E-09   1015.3525048   1015.3525048       188
  0.75258312E-09   1009.0399119   1009.0399119       189
  0.75287425E-09   1015.3523733   1015.3523733       190
  0.75297726E-09   1021.4450682   1021.4450682       191
  0.75592257E-09   1027.5646761   1027.5646761       192
  0.75778160E-09   1033.9083325   1033.9083325       193
  0.75804394E-09   1040.1346834   1040.1346834       194
  0.75827289E-09   1033.9083675   1033.9083675       195
  0.76017930E-09   1040.0551485   1040.0551485       196
  0.76238278E-09   1046.4276815   1046.4276815       197
  0.76253951E-09   1058.5512104   1058.5512104       198
  0.77266780E-09   1064.9769021   1064.9769021       199
  0.77500820E-09   1058.5511552   1058.5511552       200
  0.78195587E-09   1064.8932968   1064.8932968       201
  0.78265494E-09   1071.1160738   1071.1160738       202
  0.78411787E-09   1077.2179034   1077.2179034       203
  0.78577897E-09   1083.5927092   1083.5927092       204
  0.78795708E-09   1089.6948405   1089.6948405       205
  0.78910168E-09   1089.5093138   1089.5093138       206
  0.79606076E-09   1095.8995323   1095.8995323       207
  0.80227668E-09   1102.1592519   1102.1592519       208
  0.80387474E-09   1108.2978772   1108.2978772       209
  0.80793404E-09   1114.6285823   1114.6285823       210
  0.81480440E-09   1120.7637461   1120.7637461       211
  0.81566207E-09   1126.7580298   1126.7580298       212
  0.81643116E-09   1126.7717879   1126.7717879       213
  0.81909245E-09   1126.7549816   1126.7549816       214
  0.82052472E-09   1133.1361063   1133.1361063       215
  0.82082668E-09   1133.0943331   1133.0943331       216
  0.82468429E-09   1139.4300343   1139.4300343       217
  0.83337802E-09   1145.4658996   1145.4658996       218
  0.83658694E-09   1151.6908962   1151.6908962       219
  0.83883014E-09   1151.6181699   1151.6181699       220
  0.84077938E-09   1151.6908935   1151.6908935       221
  0.84144419E-09   1169.9739660   1169.9739660       222
  0.84249667E-09   1176.4843367   1176.4843367       223
  0.84454367E-09   1182.6805597   1182.6805597       224
  0.84515022E-09   1188.9533121   1188.9533121       225
  0.84519367E-09   1195.0603057   1195.0603057       226
  0.84691914E-09   1201.1128665   1201.1128665       227
  0.84739900E-09   1207.3728416   1207.3728416       228
  0.86259230E-09   1201.1128669   1201.1128669       229
  0.86278980E-09   1207.4959359   1207.4959359       230
  0.86322677E-09   1213.5673057   1213.5673057       231
  0.86794265E-09   1213.3990691   1213.3990691       232
  0.87010283E-09   1219.7541621   1219.7541621       233
  0.87315421E-09   1225.9370079   1225.9370079       234
  0.87367029E-09   1232.0432242   1232.0432242       235
  0.88498690E-09   1238.1891484   1238.1891484       236
  0.89190462E-09   1244.3514370   1244.3514370       237
  0.89244008E-09   1244.4336114   1244.4336114       238
  0.89506174E-09   1250.6946228   1250.6946228       239
  0.90023757E-09   1256.7410012   1256.7410012       240
  0.90204847E-09   1262.8428806   1262.8428806       241
  0.90503859E-09   1269.0661123   1269.0661123       242
  0.90664671E-09   1275.1825134   1275.1825134       243
  0.90667064E-09   1275.1625603   1275.1625603       244
  0.90848126E-09   1281.6901991   1281.6901991       245
  0.90905643E-09   1287.7667393   1287.7667393       246
  0.91011887E-09   1293.8481956   1293.8481956       247
  0.92326052E-09   1299.9924098   1299.9924098       248
  0.92732678E-09   1306.1290002   1306.1290002       249
  0.92735769E-09   1312.2616118   1312.2616118       250
  0.93144458E-09   1318.5228252   1318.5228252       251
  0.93678357E-09   1312.2615923   1312.2615923       252
  0.93715335E-09   1318.5180589   1318.5180589       253
  0.94130105E-09   1324.7500493   1324.7500493       254
  0.94148017E-09   1330.9205954   1330.9205954       255
  0.94280099E-09   1337.1213827   1337.1213827       256
  0.94532583E-09   1343.3880405   1343.3880405       257
  0.94566494E-09   1349.4913425   1349.4913425       258
  0.94822454E-09   1355.6060328   1355.6060328       259
  0.95372830E-09   1361.8010606   1361.8010606       260
  0.95899704E-09   1367.8513860   1367.8513860       261
  0.95951954E-09   1373.9805269   1373.9805269       262
  0.97262918E-09   1380.0056165   1380.0056165       263
  0.97600119E-09   1380.1586685   1380.1586685       264
  0.97820490E-09   1374.1408713   1374.1408713       265
  0.98279854E-09   1380.3056925   1380.3056925       266
  0.98504998E-09   1386.7051614   1386.7051614       267
  0.98606751E-09   1392.8988663   1392.8988663       268
  0.99028215E-09   1399.1571319   1399.1571319       269
  0.99850105E-09   1405.4181164   1405.4181164       270
  0.10025084E-08   1411.6168587   1411.6168587       271
  0.10033380E-08   1417.5774037   1417.5774037       272
  0.10136596E-08   1423.7959462   1423.7959462       273
  0.10187657E-08   1430.0257032   1430.0257032       274
  0.10198190E-08   1436.0567408   1436.0567408       275
  0.10253362E-08   1436.1893780   1436.1893780       276
  0.10349782E-08   1442.3036484   1442.3036484       277
  0.10355315E-08   1448.5938614   1448.5938614       278
  0.10370512E-08   1454.3906989   1454.3906989       279
  0.10384385E-08   1460.7871338   1460.7871338       280
  0.10473068E-08   1467.0412123   1467.0412123       281
  0.10500284E-08   1479.3069066   1479.3069066       282
  0.10523250E-08   1485.8295786   1485.8295786       283
  0.10525622E-08   1485.8094349   1485.8094349       284
  0.10570857E-08   1491.8634262   1491.8634262       285
  0.10628508E-08   1498.1493548   1498.1493548       286
  0.10649503E-08   1504.5435045   1504.5435045       287
  0.10660517E-08   1510.7756117   1510.7756117       288
  0.10685045E-08   1517.0189395   1517.0189395       289
  0.10698435E-08   1522.9017154   1522.9017154       290
  0.10701374E-08   1528.9450584   1528.9450584       291
  0.10822265E-08   1535.3484822   1535.3484822       292
  0.10849271E-08   1541.6406597   1541.6406597       293
  0.10852158E-08   1535.2035637   1535.2035637       294
  0.10873506E-08   1541.7287578   1541.7287578       295
  0.10996503E-08   1553.9293089   1553.9293089       296
  0.11022209E-08   1566.1326244   1566.1326244       297
  0.11071937E-08   1578.5555600   1578.5555600       298
  0.11124772E-08   1584.9249456   1584.9249456       299
  0.11185543E-08   1591.2456599   1591.2456599       300
  0.11225777E-08   1603.2688467   1603.2688467       301
  0.11259762E-08   1603.3275327   1603.3275327       302
  0.11287586E-08   1597.0571239   1597.0571239       303
  0.11298649E-08   1603.4124504   1603.4124504       304
  0.11303107E-08   1609.6364221   1609.6364221       305
  0.11340251E-08   1615.8567938   1615.8567938       306
  0.11462603E-08   1622.1084833   1622.1084833       307
  0.11578414E-08   1628.2135774   1628.2135774       308
  0.11714176E-08   1634.5273198   1634.5273198       309
  0.11756576E-08   1640.6274421   1640.6274421       310
  0.11758398E-08   1646.8099012   1646.8099012       311
  0.11772305E-08   1653.1198074   1653.1198074       312
  0.11824778E-08   1659.0347833   1659.0347833       313
  0.11843301E-08   1665.5506606   1665.5506606       314
  0.11847348E-08   1665.6531988   1665.6531988       315
  0.11855678E-08   1665.5506595   1665.5506595       316
  0.12157059E-08   1665.3690423   1665.3690423       317
  0.12243968E-08   1658.9757095   1658.9757095       318
  0.12246615E-08   1665.4268532   1665.4268532       319
  0.12324712E-08   1677.4950075   1677.4950075       320
  0.12333181E-08   1677.8170641   1677.8170641       321
  0.12372485E-08   1677.6252559   1677.6252559       322
  0.12443762E-08   1684.0742989   1684.0742989       323
  0.12503584E-08   1690.2009058   1690.2009058       324
  0.12521891E-08   1696.3321681   1696.3321681       325
  0.12561006E-08   1702.4080023   1702.4080023       326
  0.13036998E-08   1708.3210399   1708.3210399       327
  0.13048556E-08   1714.7856063   1714.7856063       328
  0.13091953E-08   1721.1604890   1721.1604890       329
  0.13129726E-08   1727.5707355   1727.5707355       330
  0.13168700E-08   1733.6738954   1733.6738954       331
  0.13238612E-08   1739.7192831   1739.7192831       332
  0.13241023E-08   1745.7709815   1745.7709815       333
  0.13247843E-08   1739.7192436   1739.7192436       334
  0.13302684E-08   1745.8261933   1745.8261933       335
  0.13362393E-08   1752.0547957   1752.0547957       336
  0.13476667E-08   1758.0214476   1758.0214476       337
  0.13498781E-08   1764.2700522   1764.2700522       338
  0.13549071E-08   1770.5749210   1770.5749210       339
  0.13686751E-08   1764.2701599   1764.2701599       340
  0.13693110E-08   1770.5197363   1770.5197363       341
  0.13698033E-08   1776.6301945   1776.6301945       342
  0.13824996E-08   1770.2863095   1770.2863095       343
  0.13833558E-08   1776.5009924   1776.5009924       344
  0.13849473E-08   1782.6018370   1782.6018370       345
  0.13876639E-08   1788.7639356   1788.7639356       346
  0.13882283E-08   1782.6018359   1782.6018359       347
  0.13935149E-08   1788.9514644   1788.9514644       348
  0.13935377E-08   1782.5610565   1782.5610565       349
  0.14039539E-08   1788.9215126   1788.9215126       350
  0.14049476E-08   1782.8509281   1782.8509281       351
  0.14054717E-08   1795.6008487   1795.6008487       352
  0.14085997E-08   1789.2898115   1789.2898115       353
  0.14215295E-08   1801.6075329   1801.6075329       354
  0.14226323E-08   1807.8792905   1807.8792905       355
  0.14336295E-08   1813.5814577   1813.5814577       356
  0.14364121E-08   1813.9145819   1813.9145819       357
  0.14371273E-08   1819.9227531   1819.9227531       358
  0.14373125E-08   1819.6923723   1819.6923723       359
  0.14426967E-08   1819.7700664   1819.7700664       360
  0.14441149E-08   1825.8297596   1825.8297596       361
  0.14447314E-08   1832.2680463   1832.2680463       362
  0.14620136E-08   1844.4875345   1844.4875345       363
  0.14644512E-08   1856.7133457   1856.7133457       364
  0.14714010E-08   1863.2162986   1863.2162986       365
  0.14729617E-08   1869.3943029   1869.3943029       366
  0.14754364E-08   1881.6531432   1881.6531432       367
  0.14801020E-08   1893.8695580   1893.8695580       368
  0.14801562E-08   1893.7453717   1893.7453717       369
  0.14832275E-08   1900.1918037   1900.1918037       370
  0.14845854E-08   1906.2756515   1906.2756515       371
  0.14872876E-08   1912.4390760   1912.4390760       372
  0.14950456E-08   1918.6561421   1918.6561421       373
  0.14975264E-08   1924.6800618   1924.6800618       374
  0.15000685E-08   1918.6560631   1918.6560631       375
  0.15016904E-08   1924.5676730   1924.5676730       376
  0.15039153E-08   1924.8984344   1924.8984344       377
  0.15058423E-08   1924.5676164   1924.5676164       378
  0.15222978E-08   1937.0508082   1937.0508082       379
  0.15264315E-08   1949.5179864   1949.5179864       380
  0.15276326E-08   1956.1350891   1956.1350891       381
  0.15313628E-08   1968.1039571   1968.1039571       382
  0.15327051E-08   1974.4615447   1974.4615447       383
  0.15330608E-08   1974.4134910   1974.4134910       384
  0.15335085E-08   1974.3547656   1974.3547656       385
  0.15369158E-08   1992.9003924   1992.9003924       386
  0.15383454E-08   1999.3152804   1999.3152804       387
  0.15401809E-08   2011.5491330   2011.5491330       388
  0.15432973E-08   2023.6227935   2023.6227935       389
  0.15597461E-08   2011.4213407   2011.4213407       390
  0.15727930E-08   2011.5598173   2011.5598173       391
  0.15760539E-08   2017.4427189   2017.4427189       392
  0.15809549E-08   2017.7695880   2017.7695880       393
  0.15825722E-08   1999.2715545   1999.2715545       394
  0.15860957E-08   1999.0570454   1999.0570454       395
  0.15867347E-08   2011.5375366   2011.5375366       396
  0.15892709E-08   2011.8381972   2011.8381972       397
  0.15905914E-08   2018.1159535   2018.1159535       398
  0.15929006E-08   2048.5823651   2048.5823651       399
  0.15930331E-08   2054.8260305   2054.8260305       400
  0.15988681E-08   2042.7736457   2042.7736457       401
  0.16039416E-08   2042.4588882   2042.4588882       402
  0.16086668E-08   2042.7740178   2042.7740178       403
  0.16130483E-08   2055.0532927   2055.0532927       404
  0.16138889E-08   2061.4281769   2061.4281769       405
  0.16139462E-08   2067.4759844   2067.4759844       406
  0.16269164E-08   2073.8412113   2073.8412113       407
  0.16346689E-08   2080.1401247   2080.1401247       408
  0.16354666E-08   2086.2843290   2086.2843290       409
  0.16430512E-08   2092.6172857   2092.6172857       410
  0.16438645E-08   2104.8728819   2104.8728819       411
  0.16462290E-08   2111.0245815   2111.0245815       412
  0.16486457E-08   2117.3061689   2117.3061689       413
  0.16525470E-08   2129.4731610   2129.4731610       414
  0.16552875E-08   2117.1481962   2117.1481962       415
  0.16625671E-08   2123.6052562   2123.6052562       416
  0.16644202E-08   2129.7755278   2129.7755278       417
  0.16649429E-08   2135.8543280   2135.8543280       418
  0.16826964E-08   2141.8205256   2141.8205256       419
  0.16840524E-08   2147.6939306   2147.6939306       420
  0.16858307E-08   2141.8205269   2141.8205269       421
  0.16858929E-08   2148.0646970   2148.0646970       422
  0.16933077E-08   2141.8013102   2141.8013102       423
  0.16935265E-08   2154.1603445   2154.1603445       424
  0.16973433E-08   2166.7898736   2166.7898736       425
  0.17052937E-08   2172.7669521   2172.7669521       426
  0.17071395E-08   2166.7898720   2166.7898720       427
  0.17124596E-08   2172.3102294   2172.3102294       428
  0.17152655E-08   2172.6127549   2172.6127549       429
  0.17175198E-08   2166.9390617   2166.9390617       430
  0.17180735E-08   2179.1683716   2179.1683716       431
  0.17216260E-08   2179.4493156   2179.4493156       432
  0.17310725E-08   2185.2282347   2185.2282347       433
  0.17324940E-08   2191.4060709   2191.4060709       434
  0.17380445E-08   2197.4656788   2197.4656788       435
  0.17457783E-08   2197.9606322   2197.9606322       436
  0.17473003E-08   2203.8375069   2203.8375069       437
  0.17510936E-08   2216.0424065   2216.0424065       438
  0.17713958E-08   2210.1355567   2210.1355567       439
  0.17732598E-08   2216.5186697   2216.5186697       440
  0.17764718E-08   2222.8114130   2222.8114130       441
  0.17765953E-08   2228.9362465   2228.9362465       442
  0.17797364E-08   2229.1641787   2229.1641787       443
  0.17806902E-08   2235.1903107   2235.1903107       444
  0.17855370E-08   2241.5124919   2241.5124919       445
  0.17875766E-08   2247.7290897   2247.7290897       446
  0.17980609E-08   2254.1709957   2254.1709957       447
  0.18030570E-08   2260.3403242   2260.3403242       448
  0.18073569E-08   2266.4185480   2266.4185480       449
  0.18131471E-08   2278.7150771   2278.7150771       450
  0.18137454E-08   2284.5671642   2284.5671642       451
  0.18144459E-08   2284.5470496   2284.5470496       452
  0.18200026E-08   2290.6605709   2290.6605709       453
  0.18283709E-08   2303.0120588   2303.0120588       454
  0.18309649E-08   2309.4013623   2309.4013623       455
  0.18323084E-08   2327.7632652   2327.7632652       456
  0.18386897E-08   2315.1786823   2315.1786823       457
  0.18430444E-08   2309.3579847   2309.3579847       458
  0.18431629E-08   2315.1786859   2315.1786859       459
  0.18447079E-08   2321.7421043   2321.7421043       460
  0.18482755E-08   2327.8671310   2327.8671310       461
  0.18504259E-08   2321.8161240   2321.8161240       462
  0.18541728E-08   2321.9669810   2321.9669810       463
  0.18548857E-08   2340.2574282   2340.2574282       464
  0.18575704E-08   2352.8734077   2352.8734077       465
  0.18578935E-08   2358.9291778   2358.9291778       466
  0.18621456E-08   2352.8734137   2352.8734137       467
  0.18690248E-08   2359.7042515   2359.7042515       468
  0.18790016E-08   2377.5178944   2377.5178944       469
  0.18821209E-08   2383.9915930   2383.9915930       470
  0.18826776E-08   2402.1157256   2402.1157256       471
  0.18928676E-08   2414.4392544   2414.4392544       472
  0.18951559E-08   2445.5398578   2445.5398578       473
  0.18967330E-08   2457.5826996   2457.5826996       474
  0.18989610E-08   2464.3177341   2464.3177341       475
  0.19036969E-08   2470.3466635   2470.3466635       476
  0.19109472E-08   2470.3726011   2470.3726011       477
  0.19111481E-08   2488.4984298   2488.4984298       478
  0.19151706E-08   2470.3351486   2470.3351486       479
  0.19151913E-08   2476.6379826   2476.6379826       480
  0.19157050E-08   2482.6860115   2482.6860115       481
  0.19164857E-08   2494.7258607   2494.7258607       482
  0.19176728E-08   2494.5887092   2494.5887092       483
  0.19279471E-08   2494.9575808   2494.9575808       484
  0.19322918E-08   2489.4751971   2489.4751971       485
  0.19408545E-08   2500.7492649   2500.7492649       486
  0.19460960E-08   2489.0624891   2489.0624891       487
  0.19565937E-08   2500.7491295   2500.7491295       488
  0.19579937E-08   2495.1206016   2495.1206016       489
  0.19590683E-08   2489.0437865   2489.0437865       490
  0.19649168E-08   2495.2810042   2495.2810042       491
  0.19650753E-08   2507.8734895   2507.8734895       492
  0.19881220E-08   2495.2810034   2495.2810034       493
  0.19910267E-08   2494.8487539   2494.8487539       494
  0.19914132E-08   2501.5226442   2501.5226442       495
  0.20064355E-08   2508.0255642   2508.0255642       496
  0.20092988E-08   2513.6616759   2513.6616759       497
  0.20183140E-08   2519.9349600   2519.9349600       498
  0.20250075E-08   2526.2632357   2526.2632357       499
  0.20263603E-08   2532.3318233   2532.3318233       500
  0.20284729E-08   2539.1240222   2539.1240222       501
  0.20305530E-08   2563.3062469   2563.3062469       502
  0.20340204E-08   2539.1240218   2539.1240218       503
  0.20369721E-08   2556.8007466   2556.8007466       504
  0.20370922E-08   2556.9980599   2556.9980599       505
  0.20378448E-08   2557.0098045   2557.0098045       506
  0.20529830E-08   2556.7901125   2556.7901125       507
  0.20593949E-08   2563.1596658   2563.1596658       508
  0.20695359E-08   2575.4649650   2575.4649650       509
  0.20760289E-08   2575.4562339   2575.4562339       510
  0.20848816E-08   2581.5117771   2581.5117771       511
  0.20972224E-08   2587.9090121   2587.9090121       512
  0.20982071E-08   2600.4761969   2600.4761969       513
  0.21082364E-08   2618.9940382   2618.9940382       514
  0.21142156E-08   2619.0150467   2619.0150467       515
  0.21179733E-08   2618.9940268   2618.9940268       516
  0.21195759E-08   2612.7602220   2612.7602220       517
  0.21244562E-08   2606.7699981   2606.7699981       518
  0.21278895E-08   2612.8540783   2612.8540783       519
  0.21390224E-08   2619.1722158   2619.1722158       520
  0.21419046E-08   2625.2593303   2625.2593303       521
  0.21482288E-08   2631.4059953   2631.4059953       522
  0.21598891E-08   2637.6682482   2637.6682482       523
  0.21598919E-08   2649.5975964   2649.5975964       524
  0.21615343E-08   2662.2971308   2662.2971308       525
  0.21619388E-08   2668.4992341   2668.4992341       526
  0.21639164E-08   2674.6340695   2674.6340695       527
  0.21651144E-08   2668.4992336   2668.4992336       528
  0.21683453E-08   2674.7136514   2674.7136514       529
  0.21724056E-08   2681.0220290   2681.0220290       530
  0.21741804E-08   2687.2255898   2687.2255898       531
  0.21798945E-08   2693.5887498   2693.5887498       532
  0.21844558E-08   2699.8755421   2699.8755421       533
  0.21860222E-08   2706.1756075   2706.1756075       534
  0.21866465E-08   2712.2517461   2712.2517461       535
  0.21883788E-08   2724.3470364   2724.3470364       536
  0.21899236E-08   2730.4841365   2730.4841365       537
  0.22100777E-08   2736.2887818   2736.2887818       538
  0.22121632E-08   2737.0318777   2737.0318777       539
  0.22153792E-08   2731.0916244   2731.0916244       540
  0.22362939E-08   2761.5773727   2761.5773727       541
  0.22393579E-08   2768.1570144   2768.1570144       542
  0.22401496E-08   2780.2591543   2780.2591543       543
  0.22413615E-08   2786.5002232   2786.5002232       544
  0.22519645E-08   2792.8169232   2792.8169232       545
  0.22606699E-08   2804.9147776   2804.9147776       546
  0.22630250E-08   2817.0962828   2817.0962828       547
