 #  Elapsed Time    Sqr Displ.      Sqr Displ.  KMC step
 #  ************    ***Total***       Atom Ni   ********
  0.36044607E-09    389.6996858    389.6996858        92
  0.36244054E-09    383.4706912    383.4706912        93
  0.36436537E-09    389.6996852    389.6996852        94
  0.36541680E-09    395.9223969    395.9223969        95
  0.36627646E-09    402.0542251    402.0542251        96
  0.37651138E-09    408.3420984    408.3420984        97
  0.38305554E-09    414.2503655    414.2503655        98
  0.38700413E-09    420.7907591    420.7907591        99
  0.38838920E-09    426.8953451    426.8953451       100
  0.38871445E-09    426.6246925    426.6246925       101
  0.39040715E-09    432.8984048    432.8984048       102
  0.39588547E-09    445.4310691    445.4310691       103
  0.39820364E-09    439.4037092    439.4037092       104
  0.40722263E-09    445.4274731    445.4274731       105
  0.40920911E-09    451.6576618    451.6576618       106
  0.41221526E-09    457.8887806    457.8887806       107
  0.41332208E-09    464.1179868    464.1179868       108
  0.41640133E-09    470.2069243    470.2069243       109
  0.41900824E-09    476.6163511    476.6163511       110
  0.41947953E-09    470.2069472    470.2069472       111
  0.42145790E-09    476.2588288    476.2588288       112
  0.42515316E-09    482.4912919    482.4912919       113
  0.42565348E-09    488.7753436    488.7753436       114
  0.43555873E-09    495.0454699    495.0454699       115
  0.43767457E-09    501.1206821    501.1206821       116
  0.44480569E-09    507.4983114    507.4983114       117
  0.45002280E-09    513.7614785    513.7614785       118
  0.45065988E-09    520.0485956    520.0485956       119
  0.45874705E-09    526.2647434    526.2647434       120
  0.45996003E-09    526.1035290    526.1035290       121
  0.46383046E-09    519.8504626    519.8504626       122
  0.46965698E-09    525.9983407    525.9983407       123
  0.47698829E-09    526.0524132    526.0524132       124
  0.48684844E-09    532.1602310    532.1602310       125
  0.49521279E-09    538.5041516    538.5041516       126
  0.49759056E-09    538.3299120    538.3299120       127
  0.50134718E-09    544.6686132    544.6686132       128
  0.50306156E-09    551.1577129    551.1577129       129
  0.50743672E-09    569.6448850    569.6448850       130
  0.50835464E-09    575.8262535    575.8262535       131
  0.51629560E-09    569.6447407    569.6447407       132
  0.52104895E-09    575.5845254    575.5845254       133
  0.52121029E-09    581.8673696    581.8673696       134
  0.52220575E-09    575.5847390    575.5847390       135
  0.52578346E-09    581.7194963    581.7194963       136
  0.52928966E-09    588.1008902    588.1008902       137
  0.53161582E-09    594.3699541    594.3699541       138
  0.53189981E-09    600.5710759    600.5710759       139
  0.54505659E-09    606.5745113    606.5745113       140
  0.55364409E-09    600.5711149    600.5711149       141
  0.56142112E-09    606.6883520    606.6883520       142
  0.56252768E-09    612.9905552    612.9905552       143
  0.56887144E-09    618.8832212    618.8832212       144
  0.57254502E-09    625.4092396    625.4092396       145
  0.57519973E-09    631.6100935    631.6100935       146
  0.58173113E-09    637.4490084    637.4490084       147
  0.58183090E-09    643.8427421    643.8427421       148
  0.58191712E-09    649.9890060    649.9890060       149
  0.58241980E-09    649.7302921    649.7302921       150
  0.58735530E-09    643.7162960    643.7162960       151
  0.59134956E-09    649.9849891    649.9849891       152
  0.59704058E-09    643.9203328    643.9203328       153
  0.60153532E-09    649.9553085    649.9553085       154
  0.60309099E-09    643.9203351    643.9203351       155
  0.60607487E-09    650.0634459    650.0634459       156
  0.61979321E-09    656.3763500    656.3763500       157
  0.62262070E-09    662.4814790    662.4814790       158
  0.63071135E-09    674.5409172    674.5409172       159
  0.64185291E-09    680.8795315    680.8795315       160
  0.64544817E-09    687.2127790    687.2127790       161
  0.64718288E-09    693.4099392    693.4099392       162
  0.64873977E-09    699.6365281    699.6365281       163
  0.65051163E-09    705.6747984    705.6747984       164
  0.65501586E-09    718.0539551    718.0539551       165
  0.65661937E-09    724.2894430    724.2894430       166
  0.65942845E-09    730.3553294    730.3553294       167
  0.66067601E-09    730.1842788    730.1842788       168
  0.66523280E-09    736.5648177    736.5648177       169
  0.66630191E-09    742.5917658    742.5917658       170
  0.66703098E-09    748.9481833    748.9481833       171
  0.66839605E-09    755.1268307    755.1268307       172
  0.67525105E-09    761.3166317    761.3166317       173
  0.68353129E-09    767.4122568    767.4122568       174
  0.68671221E-09    773.5595708    773.5595708       175
  0.69623643E-09    779.8838194    779.8838194       176
  0.70001194E-09    786.1295516    786.1295516       177
  0.70034316E-09    792.4899143    792.4899143       178
  0.70062080E-09    798.8282982    798.8282982       179
  0.70086638E-09    810.9833875    810.9833875       180
  0.70385880E-09    817.2216951    817.2216951       181
  0.71436854E-09    810.9833864    810.9833864       182
  0.71790397E-09    817.2216820    817.2216820       183
  0.72187707E-09    835.6118962    835.6118962       184
  0.72335312E-09    835.6458415    835.6458415       185
  0.74060769E-09    835.6118684    835.6118684       186
  0.74729038E-09    847.9250253    847.9250253       187
  0.74856883E-09    854.2203062    854.2203062       188
  0.75126429E-09    847.9250060    847.9250060       189
  0.75200986E-09    854.2561651    854.2561651       190
  0.75385756E-09    860.4610226    860.4610226       191
  0.75874095E-09    866.5630127    866.5630127       192
  0.76387497E-09    872.6180173    872.6180173       193
  0.76718793E-09    878.9432801    878.9432801       194
  0.76725793E-09    885.1810009    885.1810009       195
  0.77329777E-09    891.5076800    891.5076800       196
  0.77479533E-09    897.3735400    897.3735400       197
  0.77886732E-09    897.5985521    897.5985521       198
  0.77970256E-09    897.4764504    897.4764504       199
  0.78531295E-09    903.8102527    903.8102527       200
  0.79181952E-09    909.9649329    909.9649329       201
  0.79775294E-09    915.9797999    915.9797999       202
  0.79880091E-09    922.2047031    922.2047031       203
  0.79966124E-09    928.3583987    928.3583987       204
  0.80159287E-09    934.6021427    934.6021427       205
  0.80660043E-09    940.8530960    940.8530960       206
  0.81468797E-09    946.9370887    946.9370887       207
  0.81536049E-09    953.0016341    953.0016341       208
  0.81665430E-09    959.0905006    959.0905006       209
  0.81946288E-09    965.3084564    965.3084564       210
  0.82245730E-09    971.5059199    971.5059199       211
  0.82626417E-09    977.6987764    977.6987764       212
  0.82641352E-09    984.0730047    984.0730047       213
  0.82956132E-09    990.2990773    990.2990773       214
  0.83833866E-09    996.4540953    996.4540953       215
  0.83953612E-09   1002.6245384   1002.6245384       216
  0.84184849E-09    996.4540960    996.4540960       217
  0.84337876E-09   1002.7463125   1002.7463125       218
  0.86344743E-09   1008.9507154   1008.9507154       219
  0.86489059E-09   1015.0438030   1015.0438030       220
  0.86730396E-09   1020.9686688   1020.9686688       221
  0.86958344E-09   1021.0805686   1021.0805686       222
  0.86977951E-09   1027.3071844   1027.3071844       223
  0.87942981E-09   1033.4742462   1033.4742462       224
  0.88193931E-09   1039.6726429   1039.6726429       225
  0.88493707E-09   1045.8235635   1045.8235635       226
  0.88533017E-09   1051.9718091   1051.9718091       227
  0.90325749E-09   1058.2179005   1058.2179005       228
  0.91222320E-09   1064.5907761   1064.5907761       229
  0.91317824E-09   1064.3212361   1064.3212361       230
  0.91946784E-09   1064.3990473   1064.3990473       231
  0.93166153E-09   1070.5001303   1070.5001303       232
  0.93676759E-09   1064.3990413   1064.3990413       233
  0.93808986E-09   1070.6614391   1070.6614391       234
  0.94004569E-09   1076.9534196   1076.9534196       235
  0.94762692E-09   1077.1625591   1077.1625591       236
  0.96572958E-09   1083.0196467   1083.0196467       237
  0.96947972E-09   1095.2576395   1095.2576395       238
  0.97805636E-09   1095.4841937   1095.4841937       239
  0.98083141E-09   1095.6006413   1095.6006413       240
  0.98127342E-09   1089.4977066   1089.4977066       241
  0.98324897E-09   1095.7958319   1095.7958319       242
  0.98528755E-09   1102.0650260   1102.0650260       243
  0.99015347E-09   1108.1315139   1108.1315139       244
  0.99051701E-09   1107.9705816   1107.9705816       245
  0.99083901E-09   1114.2969578   1114.2969578       246
  0.99935209E-09   1120.6281950   1120.6281950       247
  0.10044040E-08   1126.5767058   1126.5767058       248
  0.10104473E-08   1132.8105000   1132.8105000       249
  0.10261098E-08   1126.5767163   1126.5767163       250
  0.10345253E-08   1132.9062407   1132.9062407       251
  0.10389827E-08   1139.3128458   1139.3128458       252
  0.10415540E-08   1145.4202488   1145.4202488       253
  0.10500032E-08   1151.7335006   1151.7335006       254
  0.10503307E-08   1151.2043908   1151.2043908       255
  0.10512014E-08   1157.5717806   1157.5717806       256
  0.10515485E-08   1151.2043739   1151.2043739       257
  0.10544346E-08   1151.6846539   1151.6846539       258
  0.10563176E-08   1163.9258233   1163.9258233       259
  0.10623571E-08   1170.1000276   1170.1000276       260
  0.10656195E-08   1175.8199721   1175.8199721       261
  0.10667464E-08   1176.2064429   1176.2064429       262
  0.10676824E-08   1188.6074639   1188.6074639       263
  0.10721778E-08   1207.0998564   1207.0998564       264
  0.10749283E-08   1213.2613083   1213.2613083       265
  0.10809256E-08   1219.4972088   1219.4972088       266
  0.10847984E-08   1225.8582383   1225.8582383       267
  0.10890747E-08   1225.7622113   1225.7622113       268
  0.10905696E-08   1225.5902905   1225.5902905       269
  0.10929358E-08   1219.4498630   1219.4498630       270
  0.10962602E-08   1219.6649503   1219.6649503       271
  0.11002793E-08   1225.6385619   1225.6385619       272
  0.11053632E-08   1232.0204947   1232.0204947       273
  0.11058882E-08   1238.1834486   1238.1834486       274
  0.11099146E-08   1244.5697989   1244.5697989       275
  0.11133647E-08   1250.7685499   1250.7685499       276
  0.11236611E-08   1257.0468811   1257.0468811       277
  0.11332048E-08   1250.7685216   1250.7685216       278
  0.11336024E-08   1256.9604984   1256.9604984       279
  0.11342887E-08   1263.1952634   1263.1952634       280
  0.11354285E-08   1269.4199970   1269.4199970       281
  0.11381482E-08   1275.4916900   1275.4916900       282
  0.11491950E-08   1269.4200020   1269.4200020       283
  0.11504712E-08   1275.5431607   1275.5431607       284
  0.11514927E-08   1281.7135757   1281.7135757       285
  0.11610078E-08   1287.6427573   1287.6427573       286
  0.11656713E-08   1293.9866615   1293.9866615       287
  0.11686053E-08   1300.1972813   1300.1972813       288
  0.11763802E-08   1306.2985060   1306.2985060       289
  0.11781464E-08   1312.4504525   1312.4504525       290
  0.11794105E-08   1318.7209759   1318.7209759       291
  0.11821330E-08   1325.0279314   1325.0279314       292
  0.11836324E-08   1331.2945259   1331.2945259       293
  0.11844633E-08   1337.3821727   1337.3821727       294
  0.11858241E-08   1343.6970561   1343.6970561       295
  0.11869320E-08   1350.0650567   1350.0650567       296
  0.11885671E-08   1356.0421265   1356.0421265       297
  0.12023931E-08   1362.2165261   1362.2165261       298
  0.12064916E-08   1368.2215898   1368.2215898       299
  0.12079584E-08   1374.3846457   1374.3846457       300
  0.12126754E-08   1380.8176056   1380.8176056       301
  0.12147073E-08   1386.9319942   1386.9319942       302
  0.12197138E-08   1393.1233642   1393.1233642       303
  0.12217952E-08   1399.1958710   1399.1958710       304
  0.12218383E-08   1405.2226529   1405.2226529       305
  0.12230129E-08   1411.6956461   1411.6956461       306
  0.12235003E-08   1423.5306629   1423.5306629       307
  0.12266856E-08   1442.2612361   1442.2612361       308
  0.12284683E-08   1442.5017507   1442.5017507       309
  0.12302792E-08   1448.8648099   1448.8648099       310
  0.12362237E-08   1473.1750021   1473.1750021       311
  0.12406320E-08   1485.4971455   1485.4971455       312
  0.12517004E-08   1491.8638733   1491.8638733       313
  0.12604183E-08   1498.3144206   1498.3144206       314
  0.12662159E-08   1498.2266219   1498.2266219       315
  0.12697484E-08   1498.3143779   1498.3143779       316
  0.12709950E-08   1504.5276528   1504.5276528       317
  0.12732177E-08   1511.0188539   1511.0188539       318
  0.12793406E-08   1523.0173914   1523.0173914       319
  0.12841944E-08   1529.4926536   1529.4926536       320
  0.12927349E-08   1535.7709917   1535.7709917       321
  0.12977056E-08   1542.0123284   1542.0123284       322
  0.13019341E-08   1548.3248776   1548.3248776       323
  0.13057592E-08   1554.4222193   1554.4222193       324
  0.13087452E-08   1560.5995475   1560.5995475       325
  0.13113887E-08   1566.6248264   1566.6248264       326
  0.13170119E-08   1584.8060944   1584.8060944       327
  0.13177698E-08   1584.8927985   1584.8927985       328
  0.13183670E-08   1591.3110121   1591.3110121       329
  0.13319668E-08   1597.3823985   1597.3823985       330
  0.13439012E-08   1603.4576306   1603.4576306       331
  0.13462981E-08   1609.6315631   1609.6315631       332
  0.13467930E-08   1615.9490714   1615.9490714       333
  0.13490408E-08   1609.6315629   1609.6315629       334
  0.13577461E-08   1616.0663103   1616.0663103       335
  0.13634887E-08   1628.5540414   1628.5540414       336
  0.13640356E-08   1640.4130516   1640.4130516       337
  0.13890564E-08   1647.0201913   1647.0201913       338
  0.13936100E-08   1659.5192219   1659.5192219       339
  0.13999413E-08   1671.9825726   1671.9825726       340
  0.13999416E-08   1678.3687713   1678.3687713       341
  0.14075100E-08   1690.5730965   1690.5730965       342
  0.14076341E-08   1703.2624365   1703.2624365       343
  0.14105119E-08   1709.1873700   1709.1873700       344
  0.14107579E-08   1715.6076120   1715.6076120       345
  0.14127725E-08   1739.6633097   1739.6633097       346
  0.14137240E-08   1739.8821489   1739.8821489       347
  0.14243213E-08   1746.0749402   1746.0749402       348
  0.14264593E-08   1752.1844683   1752.1844683       349
  0.14273310E-08   1758.4746513   1758.4746513       350
  0.14275800E-08   1764.6210815   1764.6210815       351
  0.14281946E-08   1770.9022737   1770.9022737       352
  0.14362409E-08   1777.1101238   1777.1101238       353
  0.14402971E-08   1770.9022526   1770.9022526       354
  0.14482912E-08   1764.7731982   1764.7731982       355
  0.14562604E-08   1770.7616193   1770.7616193       356
  0.14611306E-08   1777.1462339   1777.1462339       357
  0.14657421E-08   1789.3129311   1789.3129311       358
  0.14706419E-08   1795.5853858   1795.5853858       359
  0.14799874E-08   1801.7766423   1801.7766423       360
  0.14862282E-08   1807.9406116   1807.9406116       361
  0.14934804E-08   1814.0205810   1814.0205810       362
  0.15007866E-08   1807.9407903   1807.9407903       363
  0.15009616E-08   1801.8744116   1801.8744116       364
  0.15070889E-08   1813.6869021   1813.6869021       365
  0.15094999E-08   1813.8470223   1813.8470223       366
  0.15096213E-08   1801.8326498   1801.8326498       367
  0.15121121E-08   1808.3199301   1808.3199301       368
  0.15128200E-08   1814.4540816   1814.4540816       369
  0.15165554E-08   1820.5053887   1820.5053887       370
  0.15208285E-08   1832.7230381   1832.7230381       371
  0.15223978E-08   1839.2461644   1839.2461644       372
  0.15250571E-08   1857.2121216   1857.2121216       373
  0.15259277E-08   1857.7596301   1857.7596301       374
  0.15270235E-08   1857.2121765   1857.2121765       375
  0.15273440E-08   1863.7399740   1863.7399740       376
  0.15284343E-08   1857.2121665   1857.2121665       377
  0.15286389E-08   1851.1435886   1851.1435886       378
  0.15313619E-08   1857.2121767   1857.2121767       379
  0.15325178E-08   1863.5852681   1863.5852681       380
  0.15355042E-08   1869.7414260   1869.7414260       381
  0.15375336E-08   1869.6418528   1869.6418528       382
  0.15404977E-08   1869.7413112   1869.7413112       383
  0.15412945E-08   1869.5919176   1869.5919176       384
  0.15413110E-08   1876.0033830   1876.0033830       385
  0.15530842E-08   1869.5919482   1869.5919482       386
  0.15584825E-08   1869.7717523   1869.7717523       387
  0.15598399E-08   1864.0361639   1864.0361639       388
  0.15606815E-08   1863.8185351   1863.8185351       389
  0.15646662E-08   1851.5446381   1851.5446381       390
  0.15684783E-08   1857.5343593   1857.5343593       391
  0.15687069E-08   1863.9060758   1863.9060758       392
  0.15772086E-08   1869.8956754   1869.8956754       393
  0.15814018E-08   1876.1463816   1876.1463816       394
  0.15859857E-08   1882.2678356   1882.2678356       395
  0.15892426E-08   1876.1463819   1876.1463819       396
  0.15894717E-08   1882.2568260   1882.2568260       397
  0.15969426E-08   1888.3219910   1888.3219910       398
  0.15993031E-08   1894.6553588   1894.6553588       399
  0.16012238E-08   1900.7890961   1900.7890961       400
  0.16023987E-08   1907.1169170   1907.1169170       401
  0.16036510E-08   1913.1403076   1913.1403076       402
  0.16083838E-08   1919.1727391   1919.1727391       403
  0.16087902E-08   1913.1402963   1913.1402963       404
  0.16125015E-08   1919.4464140   1919.4464140       405
  0.16190051E-08   1925.5221920   1925.5221920       406
  0.16275187E-08   1931.7992374   1931.7992374       407
  0.16278878E-08   1938.0313067   1938.0313067       408
  0.16335186E-08   1944.3891535   1944.3891535       409
  0.16352962E-08   1950.4060553   1950.4060553       410
  0.16446519E-08   1950.6872183   1950.6872183       411
  0.16456812E-08   1956.9611625   1956.9611625       412
  0.16471062E-08   1962.7497237   1962.7497237       413
  0.16484912E-08   1968.8736278   1968.8736278       414
  0.16538612E-08   1975.2129101   1975.2129101       415
  0.16649090E-08   1981.6123308   1981.6123308       416
  0.16673532E-08   1987.9049442   1987.9049442       417
  0.16686958E-08   1993.7906030   1993.7906030       418
  0.16689919E-08   2000.0398134   2000.0398134       419
  0.16697871E-08   2000.1367886   2000.1367886       420
  0.16699416E-08   1994.0573706   1994.0573706       421
  0.16716187E-08   2006.4053179   2006.4053179       422
  0.16839040E-08   2018.5631468   2018.5631468       423
  0.16859761E-08   2030.6643886   2030.6643886       424
  0.16875656E-08   2037.1350895   2037.1350895       425
  0.16896956E-08   2037.1203840   2037.1203840       426
  0.16930804E-08   2043.4189434   2043.4189434       427
  0.16975157E-08   2049.0892618   2049.0892618       428
  0.16983792E-08   2055.6094136   2055.6094136       429
  0.16987142E-08   2068.0666048   2068.0666048       430
  0.16988915E-08   2062.0966470   2062.0966470       431
  0.17062252E-08   2062.0746948   2062.0746948       432
  0.17082924E-08   2074.2553390   2074.2553390       433
  0.17199989E-08   2080.5970166   2080.5970166       434
  0.17259720E-08   2086.9818998   2086.9818998       435
  0.17261196E-08   2092.7613580   2092.7613580       436
  0.17288265E-08   2099.3207264   2099.3207264       437
  0.17307816E-08   2105.8149634   2105.8149634       438
  0.17530078E-08   2111.7669055   2111.7669055       439
  0.17563159E-08   2117.6763314   2117.6763314       440
  0.17622479E-08   2136.1379123   2136.1379123       441
  0.17631506E-08   2129.9971588   2129.9971588       442
  0.17668864E-08   2123.6760173   2123.6760173       443
  0.17687482E-08   2130.1583702   2130.1583702       444
  0.17690435E-08   2136.1651293   2136.1651293       445
  0.17700802E-08   2123.8908654   2123.8908654       446
  0.17751466E-08   2136.1651258   2136.1651258       447
  0.17765832E-08   2123.8908423   2123.8908423       448
  0.17802640E-08   2130.1121005   2130.1121005       449
  0.17854959E-08   2136.4090977   2136.4090977       450
  0.17859435E-08   2142.5572105   2142.5572105       451
  0.17883891E-08   2148.8034699   2148.8034699       452
  0.17947277E-08   2154.6426108   2154.6426108       453
  0.17974809E-08   2161.2018298   2161.2018298       454
  0.18065619E-08   2173.4133568   2173.4133568       455
  0.18081397E-08   2173.7039897   2173.7039897       456
  0.18083272E-08   2186.3541171   2186.3541171       457
  0.18164349E-08   2192.4616196   2192.4616196       458
  0.18193414E-08   2198.6663260   2198.6663260       459
  0.18202670E-08   2205.0246219   2205.0246219       460
  0.18212867E-08   2211.2024209   2211.2024209       461
  0.18379412E-08   2217.3678779   2217.3678779       462
  0.18509198E-08   2223.3609055   2223.3609055       463
  0.18540933E-08   2229.5514420   2229.5514420       464
  0.18579235E-08   2235.7673448   2235.7673448       465
  0.18613343E-08   2241.9691162   2241.9691162       466
  0.18668620E-08   2248.1982628   2248.1982628       467
  0.18682316E-08   2254.1396594   2254.1396594       468
  0.18684449E-08   2260.4258912   2260.4258912       469
  0.18686995E-08   2278.5007711   2278.5007711       470
  0.18687356E-08   2285.0142894   2285.0142894       471
  0.18710671E-08   2285.1689606   2285.1689606       472
  0.18713267E-08   2297.0649681   2297.0649681       473
  0.18713413E-08   2303.4430820   2303.4430820       474
  0.18720088E-08   2309.4860950   2309.4860950       475
  0.18728713E-08   2316.1433585   2316.1433585       476
  0.18732769E-08   2322.0252911   2322.0252911       477
  0.18886865E-08   2334.3150669   2334.3150669       478
  0.18921531E-08   2346.6113379   2346.6113379       479
  0.18972537E-08   2358.8962005   2358.8962005       480
  0.18998562E-08   2346.5751575   2346.5751575       481
  0.19008523E-08   2352.8734147   2352.8734147       482
  0.19014928E-08   2359.4396299   2359.4396299       483
  0.19065054E-08   2358.9376148   2358.9376148       484
  0.19117499E-08   2346.7095026   2346.7095026       485
  0.19145873E-08   2352.9260477   2352.9260477       486
  0.19148330E-08   2359.2319530   2359.2319530       487
  0.19199518E-08   2365.6459539   2365.6459539       488
  0.19217058E-08   2359.2319161   2359.2319161       489
  0.19242677E-08   2365.6459555   2365.6459555       490
  0.19304991E-08   2371.5497500   2371.5497500       491
  0.19309287E-08   2377.8775771   2377.8775771       492
  0.19326527E-08   2377.8203010   2377.8203010       493
  0.19332058E-08   2383.7854909   2383.7854909       494
  0.19534275E-08   2389.9007300   2389.9007300       495
  0.19598655E-08   2396.1252462   2396.1252462       496
  0.19753066E-08   2402.2168734   2402.2168734       497
  0.19767101E-08   2408.2638893   2408.2638893       498
  0.19841935E-08   2414.6845223   2414.6845223       499
  0.19888681E-08   2420.7784882   2420.7784882       500
  0.19916401E-08   2426.9714486   2426.9714486       501
  0.19957970E-08   2433.1514568   2433.1514568       502
  0.20004428E-08   2439.4004381   2439.4004381       503
  0.20017544E-08   2445.3392684   2445.3392684       504
  0.20023513E-08   2451.7325653   2451.7325653       505
  0.20043443E-08   2445.3393655   2445.3393655       506
  0.20100356E-08   2445.5512639   2445.5512639       507
  0.20110502E-08   2445.4959118   2445.4959118       508
  0.20155660E-08   2445.5513248   2445.5513248       509
  0.20169939E-08   2445.5623964   2445.5623964       510
  0.20304213E-08   2451.8278353   2451.8278353       511
  0.20319966E-08   2458.0447734   2458.0447734       512
  0.20345827E-08   2464.4216815   2464.4216815       513
  0.20369466E-08   2464.3796929   2464.3796929       514
  0.20392502E-08   2470.5568673   2470.5568673       515
  0.20411058E-08   2464.3796988   2464.3796988       516
  0.20447896E-08   2476.5775399   2476.5775399       517
  0.20463949E-08   2483.1794507   2483.1794507       518
  0.20470297E-08   2483.4188824   2483.4188824       519
  0.20526454E-08   2489.5077360   2489.5077360       520
  0.20563206E-08   2495.4886870   2495.4886870       521
  0.20579180E-08   2501.9038035   2501.9038035       522
  0.20593222E-08   2507.7047799   2507.7047799       523
  0.20601744E-08   2526.5350311   2526.5350311       524
  0.20634648E-08   2533.0949928   2533.0949928       525
  0.20647737E-08   2539.3657120   2539.3657120       526
  0.20648061E-08   2551.2283186   2551.2283186       527
  0.20660542E-08   2557.4350245   2557.4350245       528
  0.20688668E-08   2563.8010489   2563.8010489       529
  0.20960720E-08   2576.2503466   2576.2503466       530
  0.21016663E-08   2582.1213544   2582.1213544       531
  0.21039181E-08   2588.3418167   2588.3418167       532
  0.21041784E-08   2594.3914472   2594.3914472       533
  0.21066299E-08   2600.7231372   2600.7231372       534
  0.21154409E-08   2606.9887869   2606.9887869       535
  0.21157338E-08   2613.1919002   2613.1919002       536
  0.21170246E-08   2619.4936446   2619.4936446       537
  0.21177212E-08   2625.4620289   2625.4620289       538
  0.21181805E-08   2631.5928036   2631.5928036       539
  0.21203865E-08   2637.8350382   2637.8350382       540
  0.21220264E-08   2644.0887682   2644.0887682       541
  0.21272994E-08   2650.3111807   2650.3111807       542
  0.21385829E-08   2656.7500673   2656.7500673       543
  0.21406085E-08   2662.6792121   2662.6792121       544
  0.21485511E-08   2668.9728388   2668.9728388       545
  0.21569036E-08   2675.1927094   2675.1927094       546
  0.21572026E-08   2681.4090526   2681.4090526       547
  0.21574171E-08   2687.5547479   2687.5547479       548
  0.21667288E-08   2693.7404899   2693.7404899       549
