# Time-averaged data for fix 1
# TimeStep c_msd_all[1] c_msd_all[2] c_msd_all[3] c_msd_all[4]
31000 0.0594094 0.0624728 0.0545729 0.176455
32000 0.0640763 0.0625541 0.0683083 0.194939
33000 0.0625212 0.0603685 0.0776455 0.200535
34000 0.0643577 0.0659064 0.0837054 0.21397
35000 0.0659455 0.0631504 0.0731738 0.20227
36000 0.061614 0.0620878 0.0734782 0.19718
37000 0.0607286 0.0652189 0.0733949 0.199342
38000 0.0704825 0.0673848 0.0665083 0.204376
39000 0.0614781 0.0705908 0.0641102 0.196179
40000 0.0642839 0.0709888 0.0634578 0.198731
41000 0.0656497 0.0647194 0.068942 0.199311
42000 0.0603049 0.0617837 0.0695988 0.191687
43000 0.0683154 0.0686042 0.063417 0.200337
44000 0.0702967 0.0677992 0.0697964 0.207892
45000 0.064842 0.071531 0.0782053 0.214578
46000 0.0721942 0.0697704 0.0756587 0.217623
47000 0.0756616 0.0624559 0.0696378 0.207755
48000 0.0688253 0.0622787 0.0689758 0.20008
49000 0.0728386 0.069629 0.068327 0.210795
50000 0.0690902 0.069989 0.0673161 0.206395
51000 0.069186 0.0715394 0.0647997 0.205525
52000 0.0677756 0.0724311 0.0686433 0.20885
53000 0.0717332 0.0732372 0.0733292 0.2183
54000 0.0715861 0.0705655 0.0730178 0.215169
55000 0.0741814 0.0746116 0.077617 0.22641
56000 0.0684008 0.0749696 0.0708311 0.214202
57000 0.082103 0.0757825 0.0668143 0.2247
58000 0.0681328 0.0734505 0.0669147 0.208498
59000 0.0779292 0.067573 0.0693405 0.214843
60000 0.0675499 0.0786344 0.0727386 0.218923
61000 0.0739725 0.0681372 0.0716387 0.213748
62000 0.0714686 0.0681462 0.0761598 0.215775
63000 0.0730227 0.0687548 0.0765258 0.218303
64000 0.0748746 0.0696943 0.0740199 0.218589
65000 0.0676728 0.0795698 0.0726959 0.219939
66000 0.0888446 0.0861711 0.077066 0.252082
67000 0.0721099 0.0750436 0.0769646 0.224118
68000 0.0746331 0.0729071 0.0853191 0.232859
69000 0.0746852 0.0706773 0.0767258 0.222088
70000 0.0727315 0.0651357 0.070377 0.208244
71000 0.0672112 0.0683232 0.077233 0.212767
72000 0.0709635 0.0704537 0.0778046 0.219222
73000 0.0726014 0.0799309 0.0770806 0.229613
74000 0.0715389 0.0770201 0.0899239 0.238483
75000 0.0705679 0.0732648 0.0986711 0.242504
76000 0.0841042 0.0829363 0.0913941 0.258435
77000 0.0741421 0.0751629 0.074987 0.224292
78000 0.0846562 0.0799247 0.0742142 0.238795
79000 0.0766078 0.0755078 0.0825613 0.234677
80000 0.0786873 0.08232 0.0770766 0.238084
81000 0.0783448 0.0843436 0.076525 0.239213
82000 0.0764539 0.0764262 0.0771369 0.230017
83000 0.0782045 0.0801512 0.0856342 0.24399
84000 0.0781166 0.0885488 0.0832302 0.249896
85000 0.0761888 0.0778764 0.0824407 0.236506
86000 0.0767183 0.0802848 0.0815235 0.238527
87000 0.080609 0.0794426 0.078438 0.23849
88000 0.0799067 0.0840143 0.077913 0.241834
89000 0.0706417 0.0818206 0.0729348 0.225397
