# Time-averaged data for fix 1
# TimeStep c_msd_all[1] c_msd_all[2] c_msd_all[3] c_msd_all[4]
31000 0.0815135 0.0765989 0.0548904 0.213003
32000 0.0764063 0.0777753 0.0589738 0.213155
33000 0.0654182 0.062514 0.0652239 0.193156
34000 0.0888197 0.076347 0.0661347 0.231301
35000 0.0637668 0.0652854 0.0696945 0.198747
36000 0.0722006 0.0747773 0.0617966 0.208774
37000 0.0811326 0.0804282 0.0642613 0.225822
38000 0.0775357 0.0711904 0.0671481 0.215874
39000 0.0801112 0.07848 0.0762608 0.234852
40000 0.0788355 0.0738695 0.0731498 0.225855
41000 0.0768486 0.0755087 0.0679675 0.220325
42000 0.0841118 0.0840174 0.0703006 0.23843
43000 0.0770189 0.0702968 0.0654364 0.212752
44000 0.076911 0.0792516 0.0743494 0.230512
45000 0.0784524 0.0770804 0.067875 0.223408
46000 0.0771859 0.0778015 0.0631417 0.218129
47000 0.101453 0.0863457 0.0757994 0.263598
48000 0.0800895 0.0760112 0.0680655 0.224166
49000 0.09058 0.0865093 0.0721794 0.249269
50000 0.0835892 0.0789116 0.0716743 0.234175
51000 0.0893936 0.0834095 0.0640795 0.236883
52000 0.0865054 0.0757618 0.0685313 0.230798
53000 0.0802452 0.0723935 0.0693816 0.22202
54000 0.0849085 0.0760843 0.0705644 0.231557
55000 0.0782396 0.0724328 0.0648581 0.215531
56000 0.092092 0.0884148 0.0681136 0.24862
57000 0.0747093 0.0739171 0.0678002 0.216427
58000 0.0893911 0.0794119 0.0690342 0.237837
59000 0.0898481 0.0845605 0.0727884 0.247197
60000 0.0815259 0.0789222 0.0742137 0.234662
61000 0.0898493 0.086017 0.0733996 0.249266
62000 0.0838764 0.0815114 0.0747994 0.240187
63000 0.0824912 0.0786328 0.0764884 0.237612
64000 0.0858316 0.0810923 0.07444 0.241364
65000 0.0879067 0.0775729 0.0792611 0.244741
66000 0.0806065 0.075724 0.0739744 0.230305
67000 0.0889192 0.0848383 0.0747603 0.248518
68000 0.0771219 0.0698328 0.0760439 0.222999
69000 0.0892423 0.0813006 0.0701997 0.240743
70000 0.0833706 0.0760429 0.0799459 0.239359
71000 0.0778168 0.075812 0.0756021 0.229231
72000 0.0854471 0.0801177 0.0711043 0.236669
73000 0.0766761 0.076211 0.074915 0.227802
74000 0.0884526 0.090475 0.0758689 0.254797
75000 0.0807182 0.0736201 0.0704736 0.224812
76000 0.0895856 0.0750432 0.07126 0.235889
77000 0.0880316 0.0762018 0.0695429 0.233776
78000 0.0805907 0.0726829 0.0812662 0.23454
79000 0.0871604 0.0786398 0.0769712 0.242771
80000 0.0829627 0.0733663 0.0829877 0.239317
81000 0.0867029 0.0892089 0.0749687 0.25088
82000 0.0975637 0.10156 0.0719097 0.271034
83000 0.0897044 0.0756144 0.076822 0.242141
84000 0.0832566 0.0756895 0.0743815 0.233328
85000 0.0900113 0.0765317 0.0793625 0.245905
86000 0.0820141 0.0788771 0.0798662 0.240757
87000 0.0831535 0.0750464 0.0732873 0.231487
88000 0.0832154 0.0812576 0.0735072 0.23798
89000 0.0805592 0.0830358 0.0704929 0.234088
