 #  Elapsed Time    Sqr Displ.      Sqr Displ.  KMC step
 #  ************    ***Total***       Atom Ni   ********
  0.24624744E-09    290.8851669    290.8851669        61
  0.25016602E-09    284.6750715    284.6750715        62
  0.25550269E-09    290.9198957    290.9198957        63
  0.26440780E-09    296.8813920    296.8813920        64
  0.26963871E-09    290.8597752    290.8597752        65
  0.27406830E-09    297.0472309    297.0472309        66
  0.27635156E-09    303.3228793    303.3228793        67
  0.27811958E-09    309.3865593    309.3865593        68
  0.28942978E-09    315.6238108    315.6238108        69
  0.28987733E-09    321.9476803    321.9476803        70
  0.29259990E-09    328.0777601    328.0777601        71
  0.30567797E-09    334.4009490    334.4009490        72
  0.30721535E-09    328.0778695    328.0778695        73
  0.30754727E-09    334.2517643    334.2517643        74
  0.30887796E-09    340.4554368    340.4554368        75
  0.31342565E-09    340.4003080    340.4003080        76
  0.31645121E-09    334.3856865    334.3856865        77
  0.32611493E-09    340.5529909    340.5529909        78
  0.33140551E-09    346.6379550    346.6379550        79
  0.33420826E-09    352.7939506    352.7939506        80
  0.33700299E-09    359.1097102    359.1097102        81
  0.33877635E-09    365.3925517    365.3925517        82
  0.34172628E-09    371.5040339    371.5040339        83
  0.34173744E-09    377.8164047    377.8164047        84
  0.35023869E-09    383.9440011    383.9440011        85
  0.36114689E-09    390.1979881    390.1979881        86
  0.36422458E-09    396.3155920    396.3155920        87
  0.37133486E-09    396.3185206    396.3185206        88
  0.37145537E-09    402.5150870    402.5150870        89
  0.37145939E-09    408.7263132    408.7263132        90
  0.37223170E-09    414.7066308    414.7066308        91
  0.37774526E-09    421.0701887    421.0701887        92
  0.38513588E-09    427.2101304    427.2101304        93
  0.38651256E-09    439.5535702    439.5535702        94
  0.39537883E-09    445.8295021    445.8295021        95
  0.39562577E-09    445.9287831    445.9287831        96
  0.40285369E-09    452.0351949    452.0351949        97
  0.40524953E-09    458.3983779    458.3983779        98
  0.40765225E-09    464.4490887    464.4490887        99
  0.40994758E-09    470.6158454    470.6158454       100
  0.42757556E-09    476.7957318    476.7957318       101
  0.42823954E-09    482.9535672    482.9535672       102
  0.43253066E-09    489.0884277    489.0884277       103
  0.43540715E-09    495.3266783    495.3266783       104
  0.43715607E-09    501.5569531    501.5569531       105
  0.43747145E-09    507.6373649    507.6373649       106
  0.44200620E-09    513.7250284    513.7250284       107
  0.44831559E-09    520.0286338    520.0286338       108
  0.45467952E-09    526.2175644    526.2175644       109
  0.45560536E-09    520.0286568    520.0286568       110
  0.46435573E-09    526.2029269    526.2029269       111
  0.46990199E-09    532.3800776    532.3800776       112
  0.47233421E-09    538.6035863    538.6035863       113
  0.47503562E-09    544.6986306    544.6986306       114
  0.49440996E-09    551.0004067    551.0004067       115
  0.49527259E-09    557.1483225    557.1483225       116
  0.49792687E-09    563.3115275    563.3115275       117
  0.49890106E-09    569.4677952    569.4677952       118
  0.51177687E-09    575.6225775    575.6225775       119
  0.51777274E-09    581.8579350    581.8579350       120
  0.51888605E-09    587.9228895    587.9228895       121
  0.52202799E-09    594.0606168    594.0606168       122
  0.55357081E-09    600.3306756    600.3306756       123
  0.56075151E-09    606.5070637    606.5070637       124
  0.56191488E-09    612.5001990    612.5001990       125
  0.56268435E-09    618.8172231    618.8172231       126
  0.56585578E-09    625.0782897    625.0782897       127
  0.56704323E-09    631.4151053    631.4151053       128
  0.57151114E-09    625.0782521    625.0782521       129
  0.57228164E-09    631.4797425    631.4797425       130
  0.57233690E-09    637.5568487    637.5568487       131
  0.58139689E-09    643.6402352    643.6402352       132
  0.58397411E-09    649.6792874    649.6792874       133
  0.58637225E-09    655.9217948    655.9217948       134
  0.59472514E-09    662.1097797    662.1097797       135
  0.60088591E-09    668.3998229    668.3998229       136
  0.60851614E-09    674.8207707    674.8207707       137
  0.60961306E-09    686.9332303    686.9332303       138
  0.61112069E-09    699.3417821    699.3417821       139
  0.61519872E-09    705.7356522    705.7356522       140
  0.61551693E-09    711.7935706    711.7935706       141
  0.61672502E-09    723.8918525    723.8918525       142
  0.62139388E-09    730.2141085    730.2141085       143
  0.62731734E-09    736.3232494    736.3232494       144
  0.63030165E-09    742.4830974    742.4830974       145
  0.64066778E-09    736.3234064    736.3234064       146
  0.64120544E-09    730.2039612    730.2039612       147
  0.64984949E-09    736.2649622    736.2649622       148
  0.65605883E-09    730.2039610    730.2039610       149
  0.65689776E-09    723.9308874    723.9308874       150
  0.65910058E-09    730.0249705    730.0249705       151
  0.66093000E-09    736.4367747    736.4367747       152
  0.66225603E-09    742.4561228    742.4561228       153
  0.66306604E-09    748.7892212    748.7892212       154
  0.66551675E-09    754.7988114    754.7988114       155
  0.66557119E-09    761.0855662    761.0855662       156
  0.66971471E-09    761.1083655    761.1083655       157
  0.67044922E-09    767.4807431    767.4807431       158
  0.67096682E-09    773.6724544    773.6724544       159
  0.67500216E-09    779.7531419    779.7531419       160
  0.67854475E-09    785.8021969    785.8021969       161
  0.68361874E-09    791.8437063    791.8437063       162
  0.71371092E-09    797.9247858    797.9247858       163
  0.71391882E-09    804.1763404    804.1763404       164
  0.71722323E-09    810.3852570    810.3852570       165
  0.71905875E-09    816.6559964    816.6559964       166
  0.72783115E-09    822.8748080    822.8748080       167
  0.73410539E-09    828.9415081    828.9415081       168
  0.73684239E-09    835.3008485    835.3008485       169
  0.73726826E-09    841.6200130    841.6200130       170
  0.73914650E-09    847.8867149    847.8867149       171
  0.74001430E-09    854.2258833    854.2258833       172
  0.75027931E-09    866.5824855    866.5824855       173
  0.75546410E-09    872.8374365    872.8374365       174
  0.76166966E-09    879.0992382    879.0992382       175
  0.76609068E-09    885.2143238    885.2143238       176
  0.76962730E-09    891.2458913    891.2458913       177
  0.77572056E-09    885.2143277    885.2143277       178
  0.77996087E-09    891.5430914    891.5430914       179
  0.78293489E-09    897.5335684    897.5335684       180
  0.78394047E-09    903.6226050    903.6226050       181
  0.78822628E-09    909.8820762    909.8820762       182
  0.79097088E-09    909.8663171    909.8663171       183
  0.80121007E-09    903.7230421    903.7230421       184
  0.80143340E-09    909.8178170    909.8178170       185
  0.80333630E-09    916.1620137    916.1620137       186
  0.80546906E-09    922.2845816    922.2845816       187
  0.81271390E-09    928.6392684    928.6392684       188
  0.81684313E-09    934.9611924    934.9611924       189
  0.82150530E-09    941.0111089    941.0111089       190
  0.82242138E-09    940.8749372    940.8749372       191
  0.82830585E-09    947.3079422    947.3079422       192
  0.83724681E-09    940.8749089    940.8749089       193
  0.83817828E-09    934.7570663    934.7570663       194
  0.83863529E-09    940.9609413    940.9609413       195
  0.84796368E-09    934.7570641    934.7570641       196
  0.84806035E-09    940.7096565    940.7096565       197
  0.84900097E-09    946.9982264    946.9982264       198
  0.85028219E-09    959.2397663    959.2397663       199
  0.85103793E-09    946.9981787    946.9981787       200
  0.86320690E-09    959.2397732    959.2397732       201
  0.86592138E-09    965.6239589    965.6239589       202
  0.87384454E-09    983.9670723    983.9670723       203
  0.87651358E-09    984.1587711    984.1587711       204
  0.88540275E-09    990.5204957    990.5204957       205
  0.88772121E-09   1002.6777805   1002.6777805       206
  0.88901262E-09   1008.8936056   1008.8936056       207
  0.88956942E-09   1021.2281783   1021.2281783       208
  0.89213453E-09   1027.3316751   1027.3316751       209
  0.89706717E-09   1033.4971205   1033.4971205       210
  0.89827456E-09   1039.8228686   1039.8228686       211
  0.90145962E-09   1045.7463662   1045.7463662       212
  0.90267700E-09   1051.7920317   1051.7920317       213
  0.90304618E-09   1051.5343517   1051.5343517       214
  0.90349780E-09   1057.8941959   1057.8941959       215
  0.90502230E-09   1064.4165962   1064.4165962       216
  0.90796669E-09   1070.6114380   1070.6114380       217
  0.91268702E-09   1082.6192645   1082.6192645       218
  0.91452513E-09   1089.2225691   1089.2225691       219
  0.91903846E-09   1089.2299894   1089.2299894       220
  0.92414583E-09   1095.2604456   1095.2604456       221
  0.92911749E-09   1089.2300273   1089.2300273       222
  0.92984487E-09   1089.1976452   1089.1976452       223
  0.94184181E-09   1095.4598517   1095.4598517       224
  0.95631906E-09   1108.1013912   1108.1013912       225
  0.95748831E-09   1114.1098515   1114.1098515       226
  0.96635719E-09   1132.3408457   1132.3408457       227
  0.97004126E-09   1138.7339642   1138.7339642       228
  0.98073055E-09   1145.1473821   1145.1473821       229
  0.98944389E-09   1151.4852387   1151.4852387       230
  0.99248970E-09   1157.4574631   1157.4574631       231
  0.99301778E-09   1163.9451699   1163.9451699       232
  0.99876876E-09   1170.1363697   1170.1363697       233
  0.99946931E-09   1176.0889837   1176.0889837       234
  0.10095215E-08   1182.3482458   1182.3482458       235
  0.10133622E-08   1188.8184323   1188.8184323       236
  0.10287035E-08   1194.7105023   1194.7105023       237
  0.10424060E-08   1201.1301008   1201.1301008       238
  0.10485036E-08   1207.3160172   1207.3160172       239
  0.10518817E-08   1213.2862546   1213.2862546       240
  0.10556574E-08   1219.5725387   1219.5725387       241
  0.10578264E-08   1226.0314890   1226.0314890       242
  0.10599068E-08   1232.2638716   1232.2638716       243
  0.10604901E-08   1238.1530752   1238.1530752       244
  0.10609494E-08   1244.1801918   1244.1801918       245
  0.10686238E-08   1244.2666014   1244.2666014       246
  0.10687412E-08   1244.1802465   1244.1802465       247
  0.10719676E-08   1244.6254110   1244.6254110       248
  0.10741301E-08   1250.4247165   1250.4247165       249
  0.10838094E-08   1256.5921579   1256.5921579       250
  0.10888509E-08   1250.5355305   1250.5355305       251
  0.10893309E-08   1256.6872287   1256.6872287       252
  0.11017228E-08   1263.1655527   1263.1655527       253
  0.11037272E-08   1281.4639649   1281.4639649       254
  0.11052493E-08   1293.7287818   1293.7287818       255
  0.11160363E-08   1299.9789076   1299.9789076       256
  0.11165379E-08   1300.2469075   1300.2469075       257
  0.11238447E-08   1293.7640901   1293.7640901       258
  0.11252989E-08   1306.1315900   1306.1315900       259
  0.11262427E-08   1318.4246563   1318.4246563       260
  0.11281630E-08   1312.3866067   1312.3866067       261
  0.11368540E-08   1306.7212975   1306.7212975       262
  0.11414910E-08   1325.1510738   1325.1510738       263
  0.11493604E-08   1325.1791474   1325.1791474       264
  0.11509595E-08   1331.1310516   1331.1310516       265
  0.11522807E-08   1325.2102821   1325.2102821       266
  0.11540908E-08   1331.3128527   1331.3128527       267
  0.11646002E-08   1337.5024821   1337.5024821       268
  0.11666877E-08   1343.4916679   1343.4916679       269
  0.11698153E-08   1349.6969110   1349.6969110       270
  0.11733603E-08   1361.9128806   1361.9128806       271
  0.11834442E-08   1368.3927769   1368.3927769       272
  0.11884818E-08   1374.3890144   1374.3890144       273
  0.11925684E-08   1380.7697348   1380.7697348       274
  0.11926157E-08   1387.0611545   1387.0611545       275
  0.11928157E-08   1386.8582762   1386.8582762       276
  0.12050829E-08   1399.1299483   1399.1299483       277
  0.12109709E-08   1405.7809452   1405.7809452       278
  0.12203749E-08   1399.1299540   1399.1299540       279
  0.12213154E-08   1411.5649280   1411.5649280       280
  0.12235870E-08   1417.9099012   1417.9099012       281
  0.12242709E-08   1423.9698569   1423.9698569       282
  0.12257335E-08   1436.3490790   1436.3490790       283
  0.12269378E-08   1442.3623391   1442.3623391       284
  0.12297501E-08   1448.9235048   1448.9235048       285
  0.12360613E-08   1454.9109475   1454.9109475       286
  0.12411539E-08   1461.1844356   1461.1844356       287
  0.12440349E-08   1467.2937541   1467.2937541       288
  0.12480700E-08   1467.3372210   1467.3372210       289
  0.12542482E-08   1461.3572892   1461.3572892       290
  0.12580218E-08   1455.2596517   1455.2596517       291
  0.12646777E-08   1461.5245365   1461.5245365       292
  0.12669270E-08   1467.3043025   1467.3043025       293
  0.12673279E-08   1473.8388302   1473.8388302       294
  0.12689567E-08   1479.9407160   1479.9407160       295
  0.12708541E-08   1486.2786511   1486.2786511       296
  0.12811658E-08   1492.4366554   1492.4366554       297
  0.12897845E-08   1498.6144169   1498.6144169       298
  0.12918939E-08   1504.7152330   1504.7152330       299
  0.12982672E-08   1511.1022520   1511.1022520       300
  0.13009257E-08   1517.1631152   1517.1631152       301
  0.13022035E-08   1517.0196290   1517.0196290       302
  0.13024338E-08   1523.2844449   1523.2844449       303
  0.13064671E-08   1529.4503082   1529.4503082       304
  0.13115615E-08   1535.5551566   1535.5551566       305
  0.13151819E-08   1541.7788816   1541.7788816       306
  0.13167836E-08   1547.9958854   1547.9958854       307
  0.13227863E-08   1554.2943700   1554.2943700       308
  0.13291334E-08   1554.3892889   1554.3892889       309
  0.13303541E-08   1560.4859722   1560.4859722       310
  0.13325507E-08   1560.3194155   1560.3194155       311
  0.13356913E-08   1566.8292657   1566.8292657       312
  0.13482845E-08   1572.8004554   1572.8004554       313
  0.13554057E-08   1572.6338064   1572.6338064       314
  0.13555101E-08   1572.7919223   1572.7919223       315
  0.13595537E-08   1585.1001171   1585.1001171       316
  0.13681627E-08   1584.9756008   1584.9756008       317
  0.13798357E-08   1585.1047439   1585.1047439       318
  0.13824502E-08   1585.2018537   1585.2018537       319
  0.13871455E-08   1597.4214637   1597.4214637       320
  0.13937753E-08   1603.8705120   1603.8705120       321
  0.14006207E-08   1610.0990817   1610.0990817       322
  0.14021031E-08   1603.8704715   1603.8704715       323
  0.14047108E-08   1597.5164396   1597.5164396       324
  0.14087946E-08   1603.8553190   1603.8553190       325
  0.14158772E-08   1609.9806684   1609.9806684       326
  0.14176557E-08   1616.0808330   1616.0808330       327
  0.14207842E-08   1622.2584332   1622.2584332       328
  0.14232572E-08   1634.5083512   1634.5083512       329
  0.14234808E-08   1640.7975479   1640.7975479       330
  0.14260061E-08   1647.0145529   1647.0145529       331
  0.14300337E-08   1653.3168423   1653.3168423       332
  0.14303027E-08   1653.2272555   1653.2272555       333
  0.14306504E-08   1659.5843370   1659.5843370       334
  0.14308286E-08   1653.2272961   1653.2272961       335
  0.14327462E-08   1659.2296732   1659.2296732       336
  0.14343242E-08   1665.5031706   1665.5031706       337
  0.14442902E-08   1671.6496727   1671.6496727       338
  0.14482612E-08   1677.8785666   1677.8785666       339
  0.14485686E-08   1684.0855686   1684.0855686       340
  0.14583678E-08   1690.3704279   1690.3704279       341
  0.14672650E-08   1696.6565437   1696.6565437       342
  0.14687130E-08   1690.3703381   1690.3703381       343
  0.14701881E-08   1696.4915977   1696.4915977       344
  0.14798011E-08   1702.7146467   1702.7146467       345
  0.14813310E-08   1708.8948872   1708.8948872       346
  0.14816273E-08   1715.3314271   1715.3314271       347
  0.14868823E-08   1721.3150308   1721.3150308       348
  0.14899047E-08   1721.3876067   1721.3876067       349
  0.14901585E-08   1727.5814123   1727.5814123       350
  0.14973229E-08   1733.5997358   1733.5997358       351
  0.14976369E-08   1739.8669263   1739.8669263       352
  0.15109012E-08   1740.2410362   1740.2410362       353
  0.15156153E-08   1739.8785594   1739.8785594       354
  0.15189235E-08   1746.2526565   1746.2526565       355
  0.15255457E-08   1739.8785638   1739.8785638       356
  0.15332208E-08   1745.7677125   1745.7677125       357
  0.15340022E-08   1758.2324907   1758.2324907       358
  0.15356052E-08   1752.4460439   1752.4460439       359
  0.15367820E-08   1758.6245003   1758.6245003       360
  0.15386435E-08   1765.0307460   1765.0307460       361
  0.15480507E-08   1771.1623540   1771.1623540       362
  0.15514994E-08   1783.4571350   1783.4571350       363
  0.15622018E-08   1795.6672412   1795.6672412       364
  0.15671559E-08   1789.4015856   1789.4015856       365
  0.15771615E-08   1795.7607545   1795.7607545       366
  0.15815052E-08   1802.2409445   1802.2409445       367
  0.15841288E-08   1808.2391874   1808.2391874       368
  0.15878362E-08   1814.5980145   1814.5980145       369
  0.16013822E-08   1808.2393968   1808.2393968       370
  0.16052694E-08   1802.2851559   1802.2851559       371
  0.16093895E-08   1808.3968150   1808.3968150       372
  0.16125355E-08   1814.5014745   1814.5014745       373
  0.16134849E-08   1814.6905161   1814.6905161       374
  0.16166108E-08   1808.2440278   1808.2440278       375
  0.16290021E-08   1796.2731407   1796.2731407       376
  0.16406724E-08   1802.3886391   1802.3886391       377
  0.16416346E-08   1808.7201760   1808.7201760       378
  0.16437513E-08   1814.9357465   1814.9357465       379
  0.16456106E-08   1820.8981469   1820.8981469       380
  0.16601301E-08   1826.9700923   1826.9700923       381
  0.16776383E-08   1833.1110387   1833.1110387       382
  0.16802657E-08   1839.2904565   1839.2904565       383
  0.16911492E-08   1845.6553075   1845.6553075       384
  0.16939713E-08   1851.8974586   1851.8974586       385
  0.16959384E-08   1857.7281857   1857.7281857       386
  0.16967404E-08   1863.8836337   1863.8836337       387
  0.17016935E-08   1870.4175953   1870.4175953       388
  0.17067825E-08   1870.3271332   1870.3271332       389
  0.17109220E-08   1882.6431335   1882.6431335       390
  0.17187656E-08   1894.9294029   1894.9294029       391
  0.17327143E-08   1895.1431849   1895.1431849       392
  0.17360470E-08   1901.3525712   1901.3525712       393
  0.17369307E-08   1907.6253323   1907.6253323       394
  0.17380223E-08   1913.7651596   1913.7651596       395
  0.17509213E-08   1907.6253276   1907.6253276       396
  0.17517625E-08   1901.3539923   1901.3539923       397
  0.17604386E-08   1907.6425638   1907.6425638       398
  0.17619909E-08   1919.8079533   1919.8079533       399
  0.17752364E-08   1926.1353015   1926.1353015       400
  0.17752609E-08   1919.8080161   1919.8080161       401
  0.17778978E-08   1913.4782165   1913.4782165       402
  0.17803546E-08   1919.5923058   1919.5923058       403
  0.17841963E-08   1926.2194698   1926.2194698       404
  0.17852942E-08   1932.2967424   1932.2967424       405
  0.17903999E-08   1938.5229141   1938.5229141       406
  0.17947616E-08   1944.7111947   1944.7111947       407
  0.17965611E-08   1950.6998754   1950.6998754       408
  0.17966214E-08   1962.4962632   1962.4962632       409
  0.18003353E-08   1950.6998779   1950.6998779       410
  0.18003451E-08   1950.5057146   1950.5057146       411
  0.18083428E-08   1956.7587732   1956.7587732       412
  0.18124881E-08   1963.1428657   1963.1428657       413
  0.18168348E-08   1969.1994743   1969.1994743       414
  0.18179295E-08   1975.6530720   1975.6530720       415
  0.18181478E-08   1981.7689227   1981.7689227       416
  0.18190378E-08   1988.1443596   1988.1443596       417
  0.18202555E-08   1994.2717349   1994.2717349       418
  0.18331261E-08   2000.3974027   2000.3974027       419
  0.18369981E-08   2006.3088514   2006.3088514       420
  0.18442117E-08   2006.5890966   2006.5890966       421
  0.18532736E-08   2012.8210558   2012.8210558       422
  0.18600522E-08   2025.3689657   2025.3689657       423
  0.18622480E-08   2031.4452595   2031.4452595       424
  0.18682312E-08   2037.6176351   2037.6176351       425
  0.18725961E-08   2049.9722740   2049.9722740       426
  0.18751777E-08   2055.8901975   2055.8901975       427
  0.18792213E-08   2043.7509935   2043.7509935       428
  0.18796436E-08   2043.7656629   2043.7656629       429
  0.18826278E-08   2043.8264827   2043.8264827       430
  0.18846380E-08   2056.1297333   2056.1297333       431
  0.18882408E-08   2055.9132507   2055.9132507       432
  0.18906975E-08   2043.6809150   2043.6809150       433
  0.18911793E-08   2043.7685350   2043.7685350       434
  0.18925796E-08   2043.6810424   2043.6810424       435
  0.18943497E-08   2049.9642149   2049.9642149       436
  0.18977653E-08   2056.0175482   2056.0175482       437
  0.19051645E-08   2068.3992644   2068.3992644       438
  0.19064250E-08   2080.7152956   2080.7152956       439
  0.19070907E-08   2080.6429621   2080.6429621       440
  0.19345816E-08   2080.9922038   2080.9922038       441
  0.19368084E-08   2093.1299433   2093.1299433       442
  0.19406260E-08   2099.3321222   2099.3321222       443
  0.19414788E-08   2105.5691613   2105.5691613       444
  0.19425146E-08   2099.3321596   2099.3321596       445
  0.19461577E-08   2105.5678138   2105.5678138       446
  0.19496855E-08   2111.5759542   2111.5759542       447
  0.19546307E-08   2118.0731654   2118.0731654       448
  0.19553250E-08   2130.0920527   2130.0920527       449
  0.19620467E-08   2136.4870500   2136.4870500       450
  0.19621961E-08   2142.7584363   2142.7584363       451
  0.19737319E-08   2148.9399313   2148.9399313       452
  0.19751716E-08   2155.0473444   2155.0473444       453
  0.19763165E-08   2161.1771846   2161.1771846       454
  0.19843072E-08   2167.5392103   2167.5392103       455
  0.19858681E-08   2173.8034404   2173.8034404       456
  0.19886091E-08   2180.0111866   2180.0111866       457
  0.19901810E-08   2186.0619994   2186.0619994       458
  0.19922056E-08   2192.1736983   2192.1736983       459
  0.19959451E-08   2198.4802223   2198.4802223       460
  0.19990272E-08   2198.3927864   2198.3927864       461
  0.20027325E-08   2198.4801991   2198.4801991       462
  0.20031471E-08   2204.7541393   2204.7541393       463
  0.20034731E-08   2211.0977399   2211.0977399       464
  0.20057541E-08   2217.0859453   2217.0859453       465
  0.20057700E-08   2223.3333305   2223.3333305       466
  0.20140142E-08   2229.5383196   2229.5383196       467
  0.20149463E-08   2235.7424096   2235.7424096       468
  0.20186932E-08   2229.5383179   2229.5383179       469
  0.20376683E-08   2235.7946415   2235.7946415       470
  0.20382716E-08   2241.7070003   2241.7070003       471
  0.20389856E-08   2247.9818349   2247.9818349       472
  0.20396484E-08   2254.3022057   2254.3022057       473
  0.20403644E-08   2260.5498627   2260.5498627       474
  0.20425557E-08   2260.5170780   2260.5170780       475
  0.20451102E-08   2266.6496996   2266.6496996       476
  0.20482963E-08   2266.6361277   2266.6361277       477
  0.20541894E-08   2272.9307625   2272.9307625       478
  0.20574985E-08   2266.6360985   2266.6360985       479
  0.20601276E-08   2272.8848150   2272.8848150       480
  0.20733340E-08   2278.9861798   2278.9861798       481
  0.20764801E-08   2285.2269063   2285.2269063       482
  0.20781151E-08   2291.5334481   2291.5334481       483
  0.20877410E-08   2297.7956190   2297.7956190       484
  0.20887845E-08   2291.5334482   2291.5334482       485
  0.20913546E-08   2297.6910779   2297.6910779       486
  0.20929285E-08   2303.9769948   2303.9769948       487
  0.20955916E-08   2310.3592062   2310.3592062       488
  0.21013599E-08   2316.1821244   2316.1821244       489
  0.21027058E-08   2310.3591993   2310.3591993       490
  0.21050279E-08   2316.3571891   2316.3571891       491
  0.21055714E-08   2316.3856272   2316.3856272       492
  0.21077668E-08   2322.5303495   2322.5303495       493
  0.21083960E-08   2328.7000925   2328.7000925       494
  0.21221533E-08   2340.9634115   2340.9634115       495
  0.21294913E-08   2347.0699809   2347.0699809       496
  0.21302007E-08   2347.0967495   2347.0967495       497
  0.21337208E-08   2347.3390913   2347.3390913       498
  0.21510331E-08   2353.5908617   2353.5908617       499
  0.21535171E-08   2359.7469915   2359.7469915       500
  0.21569824E-08   2365.8648926   2365.8648926       501
  0.21636128E-08   2372.0733332   2372.0733332       502
  0.21643344E-08   2378.3180158   2378.3180158       503
  0.21779881E-08   2384.4187648   2384.4187648       504
  0.21841528E-08   2378.3180136   2378.3180136       505
  0.21847825E-08   2384.4961737   2384.4961737       506
  0.21887715E-08   2390.6568764   2390.6568764       507
  0.21975807E-08   2396.6736608   2396.6736608       508
  0.22020227E-08   2403.2121271   2403.2121271       509
  0.22101165E-08   2409.2478657   2409.2478657       510
  0.22105833E-08   2409.4833667   2409.4833667       511
  0.22148245E-08   2415.6161347   2415.6161347       512
  0.22229355E-08   2421.6773951   2421.6773951       513
  0.22273760E-08   2427.6364329   2427.6364329       514
  0.22277103E-08   2427.9196352   2427.9196352       515
  0.22280917E-08   2433.9357717   2433.9357717       516
  0.22327532E-08   2440.1445452   2440.1445452       517
  0.22375322E-08   2440.3123152   2440.3123152       518
  0.22413036E-08   2452.3674744   2452.3674744       519
  0.22464138E-08   2458.6551667   2458.6551667       520
  0.22511783E-08   2464.8079267   2464.8079267       521
  0.22520273E-08   2470.9001840   2470.9001840       522
  0.22525828E-08   2470.9767663   2470.9767663       523
  0.22537040E-08   2477.2646097   2477.2646097       524
  0.22673045E-08   2483.3798804   2483.3798804       525
  0.22745910E-08   2489.4666326   2489.4666326       526
  0.22778420E-08   2495.6633578   2495.6633578       527
  0.22868327E-08   2501.9788565   2501.9788565       528
  0.22909682E-08   2514.0062460   2514.0062460       529
  0.22926682E-08   2513.9371207   2513.9371207       530
  0.22983473E-08   2514.3747012   2514.3747012       531
  0.23017691E-08   2513.9372404   2513.9372404       532
  0.23055494E-08   2514.2535480   2514.2535480       533
  0.23080421E-08   2520.5522088   2520.5522088       534
  0.23083858E-08   2526.7452338   2526.7452338       535
  0.23089589E-08   2532.8436723   2532.8436723       536
  0.23170488E-08   2539.0050291   2539.0050291       537
  0.23189474E-08   2545.2296243   2545.2296243       538
  0.23303181E-08   2551.5335690   2551.5335690       539
  0.23363877E-08   2557.6542344   2557.6542344       540
  0.23365434E-08   2551.5335867   2551.5335867       541
  0.23371592E-08   2557.5275404   2557.5275404       542
  0.23419005E-08   2563.6732813   2563.6732813       543
  0.23433316E-08   2569.9430617   2569.9430617       544
  0.23443879E-08   2576.2273223   2576.2273223       545
  0.23447775E-08   2582.5210541   2582.5210541       546
  0.23457517E-08   2588.6038558   2588.6038558       547
  0.23495805E-08   2594.7724444   2594.7724444       548
  0.23510925E-08   2600.9050788   2600.9050788       549
