# Time-averaged data for fix 1
# TimeStep c_msd_all[1] c_msd_all[2] c_msd_all[3] c_msd_all[4]
31000 0.0816362 0.101258 0.111597 0.294491
32000 0.0787329 0.120531 0.101291 0.300555
33000 0.0764099 0.105924 0.13572 0.318054
34000 0.0785773 0.114665 0.11009 0.303332
35000 0.0832868 0.11668 0.112856 0.312823
36000 0.0816962 0.11118 0.099786 0.292662
37000 0.0896504 0.120399 0.105104 0.315154
38000 0.085218 0.121027 0.10999 0.316235
39000 0.0968489 0.129151 0.124441 0.350441
40000 0.0816375 0.122335 0.113395 0.317367
41000 0.0875236 0.120909 0.110458 0.31889
42000 0.0969271 0.143704 0.12876 0.369391
43000 0.0832399 0.142589 0.16039 0.386218
44000 0.0913638 0.134791 0.146049 0.372204
45000 0.0859217 0.134086 0.143975 0.363983
46000 0.0920799 0.127904 0.143543 0.363527
47000 0.099492 0.147683 0.174343 0.421517
48000 0.0977474 0.136602 0.146982 0.381332
49000 0.102403 0.161792 0.170516 0.434712
50000 0.114106 0.155764 0.152099 0.421969
51000 0.0900104 0.153732 0.152828 0.396571
52000 0.0915976 0.146856 0.188847 0.427301
53000 0.110193 0.173309 0.270892 0.554394
54000 0.104809 0.158057 0.247464 0.510329
55000 0.0869194 0.150949 0.174299 0.412167
56000 0.0997078 0.155677 0.213652 0.469037
57000 0.103783 0.16832 0.199197 0.4713
58000 0.112858 0.174905 0.223531 0.511295
59000 0.0994289 0.182848 0.208251 0.490528
60000 0.113872 0.186712 0.236716 0.5373
61000 0.110696 0.182338 0.206741 0.499775
62000 0.0983595 0.189502 0.220343 0.508205
63000 0.109597 0.199793 0.234937 0.544327
64000 0.109919 0.198252 0.271234 0.579405
65000 0.102488 0.190699 0.269976 0.563163
66000 0.10796 0.191771 0.237735 0.537466
67000 0.113853 0.192627 0.224698 0.531179
68000 0.114918 0.209788 0.256644 0.58135
69000 0.106576 0.19661 0.251159 0.554345
70000 0.105625 0.205551 0.255589 0.566765
71000 0.122588 0.217239 0.265145 0.604972
72000 0.107906 0.18596 0.232514 0.526379
73000 0.135025 0.206886 0.262354 0.604264
74000 0.110291 0.202792 0.258643 0.571726
75000 0.110324 0.215267 0.271267 0.596857
76000 0.121504 0.207699 0.250273 0.579476
77000 0.116388 0.215806 0.267453 0.599647
78000 0.115918 0.20462 0.266163 0.586701
79000 0.113484 0.216071 0.25472 0.584275
80000 0.117356 0.227606 0.296558 0.641519
81000 0.109434 0.229222 0.286507 0.625162
82000 0.119557 0.238689 0.278229 0.636476
83000 0.12384 0.236464 0.271857 0.632161
84000 0.115828 0.229261 0.261502 0.606591
85000 0.112322 0.231442 0.286979 0.630743
86000 0.124681 0.245155 0.307931 0.677767
87000 0.125018 0.248945 0.296119 0.670083
88000 0.125245 0.266453 0.309756 0.701453
89000 0.132395 0.23445 0.283981 0.650825
90000 0.12838 0.248787 0.304561 0.681728
