# Time-averaged data for fix 1
# TimeStep c_msd_all[1] c_msd_all[2] c_msd_all[3] c_msd_all[4]
1000 0.0161895 0.0190825 0.0193881 0.0546601
2000 0.0221245 0.0222995 0.0236497 0.0680738
3000 0.0327555 0.0294892 0.0317482 0.0939929
4000 0.0307901 0.0340033 0.0388481 0.103642
5000 0.0387442 0.0367252 0.0378246 0.113294
6000 0.0361549 0.0323496 0.0288349 0.0973395
7000 0.033045 0.0324598 0.0291723 0.094677
8000 0.0340541 0.0305729 0.0318202 0.0964472
9000 0.0285595 0.039051 0.0288727 0.0964832
10000 0.0340028 0.0401313 0.0283686 0.102503
11000 0.0430833 0.0437289 0.0310078 0.11782
12000 0.0388161 0.0484031 0.0296421 0.116861
13000 0.0365086 0.037542 0.0319845 0.106035
14000 0.0416748 0.0349351 0.0334273 0.110037
15000 0.037962 0.0389726 0.0315756 0.10851
16000 0.038929 0.0408613 0.0317203 0.111511
17000 0.043638 0.0416913 0.03436 0.119689
18000 0.0366732 0.0310844 0.0352895 0.103047
19000 0.0380832 0.0405407 0.0371048 0.115729
20000 0.0432411 0.0406222 0.0384397 0.122303
21000 0.0409232 0.0446664 0.0375106 0.1231
22000 0.0397309 0.0423628 0.0390305 0.121124
23000 0.042754 0.0430443 0.0430241 0.128822
24000 0.0440458 0.0432314 0.0369106 0.124188
25000 0.0455163 0.0538237 0.0336397 0.13298
26000 0.0441218 0.0450659 0.0339705 0.123158
27000 0.0435035 0.0522469 0.0404457 0.136196
28000 0.0449922 0.0523216 0.0410494 0.138363
29000 0.0460388 0.0382225 0.0433942 0.127656
30000 0.0402375 0.0486305 0.050205 0.139073
31000 0.0431944 0.0586125 0.0458385 0.147645
32000 0.0636408 0.0517774 0.044344 0.159762
33000 0.0474133 0.0450952 0.0367025 0.129211
34000 0.0519034 0.0463347 0.0322149 0.130453
35000 0.0499053 0.0555026 0.0383468 0.143755
36000 0.0428604 0.0524622 0.0466118 0.141934
37000 0.0537646 0.0463324 0.0620583 0.162155
38000 0.0501873 0.0450525 0.0705915 0.165831
39000 0.0512859 0.0423885 0.0614632 0.155138
40000 0.0507934 0.044274 0.0511656 0.146233
41000 0.0481834 0.0447398 0.0367908 0.129714
42000 0.0501587 0.0437931 0.0386016 0.132553
43000 0.0454038 0.0456755 0.0398681 0.130947
44000 0.0543857 0.048412 0.0463133 0.149111
45000 0.0433832 0.050971 0.0489313 0.143285
46000 0.0485927 0.053175 0.0530675 0.154835
47000 0.0514236 0.0523775 0.0483923 0.152193
48000 0.0469698 0.0478408 0.0427538 0.137564
49000 0.0455295 0.0488578 0.0390513 0.133439
50000 0.0483317 0.0498201 0.0432115 0.141363
51000 0.0479494 0.044339 0.0422224 0.134511
52000 0.0424329 0.0561502 0.0456554 0.144239
53000 0.0438762 0.0504284 0.0447168 0.139021
54000 0.0489323 0.0557157 0.0443208 0.148969
55000 0.0483439 0.0519855 0.0481394 0.148469
56000 0.0426106 0.0513663 0.0466562 0.140633
57000 0.0414333 0.0518092 0.0414216 0.134664
58000 0.0502517 0.0642852 0.0440747 0.158612
59000 0.0443071 0.0674476 0.0457499 0.157505
60000 0.0458612 0.0591544 0.0466334 0.151649
61000 0.0448162 0.0582965 0.0445391 0.147652
62000 0.0502026 0.0592235 0.045597 0.155023
63000 0.0429767 0.052964 0.0458842 0.141825
64000 0.0429997 0.0533417 0.0430894 0.139431
65000 0.0442999 0.0551431 0.041197 0.14064
66000 0.054603 0.0568123 0.042361 0.153776
67000 0.0498065 0.0587857 0.0449529 0.153545
68000 0.0582708 0.058632 0.0475797 0.164483
69000 0.045922 0.0504333 0.0448708 0.141226
70000 0.0492114 0.0568155 0.0534494 0.159476
71000 0.0515109 0.050324 0.0464477 0.148283
72000 0.0482858 0.0538924 0.0369316 0.13911
73000 0.0446355 0.0570753 0.0449665 0.146677
74000 0.0490024 0.0533916 0.0464816 0.148876
75000 0.0466166 0.0628688 0.0520823 0.161568
76000 0.0508688 0.0589882 0.0484055 0.158263
77000 0.0513067 0.0589601 0.0511493 0.161416
78000 0.0435381 0.0600249 0.0551448 0.158708
79000 0.0488927 0.0621553 0.0484489 0.159497
80000 0.0507846 0.0608145 0.0523905 0.16399
81000 0.0520848 0.0657189 0.0554313 0.173235
82000 0.0493166 0.0599464 0.0493694 0.158632
83000 0.047652 0.0713723 0.0534623 0.172487
84000 0.0511948 0.076151 0.0563666 0.183712
85000 0.0497429 0.063567 0.0496152 0.162925
86000 0.0554859 0.0680944 0.056227 0.179807
87000 0.0454868 0.0614818 0.0493012 0.15627
88000 0.0477559 0.0644743 0.050977 0.163207
89000 0.0498732 0.0644234 0.0526655 0.166962
90000 0.0516274 0.0630414 0.0542992 0.168968
91000 0.0572163 0.0738163 0.056537 0.18757
92000 0.0476801 0.0670201 0.0547634 0.169464
93000 0.0486565 0.0658613 0.0594779 0.173996
94000 0.058143 0.0640835 0.0624147 0.184641
95000 0.0630926 0.0618495 0.058417 0.183359
96000 0.0574139 0.0645687 0.0582991 0.180282
97000 0.0587258 0.0673282 0.0582957 0.18435
98000 0.0586771 0.0656152 0.0550532 0.179345
99000 0.048498 0.0660782 0.0589883 0.173565
100000 0.0522155 0.0678409 0.0648409 0.184897
101000 0.0702213 0.0747173 0.067667 0.212606
102000 0.0522986 0.0675106 0.057168 0.176977
103000 0.0551505 0.0658549 0.0556081 0.176614
104000 0.051014 0.0725341 0.0600937 0.183642
105000 0.053558 0.0849282 0.0634354 0.201922
106000 0.0580574 0.070921 0.0604954 0.189474
107000 0.0509915 0.0817274 0.057255 0.189974
108000 0.0528257 0.071719 0.0532112 0.177756
109000 0.0529499 0.0736772 0.0586854 0.185312
110000 0.0539022 0.0757226 0.0554073 0.185032
111000 0.0563888 0.073534 0.0587738 0.188697
112000 0.047718 0.0799192 0.0612081 0.188845
113000 0.0547423 0.0832764 0.0669716 0.20499
114000 0.0531799 0.0715574 0.0622033 0.186941
115000 0.0521449 0.0708501 0.0668833 0.189878
116000 0.0506627 0.0695422 0.0642601 0.184465
117000 0.0567559 0.0746265 0.0579601 0.189342
118000 0.0647745 0.0773062 0.0606679 0.202749
119000 0.0580587 0.0729922 0.0611466 0.192197
120000 0.053776 0.0661747 0.0611418 0.181093
121000 0.0515158 0.0696388 0.0690181 0.190173
122000 0.0541122 0.0733454 0.0713941 0.198852
123000 0.0569562 0.0689526 0.0628547 0.188764
124000 0.0518813 0.0739652 0.0639434 0.18979
125000 0.054313 0.0648711 0.063296 0.18248
126000 0.0598796 0.0679579 0.0611401 0.188978
127000 0.0547257 0.0658994 0.0666444 0.18727
128000 0.0585119 0.0716268 0.0641442 0.194283
129000 0.0490643 0.0739249 0.069312 0.192301
130000 0.0573286 0.0779521 0.0740188 0.209299
131000 0.0565325 0.0678916 0.0748029 0.199227
132000 0.0532117 0.068215 0.0747192 0.196146
133000 0.0559431 0.0664956 0.0736294 0.196068
134000 0.0513331 0.0631352 0.0669255 0.181394
135000 0.0619923 0.0644504 0.0583104 0.184753
136000 0.0582189 0.0668926 0.0623323 0.187444
137000 0.0541183 0.0709096 0.0601731 0.185201
138000 0.0525121 0.0674007 0.0653052 0.185218
139000 0.0595584 0.0671871 0.067416 0.194161
140000 0.0626066 0.0675699 0.0679635 0.19814
141000 0.0549527 0.0743931 0.0594145 0.18876
142000 0.0617825 0.0697446 0.0576902 0.189217
143000 0.0544743 0.062957 0.060235 0.177666
144000 0.0592882 0.0657742 0.0600574 0.18512
145000 0.0528525 0.0663902 0.0601399 0.179383
146000 0.0514055 0.0754168 0.0690842 0.195906
