LAMMPS data file via write_data, version 27 May 2021, timestep = 135

1412 atoms
2 atom types

0.88 39.6 xlo xhi
0.88 39.6 ylo yhi
0.88 11.44 zlo zhi

Masses

1 58.71
2 58.71

Atoms # atomic

1 1 3.525068255420665 1.7617638768023918 1.7597378183213965 0 0 0
2 1 7.046077366085515 1.7624792906490734 1.7596005397108745 0 0 0
3 1 10.564073804492534 1.7619980459620999 1.7597462762737255 0 0 0
4 1 14.081101309358987 1.7604003291564447 1.7599675228441267 0 0 0
5 1 17.599822846887285 1.7602737342222599 1.759987975599438 0 0 0
6 1 1.7635464491311692 3.5233350987989502 1.7599179680361956 0 0 0
7 1 5.287209458531455 3.525217217433171 1.759884638774438 0 0 0
8 1 3.526575507026166 5.286000119194583 1.759989304782912 0 0 0
9 1 7.050072168055182 5.289196055283301 1.7600241560393406 0 0 0
10 1 8.80721461240304 3.5260674419528835 1.7598845795994726 0 0 0
11 1 12.324167191013242 3.5243841434121923 1.7599179691447862 0 0 0
12 1 10.568976023246972 5.289617556941225 1.7599888198712403 0 0 0
13 1 14.084425588056789 5.286393871947645 1.7599797272929134 0 0 0
14 1 15.841080782616347 3.522276653799177 1.7599885159166835 0 0 0
15 1 17.600807039790812 5.283938789326765 1.7599979304402928 0 0 0
16 1 19.359538335439414 3.521972634685246 1.759997772753047 0 0 0
17 1 1.763911067671367 7.045106315202509 1.7600071451836723 0 0 0
18 1 5.290217563073742 7.049207319449139 1.7600347881723584 0 0 0
19 1 8.813722720463645 7.053643397097891 1.760034553615349 0 0 0
20 1 12.331008895453149 7.053208887835845 1.7600068583085018 0 0 0
97 1 10.573245407863762 7.0542546513389395 3.5200000000000022 0 0 0
21 1 15.844228431953841 7.04806004337217 1.7599961254036234 0 0 0
101 1 17.60169058921312 7.0464054946148 3.52 0 0 0
22 1 19.359764891577157 7.045946852914655 1.7600001499116429 0 0 0
23 1 3.527279658033366 8.806568026119729 1.7600168286507158 0 0 0
24 1 7.054472635506277 8.813031278943162 1.760019342285817 0 0 0
25 1 10.578199473974928 8.818817086142053 1.7600167343131308 0 0 0
26 1 14.09290038077098 8.817017305576893 1.7600044372621677 0 0 0
27 1 17.602905654964857 8.809494116576154 1.7599994869511084 0 0 0
28 1 1.7633772737763675 10.563788423070026 1.7600048798521868 0 0 0
29 1 5.290645242453546 10.568482872133778 1.7600034732489844 0 0 0
30 1 3.525715989049823 12.324054534450825 1.7599995407653493 0 0 0
31 1 7.05408565465828 12.330581957358525 1.7599972052827555 0 0 0
32 1 8.819524010905358 10.57760261158206 1.760003503494443 0 0 0
33 1 12.343699839452885 10.585158554821241 1.7600047679846949 0 0 0
34 1 10.585746627024095 12.343187456722157 1.7599988240165365 0 0 0
35 1 14.110610863747931 12.353338468687346 1.7600013978907654 0 0 0
36 1 15.853983451007435 10.581259393922801 1.7600016571656687 0 0 0
37 1 17.61336855602264 12.345270139475605 1.760000507171394 0 0 0
38 1 19.35996928769054 10.570807898518249 1.7600000030542 0 0 0
134 2 19.360000000000003 12.331401021661533 3.519999999999999 0 0 0
39 1 1.762402388950043 14.08180636992899 1.7600057531730358 0 0 0
40 1 5.287570345282258 14.08434343563237 1.7600037070790882 0 0 0
41 1 8.817735771519406 14.092518375282454 1.7600025135813024 0 0 0
42 1 12.353734849115451 14.110249645126348 1.7600030376197797 0 0 0
43 2 15.879520550326077 14.123950981414831 1.760000000000001 0 0 0
44 2 19.36 14.113091572986784 1.7599999999999991 0 0 0
45 1 1.7619685222017514 17.600611780890183 1.760008524752304 0 0 0
46 1 3.5239020017888314 15.84157325225117 1.760019110015443 0 0 0
47 1 5.28525511635047 17.60114761454517 1.7600400655688713 0 0 0
48 1 7.04903556855498 15.844136033185777 1.7600205023400213 0 0 0
49 1 8.81021278812214 17.602844478633205 1.760039299767492 0 0 0
50 1 10.581753464451293 15.853697158988993 1.7600165582595384 0 0 0
51 1 12.345433449255198 17.61330521031976 1.7600054921434345 0 0 0
52 2 14.12395098141483 15.879520550326076 1.7599999999999998 0 0 0
53 2 17.638574234653518 15.878372595799146 1.7600000000000002 0 0 0
54 2 15.878372595799148 17.638574234653518 1.7599999999999991 0 0 0
55 1 3.5234223489168577 19.36015486263374 1.759990652912644 0 0 0
56 1 7.046975717118705 19.360040269948257 1.7600320066975292 0 0 0
57 1 10.571187137876205 19.3600366151386 1.7599984809454865 0 0 0
58 2 14.113091572986784 19.360000000000003 1.760000000000001 0 0 0
59 1 1.7633981947972588 1.7611859791565943 3.520000000000002 0 0 0
60 1 5.28599850510279 1.7622772296699156 3.5200000000000014 0 0 0
61 1 3.525068255420668 1.761763876802391 5.280262181678604 0 0 0
62 1 7.046077366085514 1.7624792906490758 5.280399460289129 0 0 0
63 1 8.805342477050045 1.7624728733502644 3.5200000000000036 0 0 0
64 1 12.322598415907853 1.761261667711297 3.520000000000002 0 0 0
65 1 10.56407380449253 1.7619980459620983 5.280253723726273 0 0 0
66 1 14.081101309358985 1.760400329156442 5.280032477155874 0 0 0
67 1 15.840216628681416 1.760136651548445 3.5200000000000022 0 0 0
68 1 17.599822846887285 1.7602737342222603 5.280012024400563 0 0 0
69 1 19.35955683676781 1.7605204353759407 3.52 0 0 0
70 1 1.7637855730118976 5.284670531366099 3.5200000000000027 0 0 0
