 #  Elapsed Time    Sqr Displ.      Sqr Displ.     Sqr Displ.  KMC step
 #  ************    ***Total***       Atom Ni        Atom NiV  ********
  0.12810111E-08   1900.8660350   1742.1489953    158.7170398       444
  0.12832517E-08   1900.7641509   1742.0739996    158.6901513       445
  0.12841725E-08   1900.5024507   1742.0436527    158.4587980       446
  0.12844245E-08   1924.5785132   1760.1846156    164.3938976       447
  0.12853510E-08   1918.7459364   1760.1556567    158.5902797       448
  0.12853925E-08   1919.2173984   1759.8736119    159.3437865       449
  0.12906623E-08   1919.4650327   1760.0763265    159.3887063       450
  0.12947722E-08   1913.2998273   1753.8827045    159.4171228       451
  0.12967632E-08   1919.4650362   1760.0763288    159.3887074       452
  0.13024577E-08   1925.5945608   1766.1865830    159.4079778       453
  0.13113260E-08   1931.9069864   1772.4946237    159.4123627       454
  0.13180404E-08   1938.0885766   1772.9496589    165.1389176       455
  0.13180592E-08   1944.8383184   1772.9063083    171.9320102       456
  0.13218404E-08   1951.0871328   1779.1146791    171.9724536       457
  0.13222145E-08   1957.1187824   1785.1266293    171.9921531       458
  0.13240676E-08   1963.3215567   1791.3304908    171.9910659       459
  0.13318450E-08   1968.4133177   1797.1008906    171.3124271       460
  0.13332691E-08   1974.6297959   1803.2965686    171.3332273       461
  0.13338910E-08   1980.9672046   1809.6323931    171.3348115       462
  0.13341608E-08   1975.7786350   1803.8416658    171.9369692       463
  0.13410936E-08   1981.8708777   1809.8854264    171.9854513       464
  0.13477799E-08   1988.1222801   1816.1477878    171.9744923       465
  0.13516389E-08   1994.3881026   1822.4328977    171.9552049       466
  0.13532623E-08   2000.6647194   1828.6899813    171.9747381       467
  0.13534945E-08   2006.7459634   1834.7758313    171.9701321       468
  0.13560557E-08   2012.7788757   1840.8254577    171.9534180       469
  0.13575169E-08   2018.9303659   1846.9762495    171.9541164       470
  0.13619977E-08   2019.0439055   1847.1001960    171.9437095       471
  0.13629446E-08   2031.4824067   1859.5145910    171.9678156       472
  0.13672974E-08   2031.3890586   1859.4316427    171.9574160       473
  0.13687552E-08   2037.5483975   1865.5931716    171.9552259       474
  0.13691572E-08   2043.8422189   1871.8758489    171.9663700       475
  0.13694820E-08   2037.5481540   1865.5929151    171.9552388       476
  0.13713047E-08   2043.5973465   1871.6664480    171.9308985       477
  0.13717156E-08   2055.9910869   1884.0486768    171.9424101       478
  0.13727202E-08   2062.5557196   1890.5798155    171.9759041       479
  0.13785406E-08   2067.6429945   1896.3445800    171.2984145       480
  0.13817462E-08   2062.5557203   1890.5798163    171.9759040       481
  0.13832531E-08   2062.1189687   1890.1492751    171.9696936       482
  0.13889371E-08   2068.6312040   1896.6615807    171.9696233       483
  0.13930839E-08   2062.1185164   1890.1488849    171.9696316       484
  0.13940589E-08   2062.3215490   1890.3005416    172.0210074       485
  0.13944576E-08   2062.1183576   1890.1487487    171.9696089       486
  0.13988937E-08   2068.0672662   1890.3597050    177.7075612       487
  0.13990755E-08   2074.3977847   1890.4416036    183.9561812       488
  0.13992203E-08   2080.7893207   1890.5734833    190.2158374       489
  0.13992220E-08   2110.3160356   1920.4761208    189.8399148       490
  0.13993405E-08   2104.6106562   1920.5458420    184.0648141       491
  0.14000821E-08   2110.3160407   1920.4761238    189.8399170       492
  0.14002502E-08   2116.2774287   1920.3937826    195.8836461       493
  0.14003442E-08   2086.7529693   1890.4500657    196.3029035       494
  0.14012667E-08   2099.0588916   1902.7459962    196.3128954       495
  0.14013175E-08   2117.5538766   1921.2836577    196.2702188       496
  0.14017119E-08   2124.1329455   1927.8848631    196.2480824       497
  0.14025016E-08   2130.0151452   1933.7854607    196.2296845       498
  0.14055620E-08   2141.9921022   1933.7817888    208.2103134       499
  0.14057405E-08   2130.0151476   1933.7854891    196.2296585       500
  0.14120350E-08   2129.9621627   1933.7055990    196.2565637       501
  0.14164666E-08   2136.3656083   1940.0859397    196.2796686       502
  0.14197354E-08   2142.4549256   1946.1842102    196.2707153       503
  0.14259184E-08   2154.4190675   1946.1690692    208.2499983       504
  0.14260876E-08   2142.4549278   1946.1842139    196.2707139       505
  0.14291777E-08   2148.7187318   1952.4573789    196.2613529       506
  0.14315758E-08   2155.0256720   1958.7982554    196.2274167       507
  0.14326037E-08   2161.3388946   1965.1038450    196.2350495       508
  0.14404932E-08   2167.5504627   1971.3406539    196.2098087       509
  0.14429004E-08   2167.3924798   1971.1674049    196.2250748       510
  0.14525785E-08   2173.5474059   1977.3120956    196.2353103       511
  0.14589647E-08   2179.7659298   1983.5061433    196.2597865       512
  0.14670805E-08   2185.9273831   1989.6642317    196.2631515       513
  0.14746826E-08   2192.0863106   1995.8151918    196.2711187       514
  0.14784031E-08   2198.1446188   2001.8658290    196.2787898       515
  0.14886849E-08   2204.5289343   2008.2259748    196.3029594       516
  0.14915151E-08   2210.5836217   2014.1840591    196.3995625       517
  0.14917406E-08   2216.9889480   2014.1508031    202.8381449       518
  0.14918396E-08   2216.8840482   2013.9983788    202.8856695       519
  0.14918545E-08   2221.6802985   2019.4616419    202.2186566       520
  0.14920948E-08   2228.2071718   2025.9634866    202.2436852       521
  0.14952645E-08   2233.8587671   2031.6678887    202.1908785       522
  0.14956347E-08   2240.0927071   2037.9555588    202.1371483       523
  0.14975040E-08   2246.2424992   2044.1166617    202.1258375       524
  0.15000397E-08   2252.9100557   2050.7495853    202.1604704       525
  0.15002645E-08   2252.6452101   2050.5197748    202.1254353       526
  0.15004501E-08   2253.9839825   2050.7181972    203.2657853       527
  0.15004690E-08   2252.6452440   2050.5198131    202.1254309       528
  0.15008588E-08   2247.8779504   2045.0998275    202.7781229       529
  0.15009332E-08   2252.6452614   2050.5196949    202.1255664       530
  0.15041955E-08   2247.8779476   2045.0998252    202.7781224       531
  0.15043920E-08   2254.1558793   2051.3634140    202.7924654       532
  0.15044093E-08   2258.9462971   2056.8314828    202.1148143       533
  0.15062224E-08   2254.1558799   2051.3634154    202.7924645       534
  0.15065577E-08   2258.9462478   2056.8312396    202.1150082       535
  0.15093049E-08   2265.4548555   2063.3092701    202.1455853       536
  0.15095681E-08   2260.5444884   2057.7778952    202.7665933       537
  0.15097294E-08   2265.4547788   2063.3091071    202.1456716       538
  0.15100418E-08   2271.3024288   2063.3167287    207.9857002       539
  0.15103171E-08   2277.1972962   2063.2424469    213.9548494       540
  0.15109551E-08   2265.8004595   2063.4901618    202.3102977       541
  0.15111412E-08   2277.1973005   2063.2424481    213.9548524       542
  0.15113889E-08   2283.3061948   2063.2707570    220.0354377       543
  0.15114246E-08   2289.5682718   2069.4652587    220.1030131       544
  0.15130941E-08   2283.4529592   2069.4738374    213.9791217       545
  0.15131023E-08   2284.9632076   2069.6242806    215.3389269       546
  0.15135240E-08   2295.9822803   2069.5422903    226.4399900       547
  0.15144685E-08   2302.1212832   2075.6154652    226.5058180       548
  0.15155913E-08   2308.3377971   2081.8093706    226.5284265       549
  0.15171105E-08   2308.2719655   2081.7588658    226.5130997       550
  0.15183343E-08   2333.2364433   2106.4357306    226.8007127       551
  0.15184800E-08   2370.7733049   2143.7720917    227.0012132       552
  0.15196435E-08   2370.8102665   2143.8003133    227.0099532       553
  0.15222172E-08   2377.1584807   2150.1562385    227.0022422       554
  0.15252955E-08   2376.8611345   2149.8428630    227.0182715       555
  0.15263146E-08   2383.4097004   2156.4009989    227.0087015       556
  0.15312448E-08   2389.8602232   2162.8586219    227.0016012       557
  0.15322790E-08   2402.1205154   2175.1470425    226.9734730       558
  0.15349578E-08   2414.1604033   2187.2017204    226.9586829       559
  0.15411384E-08   2420.4912138   2193.5169308    226.9742829       560
  0.15415459E-08   2420.5883494   2193.6206661    226.9676832       561
  0.15444525E-08   2420.4912600   2193.5169769    226.9742831       562
  0.15488312E-08   2420.5816493   2193.6059786    226.9756707       563
  0.15537438E-08   2426.8606598   2199.9160918    226.9445680       564
  0.15577993E-08   2426.9272770   2199.9659037    226.9613733       565
  0.15587823E-08   2433.2177385   2206.2826957    226.9350427       566
  0.15606083E-08   2439.0274779   2212.0661726    226.9613052       567
  0.15620832E-08   2445.4833958   2218.5362849    226.9471109       568
  0.15734763E-08   2457.7011727   2230.7311565    226.9700162       569
  0.15738540E-08   2451.1540550   2224.1986251    226.9554300       570
  0.15750077E-08   2451.4483113   2224.4723133    226.9759980       571
  0.15808524E-08   2457.6493838   2230.6784939    226.9708900       572
  0.15833796E-08   2463.8125962   2236.8214690    226.9911273       573
  0.15862592E-08   2469.9318168   2242.9412883    226.9905285       574
  0.15926750E-08   2475.9448656   2248.9480633    226.9968023       575
  0.15932296E-08   2481.9955694   2255.0081641    226.9874053       576
  0.15942209E-08   2488.4419756   2261.4233644    227.0186112       577
  0.15999060E-08   2481.9955974   2255.0081967    226.9874007       578
  0.16001684E-08   2488.3506875   2261.4060100    226.9446775       579
  0.16005950E-08   2494.5435187   2267.5289161    227.0146026       580
  0.16060567E-08   2501.0084721   2273.9880791    227.0203931       581
  0.16089976E-08   2507.2056804   2280.2221558    226.9835245       582
  0.16133763E-08   2513.6264234   2286.6518705    226.9745530       583
  0.16150716E-08   2519.5355168   2292.5175602    227.0179566       584
  0.16253643E-08   2525.7719917   2298.7926338    226.9793579       585
  0.16256299E-08   2531.9494085   2304.9820236    226.9673849       586
  0.16258244E-08   2538.1587775   2311.1851955    226.9735820       587
  0.16301773E-08   2544.4869794   2317.5197828    226.9671965       588
  0.16320434E-08   2550.8579345   2323.9099734    226.9479611       589
  0.16363323E-08   2550.4636485   2323.5250842    226.9385643       590
  0.16365336E-08   2544.3345344   2317.3523438    226.9821907       591
  0.16389628E-08   2550.4349727   2323.4723976    226.9625751       592
  0.16406146E-08   2550.5281353   2323.5526895    226.9754457       593
  0.16485739E-08   2550.4928264   2323.5237309    226.9690955       594
  0.16548200E-08   2556.6082227   2329.6371808    226.9710419       595
  0.16553172E-08   2562.6974597   2335.7500889    226.9473708       596
  0.16571655E-08   2568.9961898   2342.0718613    226.9243285       597
  0.16583193E-08   2575.1550933   2348.1666802    226.9884131       598
  0.16593922E-08   2580.8649790   2353.9074484    226.9575306       599
  0.16610224E-08   2575.1551208   2348.1667380    226.9883828       600
  0.16616066E-08   2581.4282531   2354.4468841    226.9813690       601
  0.16661198E-08   2587.5210889   2360.5486747    226.9724143       602
  0.16667782E-08   2581.4282521   2354.4468825    226.9813696       603
  0.16713924E-08   2587.5373001   2360.5714649    226.9658351       604
  0.16847251E-08   2593.7509817   2366.7983254    226.9526563       605
  0.16862175E-08   2600.0339512   2373.0881269    226.9458243       606
  0.16863020E-08   2606.1736475   2379.2471680    226.9264795       607
  0.16881569E-08   2606.0760714   2379.1394064    226.9366651       608
  0.16895122E-08   2606.1946786   2379.2492700    226.9454087       609
  0.16928106E-08   2612.4856450   2385.5230989    226.9625461       610
  0.16960748E-08   2618.7564871   2391.8320723    226.9244148       611
  0.16986775E-08   2625.0060585   2398.1182577    226.8878008       612
  0.17070547E-08   2631.2808181   2404.4123663    226.8684518       613
  0.17086659E-08   2637.0366208   2410.1615510    226.8750698       614
  0.17092207E-08   2637.0383583   2410.1254330    226.9129254       615
  0.17182282E-08   2643.3754398   2416.4674432    226.9079966       616
  0.17200422E-08   2643.1075667   2416.1880671    226.9194996       617
  0.17239734E-08   2643.3753501   2416.4673658    226.9079843       618
  0.17241110E-08   2649.5356374   2422.6169110    226.9187264       619
  0.17259034E-08   2655.6911320   2428.7886891    226.9024428       620
  0.17261099E-08   2662.0176534   2435.1395948    226.8780587       621
  0.17322405E-08   2680.2118840   2453.3328184    226.8790656       622
  0.17359116E-08   2686.5556633   2459.6718568    226.8838066       623
  0.17395095E-08   2692.8651143   2465.9763571    226.8887572       624
  0.17434341E-08   2699.0514415   2472.1425109    226.9089306       625
  0.17546205E-08   2705.0317179   2478.0902824    226.9414355       626
  0.17618274E-08   2711.3283279   2484.4492073    226.8791207       627
  0.17698075E-08   2717.5426307   2490.6646301    226.8780006       628
  0.17728176E-08   2723.5250405   2496.6339710    226.8910695       629
  0.17755124E-08   2730.0101386   2503.1218852    226.8882534       630
  0.17838961E-08   2735.6773603   2508.7819262    226.8954341       631
  0.17844205E-08   2729.7944673   2502.8910844    226.9033829       632
  0.17864785E-08   2735.6774425   2508.7820514    226.8953911       633
  0.17902755E-08   2748.1904341   2521.2862146    226.9042195       634
  0.18068532E-08   2754.7878501   2527.8676860    226.9201641       635
  0.18132837E-08   2761.0083753   2534.1383538    226.8700215       636
  0.18161937E-08   2754.7878536   2527.8676909    226.9201627       637
  0.18167697E-08   2754.4586563   2527.5393332    226.9193232       638
  0.18188925E-08   2760.4403408   2533.5150628    226.9252780       639
  0.18239006E-08   2761.0156680   2534.1130440    226.9026240       640
  0.18263371E-08   2766.9857470   2540.0437445    226.9420026       641
  0.18281180E-08   2767.0669336   2540.1517265    226.9152071       642
  0.18331903E-08   2766.9857504   2540.0437491    226.9420013       643
  0.18374065E-08   2773.1860363   2546.2554184    226.9306179       644
  0.18376952E-08   2779.2132137   2552.2839889    226.9292248       645
  0.18509603E-08   2785.3948285   2558.4856908    226.9091377       646
  0.18547406E-08   2791.8077078   2564.9613008    226.8464070       647
  0.18598342E-08   2798.1084727   2571.2721426    226.8363301       648
  0.18616023E-08   2816.6365171   2589.7591781    226.8773390       649
  0.18633115E-08   2829.2058983   2602.3211984    226.8846999       650
  0.18634418E-08   2816.6365999   2589.7592619    226.8773380       651
  0.18637359E-08   2823.1004895   2596.2155528    226.8849367       652
  0.18688642E-08   2829.1601036   2602.2472686    226.9128350       653
  0.18690377E-08   2835.2907024   2608.4189915    226.8717109       654
  0.18743176E-08   2829.1604144   2602.2477233    226.9126911       655
  0.18758112E-08   2835.5445817   2608.7018258    226.8427558       656
  0.18766002E-08   2841.7138045   2614.8768186    226.8369860       657
  0.18811892E-08   2847.9768997   2621.1528125    226.8240872       658
  0.18844820E-08   2854.1808421   2621.2191669    232.9616751       659
  0.18924544E-08   2860.3388553   2621.2055699    239.1332855       660
  0.18930932E-08   2866.7260722   2627.5002148    239.2258574       661
  0.18943624E-08   2872.9879963   2627.5144588    245.4735376       662
  0.18948260E-08   2879.1862313   2627.7242058    251.4620255       663
  0.19628254E-08   2884.9918369   2627.6046336    257.3872033       664
  0.19629344E-08   2879.1859232   2627.7242257    251.4616975       665
  0.19798869E-08   2885.0306970   2627.6587516    257.3719454       666
  0.19809986E-08   2879.1856023   2627.7241777    251.4614246       667
  0.19888453E-08   2872.9837402   2627.4494674    245.5342729       668
  0.19895006E-08   2879.1840603   2627.7242445    251.4598158       669
  0.19915469E-08   2885.0306493   2627.6587176    257.3719317       670
  0.19915983E-08   2848.1418797   2590.9394892    257.2023906       671
  0.19977904E-08   2841.4415991   2590.2439917    251.1976073       672
  0.19990195E-08   2842.6117327   2597.3739510    245.2377817       673
  0.20017013E-08   2835.6008023   2590.3383368    245.2624655       674
  0.20018201E-08   2805.3737379   2560.1149124    245.2588255       675
  0.20049238E-08   2835.6008042   2590.3383392    245.2624650       676
  0.20052841E-08   2842.5869495   2597.3323066    245.2546429       677
  0.20057362E-08   2835.6008060   2590.3383416    245.2624645       678
  0.20060672E-08   2842.5866158   2597.3322630    245.2543527       679
  0.20103263E-08   2835.6008079   2590.3383439    245.2624640       680
  0.20106045E-08   2842.5862780   2597.3322155    245.2540624       681
  0.20170867E-08   2835.6008098   2590.3383463    245.2624635       682
  0.20180167E-08   2842.5859449   2597.3321698    245.2537751       683
  0.20192387E-08   2867.5927885   2616.1193309    251.4734576       684
  0.20233311E-08   2879.6012228   2615.8659890    263.7352338       685
  0.20249085E-08   2860.7361880   2596.9445489    263.7916391       686
  0.20254374E-08   2879.6009134   2615.8659441    263.7349693       687
  0.20261398E-08   2860.7361954   2596.9445546    263.7916409       688
  0.20272364E-08   2879.6005695   2615.8659084    263.7346611       689
  0.20279422E-08   2860.7362029   2596.9445603    263.7916426       690
  0.20298058E-08   2879.6002630   2615.8658927    263.7343703       691
  0.20311502E-08   2860.7362103   2596.9445660    263.7916444       692
  0.20314266E-08   2879.5999841   2615.8658877    263.7340964       693
  0.20318045E-08   2892.1396838   2628.3308793    263.8088045       694
  0.20347800E-08   2904.2845300   2628.6545544    275.6299756       695
  0.20348745E-08   2959.1958975   2683.7433697    275.4525278       696
  0.20378539E-08   2904.2845336   2628.6545528    275.6299808       697
  0.20496706E-08   2915.2098117   2628.8908665    286.3189452       698
  0.20496898E-08   2921.9843527   2628.8333495    293.1510032       699
  0.20503451E-08   2977.0209042   2684.0912058    292.9296984       700
  0.20512966E-08   2983.3475062   2684.1112836    299.2362226       701
  0.20517290E-08   2988.9890347   2683.9357936    305.0532411       702
  0.20518735E-08   2995.2631067   2683.8588110    311.4042958       703
  0.20521455E-08   3000.9919781   2684.1975033    316.7944749       704
  0.20521605E-08   3007.6658619   2684.1119102    323.5539517       705
  0.20528023E-08   3012.7882289   2683.9234689    328.8647601       706
  0.20531114E-08   3019.0788703   2683.9732109    335.1056594       707
  0.20537893E-08   3012.7882403   2683.9234765    328.8647639       708
  0.20540625E-08   3019.0789407   2683.9732811    335.1056597       709
  0.20544805E-08   3025.6175363   2683.9250662    341.6924702       710
  0.20547052E-08   3019.0789374   2683.9732822    335.1056552       711
  0.20547166E-08   3013.1539857   2684.1938097    328.9601759       712
  0.20586365E-08   3019.0789455   2683.9732912    335.1056543       713
  0.20587548E-08   3025.6175387   2683.9250691    341.6924696       714
  0.20598507E-08   3056.6410948   2714.7356603    341.9054345       715
  0.20639310E-08   3062.9885168   2715.2580997    347.7304172       716
  0.20640102E-08   3098.5863863   2750.7564611    347.8299252       717
  0.20649854E-08   3050.9852183   2685.1083462    365.8768722       718
  0.20652840E-08   3098.5862414   2750.7564409    347.8298004       719
  0.20690994E-08   3105.1022185   2750.8114842    354.2907343       720
  0.20691878E-08   3098.5861836   2750.7563745    347.8298091       721
  0.20728664E-08   3142.8597323   2800.9956331    341.8640993       722
  0.20733856E-08   3142.6519858   2801.5578137    341.0941721       723
  0.20738088E-08   3142.8597328   2800.9956394    341.8640934       724
  0.20819477E-08   3185.0741656   2843.0550883    342.0190773       725
  0.20821560E-08   3191.4753968   2849.2127509    342.2626458       726
  0.20821874E-08   3186.0595003   2849.6425685    336.4169318       727
  0.20837865E-08   3186.0532562   2849.5719525    336.4813037       728
  0.20845597E-08   3191.7360838   2849.2184403    342.5176435       729
  0.20847258E-08   3186.0533002   2849.5719356    336.4813646       730
  0.20847717E-08   3191.8518360   2849.3126540    342.5391819       731
  0.20849800E-08   3198.4917658   2850.0082158    348.4835500       732
  0.20870257E-08   3210.4870820   2850.0056113    360.4814707       733
  0.20872857E-08   3223.9718539   2850.6681253    373.3037286       734
  0.20874797E-08   3192.6735651   2819.6731574    373.0004077       735
  0.20877487E-08   3206.1789119   2832.9239249    373.2549871       736
  0.20881130E-08   3192.6733294   2819.6728864    373.0004430       737
  0.20898205E-08   3224.1705833   2850.6862923    373.4842910       738
  0.20901909E-08   3167.2793071   2794.1792502    373.1000569       739
  0.20902715E-08   3224.1705808   2850.6862910    373.4842898       740
  0.20908498E-08   3167.2794388   2794.1792977    373.1001411       741
  0.20922605E-08   3224.1705784   2850.6862897    373.4842886       742
  0.20934487E-08   3167.2795784   2794.1793456    373.1002329       743
  0.20938053E-08   3181.5264770   2808.7707199    372.7557571       744
  0.20939344E-08   3244.3998420   2871.5661354    372.8337066       745
  0.20941648E-08   3317.5936457   2944.5722710    373.0213747       746
  0.20951885E-08   3414.0885277   3040.7006917    373.3878360       747
  0.21183101E-08   3317.5936554   2944.5722784    373.0213770       748
  0.21196391E-08   3323.7034984   2944.3202396    379.3832588       749
  0.21200078E-08   3407.2708243   3027.8521737    379.4186507       750
  0.21432303E-08   3407.2515447   3028.2086159    379.0429288       751
  0.21440268E-08   3412.8539940   3027.8204576    385.0335364       752
  0.21456769E-08   3407.2514865   3028.2086319    379.0428547       753
  0.21464851E-08   3413.3795575   3034.0592207    379.3203368       754
  0.21465455E-08   3407.2514125   3028.2088050    379.0426075       755
  0.21477257E-08   3412.8540260   3027.8204876    385.0335384       756
  0.21482949E-08   3407.2513543   3028.2088209    379.0425334       757
  0.21514346E-08   3407.2593338   3027.8365239    379.4228098       758
  0.21737240E-08   3407.2513515   3028.2088193    379.0425322       759
  0.21742327E-08   3407.2596549   3027.8366429    379.4230120       760
  0.21756408E-08   3419.4406420   3028.1515004    391.2891416       761
  0.21758148E-08   3436.8154585   3045.6588665    391.1565921       762
  0.21770700E-08   3419.4405674   3028.1514360    391.2891314       763
  0.21778614E-08   3413.4757096   3027.9620650    385.5136447       764
  0.21779137E-08   3419.4406074   3028.1514471    391.2891603       765
  0.21780611E-08   3436.8154596   3045.6588681    391.1565915       766
  0.21792277E-08   3419.4405342   3028.1514279    391.2891063       767
  0.21809483E-08   3436.8154726   3045.6588798    391.1565928       768
  0.21812421E-08   3419.4404638   3028.1514261    391.2890377       769
  0.21816385E-08   3413.4757329   3027.9620785    385.5136543       770
  0.21831709E-08   3419.8329964   3028.3839878    391.4490086       771
  0.21837806E-08   3413.5886181   3021.7120308    391.8765873       772
  0.21847552E-08   3431.3576249   3021.7931162    409.5645088       773
  0.21877545E-08   3340.9513141   2931.3889643    409.5623498       774
  0.21880916E-08   3347.0532005   2931.5051272    415.5480732       775
  0.21884669E-08   3340.9512863   2931.3889980    409.5622884       776
  0.21887705E-08   3347.0532111   2931.5051324    415.5480786       777
  0.21888810E-08   3340.9512586   2931.3890317    409.5622269       778
  0.21908141E-08   3347.0532217   2931.5051376    415.5480840       779
  0.21913534E-08   3340.9513000   2931.3891654    409.5621346       780
  0.21977092E-08   3347.0532323   2931.5051428    415.5480894       781
  0.21977690E-08   3340.9515324   2931.3895694    409.5619629       782
  0.22000814E-08   3347.0532428   2931.5051480    415.5480948       783
  0.22019712E-08   3340.9517681   2931.3899711    409.5617970       784
  0.22027619E-08   3347.0532534   2931.5051532    415.5481002       785
  0.22035042E-08   3340.9520070   2931.3903704    409.5616366       786
  0.22048246E-08   3347.0532640   2931.5051584    415.5481055       787
  0.22072605E-08   3353.4289282   2931.4092723    422.0196559       788
  0.22093824E-08   3347.0532170   2931.5051339    415.5480831       789
  0.22122852E-08   3340.6090072   2931.5378732    409.0711340       790
  0.22146044E-08   3347.0534032   2931.5052322    415.5481711       791
  0.22148717E-08   3340.8519331   2931.3492087    409.5027244       792
  0.22152052E-08   3347.0534135   2931.5052373    415.5481762       793
  0.22178392E-08   3340.6090419   2931.5379178    409.0711241       794
  0.22181062E-08   3347.0535998   2931.5053356    415.5482642       795
  0.22204961E-08   3340.8519103   2931.3492004    409.5027099       796
  0.22218099E-08   3347.0536098   2931.5053406    415.5482692       797
  0.22225284E-08   3340.8518828   2931.3492343    409.5026485       798
  0.22225313E-08   3347.0536198   2931.5053457    415.5482742       799
  0.22227734E-08   3358.9453915   2930.6965140    428.2488775       800
  0.22230131E-08   3437.5030319   3021.7479812    415.7550507       801
  0.22234556E-08   3431.4242949   3021.8020170    409.6222778       802
  0.22241943E-08   3413.6710721   3021.7841713    391.8869008       803
  0.22242500E-08   3431.4246650   3021.8021631    409.6225018       804
  0.22250422E-08   3413.6710815   3021.7841803    391.8869012       805
  0.22250856E-08   3323.4016866   2931.5020872    391.8995994       806
  0.22253201E-08   3335.0879132   2930.6081525    404.4797608       807
  0.22255122E-08   3340.0431205   2936.1660740    403.8770465       808
  0.22257643E-08   3335.0881677   2930.6082034    404.4799644       809
  0.22260895E-08   3413.6729158   3021.6623408    392.0105750       810
  0.22275005E-08   3431.3484958   3021.7431524    409.6053434       811
  0.22302270E-08   3437.5396859   3021.8711192    415.6685667       812
  0.22310025E-08   3431.3485327   3021.7431515    409.6053812       813
  0.22310687E-08   3437.5396917   3021.8711202    415.6685715       814
  0.22338998E-08   3443.8448015   3027.9326083    415.9121931       815
  0.22396638E-08   3353.4541961   2937.6509503    415.8032458       816
  0.22407799E-08   3443.8448848   3027.9326523    415.9122325       817
  0.22417442E-08   3450.1015445   3033.9284493    416.1730953       818
  0.22441604E-08   3456.5912619   3040.2830857    416.3081763       819
  0.22456361E-08   3462.8830272   3046.5406161    416.3424111       820
  0.22481834E-08   3469.1392822   3052.8257557    416.3135264       821
  0.22486078E-08   3475.4254337   3059.0919594    416.3334742       822
  0.22519250E-08   3481.7180071   3065.3330924    416.3849147       823
  0.22534891E-08   3488.2005946   3071.8681398    416.3324548       824
  0.22544404E-08   3397.9668654   2981.7240648    416.2428006       825
  0.22546199E-08   3488.2005322   3071.8681252    416.3324070       826
  0.22557398E-08   3493.2932280   3071.6602879    421.6329401       827
  0.22559250E-08   3499.5660646   3077.8945116    421.6715529       828
  0.22579113E-08   3506.4881102   3077.9757258    428.5123845       829
  0.22583183E-08   3499.5660545   3077.8945003    421.6715542       830
  0.22586889E-08   3505.7370909   3084.0723613    421.6647296       831
  0.22599880E-08   3512.7676265   3084.2579325    428.5096941       832
  0.22609249E-08   3523.9202500   3084.3207152    439.5995348       833
  0.22610663E-08   3512.7675962   3084.2579466    428.5096496       834
  0.22624921E-08   3506.3724280   3077.7871565    428.5852715       835
  0.22644714E-08   3517.5791275   3077.9912971    439.5878303       836
  0.22645271E-08   3506.3724292   3077.7872024    428.5852268       837
  0.22650165E-08   3416.1401509   2987.7036842    428.4364667       838
  0.22650860E-08   3506.3724021   3077.7872426    428.5851595       839
  0.22652893E-08   3512.5471448   3084.0816282    428.4655166       840
  0.22670966E-08   3523.5833128   3084.0640332    439.5192796       841
  0.22687455E-08   3512.5463583   3084.0819314    428.4644268       842
  0.22712073E-08   3518.8134752   3090.2327309    428.5807444       843
  0.22712166E-08   3529.9248479   3090.3299551    439.5948928       844
  0.22712564E-08   3518.8132573   3090.2324657    428.5807915       845
  0.22725308E-08   3511.3606268   3089.9107902    421.4498366       846
  0.22728999E-08   3518.8133596   3090.2324865    428.5808732       847
  0.22736053E-08   3529.9267624   3090.3316684    439.5950940       848
  0.22737122E-08   3518.8131415   3090.2322211    428.5809203       849
  0.22746933E-08   3512.4425535   3083.9004785    428.5420750       850
  0.22761913E-08   3504.9984779   3083.6071690    421.3913089       851
  0.22768019E-08   3511.7240487   3090.1604242    421.5636245       852
  0.22783182E-08   3518.1533291   3096.5323241    421.6210050       853
  0.22793018E-08   3525.2338791   3096.7332361    428.5006430       854
  0.22813238E-08   3434.9130443   3006.4775393    428.4355050       855
  0.22814575E-08   3525.2338990   3096.7332343    428.5006647       856
  0.22819270E-08   3434.9130369   3006.4775329    428.4355040       857
  0.22819884E-08   3525.2339699   3096.7332532    428.5007167       858
  0.22842386E-08   3530.9667336   3102.3649177    428.6018159       859
  0.22861511E-08   3536.7456212   3102.2187687    434.5268525       860
  0.22865230E-08   3529.3349747   3101.8707773    427.4641974       861
  0.22871525E-08   3536.7461231   3102.2192380    434.5268851       862
  0.22872534E-08   3500.7431981   3065.8495906    434.8936075       863
  0.22945406E-08   3507.4415426   3066.4945605    440.9469821       864
  0.22948932E-08   3500.7430962   3065.8495706    434.8935255       865
  0.22972832E-08   3506.5669022   3065.7333175    440.8335847       866
  0.22973026E-08   3525.0245402   3065.8622144    459.1623258       867
  0.22973836E-08   3506.5664649   3065.7335051    440.8329598       868
  0.23118032E-08   3420.1288268   2979.4217924    440.7070344       869
  0.23119637E-08   3424.6298411   2978.9102572    445.7195839       870
  0.23130198E-08   3425.1033543   2978.9392289    446.1641254       871
  0.23133582E-08   3346.3108134   2899.7713703    446.5394432       872
  0.23133905E-08   3364.4974551   2899.7350798    464.7623753       873
  0.23138148E-08   3443.5556616   2978.9758075    464.5798541       874
  0.23232766E-08   3364.4974699   2899.7350847    464.7623853       875
  0.23256787E-08   3358.0654869   2899.3077260    458.7577609       876
  0.23257809E-08   3364.4975217   2899.7350993    464.7624224       877
  0.23259805E-08   3370.2062625   2899.5581687    470.6480939       878
