 #  Elapsed Time    Sqr Displ.      Sqr Displ.     Sqr Displ.  KMC step
 #  ************    ***Total***       Atom Ni        Atom NiV  ********
  0.28130215E-09    134.8146396     30.4712570    104.3433826       100
  0.28132436E-09    140.8703855     30.4947856    110.3755999       101
  0.28152453E-09    147.0903723     36.5234960    110.5668763       102
  0.28261785E-09    153.1626741     36.5794872    116.5831869       103
  0.28315672E-09    147.0903710     36.5234951    110.5668759       104
  0.28397194E-09    147.0875264     36.5370614    110.5504650       105
  0.28665004E-09    153.1293452     36.5812413    116.5481039       106
  0.28692779E-09    147.0876440     36.5370665    110.5505774       107
  0.29507694E-09    147.0160216     36.6280568    110.3879648       108
  0.29508747E-09    153.0820796     36.7014302    116.3806494       109
  0.29875588E-09    147.0160191     36.6280549    110.3879642       110
  0.29924561E-09    147.0873161     36.5352752    110.5520409       111
  0.30041263E-09    152.9831919     36.6248583    116.3583336       112
  0.30106751E-09    147.0871908     36.5353195    110.5518713       113
  0.30238032E-09    153.1279316     36.5826338    116.5452978       114
  0.30387059E-09    159.5212034     36.7170372    122.8041662       115
  0.30455158E-09    171.1630704     48.4575946    122.7054758       116
  0.30928226E-09    159.5213147     36.7170374    122.8042774       117
  0.30959801E-09    153.1284337     36.5784273    116.5500065       118
  0.31017942E-09    147.0753498     36.5394000    110.5359498       119
  0.31154135E-09    153.4628397     36.5812522    116.8815875       120
  0.31753305E-09    159.7556478     36.6061463    123.1495015       121
  0.31760084E-09    166.0989084     36.7455857    129.3533227       122
  0.31786499E-09    159.7559411     36.6061868    123.1497543       123
  0.31859810E-09    153.4447995     36.5880774    116.8567221       124
  0.32218523E-09    159.7559428     36.6061871    123.1497558       125
  0.32274559E-09    190.3305117     36.6579261    153.6725857       126
  0.32527621E-09    159.7559481     36.6061837    123.1497643       127
  0.32552888E-09    153.4446690     36.5880814    116.8565876       128
  0.33133696E-09    159.7559497     36.6061840    123.1497657       129
  0.33368390E-09    178.4949442     36.7678834    141.7270609       130
  0.33422917E-09    184.7780366     36.9078815    147.8701552       131
  0.33438887E-09    166.2056626     36.7353517    129.4703108       132
  0.34641945E-09    171.1135752     36.8362068    134.2773684       133
  0.34652667E-09    166.2058502     36.7354135    129.4704367       134
  0.34922483E-09    159.6264468     36.6610879    122.9653590       135
  0.34952763E-09    165.6145185     36.6892080    128.9253105       136
  0.36520916E-09    177.7048733     36.6126776    141.0921958       137
  0.36580427E-09    165.6145955     36.6892117    128.9253838       138
  0.40382114E-09    171.7689802     36.7556038    135.0133764       139
  0.40413637E-09    165.6145686     36.6892418    128.9253268       140
  0.40574750E-09    165.5081719     36.7562908    128.7518811       141
  0.40680215E-09    171.7869824     36.7060025    135.0809799       142
  0.40744226E-09    165.5081752     36.7562952    128.7518799       143
  0.40940453E-09    164.6789209     36.3895695    128.2893514       144
  0.40968141E-09    165.5913557     36.7946202    128.7967355       145
  0.41057969E-09    164.6789257     36.3895709    128.2893549       146
  0.41076590E-09    165.5913222     36.7946311    128.7966911       147
  0.41443275E-09    171.3091759     36.3582118    134.9509642       148
  0.41507499E-09    178.2409903     36.6662598    141.5747305       149
  0.41810517E-09    177.8703584     36.6652029    141.2051555       150
  0.41821343E-09    189.7523732     49.0739705    140.6784027       151
  0.41832773E-09    195.6778932     49.0315872    146.6463061       152
  0.42010169E-09    219.9441328     54.8441444    165.0999884       153
  0.42081786E-09    212.7190834     54.4811411    158.2379424       154
  0.42125898E-09    195.6942416     36.6618698    159.0323719       155
  0.43356731E-09    194.9509919     36.3221413    158.6288506       156
  0.43369032E-09    201.7763512     36.7213442    165.0550070       157
  0.43544584E-09    194.9509935     36.3221403    158.6288532       158
  0.43665134E-09    183.7445392     24.6390507    159.1054885       159
  0.43678071E-09    183.7531910     24.6640034    159.0891876       160
  0.43856507E-09    183.6076702     24.6111517    158.9965185       161
  0.44454374E-09    183.7531955     24.6640041    159.0891914       162
  0.44523061E-09    183.6073632     24.6111334    158.9962298       163
  0.44743442E-09    183.7532000     24.6640048    159.0891952       164
  0.44992702E-09    189.8630753     24.7641699    165.0989054       165
  0.45090318E-09    221.2549849     36.7703961    184.4845888       166
  0.45139931E-09    239.3825782     36.7470936    202.6354846       167
  0.45236167E-09    221.2549529     36.7704002    184.4845527       168
  0.45283868E-09    221.3140895     36.6848113    184.6292782       169
  0.45595410E-09    221.2549522     36.7704002    184.4845520       170
  0.46443004E-09    239.3825393     36.7470936    202.6354456       171
  0.46462178E-09    221.2549180     36.7704043    184.4845138       172
  0.46533556E-09    221.3140708     36.6848138    184.6292571       173
  0.46623669E-09    221.1588070     36.6205812    184.5382258       174
  0.47317807E-09    233.6779780     36.6706567    197.0073212       175
  0.47854080E-09    239.3004234     36.7150072    202.5854162       176
  0.47879882E-09    246.1720724     36.6341330    209.5379394       177
  0.48002725E-09    264.5131471     55.0022636    209.5108834       178
  0.48031993E-09    270.3144316     54.8268348    215.4875968       179
  0.48031994E-09    252.3037467     36.6830146    215.6207321       180
  0.51389200E-09    245.4739643     36.7699666    208.7039977       181
  0.51425689E-09    252.3037576     36.6829941    215.6207634       182
  0.51533112E-09    258.5074984     36.7940710    221.7134274       183
  0.51565343E-09    252.3038533     36.6829993    215.6208541       184
  0.51677680E-09    245.4739614     36.7699658    208.7039956       185
  0.51682440E-09    252.3037733     36.6829932    215.6207801       186
  0.51793609E-09    270.3918554     55.1460490    215.2458064       187
  0.51830447E-09    270.8140366     55.3477388    215.4662979       188
  0.51866401E-09    270.9232369     55.2466966    215.6765403       189
  0.52381057E-09    270.8140332     55.3477369    215.4662963       190
  0.52422998E-09    270.9230326     55.2466592    215.6763734       191
  0.53143918E-09    289.2160578     61.4459742    227.7700836       192
  0.53175190E-09    270.9230294     55.2466583    215.6763711       193
  0.53224346E-09    270.8007697     55.3117019    215.4890678       194
  0.53268822E-09    270.9227924     55.2466135    215.6761790       195
  0.53406676E-09    295.6762116     55.3536739    240.3225377       196
  0.53783307E-09    313.9455342     61.5689618    252.3765724       197
  0.54044067E-09    295.8564739     43.1229370    252.7335369       198
  0.54238697E-09    283.7804292     43.2206578    240.5597714       199
  0.54277911E-09    295.8564628     43.1229404    252.7335224       200
  0.54710150E-09    301.9147834     43.1566480    258.7581354       201
  0.54770244E-09    295.8564312     43.1229300    252.7335012       202
  0.54906275E-09    283.7804297     43.2206570    240.5597727       203
  0.55139732E-09    295.8564204     43.1229322    252.7334883       204
  0.55305107E-09    283.7804260     43.2206545    240.5597714       205
  0.55453855E-09    313.5787076     73.6144515    239.9642562       206
  0.55660781E-09    332.5398816     73.6921682    258.8477134       207
  0.55688896E-09    313.5787745     73.6144417    239.9643328       208
  0.55765905E-09    289.5199782     43.1996484    246.3203299       209
  0.57473862E-09    295.9042526     43.4301708    252.4740818       210
  0.57552716E-09    319.8342325     67.0831116    252.7511209       211
  0.57887522E-09    326.1109062     67.3693711    258.7415351       212
  0.57905156E-09    319.8342708     67.0831068    252.7511640       213
  0.58093929E-09    355.6561753     67.3257768    288.3303984       214
  0.58368408E-09    319.8342728     67.0831192    252.7511536       215
  0.58531722E-09    331.8513688     67.0623339    264.7890349       216
  0.58853798E-09    338.1582709     73.6340060    264.5242648       217
  0.58973721E-09    331.8513048     67.0623173    264.7889875       218
  0.59027190E-09    337.8553664     67.6578123    270.1975541       219
  0.59028181E-09    325.8119653     67.6922031    258.1197622       220
  0.59029559E-09    332.3626218     73.5637003    258.7989215       221
  0.59104202E-09    332.1293533     73.2538399    258.8755134       222
  0.59106612E-09    338.2306836     73.7948633    264.4358203       223
  0.59232377E-09    344.3256027     79.6309335    264.6946693       224
  0.59291843E-09    338.2308204     73.7949692    264.4358512       225
  0.59803276E-09    332.0044632     73.2224985    258.7819647       226
  0.59803970E-09    338.2306700     73.7950150    264.4356549       227
  0.59879135E-09    350.3213126     73.6739073    276.6474053       228
  0.59880001E-09    338.2305918     73.7950882    264.4355037       229
  0.60540794E-09    344.4860247     73.9770856    270.5089391       230
  0.60596625E-09    338.2305678     73.7951098    264.4354580       231
  0.60626765E-09    350.5835455     73.9233838    276.6601618       232
  0.60689264E-09    356.6309654     73.7736430    282.8573224       233
  0.60694002E-09    362.1733618     73.6532268    288.5201350       234
  0.60706755E-09    356.6310653     73.7737202    282.8573450       235
  0.60812230E-09    349.5833478     67.2964532    282.2868946       236
  0.60928476E-09    356.6310426     73.7737224    282.8573202       237
  0.62711786E-09    350.2276860     73.2961357    276.9315503       238
  0.62790452E-09    356.4883452     73.5746405    282.9137047       239
  0.63039176E-09    350.2276876     73.2961357    276.9315519       240
  0.63061240E-09    356.0960250     79.1265563    276.9694687       241
  0.63064851E-09    362.2783908     79.7554112    282.5229796       242
  0.63107761E-09    362.8402051     79.7019025    283.1383026       243
  0.63173753E-09    362.9918981     79.8765890    283.1153091       244
  0.63214194E-09    368.5790127     79.4079933    289.1710195       245
  0.63288657E-09    362.9920947     79.8766558    283.1154389       246
  0.63838849E-09    368.5790184     79.4079941    289.1710243       247
  0.64002974E-09    369.0868648     79.8841626    289.2027022       248
  0.64623823E-09    374.6854348     85.9141385    288.7712963       249
  0.64639308E-09    369.0869099     79.8841608    289.2027491       250
  0.64735416E-09    381.1835024     80.1021082    301.0813942       251
  0.64772700E-09    399.0653070     80.1810902    318.8842168       252
  0.64788446E-09    404.7502641     80.0561160    324.6941481       253
  0.65029427E-09    399.0653786     80.1810670    318.8843116       254
  0.65099002E-09    405.2030971     86.2992922    318.9038049       255
  0.65221387E-09    416.3981126     98.2649107    318.1332018       256
  0.65231492E-09    422.7299728    104.2853506    318.4446222       257
  0.65300086E-09    416.3972444     98.2648912    318.1323532       258
  0.65336308E-09    422.7454187    104.5374449    318.2079738       259
  0.65344455E-09    422.2283031    104.2613135    317.9669896       260
  0.65346443E-09    447.7785298    128.9207536    318.8577762       261
  0.65357795E-09    453.7839439    134.7060650    319.0778789       262
  0.65364859E-09    447.7787246    128.9208461    318.8578785       263
  0.65389813E-09    422.2794493    104.3029857    317.9764636       264
  0.65643651E-09    428.8193107    110.2469687    318.5723420       265
  0.65647587E-09    441.8368680    122.4384278    319.3984401       266
  0.65648154E-09    448.5712356    129.0763685    319.4948671       267
  0.65666519E-09    479.1232562    159.5886231    319.5346331       268
  0.65667496E-09    479.6815122    160.1779631    319.5035491       269
  0.65675467E-09    473.5847328    160.0200640    313.5646688       270
  0.65717877E-09    485.5563843    160.0031157    325.5532685       271
  0.65771154E-09    473.5848065    160.0201171    313.5646894       272
  0.65778201E-09    479.7138922    160.1913160    319.5225762       273
  0.65797709E-09    473.5843457    160.0198605    313.5644852       274
  0.65938412E-09    485.4742014    172.5239081    312.9502933       275
  0.66007788E-09    453.7959237    140.9618900    312.8340337       276
  0.66023363E-09    485.4744842    172.5238864    312.9505979       277
  0.66074124E-09    491.7130151    172.6702922    319.0427229       278
  0.66093950E-09    485.4744960    172.5237507    312.9507453       279
  0.66125992E-09    491.7130155    172.6702912    319.0427243       280
  0.66144663E-09    498.0583308    172.4266407    325.6316901       281
  0.66272818E-09    503.6740665    172.4381663    331.2359001       282
  0.66314674E-09    503.7331725    172.1992206    331.5339519       283
  0.66359867E-09    496.8646093    172.0070021    324.8576072       284
  0.66362456E-09    502.8731675    172.1090327    330.7641348       285
  0.66366727E-09    509.2778559    178.0861687    331.1916872       286
  0.66447488E-09    503.5510198    178.2601465    325.2908733       287
  0.66476861E-09    485.6656865    160.1726078    325.4930788       288
  0.66482317E-09    491.9115094    166.1718426    325.7396668       289
  0.66501665E-09    491.5637290    166.0494779    325.5142511       290
  0.66504098E-09    492.1804059    166.4906167    325.6897893       291
  0.66581258E-09    503.5133318    178.3415929    325.1717389       292
  0.66602860E-09    492.1804938    166.4906618    325.6898320       293
  0.67316672E-09    491.5250655    166.0887172    325.4363483       294
  0.67337807E-09    492.1806202    166.4907111    325.6899091       295
  0.67458678E-09    503.5133334    178.3415970    325.1717363       296
  0.67467842E-09    492.1807000    166.4907359    325.6899641       297
  0.67731884E-09    503.5133294    178.3415919    325.1717375       298
  0.67736745E-09    509.3627579    184.2851377    325.0776202       299
  0.67738031E-09    521.7996486    196.5055859    325.2940627       300
  0.67757837E-09    509.3618278    184.2851022    325.0767256       301
  0.67796004E-09    503.5413444    178.3714048    325.1699396       302
  0.67827210E-09    502.4804118    178.0703997    324.4100120       303
  0.67852236E-09    503.5413606    178.3713766    325.1699840       304
  0.67866197E-09    492.1986115    166.5071985    325.6914130       305
  0.67881650E-09    497.9816518    166.4194100    331.5622417       306
  0.67889388E-09    504.0274203    166.4469741    337.5804462       307
  0.67889570E-09    509.6390444    172.1249486    337.5140958       308
  0.67906767E-09    527.9410194    172.5219861    355.4190333       309
  0.67927862E-09    528.3828262    172.5248149    355.8580114       310
  0.67929956E-09    535.1182422    172.8223130    362.2959292       311
  0.67966455E-09    540.3469132    172.4158988    367.9310143       312
  0.67975883E-09    558.0468566    172.6424305    385.4044261       313
  0.68001200E-09    552.4290365    172.6035787    379.8254578       314
  0.68003963E-09    571.0231932    172.7047358    398.3184574       315
  0.68026609E-09    552.4290374    172.6035780    379.8254594       316
  0.68064917E-09    571.0233126    172.7047893    398.3185233       317
  0.68090633E-09    552.4290383    172.6035774    379.8254609       318
  0.68196229E-09    571.0234410    172.7048429    398.3185981       319
  0.68276739E-09    565.3267241    172.3555942    392.9711299       320
  0.68547272E-09    571.0233188    172.7047553    398.3185634       321
  0.68587885E-09    602.5274694    172.5307388    429.9967306       322
  0.68682743E-09    602.0731726    172.4161483    429.6570243       323
  0.68807704E-09    602.5274815    172.5307398    429.9967416       324
  0.69689648E-09    620.8768143    172.6948498    448.1819644       325
  0.69736506E-09    676.0003080    191.0841011    484.9162069       326
  0.69781076E-09    693.4810290    190.8998471    502.5811819       327
  0.69781894E-09    676.0002843    191.0840760    484.9162083       328
  0.70050723E-09    694.2135064    191.1069840    503.1065224       329
  0.70094772E-09    688.6677761    191.3182288    497.3495473       330
  0.70115805E-09    694.2134895    191.1069502    503.1065393       331
  0.70139843E-09    688.6677703    191.3182222    497.3495481       332
  0.70297114E-09    694.2134726    191.1069165    503.1065561       333
  0.70386203E-09    686.8119645    190.7132796    496.0986849       334
  0.70392271E-09    693.0738424    191.1265071    501.9473353       335
  0.70402153E-09    686.8111899    190.7123115    496.0988783       336
  0.70407425E-09    655.8753216    190.6095886    465.2657330       337
  0.70416102E-09    686.8109982    190.7122322    496.0987660       338
  0.70450208E-09    681.0139882    184.7582127    496.2557755       339
  0.70472276E-09    674.7324520    178.9642874    495.7681646       340
  0.70497204E-09    680.6829547    179.1142555    501.5686992       341
  0.70553192E-09    674.7324156    178.9642614    495.7681541       342
  0.70554574E-09    681.2796459    179.0100397    502.2696061       343
  0.70556291E-09    699.8026692    178.7913897    521.0112795       344
  0.70610327E-09    705.2773606    178.8364157    526.4409450       345
  0.70621445E-09    700.0553075    179.0662147    520.9890928       346
  0.70658988E-09    701.3969624    179.0654439    522.3315185       347
  0.70904797E-09    713.1590675    178.7592830    534.3997846       348
  0.70908646E-09    701.3970230    179.0656338    522.3313892       349
  0.71158870E-09    737.3030165    178.6362468    558.6667697       350
  0.71180206E-09    701.3971761    179.0656616    522.3315144       351
  0.71407763E-09    737.8064624    216.0065070    521.7999554       352
  0.71443275E-09    736.7163480    215.5395869    521.1767611       353
  0.71467089E-09    743.5972433    221.7436371    521.8536063       354
  0.71483033E-09    736.7162628    215.5394959    521.1767669       355
  0.71494693E-09    743.6716099    216.1256281    527.5459818       356
  0.71521743E-09    785.8793153    258.4578159    527.4214994       357
  0.71530494E-09    816.7332609    288.8163817    527.9168791       358
  0.71533318E-09    785.8794776    258.4578894    527.4215882       359
  0.71538653E-09    816.7332586    288.8163765    527.9168821       360
  0.71575668E-09    823.1145893    289.0782630    534.0363263       361
  0.71580797E-09    780.5608222    246.3295796    534.2312426       362
  0.71610395E-09    773.9252236    245.9635205    527.9617031       363
  0.71828276E-09    780.5608190    246.3295726    534.2312463       364
  0.71931411E-09    822.9927820    288.8792108    534.1135712       365
  0.71936229E-09    780.5608246    246.3296011    534.2312235       366
  0.71970137E-09    773.9250998    245.9634881    527.9616117       367
  0.72007286E-09    816.5140681    288.6466361    527.8674320       368
  0.72012322E-09    822.3266077    288.7877649    533.5388427       369
  0.72038819E-09    779.4310557    245.9518903    533.4791654       370
  0.72189492E-09    778.8301458    245.8289897    533.0011561       371
  0.72197564E-09    748.8272132    216.0454132    532.7818000       372
  0.72317441E-09    778.8301444    245.8289907    533.0011537       373
  0.72324022E-09    785.5302089    252.6057436    532.9244652       374
  0.72324310E-09    808.8168418    276.1039945    532.7128473       375
  0.72328290E-09    785.5300396    252.6057001    532.9243395       376
  0.72463906E-09    786.4799169    252.8547386    533.6251784       377
  0.72520520E-09    780.6786348    252.7366934    527.9419414       378
  0.72757771E-09    792.0011837    252.0666751    539.9345086       379
  0.72762094E-09    805.1784862    252.7244067    552.4540795       380
  0.72775043E-09    792.0008436    252.0665405    539.9343032       381
  0.72777326E-09    780.5587130    252.6867167    527.8719963       382
  0.73061210E-09    785.9614997    252.5330671    533.4284326       383
  0.73068755E-09    780.5586876    252.6866543    527.8720333       384
  0.73520577E-09    769.1973106    241.4982179    527.6990926       385
  0.73537447E-09    780.5582933    252.6866186    527.8716747       386
  0.73807256E-09    786.3383701    252.8199104    533.5184597       387
  0.73846434E-09    780.5584803    252.6867453    527.8717351       388
  0.74077800E-09    769.1973072    241.4982178    527.6990893       389
  0.74195919E-09    780.5581077    252.6867068    527.8714009       390
  0.74382230E-09    785.5079393    251.9797028    533.5282365       391
  0.74385331E-09    803.7583727    252.2907453    551.4676274       392
  0.74403859E-09    816.9100534    252.3682666    564.5417868       393
  0.74478809E-09    799.2207672    252.3147987    546.9059685       394
  0.74627402E-09    804.2729159    251.9902131    552.2827027       395
  0.74628920E-09    822.2787213    252.2968131    569.9819082       396
  0.74632151E-09    816.7623977    252.2788437    564.4835540       397
  0.74670387E-09    799.1391543    252.2723831    546.8667712       398
  0.74809578E-09    803.4802772    256.7967899    546.6834874       399
  0.74821676E-09    802.1961230    256.5807183    545.6154047       400
  0.74825754E-09    803.4716762    257.0124804    546.4591958       401
  0.74827562E-09    798.6890918    251.7131869    546.9759048       402
  0.74888414E-09    822.1211356    275.5311795    546.5899561       403
  0.74909855E-09    798.6890023    251.7131946    546.9758078       404
  0.75167944E-09    810.8373701    251.5711775    559.2661925       405
  0.75183635E-09    798.6888911    251.7132236    546.9756675       406
  0.75337732E-09    822.1211557    275.5311975    546.5899582       407
  0.75405518E-09    816.4571817    276.5797886    539.8773931       408
  0.75432954E-09    828.9565305    287.5930293    541.3635012       409
  0.75703457E-09    811.1155398    288.6177445    522.4977952       410
  0.75711326E-09    828.9565106    287.5930372    541.3634734       411
  0.76137137E-09    839.4523686    286.6819012    552.7704674       412
  0.76141111E-09    828.9565791    287.5930342    541.3635449       413
  0.77186394E-09    841.9756764    287.9544941    554.0211823       414
  0.77290572E-09    877.0352526    323.7218644    553.3133881       415
  0.77360983E-09    871.5478979    324.0384943    547.5094036       416
  0.77366912E-09    877.0352669    323.7218765    553.3133903       417
  0.77390377E-09    871.5480583    324.0384805    547.5095778       418
  0.77404319E-09    877.0352812    323.7218886    553.3133925       419
  0.77443039E-09    871.5481157    324.0384383    547.5096774       420
  0.77505178E-09    877.0352954    323.7219007    553.3133947       421
  0.77532406E-09    871.5481875    324.0383998    547.5097877       422
  0.77733096E-09    877.0353097    323.7219128    553.3133969       423
  0.77734101E-09    871.5482559    324.0383647    547.5098912       424
  0.77856311E-09    877.0333931    324.2003458    552.8330473       425
  0.77970820E-09    871.5485628    324.0383105    547.5102523       426
  0.78138869E-09    877.1758005    323.8386351    553.3371654       427
  0.78149241E-09    876.7606087    323.3445489    553.4160598       428
  0.78295546E-09    877.1759347    323.8383959    553.3375389       429
  0.78302733E-09    842.0304022    287.9897750    554.0406272       430
  0.78323428E-09    853.0435146    287.0505524    565.9929621       431
  0.78375083E-09    858.7944820    286.8076576    571.9868244       432
  0.78447840E-09    853.0435137    287.0505536    565.9929601       433
  0.78449819E-09    858.7945910    286.8077780    571.9868130       434
  0.78478119E-09    836.1824980    263.9591410    572.2233570       435
  0.78484036E-09    858.7945820    286.8076689    571.9869130       436
  0.78498539E-09    836.1825012    263.9591418    572.2233594       437
  0.78566465E-09    858.7945085    286.8077225    571.9867859       438
  0.78776278E-09    836.1825045    263.9591426    572.2233618       439
  0.78783997E-09    858.7944762    286.8075716    571.9869046       440
  0.78897287E-09    836.1825077    263.9591435    572.2233642       441
  0.78968443E-09    858.7944208    286.8074110    571.9870098       442
  0.79078071E-09    836.1825109    263.9591443    572.2233666       443
  0.79131423E-09    858.7944024    286.8072546    571.9871477       444
  0.79497572E-09    864.3326129    286.8133661    577.5192468       445
  0.79499436E-09    858.7943945    286.8071137    571.9872808       446
  0.79716084E-09    836.1824903    263.9591424    572.2233479       447
  0.79721433E-09    858.7943786    286.8069487    571.9874298       448
  0.80514049E-09    841.4838818    270.1360461    571.3478357       449
  0.80618595E-09    840.9605855    269.0324845    571.9281010       450
  0.81025769E-09    817.6317548    245.4118307    572.2199241       451
  0.81051244E-09    787.2346101    215.4641134    571.7704967       452
  0.81100008E-09    780.7175740    214.9820601    565.7355139       453
  0.81141104E-09    787.2334427    215.4639241    571.7695186       454
  0.81173421E-09    791.7634031    215.8489054    575.9144977       455
  0.81188389E-09    798.6124301    215.4516355    583.1607946       456
  0.81218514E-09    792.2119909    215.1330637    577.0789272       457
  0.81239417E-09    798.6124261    215.4516513    583.1607748       458
  0.81270516E-09    804.7162358    215.2425228    589.4737130       459
  0.81271723E-09    798.6122404    215.4512722    583.1609681       460
