 #  Elapsed Time    Sqr Displ.      Sqr Displ.     Sqr Displ.  KMC step
 #  ************    ***Total***       Atom Ni        Atom NiV  ********
  0.23472800E-09    253.9009756    253.8826280      0.0183476        54
  0.23747412E-09    259.9932662    259.9767326      0.0165336        55
  0.23817819E-09    266.3234838    266.3108027      0.0126811        56
  0.23965094E-09    266.1319494    266.1206687      0.0112807        57
  0.24588079E-09    272.4196880    272.4056962      0.0139918        58
  0.24715494E-09    278.7940502    278.7788836      0.0151666        59
  0.24727138E-09    284.5662105    284.5518322      0.0143783        60
  0.24741696E-09    290.9899673    290.9756638      0.0143035        61
  0.25459331E-09    284.5655902    284.5512119      0.0143782        62
  0.26060564E-09    290.9873085    290.9695294      0.0177792        63
  0.26110567E-09    297.4261406    297.4082325      0.0179080        64
  0.26366540E-09    303.3510447    303.3310643      0.0199805        65
  0.26781279E-09    309.7338630    309.7196178      0.0142453        66
  0.27241767E-09    315.7727104    315.7549730      0.0177374        67
  0.28008515E-09    309.7338616    309.7196163      0.0142453        68
  0.29382245E-09    315.7454698    315.7249881      0.0204817        69
  0.30316119E-09    322.0260583    322.0070626      0.0189957        70
  0.30391454E-09    328.2409506    328.2237570      0.0171936        71
  0.30759681E-09    334.4995335    334.4844419      0.0150915        72
  0.31270273E-09    340.7833501    340.7686707      0.0146793        73
  0.32426778E-09    346.8322463    346.8138106      0.0184357        74
  0.33706785E-09    353.0374197    353.0187392      0.0186806        75
  0.33768781E-09    359.2639893    359.2424124      0.0215769        76
  0.33792745E-09    365.4346000    365.4092759      0.0253241        77
  0.34172607E-09    371.3038061    371.2697866      0.0340195        78
  0.34176626E-09    371.2463722    371.2099931      0.0363791        79
  0.34341483E-09    377.5823136    377.5437811      0.0385325        80
  0.34442752E-09    383.6506296    383.6084762      0.0421533        81
  0.34593554E-09    389.8396136    389.7899298      0.0496839        82
  0.35133293E-09    396.0203264    395.9758630      0.0444635        83
  0.35483362E-09    402.3055488    402.2613248      0.0442241        84
  0.35629954E-09    408.3795014    408.3335212      0.0459802        85
  0.36482748E-09    414.7878880    414.7467019      0.0411861        86
  0.36922751E-09    420.9588040    420.9190471      0.0397569        87
  0.37318907E-09    427.2031005    427.1709913      0.0321093        88
  0.37566960E-09    433.4303556    433.3970421      0.0333135        89
  0.37716439E-09    439.4967917    439.4630609      0.0337309        90
  0.37941944E-09    451.6805578    451.6485052      0.0320526        91
  0.38172759E-09    451.8470547    451.8098220      0.0372327        92
  0.38748812E-09    470.4278734    470.3903162      0.0375572        93
  0.40265929E-09    476.5782820    476.5410009      0.0372811        94
  0.40637742E-09    482.8342910    482.7947271      0.0395639        95
  0.41185121E-09    476.9138607    476.8784162      0.0354445        96
  0.41389545E-09    482.9990490    482.9679692      0.0310798        97
  0.41531253E-09    476.9138514    476.8784069      0.0354445        98
  0.41778951E-09    482.9094674    482.8733057      0.0361617        99
  0.42572003E-09    489.1428573    489.1057282      0.0371292       100
  0.43045623E-09    495.2749715    495.2336607      0.0413108       101
  0.43806206E-09    501.5111615    501.4644900      0.0466715       102
  0.44538475E-09    507.8456455    507.8036757      0.0419698       103
  0.45306181E-09    513.9026969    513.8581561      0.0445408       104
  0.45320084E-09    519.9976577    519.9488231      0.0488346       105
  0.46493753E-09    526.0451611    525.9938457      0.0513154       106
  0.46887133E-09    532.1989463    532.1443583      0.0545881       107
  0.46970077E-09    538.3621922    538.3005246      0.0616676       108
  0.47368541E-09    544.6281688    544.5692947      0.0588740       109
  0.48090872E-09    550.8095421    550.7525507      0.0569915       110
  0.48092161E-09    556.9534014    556.8885736      0.0648278       111
  0.49430755E-09    562.9884298    562.9113203      0.0771095       112
  0.49949859E-09    569.1281216    569.0554823      0.0726393       113
  0.49961857E-09    575.1839402    575.1005253      0.0834148       114
  0.49973278E-09    581.4308338    575.2861914      6.1446424       115
  0.50061050E-09    587.8623083    575.4802899     12.3820183       116
  0.50170994E-09    594.1707380    575.4626010     18.7081370       117
  0.50371307E-09    600.1257022    575.3675786     24.7581236       118
  0.50411957E-09    606.2402075    575.3646888     30.8755187       119
  0.50431837E-09    612.3836303    581.4512407     30.9323896       120
  0.50468352E-09    618.0653452    581.6057570     36.4595883       121
  0.50472547E-09    624.4987592    581.8163244     42.6824348       122
  0.50476153E-09    630.6668217    587.5610045     43.1058172       123
  0.50655001E-09    624.4070571    581.3940245     43.0130326       124
  0.50668957E-09    630.8433814    581.5505867     49.2927947       125
  0.50728425E-09    637.2339728    587.8458908     49.3880820       126
  0.50814132E-09    643.6064239    594.2159711     49.3904528       127
  0.50961388E-09    649.9056590    600.4977871     49.4078719       128
  0.51057225E-09    656.2641369    606.8854502     49.3786867       129
  0.51068149E-09    668.4491753    606.9556538     61.4935214       130
  0.51097454E-09    656.2640828    606.8854481     49.3786346       131
  0.51148165E-09    656.0570262    606.7468519     49.3101743       132
  0.51417058E-09    661.9002701    612.5951947     49.3050754       133
  0.51446050E-09    661.9813119    612.6208793     49.3604327       134
  0.51472080E-09    661.9002698    612.5951929     49.3050769       135
  0.51668998E-09    662.0817574    612.7296585     49.3520989       136
  0.51943729E-09    668.2275795    618.8643261     49.3632533       137
  0.52281773E-09    674.5040872    625.1653692     49.3387179       138
  0.52408943E-09    668.2275814    618.8643276     49.3632538       139
  0.52421040E-09    674.2741118    624.9123567     49.3617551       140
  0.52636404E-09    674.3952078    625.0545579     49.3406498       141
  0.52668243E-09    674.4506561    625.0605987     49.3900574       142
  0.52713006E-09    686.9053588    637.5866707     49.3186881       143
  0.52765855E-09    674.4506559    625.0606124     49.3900435       144
  0.52830613E-09    680.6214079    625.1725793     55.4488286       145
  0.52835007E-09    674.4506354    625.0606166     49.3900188       146
  0.53120412E-09    674.3564234    625.0080974     49.3483260       147
  0.53255614E-09    674.4506651    625.0606062     49.3900589       148
  0.53271239E-09    680.6211798    625.1726502     55.4485296       149
  0.53366268E-09    686.9441750    631.4285354     55.5156396       150
  0.53421174E-09    699.4241098    631.5186044     67.9055054       151
  0.53478777E-09    705.3198351    631.4353091     73.8845260       152
  0.53492809E-09    705.2330953    631.3881889     73.8449063       153
  0.53516211E-09    705.3815785    631.4441119     73.9374666       154
  0.53552694E-09    698.8912614    631.0851486     67.8061128       155
  0.53554453E-09    705.2687020    631.2801260     73.9885760       156
  0.53592170E-09    717.1597892    631.2767551     85.8830341       157
  0.53619350E-09    716.7720452    631.2965085     85.4755367       158
  0.53639743E-09    723.5155715    631.3484462     92.1671254       159
  0.53681653E-09    729.4034958    631.3274637     98.0760321       160
  0.53746814E-09    735.8227037    631.2236280    104.5990757       161
  0.53815854E-09    729.8263553    631.2898907     98.5364645       162
  0.53817722E-09    723.4246082    631.3867509     92.0378573       163
  0.53863162E-09    735.8499744    637.6900098     98.1599646       164
  0.53873038E-09    735.4421842    637.5782668     97.8639175       165
  0.53907934E-09    728.9586701    631.3443172     97.6143529       166
  0.53947609E-09    722.9218299    631.3417135     91.5801165       167
  0.53990893E-09    734.3415495    643.2424185     91.0991310       168
  0.54016882E-09    722.9218296    631.3416895     91.5801401       169
  0.54062823E-09    728.8915025    631.2970588     97.5944436       170
  0.54146105E-09    722.9218327    631.3416916     91.5801411       171
  0.54203776E-09    723.6439447    631.4507753     92.1931694       172
  0.54242217E-09    729.8465538    637.5669239     92.2796299       173
  0.54446703E-09    735.8314892    637.4899310     98.3415582       174
  0.55008366E-09    748.2094182    649.9242909     98.2851273       175
  0.55195922E-09    754.6307637    656.1992294     98.4315343       176
  0.55485484E-09    760.6498012    656.2467620    104.4030392       177
  0.55512004E-09    773.1608148    656.3415930    116.8192218       178
  0.56339245E-09    772.9986588    656.2235917    116.7750670       179
  0.56410412E-09    772.8789172    656.2988516    116.5800656       180
  0.56494147E-09    779.1721395    656.4704773    122.7016622       181
  0.57308829E-09    772.8789193    656.2988533    116.5800660       182
  0.57472857E-09    779.1721349    656.4704987    122.7016362       183
  0.57651660E-09    772.8789214    656.2988550    116.5800663       184
  0.57659490E-09    779.1721303    656.4705202    122.7016101       185
  0.58409296E-09    772.8789235    656.2988567    116.5800667       186
  0.58519255E-09    779.1721257    656.4705416    122.7015841       187
  0.59278326E-09    772.8789255    656.2988585    116.5800671       188
  0.59317086E-09    779.1721510    656.4705608    122.7015903       189
  0.59980304E-09    772.8789276    656.2988602    116.5800675       190
  0.60240770E-09    772.9890034    656.1766303    116.8123731       191
  0.60275638E-09    772.9300493    656.3365476    116.5935017       192
  0.60320475E-09    766.8243347    656.3915816    110.4327531       193
  0.60345218E-09    772.9299963    656.3365685    116.5934278       194
  0.60469655E-09    779.4718680    656.4922657    122.9796022       195
  0.60503542E-09    785.4013750    656.5905863    128.8107886       196
  0.61243497E-09    779.4718689    656.4922668    122.9796021       197
  0.61292410E-09    785.8225154    656.5909114    129.2316039       198
  0.62387051E-09    779.4718697    656.4922678    122.9796019       199
  0.62456274E-09    773.0716031    656.3774079    116.6941952       200
  0.62474056E-09    766.8526808    656.4085663    110.4441144       201
  0.62594639E-09    773.0715502    656.3774287    116.6941215       202
  0.62610402E-09    766.8526780    656.4085642    110.4441138       203
  0.62648183E-09    773.0714975    656.3774495    116.6940480       204
  0.62684338E-09    766.8526752    656.4085620    110.4441132       205
  0.62780079E-09    773.0714501    656.3774837    116.6939663       206
  0.62780121E-09    766.8526725    656.4085598    110.4441126       207
  0.62956935E-09    766.7608584    656.3888591    110.3719993       208
  0.63029260E-09    766.8527242    656.4086038    110.4441204       209
  0.63212389E-09    772.9529541    656.3345508    116.6184033       210
  0.63358622E-09    766.8527214    656.4086016    110.4441198       211
  0.63407794E-09    773.3409864    662.6298485    110.7111378       212
  0.63425721E-09    779.6749027    662.6409453    117.0339574       213
  0.64837222E-09    785.4689218    662.6237878    122.8451340       214
  0.64982302E-09    779.6750574    662.6411080    117.0339494       215
  0.65173558E-09    779.4923919    662.5017456    116.9906463       216
  0.65254148E-09    779.5647994    662.5972173    116.9675820       217
  0.65456595E-09    785.5576693    668.7785581    116.7791112       218
  0.65555809E-09    785.3680210    668.7378419    116.6301791       219
  0.65559480E-09    797.9958185    668.9138630    129.0819555       220
  0.65611420E-09    798.4643064    669.0922566    129.3720498       221
  0.65936749E-09    797.9958149    668.9138626    129.0819523       222
  0.65978149E-09    798.4642164    669.0921716    129.3720448       223
  0.68565268E-09    791.7597275    668.7785951    122.9811324       224
  0.68587733E-09    798.4642323    669.0923179    129.3719143       225
  0.72046719E-09    810.1141632    681.2455562    128.8686070       226
  0.72059483E-09    804.0144167    681.4595936    122.5548231       227
  0.72079076E-09    809.8658234    681.3378980    128.5279254       228
  0.72478051E-09    804.0145491    681.4595972    122.5549519       229
  0.72481441E-09    804.1214033    681.3454944    122.7759089       230
  0.72550339E-09    803.9378328    681.4951401    122.4426928       231
  0.72551483E-09    816.5946046    681.5947081    134.9998965       232
  0.72638522E-09    822.5275948    681.4606137    141.0669812       233
  0.72640435E-09    816.8360062    675.3824230    141.4535832       234
  0.72854841E-09    828.5832534    675.3644694    153.2187840       235
  0.72899823E-09    846.4741396    693.2211309    153.2530087       236
  0.72929489E-09    828.5832221    675.3645042    153.2187179       237
  0.73241009E-09    834.9816138    681.4645435    153.5170703       238
  0.73318589E-09    852.8301624    699.5097567    153.3204057       239
  0.73325461E-09    846.7115783    699.8961641    146.8154142       240
  0.73385128E-09    877.5663632    730.6047818    146.9615814       241
  0.73465428E-09    884.0303657    730.5646741    153.4656916       242
  0.73500155E-09    895.8837868    742.5826724    153.3011143       243
  0.73576378E-09    884.0305434    730.5648023    153.4657410       244
  0.73582565E-09    889.8850961    730.4035692    159.4815270       245
  0.73613322E-09    927.2153417    767.5594865    159.6558551       246
  0.73744279E-09    932.6608231    773.1869025    159.4739206       247
  0.73753542E-09    920.2188801    773.3196481    146.8992321       248
  0.73769056E-09    914.8850577    767.7648173    147.1202405       249
  0.73829749E-09    927.0249567    767.7990845    159.2258723       250
  0.73862223E-09    932.4575126    773.3385208    159.1189919       251
  0.73874977E-09    938.7680051    773.7694818    164.9985233       252
  0.73875982E-09    932.4573624    773.3385310    159.1188314       253
  0.73989462E-09    938.7680037    773.7694798    164.9985239       254
  0.73990393E-09    932.4572916    773.3385444    159.1187472       255
  0.74126455E-09    938.8560083    774.0660993    164.7899090       256
  0.74132103E-09    981.0249324    815.8016204    165.2233119       257
  0.74223166E-09    987.6468098    816.4116762    171.2351336       258
  0.74322838E-09    981.0248935    815.8015907    165.2233028       259
  0.74337937E-09    993.2442072    815.8937352    177.3504720       260
  0.74887706E-09    994.9578366    817.6243789    177.3334577       261
  0.75215064E-09    993.2441402    815.8937123    177.3504279       262
  0.75652220E-09   1005.6280896    816.2058275    189.4222621       263
  0.75657061E-09    999.9617713    810.6394855    189.3222858       264
  0.75744548E-09    993.9672499    810.6929660    183.2742838       265
  0.76462084E-09   1000.3512417    811.3664900    188.9847517       266
  0.76528214E-09   1007.0841558    817.7642612    189.3198946       267
  0.76717950E-09   1000.3511260    811.3665185    188.9846075       268
  0.77621143E-09   1000.3015783    811.4441029    188.8574754       269
  0.77737568E-09    994.3997688    811.3097151    183.0900537       270
  0.77740907E-09    988.4681768    811.5804443    176.8877325       271
  0.77846303E-09   1000.3465657    811.4902582    188.8563076       272
  0.77854406E-09   1006.1511005    810.8349816    195.3161189       273
  0.77872019E-09    963.8001520    768.3489619    195.4511901       274
  0.77896359E-09   1006.1538927    810.8359972    195.3178955       275
  0.77922848E-09   1011.6692130    810.7766789    200.8925341       276
  0.77923673E-09   1006.1579063    810.8369161    195.3209902       277
  0.77999783E-09   1006.6513639    810.7765152    195.8748487       278
  0.78011662E-09   1001.0444925    810.7745833    190.2699092       279
  0.78044768E-09   1006.6495067    810.7765172    195.8729895       280
  0.78078695E-09   1006.2884202    810.8540774    195.4343427       281
  0.78095527E-09   1011.6669575    810.4290290    201.2379285       282
  0.78109100E-09   1006.2854664    810.8551750    195.4302914       283
  0.78378577E-09    963.7981668    768.3113736    195.4867931       284
  0.78394190E-09    968.8891822    773.2818330    195.6073492       285
  0.78456311E-09    963.7981558    768.3113642    195.4867917       286
  0.78486828E-09    994.1311885    768.3533336    225.7778550       287
  0.78539732E-09    999.4082871    773.3635799    226.0447071       288
  0.79469178E-09    994.1311980    768.3533346    225.7778634       289
  0.79530748E-09   1036.6015951    810.8240431    225.7775520       290
  0.80229902E-09   1042.5726232    810.7851079    231.7875153       291
  0.80557566E-09   1049.0949772    810.8232362    238.2717410       292
  0.80588919E-09   1055.1426274    810.8026190    244.3400083       293
  0.80701223E-09   1061.1019686    811.0014948    250.1004738       294
  0.80788023E-09   1061.5096899    810.8782345    250.6314555       295
  0.80796598E-09   1067.1926849    816.1771355    251.0155494       296
  0.80823101E-09   1073.5396217    816.2826421    257.2569796       297
  0.80836846E-09   1061.0760673    816.0271397    245.0489276       298
  0.80879690E-09   1079.6022801    816.0533711    263.5489090       299
  0.80888041E-09   1061.0760706    816.0271416    245.0489290       300
  0.80918735E-09   1067.1309768    822.0225567    245.1084201       301
  0.81014287E-09   1072.7085474    822.3830606    250.3254868       302
  0.81105603E-09   1067.1308979    822.0226056    245.1082923       303
  0.81194820E-09   1061.0259726    816.0547410    244.9712317       304
  0.81260484E-09   1066.5799546    816.3862176    250.1937370       305
  0.81377979E-09   1061.0258926    816.0546744    244.9712182       306
  0.81382799E-09   1079.6081612    816.0628629    263.5452983       307
  0.81511427E-09   1061.0258950    816.0546733    244.9712217       308
  0.81563291E-09   1079.6080989    816.0627915    263.5453074       309
  0.81691020E-09   1061.0258974    816.0546721    244.9712252       310
  0.81696486E-09   1079.6080267    816.0627201    263.5453066       311
  0.81718108E-09   1061.0258998    816.0546710    244.9712287       312
  0.81787654E-09   1079.6079558    816.0626257    263.5453301       313
  0.81858244E-09   1073.3998469    815.8143384    257.5855085       314
  0.81954341E-09   1031.2543589    773.6138434    257.6405155       315
  0.81966973E-09   1073.3997030    815.8142943    257.5854087       316
  0.81977604E-09   1031.2543528    773.6138379    257.6405149       317
  0.82227220E-09   1037.5782783    773.9793052    263.5989732       318
  0.82353181E-09   1031.2542143    773.6137974    257.6404169       319
  0.82981620E-09   1073.2348057    815.7009185    257.5338872       320
  0.82983089E-09   1031.2542084    773.6137920    257.6404164       321
  0.83121560E-09   1073.2346652    815.7008751    257.5337900       322
  0.83656339E-09   1031.2542025    773.6137867    257.6404159       323
  0.83897973E-09   1037.1702563    778.8198926    258.3503636       324
  0.83903051E-09   1043.5541407    779.0452824    264.5088583       325
  0.83911624E-09   1037.4676436    773.4467552    264.0208884       326
  0.83952141E-09   1031.0590149    773.4384166    257.6205983       327
  0.83998990E-09   1012.7375461    773.5888749    239.1486712       328
  0.84051776E-09   1031.0589432    773.4383461    257.6205971       329
  0.84226749E-09   1037.5829196    773.9838682    263.5990514       330
  0.84307444E-09   1031.0588058    773.4383070    257.6204988       331
  0.84448395E-09   1073.1527948    815.6303799    257.5224149       332
  0.84689597E-09   1054.9100371    815.8197081    239.0903290       333
  0.84728747E-09   1073.1527207    815.6303100    257.5224107       334
  0.84801916E-09   1084.3395534    815.6097530    268.7298004       335
  0.84815695E-09   1073.1526919    815.6302825    257.5224094       336
  0.84821351E-09   1031.2179198    773.5813929    257.6365270       337
  0.84992714E-09   1012.7263052    773.5779586    239.1483467       338
  0.85093547E-09   1031.2178483    773.5813233    257.6365250       339
  0.85094920E-09   1037.5793850    773.9804594    263.5989256       340
  0.85106553E-09   1031.2177136    773.5812835    257.6364302       341
  0.85491967E-09   1037.5793862    773.9804603    263.5989259       342
  0.85632341E-09   1031.2175779    773.5812439    257.6363341       343
  0.85776030E-09   1073.2178213    815.6856035    257.5322178       344
  0.85987429E-09   1031.2175733    773.5812395    257.6363338       345
  0.85992633E-09   1073.2176808    815.6855598    257.5321210       346
  0.86029406E-09   1054.9057828    815.8152496    239.0905333       347
  0.86046487E-09   1073.2176067    815.6854904    257.5321163       348
  0.86299869E-09   1031.2460787    773.6065321    257.6395466       349
  0.86382235E-09   1019.2676014    773.4744666    245.7931348       350
  0.86388944E-09   1031.2460552    773.6065133    257.6395419       351
  0.86461003E-09   1073.2316682    815.6972523    257.5344159       352
  0.86533759E-09   1054.9051597    815.8153902    239.0897695       353
  0.86623201E-09   1073.2315952    815.6971827    257.5344125       354
  0.86774238E-09   1075.7374512    818.3736029    257.3638483       355
  0.86813265E-09   1073.2314608    815.6971460    257.5343148       356
  0.86870296E-09   1054.9053939    815.8155110    239.0898829       357
  0.87027650E-09   1073.2313877    815.6970763    257.5343113       358
  0.87145810E-09   1054.9053919    815.8155114    239.0898805       359
  0.87172489E-09   1073.2314856    815.6971585    257.5343271       360
  0.87484903E-09   1031.2527996    773.6121613    257.6406383       361
  0.87521772E-09   1036.7550428    773.3032674    263.4517755       362
  0.87526030E-09   1080.4234257    816.8344271    263.5889986       363
  0.87535367E-09   1085.8379620    816.2841128    269.5538492       364
  0.87545206E-09   1116.2359031    816.3643461    299.8715571       365
  0.87934164E-09   1121.5443064    816.3411032    305.2032032       366
  0.87953529E-09   1140.5050978    834.6496214    305.8554764       367
  0.88166148E-09   1141.0238358    834.4800811    306.5437548       368
  0.88194655E-09   1140.5050762    834.6496049    305.8554713       369
  0.88480414E-09   1140.1914865    834.6257885    305.5656980       370
  0.88516046E-09   1122.1420044    816.2064502    305.9355542       371
  0.88610199E-09   1117.0341473    809.9645907    307.0695565       372
  0.91127867E-09   1122.1420082    816.2064492    305.9355590       373
  0.91348485E-09   1122.8482413    816.0306214    306.8176198       374
  0.91390680E-09   1122.3613223    816.2959481    306.0653742       375
  0.91902441E-09   1103.7872873    816.6422275    287.1450598       376
  0.91907321E-09   1109.2721183    816.2077562    293.0643622       377
  0.91918076E-09   1109.1712924    816.0950656    293.0762268       378
  0.91927347E-09   1127.7729043    834.4404083    293.3324960       379
  0.92147983E-09   1109.1712994    816.0950686    293.0762307       380
  0.92479580E-09   1109.2162387    816.2215998    292.9946389       381
  0.92485748E-09   1104.2253485    810.0631238    294.1622248       382
  0.92597978E-09   1104.5601290    809.9980254    294.5621036       383
  0.92789904E-09   1104.2253441    810.0631202    294.1622239       384
  0.92832290E-09   1104.5601350    809.9980787    294.5620563       385
  0.92893558E-09   1116.4761451    822.0250937    294.4510514       386
  0.92896115E-09   1123.3324470    828.8468413    294.4856058       387
  0.92975512E-09   1128.7835456    828.7026525    300.0808931       388
  0.92984010E-09   1123.3325971    828.8469763    294.4856208       389
  0.93077500E-09   1110.6823122    828.9501577    281.7321545       390
  0.93086086E-09   1123.1581320    835.5450741    287.6130579       391
  0.93093915E-09   1129.3799216    835.2487654    294.1311563       392
  0.93125923E-09   1129.3725196    835.0825599    294.2899597       393
  0.93188051E-09   1134.8171468    834.9114676    299.9056792       394
  0.93208278E-09   1153.4193687    834.9321016    318.4872671       395
  0.93280456E-09   1159.6628860    834.9050654    324.7578206       396
  0.93311172E-09   1159.7068675    835.0489893    324.6578782       397
  0.93389762E-09   1178.6457070    835.2308070    343.4149000       398
  0.93811571E-09   1172.8176877    834.9007089    337.9169788       399
  0.93857476E-09   1178.6456581    835.2308242    343.4148338       400
  0.96413647E-09   1172.8176814    834.9007077    337.9169737       401
  0.96463685E-09   1178.6456092    835.2308415    343.4147677       402
  0.96609090E-09   1165.4689916    834.9666683    330.5023233       403
  0.96654684E-09   1178.6455847    835.2308359    343.4147488       404
  0.99333891E-09   1196.8305951    853.6413652    343.1892298       405
  0.99369260E-09   1214.8275621    871.6326800    343.1948821       406
  0.99407287E-09   1196.8305466    853.6414143    343.1891323       407
  0.99475214E-09   1178.5794361    835.1790849    343.4003512       408
  0.10038698E-08   1196.7127932    853.0076346    343.7051586       409
  0.10039883E-08   1178.5793388    835.1790733    343.4002655       410
  0.10051360E-08   1196.7939732    853.6106916    343.1832815       411
  0.10056941E-08   1214.8124063    871.6180667    343.1943396       412
  0.10057136E-08   1196.7939252    853.6107410    343.1831842       413
  0.10060767E-08   1178.5619696    835.1623227    343.3996470       414
  0.10234369E-08   1165.4379356    834.9376225    330.5003131       415
  0.10234607E-08   1178.5619452    835.1623175    343.3996276       416
  0.10255230E-08   1184.6963609    841.2952219    343.4011389       417
  0.10255517E-08   1190.9248467    847.3927594    343.5320873       418
  0.10262846E-08   1202.4105633    859.0886423    343.3219210       419
  0.10277369E-08   1190.9250710    847.3929443    343.5321267       420
  0.10295185E-08   1202.6660507    847.3560869    355.3099638       421
  0.10295598E-08   1226.6843707    847.7027041    378.9816666       422
  0.10297928E-08   1227.3832077    848.1801801    379.2030277       423
  0.10300001E-08   1233.6760952    848.3636844    385.3124108       424
  0.10301651E-08   1222.1908743    848.3989166    373.7919577       425
  0.10307986E-08   1215.7881735    848.1435121    367.6446614       426
  0.10308848E-08   1240.0963482    872.1296836    367.9666646       427
  0.10314031E-08   1251.9074358    884.6074587    367.2999771       428
  0.10315398E-08   1240.0964659    872.1296004    367.9668654       429
  0.10318599E-08   1228.1785553    872.7225915    355.4559638       430
  0.10391986E-08   1239.4926974    872.5890347    366.9036626       431
  0.10392526E-08   1245.5274559    872.3317526    373.1957034       432
  0.10395798E-08   1234.1587872    872.3156648    361.8431224       433
  0.10397789E-08   1252.2006259    872.1313027    380.0693233       434
  0.10411355E-08   1263.6617123    872.1432042    391.5185081       435
  0.10418206E-08   1252.2007006    872.1313965    380.0693041       436
  0.10419288E-08   1264.1902021    872.4860239    391.7041782       437
  0.10422966E-08   1252.2008062    872.1315140    380.0692922       438
  0.10436718E-08   1264.1902029    872.4860219    391.7041810       439
  0.10441933E-08   1275.7479588    872.5697831    403.1781757       440
  0.10445541E-08   1264.1907387    872.4864655    391.7042732       441
  0.10446773E-08   1270.2664928    872.5590744    397.7074184       442
  0.10447940E-08   1282.4430627    884.0327789    398.4102838       443
  0.10449671E-08   1282.8918516    884.5565147    398.3353369       444
  0.10452746E-08   1282.4430812    884.0327575    398.4103237       445
  0.10462349E-08   1295.2491466    884.6475531    410.6015935       446
  0.10471847E-08   1300.3227777    883.9854424    416.3373354       447
  0.10472316E-08   1295.2490431    884.6475425    410.6015005       448
  0.10482720E-08   1295.3738344    884.6264176    410.7474168       449
  0.10510685E-08   1325.5451434    896.4918548    429.0532886       450
  0.10513845E-08   1319.7420549    896.8289992    422.9130558       451
  0.10516206E-08   1331.1871734    908.0673135    423.1198599       452
  0.10519308E-08   1319.7417065    896.8288598    422.9128467       453
  0.10532228E-08   1324.4639836    896.1906847    428.2732988       454
