 #  Elapsed Time    Sqr Displ.      Sqr Displ.  KMC step
 #  ************    ***Total***       Atom Ni   ********
  0.38784140E-08   4525.6127719   4525.6127719       931
  0.38858539E-08   4531.7054398   4531.7054398       932
  0.38872582E-08   4531.5936977   4531.5936977       933
  0.38881870E-08   4537.7128900   4537.7128900       934
  0.38955433E-08   4543.9842421   4543.9842421       935
  0.38959845E-08   4537.7128922   4537.7128922       936
  0.38971463E-08   4543.9840550   4543.9840550       937
  0.38983054E-08   4543.9968164   4543.9968164       938
  0.39025537E-08   4550.2659717   4550.2659717       939
  0.39104101E-08   4556.5660873   4556.5660873       940
  0.39145968E-08   4562.8485240   4562.8485240       941
  0.39207923E-08   4568.8814740   4568.8814740       942
  0.39269422E-08   4574.6510169   4574.6510169       943
  0.39274268E-08   4580.9041760   4580.9041760       944
  0.39288962E-08   4587.0357169   4587.0357169       945
  0.39311709E-08   4593.3883786   4593.3883786       946
  0.39407602E-08   4606.1125472   4606.1125472       947
  0.39514494E-08   4612.4629978   4612.4629978       948
  0.39583051E-08   4618.1889776   4618.1889776       949
  0.39601037E-08   4624.4766244   4624.4766244       950
  0.39628542E-08   4630.6258204   4630.6258204       951
  0.39659445E-08   4636.7081292   4636.7081292       952
  0.39742895E-08   4642.8502378   4642.8502378       953
  0.39814929E-08   4648.6712152   4648.6712152       954
  0.39822185E-08   4655.2283921   4655.2283921       955
  0.39920907E-08   4661.1857839   4661.1857839       956
  0.39961413E-08   4667.8241849   4667.8241849       957
  0.40033722E-08   4674.3409507   4674.3409507       958
  0.40174652E-08   4692.4025751   4692.4025751       959
  0.40197007E-08   4692.0526117   4692.0526117       960
  0.40226013E-08   4686.2423916   4686.2423916       961
  0.40243807E-08   4710.6474854   4710.6474854       962
  0.40323814E-08   4716.6590544   4716.6590544       963
  0.40351373E-08   4723.0050612   4723.0050612       964
  0.40367295E-08   4735.5614555   4735.5614555       965
  0.40418053E-08   4742.0262632   4742.0262632       966
  0.40449947E-08   4729.0881158   4729.0881158       967
  0.40452747E-08   4742.0262584   4742.0262584       968
  0.40531928E-08   4753.5602873   4753.5602873       969
  0.40597040E-08   4753.9053643   4753.9053643       970
  0.40616226E-08   4760.1557559   4760.1557559       971
  0.40680303E-08   4766.4859730   4766.4859730       972
  0.40698181E-08   4766.6027815   4766.6027815       973
  0.40714955E-08   4772.8508227   4772.8508227       974
  0.40737706E-08   4784.7579242   4784.7579242       975
  0.40777782E-08   4772.8507677   4772.8507677       976
  0.40838204E-08   4785.1183748   4785.1183748       977
  0.40846791E-08   4772.8508376   4772.8508376       978
  0.40865034E-08   4772.9502410   4772.9502410       979
  0.40886061E-08   4778.8967812   4778.8967812       980
  0.40943673E-08   4772.9502412   4772.9502412       981
  0.40953436E-08   4784.7691538   4784.7691538       982
  0.40982077E-08   4778.7849998   4778.7849998       983
  0.41024224E-08   4778.6998655   4778.6998655       984
  0.41054071E-08   4784.4442803   4784.4442803       985
  0.41257004E-08   4772.9300685   4772.9300685       986
  0.41332788E-08   4779.2494294   4779.2494294       987
  0.41385029E-08   4785.2368332   4785.2368332       988
  0.41441795E-08   4791.2436388   4791.2436388       989
  0.41510446E-08   4803.1685363   4803.1685363       990
  0.41511232E-08   4785.4295545   4785.4295545       991
  0.41520540E-08   4803.3411554   4803.3411554       992
  0.41585126E-08   4809.7396585   4809.7396585       993
  0.41647678E-08   4809.7806730   4809.7806730       994
  0.41719612E-08   4816.0449668   4816.0449668       995
  0.41772280E-08   4815.9900515   4815.9900515       996
  0.41793507E-08   4822.0345690   4822.0345690       997
  0.41804687E-08   4815.9899265   4815.9899265       998
  0.42008247E-08   4822.7776147   4822.7776147       999
  0.42037615E-08   4829.2205586   4829.2205586      1000
  0.42096214E-08   4834.9324459   4834.9324459      1001
  0.42118691E-08   4840.9589836   4840.9589836      1002
  0.42195584E-08   4840.6591145   4840.6591145      1003
  0.42196551E-08   4834.8675157   4834.8675157      1004
  0.42204045E-08   4840.6093089   4840.6093089      1005
  0.42216369E-08   4846.8437025   4846.8437025      1006
  0.42271642E-08   4847.3896678   4847.3896678      1007
  0.42378781E-08   4852.9957933   4852.9957933      1008
  0.42405351E-08   4847.0496788   4847.0496788      1009
  0.42501308E-08   4858.7162227   4858.7162227      1010
  0.42518608E-08   4865.7426296   4865.7426296      1011
  0.42570539E-08   4877.8787725   4877.8787725      1012
  0.42581063E-08   4890.6087118   4890.6087118      1013
  0.42611734E-08   4890.2287384   4890.2287384      1014
  0.42646373E-08   4896.4736253   4896.4736253      1015
  0.42648142E-08   4902.8938097   4902.8938097      1016
  0.42658089E-08   4908.6115403   4908.6115403      1017
  0.42682686E-08   4921.2157668   4921.2157668      1018
  0.42690794E-08   4908.8783651   4908.8783651      1019
  0.42851483E-08   4914.5655316   4914.5655316      1020
  0.42878965E-08   4921.0845153   4921.0845153      1021
  0.42935353E-08   4927.7782048   4927.7782048      1022
  0.42936961E-08   4933.5405096   4933.5405096      1023
  0.42937951E-08   4945.5629438   4945.5629438      1024
  0.42959743E-08   4945.8523254   4945.8523254      1025
  0.42960157E-08   4951.9619406   4951.9619406      1026
  0.43024128E-08   4958.2811403   4958.2811403      1027
  0.43055831E-08   4964.8378336   4964.8378336      1028
  0.43062087E-08   4958.2811066   4958.2811066      1029
  0.43101209E-08   4958.1087153   4958.1087153      1030
  0.43103767E-08   4964.3123622   4964.3123622      1031
  0.43127286E-08   4976.5799255   4976.5799255      1032
  0.43173092E-08   4964.3123610   4964.3123610      1033
  0.43214043E-08   4970.3767434   4970.3767434      1034
  0.43214420E-08   4976.7447019   4976.7447019      1035
  0.43263972E-08   4970.3767150   4970.3767150      1036
  0.43392146E-08   4976.3753206   4976.3753206      1037
  0.43446967E-08   4982.6778102   4982.6778102      1038
  0.43485184E-08   4988.6871507   4988.6871507      1039
  0.43572427E-08   4995.0874919   4995.0874919      1040
  0.43586925E-08   5001.3660563   5001.3660563      1041
  0.43735132E-08   5007.5595499   5007.5595499      1042
  0.43751054E-08   5013.9280246   5013.9280246      1043
  0.43811640E-08   5020.0926897   5020.0926897      1044
  0.43858445E-08   5026.3403083   5026.3403083      1045
  0.43872977E-08   5032.3250419   5032.3250419      1046
  0.43915248E-08   5038.0177523   5038.0177523      1047
  0.43978895E-08   5044.2195245   5044.2195245      1048
  0.44051230E-08   5050.4919761   5050.4919761      1049
  0.44071467E-08   5056.9235108   5056.9235108      1050
  0.44139664E-08   5063.2444614   5063.2444614      1051
  0.44148775E-08   5069.3368853   5069.3368853      1052
  0.44263508E-08   5075.4467130   5075.4467130      1053
  0.44289627E-08   5081.9645173   5081.9645173      1054
  0.44302162E-08   5087.9982108   5087.9982108      1055
  0.44349602E-08   5094.3749338   5094.3749338      1056
  0.44352403E-08   5094.1389567   5094.1389567      1057
  0.44373815E-08   5100.4128422   5100.4128422      1058
  0.44388814E-08   5094.1389566   5094.1389566      1059
  0.44400455E-08   5094.3724550   5094.3724550      1060
  0.44463734E-08   5100.7425113   5100.7425113      1061
  0.44480987E-08   5107.1050075   5107.1050075      1062
  0.44548271E-08   5113.3921792   5113.3921792      1063
  0.44574955E-08   5119.0568049   5119.0568049      1064
  0.44581252E-08   5125.3786223   5125.3786223      1065
  0.44597828E-08   5131.6054358   5131.6054358      1066
  0.44693599E-08   5137.6635235   5137.6635235      1067
  0.44723899E-08   5143.8969754   5143.8969754      1068
  0.44741851E-08   5149.9121186   5149.9121186      1069
  0.44775995E-08   5156.0704173   5156.0704173      1070
  0.44850823E-08   5161.9613310   5161.9613310      1071
  0.44855543E-08   5174.0895543   5174.0895543      1072
  0.44931195E-08   5174.1109418   5174.1109418      1073
  0.45074651E-08   5180.1501852   5180.1501852      1074
  0.45127483E-08   5180.0831718   5180.0831718      1075
  0.45151987E-08   5186.3734708   5186.3734708      1076
  0.45168939E-08   5192.5340648   5192.5340648      1077
  0.45175657E-08   5205.0094333   5205.0094333      1078
  0.45270241E-08   5223.8306454   5223.8306454      1079
  0.45345534E-08   5230.0930126   5230.0930126      1080
  0.45443838E-08   5236.6877765   5236.6877765      1081
  0.45458191E-08   5255.0544284   5255.0544284      1082
  0.45532441E-08   5261.4542642   5261.4542642      1083
  0.45555654E-08   5279.5003278   5279.5003278      1084
  0.45599353E-08   5291.4830436   5291.4830436      1085
  0.45624140E-08   5298.3291448   5298.3291448      1086
  0.45684592E-08   5310.4924267   5310.4924267      1087
  0.45717157E-08   5298.3292975   5298.3292975      1088
  0.45720262E-08   5304.5060073   5304.5060073      1089
  0.45724479E-08   5311.1133154   5311.1133154      1090
  0.45733485E-08   5316.8944907   5316.8944907      1091
  0.45768891E-08   5311.1132841   5311.1132841      1092
  0.45886301E-08   5317.2028204   5317.2028204      1093
  0.45913664E-08   5323.6666363   5323.6666363      1094
  0.45941806E-08   5330.2589750   5330.2589750      1095
  0.45955254E-08   5336.5903029   5336.5903029      1096
  0.45961237E-08   5342.5707903   5342.5707903      1097
  0.45964419E-08   5348.6376983   5348.6376983      1098
  0.46042690E-08   5354.6634796   5354.6634796      1099
  0.46109076E-08   5361.1485356   5361.1485356      1100
  0.46165899E-08   5367.0896087   5367.0896087      1101
  0.46211124E-08   5373.4783248   5373.4783248      1102
  0.46296242E-08   5379.5890385   5379.5890385      1103
  0.46336049E-08   5385.7382426   5385.7382426      1104
  0.46344688E-08   5391.7752385   5391.7752385      1105
  0.46384802E-08   5392.3389039   5392.3389039      1106
  0.46517673E-08   5398.6414494   5398.6414494      1107
  0.46556590E-08   5410.6635373   5410.6635373      1108
  0.46588829E-08   5416.7677747   5416.7677747      1109
  0.46652405E-08   5423.3810466   5423.3810466      1110
  0.46654998E-08   5429.0589583   5429.0589583      1111
  0.46687513E-08   5440.7806176   5440.7806176      1112
  0.46713676E-08   5447.7182626   5447.7182626      1113
  0.46737013E-08   5447.5150147   5447.5150147      1114
  0.46758553E-08   5447.4198197   5447.4198197      1115
  0.46763705E-08   5447.4368899   5447.4368899      1116
  0.46784589E-08   5441.8301155   5441.8301155      1117
  0.46787623E-08   5435.7524948   5435.7524948      1118
  0.46795107E-08   5454.2446504   5454.2446504      1119
  0.46805148E-08   5454.1732944   5454.1732944      1120
  0.46916316E-08   5447.8585645   5447.8585645      1121
  0.47082888E-08   5447.5330868   5447.5330868      1122
  0.47101290E-08   5435.0608935   5435.0608935      1123
  0.47122273E-08   5447.2740010   5447.2740010      1124
  0.47150398E-08   5435.0609004   5435.0609004      1125
  0.47162602E-08   5447.6365793   5447.6365793      1126
  0.47177336E-08   5466.1744317   5466.1744317      1127
  0.47184506E-08   5496.5151833   5496.5151833      1128
  0.47415966E-08   5466.1746805   5466.1746805      1129
  0.47426313E-08   5465.9893793   5465.9893793      1130
  0.47446007E-08   5472.2267562   5472.2267562      1131
  0.47475529E-08   5484.4692796   5484.4692796      1132
  0.47538547E-08   5484.4435019   5484.4435019      1133
  0.47552679E-08   5490.5428530   5490.5428530      1134
  0.47625233E-08   5496.6584121   5496.6584121      1135
  0.47660161E-08   5502.9106876   5502.9106876      1136
  0.47707358E-08   5515.1623602   5515.1623602      1137
  0.47846185E-08   5521.4363472   5521.4363472      1138
  0.47861204E-08   5533.8219226   5533.8219226      1139
  0.47879799E-08   5527.6132473   5527.6132473      1140
  0.47897115E-08   5534.0438072   5534.0438072      1141
  0.47930344E-08   5545.9733087   5545.9733087      1142
  0.47930721E-08   5546.0659794   5546.0659794      1143
  0.47940512E-08   5546.3452881   5546.3452881      1144
  0.47941805E-08   5533.9047107   5533.9047107      1145
  0.48045736E-08   5541.0301827   5541.0301827      1146
  0.48073174E-08   5540.6774542   5540.6774542      1147
  0.48098479E-08   5546.9247459   5546.9247459      1148
  0.48106657E-08   5558.8685226   5558.8685226      1149
  0.48122021E-08   5558.8150011   5558.8150011      1150
  0.48183922E-08   5565.4480387   5565.4480387      1151
  0.48321693E-08   5565.8396645   5565.8396645      1152
  0.48348691E-08   5584.6885023   5584.6885023      1153
  0.48394887E-08   5590.8361866   5590.8361866      1154
  0.48426427E-08   5597.1645792   5597.1645792      1155
  0.48570890E-08   5602.6385303   5602.6385303      1156
  0.48571872E-08   5608.7195911   5608.7195911      1157
  0.48590630E-08   5621.4852013   5621.4852013      1158
  0.48592253E-08   5620.9217618   5620.9217618      1159
  0.48762958E-08   5615.2217511   5615.2217511      1160
  0.48836816E-08   5621.6894812   5621.6894812      1161
  0.48858036E-08   5627.4963002   5627.4963002      1162
  0.48925682E-08   5620.9175591   5620.9175591      1163
  0.48975605E-08   5627.5645789   5627.5645789      1164
  0.48983467E-08   5651.8855238   5651.8855238      1165
  0.48989714E-08   5676.3051557   5676.3051557      1166
  0.49040869E-08   5682.6968574   5682.6968574      1167
  0.49060925E-08   5682.5921260   5682.5921260      1168
  0.49068122E-08   5682.6208245   5682.6208245      1169
  0.49172128E-08   5694.7706858   5694.7706858      1170
  0.49206128E-08   5701.6581922   5701.6581922      1171
  0.49215638E-08   5719.4114556   5719.4114556      1172
  0.49217472E-08   5726.0016146   5726.0016146      1173
  0.49269434E-08   5738.2029604   5738.2029604      1174
  0.49313562E-08   5726.0015772   5726.0015772      1175
  0.49325849E-08   5732.5486354   5732.5486354      1176
  0.49341496E-08   5738.3958415   5738.3958415      1177
  0.49390421E-08   5732.5486642   5732.5486642      1178
  0.49408327E-08   5744.4774556   5744.4774556      1179
  0.49415491E-08   5732.5486625   5732.5486625      1180
  0.49441681E-08   5744.4776290   5744.4776290      1181
  0.49444058E-08   5750.7195606   5750.7195606      1182
  0.49456088E-08   5756.5344763   5756.5344763      1183
  0.49459641E-08   5763.3851040   5763.3851040      1184
  0.49473893E-08   5775.6052703   5775.6052703      1185
  0.49495332E-08   5782.0239670   5782.0239670      1186
  0.49510171E-08   5782.2215458   5782.2215458      1187
  0.49523910E-08   5788.3933994   5788.3933994      1188
  0.49579292E-08   5794.3408649   5794.3408649      1189
  0.49694835E-08   5788.0802713   5788.0802713      1190
  0.49720765E-08   5787.9672687   5787.9672687      1191
  0.49768766E-08   5794.5406716   5794.5406716      1192
  0.49778724E-08   5801.0451934   5801.0451934      1193
  0.49810513E-08   5806.9763250   5806.9763250      1194
  0.49815946E-08   5813.3616225   5813.3616225      1195
  0.49820173E-08   5819.4788106   5819.4788106      1196
  0.49867882E-08   5825.7073564   5825.7073564      1197
  0.49943477E-08   5831.8024917   5831.8024917      1198
  0.49968398E-08   5844.4818288   5844.4818288      1199
  0.49974436E-08   5850.3800570   5850.3800570      1200
  0.49997456E-08   5837.8433200   5837.8433200      1201
  0.50031010E-08   5831.7096728   5831.7096728      1202
  0.50053547E-08   5837.8430709   5837.8430709      1203
  0.50155055E-08   5831.6927209   5831.6927209      1204
  0.50198677E-08   5838.2656681   5838.2656681      1205
  0.50205465E-08   5831.6927222   5831.6927222      1206
  0.50220036E-08   5837.6137856   5837.6137856      1207
  0.50331353E-08   5844.1584243   5844.1584243      1208
  0.50407232E-08   5837.6137955   5837.6137955      1209
  0.50461843E-08   5843.5382347   5843.5382347      1210
  0.50547531E-08   5849.9114795   5849.9114795      1211
  0.50549012E-08   5856.2175813   5856.2175813      1212
  0.50591147E-08   5862.3705531   5862.3705531      1213
  0.50637931E-08   5868.4790545   5868.4790545      1214
  0.50678193E-08   5862.3705600   5862.3705600      1215
  0.50932290E-08   5868.8654575   5868.8654575      1216
  0.50934711E-08   5874.9664203   5874.9664203      1217
  0.50956947E-08   5881.0824695   5881.0824695      1218
  0.50969896E-08   5887.0981646   5887.0981646      1219
  0.51024377E-08   5893.3766973   5893.3766973      1220
  0.51028377E-08   5899.6763605   5899.6763605      1221
  0.51047235E-08   5893.3767128   5893.3767128      1222
  0.51071152E-08   5899.4759817   5899.4759817      1223
  0.51091749E-08   5905.5581473   5905.5581473      1224
  0.51139699E-08   5911.9720550   5911.9720550      1225
  0.51214456E-08   5930.1872502   5930.1872502      1226
  0.51223399E-08   5930.0703136   5930.0703136      1227
  0.51235635E-08   5936.3712455   5936.3712455      1228
  0.51307122E-08   5930.0703053   5930.0703053      1229
  0.51335739E-08   5942.4420203   5942.4420203      1230
  0.51364274E-08   5948.9355463   5948.9355463      1231
  0.51437903E-08   5955.3184635   5955.3184635      1232
  0.51467268E-08   5961.1333434   5961.1333434      1233
  0.51483694E-08   5967.1926640   5967.1926640      1234
  0.51488363E-08   5973.1018619   5973.1018619      1235
  0.51521250E-08   5979.6543554   5979.6543554      1236
  0.51567883E-08   5985.9336381   5985.9336381      1237
  0.51578249E-08   5992.1103132   5992.1103132      1238
  0.51651849E-08   5992.2702838   5992.2702838      1239
  0.51719661E-08   5992.1490505   5992.1490505      1240
  0.51825700E-08   5992.2700429   5992.2700429      1241
  0.51918770E-08   5992.1490625   5992.1490625      1242
  0.51925615E-08   5986.0630041   5986.0630041      1243
  0.51942562E-08   5992.2493345   5992.2493345      1244
  0.51959846E-08   5998.7994104   5998.7994104      1245
  0.51965424E-08   6005.2870698   6005.2870698      1246
  0.52054940E-08   6011.6236053   6011.6236053      1247
  0.52097977E-08   6017.8285389   6017.8285389      1248
  0.52103050E-08   6024.3951898   6024.3951898      1249
  0.52118908E-08   6030.3700439   6030.3700439      1250
  0.52124859E-08   6036.4137195   6036.4137195      1251
  0.52161546E-08   6036.0154978   6036.0154978      1252
  0.52172199E-08   6042.2621998   6042.2621998      1253
  0.52184775E-08   6048.4471902   6048.4471902      1254
  0.52223369E-08   6048.5618380   6048.5618380      1255
  0.52282034E-08   6048.2898278   6048.2898278      1256
  0.52325002E-08   6048.5619722   6048.5619722      1257
  0.52346992E-08   6048.3775540   6048.3775540      1258
  0.52367965E-08   6060.5947963   6060.5947963      1259
  0.52406312E-08   6067.0517148   6067.0517148      1260
  0.52456095E-08   6073.2158613   6073.2158613      1261
  0.52464998E-08   6078.7466532   6078.7466532      1262
  0.52510747E-08   6073.0767010   6073.0767010      1263
  0.52557831E-08   6072.9718996   6072.9718996      1264
  0.52583161E-08   6073.0767676   6073.0767676      1265
  0.52593207E-08   6073.2529169   6073.2529169      1266
  0.52647941E-08   6079.3155847   6079.3155847      1267
  0.52652765E-08   6085.2868471   6085.2868471      1268
  0.52677053E-08   6091.4701767   6091.4701767      1269
  0.52712526E-08   6103.8427198   6103.8427198      1270
  0.52724837E-08   6110.2664745   6110.2664745      1271
  0.52756466E-08   6116.6284796   6116.6284796      1272
  0.52782714E-08   6122.8777710   6122.8777710      1273
  0.52794643E-08   6129.0892198   6129.0892198      1274
  0.52853176E-08   6135.2070418   6135.2070418      1275
  0.52858335E-08   6141.4366607   6141.4366607      1276
  0.52859770E-08   6147.7425752   6147.7425752      1277
  0.52859834E-08   6153.9514383   6153.9514383      1278
  0.52901777E-08   6160.2131946   6160.2131946      1279
  0.52934063E-08   6166.2638744   6166.2638744      1280
  0.52937245E-08   6172.2351806   6172.2351806      1281
  0.52952088E-08   6178.9509758   6178.9509758      1282
  0.53034392E-08   6184.6772158   6184.6772158      1283
  0.53181944E-08   6191.1124798   6191.1124798      1284
  0.53206875E-08   6197.1391069   6197.1391069      1285
  0.53269882E-08   6191.1124449   6191.1124449      1286
  0.53271124E-08   6197.2368976   6197.2368976      1287
  0.53297566E-08   6202.8928552   6202.8928552      1288
  0.53310394E-08   6202.6066972   6202.6066972      1289
  0.53356917E-08   6214.8252675   6214.8252675      1290
  0.53373923E-08   6203.2035675   6203.2035675      1291
  0.53397228E-08   6214.8252674   6214.8252674      1292
  0.53446390E-08   6208.8078805   6208.8078805      1293
  0.53531293E-08   6215.0699762   6215.0699762      1294
  0.53631896E-08   6221.1214205   6221.1214205      1295
  0.53672420E-08   6227.5990984   6227.5990984      1296
  0.53734652E-08   6233.6205471   6233.6205471      1297
  0.53748220E-08   6239.6281270   6239.6281270      1298
  0.53788006E-08   6246.1169904   6246.1169904      1299
  0.53831629E-08   6252.0976770   6252.0976770      1300
  0.53912083E-08   6246.1169943   6246.1169943      1301
  0.53949863E-08   6252.2845728   6252.2845728      1302
  0.54009209E-08   6258.6354044   6258.6354044      1303
  0.54026485E-08   6264.9567080   6264.9567080      1304
  0.54060113E-08   6252.4057704   6252.4057704      1305
  0.54069648E-08   6252.3314829   6252.3314829      1306
  0.54097667E-08   6258.5742523   6258.5742523      1307
  0.54157838E-08   6264.7839703   6264.7839703      1308
  0.54240650E-08   6270.9605768   6270.9605768      1309
  0.54252165E-08   6289.5832330   6289.5832330      1310
  0.54254018E-08   6289.8364328   6289.8364328      1311
  0.54254653E-08   6283.4644375   6283.4644375      1312
  0.54305307E-08   6301.5330295   6301.5330295      1313
  0.54308952E-08   6295.7743659   6295.7743659      1314
  0.54403242E-08   6302.5404098   6302.5404098      1315
  0.54414364E-08   6308.2271511   6308.2271511      1316
  0.54470162E-08   6326.4972103   6326.4972103      1317
  0.54477291E-08   6344.7945226   6344.7945226      1318
  0.54570430E-08   6326.4972101   6326.4972101      1319
  0.54607805E-08   6308.3375061   6308.3375061      1320
  0.54611012E-08   6314.4694481   6314.4694481      1321
  0.54634730E-08   6314.2345520   6314.2345520      1322
  0.54645776E-08   6313.5581209   6313.5581209      1323
  0.54669601E-08   6319.9530537   6319.9530537      1324
  0.54681491E-08   6332.2259659   6332.2259659      1325
  0.54696160E-08   6331.8193972   6331.8193972      1326
  0.54744008E-08   6338.2211028   6338.2211028      1327
  0.54805464E-08   6344.5946844   6344.5946844      1328
  0.54842524E-08   6363.3554190   6363.3554190      1329
  0.54853097E-08   6369.6602119   6369.6602119      1330
  0.54896071E-08   6375.8271452   6375.8271452      1331
  0.54929899E-08   6381.9385314   6381.9385314      1332
  0.54967410E-08   6388.1773950   6388.1773950      1333
  0.54998026E-08   6394.8674246   6394.8674246      1334
  0.55066276E-08   6401.1747376   6401.1747376      1335
  0.55175802E-08   6406.6584486   6406.6584486      1336
  0.55275656E-08   6425.3910025   6425.3910025      1337
  0.55290607E-08   6443.7359153   6443.7359153      1338
  0.55362061E-08   6449.8971111   6449.8971111      1339
  0.55375492E-08   6456.4797582   6456.4797582      1340
  0.55384904E-08   6462.6669594   6462.6669594      1341
  0.55405784E-08   6474.8826116   6474.8826116      1342
  0.55517266E-08   6481.3260495   6481.3260495      1343
  0.55518534E-08   6487.3009318   6487.3009318      1344
  0.55528778E-08   6493.1020814   6493.1020814      1345
  0.55564980E-08   6492.9192451   6492.9192451      1346
  0.55578662E-08   6504.9352471   6504.9352471      1347
  0.55583405E-08   6511.7416824   6511.7416824      1348
  0.55620004E-08   6523.8302374   6523.8302374      1349
  0.55645726E-08   6511.7418605   6511.7418605      1350
  0.55748727E-08   6517.7378987   6517.7378987      1351
  0.55756089E-08   6536.8878978   6536.8878978      1352
  0.55756866E-08   6542.8066767   6542.8066767      1353
  0.55759412E-08   6542.8833671   6542.8833671      1354
  0.55852456E-08   6549.4793173   6549.4793173      1355
  0.55874019E-08   6556.0267747   6556.0267747      1356
  0.55885124E-08   6556.0567460   6556.0567460      1357
  0.55900955E-08   6556.0266945   6556.0266945      1358
  0.55920167E-08   6574.1325984   6574.1325984      1359
  0.56042074E-08   6580.9599143   6580.9599143      1360
  0.56051179E-08   6586.9144504   6586.9144504      1361
  0.56091382E-08   6593.0109729   6593.0109729      1362
  0.56170254E-08   6593.2108392   6593.2108392      1363
  0.56173643E-08   6605.2590586   6605.2590586      1364
  0.56225352E-08   6599.3529424   6599.3529424      1365
  0.56290032E-08   6605.7087564   6605.7087564      1366
  0.56311523E-08   6611.4861408   6611.4861408      1367
  0.56371534E-08   6617.6028003   6617.6028003      1368
  0.56412025E-08   6623.6435702   6623.6435702      1369
  0.56465833E-08   6629.7295625   6629.7295625      1370
  0.56508756E-08   6636.0095531   6636.0095531      1371
  0.56527113E-08   6642.2276757   6642.2276757      1372
  0.56554422E-08   6648.1920860   6648.1920860      1373
  0.56565386E-08   6660.0121860   6660.0121860      1374
  0.56575129E-08   6665.4589918   6665.4589918      1375
  0.56626107E-08   6671.9840994   6671.9840994      1376
  0.56629477E-08   6689.9808189   6689.9808189      1377
  0.56673565E-08   6690.3061390   6690.3061390      1378
  0.56725919E-08   6689.9805725   6689.9805725      1379
  0.56732383E-08   6690.3061449   6690.3061449      1380
  0.56738703E-08   6689.9805878   6689.9805878      1381
  0.56793049E-08   6690.0880152   6690.0880152      1382
  0.56796541E-08   6684.7610460   6684.7610460      1383
  0.56826726E-08   6691.0267958   6691.0267958      1384
  0.56843820E-08   6696.5054397   6696.5054397      1385
  0.56852897E-08   6678.2431238   6678.2431238      1386
  0.56872283E-08   6671.6291956   6671.6291956      1387
  0.56879709E-08   6683.8230810   6683.8230810      1388
  0.56903201E-08   6690.5516070   6690.5516070      1389
  0.56950626E-08   6696.3051981   6696.3051981      1390
  0.56989943E-08   6708.1060632   6708.1060632      1391
  0.57004509E-08   6713.8914312   6713.8914312      1392
  0.57053776E-08   6702.4801782   6702.4801782      1393
  0.57145248E-08   6702.0593657   6702.0593657      1394
  0.57160180E-08   6696.4195289   6696.4195289      1395
  0.57181592E-08   6689.9559371   6689.9559371      1396
  0.57198501E-08   6689.8354918   6689.8354918      1397
  0.57231327E-08   6696.1246260   6696.1246260      1398
  0.57352052E-08   6708.0926230   6708.0926230      1399
  0.57362908E-08   6714.2494995   6714.2494995      1400
  0.57427353E-08   6721.0075183   6721.0075183      1401
  0.57428698E-08   6726.6008101   6726.6008101      1402
  0.57496294E-08   6732.8564502   6732.8564502      1403
  0.57568287E-08   6738.7450749   6738.7450749      1404
  0.57575298E-08   6745.0834842   6745.0834842      1405
  0.57644659E-08   6751.5574283   6751.5574283      1406
  0.57653567E-08   6764.0114295   6764.0114295      1407
  0.57734973E-08   6770.5457176   6770.5457176      1408
  0.57736133E-08   6776.8650144   6776.8650144      1409
  0.57881392E-08   6783.0199480   6783.0199480      1410
  0.57905247E-08   6789.5460382   6789.5460382      1411
  0.57929804E-08   6795.7189783   6795.7189783      1412
  0.58121927E-08   6801.6775331   6801.6775331      1413
  0.58186210E-08   6807.8598178   6807.8598178      1414
  0.58216271E-08   6807.7974847   6807.7974847      1415
  0.58239787E-08   6807.8082410   6807.8082410      1416
  0.58312019E-08   6813.9156676   6813.9156676      1417
  0.58320197E-08   6825.9190482   6825.9190482      1418
  0.58345725E-08   6819.9852729   6819.9852729      1419
  0.58376344E-08   6825.5119646   6825.5119646      1420
  0.58395966E-08   6832.0239622   6832.0239622      1421
  0.58428237E-08   6838.5667955   6838.5667955      1422
  0.58463846E-08   6844.5676003   6844.5676003      1423
  0.58499407E-08   6862.6011376   6862.6011376      1424
  0.58518680E-08   6868.7613663   6868.7613663      1425
  0.58522385E-08   6875.2673829   6875.2673829      1426
  0.58561207E-08   6881.8440358   6881.8440358      1427
  0.58631911E-08   6882.1610311   6882.1610311      1428
  0.58661582E-08   6888.4234073   6888.4234073      1429
  0.58813437E-08   6894.4098132   6894.4098132      1430
  0.58903344E-08   6900.5058534   6900.5058534      1431
  0.58905089E-08   6906.7451839   6906.7451839      1432
  0.58924249E-08   6918.9827761   6918.9827761      1433
  0.58931355E-08   6937.2695175   6937.2695175      1434
  0.58948878E-08   6918.9827673   6918.9827673      1435
  0.58969516E-08   6906.5837383   6906.5837383      1436
  0.59014462E-08   6913.0587751   6913.0587751      1437
  0.59192507E-08   6918.9042689   6918.9042689      1438
  0.59234871E-08   6918.8762966   6918.8762966      1439
  0.59235214E-08   6925.1700612   6925.1700612      1440
  0.59312257E-08   6931.4709857   6931.4709857      1441
  0.59329776E-08   6949.9289193   6949.9289193      1442
  0.59396617E-08   6955.8770152   6955.8770152      1443
  0.59457907E-08   6962.0439785   6962.0439785      1444
  0.59479614E-08   6980.2376646   6980.2376646      1445
  0.59527751E-08   6973.9412478   6973.9412478      1446
  0.59547826E-08   6980.2420805   6980.2420805      1447
  0.59575124E-08   6986.1932973   6986.1932973      1448
  0.59592693E-08   6992.2266273   6992.2266273      1449
