# Time-averaged data for fix 1
# TimeStep c_msd_all[1] c_msd_all[2] c_msd_all[3] c_msd_all[4]
31000 0.0839267 0.0995736 0.102874 0.286374
32000 0.0851398 0.194236 0.12644 0.405816
33000 0.0956947 0.132838 0.150324 0.378857
34000 0.0932936 0.138806 0.128919 0.361018
35000 0.0898725 0.13673 0.165354 0.391956
36000 0.110873 0.146938 0.127914 0.385725
37000 0.101223 0.175386 0.143651 0.42026
38000 0.103361 0.119239 0.114981 0.337581
39000 0.089856 0.140799 0.129579 0.360235
40000 0.094897 0.159257 0.150575 0.404729
41000 0.0924376 0.126504 0.139291 0.358233
42000 0.0995375 0.165198 0.118116 0.382852
43000 0.0957918 0.128933 0.140939 0.365664
44000 0.0928132 0.140804 0.164816 0.398433
45000 0.0976882 0.18628 0.13931 0.423279
46000 0.111309 0.140775 0.155384 0.407469
47000 0.101121 0.15491 0.166371 0.422402
48000 0.0998426 0.173018 0.174127 0.446988
49000 0.0954781 0.154585 0.162975 0.413038
50000 0.106601 0.168024 0.181534 0.456158
51000 0.0918016 0.155621 0.17579 0.423213
52000 0.110821 0.174039 0.210201 0.495061
53000 0.0972334 0.171438 0.14293 0.411602
54000 0.112656 0.172976 0.233088 0.518721
55000 0.102417 0.194984 0.226038 0.523439
56000 0.105251 0.175723 0.168731 0.449705
57000 0.101871 0.172128 0.164458 0.438457
58000 0.098364 0.223853 0.191263 0.51348
59000 0.11815 0.168188 0.175301 0.461639
60000 0.119862 0.19731 0.221441 0.538613
61000 0.124695 0.251117 0.22665 0.602461
62000 0.119668 0.176653 0.187693 0.484014
63000 0.118855 0.199808 0.173249 0.491912
64000 0.143697 0.191499 0.218577 0.553773
65000 0.151416 0.22164 0.203203 0.57626
66000 0.128271 0.219043 0.190946 0.538261
67000 0.122366 0.192582 0.306083 0.621032
68000 0.129297 0.196775 0.239414 0.565486
69000 0.152477 0.225467 0.209727 0.587671
70000 0.133604 0.222799 0.23456 0.590963
71000 0.115597 0.219772 0.210199 0.545567
72000 0.123538 0.214625 0.223667 0.56183
73000 0.124985 0.215787 0.230762 0.571534
74000 0.135944 0.244036 0.244555 0.624536
75000 0.127297 0.215439 0.239285 0.582021
76000 0.125161 0.240005 0.247397 0.612563
77000 0.127726 0.234707 0.257256 0.619689
78000 0.136546 0.224613 0.235391 0.59655
79000 0.129043 0.227122 0.302125 0.658291
80000 0.134147 0.254822 0.253557 0.642525
81000 0.132506 0.24078 0.269546 0.642832
82000 0.129372 0.256131 0.283278 0.668781
