# Time-averaged data for fix 1
# TimeStep c_msd_all[1] c_msd_all[2] c_msd_all[3] c_msd_all[4]
31000 0.0712843 0.0662668 0.0578782 0.195429
32000 0.0740141 0.0568208 0.0631393 0.193974
33000 0.0648967 0.0639847 0.0733447 0.202226
34000 0.0844896 0.085196 0.0776679 0.247354
35000 0.0625582 0.065667 0.0717161 0.199941
36000 0.0740591 0.0677692 0.0760419 0.21787
37000 0.0786079 0.0747515 0.0703087 0.223668
38000 0.0651196 0.0729176 0.0686182 0.206655
39000 0.0671725 0.0816993 0.0675138 0.216386
40000 0.0707137 0.0738088 0.0715326 0.216055
41000 0.0709485 0.0721594 0.0680404 0.211148
42000 0.0700738 0.0704733 0.070006 0.210553
43000 0.0659796 0.0663586 0.0758898 0.208228
44000 0.0709567 0.066522 0.0812578 0.218737
45000 0.0769131 0.0750284 0.0797826 0.231724
46000 0.079662 0.0689395 0.080039 0.228641
47000 0.0888837 0.0829442 0.0715534 0.243381
48000 0.073558 0.0678459 0.0704699 0.211874
49000 0.0778527 0.07471 0.0710501 0.223613
50000 0.0785071 0.0776141 0.0718931 0.228014
51000 0.0731314 0.0803303 0.0739288 0.22739
52000 0.0780322 0.0708216 0.0730086 0.221862
53000 0.0795614 0.0795035 0.0798668 0.238932
54000 0.0769324 0.0793552 0.0821166 0.238404
55000 0.079409 0.0708994 0.0934896 0.243798
56000 0.0832823 0.0855987 0.0902403 0.259121
57000 0.0773655 0.0770033 0.0768799 0.231249
58000 0.0832134 0.0803666 0.0731755 0.236756
59000 0.0771043 0.0810602 0.0744477 0.232612
60000 0.084429 0.0849673 0.076821 0.246217
61000 0.0840793 0.0821423 0.0769294 0.243151
62000 0.0770882 0.0792604 0.0800889 0.236437
63000 0.0756835 0.0841879 0.0868086 0.24668
64000 0.0779155 0.0786344 0.0791971 0.235747
65000 0.076609 0.0865784 0.0879654 0.251153
66000 0.0887355 0.0822552 0.0864044 0.257395
67000 0.0832351 0.0911838 0.0892691 0.263688
68000 0.0841077 0.0805489 0.0812367 0.245893
69000 0.0809259 0.0842825 0.0806759 0.245884
70000 0.0832302 0.0817559 0.0872624 0.252249
71000 0.0842245 0.0820266 0.0948298 0.261081
72000 0.076429 0.0911472 0.101404 0.26898
73000 0.0903602 0.0872911 0.0842354 0.261887
74000 0.0877369 0.0910451 0.0938302 0.272612
75000 0.0814741 0.0830722 0.0855142 0.250061
76000 0.0873533 0.0879786 0.087027 0.262359
77000 0.0817173 0.0845257 0.0868329 0.253076
78000 0.0962889 0.0908876 0.092195 0.279372
79000 0.0856508 0.0927912 0.103645 0.282087
80000 0.093515 0.0967995 0.106898 0.297213
81000 0.0900408 0.0881232 0.0969895 0.275153
82000 0.0816202 0.0916187 0.101867 0.275106
83000 0.0964555 0.100557 0.0942918 0.291304
84000 0.0958138 0.094189 0.0915364 0.281539
85000 0.0839885 0.0982301 0.0969303 0.279149
86000 0.104771 0.100857 0.103786 0.309413
87000 0.0954378 0.0953212 0.104541 0.2953
88000 0.0951966 0.0944213 0.102737 0.292355
89000 0.0992367 0.0970402 0.104813 0.30109
90000 0.0989652 0.0946531 0.101884 0.295503
91000 0.0952852 0.10011 0.111338 0.306734
92000 0.0966878 0.0987741 0.115345 0.310807
93000 0.0923285 0.0971621 0.100905 0.290396
94000 0.0994904 0.0967035 0.10409 0.300284
95000 0.099758 0.130026 0.11102 0.340804
96000 0.10121 0.107258 0.110709 0.319176
97000 0.0925645 0.0980586 0.104762 0.295385
98000 0.0947406 0.0958224 0.111552 0.302115
99000 0.109538 0.114608 0.121815 0.345961
100000 0.0902047 0.0993085 0.114084 0.303597
101000 0.0997695 0.0981788 0.110835 0.308783
102000 0.107876 0.101376 0.101137 0.310388
103000 0.0905191 0.100127 0.097017 0.287663
104000 0.0940316 0.0905422 0.101411 0.285985
105000 0.0957267 0.110696 0.100053 0.306475
106000 0.0897291 0.0981049 0.0956869 0.283521
107000 0.10708 0.103334 0.102703 0.313117
108000 0.0896963 0.100589 0.0978541 0.28814
109000 0.10351 0.101071 0.0969038 0.301486
110000 0.099534 0.108038 0.101816 0.309388
111000 0.0924464 0.0989397 0.1019 0.293286
112000 0.102945 0.107701 0.101088 0.311733
113000 0.101985 0.0969286 0.107484 0.306397
114000 0.0989924 0.103876 0.110199 0.313067
115000 0.0974802 0.106694 0.100831 0.305005
116000 0.108607 0.106401 0.0947514 0.309759
117000 0.103135 0.108174 0.104216 0.315525
118000 0.10546 0.102656 0.105409 0.313525
119000 0.106661 0.100637 0.113309 0.320607
120000 0.0968576 0.0876682 0.103204 0.28773
121000 0.0940176 0.103459 0.0988209 0.296297
122000 0.104637 0.102867 0.0996249 0.30713
123000 0.0968927 0.0986631 0.109055 0.304611
124000 0.105415 0.101919 0.102977 0.310311
125000 0.0932758 0.0992303 0.10145 0.293956
126000 0.114874 0.105945 0.106131 0.326949
127000 0.102405 0.106645 0.10684 0.315889
128000 0.10178 0.106052 0.107848 0.31568
129000 0.112993 0.112532 0.112944 0.338469
130000 0.10181 0.102715 0.108545 0.31307
131000 0.0971174 0.105943 0.107377 0.310438
132000 0.106786 0.111115 0.102439 0.320341
133000 0.104183 0.114913 0.09841 0.317505
134000 0.110257 0.103188 0.104032 0.317477
135000 0.107345 0.0970405 0.106357 0.310742
136000 0.120186 0.108532 0.108126 0.336844
137000 0.110758 0.109332 0.112891 0.332981
138000 0.103081 0.109124 0.109652 0.321858
139000 0.105202 0.0976934 0.102773 0.305668
140000 0.109381 0.108652 0.107597 0.32563
141000 0.108017 0.112277 0.103598 0.323892
142000 0.115197 0.101906 0.113456 0.330559
143000 0.112849 0.101061 0.115379 0.329289
144000 0.120222 0.102909 0.114199 0.33733
145000 0.108373 0.112814 0.110152 0.331339
146000 0.101503 0.107661 0.107375 0.316539
147000 0.112504 0.106087 0.119732 0.338323
148000 0.116543 0.112293 0.113193 0.342029
149000 0.108438 0.1062 0.114657 0.329296
150000 0.106295 0.101701 0.114319 0.322315
151000 0.112996 0.115037 0.117701 0.345734
152000 0.112412 0.110342 0.127133 0.349887
153000 0.102647 0.111582 0.13147 0.345698
154000 0.105369 0.108711 0.119783 0.333863
155000 0.10903 0.107329 0.122419 0.338778
156000 0.108776 0.111222 0.114692 0.334689
157000 0.109029 0.101755 0.11457 0.325354
158000 0.116156 0.105178 0.111523 0.332856
159000 0.109689 0.107405 0.113124 0.330219
160000 0.102264 0.101453 0.112627 0.316344
161000 0.113969 0.103207 0.111549 0.328725
162000 0.11062 0.103536 0.110544 0.324701
163000 0.11377 0.107567 0.110795 0.332133
164000 0.105942 0.104763 0.110142 0.320847
165000 0.101812 0.100567 0.107738 0.310117
166000 0.109775 0.101063 0.109021 0.319859
167000 0.113406 0.104402 0.118593 0.336401
168000 0.111104 0.114039 0.108553 0.333696
169000 0.124284 0.110504 0.11698 0.351768
170000 0.112394 0.112099 0.125502 0.349995
171000 0.115109 0.106205 0.120804 0.342118
172000 0.121873 0.109075 0.110907 0.341855
173000 0.115441 0.109635 0.116775 0.341851
174000 0.115606 0.115189 0.115262 0.346057
175000 0.114605 0.10432 0.113876 0.332801
176000 0.12082 0.106669 0.108243 0.335732
177000 0.11544 0.114975 0.11853 0.348945
178000 0.121496 0.104124 0.118085 0.343705
179000 0.118681 0.11223 0.124561 0.355471
180000 0.116497 0.113602 0.11654 0.346638
181000 0.117358 0.11435 0.11777 0.349478
182000 0.11683 0.11925 0.119754 0.355833
183000 0.120433 0.123874 0.118893 0.3632
184000 0.119623 0.112946 0.116595 0.349164
185000 0.111671 0.114665 0.123555 0.349891
186000 0.126307 0.122151 0.118352 0.366809
187000 0.115169 0.110349 0.121536 0.347054
188000 0.131025 0.129629 0.11084 0.371494
189000 0.131246 0.118315 0.113999 0.36356
190000 0.125136 0.127206 0.118274 0.370616
191000 0.119963 0.11238 0.117518 0.349861
192000 0.123262 0.120899 0.119794 0.363956
193000 0.117353 0.119196 0.118052 0.354602
194000 0.124874 0.12112 0.115737 0.36173
195000 0.118859 0.110213 0.117984 0.347056
196000 0.124877 0.113663 0.128856 0.367395
197000 0.137778 0.120044 0.124702 0.382525
198000 0.137275 0.129934 0.117135 0.384344
199000 0.13657 0.131562 0.11233 0.380461
200000 0.131371 0.11993 0.122842 0.374143
201000 0.124111 0.123225 0.118392 0.365728
202000 0.123916 0.114192 0.124749 0.362857
203000 0.13868 0.109024 0.12246 0.370164
204000 0.12949 0.114414 0.122672 0.366576
205000 0.129906 0.115261 0.128874 0.374041
206000 0.137621 0.122424 0.140616 0.400661
207000 0.135974 0.12369 0.126423 0.386087
208000 0.136005 0.120251 0.124035 0.38029
209000 0.136843 0.120334 0.126353 0.383531
210000 0.138877 0.123588 0.121198 0.383663
211000 0.12706 0.120541 0.130075 0.377677
212000 0.152777 0.126964 0.124966 0.404707
213000 0.124871 0.121323 0.117722 0.363916
214000 0.132258 0.121709 0.124196 0.378163
215000 0.128583 0.119714 0.125593 0.37389
216000 0.13296 0.126956 0.134304 0.39422
217000 0.127297 0.118672 0.123421 0.36939
218000 0.143624 0.120217 0.128846 0.392686
219000 0.124361 0.119383 0.128595 0.372339
220000 0.134821 0.120484 0.132647 0.387952
221000 0.128879 0.129353 0.1304 0.388631
222000 0.132442 0.11372 0.128991 0.375153
223000 0.14841 0.125812 0.130987 0.405209
224000 0.128267 0.132055 0.134429 0.394752
225000 0.138074 0.130774 0.134659 0.403507
226000 0.128322 0.124867 0.12671 0.3799
227000 0.128311 0.121108 0.13271 0.382129
228000 0.1471 0.129253 0.116447 0.392799
229000 0.133543 0.123227 0.121228 0.377997
230000 0.137908 0.118252 0.129942 0.386103
231000 0.148838 0.127528 0.122843 0.39921
232000 0.130666 0.129095 0.119594 0.379355
233000 0.130491 0.126792 0.127011 0.384293
234000 0.135934 0.129301 0.129497 0.394732
235000 0.14122 0.124029 0.123856 0.389105
236000 0.136318 0.124659 0.124191 0.385168
237000 0.142974 0.124154 0.126553 0.393681
238000 0.139509 0.121506 0.130765 0.391779
239000 0.140093 0.136001 0.130105 0.406199
240000 0.135606 0.125523 0.122109 0.383238
241000 0.138293 0.127743 0.119329 0.385366
242000 0.139935 0.12826 0.137223 0.405418
243000 0.160311 0.120732 0.139314 0.420357
244000 0.160109 0.12679 0.141089 0.427989
245000 0.150046 0.117568 0.126515 0.394129
246000 0.145777 0.132795 0.124537 0.40311
247000 0.152116 0.132303 0.123923 0.408341
248000 0.151784 0.118922 0.127734 0.39844
249000 0.144739 0.133345 0.124652 0.402736
250000 0.156164 0.125789 0.123197 0.40515
251000 0.156353 0.122889 0.139059 0.418301
252000 0.150741 0.13355 0.135676 0.419967
253000 0.144626 0.125492 0.135429 0.405547
254000 0.159831 0.129213 0.12555 0.414594
255000 0.137846 0.127176 0.128707 0.393729
