# Time-averaged data for fix 1
# TimeStep c_msd_all[1] c_msd_all[2] c_msd_all[3] c_msd_all[4]
31000 0.07118 0.0594531 0.0561853 0.186818
32000 0.0662376 0.067411 0.0643842 0.198033
33000 0.0681497 0.0681229 0.0586595 0.194932
34000 0.0669504 0.0692042 0.0637586 0.199913
35000 0.0547182 0.0647581 0.0645596 0.184036
36000 0.0623074 0.0568895 0.065441 0.184638
37000 0.0610269 0.0650351 0.0642736 0.190336
38000 0.0641523 0.0585382 0.0613725 0.184063
39000 0.0726315 0.0682021 0.064713 0.205547
40000 0.0697623 0.0645392 0.0653003 0.199602
41000 0.0638074 0.062323 0.0621421 0.188273
42000 0.0786257 0.0622986 0.0599462 0.200871
43000 0.073712 0.0707982 0.0620446 0.206555
44000 0.0746845 0.0650096 0.0624199 0.202114
45000 0.0773935 0.0733566 0.06684 0.21759
46000 0.0691255 0.0634377 0.0690876 0.201651
47000 0.0679895 0.0662327 0.0689023 0.203124
48000 0.076982 0.0716724 0.0672888 0.215943
49000 0.0634138 0.0662103 0.0616022 0.191226
50000 0.0639346 0.0620677 0.0674681 0.19347
51000 0.0742558 0.0723979 0.0708877 0.217541
52000 0.0686549 0.0666834 0.073179 0.208517
53000 0.0759362 0.0674343 0.0725378 0.215908
54000 0.0766217 0.0755486 0.0817009 0.233871
55000 0.0702654 0.0648624 0.073274 0.208402
56000 0.0754206 0.0692984 0.0730791 0.217798
57000 0.0710643 0.0832017 0.0788434 0.233109
58000 0.0700609 0.0704347 0.0741915 0.214687
59000 0.0757559 0.0694689 0.0725634 0.217788
60000 0.0701569 0.0698175 0.0765673 0.216542
61000 0.0659788 0.0682286 0.0752225 0.20943
62000 0.0762279 0.0688577 0.0714778 0.216563
63000 0.0678839 0.0704111 0.0656085 0.203904
64000 0.0761272 0.0688462 0.0736822 0.218656
65000 0.0668979 0.0700063 0.0698796 0.206784
66000 0.0654519 0.0693749 0.072664 0.207491
67000 0.0764369 0.0714349 0.0727601 0.220632
68000 0.0701161 0.0602533 0.0686805 0.19905
69000 0.0823066 0.0695849 0.0664514 0.218343
70000 0.0711547 0.0653578 0.071373 0.207886
71000 0.0717421 0.0642325 0.0726257 0.2086
72000 0.0719293 0.0643634 0.0695041 0.205797
73000 0.0719364 0.0699132 0.063352 0.205202
74000 0.072387 0.0645457 0.0726509 0.209584
75000 0.0767335 0.0717734 0.0707698 0.219277
76000 0.0684888 0.0700982 0.0722781 0.210865
77000 0.068714 0.0630067 0.070685 0.202406
78000 0.0740269 0.06489 0.0663844 0.205301
79000 0.0770978 0.0662683 0.0712408 0.214607
80000 0.0725838 0.0690468 0.0685915 0.210222
81000 0.0734071 0.0630394 0.0705576 0.207004
82000 0.0687273 0.0688395 0.0641446 0.201711
83000 0.0704041 0.0671945 0.0726941 0.210293
84000 0.0776914 0.0717686 0.0750325 0.224492
85000 0.0672683 0.0641197 0.0813248 0.212713
86000 0.0671054 0.0633167 0.0690036 0.199426
87000 0.0695189 0.0650963 0.0709045 0.20552
88000 0.0766624 0.0663568 0.0686389 0.211658
89000 0.0786601 0.0733619 0.0715715 0.223594
90000 0.0707494 0.0671836 0.0709284 0.208861
91000 0.077142 0.0699793 0.0747521 0.221873
92000 0.0703112 0.0675231 0.0705222 0.208356
93000 0.0581237 0.070951 0.0727158 0.201791
94000 0.0804751 0.069812 0.0700534 0.220341
95000 0.0697614 0.0640247 0.0746788 0.208465
96000 0.0915188 0.0751382 0.0730378 0.239695
97000 0.0773755 0.0772757 0.0753774 0.230029
98000 0.0634075 0.0670273 0.0716334 0.202068
99000 0.068677 0.0693596 0.0801518 0.218188
