 #  Elapsed Time    Sqr Displ.      Sqr Displ.  KMC step
 #  ************    ***Total***       Atom Ni   ********
  0.25894136E-09    371.0968317    371.0968317        73
  0.26017660E-09    365.1451112    365.1451112        74
  0.26297553E-09    358.7883119    358.7883119        75
  0.26438149E-09    364.9509623    364.9509623        76
  0.27202602E-09    371.0710649    371.0710649        77
  0.27208716E-09    377.2745518    377.2745518        78
  0.27416133E-09    383.5180353    383.5180353        79
  0.27589501E-09    389.6051984    389.6051984        80
  0.27832719E-09    389.7186550    389.7186550        81
  0.27991454E-09    401.9449072    401.9449072        82
  0.28457860E-09    408.2065565    408.2065565        83
  0.28808199E-09    414.4646969    414.4646969        84
  0.29216328E-09    414.3252320    414.3252320        85
  0.29680165E-09    420.7294254    420.7294254        86
  0.29714979E-09    426.9134784    426.9134784        87
  0.29816632E-09    420.7293892    420.7293892        88
  0.31010290E-09    426.9244977    426.9244977        89
  0.31861293E-09    433.1350909    433.1350909        90
  0.32053294E-09    439.2585564    439.2585564        91
  0.32814509E-09    445.3653745    445.3653745        92
  0.33118185E-09    451.6384588    451.6384588        93
  0.33548232E-09    457.7465404    457.7465404        94
  0.34284348E-09    463.9177989    463.9177989        95
  0.35021981E-09    463.9380232    463.9380232        96
  0.35222693E-09    470.1796663    470.1796663        97
  0.35282013E-09    476.2323611    476.2323611        98
  0.35873341E-09    482.5701844    482.5701844        99
  0.36055640E-09    488.6300393    488.6300393       100
  0.36100495E-09    494.9318097    494.9318097       101
  0.36369719E-09    494.9267652    494.9267652       102
  0.36864652E-09    501.2517087    501.2517087       103
  0.36960257E-09    507.3016336    507.3016336       104
  0.37085336E-09    513.7427973    513.7427973       105
  0.37575568E-09    519.5655624    519.5655624       106
  0.38388862E-09    525.9978099    525.9978099       107
  0.38530909E-09    532.1751619    532.1751619       108
  0.38859325E-09    538.5198021    538.5198021       109
  0.39101044E-09    550.5356893    550.5356893       110
  0.39140774E-09    544.3922368    544.3922368       111
  0.39180256E-09    550.6694300    550.6694300       112
  0.39202584E-09    556.9186734    556.9186734       113
  0.39219659E-09    563.0027897    563.0027897       114
  0.40024955E-09    569.1595372    569.1595372       115
  0.40112756E-09    575.5612239    575.5612239       116
  0.40323405E-09    581.7691639    581.7691639       117
  0.40644598E-09    575.5611704    575.5611704       118
  0.40683395E-09    581.7972057    581.7972057       119
  0.41298068E-09    575.5611497    575.5611497       120
  0.41414081E-09    581.4491782    581.4491782       121
  0.41884825E-09    587.7938133    587.7938133       122
  0.42034900E-09    594.0644567    594.0644567       123
  0.42778897E-09    593.9124135    593.9124135       124
  0.43292573E-09    600.0735654    600.0735654       125
  0.44004888E-09    606.2732509    606.2732509       126
  0.44014000E-09    606.4966661    606.4966661       127
  0.44066478E-09    606.2732506    606.2732506       128
  0.44202317E-09    606.3023553    606.3023553       129
  0.44314244E-09    606.2732503    606.2732503       130
  0.44375282E-09    606.3405363    606.3405363       131
  0.45171132E-09    612.8106815    612.8106815       132
  0.45646979E-09    619.1011355    619.1011355       133
  0.45842543E-09    624.9668112    624.9668112       134
  0.45936400E-09    631.2330916    631.2330916       135
  0.46221476E-09    631.3206132    631.3206132       136
  0.46453916E-09    637.4422332    637.4422332       137
  0.46686173E-09    643.7240165    643.7240165       138
  0.46792174E-09    655.9498919    655.9498919       139
  0.47192120E-09    649.7817336    649.7817336       140
  0.47331135E-09    655.9498901    655.9498901       141
  0.47927504E-09    674.4496521    674.4496521       142
  0.47954695E-09    674.6181770    674.6181770       143
  0.48559802E-09    668.2383699    668.2383699       144
  0.48789170E-09    662.2390821    662.2390821       145
  0.49059492E-09    668.3760905    668.3760905       146
  0.49066816E-09    674.7158413    674.7158413       147
  0.49175839E-09    680.9325185    680.9325185       148
  0.49337917E-09    686.9378310    686.9378310       149
  0.49665269E-09    693.1261091    693.1261091       150
  0.51246576E-09    699.4804441    699.4804441       151
  0.51538914E-09    705.8521545    705.8521545       152
  0.51950534E-09    711.5883080    711.5883080       153
  0.52141763E-09    717.8462693    717.8462693       154
  0.52575406E-09    730.2658335    730.2658335       155
  0.53741547E-09    736.6343191    736.6343191       156
  0.54173929E-09    742.7298288    742.7298288       157
  0.54200095E-09    749.1147286    749.1147286       158
  0.54397855E-09    755.2697195    755.2697195       159
  0.55062727E-09    761.5004458    761.5004458       160
  0.55198943E-09    767.4758957    767.4758957       161
  0.55271491E-09    774.0107064    774.0107064       162
  0.56116094E-09    785.9924343    785.9924343       163
  0.56248486E-09    792.3746875    792.3746875       164
  0.56372508E-09    798.7699053    798.7699053       165
  0.56522586E-09    804.8809291    804.8809291       166
  0.57191009E-09    798.7699061    798.7699061       167
  0.57423286E-09    804.9899638    804.9899638       168
  0.57694485E-09    811.1171532    811.1171532       169
  0.57767652E-09    817.3431971    817.3431971       170
  0.57874547E-09    835.5922253    835.5922253       171
  0.59317707E-09    835.7476244    835.7476244       172
  0.59391913E-09    842.2292743    842.2292743       173
  0.60480267E-09    848.3403604    848.3403604       174
  0.61009076E-09    854.4331603    854.4331603       175
  0.61066022E-09    860.8280588    860.8280588       176
  0.61624889E-09    867.0916108    867.0916108       177
  0.61749976E-09    873.2135985    873.2135985       178
  0.62280454E-09    879.4784020    879.4784020       179
  0.62475727E-09    885.4568339    885.4568339       180
  0.62580425E-09    879.4783986    879.4783986       181
  0.62605996E-09    885.6376912    885.6376912       182
  0.64255991E-09    891.7742101    891.7742101       183
  0.64708881E-09    897.9871809    897.9871809       184
  0.64828791E-09    904.0936680    904.0936680       185
  0.65013310E-09    910.2864448    910.2864448       186
  0.65055614E-09    916.5898300    916.5898300       187
  0.66201894E-09    922.6839289    922.6839289       188
  0.66254986E-09    916.5898325    916.5898325       189
  0.66442188E-09    922.6175250    922.6175250       190
  0.66792853E-09    928.7104619    928.7104619       191
  0.67866358E-09    935.1042270    935.1042270       192
  0.68696860E-09    941.1610997    941.1610997       193
  0.68822799E-09    935.1042290    935.1042290       194
  0.69243195E-09    941.2816099    941.2816099       195
  0.69466373E-09    947.4217748    947.4217748       196
  0.70121506E-09    953.5716542    953.5716542       197
  0.70284423E-09    971.8951396    971.8951396       198
  0.71297451E-09    978.1707096    978.1707096       199
  0.71696223E-09    971.8951318    971.8951318       200
  0.71996869E-09    978.2353393    978.2353393       201
  0.72872844E-09    984.5462391    984.5462391       202
  0.73377244E-09    990.6050224    990.6050224       203
  0.73470255E-09    996.8722176    996.8722176       204
  0.73556733E-09   1003.0591493   1003.0591493       205
  0.74031669E-09   1009.1981597   1009.1981597       206
  0.74494041E-09   1015.3719481   1015.3719481       207
  0.74947915E-09   1021.6181256   1021.6181256       208
  0.75335740E-09   1052.2882500   1052.2882500       209
  0.75527128E-09   1058.8491981   1058.8491981       210
  0.75911708E-09   1064.6872828   1064.6872828       211
  0.76012626E-09   1071.1051298   1071.1051298       212
  0.76574536E-09   1077.1510204   1077.1510204       213
  0.76645797E-09   1083.4730307   1083.4730307       214
  0.77363112E-09   1089.5806529   1089.5806529       215
  0.77657317E-09   1089.6904711   1089.6904711       216
  0.77770699E-09   1095.9908970   1095.9908970       217
  0.78106660E-09   1101.9240218   1101.9240218       218
  0.78402328E-09   1102.0189071   1102.0189071       219
  0.78820326E-09   1114.6396672   1114.6396672       220
  0.78907030E-09   1132.9863537   1132.9863537       221
  0.79284914E-09   1126.8168396   1126.8168396       222
  0.79851999E-09   1133.0500785   1133.0500785       223
  0.81684842E-09   1139.1566151   1139.1566151       224
  0.82044535E-09   1145.3113342   1145.3113342       225
  0.82852377E-09   1139.1565758   1139.1565758       226
  0.83011891E-09   1145.3919901   1145.3919901       227
  0.83222570E-09   1151.4768263   1151.4768263       228
  0.83506930E-09   1157.7699435   1157.7699435       229
  0.83562690E-09   1163.9539308   1163.9539308       230
  0.83682466E-09   1170.5275081   1170.5275081       231
  0.83687114E-09   1176.6535225   1176.6535225       232
  0.84110408E-09   1194.8181496   1194.8181496       233
  0.84291745E-09   1194.9685268   1194.9685268       234
  0.84769237E-09   1194.8183600   1194.8183600       235
  0.85195653E-09   1176.4795030   1176.4795030       236
  0.85462977E-09   1188.7984930   1188.7984930       237
  0.85576040E-09   1182.7639905   1182.7639905       238
  0.86091346E-09   1194.5702845   1194.5702845       239
  0.86969915E-09   1207.3642437   1207.3642437       240
  0.87110339E-09   1214.0163344   1214.0163344       241
  0.87594965E-09   1213.5732879   1213.5732879       242
  0.87960076E-09   1219.7598251   1219.7598251       243
  0.88585001E-09   1226.0243291   1226.0243291       244
  0.88944782E-09   1232.4223864   1232.4223864       245
  0.89609720E-09   1238.5909977   1238.5909977       246
  0.89623344E-09   1232.4223872   1232.4223872       247
  0.90391078E-09   1238.4744552   1238.4744552       248
  0.90474527E-09   1244.5658970   1244.5658970       249
  0.91175258E-09   1250.7870832   1250.7870832       250
  0.91980508E-09   1256.9042597   1256.9042597       251
  0.92184710E-09   1263.4124919   1263.4124919       252
  0.92338997E-09   1269.3829206   1269.3829206       253
  0.93008460E-09   1275.4410312   1275.4410312       254
  0.93590988E-09   1281.7032591   1281.7032591       255
  0.93642078E-09   1287.8725937   1287.8725937       256
  0.93712051E-09   1293.8971757   1293.8971757       257
  0.93844120E-09   1300.2354687   1300.2354687       258
  0.94475118E-09   1306.5041525   1306.5041525       259
  0.95008540E-09   1306.2869557   1306.2869557       260
  0.95187960E-09   1312.5804965   1312.5804965       261
  0.95582337E-09   1318.6872350   1318.6872350       262
  0.95682473E-09   1324.9175701   1324.9175701       263
  0.95764469E-09   1331.0641281   1331.0641281       264
  0.97078219E-09   1337.1698425   1337.1698425       265
  0.97807910E-09   1331.0640172   1331.0640172       266
  0.98246041E-09   1337.2560779   1337.2560779       267
  0.99189424E-09   1343.4426581   1343.4426581       268
  0.99277876E-09   1349.6717105   1349.6717105       269
  0.10031978E-08   1355.8087438   1355.8087438       270
  0.10097491E-08   1361.9987732   1361.9987732       271
  0.10104076E-08   1368.3090442   1368.3090442       272
  0.10182929E-08   1374.4966364   1374.4966364       273
  0.10208509E-08   1380.6639368   1380.6639368       274
  0.10275938E-08   1386.7850940   1386.7850940       275
  0.10286417E-08   1386.8112498   1386.8112498       276
  0.10326845E-08   1386.9456587   1386.9456587       277
  0.10364760E-08   1393.0854441   1393.0854441       278
  0.10373359E-08   1399.1981909   1399.1981909       279
  0.10454944E-08   1405.3232610   1405.3232610       280
  0.10654211E-08   1411.4828022   1411.4828022       281
  0.10655544E-08   1411.5418382   1411.5418382       282
  0.10669429E-08   1411.4858024   1411.4858024       283
  0.10675574E-08   1417.9046615   1417.9046615       284
  0.10707599E-08   1424.0866756   1424.0866756       285
  0.10736876E-08   1417.9045603   1417.9045603       286
  0.10751856E-08   1424.0866712   1424.0866712       287
  0.10803300E-08   1430.0225990   1430.0225990       288
  0.10813318E-08   1436.1606837   1436.1606837       289
  0.10825188E-08   1442.3832572   1442.3832572       290
  0.10835716E-08   1448.4408197   1448.4408197       291
  0.10864943E-08   1454.5634924   1454.5634924       292
  0.10956500E-08   1460.8706157   1460.8706157       293
  0.10959944E-08   1467.0935927   1467.0935927       294
  0.11016626E-08   1473.1623596   1473.1623596       295
  0.11023263E-08   1479.4641337   1479.4641337       296
  0.11025775E-08   1473.1620440   1473.1620440       297
  0.11035094E-08   1479.3438243   1479.3438243       298
  0.11154933E-08   1485.5155194   1485.5155194       299
  0.11175652E-08   1491.7062054   1491.7062054       300
  0.11257160E-08   1497.9563842   1497.9563842       301
  0.11257317E-08   1504.2550557   1504.2550557       302
  0.11407232E-08   1510.3515403   1510.3515403       303
  0.11517505E-08   1516.6949578   1516.6949578       304
  0.11536858E-08   1510.3515985   1510.3515985       305
  0.11564394E-08   1516.6949624   1516.6949624       306
  0.11584602E-08   1523.0548081   1523.0548081       307
  0.11591707E-08   1529.3336329   1529.3336329       308
  0.11634425E-08   1535.1330959   1535.1330959       309
  0.11639666E-08   1541.4102165   1541.4102165       310
  0.11644645E-08   1535.1332649   1535.1332649       311
  0.11779985E-08   1535.2465104   1535.2465104       312
  0.11787128E-08   1541.5717368   1541.5717368       313
  0.11796257E-08   1547.8670983   1547.8670983       314
  0.11858932E-08   1553.8991060   1553.8991060       315
  0.11881206E-08   1560.3066403   1560.3066403       316
  0.11888860E-08   1566.5767932   1566.5767932       317
  0.11901939E-08   1572.6189589   1572.6189589       318
  0.12059930E-08   1578.8620319   1578.8620319       319
  0.12134697E-08   1584.9248049   1584.9248049       320
  0.12160509E-08   1591.2670591   1591.2670591       321
  0.12162031E-08   1597.5279624   1597.5279624       322
  0.12219799E-08   1597.2624311   1597.2624311       323
  0.12229735E-08   1603.5241021   1603.5241021       324
  0.12239079E-08   1609.9424446   1609.9424446       325
  0.12317987E-08   1615.9699441   1615.9699441       326
  0.12369269E-08   1609.9416235   1609.9416235       327
  0.12371404E-08   1616.0587754   1616.0587754       328
  0.12398845E-08   1622.1970708   1622.1970708       329
  0.12453463E-08   1622.2965175   1622.2965175       330
  0.12493417E-08   1628.3943373   1628.3943373       331
  0.12508929E-08   1640.5067867   1640.5067867       332
  0.12565140E-08   1646.7570373   1646.7570373       333
  0.12571956E-08   1652.9397100   1652.9397100       334
  0.12575619E-08   1659.0640321   1659.0640321       335
  0.12584271E-08   1665.5067807   1665.5067807       336
  0.12589740E-08   1671.8229376   1671.8229376       337
  0.12609714E-08   1677.9737330   1677.9737330       338
  0.12708301E-08   1683.7363918   1683.7363918       339
  0.12724222E-08   1690.2974846   1690.2974846       340
  0.13002021E-08   1696.0077030   1696.0077030       341
  0.13062181E-08   1690.1262567   1690.1262567       342
  0.13233083E-08   1708.8498421   1708.8498421       343
  0.13233683E-08   1715.1814478   1715.1814478       344
  0.13235938E-08   1708.5725083   1708.5725083       345
  0.13278532E-08   1715.0184021   1715.0184021       346
  0.13295746E-08   1720.8883894   1720.8883894       347
  0.13467436E-08   1727.3225639   1727.3225639       348
  0.13523558E-08   1727.3105332   1727.3105332       349
  0.13555842E-08   1733.6832410   1733.6832410       350
  0.13777918E-08   1733.4671344   1733.4671344       351
  0.13869058E-08   1733.6878820   1733.6878820       352
  0.13936537E-08   1740.3220326   1740.3220326       353
  0.14009878E-08   1758.5902746   1758.5902746       354
  0.14062473E-08   1764.8626806   1764.8626806       355
  0.14082677E-08   1771.0126931   1771.0126931       356
  0.14155048E-08   1783.3023936   1783.3023936       357
  0.14180270E-08   1789.5912792   1789.5912792       358
  0.14202831E-08   1801.8288105   1801.8288105       359
  0.14219036E-08   1801.8595422   1801.8595422       360
  0.14271899E-08   1807.9805071   1807.9805071       361
  0.14301393E-08   1814.4646782   1814.4646782       362
  0.14354693E-08   1820.5139897   1820.5139897       363
  0.14371398E-08   1814.4646784   1814.4646784       364
  0.14393195E-08   1820.5140367   1820.5140367       365
  0.14409571E-08   1826.9370067   1826.9370067       366
  0.14455674E-08   1833.0777580   1833.0777580       367
  0.14492091E-08   1839.0693012   1839.0693012       368
  0.14501451E-08   1845.4067273   1845.4067273       369
  0.14577085E-08   1851.4978499   1851.4978499       370
  0.14607123E-08   1857.9554540   1857.9554540       371
  0.14622360E-08   1863.9407780   1863.9407780       372
  0.14628507E-08   1870.0783112   1870.0783112       373
  0.14647132E-08   1876.4484870   1876.4484870       374
  0.14673646E-08   1882.7984636   1882.7984636       375
  0.14717060E-08   1888.5502796   1888.5502796       376
  0.14755152E-08   1894.8207364   1894.8207364       377
  0.14781959E-08   1901.1989610   1901.1989610       378
  0.14788851E-08   1894.8206295   1894.8206295       379
  0.14806702E-08   1894.8997858   1894.8997858       380
  0.14864885E-08   1901.1239352   1901.1239352       381
  0.14970090E-08   1907.5246242   1907.5246242       382
  0.15020472E-08   1913.2280722   1913.2280722       383
  0.15021879E-08   1919.4820373   1919.4820373       384
  0.15100242E-08   1932.1055145   1932.1055145       385
  0.15118922E-08   1938.1608296   1938.1608296       386
  0.15132035E-08   1944.6637986   1944.6637986       387
  0.15152161E-08   1962.7188610   1962.7188610       388
  0.15160166E-08   1975.6232453   1975.6232453       389
  0.15193022E-08   1981.4395249   1981.4395249       390
  0.15203190E-08   1987.8158771   1987.8158771       391
  0.15230143E-08   1999.9381328   1999.9381328       392
  0.15247756E-08   2012.2098029   2012.2098029       393
  0.15266821E-08   2019.1186600   2019.1186600       394
  0.15288129E-08   2019.0835552   2019.0835552       395
  0.15333096E-08   2025.0478379   2025.0478379       396
  0.15424051E-08   2043.2742722   2043.2742722       397
  0.15448722E-08   2031.0024159   2031.0024159       398
  0.15476432E-08   2036.9823410   2036.9823410       399
  0.15534553E-08   2043.3871787   2043.3871787       400
  0.15626463E-08   2049.8213496   2049.8213496       401
  0.15655533E-08   2061.7290091   2061.7290091       402
  0.15655560E-08   2055.9230379   2055.9230379       403
  0.15761166E-08   2068.2898931   2068.2898931       404
  0.15859106E-08   2080.1619432   2080.1619432       405
  0.15880024E-08   2086.5488664   2086.5488664       406
  0.15929405E-08   2086.9641512   2086.9641512       407
  0.15961361E-08   2087.1174558   2087.1174558       408
  0.16068490E-08   2086.9025889   2086.9025889       409
  0.16073626E-08   2099.2040209   2099.2040209       410
  0.16163444E-08   2099.2841046   2099.2841046       411
  0.16207777E-08   2093.2360787   2093.2360787       412
  0.16295587E-08   2098.8986528   2098.8986528       413
  0.16296733E-08   2105.4971323   2105.4971323       414
  0.16406435E-08   2105.2323714   2105.2323714       415
  0.16446078E-08   2111.2678115   2111.2678115       416
  0.16482032E-08   2123.9373604   2123.9373604       417
  0.16526308E-08   2130.0071376   2130.0071376       418
  0.16529782E-08   2142.2462225   2142.2462225       419
  0.16545952E-08   2148.6122269   2148.6122269       420
  0.16661945E-08   2167.1519050   2167.1519050       421
  0.16680790E-08   2173.6347262   2173.6347262       422
  0.16701488E-08   2173.6506415   2173.6506415       423
  0.16715645E-08   2179.5335866   2179.5335866       424
  0.16724002E-08   2173.6506408   2173.6506408       425
  0.16726420E-08   2179.5335147   2179.5335147       426
  0.16729501E-08   2173.6506400   2173.6506400       427
  0.16810787E-08   2173.1937583   2173.1937583       428
  0.16813710E-08   2173.6506393   2173.6506393       429
  0.16813861E-08   2166.9961416   2166.9961416       430
  0.16883624E-08   2173.3890822   2173.3890822       431
  0.17049864E-08   2179.5494646   2179.5494646       432
  0.17098497E-08   2173.3893407   2173.3893407       433
  0.17149669E-08   2179.3257167   2179.3257167       434
  0.17221225E-08   2173.3891136   2173.3891136       435
  0.17260016E-08   2185.7988264   2185.7988264       436
  0.17316439E-08   2197.9412476   2197.9412476       437
  0.17330831E-08   2204.0800185   2204.0800185       438
  0.17332600E-08   2216.6724830   2216.6724830       439
  0.17526506E-08   2222.9567970   2222.9567970       440
  0.17567437E-08   2229.0915664   2229.0915664       441
  0.17604851E-08   2222.9568373   2222.9568373       442
  0.17606976E-08   2229.3990004   2229.3990004       443
  0.17622122E-08   2235.2260731   2235.2260731       444
  0.17654730E-08   2241.4989496   2241.4989496       445
  0.17708733E-08   2247.5423988   2247.5423988       446
  0.17743747E-08   2253.7680874   2253.7680874       447
  0.17763402E-08   2260.0282066   2260.0282066       448
  0.17770047E-08   2266.0703034   2266.0703034       449
  0.17818720E-08   2272.3849043   2272.3849043       450
  0.17881183E-08   2266.0704423   2266.0704423       451
  0.17937784E-08   2266.1534949   2266.1534949       452
  0.17946415E-08   2272.4494287   2272.4494287       453
  0.18164320E-08   2272.2381850   2272.2381850       454
  0.18231463E-08   2284.6213554   2284.6213554       455
  0.18240902E-08   2291.0277311   2291.0277311       456
  0.18243131E-08   2297.1104089   2297.1104089       457
  0.18301125E-08   2303.3095450   2303.3095450       458
  0.18318222E-08   2309.6759206   2309.6759206       459
  0.18370537E-08   2315.7177538   2315.7177538       460
  0.18375265E-08   2321.6639391   2321.6639391       461
  0.18380931E-08   2327.9452298   2327.9452298       462
  0.18383147E-08   2334.1850650   2334.1850650       463
  0.18413390E-08   2340.2807432   2340.2807432       464
  0.18455261E-08   2346.5157328   2346.5157328       465
  0.18560610E-08   2352.6444785   2352.6444785       466
  0.18565657E-08   2358.9409719   2358.9409719       467
  0.18685594E-08   2352.6444824   2352.6444824       468
  0.18696388E-08   2358.7147763   2358.7147763       469
  0.18726918E-08   2352.6444862   2352.6444862       470
  0.18729504E-08   2352.6095529   2352.6095529       471
  0.18767483E-08   2359.0268831   2359.0268831       472
  0.18889187E-08   2371.2517467   2371.2517467       473
  0.18901281E-08   2377.6011311   2377.6011311       474
  0.18961582E-08   2383.6937588   2383.6937588       475
  0.18984890E-08   2389.8665061   2389.8665061       476
  0.18995812E-08   2395.8288014   2395.8288014       477
  0.19029897E-08   2402.0491726   2402.0491726       478
  0.19071548E-08   2408.3705910   2408.3705910       479
  0.19106022E-08   2414.4726856   2414.4726856       480
  0.19109917E-08   2426.9268512   2426.9268512       481
  0.19118460E-08   2433.0247863   2433.0247863       482
  0.19129777E-08   2439.3654238   2439.3654238       483
  0.19164539E-08   2445.5691486   2445.5691486       484
  0.19203200E-08   2451.6143918   2451.6143918       485
  0.19260417E-08   2464.0709548   2464.0709548       486
  0.19309027E-08   2470.2061543   2470.2061543       487
  0.19327969E-08   2463.8780921   2463.8780921       488
  0.19405958E-08   2457.7990437   2457.7990437       489
  0.19488635E-08   2463.9787804   2463.9787804       490
  0.19548126E-08   2470.3202936   2470.3202936       491
  0.19648566E-08   2476.7223753   2476.7223753       492
  0.19681367E-08   2482.7547883   2482.7547883       493
  0.19691960E-08   2488.9691550   2488.9691550       494
  0.19706417E-08   2495.2053063   2495.2053063       495
  0.19771110E-08   2501.5118764   2501.5118764       496
  0.19782922E-08   2507.4104307   2507.4104307       497
  0.19851474E-08   2513.6401930   2513.6401930       498
  0.19948944E-08   2519.7186319   2519.7186319       499
  0.20042024E-08   2526.1116213   2526.1116213       500
  0.20078153E-08   2538.4087037   2538.4087037       501
  0.20079292E-08   2545.0051688   2545.0051688       502
  0.20146473E-08   2551.2656622   2551.2656622       503
  0.20183557E-08   2557.3831231   2557.3831231       504
  0.20294910E-08   2575.5037405   2575.5037405       505
  0.20324446E-08   2557.3832029   2557.3832029       506
  0.20400138E-08   2563.6699180   2563.6699180       507
  0.20421080E-08   2569.8183691   2569.8183691       508
  0.20443824E-08   2576.0566412   2576.0566412       509
  0.20463352E-08   2582.4858313   2582.4858313       510
  0.20468343E-08   2588.4801690   2588.4801690       511
  0.20476911E-08   2600.6595052   2600.6595052       512
  0.20517672E-08   2619.2076690   2619.2076690       513
  0.20558152E-08   2631.5319260   2631.5319260       514
  0.20566542E-08   2619.1756395   2619.1756395       515
  0.20586630E-08   2625.3147795   2625.3147795       516
  0.20649141E-08   2631.3563124   2631.3563124       517
  0.20654398E-08   2631.3997755   2631.3997755       518
  0.20709033E-08   2638.0737763   2638.0737763       519
  0.20739308E-08   2643.6702511   2643.6702511       520
  0.20753787E-08   2655.8388828   2655.8388828       521
  0.20808039E-08   2656.2347187   2656.2347187       522
  0.20824483E-08   2656.0977725   2656.0977725       523
  0.20838846E-08   2650.2508652   2650.2508652       524
  0.20918873E-08   2656.2624116   2656.2624116       525
  0.21004780E-08   2662.3651675   2662.3651675       526
  0.21037094E-08   2668.3451225   2668.3451225       527
  0.21122714E-08   2674.6214684   2674.6214684       528
  0.21176564E-08   2680.7128299   2680.7128299       529
  0.21256640E-08   2687.1739270   2687.1739270       530
  0.21256654E-08   2693.2192042   2693.2192042       531
  0.21290925E-08   2699.3286581   2699.3286581       532
  0.21378214E-08   2705.3339427   2705.3339427       533
  0.21415589E-08   2711.6941425   2711.6941425       534
  0.21436462E-08   2718.0918103   2718.0918103       535
  0.21447625E-08   2723.8674873   2723.8674873       536
  0.21500452E-08   2730.3868536   2730.3868536       537
  0.21515259E-08   2736.6810137   2736.6810137       538
  0.21616996E-08   2742.8064134   2742.8064134       539
  0.21625560E-08   2754.8067772   2754.8067772       540
  0.21670029E-08   2767.4905180   2767.4905180       541
  0.21695132E-08   2773.6084321   2773.6084321       542
  0.21719408E-08   2786.3138151   2786.3138151       543
  0.21737731E-08   2792.6763614   2792.6763614       544
  0.21743048E-08   2804.5947560   2804.5947560       545
  0.21744440E-08   2811.1593636   2811.1593636       546
  0.21744675E-08   2804.5946429   2804.5946429       547
  0.21837015E-08   2804.6215734   2804.6215734       548
