 #  Elapsed Time    Sqr Displ.      Sqr Displ.     Sqr Displ.  KMC step
 #  ************    ***Total***       Atom Ni        Atom NiV  ********
  0.35828908E-09    451.7100036    433.7130278     17.9969758        86
  0.35895646E-09    457.6809180    439.6658201     18.0150979        87
  0.36052272E-09    464.0192147    446.0263538     17.9928609        88
  0.36577853E-09    470.1249317    452.1385113     17.9864204        89
  0.37608004E-09    476.4131528    458.4242201     17.9889327        90
  0.37613595E-09    482.7549247    464.7646918     17.9902329        91
  0.38063208E-09    488.9034812    470.9117348     17.9917464        92
  0.38444643E-09    495.1248728    477.1332398     17.9916331        93
  0.38635403E-09    501.3366355    483.3627037     17.9739318        94
  0.38922718E-09    507.6126897    489.6530793     17.9596105        95
  0.38925431E-09    513.8648103    495.8926346     17.9721757        96
  0.38980917E-09    519.8562766    501.8922816     17.9639950        97
  0.39281739E-09    519.8456151    501.8747705     17.9708447        98
  0.40618792E-09    519.9640273    501.9888437     17.9751837        99
  0.40769165E-09    526.1435827    508.1739816     17.9696010       100
  0.41555908E-09    532.3594369    514.4027230     17.9567138       101
  0.41721095E-09    538.3354848    520.3894494     17.9460353       102
  0.42780924E-09    544.6394160    526.6777652     17.9616508       103
  0.43326644E-09    550.7365678    532.7788582     17.9577096       104
  0.44025297E-09    557.0972961    539.1317502     17.9655459       105
  0.44208162E-09    563.0674460    545.1222386     17.9452074       106
  0.44589235E-09    569.2599387    551.3153881     17.9445506       107
  0.44651937E-09    575.4766489    557.5359753     17.9406735       108
  0.45322252E-09    581.7022836    563.7686685     17.9336151       109
  0.45722875E-09    587.8472957    569.9073388     17.9399570       110
  0.45957419E-09    593.9847014    576.0481585     17.9365429       111
  0.46084937E-09    600.1641783    582.2282881     17.9358902       112
  0.46695651E-09    593.9847352    576.0482156     17.9365196       113
  0.46900989E-09    600.1900531    582.2644299     17.9256232       114
  0.47209453E-09    606.2091070    588.2878490     17.9212581       115
  0.47407078E-09    612.5462881    594.6193653     17.9269228       116
  0.47611168E-09    618.7283766    600.7981339     17.9302427       117
  0.49047581E-09    624.8670384    606.9349027     17.9321356       118
  0.49838460E-09    618.7281264    600.7978875     17.9302389       119
  0.49873605E-09    624.7499552    606.8205386     17.9294165       120
  0.50436229E-09    630.9953838    613.0636885     17.9316953       121
  0.50521452E-09    631.0367265    613.1073519     17.9293746       122
  0.50579887E-09    637.3790151    619.4584029     17.9206122       123
  0.50904373E-09    631.0364808    613.1071054     17.9293754       124
  0.51674860E-09    637.1246246    619.2043116     17.9203130       125
  0.51744085E-09    643.2958085    625.3694456     17.9263629       126
  0.51802206E-09    649.5415260    631.6158220     17.9257040       127
  0.52856335E-09    655.5668681    637.6422969     17.9245712       128
  0.53392713E-09    661.6980836    643.7677706     17.9303131       129
  0.53693641E-09    667.7664949    649.8404572     17.9260378       130
  0.53816206E-09    674.0772997    656.1563504     17.9209492       131
  0.54026495E-09    680.1662994    662.2454279     17.9208714       132
  0.54662529E-09    686.5470997    668.6398056     17.9072940       133
  0.54758105E-09    692.9409662    675.0409726     17.8999936       134
  0.54791610E-09    699.1185998    681.2246907     17.8939092       135
  0.54831292E-09    692.9407276    675.0407372     17.8999904       136
  0.55627356E-09    698.7047936    680.7959214     17.9088722       137
  0.55982303E-09    698.7623548    680.8527120     17.9096427       138
  0.56114984E-09    704.8068801    686.8926749     17.9142052       139
  0.56511956E-09    711.1311713    693.2269224     17.9042488       140
  0.57007949E-09    717.1095689    699.2009727     17.9085962       141
  0.57250764E-09    723.2764594    705.3693244     17.9071350       142
  0.58288344E-09    729.6105314    711.7009287     17.9096027       143
  0.58550072E-09    735.8305005    717.9289673     17.9015332       144
  0.58835001E-09    741.9033752    723.9996712     17.9037040       145
  0.58988534E-09    748.4006723    730.4923896     17.9082827       146
  0.59067238E-09    754.5969212    736.6871012     17.9098200       147
  0.59224161E-09    772.8874887    754.9743930     17.9130957       148
  0.59705490E-09    773.1071646    755.1948851     17.9122795       149
  0.59971095E-09    772.8874848    754.9743891     17.9130957       150
  0.60236952E-09    754.4223414    736.5051422     17.9171992       151
  0.60877049E-09    760.5457438    742.6317048     17.9140390       152
  0.61241794E-09    766.7594322    748.8554138     17.9040184       153
  0.61573702E-09    760.5457449    742.6317060     17.9140389       154
  0.61959053E-09    766.6221362    748.7072763     17.9148599       155
  0.62158867E-09    760.5457460    742.6317072     17.9140388       156
  0.62539174E-09    766.6595524    748.7544380     17.9051144       157
  0.62738761E-09    766.8318548    748.9196941     17.9121607       158
  0.63486660E-09    779.4688195    761.5544378     17.9143817       159
  0.63523156E-09    785.4799733    767.5582409     17.9217324       160
  0.63531225E-09    779.4686240    761.5542489     17.9143751       161
  0.63625575E-09    785.6125612    767.6864159     17.9261453       162
  0.63920425E-09    785.6210822    767.6975728     17.9235094       163
  0.64219139E-09    791.8460857    773.9247688     17.9213169       164
  0.64234290E-09    785.6210816    767.6975723     17.9235093       165
  0.64765182E-09    791.8062566    773.8849193     17.9213373       166
  0.65086529E-09    797.8042623    779.8801860     17.9240763       167
  0.65293266E-09    797.9645989    780.0465506     17.9180483       168
  0.65402643E-09    798.2150198    780.2934162     17.9216036       169
  0.65504892E-09    804.3031295    786.3678867     17.9352428       170
  0.65898965E-09    810.4450779    792.5084729     17.9366050       171
  0.66027887E-09    816.7836085    798.8469145     17.9366940       172
  0.66318366E-09    822.9229971    804.9708236     17.9521735       173
  0.66485806E-09    816.7836033    798.8469090     17.9366943       174
  0.67556491E-09    816.7009458    798.7661157     17.9348301       175
  0.67685647E-09    822.7930254    804.8646172     17.9284082       176
  0.68122159E-09    828.6065565    810.6684254     17.9381311       177
  0.68322652E-09    835.1535863    817.2107496     17.9428368       178
  0.68969675E-09    835.1033268    817.1517962     17.9515306       179
  0.69191386E-09    835.1534171    817.2105876     17.9428294       180
  0.69514815E-09    835.1033291    817.1517984     17.9515307       181
  0.69913353E-09    841.3103882    823.3626383     17.9477500       182
  0.69936058E-09    847.5562515    829.6054676     17.9507840       183
  0.71205435E-09    853.8920292    835.9301723     17.9618569       184
  0.71460046E-09    860.0844047    842.1189941     17.9654107       185
  0.71642442E-09    866.1281707    848.1576242     17.9705466       186
  0.71966740E-09    872.4547839    854.4803544     17.9744295       187
  0.72053603E-09    884.7933792    866.8280818     17.9652974       188
  0.72253151E-09    878.9995093    861.0402710     17.9592383       189
  0.72353819E-09    891.0110085    873.0547585     17.9562500       190
  0.72367284E-09    897.3911840    879.4311475     17.9600365       191
  0.72409867E-09    903.7020935    885.7290292     17.9730643       192
  0.72666386E-09    915.7547021    897.7875587     17.9671434       193
  0.72813060E-09    915.8808430    897.9229466     17.9578964       194
  0.72814868E-09    915.7546979    897.7875544     17.9671435       195
  0.72836022E-09    916.0120448    898.0474763     17.9645685       196
  0.72844516E-09    922.3426404    904.3803677     17.9622728       197
  0.73663178E-09    940.7815851    922.8280935     17.9534916       198
  0.74140370E-09    940.6617011    922.7011124     17.9605887       199
  0.74279233E-09    940.8520107    922.8799413     17.9720694       200
  0.74320392E-09    947.0073332    929.0332997     17.9740335       201
  0.74491931E-09    953.2398200    935.2615654     17.9782546       202
  0.75156634E-09    959.1537675    941.1546159     17.9991516       203
  0.75247096E-09    953.2397087    935.2614566     17.9782521       204
  0.76030937E-09    971.4902603    953.5107777     17.9794826       205
  0.76091048E-09    977.6891089    959.7085474     17.9805615       206
  0.76352963E-09    978.0141620    960.0104754     18.0036866       207
  0.76950501E-09    984.2436386    966.2479587     17.9956799       208
  0.77202593E-09    990.3013585    972.2940734     18.0072851       209
  0.77543632E-09    984.2437336    966.2480520     17.9956817       210
  0.77938550E-09    978.1123886    960.1145921     17.9977964       211
  0.78126967E-09    983.8784707    965.8687422     18.0097285       212
  0.78388601E-09    977.8059713    959.8036682     18.0023031       213
  0.78652490E-09    984.0869418    966.0836411     18.0033007       214
  0.78681434E-09    977.8059734    959.8036702     18.0023032       215
  0.79146397E-09    984.2444217    966.2507224     17.9936993       216
  0.79440586E-09    990.5249869    972.5426113     17.9823756       217
  0.79602310E-09    996.8254689    978.8563493     17.9691195       218
  0.80095329E-09   1003.1494269    985.1769526     17.9724743       219
  0.80471411E-09   1009.2584509    991.2633225     17.9951284       220
  0.80912841E-09   1015.5713040    997.5859493     17.9853546       221
  0.81034464E-09   1021.9177120   1003.9423589     17.9753531       222
  0.81174230E-09   1033.7773310   1015.8211931     17.9561379       223
  0.81422282E-09   1040.1710003   1022.2080573     17.9629430       224
  0.81853865E-09   1039.8800301   1021.8967976     17.9832325       225
  0.82253746E-09   1046.1488995   1028.1358384     18.0130611       226
  0.82420520E-09   1052.2686321   1028.2396004     24.0290316       227
  0.82432523E-09   1058.4419928   1028.3488703     30.0931225       228
  0.82440699E-09   1052.2685933   1028.2396178     24.0289755       229
  0.82465617E-09   1064.7566382   1028.2870389     36.4695993       230
  0.18086807E-06   1052.2685950   1028.2396176     24.0289774       231
  0.18086881E-06   1058.6379448   1034.5966201     24.0413247       232
  0.18086912E-06   1064.8175481   1034.6182522     30.1992960       233
  0.18086916E-06   1058.6380042   1034.5967272     24.0412770       234
  0.18087028E-06   1064.5745807   1034.4745708     30.1000099       235
  0.18087038E-06   1058.6378600   1034.5965820     24.0412780       236
  0.18087177E-06   1064.7260519   1034.6372452     30.0888067       237
  0.18087270E-06   1058.6377836   1034.5965242     24.0412594       238
  0.18087395E-06   1064.4492435   1040.4721853     23.9770583       239
  0.18087938E-06   1064.4701684   1040.4235532     24.0466152       240
  0.18087992E-06   1077.0834182   1040.6154184     36.4679998       241
  0.45418428E-06   1064.4701728   1040.4235578     24.0466150       242
  0.45418475E-06   1070.5788648   1040.5789883     29.9998765       243
  0.45418506E-06   1077.1017336   1040.8548526     36.2468809       244
  0.45419458E-06   1070.5788703   1040.5789917     29.9998786       245
  0.45419499E-06   1076.3109679   1040.6001511     35.7108168       246
  0.45419616E-06   1070.5787856   1040.5789058     29.9998797       247
  0.45419785E-06   1076.3109697   1040.6001529     35.7108168       248
  0.45419998E-06   1070.5787010   1040.5788200     29.9998809       249
  0.45420018E-06   1076.3109715   1040.6001546     35.7108169       250
  0.45420043E-06   1083.0714479   1040.8215723     42.2498755       251
  0.45420342E-06   1088.9411114   1040.8336706     48.1074408       252
  0.45420389E-06   1083.0713460   1040.8215443     42.2498016       253
  0.45420395E-06   1088.7099722   1040.7154300     47.9945422       254
  0.45420429E-06   1083.0713474   1040.8215460     42.2498014       255
  0.45420643E-06   1088.9411013   1040.8336579     48.1074435       256
  0.45420794E-06   1095.0371167   1040.7696891     54.2674276       257
  0.45420806E-06   1101.1498973   1040.8169944     60.3329030       258
  0.45421216E-06   1095.0371166   1040.7696894     54.2674272       259
  0.45421436E-06   1101.2173699   1040.8620114     60.3553586       260
  0.45421468E-06   1107.0137510   1040.8203487     66.1934023       261
  0.45421604E-06   1101.2174870   1040.8621409     60.3553461       262
  0.45421802E-06   1107.5307305   1047.0676626     60.4630679       263
  0.45422009E-06   1113.4597638   1053.0073478     60.4524161       264
  0.45422033E-06   1119.3834814   1052.9113185     66.4721630       265
  0.45422162E-06   1125.6806172   1059.1843740     66.4962432       266
  0.45422319E-06   1131.6746582   1065.4872929     66.1873653       267
  0.45422319E-06   1150.9184177   1065.8142253     85.1041923       268
  0.45585820E-06   1131.6746548   1065.4872905     66.1873643       269
  0.45585882E-06   1125.8448913   1065.4457998     60.3990915       270
  0.45585928E-06   1132.1641000   1071.5256468     60.6384532       271
  0.45586065E-06   1125.8448514   1065.4458470     60.3990044       272
  0.45586181E-06   1132.1069269   1065.5671158     66.5398110       273
  0.45586824E-06   1138.3061295   1065.4122042     72.8939253       274
  0.45586892E-06   1144.9884698   1065.6353832     79.3530867       275
  0.45588263E-06   1138.3061348   1065.4122079     72.8939269       276
  0.45588273E-06   1144.4120020   1071.5046009     72.9074011       277
  0.45588353E-06   1150.6651687   1077.6404465     73.0247222       278
  0.45588392E-06   1156.8475915   1077.5278881     79.3197034       279
  0.45588397E-06   1163.3525377   1077.9005571     85.4519807       280
  0.45594500E-06   1169.5927070   1077.9032423     91.6894647       281
  0.45594504E-06   1181.4321088   1077.8717321    103.5603767       282
  0.45594669E-06   1187.9233443   1083.8942713    104.0290730       283
  0.45594884E-06   1194.0283360   1089.9097466    104.1185895       284
  0.45594998E-06   1200.2708664   1096.0879913    104.1828751       285
  0.45595474E-06   1206.1403579   1102.0329393    104.1074185       286
  0.45595638E-06   1212.2780376   1102.0425062    110.2355314       287
  0.45595646E-06   1206.1412328   1102.0329727    104.1082601       288
  0.45596021E-06   1212.2780351   1102.0425040    110.2355311       289
  0.45596021E-06   1206.1420752   1102.0330115    104.1090637       290
  0.45596350E-06   1212.2780326   1102.0425017    110.2355309       291
  0.45596363E-06   1230.3594543   1102.1439373    128.2155169       292
  0.45596373E-06   1212.2779428   1102.0423649    110.2355780       293
  0.45596377E-06   1206.0926296   1101.9391904    104.1534392       294
  0.45597021E-06   1212.2779405   1102.0423628    110.2355777       295
  0.45597039E-06   1206.0934015   1101.9394109    104.1539906       296
  0.45598663E-06   1212.1483889   1102.2052122    109.9431767       297
  0.45598668E-06   1206.0940492   1101.9395384    104.1545107       298
  0.45598893E-06   1212.2311547   1101.9866010    110.2445537       299
  0.45598906E-06   1206.0946817   1101.9395995    104.1550821       300
  0.45599269E-06   1212.3226650   1108.1653292    104.1573358       301
  0.45599579E-06   1218.4361134   1108.1843281    110.2517853       302
  0.45599616E-06   1212.3225777   1108.1651898    104.1573880       303
  0.45599706E-06   1218.3776763   1108.4091385    109.9685378       304
  0.45599727E-06   1212.3225220   1108.1652038    104.1573182       305
  0.45599801E-06   1218.4407604   1108.1874558    110.2533046       306
  0.45599836E-06   1225.0059099   1108.3582777    116.6476322       307
  0.45599856E-06   1230.1620532   1108.4030653    121.7589879       308
  0.45599858E-06   1225.0059573   1108.3583696    116.6475877       309
  0.45599901E-06   1230.9708297   1114.2785495    116.6922802       310
  0.45599946E-06   1236.5363092   1114.1662163    122.3700929       311
  0.45600030E-06   1243.3464357   1114.2828350    129.0636007       312
  0.45600069E-06   1249.4124619   1114.2081495    135.2043124       313
  0.45600158E-06   1248.9220133   1114.2115315    134.7104819       314
  0.45600424E-06   1243.4776891   1114.3509014    129.1267876       315
  0.45600481E-06   1248.9218711   1114.2114434    134.7104277       316
  0.45600606E-06   1255.3500882   1120.6388117    134.7112766       317
  0.45600903E-06   1249.9089380   1120.7615675    129.1473705       318
  0.45601079E-06   1255.3499391   1120.6387215    134.7112176       319
  0.45601486E-06   1255.9058393   1120.7114921    135.1943471       320
  0.45601517E-06   1261.8531789   1126.5994350    135.2537439       321
  0.45601705E-06   1268.3029961   1126.5817588    141.7212374       322
  0.45601737E-06   1273.7146343   1126.6335064    147.0811279       323
  0.45601890E-06   1280.3087197   1126.6440434    153.6646764       324
  0.45601910E-06   1286.5806141   1132.9485265    153.6320877       325
  0.45601936E-06   1292.8276828   1139.0607710    153.7669118       326
  0.45602054E-06   1298.6916356   1138.6655429    160.0260927       327
  0.45602181E-06   1298.6889200   1138.9859439    159.7029762       328
  0.45602224E-06   1292.1455173   1139.0234103    153.1221071       329
  0.45602296E-06   1298.8625339   1139.2175577    159.6449761       330
  0.45602318E-06   1304.3190482   1144.7780493    159.5409989       331
  0.45602325E-06   1310.3455986   1144.8047460    165.5408526       332
  0.45602330E-06   1304.3190699   1144.7779482    159.5411218       333
  0.45602352E-06   1310.2974236   1150.7411506    159.5562730       334
  0.45602390E-06   1310.3916571   1150.8265089    159.5651482       335
  0.45602711E-06   1316.6392060   1150.9319801    165.7072259       336
  0.45602711E-06   1323.0694067   1150.9846919    172.0847148       337
  0.45602769E-06   1329.1866081   1150.8388166    178.3477915       338
  0.45602838E-06   1322.9777575   1144.6150627    178.3626948       339
  0.45603064E-06   1322.8034149   1144.9170684    177.8863465       340
  0.45603094E-06   1329.4537245   1144.7265953    184.7271292       341
  0.45603187E-06   1335.3349636   1144.7304662    190.6044974       342
  0.45603243E-06   1341.6082540   1151.0248383    190.5834157       343
  0.45603292E-06   1347.9481218   1157.3713152    190.5768066       344
  0.45603313E-06   1353.9967635   1163.4493229    190.5474406       345
  0.45603318E-06   1347.9482874   1157.3713437    190.5769436       346
  0.45603642E-06   1353.9967668   1163.4493256    190.5474412       347
  0.45603686E-06   1348.3207491   1163.6452060    184.6755431       348
  0.45603698E-06   1353.9965636   1163.4490679    190.5474957       349
  0.45603757E-06   1348.3207488   1163.6452041    184.6755447       350
  0.45603762E-06   1353.9965514   1163.4490549    190.5474965       351
  0.45603890E-06   1354.6082602   1163.6721755    190.9360847       352
  0.45603980E-06   1361.1768383   1170.2414404    190.9353979       353
  0.45603999E-06   1367.2364500   1170.1972931    197.0391569       354
  0.45604020E-06   1361.1768328   1170.2414348    190.9353980       355
  0.45604038E-06   1367.2373671   1170.1973478    197.0400192       356
  0.45604118E-06   1372.7631958   1170.1942187    202.5689770       357
  0.45604142E-06   1366.9225078   1170.2587507    196.6637571       358
  0.45604144E-06   1373.3490734   1176.8210098    196.5280637       359
  0.45604255E-06   1373.6895747   1177.0986862    196.5908885       360
  0.45604260E-06   1379.0960519   1176.9930303    202.1030216       361
  0.45604355E-06   1390.7920392   1189.0727406    201.7192985       362
  0.45604407E-06   1385.2693534   1189.1240848    196.1452686       363
  0.45604459E-06   1391.1941126   1195.0015955    196.1925171       364
  0.45604470E-06   1402.4772928   1195.0787531    207.3985397       365
  0.45604475E-06   1390.7974466   1182.6679246    208.1295220       366
  0.45604632E-06   1396.6778138   1188.6427568    208.0350570       367
  0.45604806E-06   1403.0196166   1194.9703494    208.0492672       368
  0.45604888E-06   1422.1938132   1195.0939575    227.0998557       369
  0.45604890E-06   1451.8430753   1195.0307403    256.8123350       370
  0.45605511E-06   1451.8665393   1194.9432404    256.9232990       371
  0.45605519E-06   1451.2989593   1194.7912940    256.5076653       372
  0.45605700E-06   1451.3291592   1194.8815597    256.4475994       373
  0.45605748E-06   1438.8987595   1194.7504602    244.1482993       374
  0.45605799E-06   1451.9750406   1195.2185640    256.7564766       375
  0.45605892E-06   1470.4628612   1195.5838182    274.8790429       376
  0.45605902E-06   1476.5412153   1195.3459852    281.1952301       377
  0.45605939E-06   1470.4629708   1195.5841505    274.8788203       378
  0.45605962E-06   1452.0367366   1195.3114456    256.7252910       379
  0.45606204E-06   1445.6137290   1195.3374450    250.2762840       380
  0.45606215E-06   1439.7755894   1195.1972289    244.5783605       381
  0.45606216E-06   1439.6406963   1195.0096459    244.6310504       382
  0.45606288E-06   1439.3905309   1195.0730821    244.3174487       383
  0.45606313E-06   1439.5130342   1195.2408894    244.2721448       384
  0.45606350E-06   1451.7591245   1195.3302074    256.4289171       385
  0.45606437E-06   1451.6247566   1195.3471987    256.2775579       386
  0.45606578E-06   1451.7591231   1195.3302041    256.4289190       387
  0.45606588E-06   1451.4458821   1195.2519150    256.1939670       388
  0.45606588E-06   1451.7592682   1195.3304493    256.4288188       389
  0.45606688E-06   1451.4458799   1195.2519142    256.1939656       390
  0.45606712E-06   1451.7593881   1195.3306357    256.4287524       391
  0.45606742E-06   1451.5167670   1195.1436832    256.3730838       392
  0.45606790E-06   1451.7591347   1195.3305026    256.4286321       393
  0.45606924E-06   1451.4465426   1195.2519365    256.1946061       394
  0.45606929E-06   1451.7592322   1195.3306191    256.4286131       395
  0.45606952E-06   1451.6246176   1195.3470938    256.2775237       396
  0.45607034E-06   1451.7592308   1195.3306154    256.4286155       397
  0.45607043E-06   1458.0764466   1195.2946489    262.7817977       398
  0.45607070E-06   1464.0478813   1201.0847838    262.9630975       399
  0.45607085E-06   1458.0764719   1195.2946216    262.7818503       400
  0.45607132E-06   1475.6479317   1195.2750516    280.3728801       401
  0.45607259E-06   1475.7728121   1195.5001323    280.2726799       402
  0.45607318E-06   1475.9970220   1195.4032975    280.5937245       403
  0.45607346E-06   1475.9175142   1195.2474107    280.6701034       404
  0.45607374E-06   1475.7037551   1195.3102861    280.3934690       405
  0.45607415E-06   1475.7285618   1195.4425683    280.2859935       406
  0.45607558E-06   1475.7037532   1195.3102846    280.3934686       407
  0.45607576E-06   1487.7309536   1207.5651785    280.1657751       408
  0.45607630E-06   1481.7499088   1207.8008881    273.9490207       409
  0.45607671E-06   1500.2501908   1207.8413458    292.4088450       410
  0.45607719E-06   1500.1991665   1207.7846418    292.4145247       411
  0.45607895E-06   1506.1594724   1207.8106301    298.3488423       412
  0.45608029E-06   1516.7478121   1218.9874604    297.7603517       413
  0.45608071E-06   1506.1596601   1207.8106519    298.3490082       414
  0.45608335E-06   1512.4359254   1207.8434287    304.5924966       415
  0.45608596E-06   1512.5219176   1207.8191290    304.7027886       416
  0.45608599E-06   1506.3937597   1207.8810988    298.5126610       417
  0.45608734E-06   1518.2678522   1207.6718761    310.5959761       418
  0.45608756E-06   1506.3939054   1207.8813393    298.5125662       419
  0.45608769E-06   1518.4455519   1219.6249550    298.8205969       420
  0.45608774E-06   1518.5178338   1219.6842929    298.8335409       421
  0.45608840E-06   1524.4257200   1225.3650084    299.0607117       422
  0.45608844E-06   1518.5178822   1219.6843001    298.8335820       423
  0.45609121E-06   1488.0936169   1207.6290397    280.4645772       424
  0.45609262E-06   1488.1194544   1207.6214695    280.4979849       425
  0.45609364E-06   1494.3489524   1207.6234332    286.7255192       426
  0.45609595E-06   1488.1195393   1207.6216322    280.4979071       427
  0.45609790E-06   1500.0605195   1207.5179671    292.5425524       428
  0.45609911E-06   1488.1196963   1207.6216882    280.4980082       429
  0.45609954E-06   1488.2987992   1207.5777245    280.7210747       430
  0.45609967E-06   1506.2509074   1207.5507117    298.7001958       431
  0.45610015E-06   1488.2976396   1207.5771959    280.7204437       432
  0.45610020E-06   1500.4366635   1207.8661229    292.5705406       433
  0.45610042E-06   1488.2977709   1207.5773526    280.7204183       434
  0.45610053E-06   1488.1945888   1207.5149358    280.6796530       435
  0.45610066E-06   1500.3239733   1207.8209067    292.5030665       436
  0.45610083E-06   1488.1946724   1207.5149119    280.6797605       437
  0.45610178E-06   1488.2739980   1207.5195181    280.7544799       438
  0.45610261E-06   1494.6075800   1207.4906055    287.1169746       439
  0.45610405E-06   1482.1929852   1195.3082898    286.8846954       440
  0.45610565E-06   1482.4587105   1195.5499751    286.9087354       441
  0.45610673E-06   1482.1931346   1195.3086392    286.8844954       442
  0.45610832E-06   1482.0011611   1195.0439059    286.9572552       443
  0.45610931E-06   1482.1931645   1195.3086049    286.8845596       444
  0.45611009E-06   1475.8632964   1195.2490753    280.6142211       445
