 #  Elapsed Time    Sqr Displ.      Sqr Displ.  KMC step
 #  ************    ***Total***       Atom Ni   ********
  0.34556402E-09    420.9134279    420.9134279        79
  0.34613164E-09    426.9530261    426.9530261        80
  0.34758251E-09    439.1762296    439.1762296        81
  0.35194111E-09    426.9532760    426.9532760        82
  0.35417596E-09    433.2052035    433.2052035        83
  0.35598267E-09    433.2665016    433.2665016        84
  0.36460976E-09    445.4413551    445.4413551        85
  0.37028715E-09    451.8665381    451.8665381        86
  0.37103865E-09    458.1619603    458.1619603        87
  0.37815460E-09    464.1680524    464.1680524        88
  0.37857697E-09    470.3606406    470.3606406        89
  0.38240832E-09    476.4511531    476.4511531        90
  0.38313344E-09    482.6791361    482.6791361        91
  0.38320715E-09    488.9204412    488.9204412        92
  0.38430520E-09    495.0185575    495.0185575        93
  0.38551476E-09    501.3062111    501.3062111        94
  0.39068057E-09    507.4656145    507.4656145        95
  0.39934996E-09    513.6974283    513.6974283        96
  0.40034832E-09    519.9733828    519.9733828        97
  0.40137339E-09    526.1966352    526.1966352        98
  0.40202878E-09    532.4219310    532.4219310        99
  0.40858964E-09    538.4155229    538.4155229       100
  0.41034364E-09    544.6734487    544.6734487       101
  0.41593461E-09    550.7629793    550.7629793       102
  0.42392556E-09    556.9938616    556.9938616       103
  0.42635883E-09    563.1846879    563.1846879       104
  0.42771558E-09    556.9938604    556.9938604       105
  0.43153005E-09    563.1777765    563.1777765       106
  0.43268945E-09    563.0891755    563.0891755       107
  0.43455328E-09    569.5644088    569.5644088       108
  0.44484283E-09    587.6677762    587.6677762       109
  0.44568378E-09    594.0415512    594.0415512       110
  0.44630661E-09    600.2933588    600.2933588       111
  0.44671015E-09    594.0415523    594.0415523       112
  0.45438434E-09    600.3257295    600.3257295       113
  0.45933240E-09    606.3370832    606.3370832       114
  0.45934751E-09    612.5835615    612.5835615       115
  0.46289493E-09    618.8053357    618.8053357       116
  0.46487730E-09    624.9329506    624.9329506       117
  0.46614032E-09    618.8053343    618.8053343       118
  0.46962775E-09    624.9021592    624.9021592       119
  0.47358302E-09    631.1500445    631.1500445       120
  0.47871071E-09    624.9021851    624.9021851       121
  0.48724007E-09    631.1030180    631.1030180       122
  0.49316748E-09    637.2385971    637.2385971       123
  0.49524745E-09    643.6587319    643.6587319       124
  0.49740440E-09    655.9147382    655.9147382       125
  0.50009054E-09    662.0712670    662.0712670       126
  0.50058077E-09    655.8681936    655.8681936       127
  0.50366074E-09    655.7917209    655.7917209       128
  0.50814663E-09    655.7460699    655.7460699       129
  0.52096071E-09    655.6271591    655.6271591       130
  0.52227313E-09    661.9515218    661.9515218       131
  0.52606793E-09    668.0703880    668.0703880       132
  0.53378475E-09    674.3409030    674.3409030       133
  0.53590269E-09    680.5210452    680.5210452       134
  0.53893944E-09    686.6512632    686.6512632       135
  0.54403146E-09    692.7666127    692.7666127       136
  0.55662119E-09    699.0122594    699.0122594       137
  0.55785720E-09    705.2014161    705.2014161       138
  0.56595247E-09    711.5621032    711.5621032       139
  0.56679436E-09    717.6898136    717.6898136       140
  0.57048922E-09    723.9543156    723.9543156       141
  0.57315319E-09    729.9712381    729.9712381       142
  0.57428805E-09    736.0968058    736.0968058       143
  0.57581541E-09    742.3472649    742.3472649       144
  0.57652052E-09    748.5511413    748.5511413       145
  0.57849326E-09    754.8220746    754.8220746       146
  0.57921545E-09    761.0935191    761.0935191       147
  0.58387105E-09    767.2086866    767.2086866       148
  0.58626388E-09    773.4045489    773.4045489       149
  0.59031241E-09    779.5884874    779.5884874       150
  0.59641016E-09    785.6201607    785.6201607       151
  0.60140795E-09    791.9598741    791.9598741       152
  0.60217355E-09    798.0755389    798.0755389       153
  0.60338365E-09    804.1538458    804.1538458       154
  0.60674024E-09    804.3027850    804.3027850       155
  0.61292904E-09    798.0438182    798.0438182       156
  0.61360577E-09    804.3562894    804.3562894       157
  0.62273659E-09    810.4640014    810.4640014       158
  0.62600110E-09    810.2945720    810.2945720       159
  0.62762250E-09    810.4639932    810.4639932       160
  0.63255792E-09    816.7240504    816.7240504       161
  0.63396038E-09    834.9504269    834.9504269       162
  0.63463572E-09    841.4404169    841.4404169       163
  0.64136284E-09    847.9698140    847.9698140       164
  0.64719028E-09    854.1774609    854.1774609       165
  0.64967890E-09    860.2806562    860.2806562       166
  0.65951375E-09    866.6410460    866.6410460       167
  0.67308479E-09    872.7226430    872.7226430       168
  0.67318945E-09    866.6410238    866.6410238       169
  0.67769429E-09    872.6470726    872.6470726       170
  0.68345215E-09    872.6156479    872.6156479       171
  0.68386919E-09    872.8015713    872.8015713       172
  0.69765044E-09    878.9543270    878.9543270       173
  0.69947220E-09    885.0099432    885.0099432       174
  0.70234558E-09    891.3910780    891.3910780       175
  0.70325241E-09    897.5194897    897.5194897       176
  0.70542131E-09    903.6676292    903.6676292       177
  0.71482131E-09    910.0017874    910.0017874       178
  0.71613621E-09    903.6676296    903.6676296       179
  0.71710402E-09    909.9358069    909.9358069       180
  0.71785253E-09    916.1093400    916.1093400       181
  0.72947200E-09    922.3724854    922.3724854       182
  0.73169756E-09    928.4467665    928.4467665       183
  0.74138479E-09    934.8049161    934.8049161       184
  0.74238218E-09    940.9292609    940.9292609       185
  0.74316202E-09    947.1894016    947.1894016       186
  0.74740909E-09    953.4637002    953.4637002       187
  0.75427531E-09    959.7376650    959.7376650       188
  0.75969540E-09    953.4637013    953.4637013       189
  0.76330438E-09    959.6310565    959.6310565       190
  0.76643603E-09    965.9009684    965.9009684       191
  0.76685088E-09    972.0748853    972.0748853       192
  0.76809397E-09    971.9141533    971.9141533       193
  0.76939358E-09    972.0750205    972.0750205       194
  0.77221690E-09    978.3380733    978.3380733       195
  0.77616615E-09    984.3694369    984.3694369       196
  0.77622248E-09    990.7979539    990.7979539       197
  0.78732387E-09    996.7966613    996.7966613       198
  0.80154965E-09    996.8683033    996.8683033       199
  0.81726592E-09   1002.9609868   1002.9609868       200
  0.83061557E-09   1002.8700456   1002.8700456       201
  0.83413010E-09   1009.2029133   1009.2029133       202
  0.83635512E-09   1002.8700273   1002.8700273       203
  0.83794952E-09   1009.2071013   1009.2071013       204
  0.83846092E-09   1015.4178624   1015.4178624       205
  0.83955940E-09   1009.2070945   1009.2070945       206
  0.84459095E-09   1015.4033824   1015.4033824       207
  0.86287327E-09   1021.3508060   1021.3508060       208
  0.86856164E-09   1021.5132456   1021.5132456       209
  0.87548779E-09   1009.2507926   1009.2507926       210
  0.87675734E-09   1015.5853316   1015.5853316       211
  0.87718940E-09   1021.5880258   1021.5880258       212
  0.88090615E-09   1027.8730659   1027.8730659       213
  0.88217909E-09   1034.0988821   1034.0988821       214
  0.88473930E-09   1040.2921233   1040.2921233       215
  0.88771238E-09   1034.0988835   1034.0988835       216
  0.89138996E-09   1040.2542284   1040.2542284       217
  0.89613570E-09   1046.5065504   1046.5065504       218
  0.90187650E-09   1052.5356922   1052.5356922       219
  0.90323773E-09   1058.8306991   1058.8306991       220
  0.90478453E-09   1064.8914914   1064.8914914       221
  0.90646362E-09   1071.0669709   1071.0669709       222
  0.90817934E-09   1077.3873348   1077.3873348       223
  0.91014358E-09   1083.4777095   1083.4777095       224
  0.91198768E-09   1089.6494996   1089.6494996       225
  0.91393311E-09   1095.9117000   1095.9117000       226
  0.91475571E-09   1095.9800472   1095.9800472       227
  0.93077270E-09   1102.1397246   1102.1397246       228
  0.93169345E-09   1108.2052329   1108.2052329       229
  0.93379182E-09   1114.2956584   1114.2956584       230
  0.93925497E-09   1120.6678532   1120.6678532       231
  0.94044554E-09   1126.7820168   1126.7820168       232
  0.94938336E-09   1133.0141789   1133.0141789       233
  0.95442029E-09   1145.3220653   1145.3220653       234
  0.96427994E-09   1133.0141766   1133.0141766       235
  0.98401303E-09   1139.1322170   1139.1322170       236
  0.99511124E-09   1133.0141744   1133.0141744       237
  0.99902760E-09   1139.0546546   1139.0546546       238
  0.99918540E-09   1145.1693224   1145.1693224       239
  0.10025447E-08   1151.4896065   1151.4896065       240
  0.10045162E-08   1157.6863275   1157.6863275       241
  0.10090717E-08   1164.0501521   1164.0501521       242
  0.10111349E-08   1170.3162889   1170.3162889       243
  0.10117057E-08   1176.5827841   1176.5827841       244
  0.10149533E-08   1182.6582427   1182.6582427       245
  0.10263824E-08   1188.7920819   1188.7920819       246
  0.10278537E-08   1195.0145377   1195.0145377       247
  0.10313835E-08   1201.1071036   1201.1071036       248
  0.10345465E-08   1207.3273155   1207.3273155       249
  0.10381133E-08   1207.2636284   1207.2636284       250
  0.10439659E-08   1213.7036281   1213.7036281       251
  0.10476214E-08   1219.6760988   1219.6760988       252
  0.10644782E-08   1225.8389807   1225.8389807       253
  0.10664935E-08   1232.1066890   1232.1066890       254
  0.10691579E-08   1238.2894240   1238.2894240       255
  0.10701049E-08   1244.4961695   1244.4961695       256
  0.10720043E-08   1250.6786657   1250.6786657       257
  0.10720813E-08   1256.7296381   1256.7296381       258
  0.10775279E-08   1262.9051922   1262.9051922       259
  0.10846393E-08   1269.0059304   1269.0059304       260
  0.10995984E-08   1275.1800891   1275.1800891       261
  0.11023033E-08   1281.4364663   1281.4364663       262
  0.11105848E-08   1287.7388180   1287.7388180       263
  0.11177528E-08   1293.8838787   1293.8838787       264
  0.11179084E-08   1299.9173242   1299.9173242       265
  0.11190500E-08   1306.0285982   1306.0285982       266
  0.11225822E-08   1312.4245407   1312.4245407       267
  0.11237147E-08   1318.8715581   1318.8715581       268
  0.11238874E-08   1324.6854843   1324.6854843       269
  0.11296242E-08   1324.5636979   1324.5636979       270
  0.11340321E-08   1330.9445343   1330.9445343       271
  0.11374105E-08   1337.0155967   1337.0155967       272
  0.11417401E-08   1343.1835109   1343.1835109       273
  0.11453612E-08   1349.4275918   1349.4275918       274
  0.11458977E-08   1355.4732467   1355.4732467       275
  0.11527590E-08   1361.7021663   1361.7021663       276
  0.11541240E-08   1367.9505238   1367.9505238       277
  0.11658259E-08   1373.9328719   1373.9328719       278
  0.11730484E-08   1380.0482549   1380.0482549       279
  0.11732780E-08   1386.3215857   1386.3215857       280
  0.11737055E-08   1380.0482155   1380.0482155       281
  0.11753395E-08   1386.1098095   1386.1098095       282
  0.11792714E-08   1392.2161312   1392.2161312       283
  0.11829042E-08   1398.3136717   1398.3136717       284
  0.11850080E-08   1404.6389840   1404.6389840       285
  0.11944199E-08   1410.9925544   1410.9925544       286
  0.11993282E-08   1417.0692866   1417.0692866       287
  0.12020027E-08   1410.9925523   1410.9925523       288
  0.12047422E-08   1417.2533176   1417.2533176       289
  0.12067046E-08   1423.4576390   1423.4576390       290
  0.12076211E-08   1429.6918680   1429.6918680       291
  0.12103607E-08   1435.6547105   1435.6547105       292
  0.12116019E-08   1441.7070626   1441.7070626       293
  0.12118751E-08   1447.9464861   1447.9464861       294
  0.12184358E-08   1453.9889191   1453.9889191       295
  0.12234719E-08   1459.8634066   1459.8634066       296
  0.12278699E-08   1466.0891230   1466.0891230       297
  0.12372187E-08   1459.8634130   1459.8634130       298
  0.12429327E-08   1453.7291470   1453.7291470       299
  0.12439259E-08   1459.9995384   1459.9995384       300
  0.12501395E-08   1466.1370537   1466.1370537       301
  0.12529118E-08   1472.4063313   1472.4063313       302
  0.12547560E-08   1478.7695342   1478.7695342       303
  0.12562465E-08   1484.9525987   1484.9525987       304
  0.12579102E-08   1490.9614283   1490.9614283       305
  0.12595670E-08   1497.1967323   1497.1967323       306
  0.12597421E-08   1503.4536895   1503.4536895       307
  0.12601760E-08   1515.6533359   1515.6533359       308
  0.12648833E-08   1522.3434927   1522.3434927       309
  0.12677230E-08   1540.9516311   1540.9516311       310
  0.12690882E-08   1546.9971390   1546.9971390       311
  0.12749455E-08   1565.3625859   1565.3625859       312
  0.12753131E-08   1571.4976510   1571.4976510       313
  0.12805756E-08   1577.8791718   1577.8791718       314
  0.12846601E-08   1583.9364668   1583.9364668       315
  0.12862651E-08   1577.8792189   1577.8792189       316
  0.12954591E-08   1583.9311394   1583.9311394       317
  0.12996049E-08   1589.9352455   1589.9352455       318
  0.13009196E-08   1596.0096745   1596.0096745       319
  0.13026351E-08   1602.7694057   1602.7694057       320
  0.13030042E-08   1609.0297898   1609.0297898       321
  0.13055065E-08   1615.0194043   1615.0194043       322
  0.13061867E-08   1621.3467005   1621.3467005       323
  0.13082265E-08   1615.0194391   1615.0194391       324
  0.13116570E-08   1621.2531080   1621.2531080       325
  0.13165611E-08   1627.4694207   1627.4694207       326
  0.13180206E-08   1621.2531044   1621.2531044       327
  0.13184028E-08   1626.9590385   1626.9590385       328
  0.13196931E-08   1627.3845899   1627.3845899       329
  0.13218813E-08   1633.3709245   1633.3709245       330
  0.13237463E-08   1639.6028995   1639.6028995       331
  0.13245773E-08   1645.8612185   1645.8612185       332
  0.13295896E-08   1652.0645027   1652.0645027       333
  0.13348520E-08   1657.9563668   1657.9563668       334
  0.13370546E-08   1658.1065619   1658.1065619       335
  0.13382497E-08   1664.0959089   1664.0959089       336
  0.13405546E-08   1670.4250392   1670.4250392       337
  0.13500215E-08   1682.6382694   1682.6382694       338
  0.13666601E-08   1682.9211390   1682.9211390       339
  0.13670092E-08   1689.1222122   1689.1222122       340
  0.13694250E-08   1695.4555522   1695.4555522       341
  0.13707840E-08   1701.2862659   1701.2862659       342
  0.13708222E-08   1707.5528306   1707.5528306       343
  0.13772043E-08   1725.7101056   1725.7101056       344
  0.13781046E-08   1732.2690598   1732.2690598       345
  0.13788843E-08   1738.6674038   1738.6674038       346
  0.13797445E-08   1744.4164759   1744.4164759       347
  0.13906080E-08   1751.0759136   1751.0759136       348
  0.13911928E-08   1756.6198225   1756.6198225       349
  0.13949902E-08   1762.9878490   1762.9878490       350
  0.13969434E-08   1769.2959466   1769.2959466       351
  0.13994236E-08   1775.5694155   1775.5694155       352
  0.14006169E-08   1782.1016345   1782.1016345       353
  0.14067490E-08   1794.2278547   1794.2278547       354
  0.14082522E-08   1812.5078896   1812.5078896       355
  0.14311054E-08   1818.8960656   1818.8960656       356
  0.14318587E-08   1825.0295260   1825.0295260       357
  0.14355051E-08   1831.5516278   1831.5516278       358
  0.14450728E-08   1837.4151444   1837.4151444       359
  0.14461484E-08   1843.8426649   1843.8426649       360
  0.14489267E-08   1849.8322516   1849.8322516       361
  0.14521644E-08   1855.7110798   1855.7110798       362
  0.14526254E-08   1861.9579439   1861.9579439       363
  0.14596873E-08   1868.2924586   1868.2924586       364
  0.14618905E-08   1880.5416586   1880.5416586       365
  0.14707805E-08   1886.9380347   1886.9380347       366
  0.14711479E-08   1893.0809019   1893.0809019       367
  0.14736683E-08   1892.8950395   1892.8950395       368
  0.14817318E-08   1886.9625996   1886.9625996       369
  0.14848161E-08   1892.8950436   1892.8950436       370
  0.14919233E-08   1899.2783386   1899.2783386       371
  0.15023657E-08   1892.9801500   1892.9801500       372
  0.15033509E-08   1899.1134328   1899.1134328       373
  0.15038603E-08   1892.9801351   1892.9801351       374
  0.15071335E-08   1899.3216775   1899.3216775       375
  0.15235754E-08   1905.5731543   1905.5731543       376
  0.15327892E-08   1899.3216683   1899.3216683       377
  0.15408712E-08   1905.4357223   1905.4357223       378
  0.15541298E-08   1911.5905271   1911.5905271       379
  0.15558038E-08   1917.6103718   1917.6103718       380
  0.15567441E-08   1923.5604964   1923.5604964       381
  0.15577000E-08   1930.0585886   1930.0585886       382
  0.15616879E-08   1935.8719978   1935.8719978       383
  0.15622131E-08   1942.4583130   1942.4583130       384
  0.15651356E-08   1948.8658821   1948.8658821       385
  0.15656082E-08   1955.0814738   1955.0814738       386
  0.15702646E-08   1961.3555629   1961.3555629       387
  0.15707386E-08   1967.4101704   1967.4101704       388
  0.15720539E-08   1973.7666892   1973.7666892       389
  0.15764284E-08   1979.8713186   1979.8713186       390
  0.15800313E-08   1985.8372524   1985.8372524       391
  0.15818431E-08   1991.9287402   1991.9287402       392
  0.15880102E-08   1998.2826920   1998.2826920       393
  0.15929876E-08   2004.4523843   2004.4523843       394
  0.15949326E-08   2010.7096730   2010.7096730       395
  0.15957362E-08   2016.8036688   2016.8036688       396
  0.15962193E-08   2023.0272618   2023.0272618       397
  0.16096246E-08   2029.0616568   2029.0616568       398
  0.16139247E-08   2035.1549447   2035.1549447       399
  0.16345414E-08   2041.4318953   2041.4318953       400
  0.16359548E-08   2035.1549425   2035.1549425       401
  0.16392209E-08   2041.3186492   2041.3186492       402
  0.16520854E-08   2041.4413035   2041.4413035       403
  0.16569351E-08   2047.7607993   2047.7607993       404
  0.16618056E-08   2053.8704758   2053.8704758       405
  0.16620883E-08   2059.9388504   2059.9388504       406
  0.16642667E-08   2060.0990114   2060.0990114       407
  0.16647800E-08   2066.6769254   2066.6769254       408
  0.16899694E-08   2073.0502864   2073.0502864       409
  0.16920312E-08   2078.9622104   2078.9622104       410
  0.16941632E-08   2085.3259916   2085.3259916       411
  0.16997096E-08   2091.4765480   2091.4765480       412
  0.17001157E-08   2097.5410602   2097.5410602       413
  0.17059497E-08   2091.4764886   2091.4764886       414
  0.17090000E-08   2097.6593314   2097.6593314       415
  0.17118268E-08   2104.0172031   2104.0172031       416
  0.17153968E-08   2110.1102859   2110.1102859       417
  0.17158008E-08   2122.4538336   2122.4538336       418
  0.17170765E-08   2128.9165404   2128.9165404       419
  0.17251929E-08   2135.4359481   2135.4359481       420
  0.17278555E-08   2134.9292905   2134.9292905       421
  0.17314007E-08   2141.2447415   2141.2447415       422
  0.17385350E-08   2147.6293132   2147.6293132       423
  0.17579824E-08   2153.8742224   2153.8742224       424
  0.17663671E-08   2159.9717051   2159.9717051       425
  0.17732547E-08   2165.9132954   2165.9132954       426
  0.17781484E-08   2178.0407919   2178.0407919       427
  0.17791462E-08   2184.2388077   2184.2388077       428
  0.17815024E-08   2184.1389218   2184.1389218       429
  0.17935685E-08   2190.5082055   2190.5082055       430
  0.17959368E-08   2215.1975654   2215.1975654       431
  0.17975534E-08   2215.5872027   2215.5872027       432
  0.17992385E-08   2208.6809565   2208.6809565       433
  0.17999687E-08   2208.8881500   2208.8881500       434
  0.18068708E-08   2215.2146606   2215.2146606       435
  0.18156007E-08   2221.2779051   2221.2779051       436
  0.18158152E-08   2227.3376652   2227.3376652       437
  0.18165679E-08   2245.8410538   2245.8410538       438
  0.18189515E-08   2227.3376690   2227.3376690       439
  0.18209540E-08   2233.4223192   2233.4223192       440
  0.18282258E-08   2227.7446603   2227.7446603       441
  0.18338350E-08   2227.5586705   2227.5586705       442
  0.18400018E-08   2233.7674092   2233.7674092       443
  0.18639012E-08   2240.7386494   2240.7386494       444
  0.18647290E-08   2252.7764082   2252.7764082       445
  0.18710636E-08   2271.0235628   2271.0235628       446
  0.18759862E-08   2270.9005130   2270.9005130       447
  0.18845612E-08   2283.4197343   2283.4197343       448
  0.18850616E-08   2289.7462693   2289.7462693       449
  0.18948102E-08   2295.6034617   2295.6034617       450
  0.19033292E-08   2289.6956076   2289.6956076       451
  0.19042627E-08   2308.2366530   2308.2366530       452
  0.19112265E-08   2326.8478137   2326.8478137       453
  0.19222021E-08   2332.7581733   2332.7581733       454
  0.19236370E-08   2332.8970409   2332.8970409       455
  0.19260379E-08   2333.1902864   2333.1902864       456
  0.19276611E-08   2345.1509045   2345.1509045       457
  0.19306106E-08   2351.4948384   2351.4948384       458
  0.19315478E-08   2369.7141538   2369.7141538       459
  0.19319547E-08   2351.4944278   2351.4944278       460
  0.19354053E-08   2357.7666105   2357.7666105       461
  0.19356970E-08   2364.0336055   2364.0336055       462
  0.19375052E-08   2376.1956368   2376.1956368       463
  0.19380210E-08   2370.7823034   2370.7823034       464
  0.19496293E-08   2376.7530398   2376.7530398       465
  0.19685313E-08   2388.5886526   2388.5886526       466
  0.19765784E-08   2394.7541244   2394.7541244       467
  0.19853488E-08   2389.0521181   2389.0521181       468
  0.19858827E-08   2407.6676680   2407.6676680       469
  0.19875216E-08   2401.2263518   2401.2263518       470
  0.19923590E-08   2401.1466195   2401.1466195       471
  0.19937445E-08   2401.2263375   2401.2263375       472
  0.19946234E-08   2401.1466165   2401.1466165       473
  0.19961206E-08   2407.3176070   2407.3176070       474
  0.19980400E-08   2419.3984273   2419.3984273       475
  0.19986699E-08   2420.1110320   2420.1110320       476
  0.19989339E-08   2426.3512534   2426.3512534       477
  0.20074832E-08   2419.8294072   2419.8294072       478
  0.20139601E-08   2431.9332286   2431.9332286       479
  0.20143864E-08   2420.4135046   2420.4135046       480
  0.20164119E-08   2431.9329572   2431.9329572       481
  0.20235253E-08   2438.4425623   2438.4425623       482
  0.20396238E-08   2444.8384307   2444.8384307       483
  0.20449810E-08   2438.4425616   2438.4425616       484
  0.20459820E-08   2444.2398304   2444.2398304       485
  0.20472062E-08   2450.5406303   2450.5406303       486
  0.20501968E-08   2456.9791811   2456.9791811       487
  0.20521835E-08   2463.1812382   2463.1812382       488
  0.20541723E-08   2469.3135984   2469.3135984       489
  0.20569469E-08   2475.2784993   2475.2784993       490
  0.20610790E-08   2469.3137117   2469.3137117       491
  0.20640484E-08   2462.8777621   2462.8777621       492
  0.20675283E-08   2469.8391774   2469.8391774       493
  0.20675567E-08   2475.8197764   2475.8197764       494
  0.20684688E-08   2482.0895292   2482.0895292       495
  0.20769369E-08   2488.6585205   2488.6585205       496
  0.20779100E-08   2494.5304507   2494.5304507       497
  0.20838211E-08   2500.9699089   2500.9699089       498
  0.20882290E-08   2507.1659359   2507.1659359       499
  0.20925999E-08   2513.3197786   2513.3197786       500
  0.20970004E-08   2519.5779685   2519.5779685       501
  0.21017999E-08   2525.7401589   2525.7401589       502
  0.21022628E-08   2531.8665688   2531.8665688       503
  0.21098379E-08   2537.7219538   2537.7219538       504
  0.21208498E-08   2544.1123961   2544.1123961       505
  0.21259220E-08   2550.5430642   2550.5430642       506
  0.21346874E-08   2549.9722697   2549.9722697       507
  0.21388330E-08   2550.2467171   2550.2467171       508
  0.21416771E-08   2544.3858169   2544.3858169       509
  0.21420511E-08   2550.4490445   2550.4490445       510
  0.21522142E-08   2556.5058038   2556.5058038       511
  0.21536678E-08   2550.4490417   2550.4490417       512
  0.21566940E-08   2544.5741128   2544.5741128       513
  0.21597068E-08   2550.3672964   2550.3672964       514
  0.21605880E-08   2550.6010513   2550.6010513       515
  0.21624954E-08   2556.7886685   2556.7886685       516
  0.21715493E-08   2562.6498253   2562.6498253       517
  0.21720969E-08   2569.1802083   2569.1802083       518
  0.21770967E-08   2575.5049462   2575.5049462       519
  0.21860148E-08   2581.8251586   2581.8251586       520
  0.21862599E-08   2588.2782712   2588.2782712       521
  0.21873929E-08   2594.3046307   2594.3046307       522
  0.21910215E-08   2600.5773108   2600.5773108       523
  0.21915922E-08   2606.9057395   2606.9057395       524
  0.21916806E-08   2613.0173526   2613.0173526       525
  0.21979302E-08   2619.4898658   2619.4898658       526
  0.21980122E-08   2637.7869493   2637.7869493       527
  0.22025489E-08   2644.0567448   2644.0567448       528
  0.22077224E-08   2650.0198081   2650.0198081       529
  0.22116982E-08   2656.1509761   2656.1509761       530
  0.22130027E-08   2662.1532825   2662.1532825       531
  0.22164520E-08   2668.4662791   2668.4662791       532
  0.22183769E-08   2674.7297366   2674.7297366       533
  0.22261483E-08   2680.8539936   2680.8539936       534
  0.22317215E-08   2681.0839575   2681.0839575       535
  0.22351965E-08   2711.8033381   2711.8033381       536
  0.22369519E-08   2718.3157311   2718.3157311       537
  0.22374960E-08   2724.1412916   2724.1412916       538
  0.22424790E-08   2730.5694039   2730.5694039       539
  0.22501617E-08   2736.8393046   2736.8393046       540
  0.22602779E-08   2742.9124402   2742.9124402       541
  0.22686331E-08   2749.4885474   2749.4885474       542
  0.22751446E-08   2755.4741754   2755.4741754       543
  0.22867213E-08   2761.7872827   2761.7872827       544
  0.22945243E-08   2767.8617757   2767.8617757       545
  0.22969217E-08   2774.3269486   2774.3269486       546
  0.23005450E-08   2780.5476996   2780.5476996       547
  0.23048292E-08   2793.0018230   2793.0018230       548
