# Time-averaged data for fix 1
# TimeStep c_msd_all[1] c_msd_all[2] c_msd_all[3] c_msd_all[4]
31000 0.0875342 0.0832751 0.0681796 0.238989
32000 0.0635591 0.0610211 0.0773609 0.201941
33000 0.0749736 0.0706627 0.0791155 0.224752
34000 0.0744475 0.0693922 0.0833664 0.227206
35000 0.0797072 0.0755797 0.0685763 0.223863
36000 0.072874 0.0734314 0.0696295 0.215935
37000 0.076634 0.0669846 0.0741016 0.21772
38000 0.0747712 0.0722522 0.0667292 0.213753
39000 0.0707265 0.0684045 0.0821899 0.221321
40000 0.0756343 0.0759494 0.0712116 0.222795
41000 0.0669397 0.064977 0.0661348 0.198052
42000 0.0767614 0.0659723 0.0716287 0.214362
43000 0.0706297 0.0620649 0.0691141 0.201809
44000 0.0687156 0.0730177 0.0645363 0.20627
45000 0.0699533 0.0679526 0.0698912 0.207797
46000 0.068423 0.0691161 0.0692413 0.20678
47000 0.0723494 0.0670181 0.0663973 0.205765
48000 0.0729882 0.0652534 0.074086 0.212328
49000 0.0758486 0.0640742 0.0733219 0.213245
50000 0.0819464 0.072606 0.0768627 0.231415
51000 0.0744792 0.0795467 0.0785306 0.232557
52000 0.0719563 0.0739297 0.0770247 0.222911
53000 0.0792896 0.0704477 0.075762 0.225499
54000 0.0818305 0.0754605 0.0754926 0.232784
55000 0.0887043 0.0808675 0.0706737 0.240245
56000 0.079852 0.0648528 0.0715219 0.216227
57000 0.0942535 0.0856731 0.0765858 0.256512
58000 0.0797012 0.0775124 0.0710793 0.228293
59000 0.0888613 0.085515 0.0758524 0.250229
60000 0.0797536 0.082178 0.081201 0.243133
61000 0.075814 0.0768084 0.0755189 0.228141
62000 0.0888565 0.0796273 0.0731889 0.241673
63000 0.08529 0.0729518 0.0758466 0.234088
64000 0.0752523 0.0813894 0.0840819 0.240724
65000 0.0802144 0.0798134 0.0812791 0.241307
66000 0.0861559 0.0740349 0.0922878 0.252479
67000 0.0739274 0.0687421 0.0750813 0.217751
68000 0.0767536 0.0717591 0.0784588 0.226971
69000 0.0863739 0.0771441 0.0750745 0.238593
70000 0.0759501 0.0689281 0.0741366 0.219015
71000 0.0820465 0.0755031 0.0698757 0.227425
72000 0.0865196 0.0785728 0.0807575 0.24585
73000 0.0784556 0.0749893 0.0787225 0.232167
74000 0.0846725 0.0819768 0.0704553 0.237105
75000 0.0773099 0.0800681 0.0696574 0.227035
76000 0.0819762 0.0677713 0.0747828 0.22453
77000 0.0839155 0.0839791 0.0719655 0.23986
78000 0.0845119 0.0759191 0.075476 0.235907
79000 0.0765296 0.0754399 0.0779558 0.229925
80000 0.0750104 0.0741406 0.0808354 0.229986
81000 0.0790127 0.073647 0.0777513 0.230411
82000 0.0778115 0.0784811 0.073512 0.229805
83000 0.0776538 0.0753293 0.0806003 0.233583
84000 0.0778044 0.0785534 0.075823 0.232181
85000 0.0702456 0.0757185 0.0709556 0.21692
86000 0.0836134 0.0870777 0.0630604 0.233751
87000 0.0829039 0.0757284 0.0720921 0.230724
88000 0.0732979 0.0725534 0.0773733 0.223225
89000 0.0823264 0.0793011 0.08102 0.242648
90000 0.0753435 0.0678994 0.0778979 0.221141
91000 0.0840106 0.0892086 0.0859348 0.259154
92000 0.0746507 0.0673369 0.0857813 0.227769
93000 0.0763667 0.0702118 0.0843589 0.230937
94000 0.08003 0.0728193 0.0809111 0.23376
95000 0.0855528 0.0772146 0.0867416 0.249509
96000 0.0824883 0.0702072 0.0832544 0.23595
97000 0.0841602 0.0706726 0.0765177 0.231351
98000 0.0833948 0.0757904 0.0806223 0.239808
99000 0.0786235 0.0708401 0.0813132 0.230777
100000 0.0864244 0.0765246 0.0874351 0.250384
101000 0.0819635 0.08882 0.0856574 0.256441
102000 0.0806845 0.0790947 0.0848542 0.244633
103000 0.0878251 0.0812852 0.0868469 0.255957
104000 0.089202 0.0830454 0.0848013 0.257049
105000 0.0794086 0.0751123 0.0806364 0.235157
106000 0.0838538 0.0798195 0.0856552 0.249329
107000 0.0902946 0.0832854 0.0885087 0.262089
108000 0.080518 0.0773954 0.0839174 0.241831
109000 0.102975 0.094319 0.0799639 0.277258
110000 0.0866805 0.0794084 0.0806634 0.246752
111000 0.0914068 0.0886861 0.091161 0.271254
112000 0.0864138 0.0784401 0.0853831 0.250237
113000 0.100488 0.0876835 0.0894776 0.277649
114000 0.0888169 0.089124 0.0921224 0.270063
115000 0.0952391 0.0918484 0.0860832 0.273171
116000 0.09158 0.0951691 0.0904862 0.277235
117000 0.0879538 0.0807992 0.0848514 0.253604
118000 0.0842219 0.0819082 0.0901349 0.256265
119000 0.0803949 0.0884762 0.0905871 0.259458
120000 0.0804842 0.0826385 0.0857833 0.248906
121000 0.0796822 0.0815064 0.0882542 0.249443
122000 0.090571 0.0796023 0.0866558 0.256829
123000 0.0880056 0.0835813 0.0957149 0.267302
124000 0.0839523 0.0821266 0.0904175 0.256496
125000 0.0863414 0.0830463 0.0820932 0.251481
