# Time-averaged data for fix 1
# TimeStep c_msd_all[1] c_msd_all[2] c_msd_all[3] c_msd_all[4]
31000 0.0903086 0.119049 0.133539 0.342897
32000 0.119753 0.169558 0.122499 0.41181
33000 0.0808912 0.117967 0.109786 0.308645
34000 0.132093 0.124168 0.128843 0.385104
35000 0.0844957 0.124339 0.176179 0.385014
36000 0.0989778 0.110711 0.102589 0.312279
37000 0.13004 0.157151 0.115587 0.402778
38000 0.0925944 0.117591 0.137406 0.347591
39000 0.126357 0.125857 0.153294 0.405509
40000 0.0901251 0.125742 0.125624 0.341491
41000 0.111852 0.126466 0.126398 0.364716
42000 0.110774 0.148709 0.130911 0.390394
43000 0.0867818 0.153898 0.129884 0.370564
44000 0.101671 0.138747 0.191001 0.431419
45000 0.10003 0.152224 0.222721 0.474975
46000 0.12134 0.150711 0.167441 0.439492
47000 0.0946144 0.142482 0.144274 0.38137
48000 0.102916 0.190591 0.171378 0.464885
49000 0.0937439 0.153195 0.214515 0.461454
50000 0.10746 0.166096 0.218842 0.492399
51000 0.100735 0.170677 0.159595 0.431007
52000 0.110213 0.173892 0.183234 0.467339
53000 0.0900657 0.19855 0.222043 0.510658
54000 0.0968985 0.179551 0.197345 0.473795
55000 0.10886 0.197489 0.188722 0.495071
56000 0.108423 0.181517 0.208255 0.498194
57000 0.101956 0.18219 0.205267 0.489414
58000 0.109802 0.211102 0.218084 0.538988
59000 0.101621 0.179805 0.219739 0.501164
60000 0.0967845 0.206809 0.189651 0.493244
61000 0.115538 0.182436 0.205115 0.503089
62000 0.0945732 0.183263 0.234185 0.512022
63000 0.133475 0.238989 0.218239 0.590704
64000 0.116903 0.190395 0.217468 0.524766
65000 0.0936119 0.228271 0.252926 0.57481
66000 0.120545 0.197304 0.199989 0.517838
67000 0.133106 0.188599 0.207879 0.529584
68000 0.104984 0.280538 0.226835 0.612356
69000 0.120092 0.221848 0.267397 0.609337
70000 0.135213 0.231153 0.238327 0.604693
71000 0.108419 0.259558 0.247596 0.615573
72000 0.126584 0.208934 0.241111 0.576629
73000 0.111237 0.251453 0.236196 0.598887
74000 0.138036 0.222049 0.299857 0.659942
75000 0.138939 0.248234 0.262678 0.649851
76000 0.118123 0.223992 0.251241 0.593356
77000 0.144797 0.230158 0.28876 0.663715
78000 0.10929 0.25468 0.299081 0.66305
79000 0.171686 0.236801 0.258553 0.66704
80000 0.125959 0.241995 0.274874 0.642829
81000 0.125838 0.243115 0.279227 0.64818
82000 0.133793 0.237181 0.248004 0.618978
83000 0.113933 0.277514 0.327681 0.719128
84000 0.145536 0.256204 0.321721 0.723461
85000 0.127881 0.245883 0.28953 0.663294
86000 0.139692 0.274978 0.304177 0.718848
87000 0.14677 0.24173 0.269286 0.657785
