# Time-averaged data for fix 1
# TimeStep c_msd_all[1] c_msd_all[2] c_msd_all[3] c_msd_all[4]
31000 0.0717557 0.106052 0.192971 0.370778
32000 0.0799581 0.12976 0.205533 0.415251
33000 0.0699067 0.101235 0.103778 0.274921
34000 0.0743645 0.115777 0.109057 0.299199
35000 0.0802627 0.0995289 0.134114 0.313905
36000 0.0845651 0.123452 0.117605 0.325623
37000 0.0734361 0.11874 0.128823 0.320998
38000 0.0765115 0.11823 0.138471 0.333213
39000 0.073066 0.120618 0.154801 0.348485
40000 0.0698664 0.130306 0.139126 0.339298
41000 0.0742858 0.131042 0.120266 0.325594
42000 0.068586 0.126848 0.124173 0.319607
43000 0.0688966 0.112909 0.153949 0.335754
44000 0.0717221 0.117005 0.14971 0.338437
45000 0.08079 0.142513 0.132401 0.355704
46000 0.0819676 0.1294 0.121579 0.332947
47000 0.0773145 0.124825 0.144769 0.346908
48000 0.0759289 0.122179 0.149406 0.347514
49000 0.0872263 0.129883 0.123489 0.340598
50000 0.0954693 0.140711 0.181825 0.418006
51000 0.0733654 0.149036 0.138785 0.361187
52000 0.08227 0.140731 0.148227 0.371228
53000 0.0849921 0.148649 0.16344 0.39708
54000 0.0779196 0.142084 0.144386 0.36439
55000 0.097404 0.169854 0.186197 0.453455
56000 0.0747268 0.15696 0.168514 0.4002
57000 0.0831225 0.143082 0.172124 0.398328
58000 0.101811 0.172954 0.16803 0.442795
59000 0.0933192 0.161666 0.215732 0.470717
60000 0.0958892 0.160929 0.183328 0.440146
61000 0.0936243 0.169895 0.195918 0.459438
62000 0.0985926 0.15967 0.18683 0.445093
63000 0.101913 0.173487 0.230674 0.506074
64000 0.0970626 0.164278 0.195737 0.457077
65000 0.08701 0.170781 0.218106 0.475897
66000 0.0847895 0.195213 0.250316 0.530318
67000 0.0914481 0.177008 0.228121 0.496577
68000 0.102074 0.190591 0.266591 0.559257
69000 0.093908 0.184295 0.233169 0.511372
70000 0.0946425 0.179469 0.239892 0.514004
71000 0.100216 0.207869 0.239283 0.547368
