# Time-averaged data for fix 1
# TimeStep c_msd_all[1] c_msd_all[2] c_msd_all[3] c_msd_all[4]
31000 0.0625152 0.0634462 0.0599332 0.185895
32000 0.0670364 0.0735643 0.060367 0.200968
33000 0.0658659 0.0734586 0.0661074 0.205432
34000 0.0684186 0.0639349 0.0648336 0.197187
35000 0.0832195 0.0670756 0.0679496 0.218245
36000 0.0659989 0.0726418 0.0733599 0.212001
37000 0.0618119 0.0628686 0.0690061 0.193687
38000 0.0699565 0.0680954 0.0714133 0.209465
39000 0.0692008 0.0639074 0.0692257 0.202334
40000 0.0782651 0.0768526 0.0732751 0.228393
41000 0.0675504 0.0806067 0.070259 0.218416
42000 0.0845303 0.0783696 0.0618269 0.224727
43000 0.0677337 0.0647249 0.0596944 0.192153
44000 0.0663302 0.0728181 0.0709933 0.210142
45000 0.0847271 0.078129 0.0748265 0.237683
46000 0.0804363 0.0727067 0.0763692 0.229512
47000 0.0759642 0.0642896 0.0807687 0.221022
48000 0.0915433 0.0804372 0.0748104 0.246791
49000 0.0645298 0.0634284 0.0771318 0.20509
50000 0.0712693 0.0653146 0.0686522 0.205236
51000 0.0791805 0.0750697 0.0697266 0.223977
52000 0.073653 0.0691858 0.0633126 0.206151
53000 0.0747826 0.0690407 0.07319 0.217013
54000 0.0772179 0.0713341 0.0694596 0.218012
55000 0.0669707 0.0650714 0.0652159 0.197258
56000 0.0692724 0.0627549 0.0638408 0.195868
57000 0.0724264 0.0738903 0.0714819 0.217799
58000 0.0764836 0.0668543 0.0680113 0.211349
59000 0.0797184 0.0686812 0.0700396 0.218439
60000 0.0741467 0.0720473 0.0704548 0.216649
61000 0.0736152 0.0740531 0.0673464 0.215015
62000 0.075276 0.0682646 0.0730725 0.216613
63000 0.0786575 0.0711583 0.0682781 0.218094
64000 0.0809395 0.0725498 0.0680918 0.221581
65000 0.06928 0.0660856 0.0677887 0.203154
66000 0.0768627 0.071391 0.0610172 0.209271
67000 0.0862878 0.0737702 0.0733688 0.233427
68000 0.0772381 0.0828317 0.0784114 0.238481
69000 0.0821184 0.0808483 0.0668125 0.229779
70000 0.0749949 0.0675823 0.0643348 0.206912
71000 0.07893 0.07774 0.0644738 0.221144
72000 0.0782976 0.0727748 0.0793367 0.230409
73000 0.0745792 0.0696098 0.0791263 0.223315
74000 0.0731384 0.077191 0.0685461 0.218876
75000 0.0782771 0.0731018 0.0659541 0.217333
76000 0.0720671 0.0685941 0.0741124 0.214774
77000 0.0825203 0.0778889 0.0813391 0.241748
78000 0.0871444 0.0751433 0.0695663 0.231854
79000 0.0749607 0.0668387 0.0717047 0.213504
80000 0.0861293 0.0734403 0.0695511 0.229121
81000 0.0806402 0.0748946 0.0623564 0.217891
82000 0.0763952 0.0731293 0.0696091 0.219134
83000 0.0929406 0.0778055 0.0758735 0.24662
84000 0.0761616 0.0659962 0.073128 0.215286
85000 0.0761532 0.0720929 0.072859 0.221105
86000 0.0788634 0.0666258 0.0721997 0.217689
87000 0.0808113 0.0682319 0.0673349 0.216378
88000 0.0858167 0.0662991 0.0675047 0.21962
89000 0.082031 0.0696022 0.0725418 0.224175
90000 0.0816778 0.0745446 0.064965 0.221187
91000 0.0832685 0.0705254 0.070239 0.224033
92000 0.0752278 0.0695593 0.0703458 0.215133
93000 0.0858811 0.0815961 0.0710535 0.238531
94000 0.0823917 0.0741967 0.0666638 0.223252
95000 0.073158 0.0744735 0.0758728 0.223504
96000 0.0811134 0.0742846 0.0747002 0.230098
97000 0.0905339 0.0770392 0.0734462 0.241019
98000 0.0856887 0.0777783 0.0723372 0.235804
99000 0.0782928 0.0784439 0.0730025 0.229739
100000 0.0803862 0.0776168 0.0735927 0.231596
101000 0.0837699 0.0751753 0.069576 0.228521
102000 0.0916287 0.0704617 0.0675404 0.229631
103000 0.0812187 0.0743919 0.0805925 0.236203
104000 0.0825906 0.0742434 0.0728782 0.229712
105000 0.0727783 0.0684258 0.0693951 0.210599
106000 0.0757866 0.0705653 0.080154 0.226506
107000 0.082107 0.0689482 0.0819643 0.23302
108000 0.1122 0.0871476 0.0794666 0.278814
109000 0.0950204 0.0773422 0.0791005 0.251463
110000 0.0813221 0.0800772 0.0743298 0.235729
111000 0.08036 0.0769035 0.071912 0.229175
112000 0.0806982 0.0726592 0.0689992 0.222357
113000 0.0880938 0.0732407 0.0736604 0.234995
114000 0.0938061 0.0871439 0.0774152 0.258365
115000 0.0854137 0.0687112 0.0748797 0.229005
116000 0.0893464 0.0768949 0.0773541 0.243595
117000 0.0892036 0.0798708 0.0667294 0.235804
118000 0.0897156 0.0779646 0.0693226 0.237003
119000 0.0910541 0.0770392 0.0825689 0.250662
120000 0.093814 0.0819161 0.0784943 0.254224
121000 0.088691 0.0833226 0.0743516 0.246365
122000 0.0934469 0.0755917 0.0742319 0.24327
123000 0.100874 0.0865361 0.0772818 0.264692
124000 0.0896926 0.0768297 0.0741196 0.240642
125000 0.0912532 0.0773889 0.0699989 0.238641
126000 0.101629 0.0829856 0.0733564 0.257971
127000 0.0962547 0.0790222 0.0749644 0.250241
128000 0.0970988 0.0883467 0.0681763 0.253622
129000 0.0958056 0.0820661 0.0706666 0.248538
130000 0.088593 0.0795106 0.0737025 0.241806
131000 0.0989215 0.0739504 0.07409 0.246962
132000 0.0957179 0.0808566 0.0705099 0.247084
133000 0.0907734 0.0910963 0.0698848 0.251754
134000 0.0887854 0.0777727 0.0790738 0.245632
135000 0.0896329 0.0848422 0.0773696 0.251845
136000 0.0867333 0.0796191 0.0713911 0.237744
137000 0.0919105 0.0872366 0.0766525 0.2558
138000 0.0901593 0.0774522 0.0769788 0.24459
139000 0.097838 0.0815711 0.0734093 0.252818
140000 0.0959285 0.0844224 0.0697533 0.250104
141000 0.0996963 0.0774049 0.0653978 0.242499
142000 0.104936 0.091412 0.0708303 0.267179
143000 0.0937936 0.0761882 0.068006 0.237988
144000 0.0944137 0.0828905 0.0686962 0.246
145000 0.0920253 0.0847315 0.0708297 0.247587
146000 0.0911891 0.074604 0.0766129 0.242406
147000 0.104018 0.0873109 0.0743724 0.265702
148000 0.101473 0.0760859 0.0862974 0.263857
