# Time-averaged data for fix 1
# TimeStep c_msd_all[1] c_msd_all[2] c_msd_all[3] c_msd_all[4]
31000 0.0754862 0.0749597 0.0628638 0.21331
32000 0.0593926 0.0772463 0.0641322 0.200771
33000 0.0616617 0.0734106 0.0579927 0.193065
34000 0.0704932 0.0741435 0.0633324 0.207969
35000 0.0603909 0.0722043 0.0647966 0.197392
36000 0.0689289 0.0679453 0.0706194 0.207494
37000 0.0640264 0.0698367 0.0563596 0.190223
38000 0.0579615 0.0589596 0.0594607 0.176382
39000 0.068495 0.070018 0.0654656 0.203979
40000 0.0599952 0.0741165 0.0634 0.197512
41000 0.0572145 0.0626447 0.0659497 0.185809
42000 0.0721325 0.08315 0.0673908 0.222673
43000 0.0615315 0.0798249 0.0746755 0.216032
44000 0.0672346 0.0746266 0.0691462 0.211007
45000 0.0636866 0.0788077 0.0652806 0.207775
46000 0.0633661 0.0808655 0.0628515 0.207083
47000 0.0754082 0.0865985 0.0609945 0.223001
48000 0.0665463 0.0779806 0.0685293 0.213056
49000 0.0662401 0.0749161 0.0671712 0.208327
50000 0.0593799 0.0711316 0.0704667 0.200978
51000 0.0570998 0.0749166 0.071259 0.203275
52000 0.0655212 0.0768221 0.0679189 0.210262
53000 0.0611475 0.071643 0.0699833 0.202774
54000 0.0658614 0.0762084 0.0695365 0.211606
55000 0.0569518 0.073076 0.070812 0.20084
56000 0.0641156 0.0724443 0.078772 0.215332
57000 0.0708478 0.0776507 0.0728529 0.221351
58000 0.0642745 0.0817585 0.0674974 0.21353
59000 0.0641064 0.0778659 0.0686881 0.21066
60000 0.0633095 0.0800039 0.0723543 0.215668
61000 0.0607899 0.0693036 0.07085 0.200943
62000 0.0718763 0.0824796 0.0690765 0.223432
63000 0.0612965 0.0753426 0.0712453 0.207884
64000 0.0702362 0.0700892 0.0674229 0.207748
65000 0.0673506 0.078605 0.0739908 0.219946
66000 0.0632954 0.0763946 0.0660308 0.205721
67000 0.0786012 0.0870673 0.072136 0.237805
68000 0.0721659 0.0775921 0.0758224 0.22558
69000 0.0676623 0.0876204 0.0796002 0.234883
70000 0.0783132 0.094094 0.0817891 0.254196
71000 0.0720417 0.0837702 0.0727505 0.228562
72000 0.0716312 0.0795745 0.071935 0.223141
73000 0.0727036 0.0912591 0.0739842 0.237947
74000 0.067854 0.0814929 0.0704836 0.219831
75000 0.0742501 0.0854916 0.0686202 0.228362
76000 0.0724496 0.0828427 0.0693291 0.224621
77000 0.0742049 0.0833017 0.0733544 0.230861
78000 0.0846212 0.0959367 0.0739401 0.254498
79000 0.0710877 0.092965 0.0743765 0.238429
80000 0.0701269 0.0879576 0.0721349 0.230219
81000 0.0800157 0.0891937 0.0739262 0.243136
82000 0.0714085 0.0951001 0.0799434 0.246452
83000 0.0748927 0.0840087 0.0734829 0.232384
84000 0.0694383 0.0958899 0.0670024 0.232331
85000 0.0697034 0.0929834 0.071361 0.234048
86000 0.0755 0.0877946 0.0674885 0.230783
87000 0.0860011 0.0940449 0.0718269 0.251873
88000 0.0858757 0.104256 0.0689943 0.259126
89000 0.0731638 0.0930478 0.0702284 0.23644
90000 0.070152 0.0959859 0.0836292 0.249767
91000 0.0816052 0.088812 0.080363 0.25078
92000 0.0784947 0.0881246 0.0703449 0.236964
93000 0.0839597 0.0974054 0.0735091 0.254874
94000 0.0885235 0.0927133 0.0794339 0.260671
95000 0.0782405 0.0983599 0.0705702 0.247171
96000 0.073642 0.0986449 0.0715839 0.243871
97000 0.0796252 0.0967243 0.0768002 0.25315
98000 0.079226 0.10082 0.0803927 0.260438
99000 0.0792051 0.103911 0.0943107 0.277427
100000 0.0862456 0.120017 0.0986739 0.304937
101000 0.079193 0.097737 0.0749933 0.251923
102000 0.0771182 0.0981157 0.0712994 0.246533
103000 0.0851703 0.111491 0.0764062 0.273067
104000 0.0810315 0.0924506 0.0789143 0.252396
105000 0.0895315 0.105628 0.0717698 0.266929
106000 0.0734581 0.103965 0.0728479 0.250271
107000 0.0805695 0.108723 0.0766753 0.265968
108000 0.086512 0.103032 0.0753664 0.26491
109000 0.0776167 0.0984547 0.0762183 0.25229
110000 0.0853084 0.10387 0.0834068 0.272585
111000 0.0776716 0.0996478 0.0835052 0.260825
112000 0.0805292 0.0979882 0.0829116 0.261429
113000 0.0816096 0.103521 0.0797291 0.26486
114000 0.0871377 0.127317 0.0887324 0.303187
115000 0.080811 0.111115 0.0963347 0.28826
116000 0.0777789 0.11972 0.0993514 0.29685
117000 0.093118 0.119424 0.0982266 0.310769
118000 0.0788535 0.116334 0.094117 0.289305
119000 0.0859673 0.124731 0.0948851 0.305583
120000 0.0803518 0.112373 0.0955586 0.288284
121000 0.0791803 0.109716 0.0946186 0.283515
122000 0.0836968 0.12522 0.0906205 0.299537
123000 0.0857357 0.117485 0.0945679 0.297789
124000 0.087216 0.114857 0.0968773 0.298951
125000 0.0814754 0.116349 0.104839 0.302664
126000 0.0807281 0.116877 0.0959315 0.293537
127000 0.0820197 0.117632 0.0969316 0.296584
128000 0.0838302 0.116402 0.100769 0.301001
129000 0.0863997 0.11619 0.0989186 0.301508
130000 0.0951483 0.130298 0.098513 0.323959
131000 0.0803784 0.11571 0.102479 0.298568
132000 0.098986 0.137809 0.11367 0.350465
133000 0.0851369 0.127112 0.105804 0.318053
134000 0.091163 0.134944 0.103369 0.329476
135000 0.0854839 0.124096 0.0969714 0.306551
136000 0.0884621 0.13084 0.100836 0.320139
137000 0.0969401 0.133314 0.102283 0.332537
138000 0.0966466 0.124223 0.100225 0.321094
139000 0.0773506 0.11769 0.108201 0.303242
140000 0.0939926 0.133958 0.113714 0.341664
141000 0.0969927 0.122231 0.105746 0.32497
142000 0.0950777 0.121417 0.105776 0.322271
143000 0.0829034 0.120006 0.106223 0.309132
144000 0.0869533 0.125046 0.104269 0.316268
145000 0.089664 0.127519 0.10582 0.323003
146000 0.0884175 0.126589 0.105051 0.320057
147000 0.0866861 0.134859 0.0999729 0.321518
148000 0.097719 0.137178 0.10685 0.341747
149000 0.10073 0.127338 0.112656 0.340724
150000 0.0972162 0.133077 0.106738 0.337031
151000 0.0921371 0.131932 0.108485 0.332554
152000 0.090151 0.123939 0.10753 0.321621
153000 0.0939824 0.131377 0.0982148 0.323574
154000 0.108522 0.142812 0.108453 0.359787
155000 0.0953569 0.134441 0.101382 0.33118
156000 0.0984407 0.136607 0.105064 0.340112
157000 0.0947931 0.134779 0.108013 0.337586
158000 0.101505 0.1356 0.114188 0.351293
159000 0.0999246 0.140365 0.121833 0.362122
160000 0.0953448 0.131712 0.109342 0.336399
161000 0.0929657 0.127417 0.113422 0.333804
162000 0.0975468 0.135974 0.121012 0.354533
163000 0.0938736 0.12716 0.107404 0.328438
164000 0.0969792 0.140099 0.12018 0.357258
165000 0.094777 0.132856 0.106251 0.333884
166000 0.101867 0.132387 0.111422 0.345676
167000 0.0988438 0.134041 0.109601 0.342485
168000 0.100784 0.132933 0.115825 0.349542
169000 0.0987019 0.128636 0.112556 0.339894
170000 0.103552 0.136237 0.108841 0.348629
171000 0.100798 0.131096 0.105278 0.337172
172000 0.0943792 0.124847 0.108532 0.327758
173000 0.106477 0.142693 0.107179 0.356349
174000 0.101485 0.12833 0.104399 0.334215
175000 0.0957892 0.133163 0.113124 0.342077
176000 0.0989412 0.136952 0.112606 0.3485
177000 0.100794 0.132018 0.103259 0.336071
178000 0.104685 0.132778 0.111394 0.348857
179000 0.104967 0.137886 0.119578 0.362432
180000 0.106947 0.134594 0.117375 0.358916
181000 0.107145 0.142619 0.112832 0.362596
182000 0.106541 0.140308 0.110323 0.357171
183000 0.103833 0.131536 0.118439 0.353809
184000 0.104892 0.130898 0.110083 0.345873
185000 0.110963 0.135931 0.112908 0.359802
186000 0.115375 0.138973 0.117239 0.371587
187000 0.112216 0.139291 0.11519 0.366698
188000 0.105781 0.141072 0.116018 0.36287
189000 0.11185 0.138312 0.11547 0.365632
190000 0.115538 0.140657 0.11206 0.368255
191000 0.106461 0.135105 0.10827 0.349835
192000 0.108116 0.130503 0.108535 0.347154
193000 0.109566 0.143829 0.118006 0.371401
194000 0.103405 0.140549 0.12342 0.367374
195000 0.110801 0.135781 0.119613 0.366196
196000 0.111359 0.1386 0.115654 0.365613
