 #  Elapsed Time    Sqr Displ.      Sqr Displ.     Sqr Displ.  KMC step
 #  ************    ***Total***       Atom Ni        Atom NiV  ********
  0.17055533E-09    197.8558348    197.8374207      0.0184142        48
  0.17512921E-09    204.0441731    204.0266589      0.0175143        49
  0.17987495E-09    210.3393787    210.3246219      0.0147568        50
  0.18023123E-09    204.0441737    204.0266594      0.0175142        51
  0.18286015E-09    197.8501766    197.8318113      0.0183652        52
  0.18634679E-09    204.0202234    204.0064854      0.0137380        53
  0.19172672E-09    210.2632660    210.2532790      0.0099869        54
  0.19343998E-09    216.5279854    216.5169697      0.0110157        55
  0.19738802E-09    222.8782150    222.8693775      0.0088375        56
  0.20828863E-09    228.8470988    228.8392263      0.0078725        57
  0.20924598E-09    235.1579938    235.1501142      0.0078796        58
  0.20981387E-09    235.1592776    235.1503210      0.0089567        59
  0.21065684E-09    235.1579902    235.1501106      0.0078796        60
  0.21673516E-09    241.4478608    241.4423556      0.0055051        61
  0.21748858E-09    247.7000748    247.6964579      0.0036169        62
  0.22781624E-09    253.8957293    253.8913132      0.0044161        63
  0.23588352E-09    260.0106211    260.0056745      0.0049467        64
  0.23867296E-09    259.8844933    259.8791936      0.0052997        65
  0.24874293E-09    266.0453661    266.0388504      0.0065157        66
  0.25118399E-09    265.9595614    265.9526454      0.0069160        67
  0.25171043E-09    259.7702468    259.7615806      0.0086662        68
  0.25293760E-09    266.1850502    266.1750025      0.0100477        69
  0.25992661E-09    259.7703224    259.7616576      0.0086648        70
  0.26974097E-09    272.2328499    272.2268353      0.0060146        71
  0.27017211E-09    272.2745015    272.2691111      0.0053904        72
  0.27723966E-09    278.6128507    278.6073271      0.0055236        73
  0.28427495E-09    284.6906847    284.6832883      0.0073963        74
  0.28428593E-09    284.7505920    284.7411648      0.0094272        75
  0.28779917E-09    290.8074313    290.7976218      0.0098095        76
  0.29777484E-09    297.0429584    297.0309807      0.0119777        77
  0.30309699E-09    303.1407439    303.1251715      0.0155724        78
  0.30983525E-09    309.4534592    309.4364310      0.0170281        79
  0.31419922E-09    315.6023757    315.5876176      0.0147581        80
  0.31839986E-09    315.6967119    315.6838563      0.0128556        81
  0.32566997E-09    315.6024444    315.5876895      0.0147549        82
  0.32859194E-09    321.8161093    321.7997957      0.0163136        83
  0.33591821E-09    315.6024639    315.5877107      0.0147533        84
  0.33701434E-09    321.8099723    321.7926910      0.0172813        85
  0.34570806E-09    327.8901113    327.8705636      0.0195477        86
  0.34772390E-09    334.1685426    334.1492714      0.0192711        87
  0.34792919E-09    340.4755479    340.4598558      0.0156922        88
  0.34908763E-09    334.1686181    334.1493479      0.0192703        89
  0.35794957E-09    340.4382404    340.4168496      0.0213908        90
  0.36385210E-09    334.1689725    334.1497095      0.0192631        91
  0.36534725E-09    340.4382386    340.4168478      0.0213908        92
  0.36690354E-09    346.6052475    346.5816054      0.0236420        93
  0.37005365E-09    352.7227975    352.6970701      0.0257274        94
  0.37163626E-09    358.8569585    358.8292339      0.0277246        95
  0.37184426E-09    365.0541605    365.0266791      0.0274814        96
  0.37302941E-09    371.2432805    371.2169208      0.0263596        97
  0.37338402E-09    377.5211547    377.4983682      0.0227865        98
  0.37630830E-09    377.5233852    377.5014370      0.0219482        99
  0.38032779E-09    383.7421206    383.7173530      0.0247675       100
  0.38253952E-09    389.9059612    389.8763291      0.0296321       101
  0.38367605E-09    396.1300890    396.1026810      0.0274080       102
  0.38446351E-09    402.2756961    402.2468303      0.0288658       103
  0.39050856E-09    408.6227495    408.5983527      0.0243968       104
  0.39385036E-09    414.7542262    414.7309346      0.0232916       105
  0.39575780E-09    420.9840365    420.9589765      0.0250600       106
  0.39616601E-09    427.0979988    427.0681986      0.0298002       107
  0.39967793E-09    433.3446176    433.3162483      0.0283693       108
  0.40497740E-09    439.5296517    439.5002817      0.0293699       109
  0.40528269E-09    445.8323775    445.8092776      0.0231000       110
  0.40657303E-09    452.0156908    451.9935032      0.0221876       111
  0.40898026E-09    458.0402958    458.0177395      0.0225563       112
  0.41499272E-09    464.3512143    464.3251836      0.0260307       113
  0.42440585E-09    476.6849037    476.6553013      0.0296024       114
  0.42527375E-09    482.7297700    482.7013632      0.0284068       115
  0.42582743E-09    489.1110978    489.0818078      0.0292901       116
  0.44045216E-09    495.6400192    495.6136569      0.0263623       117
  0.44964547E-09    501.7536656    501.7274438      0.0262218       118
  0.45704317E-09    507.9766229    507.9521250      0.0244979       119
  0.46011692E-09    514.1243130    514.0997095      0.0246035       120
  0.46594973E-09    520.1987044    520.1787895      0.0199149       121
  0.47204736E-09    526.4417159    526.4216842      0.0200316       122
  0.47264643E-09    532.7145146    532.6929495      0.0215651       123
  0.47562756E-09    538.8007047    538.7753567      0.0253480       124
  0.47812751E-09    545.0679561    545.0412691      0.0266869       125
  0.48044035E-09    551.0238813    550.9919041      0.0319772       126
  0.48594121E-09    557.1860145    557.1534396      0.0325750       127
  0.48958902E-09    563.4859974    563.4525368      0.0334606       128
  0.49014038E-09    569.7954889    569.7641471      0.0313417       129
  0.49445807E-09    563.4859977    563.4525371      0.0334606       130
  0.49502355E-09    569.6908323    569.6580983      0.0327340       131
  0.49615392E-09    575.8450220    575.8100185      0.0350035       132
  0.50178987E-09    582.1710369    582.1416571      0.0293798       133
  0.50480181E-09    588.3581337    588.3268648      0.0312689       134
  0.50638097E-09    594.4640166    594.4292389      0.0347778       135
  0.51127980E-09    600.6377320    600.6047884      0.0329436       136
  0.51269846E-09    594.4639125    594.4291386      0.0347738       137
  0.52213545E-09    600.8398313    600.8106492      0.0291821       138
  0.52507364E-09    606.9245637    606.8937225      0.0308412       139
  0.52530285E-09    613.2663678    613.2407825      0.0255853       140
  0.53090767E-09    619.3098540    619.2818652      0.0279888       141
  0.53587760E-09    625.6114046    625.5867909      0.0246137       142
  0.53729770E-09    619.3098560    619.2818672      0.0279889       143
  0.54118821E-09    625.5417409    625.5102878      0.0314531       144
  0.54375532E-09    631.7591291    631.7295703      0.0295588       145
  0.54710778E-09    650.2834243    644.2277174      6.0557069       146
  0.54777201E-09    656.1831181    650.1145593      6.0685588       147
  0.55235773E-09    656.3740682    650.2999373      6.0741310       148
  0.55258076E-09    662.6527428    656.5598114      6.0929315       149
  0.55280779E-09    668.9785722    662.8575627      6.1210095       150
  0.55303844E-09    668.8766429    662.7709820      6.1056610       151
  0.55415985E-09    662.5725806    656.4803980      6.0921826       152
  0.56030279E-09    668.7662350    662.6771427      6.0890923       153
  0.56190638E-09    662.4701493    656.3808698      6.0892796       154
  0.56203792E-09    662.2975592    656.2168615      6.0806977       155
  0.56372568E-09    668.8311249    662.7564593      6.0746656       156
  0.56854999E-09    674.9175745    668.8153605      6.1022140       157
  0.57281556E-09    681.2480585    675.1679658      6.0800927       158
  0.57373426E-09    687.4433483    681.3464971      6.0968512       159
  0.57458817E-09    693.7168289    687.6281806      6.0886484       160
  0.57858006E-09    700.0717689    693.9634828      6.1082860       161
  0.57923993E-09    706.2599054    700.1399506      6.1199548       162
  0.58117915E-09    700.0717682    693.9634826      6.1082856       163
  0.58167085E-09    706.2481891    700.1469999      6.1011892       164
  0.58275627E-09    706.1258219    700.0209124      6.1049095       165
  0.58276245E-09    712.3267776    706.2403953      6.0863823       166
  0.58600735E-09    718.5381740    712.4266107      6.1115633       167
  0.59252041E-09    724.7595913    718.6455111      6.1140802       168
  0.59431661E-09    731.0263202    724.9182468      6.1080734       169
  0.59474501E-09    737.3110825    731.2158272      6.0952553       170
  0.59544579E-09    743.6322495    737.5328798      6.0993697       171
  0.59719768E-09    749.8881269    743.7924060      6.0957209       172
  0.59785506E-09    743.4961470    737.3859878      6.1101592       173
  0.59830893E-09    749.6815896    743.5690515      6.1125382       174
  0.60011291E-09    755.7916109    749.6873002      6.1043108       175
  0.60052132E-09    762.0589979    755.9518738      6.1071241       176
  0.60222125E-09    768.0559956    761.9600953      6.0959003       177
  0.60599863E-09    780.3330951    774.2468356      6.0862594       178
  0.61172637E-09    786.6912110    780.6045388      6.0866722       179
  0.61224520E-09    793.0479819    786.9663422      6.0816398       180
  0.61320324E-09    799.1422245    793.0662996      6.0759249       181
  0.61489908E-09    805.0454748    798.9776100      6.0678648       182
  0.61652863E-09    811.5005407    799.3760761     12.1244646       183
  0.61759146E-09    817.7386436    805.4538717     12.2847719       184
  0.61854413E-09    823.8640405    811.5927741     12.2712665       185
  0.62180789E-09    817.7391058    805.4543827     12.2847231       186
  0.62191872E-09    823.7681177    811.5734773     12.1946404       187
  0.62803387E-09    823.5792179    811.4163767     12.1628411       188
  0.63002680E-09    830.0515185    817.8730543     12.1784642       189
  0.63074247E-09    836.2379042    817.9253824     18.3125218       190
  0.63086724E-09    842.4041766    818.0357400     24.3684366       191
  0.63209753E-09    848.5076865    818.0099223     30.4977642       192
  0.63534147E-09    842.4033351    818.0348373     24.3684978       193
  0.63622835E-09    848.5888329    824.2176309     24.3712020       194
  0.63811522E-09    854.7005446    824.1987561     30.5017886       195
  0.63867050E-09    860.7234416    830.1609561     30.5624854       196
  0.64021307E-09    867.0184456    836.4570140     30.5614316       197
  0.64221563E-09    861.0502571    830.5552972     30.4949599       198
  0.64364852E-09    854.9515883    830.5794991     24.3720893       199
  0.64536232E-09    861.1516884    836.5874161     24.5642723       200
  0.64622891E-09    867.1473498    842.5874481     24.5599017       201
  0.64820281E-09    867.0003669    842.5365965     24.4637704       202
  0.64845914E-09    873.1783829    848.7131786     24.4652044       203
  0.64873329E-09    879.1622773    848.7353163     30.4269611       204
  0.64885755E-09    873.1784362    848.7132145     24.4652217       205
  0.65164772E-09    879.2276596    854.7053276     24.5223321       206
  0.65211686E-09    885.2698085    854.6786198     30.5911887       207
  0.65301557E-09    885.4215349    854.8115723     30.6099626       208
  0.65793799E-09    891.7947493    861.1653506     30.6293988       209
  0.65969237E-09    897.7943114    867.1715620     30.6227494       210
  0.66119199E-09    904.0572781    873.4335563     30.6237218       211
  0.66120513E-09    910.2434499    873.5767200     36.6667299       212
  0.66230369E-09    910.2717555    873.6263264     36.6454291       213
  0.66230570E-09    916.2338774    879.5939265     36.6399509       214
  0.66327519E-09    922.3895391    885.7526804     36.6368587       215
  0.66465311E-09    916.2339069    879.5939474     36.6399594       216
  0.66491757E-09    916.1675042    879.5294582     36.6380459       217
  0.66685303E-09    921.9189973    879.4169011     42.5020962       218
  0.66695760E-09    916.1675650    879.5295104     36.6380546       219
  0.66862431E-09    916.2723178    879.6343783     36.6379395       220
  0.67160918E-09    928.7286565    892.0866556     36.6420009       221
  0.67206882E-09    935.0495236    898.4052862     36.6442374       222
  0.67771285E-09    941.0808202    904.4368354     36.6439849       223
  0.68269048E-09    947.1998966    910.5540836     36.6458130       224
  0.68326468E-09    953.5091008    910.6049530     42.9041478       225
  0.68342948E-09    947.1986097    910.5527776     36.6458321       226
  0.68419216E-09    953.5583475    916.9087706     36.6495770       227
  0.68593711E-09    959.7068886    923.0542423     36.6526463       228
  0.68782293E-09    965.9802112    923.0797383     42.9004729       229
  0.68795607E-09    959.7067949    923.0541504     36.6526445       230
  0.69137467E-09    966.0520000    929.3973580     36.6546420       231
  0.69678638E-09    972.2005202    935.5563729     36.6441473       232
  0.69865650E-09    978.3060214    941.6653555     36.6406660       233
  0.69890964E-09    996.8396714    960.3271201     36.5125513       234
  0.69904858E-09   1002.9105820    966.3901049     36.5204771       235
  0.70301806E-09    997.1478728    966.4249241     30.7229487       236
  0.70542682E-09    990.9445208    960.2183137     30.7262071       237
  0.70791004E-09    997.0207941    966.2882205     30.7325736       238
  0.70840752E-09   1009.3935853    978.6237468     30.7698385       239
  0.70880603E-09   1003.3041133    978.6346370     24.6694763       240
  0.70930373E-09   1009.3055084    978.6733481     30.6321602       241
  0.70932903E-09   1015.2456159    978.6522673     36.5933485       242
  0.70943706E-09   1009.3055077    978.6733482     30.6321595       243
  0.71076168E-09   1009.4922228    978.7423775     30.7498454       244
  0.71100548E-09   1015.7402428    978.8172956     36.9229472       245
  0.71181122E-09   1021.8847376    984.8448360     37.0399017       246
  0.71264693E-09   1028.1617822    991.1269805     37.0348017       247
  0.71310409E-09   1034.3068236    997.2897840     37.0170396       248
  0.71332310E-09   1034.1941914    997.1559075     37.0382839       249
  0.71381230E-09   1028.0013979    997.1112351     30.8901628       250
  0.71384019E-09   1034.1058633    997.1620321     36.9438312       251
  0.71521481E-09   1040.3153286   1003.3731344     36.9421942       252
  0.71684524E-09   1034.4283174    997.4751065     36.9532109       253
  0.71772560E-09   1040.7637342   1003.8258716     36.9378626       254
  0.71925499E-09   1046.6553334   1009.7079664     36.9473671       255
  0.71948020E-09   1053.0378595   1016.0810039     36.9568556       256
  0.71976527E-09   1058.7782851   1015.9910740     42.7872112       257
  0.71977963E-09   1053.0378611   1016.0810080     36.9568531       258
  0.72467829E-09   1046.6252776   1009.6653660     36.9599117       259
  0.72672967E-09   1052.8558695   1015.8014124     37.0544571       260
  0.72841115E-09   1046.6718458   1015.7218885     30.9499573       261
  0.72906427E-09   1052.8558654   1015.8014105     37.0544549       262
  0.72920377E-09   1059.0593061   1022.0299875     37.0293186       263
  0.73426754E-09   1065.2338207   1028.2644136     36.9694072       264
  0.73673990E-09   1083.5920662   1046.6217154     36.9703508       265
  0.73708059E-09   1083.9736329   1047.0381963     36.9354366       266
  0.73745875E-09   1083.5920629   1046.6217124     36.9703505       267
  0.73757121E-09   1083.9710621   1047.0351101     36.9359520       268
  0.73861611E-09   1077.7801776   1040.8131484     36.9670292       269
  0.73875053E-09   1083.3943505   1040.5199576     42.8743929       270
  0.73880920E-09   1077.7801611   1040.8131358     36.9670253       271
  0.73882796E-09   1077.4930229   1040.4795531     37.0134698       272
  0.73956992E-09   1071.4010061   1040.4781522     30.9228539       273
  0.74032449E-09   1077.4930212   1040.4795536     37.0134675       274
  0.74061255E-09   1071.4010361   1040.4781759     30.9228602       275
  0.74132007E-09   1077.4845258   1046.5490468     30.9354790       276
  0.74270984E-09   1083.5684151   1052.6721961     30.8962189       277
  0.74342380E-09   1089.2868287   1052.5326289     36.7541998       278
  0.74501728E-09   1095.3981677   1058.5949158     36.8032519       279
  0.74637203E-09   1101.6327361   1064.8304329     36.8023032       280
  0.74644301E-09   1107.7974377   1071.0032180     36.7942196       281
  0.74740973E-09   1102.0283897   1071.1111148     30.9172749       282
  0.74741500E-09   1108.0550152   1071.0619936     36.9930216       283
  0.74782787E-09   1113.8361063   1070.9052127     42.9308937       284
  0.74784091E-09   1120.9093596   1071.2074562     49.7019034       285
  0.74796969E-09   1126.9937092   1077.2906807     49.7030286       286
  0.74815876E-09   1133.3600295   1083.6561652     49.7038643       287
  0.75190336E-09   1139.6759796   1090.0016544     49.6743252       288
  0.75273868E-09   1145.8780549   1096.1792331     49.6988218       289
  0.75350953E-09   1152.0113711   1102.3143633     49.6970078       290
  0.75372236E-09   1145.8281737   1096.1381073     49.6900663       291
  0.75635170E-09   1152.3036452   1102.6283760     49.6752692       292
  0.75782702E-09   1164.3947135   1114.7344027     49.6603108       293
  0.75974633E-09   1158.1661872   1108.5008969     49.6652902       294
  0.76265316E-09   1164.7048845   1115.0397409     49.6651436       295
  0.76365352E-09   1170.4034550   1115.0457978     55.3576572       296
  0.76369176E-09   1188.2697113   1133.0692927     55.2004186       297
  0.76378392E-09   1189.4049972   1133.6856903     55.7193069       298
  0.76392027E-09   1201.1180733   1133.7067689     67.4113044       299
  0.76400750E-09   1207.4404631   1133.9022962     73.5381669       300
  0.76453058E-09   1201.1182027   1133.7068222     67.4113805       301
  0.76729924E-09   1194.3070504   1133.4731275     60.8339228       302
  0.76730390E-09   1201.1183693   1133.7068907     67.4114786       303
  0.76733919E-09   1207.2346824   1133.6199018     73.6147806       304
  0.76809615E-09   1213.3274754   1139.6623826     73.6650928       305
  0.76884272E-09   1219.2796906   1145.6532208     73.6264698       306
  0.76888752E-09   1213.0733443   1145.6559218     67.4174225       307
  0.76949443E-09   1219.1299892   1145.5614872     73.5685020       308
  0.76962972E-09   1201.3074656   1145.5382009     55.7692647       309
  0.77375202E-09   1207.6541880   1151.9117613     55.7424267       310
  0.77428144E-09   1207.8344592   1152.1220967     55.7123625       311
  0.77438361E-09   1219.5576663   1152.1983684     67.3592978       312
  0.77469479E-09   1225.8685621   1152.3993722     73.4691899       313
  0.77535598E-09   1232.2539773   1158.7426881     73.5112892       314
  0.77580982E-09   1238.4789517   1164.9303108     73.5486409       315
  0.77676903E-09   1244.4244478   1164.8403069     79.5841409       316
  0.77692530E-09   1251.1150957   1164.9736915     86.1414042       317
  0.77701782E-09   1257.3942283   1171.2630271     86.1312011       318
  0.77753832E-09   1263.5915403   1177.4885838     86.1029565       319
  0.77792799E-09   1269.7373479   1183.6869030     86.0504449       320
  0.77826195E-09   1275.7568348   1189.6175025     86.1393322       321
  0.78072968E-09   1264.0289021   1189.4717726     74.5571294       322
  0.78079179E-09   1275.7568239   1189.6175645     86.1392594       323
  0.78220815E-09   1281.8482476   1195.7582863     86.0899613       324
  0.78344854E-09   1288.3551933   1202.3033628     86.0518305       325
  0.78360939E-09   1294.1588206   1208.0975447     86.0612759       326
  0.78390285E-09   1282.4266468   1207.9217395     74.5049074       327
  0.78417122E-09   1294.1587030   1208.0974059     86.0612971       328
  0.78862564E-09   1287.4399709   1207.9623512     79.4776197       329
  0.78891196E-09   1281.6259757   1208.1351394     73.4908363       330
  0.79159290E-09   1287.4399709   1207.9623505     79.4776204       331
  0.79202449E-09   1281.3334544   1207.8887226     73.4447317       332
  0.79247647E-09   1275.3011641   1207.9459560     67.3552081       333
  0.79363329E-09   1281.3536117   1207.8486896     73.5049221       334
  0.79560998E-09   1281.5667316   1208.0185605     73.5481711       335
  0.79743590E-09   1287.8200208   1214.2565280     73.5634928       336
  0.80020243E-09   1294.1030773   1220.5458865     73.5571908       337
  0.80031331E-09   1300.3360497   1226.7505924     73.5854572       338
  0.80156926E-09   1306.6027192   1233.0001713     73.6025479       339
  0.80282654E-09   1312.7379752   1239.1378905     73.6000847       340
  0.80456918E-09   1306.5137190   1239.1162450     67.3974740       341
  0.80480931E-09   1312.6461977   1245.2304037     67.4157939       342
  0.80649523E-09   1319.1706013   1251.7869461     67.3836552       343
  0.80684231E-09   1325.1751571   1251.6347436     73.5404136       344
  0.80747465E-09   1331.5309870   1257.9925517     73.5384353       345
  0.80917324E-09   1325.3131879   1257.9790561     67.3341318       346
  0.81043978E-09   1331.5995713   1264.2193101     67.3802613       347
  0.81118705E-09   1337.6281902   1264.1274645     73.5007257       348
  0.81136895E-09   1355.7489415   1264.1402248     91.6087167       349
  0.81142151E-09   1337.6281879   1264.1274672     73.5007208       350
  0.81155654E-09   1343.6046369   1270.1066765     73.4979604       351
  0.81166428E-09   1337.5565744   1270.1451749     67.4113995       352
  0.81193519E-09   1343.6086506   1270.0440413     73.5646093       353
  0.81203830E-09   1349.8268602   1276.2567265     73.5701337       354
  0.81232215E-09   1343.6702155   1276.3149014     67.3553140       355
  0.81293542E-09   1349.8268621   1276.2567287     73.5701335       356
  0.81509439E-09   1362.3286807   1288.7382929     73.5903878       357
  0.81662518E-09   1374.3199179   1300.7166353     73.6032826       358
  0.81673030E-09   1368.1763401   1300.7829513     67.3933888       359
  0.81721243E-09   1374.0416234   1300.6831163     73.3585071       360
  0.81724002E-09   1368.1763839   1300.7829256     67.3934584       361
  0.81795319E-09   1368.4725162   1301.0113966     67.4611195       362
  0.81829625E-09   1374.5529859   1300.9300881     73.6228977       363
  0.82016295E-09   1392.2417412   1319.0574538     73.1842874       364
  0.82052442E-09   1386.5058429   1319.2088314     67.2970115       365
  0.82071196E-09   1380.5871296   1319.2704872     61.3166424       366
  0.82091532E-09   1386.5508907   1319.2700474     67.2808433       367
  0.82134021E-09   1393.0044413   1325.6811288     67.3233125       368
  0.82158103E-09   1405.2637247   1337.9659842     67.2977405       369
  0.82236564E-09   1380.0565731   1313.0432896     67.0132836       370
  0.82242651E-09   1368.8939083   1301.3920849     67.5018234       371
  0.82251413E-09   1374.6962006   1301.2536576     73.4425429       372
  0.82301684E-09   1386.1883993   1313.0690458     73.1193535       373
  0.82303712E-09   1392.3165725   1319.2030734     73.1134991       374
  0.82305010E-09   1398.7960840   1325.7202493     73.0758347       375
  0.82370819E-09   1404.8191857   1331.7149399     73.1042458       376
  0.82381095E-09   1429.8443468   1356.4710279     73.3733189       377
  0.82408528E-09   1448.3039931   1374.9467349     73.3572582       378
  0.82415010E-09   1460.1911634   1374.7809543     85.4102091       379
  0.82449042E-09   1466.4776899   1381.0654579     85.4122320       380
  0.82796422E-09   1498.6467933   1412.7293939     85.9173994       381
  0.82815089E-09   1522.1470868   1412.6671817    109.4799051       382
  0.82889810E-09   1522.7421073   1413.1819724    109.5601349       383
  0.83284361E-09   1534.9245297   1413.0822025    121.8423273       384
  0.83287728E-09   1522.7418384   1413.1815302    109.5603082       385
  0.83542969E-09   1528.4834948   1418.8775983    109.6058965       386
  0.83576750E-09   1534.9241926   1425.3006319    109.6235607       387
  0.83696330E-09   1540.9542913   1431.3218052    109.6324861       388
  0.83719307E-09   1546.9366130   1437.2614817    109.6751313       389
  0.83928165E-09   1553.3641499   1443.7092650    109.6548849       390
  0.84055163E-09   1559.6232121   1449.9982525    109.6249596       391
  0.84089594E-09   1565.8510930   1456.2273007    109.6237923       392
  0.84236426E-09   1572.1220200   1462.4780052    109.6440148       393
  0.84456822E-09   1584.6795816   1462.6193144    122.0602672       394
  0.84512611E-09   1572.1256528   1462.4815595    109.6440933       395
  0.84731628E-09   1578.2559298   1468.5896377    109.6662920       396
  0.84929042E-09   1584.3343007   1474.6430388    109.6912619       397
  0.85187646E-09   1590.2823077   1480.5702633    109.7120444       398
  0.85246620E-09   1590.0812795   1480.3991876    109.6820919       399
  0.85389359E-09   1602.6176997   1480.5217620    122.0959377       400
  0.85409129E-09   1590.0812665   1480.3992137    109.6820527       401
  0.85548143E-09   1590.0826509   1480.3993662    109.6832846       402
  0.85633725E-09   1596.0949308   1486.4008352    109.6940956       403
  0.85683970E-09   1601.3461108   1486.1389003    115.2072105       404
  0.85698242E-09   1607.8787242   1492.6883124    115.1904118       405
  0.85732346E-09   1602.7135823   1493.0505769    109.6630054       406
  0.85762264E-09   1609.0890646   1499.4101481    109.6789165       407
  0.85827849E-09   1608.8804434   1499.2002949    109.6801485       408
  0.86125550E-09   1602.8604517   1493.1531576    109.7072941       409
  0.86155391E-09   1615.1275336   1505.3928410    109.7346926       410
  0.86204067E-09   1621.3480421   1511.5959096    109.7521325       411
  0.86396950E-09   1615.2399595   1511.7254740    103.5144855       412
  0.86442305E-09   1621.3480408   1511.5959074    109.7521334       413
  0.86566746E-09   1615.2399528   1511.7252063    103.5147465       414
  0.86571480E-09   1621.3480395   1511.5959052    109.7521343       415
  0.86649198E-09   1626.5901577   1511.3012514    115.2889062       416
  0.86708482E-09   1626.8730506   1511.4609388    115.4121117       417
  0.86771808E-09   1626.8662131   1511.4019872    115.4642259       418
  0.86789497E-09   1638.8073651   1523.3638633    115.4435017       419
  0.86822959E-09   1645.0973376   1529.6611236    115.4362140       420
  0.87027769E-09   1651.4072943   1535.9966053    115.4106890       421
  0.87211518E-09   1657.0629845   1535.9893561    121.0736284       422
  0.87227968E-09   1651.4073370   1535.9966926    115.4106444       423
  0.87238536E-09   1657.7894109   1542.4009478    115.3884631       424
  0.87327416E-09   1663.8177318   1542.4675922    121.3501395       425
  0.87344639E-09   1657.5406798   1536.1679018    121.3727781       426
  0.87356885E-09   1651.4814821   1536.0743528    115.4071293       427
  0.88046039E-09   1651.6812156   1536.2401268    115.4410889       428
  0.88079902E-09   1657.7487779   1542.3332189    115.4155589       429
  0.88230870E-09   1663.9346466   1548.4995652    115.4350814       430
  0.88250412E-09   1670.0949145   1554.6366607    115.4582539       431
  0.88323098E-09   1676.1275632   1554.7081379    121.4194253       432
  0.88346920E-09   1670.0961999   1554.6376461    115.4585539       433
  0.88453384E-09   1688.5004254   1573.0635542    115.4368713       434
  0.88481287E-09   1694.5182391   1573.1364483    121.3817908       435
  0.88488328E-09   1688.5002900   1573.0634577    115.4368322       436
  0.88625214E-09   1694.5182412   1573.1364493    121.3817919       437
  0.88626254E-09   1701.1240742   1579.7506488    121.3734254       438
  0.88679334E-09   1695.0926265   1579.6894504    115.4031761       439
  0.88688792E-09   1707.0644834   1591.6399408    115.4245426       440
  0.88801677E-09   1713.1206850   1591.7349129    121.3857721       441
  0.88875867E-09   1707.0645167   1591.6399597    115.4245569       442
  0.88944548E-09   1713.1206865   1591.7349129    121.3857736       443
  0.88975002E-09   1707.2508424   1585.8566218    121.3942206       444
  0.89025082E-09   1701.0855577   1585.6776765    115.4078813       445
  0.89037129E-09   1707.2508357   1585.8566150    121.3942207       446
  0.89083399E-09   1701.0845004   1585.6771817    115.4073188       447
