# Time-averaged data for fix 1
# TimeStep c_msd_all[1] c_msd_all[2] c_msd_all[3] c_msd_all[4]
31000 0.0645778 0.0683718 0.0567388 0.189688
32000 0.0672802 0.0739302 0.0693422 0.210553
33000 0.0670217 0.0607841 0.0707648 0.198571
34000 0.0662134 0.0673608 0.0654732 0.199047
35000 0.0637451 0.0642698 0.0781506 0.206165
36000 0.0619946 0.06339 0.0656471 0.191032
37000 0.0727189 0.0725645 0.0633671 0.208651
38000 0.0752296 0.0734946 0.0629712 0.211695
39000 0.0643107 0.062462 0.0737993 0.200572
40000 0.0748744 0.07138 0.0693244 0.215579
41000 0.0696529 0.0754431 0.0690612 0.214157
42000 0.0714033 0.0795739 0.0727629 0.22374
43000 0.0719122 0.0728897 0.0759938 0.220796
44000 0.0783529 0.0748733 0.080743 0.233969
45000 0.0775321 0.0743794 0.07696 0.228871
46000 0.066476 0.0717467 0.0702528 0.208476
47000 0.0713691 0.0742451 0.0672324 0.212847
48000 0.0721783 0.069772 0.0709627 0.212913
49000 0.0719897 0.0743001 0.0713819 0.217672
50000 0.0833135 0.0828062 0.0739958 0.240115
51000 0.076444 0.0762999 0.0728768 0.225621
52000 0.0757642 0.0897386 0.0711762 0.236679
53000 0.0765316 0.0726408 0.0762664 0.225439
54000 0.0758565 0.0829245 0.0787951 0.237576
55000 0.0746907 0.086017 0.0773052 0.238013
56000 0.0712856 0.0735121 0.0727972 0.217595
57000 0.0716209 0.0789502 0.0768168 0.227388
58000 0.0763175 0.0915587 0.0846598 0.252536
59000 0.0709757 0.0768879 0.0723875 0.220251
60000 0.0773023 0.0793908 0.0745591 0.231252
61000 0.0761921 0.0737345 0.0807312 0.230658
62000 0.0858817 0.0857631 0.0799397 0.251585
63000 0.0793508 0.0712802 0.0714445 0.222076
64000 0.0861763 0.088048 0.0786596 0.252884
65000 0.0691937 0.0740165 0.0770318 0.220242
66000 0.0721157 0.0905941 0.0800016 0.242711
67000 0.0901072 0.0928217 0.0822828 0.265212
68000 0.0791512 0.0820385 0.0826169 0.243807
69000 0.0878734 0.0915177 0.0808351 0.260226
70000 0.0790285 0.0739098 0.0804206 0.233359
71000 0.0824911 0.081427 0.0819835 0.245902
72000 0.0833279 0.0817859 0.0804131 0.245527
73000 0.0858188 0.0866467 0.0876778 0.260143
74000 0.0782265 0.0830767 0.073981 0.235284
75000 0.090773 0.0901781 0.0804289 0.26138
76000 0.0760903 0.0782376 0.0779451 0.232273
77000 0.0768604 0.0825616 0.0779939 0.237416
78000 0.0831233 0.0868956 0.0748268 0.244846
79000 0.0690212 0.0780756 0.0755039 0.222601
80000 0.0830024 0.0873708 0.0815351 0.251908
81000 0.0716085 0.0811322 0.0778669 0.230608
82000 0.0783995 0.0753573 0.0791755 0.232932
83000 0.0834365 0.0888122 0.0830229 0.255272
84000 0.0754168 0.0916619 0.087472 0.254551
85000 0.0736598 0.0809655 0.0814319 0.236057
86000 0.0765274 0.083352 0.0835034 0.243383
87000 0.0810355 0.0796708 0.0749304 0.235637
88000 0.0849791 0.0960237 0.0808323 0.261835
89000 0.0820024 0.0861316 0.0782889 0.246423
90000 0.0800851 0.0760477 0.0905362 0.246669
91000 0.0816322 0.0944012 0.0844516 0.260485
92000 0.0800852 0.0854388 0.0827936 0.248318
93000 0.0794995 0.0794807 0.075769 0.234749
94000 0.0979921 0.102811 0.0804492 0.281252
95000 0.0793773 0.0804787 0.0829245 0.242781
96000 0.0809456 0.0908248 0.0839013 0.255672
97000 0.0754347 0.0840856 0.0920371 0.251557
98000 0.0768745 0.0775447 0.0873173 0.241737
99000 0.0798531 0.0784777 0.080952 0.239283
100000 0.0882446 0.0853014 0.0893145 0.262861
101000 0.0857852 0.0809575 0.0862398 0.252983
102000 0.0968675 0.0918207 0.0834212 0.272109
103000 0.0781806 0.0822218 0.0790403 0.239443
104000 0.0774984 0.0807427 0.0773167 0.235558
105000 0.0895565 0.10114 0.0836049 0.274301
106000 0.0821584 0.0857817 0.0844218 0.252362
107000 0.0829476 0.089919 0.0821668 0.255033
108000 0.0871292 0.0878364 0.0888157 0.263781
109000 0.0816957 0.0868906 0.0830041 0.25159
110000 0.0869974 0.0882333 0.0812423 0.256473
111000 0.0899525 0.0913098 0.0831229 0.264385
112000 0.0803608 0.0814054 0.076123 0.237889
113000 0.0918873 0.0900478 0.074668 0.256603
114000 0.0844158 0.0933853 0.0794441 0.257245
115000 0.0902391 0.0891107 0.0837855 0.263135
116000 0.0919469 0.090791 0.0932084 0.275946
117000 0.0845457 0.0838826 0.0857515 0.25418
118000 0.0868235 0.0887612 0.0843755 0.25996
119000 0.0898499 0.0929644 0.0850204 0.267835
120000 0.0882433 0.0908012 0.0871509 0.266195
121000 0.0874019 0.0827207 0.081365 0.251488
122000 0.0848575 0.0908865 0.0816977 0.257442
123000 0.0799308 0.0860587 0.080614 0.246603
124000 0.0840199 0.0844629 0.0814629 0.249946
125000 0.0860365 0.0808272 0.0843969 0.251261
126000 0.0828124 0.0893732 0.082278 0.254464
127000 0.0767141 0.0887804 0.0962425 0.261737
128000 0.0799721 0.0846042 0.0870696 0.251646
129000 0.0993145 0.100783 0.0865549 0.286653
130000 0.0781148 0.0872763 0.0872841 0.252675
131000 0.0982989 0.0940073 0.088955 0.281261
132000 0.0892121 0.09067 0.0803616 0.260244
133000 0.0783581 0.0814702 0.0768491 0.236677
134000 0.0907851 0.0858366 0.0804862 0.257108
135000 0.0835933 0.083412 0.0903599 0.257365
136000 0.0841914 0.0948115 0.0896146 0.268618
137000 0.085599 0.0878643 0.0913506 0.264814
138000 0.0824573 0.0811659 0.0858065 0.24943
139000 0.0830991 0.088903 0.089663 0.261665
140000 0.0956199 0.0890823 0.0938979 0.2786
141000 0.087672 0.0836441 0.0902978 0.261614
142000 0.090595 0.0860407 0.0979056 0.274541
143000 0.0963762 0.0921163 0.0934909 0.281983
144000 0.0837308 0.0883755 0.0890815 0.261188
145000 0.092388 0.0882154 0.0821493 0.262753
146000 0.0893662 0.0882376 0.082964 0.260568
147000 0.0903595 0.0911273 0.0864414 0.267928
148000 0.0920076 0.0917727 0.084672 0.268452
149000 0.0784727 0.0872304 0.0838508 0.249554
150000 0.0821995 0.095085 0.0876474 0.264932
151000 0.0877173 0.094295 0.0914767 0.273489
152000 0.086179 0.085139 0.0931029 0.264421
153000 0.0967413 0.0976396 0.0957147 0.290096
154000 0.0827993 0.0865289 0.0944804 0.263809
155000 0.0869646 0.0888169 0.0912314 0.267013
156000 0.0848596 0.0829489 0.0886656 0.256474
157000 0.0847046 0.0818782 0.0928114 0.259394
158000 0.0857537 0.0950289 0.0936309 0.274414
159000 0.0909027 0.0944156 0.093845 0.279163
160000 0.0855285 0.0889097 0.0934224 0.267861
161000 0.0934921 0.0878554 0.0934805 0.274828
162000 0.0949407 0.0932148 0.0929546 0.28111
163000 0.0859192 0.0870872 0.097978 0.270984
164000 0.0954964 0.0970832 0.103335 0.295915
165000 0.0937616 0.0972382 0.110611 0.301611
166000 0.0832186 0.0915698 0.0942808 0.269069
167000 0.0999354 0.0995587 0.0945968 0.294091
168000 0.0855402 0.0940904 0.0909139 0.270545
169000 0.0854014 0.0920158 0.0930719 0.270489
170000 0.0920124 0.100279 0.0892681 0.281559
171000 0.0936673 0.100914 0.0969237 0.291505
172000 0.10098 0.106419 0.0963259 0.303725
173000 0.109014 0.126356 0.0956491 0.331019
174000 0.0893382 0.101103 0.102124 0.292565
175000 0.103886 0.108895 0.0976125 0.310394
176000 0.0882151 0.0992817 0.0917411 0.279238
177000 0.0964656 0.111468 0.0902379 0.298172
178000 0.0963646 0.100963 0.0954611 0.292788
179000 0.0929552 0.105549 0.0988459 0.29735
180000 0.0931943 0.101644 0.100007 0.294845
181000 0.106315 0.0999954 0.107006 0.313317
182000 0.115127 0.11359 0.0974713 0.326188
183000 0.101937 0.103444 0.106851 0.312231
184000 0.0968207 0.102007 0.0994047 0.298233
185000 0.105795 0.109693 0.104724 0.320212
186000 0.0930224 0.105696 0.103649 0.302367
187000 0.101995 0.102335 0.10801 0.312341
188000 0.112472 0.107404 0.112345 0.332221
189000 0.117362 0.110818 0.106273 0.334453
190000 0.108371 0.115431 0.109863 0.333666
191000 0.105977 0.10625 0.109422 0.321649
192000 0.0981741 0.103083 0.108728 0.309985
193000 0.104264 0.110114 0.0993088 0.313687
194000 0.107095 0.0983792 0.0989974 0.304472
195000 0.0962362 0.108209 0.102612 0.307057
196000 0.10907 0.122555 0.100658 0.332284
197000 0.0947612 0.108448 0.107584 0.310793
198000 0.0994655 0.104924 0.1012 0.30559
199000 0.107534 0.106698 0.103298 0.31753
200000 0.0997841 0.107415 0.109467 0.316665
201000 0.098661 0.108924 0.104055 0.31164
202000 0.105881 0.11624 0.109464 0.331586
203000 0.0988264 0.112633 0.0985154 0.309975
204000 0.100862 0.0987282 0.0977447 0.297335
205000 0.112629 0.115718 0.102849 0.331196
206000 0.107826 0.108431 0.106152 0.322408
207000 0.100031 0.109884 0.104655 0.314571
208000 0.103423 0.112254 0.104339 0.320015
209000 0.101252 0.114047 0.111592 0.326892
210000 0.105946 0.114613 0.119298 0.339857
211000 0.107304 0.115262 0.113655 0.336222
212000 0.109627 0.106866 0.114226 0.330719
213000 0.107033 0.109206 0.105921 0.32216
214000 0.11953 0.126047 0.115574 0.361151
215000 0.106184 0.113556 0.12012 0.33986
216000 0.119339 0.116323 0.113487 0.349149
217000 0.118312 0.116232 0.11364 0.348184
218000 0.111342 0.123471 0.114165 0.348978
219000 0.115529 0.127108 0.119517 0.362154
220000 0.112859 0.11877 0.125868 0.357497
221000 0.113176 0.118672 0.113172 0.34502
222000 0.105649 0.111082 0.123329 0.34006
223000 0.106984 0.113894 0.125861 0.34674
224000 0.109214 0.114811 0.130333 0.354358
225000 0.114008 0.122578 0.131075 0.36766
226000 0.118097 0.122551 0.125978 0.366626
227000 0.116402 0.114623 0.122407 0.353432
228000 0.119703 0.122809 0.120193 0.362705
229000 0.12201 0.12181 0.118277 0.362097
230000 0.132593 0.134569 0.127585 0.394747
231000 0.114844 0.121149 0.133371 0.369364
232000 0.118731 0.11942 0.129114 0.367266
233000 0.117778 0.127163 0.123712 0.368654
234000 0.123097 0.12058 0.118698 0.362376
235000 0.121166 0.119863 0.120349 0.361377
236000 0.116634 0.113864 0.118158 0.348656
237000 0.123985 0.131232 0.122441 0.377658
238000 0.110547 0.116908 0.130477 0.357932
239000 0.115056 0.118739 0.125913 0.359708
240000 0.118708 0.121813 0.124304 0.364824
241000 0.11632 0.117486 0.128081 0.361888
242000 0.117136 0.123278 0.125775 0.366189
243000 0.12381 0.128256 0.125394 0.37746
244000 0.118738 0.122373 0.127204 0.368316
245000 0.127309 0.13251 0.119993 0.379813
246000 0.11325 0.12418 0.126659 0.364089
247000 0.117999 0.121475 0.125235 0.36471
248000 0.120929 0.128323 0.121161 0.370412
249000 0.120971 0.125585 0.124579 0.371134
250000 0.122657 0.123697 0.116484 0.362838
251000 0.114599 0.1178 0.127225 0.359623
252000 0.116141 0.125849 0.126846 0.368836
253000 0.112422 0.137045 0.125322 0.374788
254000 0.116567 0.127369 0.127899 0.371835
255000 0.13219 0.133834 0.129808 0.395832
256000 0.120372 0.125318 0.122598 0.368289
257000 0.118682 0.117927 0.121504 0.358112
258000 0.123532 0.122004 0.118333 0.363869
259000 0.121971 0.129133 0.12149 0.372594
260000 0.123589 0.127937 0.131631 0.383157
261000 0.12945 0.129259 0.128328 0.387037
262000 0.122368 0.126484 0.131003 0.379854
263000 0.135269 0.13011 0.124548 0.389928
264000 0.116338 0.123945 0.119375 0.359658
265000 0.120963 0.128543 0.119427 0.368933
266000 0.117252 0.123159 0.140235 0.380647
267000 0.112947 0.129885 0.132394 0.375226
268000 0.120396 0.122128 0.136661 0.379185
269000 0.112307 0.124706 0.144184 0.381197
270000 0.119704 0.118719 0.131873 0.370296
271000 0.115427 0.120853 0.131835 0.368116
272000 0.117613 0.125686 0.12322 0.36652
273000 0.12556 0.132075 0.12531 0.382945
274000 0.122259 0.124054 0.132502 0.378816
275000 0.119969 0.128391 0.133491 0.381851
276000 0.114311 0.13293 0.12901 0.376251
277000 0.117129 0.133785 0.132772 0.383686
278000 0.112212 0.128088 0.133682 0.373982
279000 0.118986 0.125909 0.135982 0.380876
280000 0.12468 0.13209 0.135831 0.392601
281000 0.12125 0.122526 0.127212 0.370987
282000 0.121995 0.124303 0.135468 0.381766
283000 0.107897 0.12211 0.12427 0.354277
284000 0.126994 0.150929 0.132029 0.409951
285000 0.123727 0.128623 0.135646 0.387997
286000 0.124462 0.140664 0.130629 0.395755
287000 0.128938 0.144003 0.137159 0.4101
288000 0.129454 0.139914 0.134759 0.404127
289000 0.12576 0.14051 0.14736 0.41363
290000 0.129412 0.143499 0.146888 0.419799
291000 0.130513 0.135449 0.13313 0.399091
292000 0.129591 0.137432 0.139468 0.40649
293000 0.134957 0.148825 0.140367 0.424149
294000 0.123799 0.142492 0.135957 0.402248
295000 0.125051 0.147973 0.134153 0.407177
296000 0.122774 0.144884 0.132424 0.400081
297000 0.13199 0.143127 0.138493 0.41361
298000 0.133396 0.144389 0.143132 0.420918
299000 0.126288 0.133354 0.142584 0.402226
300000 0.123823 0.131323 0.139496 0.394642
301000 0.12921 0.140196 0.142145 0.41155
302000 0.131675 0.146952 0.143988 0.422615
303000 0.122967 0.136091 0.137795 0.396853
304000 0.126243 0.150298 0.137836 0.414378
305000 0.129293 0.137838 0.135773 0.402904
306000 0.120934 0.138077 0.139057 0.398068
307000 0.132544 0.149148 0.136928 0.418621
308000 0.127036 0.146305 0.138183 0.411524
309000 0.119679 0.135126 0.134663 0.389469
310000 0.126196 0.137421 0.129914 0.393531
311000 0.123557 0.141957 0.142445 0.407959
312000 0.12165 0.138317 0.136884 0.396851
313000 0.136658 0.139416 0.126655 0.402728
314000 0.133515 0.136558 0.137486 0.407559
315000 0.129197 0.130893 0.135826 0.395917
316000 0.134254 0.148615 0.142323 0.425191
317000 0.139974 0.145516 0.15001 0.4355
318000 0.126485 0.146256 0.141073 0.413814
319000 0.134944 0.142089 0.139097 0.41613
320000 0.132692 0.149642 0.134779 0.417113
321000 0.127277 0.140551 0.136927 0.404755
322000 0.120183 0.140564 0.146408 0.407155
323000 0.135646 0.147474 0.148132 0.431253
324000 0.134487 0.135629 0.13885 0.408966
325000 0.136798 0.146948 0.139091 0.422836
326000 0.128564 0.134338 0.13404 0.396942
327000 0.128264 0.138626 0.134023 0.400914
328000 0.139207 0.150185 0.136203 0.425595
329000 0.124328 0.13884 0.145033 0.408201
330000 0.133776 0.15082 0.13851 0.423106
331000 0.128783 0.144079 0.137613 0.410476
332000 0.134674 0.135657 0.132739 0.403069
333000 0.135822 0.151124 0.137301 0.424248
334000 0.136102 0.151754 0.132706 0.420561
335000 0.129243 0.147875 0.140655 0.417773
336000 0.130032 0.141765 0.140804 0.412602
337000 0.133171 0.150205 0.138379 0.421754
338000 0.134501 0.150023 0.141611 0.426136
339000 0.126254 0.144559 0.128311 0.399124
340000 0.132464 0.14176 0.132035 0.406258
341000 0.145232 0.150113 0.148446 0.443791
342000 0.14465 0.151752 0.158762 0.455164
343000 0.141253 0.140512 0.15567 0.437436
344000 0.150552 0.158261 0.157934 0.466747
345000 0.137027 0.133454 0.153754 0.424235
346000 0.138793 0.150716 0.14905 0.438559
347000 0.13917 0.15896 0.143905 0.442035
348000 0.138178 0.140873 0.135412 0.414464
349000 0.1454 0.152339 0.138106 0.435846
350000 0.146742 0.152113 0.140472 0.439327
351000 0.139729 0.147121 0.138474 0.425324
352000 0.148981 0.14898 0.14259 0.440551
353000 0.151848 0.149436 0.139486 0.440771
354000 0.14323 0.138651 0.146466 0.428347
355000 0.151025 0.146457 0.145039 0.442522
356000 0.145923 0.144529 0.144188 0.434641
357000 0.143034 0.141293 0.139111 0.423438
358000 0.152148 0.147909 0.144767 0.444824
359000 0.143308 0.146761 0.136374 0.426443
360000 0.141765 0.152296 0.143324 0.437384
361000 0.148278 0.14821 0.14616 0.442648
362000 0.148178 0.144925 0.154892 0.447995
363000 0.150983 0.156277 0.149368 0.456628
364000 0.143614 0.147432 0.14845 0.439497
365000 0.153002 0.149812 0.14413 0.446944
366000 0.148777 0.14837 0.144461 0.441609
367000 0.147056 0.151329 0.137918 0.436303
368000 0.14543 0.153884 0.136447 0.435761
369000 0.143502 0.148231 0.147354 0.439087
370000 0.154816 0.15011 0.14552 0.450447
371000 0.153714 0.140273 0.142568 0.436555
372000 0.144316 0.146217 0.140264 0.430797
373000 0.160683 0.153615 0.137823 0.452121
374000 0.160311 0.149646 0.130455 0.440412
375000 0.15735 0.157514 0.141945 0.45681
376000 0.154593 0.150661 0.142197 0.44745
377000 0.148065 0.152157 0.139256 0.439479
378000 0.155288 0.159751 0.148878 0.463917
379000 0.162249 0.159979 0.150178 0.472406
380000 0.149348 0.149113 0.143453 0.441915
381000 0.155687 0.153067 0.150551 0.459305
382000 0.165161 0.154159 0.149889 0.469209
383000 0.146138 0.157953 0.149579 0.453671
384000 0.154989 0.162523 0.142472 0.459985
385000 0.148874 0.1581 0.145679 0.452653
386000 0.156265 0.154239 0.147836 0.45834
387000 0.147934 0.151066 0.144635 0.443635
388000 0.171715 0.154379 0.155852 0.481946
389000 0.159575 0.154987 0.153454 0.468016
390000 0.158167 0.156719 0.154335 0.46922
391000 0.166146 0.157004 0.153229 0.476379
392000 0.159437 0.152637 0.157024 0.469098
393000 0.168887 0.168844 0.149299 0.48703
394000 0.15273 0.150162 0.152777 0.455669
395000 0.158912 0.158134 0.157068 0.474115
396000 0.166133 0.151699 0.155378 0.473211
397000 0.158568 0.153987 0.159452 0.472007
398000 0.167445 0.149348 0.147461 0.464253
399000 0.151002 0.147463 0.152372 0.450838
400000 0.158326 0.148418 0.154765 0.461509
401000 0.171028 0.144566 0.159254 0.474848
402000 0.163816 0.149513 0.148443 0.461772
403000 0.162089 0.156409 0.146519 0.465017
404000 0.1615 0.150484 0.151762 0.463745
405000 0.158766 0.143344 0.162927 0.465037
406000 0.162159 0.153845 0.151134 0.467137
407000 0.161908 0.136401 0.146068 0.444377
408000 0.165423 0.155472 0.139792 0.460687
409000 0.161291 0.14485 0.14148 0.447622
410000 0.161915 0.155804 0.144295 0.462013
411000 0.172816 0.160226 0.148923 0.481965
412000 0.158316 0.145499 0.147971 0.451786
413000 0.16248 0.157984 0.145285 0.465749
414000 0.170613 0.147963 0.145027 0.463603
415000 0.166313 0.155985 0.167607 0.489904
416000 0.17167 0.16521 0.154254 0.491135
417000 0.171711 0.148948 0.161945 0.482603
418000 0.17276 0.159695 0.154494 0.486949
419000 0.167768 0.151399 0.152162 0.471328
420000 0.166203 0.149905 0.151946 0.468054
421000 0.169454 0.151478 0.16903 0.489962
422000 0.168449 0.160721 0.147993 0.477163
423000 0.167808 0.161078 0.155306 0.484192
424000 0.174275 0.164578 0.158668 0.497521
425000 0.179143 0.175637 0.164243 0.519023
426000 0.172091 0.165166 0.162171 0.499428
427000 0.176378 0.159649 0.154214 0.490241
428000 0.16409 0.160338 0.154001 0.478429
429000 0.172125 0.157901 0.152219 0.482245
430000 0.162444 0.16739 0.154908 0.484741
431000 0.164114 0.16445 0.144898 0.473462
432000 0.168201 0.159064 0.155873 0.483138
433000 0.161825 0.157684 0.16328 0.482789
434000 0.172977 0.153456 0.167584 0.494017
435000 0.167887 0.163946 0.161617 0.49345
436000 0.180964 0.178714 0.171577 0.531255
437000 0.180138 0.154239 0.1726 0.506976
438000 0.175479 0.174049 0.16853 0.518059
439000 0.174125 0.17289 0.167465 0.51448
440000 0.174202 0.179712 0.17254 0.526454
441000 0.174346 0.17699 0.178423 0.529759
442000 0.173894 0.169195 0.165983 0.509071
443000 0.179785 0.165696 0.173266 0.518747
444000 0.176903 0.169635 0.172755 0.519293
445000 0.179491 0.169315 0.178503 0.527308
446000 0.18273 0.153459 0.174775 0.510964
447000 0.169835 0.169272 0.18357 0.522677
448000 0.180938 0.176002 0.186064 0.543004
449000 0.178245 0.167585 0.183958 0.529788
450000 0.182272 0.167021 0.175997 0.52529
451000 0.18475 0.170042 0.168997 0.523788
452000 0.173173 0.176592 0.171889 0.521654
453000 0.165096 0.179478 0.178 0.522574
454000 0.18066 0.168501 0.174843 0.524004
455000 0.17889 0.157617 0.183108 0.519615
456000 0.177975 0.162296 0.181335 0.521606
457000 0.172358 0.171097 0.176624 0.520079
458000 0.182875 0.163027 0.173098 0.519001
459000 0.176785 0.170183 0.185408 0.532376
460000 0.174595 0.167076 0.181039 0.52271
461000 0.17806 0.16784 0.180949 0.52685
462000 0.181948 0.167656 0.170715 0.520319
463000 0.175744 0.170741 0.169765 0.51625
464000 0.181515 0.174392 0.176988 0.532895
465000 0.172938 0.157653 0.172641 0.503232
466000 0.177574 0.169007 0.180847 0.527428
467000 0.187745 0.17761 0.174939 0.540295
468000 0.180365 0.178579 0.179343 0.538287
469000 0.182193 0.172184 0.17427 0.528647
470000 0.17394 0.172588 0.178417 0.524945
471000 0.18372 0.172044 0.17706 0.532824
472000 0.177876 0.174341 0.170621 0.522838
473000 0.179599 0.172728 0.180628 0.532954
474000 0.179902 0.182731 0.178669 0.541302
475000 0.181037 0.171227 0.185724 0.537988
476000 0.179964 0.174519 0.178479 0.532962
477000 0.178957 0.177132 0.171866 0.527955
478000 0.176626 0.165605 0.171423 0.513654
479000 0.175795 0.163126 0.177951 0.516871
480000 0.18248 0.183461 0.175206 0.541147
481000 0.182108 0.170749 0.178736 0.531593
482000 0.191653 0.186453 0.172027 0.550133
483000 0.173208 0.185822 0.191885 0.550916
484000 0.176944 0.174332 0.18547 0.536747
485000 0.190126 0.204367 0.186607 0.5811
486000 0.177608 0.171547 0.193228 0.542383
487000 0.180348 0.179528 0.189125 0.549001
488000 0.189019 0.195189 0.18261 0.566818
489000 0.182303 0.183057 0.178498 0.543858
490000 0.204817 0.190833 0.176274 0.571924
491000 0.177463 0.175706 0.177942 0.531111
492000 0.187709 0.19321 0.195198 0.576117
493000 0.193355 0.178181 0.186875 0.558411
494000 0.184547 0.187407 0.187454 0.559408
495000 0.191066 0.181894 0.188528 0.561488
496000 0.18656 0.174788 0.18341 0.544759
497000 0.18494 0.181793 0.181345 0.548077
498000 0.187851 0.184766 0.186889 0.559507
499000 0.183723 0.173603 0.188945 0.546271
500000 0.183415 0.176953 0.187093 0.54746
501000 0.191385 0.182156 0.181421 0.554962
502000 0.185566 0.169915 0.183054 0.538535
503000 0.195549 0.180241 0.180729 0.55652
504000 0.185592 0.178542 0.184498 0.548631
505000 0.179229 0.182692 0.17943 0.541351
506000 0.186728 0.185767 0.1814 0.553895
507000 0.187798 0.176293 0.184133 0.548224
508000 0.196495 0.187193 0.19176 0.575448
509000 0.187245 0.185916 0.186099 0.55926
510000 0.191377 0.184766 0.18307 0.559212
511000 0.191291 0.185172 0.178853 0.555316
512000 0.191303 0.182735 0.196626 0.570664
513000 0.191716 0.190026 0.187183 0.568925
514000 0.193045 0.188304 0.18697 0.568319
515000 0.1911 0.177927 0.188749 0.557776
516000 0.188529 0.18693 0.188567 0.564026
517000 0.189569 0.177982 0.191257 0.558809
518000 0.19212 0.179033 0.196702 0.567856
519000 0.186921 0.180315 0.196168 0.563404
