 #  Elapsed Time    Sqr Displ.      Sqr Displ.  KMC step
 #  ************    ***Total***       Atom Ni   ********
  0.55842651E-09    649.7482313    649.7482313       140
  0.56194464E-09    655.9738587    655.9738587       141
  0.57125193E-09    661.9500373    661.9500373       142
  0.57494230E-09    668.0711686    668.0711686       143
  0.57730499E-09    674.1745315    674.1745315       144
  0.59814254E-09    680.4118076    680.4118076       145
  0.60510051E-09    686.5206188    686.5206188       146
  0.60795674E-09    692.6420228    692.6420228       147
  0.61074817E-09    698.9170857    698.9170857       148
  0.61250687E-09    705.0518597    705.0518597       149
  0.61401209E-09    704.9286888    704.9286888       150
  0.62425316E-09    711.1895899    711.1895899       151
  0.62990237E-09    717.4219480    717.4219480       152
  0.62999918E-09    723.4072715    723.4072715       153
  0.63806985E-09    717.4219472    717.4219472       154
  0.65248105E-09    723.4044003    723.4044003       155
  0.66880502E-09    729.5566003    729.5566003       156
  0.66883052E-09    735.7445529    735.7445529       157
  0.67140340E-09    741.7984586    741.7984586       158
  0.68586746E-09    748.1495017    748.1495017       159
  0.68788015E-09    754.0493477    754.0493477       160
  0.69027258E-09    760.3476472    760.3476472       161
  0.69114113E-09    766.6928471    766.6928471       162
  0.69812686E-09    772.6450631    772.6450631       163
  0.70697239E-09    778.9205083    778.9205083       164
  0.71185315E-09    785.1429249    785.1429249       165
  0.71244125E-09    791.1297550    791.1297550       166
  0.71879014E-09    785.1428087    785.1428087       167
  0.72204725E-09    791.4509818    791.4509818       168
  0.72274748E-09    797.5893646    797.5893646       169
  0.72504731E-09    797.7489199    797.7489199       170
  0.73056099E-09    797.5893655    797.5893655       171
  0.73410030E-09    797.6742863    797.6742863       172
  0.73568270E-09    797.3987921    797.3987921       173
  0.74536109E-09    797.5289695    797.5289695       174
  0.74782539E-09    803.9237023    803.9237023       175
  0.75062180E-09    810.3585630    810.3585630       176
  0.75245552E-09    816.3962287    816.3962287       177
  0.75786609E-09    822.7374910    822.7374910       178
  0.75816941E-09    828.8386581    828.8386581       179
  0.75938250E-09    835.0994538    835.0994538       180
  0.77047909E-09    841.1063246    841.1063246       181
  0.77247047E-09    847.2286479    847.2286479       182
  0.77706166E-09    853.2398065    853.2398065       183
  0.77727105E-09    853.4970607    853.4970607       184
  0.77782912E-09    859.8966335    859.8966335       185
  0.79302250E-09    866.3474933    866.3474933       186
  0.79371911E-09    878.3604551    878.3604551       187
  0.79435703E-09    890.9629281    890.9629281       188
  0.79570232E-09    897.0598478    897.0598478       189
  0.79654696E-09    903.3145340    903.3145340       190
  0.79702484E-09    897.0598494    897.0598494       191
  0.80449595E-09    897.1223183    897.1223183       192
  0.80580386E-09    903.5611644    903.5611644       193
  0.80603035E-09    909.6284813    909.6284813       194
  0.80667054E-09    915.7395822    915.7395822       195
  0.80856125E-09    921.9210007    921.9210007       196
  0.80884902E-09    928.0082763    928.0082763       197
  0.81311080E-09    934.4179914    934.4179914       198
  0.81469203E-09    928.0081706    928.0081706       199
  0.81477752E-09    934.4572997    934.4572997       200
  0.81711853E-09    940.5123938    940.5123938       201
  0.81919882E-09    946.5334389    946.5334389       202
  0.82261541E-09    952.6633843    952.6633843       203
  0.82492265E-09    965.0733202    965.0733202       204
  0.82522761E-09    971.3624104    971.3624104       205
  0.82526792E-09    977.5900690    977.5900690       206
  0.82842693E-09    983.7693513    983.7693513       207
  0.83133856E-09    989.9264497    989.9264497       208
  0.83492590E-09    996.1248581    996.1248581       209
  0.83504060E-09   1002.4194643   1002.4194643       210
  0.83728384E-09   1008.6247148   1008.6247148       211
  0.83904928E-09   1014.7423754   1014.7423754       212
  0.84372003E-09   1014.7684464   1014.7684464       213
  0.84724717E-09   1020.9635838   1020.9635838       214
  0.85883309E-09   1027.0477621   1027.0477621       215
  0.86488521E-09   1033.3335119   1033.3335119       216
  0.86493005E-09   1039.4400931   1039.4400931       217
  0.86856082E-09   1045.6057349   1045.6057349       218
  0.87023555E-09   1051.8865047   1051.8865047       219
  0.87388294E-09   1058.1143242   1058.1143242       220
  0.88397505E-09   1064.2527984   1064.2527984       221
  0.89045877E-09   1064.2754857   1064.2754857       222
  0.89231499E-09   1064.2526697   1064.2526697       223
  0.89572932E-09   1070.5980291   1070.5980291       224
  0.90260769E-09   1076.7484133   1076.7484133       225
  0.90562209E-09   1082.7563862   1082.7563862       226
  0.90729780E-09   1089.2782659   1089.2782659       227
  0.91153894E-09   1095.5807855   1095.5807855       228
  0.91617127E-09   1101.7953030   1101.7953030       229
  0.91891674E-09   1107.7037181   1107.7037181       230
  0.92069118E-09   1114.1557553   1114.1557553       231
  0.92447087E-09   1120.4563176   1120.4563176       232
  0.92617775E-09   1126.4760749   1126.4760749       233
  0.92780969E-09   1126.4684482   1126.4684482       234
  0.92851013E-09   1132.7268710   1132.7268710       235
  0.93440997E-09   1138.8820888   1138.8820888       236
  0.93660798E-09   1145.3125359   1145.3125359       237
  0.94065619E-09   1144.8285666   1144.8285666       238
  0.94641031E-09   1151.1362148   1151.1362148       239
  0.94751493E-09   1163.2044974   1163.2044974       240
  0.94755365E-09   1175.7906073   1175.7906073       241
  0.94897942E-09   1182.1324582   1182.1324582       242
  0.95061328E-09   1187.9047580   1187.9047580       243
  0.95388402E-09   1194.4952093   1194.4952093       244
  0.96158146E-09   1194.3848740   1194.3848740       245
  0.96280592E-09   1206.7050940   1206.7050940       246
  0.96454277E-09   1206.5305669   1206.5305669       247
  0.96537353E-09   1200.5424693   1200.5424693       248
  0.96800492E-09   1200.7908535   1200.7908535       249
  0.96952445E-09   1200.8770164   1200.8770164       250
  0.97930178E-09   1213.1210570   1213.1210570       251
  0.97965518E-09   1213.2336094   1213.2336094       252
  0.99355519E-09   1213.2262649   1213.2262649       253
  0.99661024E-09   1219.5221354   1219.5221354       254
  0.10024312E-08   1225.7668143   1225.7668143       255
  0.10036175E-08   1231.6542291   1231.6542291       256
  0.10085793E-08   1237.8638604   1237.8638604       257
  0.10124823E-08   1244.1191997   1244.1191997       258
  0.10189648E-08   1244.2109634   1244.2109634       259
  0.10200070E-08   1237.9552327   1237.9552327       260
  0.10268638E-08   1243.7503534   1243.7503534       261
  0.10290315E-08   1250.0658495   1250.0658495       262
  0.10293085E-08   1261.8190348   1261.8190348       263
  0.10335352E-08   1256.2972530   1256.2972530       264
  0.10413349E-08   1268.4198220   1268.4198220       265
  0.10436675E-08   1274.9741826   1274.9741826       266
  0.10442925E-08   1280.9241485   1280.9241485       267
  0.10507655E-08   1286.9806180   1286.9806180       268
  0.10513119E-08   1293.3348988   1293.3348988       269
  0.10579390E-08   1293.3068347   1293.3068347       270
  0.10583834E-08   1299.3883024   1299.3883024       271
  0.10618813E-08   1305.4111172   1305.4111172       272
  0.10621147E-08   1305.6442599   1305.6442599       273
  0.10650217E-08   1312.0404619   1312.0404619       274
  0.10652727E-08   1318.0260185   1318.0260185       275
  0.10738329E-08   1324.1369196   1324.1369196       276
  0.10808881E-08   1330.3758240   1330.3758240       277
  0.10819536E-08   1324.1369255   1324.1369255       278
  0.10839999E-08   1330.2278617   1330.2278617       279
  0.10969653E-08   1336.2666323   1336.2666323       280
  0.10979951E-08   1342.4121912   1342.4121912       281
  0.11012793E-08   1348.6141436   1348.6141436       282
  0.11072942E-08   1342.4121921   1342.4121921       283
  0.11084008E-08   1348.5321597   1348.5321597       284
  0.11087699E-08   1354.8496688   1354.8496688       285
  0.11118515E-08   1361.0537611   1361.0537611       286
  0.11152743E-08   1367.2321134   1367.2321134       287
  0.11173656E-08   1373.6999834   1373.6999834       288
  0.11212716E-08   1379.7857872   1379.7857872       289
  0.11222886E-08   1385.8982620   1385.8982620       290
  0.11270394E-08   1392.2986696   1392.2986696       291
  0.11350168E-08   1404.3807821   1404.3807821       292
  0.11455009E-08   1392.2986685   1392.2986685       293
  0.11463799E-08   1398.4240070   1398.4240070       294
  0.11488873E-08   1404.6526573   1404.6526573       295
  0.11540192E-08   1404.4333838   1404.4333838       296
  0.11567461E-08   1404.6526550   1404.6526550       297
  0.11579666E-08   1410.8715551   1410.8715551       298
  0.11594569E-08   1416.8321215   1416.8321215       299
  0.11613278E-08   1423.2396865   1423.2396865       300
  0.11637248E-08   1429.3230698   1429.3230698       301
  0.11758153E-08   1429.2461663   1429.2461663       302
  0.11816460E-08   1429.1811081   1429.1811081       303
  0.11818806E-08   1447.3240756   1447.3240756       304
  0.11847871E-08   1453.8096590   1453.8096590       305
  0.11890806E-08   1472.1070065   1472.1070065       306
  0.11956952E-08   1472.5318440   1472.5318440       307
  0.11998807E-08   1485.0083506   1485.0083506       308
  0.12065908E-08   1491.0575130   1491.0575130       309
  0.12116171E-08   1497.5521090   1497.5521090       310
  0.12122900E-08   1503.7801640   1503.7801640       311
  0.12125987E-08   1509.7891264   1509.7891264       312
  0.12127790E-08   1516.1964181   1516.1964181       313
  0.12408820E-08   1534.7287885   1534.7287885       314
  0.12438290E-08   1516.1964798   1516.1964798       315
  0.12474382E-08   1522.2125572   1522.2125572       316
  0.12489380E-08   1522.3544079   1522.3544079       317
  0.12544480E-08   1516.3978641   1516.3978641       318
  0.12581896E-08   1522.3545556   1522.3545556       319
  0.12627877E-08   1528.6437478   1528.6437478       320
  0.12672407E-08   1534.8492097   1534.8492097       321
  0.12760745E-08   1540.9368845   1540.9368845       322
  0.12761670E-08   1547.1760305   1547.1760305       323
  0.12867819E-08   1553.2946050   1553.2946050       324
  0.12911853E-08   1559.4869987   1559.4869987       325
  0.12912414E-08   1559.7872366   1559.7872366       326
  0.12984179E-08   1565.8716903   1565.8716903       327
  0.12984983E-08   1571.9841994   1571.9841994       328
  0.13000597E-08   1578.3525867   1578.3525867       329
  0.13014254E-08   1584.4772063   1584.4772063       330
  0.13079333E-08   1584.7494803   1584.7494803       331
  0.13113020E-08   1603.4244857   1603.4244857       332
  0.13133760E-08   1615.6299990   1615.6299990       333
  0.13138873E-08   1646.3322265   1646.3322265       334
  0.13167039E-08   1658.5504072   1658.5504072       335
  0.13168902E-08   1640.2837557   1640.2837557       336
  0.13174014E-08   1633.9156367   1633.9156367       337
  0.13203477E-08   1621.4550897   1621.4550897       338
  0.13212144E-08   1615.3240659   1615.3240659       339
  0.13232010E-08   1621.4550286   1621.4550286       340
  0.13267547E-08   1621.3721797   1621.3721797       341
  0.13303628E-08   1615.3346899   1615.3346899       342
  0.13429826E-08   1621.3720756   1621.3720756       343
  0.13477902E-08   1621.4480041   1621.4480041       344
  0.13510020E-08   1627.7227631   1627.7227631       345
  0.13528087E-08   1627.7923132   1627.7923132       346
  0.13619842E-08   1627.7227445   1627.7227445       347
  0.13661637E-08   1634.0944095   1634.0944095       348
  0.13672934E-08   1640.3865520   1640.3865520       349
  0.13707564E-08   1664.7991438   1664.7991438       350
  0.13736115E-08   1670.9929639   1670.9929639       351
  0.13753134E-08   1677.4399601   1677.4399601       352
  0.13765040E-08   1670.9929623   1670.9929623       353
  0.13810461E-08   1664.8258935   1664.8258935       354
  0.13850310E-08   1671.3575743   1671.3575743       355
  0.13850400E-08   1677.2419903   1677.2419903       356
  0.13918793E-08   1683.2634809   1683.2634809       357
  0.13987960E-08   1677.2419001   1677.2419001       358
  0.14047636E-08   1677.2967786   1677.2967786       359
  0.14085310E-08   1683.3318953   1683.3318953       360
  0.14138374E-08   1683.3097917   1683.3097917       361
  0.14142455E-08   1677.3085967   1677.3085967       362
  0.14142688E-08   1683.3097917   1683.3097917       363
  0.14167017E-08   1701.2387738   1701.2387738       364
  0.14211254E-08   1701.8796456   1701.8796456       365
  0.14216023E-08   1701.2387689   1701.2387689       366
  0.14233041E-08   1695.2604445   1695.2604445       367
  0.14288221E-08   1701.6847463   1701.6847463       368
  0.14375085E-08   1701.9274188   1701.9274188       369
  0.14437095E-08   1720.4895638   1720.4895638       370
  0.14486432E-08   1701.9274282   1701.9274282       371
  0.14602690E-08   1708.3908161   1708.3908161       372
  0.14655087E-08   1714.3981192   1714.3981192       373
  0.14741231E-08   1726.6329435   1726.6329435       374
  0.14763658E-08   1720.6635530   1720.6635530       375
  0.14821179E-08   1726.8127786   1726.8127786       376
  0.14843675E-08   1732.9123555   1732.9123555       377
  0.14846023E-08   1738.9230133   1738.9230133       378
  0.14860019E-08   1745.1706373   1745.1706373       379
  0.14867709E-08   1763.7651191   1763.7651191       380
  0.14887604E-08   1757.8567543   1757.8567543       381
  0.14893377E-08   1763.7126727   1763.7126727       382
  0.15038360E-08   1769.9003703   1769.9003703       383
  0.15090566E-08   1776.1545556   1776.1545556       384
  0.15118849E-08   1782.4212436   1782.4212436       385
  0.15139772E-08   1788.4132666   1788.4132666       386
  0.15195912E-08   1782.4212423   1782.4212423       387
  0.15201273E-08   1788.2427338   1788.2427338       388
  0.15225056E-08   1788.7222491   1788.7222491       389
  0.15239768E-08   1800.9628711   1800.9628711       390
  0.15305063E-08   1807.6600410   1807.6600410       391
  0.15310189E-08   1807.7012712   1807.7012712       392
  0.15366675E-08   1819.7865778   1819.7865778       393
  0.15384265E-08   1819.8160852   1819.8160852       394
  0.15394500E-08   1832.4073213   1832.4073213       395
  0.15408291E-08   1838.5564291   1838.5564291       396
  0.15447408E-08   1844.6126046   1844.6126046       397
  0.15487877E-08   1844.7447788   1844.7447788       398
  0.15525215E-08   1851.3393922   1851.3393922       399
  0.15630859E-08   1850.8504754   1850.8504754       400
  0.15642002E-08   1857.1892814   1857.1892814       401
  0.15664027E-08   1875.5537011   1875.5537011       402
  0.15705637E-08   1875.6877652   1875.6877652       403
  0.15820533E-08   1894.0155714   1894.0155714       404
  0.15930152E-08   1894.8055671   1894.8055671       405
  0.15959749E-08   1907.0003016   1907.0003016       406
  0.15971788E-08   1919.4446123   1919.4446123       407
  0.15974115E-08   1913.2242201   1913.2242201       408
  0.15978679E-08   1919.9364735   1919.9364735       409
  0.16005272E-08   1925.7360576   1925.7360576       410
  0.16006077E-08   1931.8139571   1931.8139571       411
  0.16012436E-08   1937.8021222   1937.8021222       412
  0.16026153E-08   1937.9511434   1937.9511434       413
  0.16079211E-08   1944.4099785   1944.4099785       414
  0.16080280E-08   1962.3549489   1962.3549489       415
  0.16229278E-08   1968.3050667   1968.3050667       416
  0.16246325E-08   1963.0710807   1963.0710807       417
  0.16260266E-08   1956.8740922   1956.8740922       418
  0.16303340E-08   1956.6404592   1956.6404592       419
  0.16393158E-08   1957.0569246   1957.0569246       420
  0.16421864E-08   1956.6404698   1956.6404698       421
  0.16482989E-08   1950.4021515   1950.4021515       422
  0.16500082E-08   1956.6404804   1956.6404804       423
  0.16542407E-08   1975.0322845   1975.0322845       424
  0.16543670E-08   1956.6403739   1956.6403739       425
  0.16569361E-08   1950.4025103   1950.4025103       426
  0.16577660E-08   1956.7417660   1956.7417660       427
  0.16651080E-08   1963.0207022   1963.0207022       428
  0.16694292E-08   1969.3780089   1969.3780089       429
  0.16726896E-08   1975.6237176   1975.6237176       430
  0.16733320E-08   1981.4627060   1981.4627060       431
  0.16748979E-08   1987.9101470   1987.9101470       432
  0.16810495E-08   1994.2298937   1994.2298937       433
  0.16817717E-08   2000.4501283   2000.4501283       434
  0.16865913E-08   2006.7708783   2006.7708783       435
  0.16939356E-08   2006.4649092   2006.4649092       436
  0.16985838E-08   2012.7498255   2012.7498255       437
  0.17036233E-08   2006.4649178   2006.4649178       438
  0.17044305E-08   2012.6814851   2012.6814851       439
  0.17044725E-08   2018.8869298   2018.8869298       440
  0.17058673E-08   2025.3975543   2025.3975543       441
  0.17075458E-08   2037.3820752   2037.3820752       442
  0.17103313E-08   2031.5290734   2031.5290734       443
  0.17141488E-08   2037.3818021   2037.3818021       444
  0.17174191E-08   2043.7412039   2043.7412039       445
  0.17189637E-08   2050.0509071   2050.0509071       446
  0.17191525E-08   2056.1946034   2056.1946034       447
  0.17196159E-08   2062.5153437   2062.5153437       448
  0.17260738E-08   2068.7200016   2068.7200016       449
  0.17261737E-08   2074.7540654   2074.7540654       450
  0.17274882E-08   2080.9887831   2080.9887831       451
  0.17342961E-08   2087.3361578   2087.3361578       452
  0.17388843E-08   2093.5492997   2093.5492997       453
  0.17406837E-08   2099.6878970   2099.6878970       454
  0.17410846E-08   2105.8883524   2105.8883524       455
  0.17450152E-08   2112.0411695   2112.0411695       456
  0.17464451E-08   2118.2140407   2118.2140407       457
  0.17467048E-08   2124.6197794   2124.6197794       458
  0.17474461E-08   2130.7270801   2130.7270801       459
  0.17557169E-08   2142.8963514   2142.8963514       460
  0.17595375E-08   2149.1802735   2149.1802735       461
  0.17628963E-08   2149.0081423   2149.0081423       462
  0.17779583E-08   2155.4605117   2155.4605117       463
  0.17820052E-08   2161.7822279   2161.7822279       464
  0.17859969E-08   2167.9749798   2167.9749798       465
  0.17877662E-08   2174.1557552   2174.1557552       466
  0.17917170E-08   2180.3747985   2180.3747985       467
  0.17938796E-08   2186.4983666   2186.4983666       468
  0.17965603E-08   2192.6737466   2192.6737466       469
  0.17975110E-08   2198.9770511   2198.9770511       470
  0.18064403E-08   2205.0734502   2205.0734502       471
  0.18066087E-08   2211.4569877   2211.4569877       472
  0.18121162E-08   2205.0734498   2205.0734498       473
  0.18160019E-08   2211.2397728   2211.2397728       474
  0.18175081E-08   2217.4353181   2217.4353181       475
  0.18182041E-08   2223.5899434   2223.5899434       476
  0.18279647E-08   2229.7455708   2229.7455708       477
  0.18310749E-08   2235.9036410   2235.9036410       478
  0.18320747E-08   2242.2763120   2242.2763120       479
  0.18438455E-08   2248.4990194   2248.4990194       480
  0.18443870E-08   2248.4472677   2248.4472677       481
  0.18460285E-08   2254.8818593   2254.8818593       482
  0.18486232E-08   2261.1068484   2261.1068484       483
  0.18497727E-08   2267.2421246   2267.2421246       484
  0.18512446E-08   2273.5598724   2273.5598724       485
  0.18629588E-08   2279.4786260   2279.4786260       486
  0.18682227E-08   2273.5598309   2273.5598309       487
  0.18704100E-08   2279.4588883   2279.4588883       488
  0.18722037E-08   2285.6139470   2285.6139470       489
  0.18757147E-08   2291.8984924   2291.8984924       490
  0.18769909E-08   2298.2176153   2298.2176153       491
  0.18822220E-08   2304.4552216   2304.4552216       492
  0.18907424E-08   2310.5247906   2310.5247906       493
  0.18918709E-08   2316.8642022   2316.8642022       494
  0.18923005E-08   2323.0096771   2323.0096771       495
  0.18927317E-08   2329.1222610   2329.1222610       496
  0.18932784E-08   2335.4122777   2335.4122777       497
  0.18956995E-08   2329.1222582   2329.1222582       498
  0.18977032E-08   2335.3900131   2335.3900131       499
  0.19061721E-08   2341.6862707   2341.6862707       500
  0.19090115E-08   2347.7030630   2347.7030630       501
  0.19100473E-08   2353.9493265   2353.9493265       502
  0.19130253E-08   2360.0151154   2360.0151154       503
  0.19194653E-08   2366.3104767   2366.3104767       504
  0.19199630E-08   2366.4598473   2366.4598473       505
  0.19229088E-08   2372.6743350   2372.6743350       506
  0.19243194E-08   2378.8539167   2378.8539167       507
  0.19245938E-08   2385.0956802   2385.0956802       508
  0.19263333E-08   2397.3058800   2397.3058800       509
  0.19287040E-08   2403.7123593   2403.7123593       510
  0.19362072E-08   2409.7362702   2409.7362702       511
  0.19382241E-08   2415.9818028   2415.9818028       512
  0.19450251E-08   2422.0838044   2422.0838044       513
  0.19451884E-08   2428.3461868   2428.3461868       514
  0.19481111E-08   2440.5230071   2440.5230071       515
  0.19491844E-08   2446.9848442   2446.9848442       516
  0.19514759E-08   2459.1354890   2459.1354890       517
  0.19520002E-08   2446.9849271   2446.9849271       518
  0.19567285E-08   2453.0625336   2453.0625336       519
  0.19611306E-08   2459.2630550   2459.2630550       520
  0.19612079E-08   2465.3328690   2465.3328690       521
  0.19680724E-08   2471.3851274   2471.3851274       522
  0.19732464E-08   2477.7374735   2477.7374735       523
  0.19814876E-08   2477.6185585   2477.6185585       524
  0.19815769E-08   2471.5959840   2471.5959840       525
  0.19829859E-08   2477.7754953   2477.7754953       526
  0.19841377E-08   2483.8468301   2483.8468301       527
  0.19860847E-08   2490.1598965   2490.1598965       528
  0.19906312E-08   2496.6061489   2496.6061489       529
  0.19909447E-08   2502.5603787   2502.5603787       530
  0.19923230E-08   2508.7522953   2508.7522953       531
  0.19940918E-08   2514.8610263   2514.8610263       532
  0.20013227E-08   2521.0097510   2521.0097510       533
  0.20029397E-08   2527.2396390   2527.2396390       534
  0.20055022E-08   2533.3400094   2533.3400094       535
  0.20079369E-08   2539.3844833   2539.3844833       536
  0.20166314E-08   2545.6220157   2545.6220157       537
  0.20269959E-08   2551.9484506   2551.9484506       538
  0.20274655E-08   2545.6220100   2545.6220100       539
  0.20369364E-08   2539.4621627   2539.4621627       540
  0.20372003E-08   2545.6701223   2545.6701223       541
  0.20380506E-08   2551.9553180   2551.9553180       542
  0.20422204E-08   2558.1579726   2558.1579726       543
  0.20469646E-08   2564.3846312   2564.3846312       544
  0.20473580E-08   2558.1579768   2558.1579768       545
  0.20488084E-08   2551.9697547   2551.9697547       546
  0.20493680E-08   2545.6330083   2545.6330083       547
  0.20540782E-08   2551.9680334   2551.9680334       548
  0.20546546E-08   2558.0232343   2558.0232343       549
