# Time-averaged data for fix 1
# TimeStep c_msd_all[1] c_msd_all[2] c_msd_all[3] c_msd_all[4]
31000 0.0587928 0.0649066 0.059778 0.183478
32000 0.0679745 0.0688771 0.0553606 0.192212
33000 0.0592218 0.0563758 0.0712846 0.186882
34000 0.0607648 0.0573024 0.0687468 0.186814
35000 0.0643597 0.0630963 0.0637907 0.191247
36000 0.0602021 0.0685602 0.0674286 0.196191
37000 0.0645211 0.0668494 0.0567704 0.188141
38000 0.0630179 0.0641323 0.0579268 0.185077
39000 0.0541583 0.064494 0.0563941 0.175046
40000 0.0597398 0.0624084 0.064406 0.186554
41000 0.0692398 0.0690506 0.064359 0.202649
42000 0.0630603 0.067749 0.0640916 0.194901
43000 0.0634623 0.0680174 0.0608585 0.192338
44000 0.0663591 0.0705344 0.0716475 0.208541
45000 0.0586356 0.0697738 0.066743 0.195152
46000 0.0633418 0.0675739 0.0626951 0.193611
47000 0.0696058 0.0726669 0.0616807 0.203953
48000 0.0750522 0.0855693 0.0632857 0.223907
49000 0.0692369 0.0814784 0.0717517 0.222467
50000 0.0675341 0.0714548 0.0655769 0.204566
51000 0.0665415 0.0660578 0.0634399 0.196039
52000 0.0678855 0.0674195 0.0744589 0.209764
53000 0.0734347 0.0727626 0.0719236 0.218121
54000 0.0736231 0.0738507 0.0713356 0.218809
55000 0.0790416 0.0785071 0.0727363 0.230285
56000 0.0722004 0.0749556 0.0766764 0.223832
57000 0.0747605 0.0725087 0.0725645 0.219834
58000 0.0707232 0.0759222 0.0666436 0.213289
59000 0.0741792 0.0750925 0.0610562 0.210328
60000 0.0826127 0.0739519 0.0695791 0.226144
61000 0.0734735 0.0693221 0.0714342 0.21423
62000 0.0749563 0.0766488 0.067246 0.218851
63000 0.0708806 0.0753901 0.0645159 0.210787
64000 0.0707665 0.0767113 0.069324 0.216802
65000 0.0758527 0.0777642 0.0724926 0.22611
66000 0.0700023 0.0782072 0.0708384 0.219048
67000 0.0854557 0.0787986 0.0760402 0.240294
68000 0.0749766 0.0705623 0.0737425 0.219281
69000 0.0819292 0.0748344 0.0829593 0.239723
70000 0.0779733 0.0731279 0.0795526 0.230654
71000 0.0822247 0.0845129 0.074508 0.241246
72000 0.0782029 0.0690044 0.0787107 0.225918
73000 0.077399 0.0751197 0.0743903 0.226909
74000 0.0827693 0.0827029 0.0756359 0.241108
75000 0.0812807 0.0797852 0.078691 0.239757
