 #  Elapsed Time    Sqr Displ.      Sqr Displ.  KMC step
 #  ************    ***Total***       Atom Ni   ********
  0.17131420E-09    192.0770668    192.0770668        44
  0.17867293E-09    198.1018591    198.1018591        45
  0.17955187E-09    204.3043148    204.3043148        46
  0.18058093E-09    198.1018249    198.1018249        47
  0.18251686E-09    204.1611395    204.1611395        48
  0.19226835E-09    210.2489770    210.2489770        49
  0.19280591E-09    216.5403473    216.5403473        50
  0.19283100E-09    222.6517050    222.6517050        51
  0.20060295E-09    228.8097466    228.8097466        52
  0.21774967E-09    235.0611589    235.0611589        53
  0.22480842E-09    241.2575064    241.2575064        54
  0.23737743E-09    247.4481236    247.4481236        55
  0.23983400E-09    253.6411842    253.6411842        56
  0.24528545E-09    259.7699936    259.7699936        57
  0.24629287E-09    266.0391409    266.0391409        58
  0.24824066E-09    259.7699942    259.7699942        59
  0.24863526E-09    265.9584259    265.9584259        60
  0.24894394E-09    272.1045900    272.1045900        61
  0.25246024E-09    278.3985800    278.3985800        62
  0.25433641E-09    284.6291556    284.6291556        63
  0.25549817E-09    290.7219250    290.7219250        64
  0.25600775E-09    296.7320334    296.7320334        65
  0.25603553E-09    303.0958380    303.0958380        66
  0.26141085E-09    315.3251697    315.3251697        67
  0.27650217E-09    321.8080458    321.8080458        68
  0.27770439E-09    315.3251181    315.3251181        69
  0.28025389E-09    315.6129718    315.6129718        70
  0.28333444E-09    321.8264699    321.8264699        71
  0.28572348E-09    328.0892781    328.0892781        72
  0.28955687E-09    334.2567511    334.2567511        73
  0.29551866E-09    328.0892426    328.0892426        74
  0.29641394E-09    334.1093199    334.1093199        75
  0.29675125E-09    340.3378761    340.3378761        76
  0.29922501E-09    334.1093202    334.1093202        77
  0.30406421E-09    340.3093709    340.3093709        78
  0.30475534E-09    346.5165116    346.5165116        79
  0.31003739E-09    352.6174824    352.6174824        80
  0.31344228E-09    358.9736543    358.9736543        81
  0.31654308E-09    364.9431926    364.9431926        82
  0.31729148E-09    371.4193935    371.4193935        83
  0.31992165E-09    377.4775452    377.4775452        84
  0.32262597E-09    383.7325368    383.7325368        85
  0.32561612E-09    389.9075533    389.9075533        86
  0.32571026E-09    396.1414310    396.1414310        87
  0.33252637E-09    402.3629306    402.3629306        88
  0.33295524E-09    408.5353536    408.5353536        89
  0.33371178E-09    420.6851172    420.6851172        90
  0.33396523E-09    427.1389979    427.1389979        91
  0.33602075E-09    445.4094430    445.4094430        92
  0.34317844E-09    451.5355749    451.5355749        93
  0.35055490E-09    451.2823102    451.2823102        94
  0.35632462E-09    457.6004924    457.6004924        95
  0.36109398E-09    457.6104877    457.6104877        96
  0.36333758E-09    464.1450931    464.1450931        97
  0.36655033E-09    476.1281398    476.1281398        98
  0.36781270E-09    470.0325596    470.0325596        99
  0.37709014E-09    488.4198772    488.4198772       100
  0.38268046E-09    494.7273804    494.7273804       101
  0.38292652E-09    501.0415369    501.0415369       102
  0.38402117E-09    507.3402370    507.3402370       103
  0.40548126E-09    513.6110216    513.6110216       104
  0.40829800E-09    507.3402379    507.3402379       105
  0.40951534E-09    513.7689794    513.7689794       106
  0.41052436E-09    507.3402388    507.3402388       107
  0.41462712E-09    519.8254429    519.8254429       108
  0.41903680E-09    526.1721149    526.1721149       109
  0.42120231E-09    538.3803254    538.3803254       110
  0.42352494E-09    544.6828119    544.6828119       111
  0.42420543E-09    550.9075946    550.9075946       112
  0.43188878E-09    557.0579169    557.0579169       113
  0.43359602E-09    550.9075937    550.9075937       114
  0.43808381E-09    556.9835619    556.9835619       115
  0.43844683E-09    550.9075929    550.9075929       116
  0.43908551E-09    563.1988851    563.1988851       117
  0.44045650E-09    581.5118560    581.5118560       118
  0.44283729E-09    581.6426923    581.6426923       119
  0.45086794E-09    599.8204464    599.8204464       120
  0.45490339E-09    581.6426989    581.6426989       121
  0.45661640E-09    587.8546830    587.8546830       122
  0.45876346E-09    594.1090336    594.1090336       123
  0.46358791E-09    600.3548569    600.3548569       124
  0.46570084E-09    606.4900708    606.4900708       125
  0.46713254E-09    606.4810509    606.4810509       126
  0.47259607E-09    612.8784802    612.8784802       127
  0.47312695E-09    619.0629515    619.0629515       128
  0.47647090E-09    625.3685540    625.3685540       129
  0.47850273E-09    631.4746759    631.4746759       130
  0.47874506E-09    637.5986932    637.5986932       131
  0.48007353E-09    643.6615991    643.6615991       132
  0.48416290E-09    643.5255702    643.5255702       133
  0.48435422E-09    649.8196837    649.8196837       134
  0.48821833E-09    656.1709341    656.1709341       135
  0.48991751E-09    662.2210093    662.2210093       136
  0.50102803E-09    662.1056766    662.1056766       137
  0.50249877E-09    668.4845162    668.4845162       138
  0.51364503E-09    674.7892262    674.7892262       139
  0.51391367E-09    680.9046021    680.9046021       140
  0.51482991E-09    687.1881739    687.1881739       141
  0.51868475E-09    680.9043629    680.9043629       142
  0.52967016E-09    687.1710547    687.1710547       143
  0.53276457E-09    693.4032344    693.4032344       144
  0.53460707E-09    699.6055442    699.6055442       145
  0.53649877E-09    705.6456036    705.6456036       146
  0.54211387E-09    705.7371910    705.7371910       147
  0.54806849E-09    717.7347761    717.7347761       148
  0.55213987E-09    717.9245496    717.9245496       149
  0.55990537E-09    717.9418661    717.9418661       150
  0.56044134E-09    718.1027886    718.1027886       151
  0.56607422E-09    730.4732708    730.4732708       152
  0.56876710E-09    718.1029126    718.1029126       153
  0.57195858E-09    724.2683286    724.2683286       154
  0.57282499E-09    730.6913954    730.6913954       155
  0.58074937E-09    730.3207934    730.3207934       156
  0.58730842E-09    736.7218447    736.7218447       157
  0.59990348E-09    742.9932847    742.9932847       158
  0.60157632E-09    749.2771056    749.2771056       159
  0.60226321E-09    754.9892473    754.9892473       160
  0.60285575E-09    761.3785472    761.3785472       161
  0.60357051E-09    767.6057008    767.6057008       162
  0.60627168E-09    773.8219638    773.8219638       163
  0.61849784E-09    780.0038266    780.0038266       164
  0.62735725E-09    786.1566103    786.1566103       165
  0.62974226E-09    786.1466134    786.1466134       166
  0.63136098E-09    786.1588927    786.1588927       167
  0.63638230E-09    792.3963074    792.3963074       168
  0.64041703E-09    804.5897534    804.5897534       169
  0.64249542E-09    792.3963085    792.3963085       170
  0.65451061E-09    798.6518241    798.6518241       171
  0.66332502E-09    804.9367197    804.9367197       172
  0.66459108E-09    811.0517303    811.0517303       173
  0.66472505E-09    817.3173053    817.3173053       174
  0.66710127E-09    823.5769729    823.5769729       175
  0.66791684E-09    829.7034772    829.7034772       176
  0.67354961E-09    835.8042490    835.8042490       177
  0.67411629E-09    841.9922615    841.9922615       178
  0.68114029E-09    835.8042480    835.8042480       179
  0.68437796E-09    842.0568357    842.0568357       180
  0.68501943E-09    835.8042470    835.8042470       181
  0.69289935E-09    829.6997136    829.6997136       182
  0.69390134E-09    835.6609301    835.6609301       183
  0.70059093E-09    841.9645073    841.9645073       184
  0.70067018E-09    854.2197083    854.2197083       185
  0.70433847E-09    860.4760297    860.4760297       186
  0.70608078E-09    866.7796882    866.7796882       187
  0.70957459E-09    860.4760897    860.4760897       188
  0.71387870E-09    866.7203543    866.7203543       189
  0.71675027E-09    872.7680783    872.7680783       190
  0.71681826E-09    879.1128897    879.1128897       191
  0.71769344E-09    885.2921082    885.2921082       192
  0.72608876E-09    891.4249310    891.4249310       193
  0.72820870E-09    885.2921780    885.2921780       194
  0.73217901E-09    891.5027792    891.5027792       195
  0.73487288E-09    897.6494776    897.6494776       196
  0.73843369E-09    903.8163149    903.8163149       197
  0.74103821E-09    910.1546626    910.1546626       198
  0.74648491E-09    910.2070981    910.2070981       199
  0.74723618E-09    903.8926541    903.8926541       200
  0.74808218E-09    910.0907044    910.0907044       201
  0.75303169E-09    916.2771997    916.2771997       202
  0.75624592E-09    922.4285810    922.4285810       203
  0.75939832E-09    934.8143725    934.8143725       204
  0.76307029E-09    941.0439248    941.0439248       205
  0.76659671E-09    941.3451676    941.3451676       206
  0.76771281E-09    953.4893286    953.4893286       207
  0.77077401E-09    959.7093398    959.7093398       208
  0.77498425E-09    966.1984315    966.1984315       209
  0.77647239E-09    972.4410773    972.4410773       210
  0.78005374E-09    978.6016468    978.6016468       211
  0.78456676E-09    984.7118820    984.7118820       212
  0.79044151E-09    990.9559883    990.9559883       213
  0.79523304E-09    997.0379880    997.0379880       214
  0.79803224E-09   1003.2911362   1003.2911362       215
  0.80097476E-09   1009.4517986   1009.4517986       216
  0.80658441E-09   1015.6338374   1015.6338374       217
  0.80845169E-09   1021.7326268   1021.7326268       218
  0.81034698E-09   1027.8599978   1027.8599978       219
  0.81283025E-09   1034.0586310   1034.0586310       220
  0.81830885E-09   1040.2286048   1040.2286048       221
  0.81857877E-09   1046.5483022   1046.5483022       222
  0.82384215E-09   1052.6523533   1052.6523533       223
  0.82408912E-09   1052.7162015   1052.7162015       224
  0.82615674E-09   1058.8764276   1058.8764276       225
  0.82825672E-09   1065.0820514   1065.0820514       226
  0.83486827E-09   1071.1946137   1071.1946137       227
  0.83519349E-09   1077.3973974   1077.3973974       228
  0.83695748E-09   1083.4973656   1083.4973656       229
  0.84519884E-09   1089.5329693   1089.5329693       230
  0.84885174E-09   1095.8946658   1095.8946658       231
  0.85106239E-09   1102.0225791   1102.0225791       232
  0.85968236E-09   1108.1167028   1108.1167028       233
  0.86244306E-09   1114.5484188   1114.5484188       234
  0.86457051E-09   1120.7365495   1120.7365495       235
  0.87033405E-09   1126.8837379   1126.8837379       236
  0.87426198E-09   1133.0734088   1133.0734088       237
  0.87742394E-09   1126.8836316   1126.8836316       238
  0.88412540E-09   1120.7149302   1120.7149302       239
  0.88591725E-09   1127.0660816   1127.0660816       240
  0.89185423E-09   1127.0507160   1127.0507160       241
  0.89289667E-09   1127.0660172   1127.0660172       242
  0.89312901E-09   1132.9492581   1132.9492581       243
  0.89590899E-09   1127.0660149   1127.0660149       244
  0.90196654E-09   1127.0507585   1127.0507585       245
  0.90614965E-09   1133.0628720   1133.0628720       246
  0.90689022E-09   1133.2940535   1133.2940535       247
  0.91118416E-09   1151.6299249   1151.6299249       248
  0.91297303E-09   1157.8939044   1157.8939044       249
  0.91361148E-09   1157.8469677   1157.8469677       250
  0.91507066E-09   1164.2243269   1164.2243269       251
  0.91549836E-09   1157.8469136   1157.8469136       252
  0.91563972E-09   1157.8435747   1157.8435747       253
  0.91872670E-09   1157.7632035   1157.7632035       254
  0.91952485E-09   1151.6531357   1151.6531357       255
  0.92074900E-09   1157.7471007   1157.7471007       256
  0.92421770E-09   1164.2055924   1164.2055924       257
  0.92529395E-09   1170.4370280   1170.4370280       258
  0.92531567E-09   1176.7144271   1176.7144271       259
  0.92640514E-09   1182.9244538   1182.9244538       260
  0.92885413E-09   1189.0662852   1189.0662852       261
  0.93477106E-09   1189.0040982   1189.0040982       262
  0.93670593E-09   1195.2627788   1195.2627788       263
  0.94314333E-09   1201.5046528   1201.5046528       264
  0.95859843E-09   1207.6122239   1207.6122239       265
  0.96346046E-09   1213.8715904   1213.8715904       266
  0.96620451E-09   1220.0758403   1220.0758403       267
  0.97564728E-09   1219.9278861   1219.9278861       268
  0.97849350E-09   1226.3154286   1226.3154286       269
  0.97996791E-09   1232.3277738   1232.3277738       270
  0.98584444E-09   1238.6296127   1238.6296127       271
  0.98801080E-09   1238.6167797   1238.6167797       272
  0.98960327E-09   1238.6296101   1238.6296101       273
  0.10008566E-08   1232.3797143   1232.3797143       274
  0.10021738E-08   1238.8425176   1238.8425176       275
  0.10048971E-08   1244.8094952   1244.8094952       276
  0.10131786E-08   1244.6569648   1244.6569648       277
  0.10144338E-08   1244.9780331   1244.9780331       278
  0.10162921E-08   1251.1873353   1251.1873353       279
  0.10179088E-08   1257.2805478   1257.2805478       280
  0.10191205E-08   1263.5387592   1263.5387592       281
  0.10192681E-08   1269.5434874   1269.5434874       282
  0.10203164E-08   1276.0431547   1276.0431547       283
  0.10254629E-08   1281.9985313   1281.9985313       284
  0.10283324E-08   1288.2031012   1288.2031012       285
  0.10332578E-08   1306.5722606   1306.5722606       286
  0.10334390E-08   1313.1208146   1313.1208146       287
  0.10377095E-08   1319.2592628   1319.2592628       288
  0.10450362E-08   1325.2838507   1325.2838507       289
  0.10475335E-08   1331.5566218   1331.5566218       290
  0.10605188E-08   1331.5074340   1331.5074340       291
  0.10656451E-08   1337.8180545   1337.8180545       292
  0.10665753E-08   1344.0193352   1344.0193352       293
  0.10671340E-08   1343.7433436   1343.7433436       294
  0.10723402E-08   1356.0940554   1356.0940554       295
  0.10794920E-08   1368.6397995   1368.6397995       296
  0.10884075E-08   1356.0940543   1356.0940543       297
  0.10922827E-08   1350.2447293   1350.2447293       298
  0.10949066E-08   1356.4388017   1356.4388017       299
  0.10972969E-08   1362.5072899   1362.5072899       300
  0.11058718E-08   1368.7341809   1368.7341809       301
  0.11097544E-08   1374.9773477   1374.9773477       302
  0.11098101E-08   1380.7598553   1380.7598553       303
  0.11192386E-08   1380.7968578   1380.7968578       304
  0.11229925E-08   1387.0380345   1387.0380345       305
  0.11272002E-08   1393.4751821   1393.4751821       306
  0.11362401E-08   1399.6378745   1399.6378745       307
  0.11443014E-08   1405.8442837   1405.8442837       308
  0.11488711E-08   1405.6879147   1405.6879147       309
  0.11507684E-08   1405.8442529   1405.8442529       310
  0.11538174E-08   1411.8673796   1411.8673796       311
  0.11547573E-08   1411.9112318   1411.9112318       312
  0.11568199E-08   1418.3379350   1418.3379350       313
  0.11641537E-08   1430.8427605   1430.8427605       314
  0.11668350E-08   1436.8265310   1436.8265310       315
  0.11697171E-08   1443.0663021   1443.0663021       316
  0.11706868E-08   1449.1236001   1449.1236001       317
  0.11738984E-08   1455.4552073   1455.4552073       318
  0.11743879E-08   1461.5204829   1461.5204829       319
  0.11787888E-08   1467.6365883   1467.6365883       320
  0.11815193E-08   1473.9046937   1473.9046937       321
  0.11825162E-08   1467.6365909   1467.6365909       322
  0.11882553E-08   1473.9533807   1473.9533807       323
  0.11951936E-08   1480.2415553   1480.2415553       324
  0.12001600E-08   1473.9533866   1473.9533866       325
  0.12034923E-08   1480.0684962   1480.0684962       326
  0.12035311E-08   1486.2640235   1486.2640235       327
  0.12062806E-08   1492.4208223   1492.4208223       328
  0.12066632E-08   1498.6656022   1498.6656022       329
  0.12082082E-08   1504.8062793   1504.8062793       330
  0.12127138E-08   1510.8944797   1510.8944797       331
  0.12193846E-08   1517.2554907   1517.2554907       332
  0.12245536E-08   1510.8944795   1510.8944795       333
  0.12246762E-08   1517.0041480   1517.0041480       334
  0.12286772E-08   1523.2932028   1523.2932028       335
  0.12301072E-08   1529.4131942   1529.4131942       336
  0.12319442E-08   1523.2932032   1523.2932032       337
  0.12332349E-08   1529.4851269   1529.4851269       338
  0.12384331E-08   1535.6008271   1535.6008271       339
  0.12403732E-08   1535.5654812   1535.5654812       340
  0.12426112E-08   1541.7225626   1541.7225626       341
  0.12463775E-08   1547.8881962   1547.8881962       342
  0.12485824E-08   1554.1935558   1554.1935558       343
  0.12517550E-08   1560.5166744   1560.5166744       344
  0.12529392E-08   1566.5160756   1566.5160756       345
  0.12553353E-08   1572.7288491   1572.7288491       346
  0.12590576E-08   1579.0913467   1579.0913467       347
  0.12630989E-08   1585.2755326   1585.2755326       348
  0.12775018E-08   1591.5301041   1591.5301041       349
  0.12793466E-08   1597.5883707   1597.5883707       350
  0.12801517E-08   1603.9114053   1603.9114053       351
  0.12827976E-08   1610.1881211   1610.1881211       352
  0.12835034E-08   1616.1877713   1616.1877713       353
  0.12911882E-08   1622.4194372   1622.4194372       354
  0.12916779E-08   1628.5803620   1628.5803620       355
  0.12925849E-08   1634.7914893   1634.7914893       356
  0.12943653E-08   1640.8090193   1640.8090193       357
  0.12997902E-08   1640.8861440   1640.8861440       358
  0.13020975E-08   1647.2299143   1647.2299143       359
  0.13035534E-08   1653.2559837   1653.2559837       360
  0.13117261E-08   1659.3308112   1659.3308112       361
  0.13127761E-08   1665.6451408   1665.6451408       362
  0.13215778E-08   1665.5441832   1665.5441832       363
  0.13231051E-08   1671.9884947   1671.9884947       364
  0.13314588E-08   1677.9154114   1677.9154114       365
  0.13360158E-08   1684.0323583   1684.0323583       366
  0.13461318E-08   1690.2364807   1690.2364807       367
  0.13469923E-08   1690.2282083   1690.2282083       368
  0.13637503E-08   1690.2364832   1690.2364832       369
  0.13664064E-08   1696.3533669   1696.3533669       370
  0.13687107E-08   1702.6751394   1702.6751394       371
  0.13693723E-08   1708.7658566   1708.7658566       372
  0.13744585E-08   1715.0192955   1715.0192955       373
  0.13755308E-08   1721.1587877   1721.1587877       374
  0.13759140E-08   1727.1716189   1727.1716189       375
  0.13821884E-08   1733.2901270   1733.2901270       376
  0.13837551E-08   1739.5240474   1739.5240474       377
  0.13880135E-08   1733.2900606   1733.2900606       378
  0.13931746E-08   1727.1984344   1727.1984344       379
  0.14070172E-08   1733.3410928   1733.3410928       380
  0.14088141E-08   1739.5080478   1739.5080478       381
  0.14124180E-08   1745.6132619   1745.6132619       382
  0.14165392E-08   1751.9796662   1751.9796662       383
  0.14255134E-08   1751.8249548   1751.8249548       384
  0.14276678E-08   1758.2218401   1758.2218401       385
  0.14291186E-08   1764.4237482   1764.4237482       386
  0.14383488E-08   1770.6307647   1770.6307647       387
  0.14446882E-08   1782.9217454   1782.9217454       388
  0.14510962E-08   1789.3293695   1789.3293695       389
  0.14519033E-08   1795.4638909   1795.4638909       390
  0.14531236E-08   1801.6940401   1801.6940401       391
  0.14602758E-08   1808.0660608   1808.0660608       392
  0.14674225E-08   1814.1595030   1814.1595030       393
  0.14697562E-08   1820.3486101   1820.3486101       394
  0.14726415E-08   1826.6721897   1826.6721897       395
  0.14754537E-08   1826.4630884   1826.4630884       396
  0.14774742E-08   1832.8388633   1832.8388633       397
  0.14871390E-08   1839.1450402   1839.1450402       398
  0.14909542E-08   1845.2488268   1845.2488268       399
  0.14944328E-08   1851.5227805   1851.5227805       400
  0.14956274E-08   1863.6753154   1863.6753154       401
  0.14973052E-08   1870.1553016   1870.1553016       402
  0.14989441E-08   1876.3754160   1876.3754160       403
  0.14994892E-08   1876.3899262   1876.3899262       404
  0.15025272E-08   1882.6923701   1882.6923701       405
  0.15041155E-08   1901.1855882   1901.1855882       406
  0.15092633E-08   1907.6333568   1907.6333568       407
  0.15170385E-08   1913.4183430   1913.4183430       408
  0.15283818E-08   1913.3482273   1913.3482273       409
  0.15353777E-08   1919.5080431   1919.5080431       410
  0.15394479E-08   1919.8594952   1919.8594952       411
  0.15406731E-08   1919.5080465   1919.5080465       412
  0.15422638E-08   1919.8596257   1919.8596257       413
  0.15445551E-08   1913.6708351   1913.6708351       414
  0.15459192E-08   1919.9422308   1919.9422308       415
  0.15468964E-08   1926.2299091   1926.2299091       416
  0.15498161E-08   1932.3202276   1932.3202276       417
  0.15529219E-08   1938.4874316   1938.4874316       418
  0.15580136E-08   1944.6450695   1944.6450695       419
  0.15644106E-08   1944.4973335   1944.4973335       420
  0.15668265E-08   1950.7707161   1950.7707161       421
  0.15671649E-08   1956.9908018   1956.9908018       422
  0.15702332E-08   1969.5646419   1969.5646419       423
  0.15746445E-08   1975.5245135   1975.5245135       424
  0.15799880E-08   1981.6389486   1981.6389486       425
  0.15817871E-08   1988.1177003   1988.1177003       426
  0.15832343E-08   1994.2794392   1994.2794392       427
  0.15850727E-08   2000.4288486   2000.4288486       428
  0.15872285E-08   2018.7945247   2018.7945247       429
  0.15890006E-08   2012.5995795   2012.5995795       430
  0.15900815E-08   2019.0718409   2019.0718409       431
  0.15919208E-08   2012.5995760   2012.5995760       432
  0.15921286E-08   2006.6209180   2006.6209180       433
  0.15940727E-08   2012.7703435   2012.7703435       434
  0.16054927E-08   2019.0624123   2019.0624123       435
  0.16123836E-08   2025.3937316   2025.3937316       436
  0.16124406E-08   2031.5610203   2031.5610203       437
  0.16257513E-08   2037.5691352   2037.5691352       438
  0.16259793E-08   2043.8540422   2043.8540422       439
  0.16287393E-08   2049.9814142   2049.9814142       440
  0.16299893E-08   2056.1663597   2056.1663597       441
  0.16373751E-08   2062.4133382   2062.4133382       442
  0.16379145E-08   2062.4142492   2062.4142492       443
  0.16381261E-08   2062.4133419   2062.4133419       444
  0.16404099E-08   2068.4283406   2068.4283406       445
  0.16469128E-08   2074.6573193   2074.6573193       446
  0.16491264E-08   2062.1754888   2062.1754888       447
  0.16510570E-08   2068.3144502   2068.3144502       448
  0.16538172E-08   2074.5834927   2074.5834927       449
  0.16640405E-08   2080.8693063   2080.8693063       450
  0.16734068E-08   2086.9583725   2086.9583725       451
  0.16754614E-08   2093.4055239   2093.4055239       452
  0.16801442E-08   2099.2825426   2099.2825426       453
  0.16802215E-08   2099.6393439   2099.6393439       454
  0.16807066E-08   2105.7159829   2105.7159829       455
  0.16872498E-08   2111.9897714   2111.9897714       456
  0.17072300E-08   2118.0668946   2118.0668946       457
  0.17171684E-08   2124.3343834   2124.3343834       458
  0.17181854E-08   2130.5985571   2130.5985571       459
  0.17197026E-08   2136.8134129   2136.8134129       460
  0.17266573E-08   2142.8124904   2142.8124904       461
  0.17276801E-08   2149.0221810   2149.0221810       462
  0.17315332E-08   2155.1112018   2155.1112018       463
  0.17430564E-08   2149.0221984   2149.0221984       464
  0.17439812E-08   2148.9386309   2148.9386309       465
  0.17442106E-08   2155.2188212   2155.2188212       466
  0.17577210E-08   2161.4000235   2161.4000235       467
  0.17602929E-08   2167.4084711   2167.4084711       468
  0.17612230E-08   2173.6590410   2173.6590410       469
  0.17679727E-08   2167.4084728   2167.4084728       470
  0.17699072E-08   2173.6590012   2173.6590012       471
  0.17775801E-08   2179.9754239   2179.9754239       472
  0.17802618E-08   2192.5468482   2192.5468482       473
  0.17874881E-08   2210.6902905   2210.6902905       474
  0.17989829E-08   2216.9476463   2216.9476463       475
  0.18007577E-08   2229.3400952   2229.3400952       476
  0.18057190E-08   2229.4066630   2229.4066630       477
  0.18061896E-08   2223.3649161   2223.3649161       478
  0.18066200E-08   2229.3766028   2229.3766028       479
  0.18070536E-08   2235.4021543   2235.4021543       480
  0.18149014E-08   2241.9243846   2241.9243846       481
  0.18151657E-08   2235.4021533   2235.4021533       482
  0.18153433E-08   2241.9311921   2241.9311921       483
  0.18180354E-08   2247.8073297   2247.8073297       484
  0.18207227E-08   2254.3393973   2254.3393973       485
  0.18209100E-08   2267.0413403   2267.0413403       486
  0.18227169E-08   2272.9439826   2272.9439826       487
  0.18303074E-08   2279.5083861   2279.5083861       488
  0.18304530E-08   2285.2958669   2285.2958669       489
  0.18315913E-08   2285.3427051   2285.3427051       490
  0.18373611E-08   2285.2247965   2285.2247965       491
  0.18485993E-08   2278.9448717   2278.9448717       492
  0.18500834E-08   2285.3107627   2285.3107627       493
  0.18516420E-08   2285.3714464   2285.3714464       494
  0.18540656E-08   2291.4680802   2291.4680802       495
  0.18572937E-08   2297.7772133   2297.7772133       496
  0.18576210E-08   2303.5910889   2303.5910889       497
  0.18579891E-08   2309.6028496   2309.6028496       498
  0.18598491E-08   2316.1255094   2316.1255094       499
  0.18687513E-08   2322.3933229   2322.3933229       500
  0.18728505E-08   2334.4908612   2334.4908612       501
  0.18749269E-08   2340.9350951   2340.9350951       502
  0.18787323E-08   2359.6186767   2359.6186767       503
  0.18788772E-08   2365.4704442   2365.4704442       504
  0.18806932E-08   2365.9012049   2365.9012049       505
  0.18821178E-08   2384.2277246   2384.2277246       506
  0.18843572E-08   2390.4469906   2390.4469906       507
  0.18991545E-08   2396.6186966   2396.6186966       508
  0.18997923E-08   2403.0578071   2403.0578071       509
  0.19090928E-08   2408.9286225   2408.9286225       510
  0.19100881E-08   2415.3249061   2415.3249061       511
  0.19178300E-08   2421.2313317   2421.2313317       512
  0.19284514E-08   2427.5007217   2427.5007217       513
  0.19317998E-08   2421.3070481   2421.3070481       514
  0.19371188E-08   2427.6337747   2427.6337747       515
  0.19394245E-08   2439.6494706   2439.6494706       516
  0.19460298E-08   2439.4321347   2439.4321347       517
  0.19591917E-08   2439.5523499   2439.5523499       518
  0.19755717E-08   2439.7061080   2439.7061080       519
  0.19796521E-08   2445.8998298   2445.8998298       520
  0.19858701E-08   2451.8178359   2451.8178359       521
  0.19882547E-08   2458.1981425   2458.1981425       522
  0.19883142E-08   2458.3706136   2458.3706136       523
  0.19907676E-08   2458.1982768   2458.1982768       524
  0.19973267E-08   2464.5825720   2464.5825720       525
  0.20003030E-08   2458.6882472   2458.6882472       526
  0.20179058E-08   2458.5945464   2458.5945464       527
  0.20190843E-08   2470.5443352   2470.5443352       528
  0.20199255E-08   2476.7669497   2476.7669497       529
  0.20230354E-08   2476.7826884   2476.7826884       530
  0.20301354E-08   2476.9406448   2476.9406448       531
  0.20379670E-08   2477.1623378   2477.1623378       532
  0.20390869E-08   2501.6974311   2501.6974311       533
  0.20403823E-08   2513.6320687   2513.6320687       534
  0.20424075E-08   2520.3230973   2520.3230973       535
  0.20453581E-08   2526.7137332   2526.7137332       536
  0.20476303E-08   2544.7149874   2544.7149874       537
  0.20479099E-08   2550.7801686   2550.7801686       538
  0.20484251E-08   2563.0195790   2563.0195790       539
  0.20512379E-08   2569.7389235   2569.7389235       540
  0.20515863E-08   2594.4842934   2594.4842934       541
  0.20583108E-08   2588.5337544   2588.5337544       542
  0.20638363E-08   2594.6657613   2594.6657613       543
  0.20728951E-08   2600.7830008   2600.7830008       544
  0.20738115E-08   2613.0597071   2613.0597071       545
  0.20738774E-08   2619.4319137   2619.4319137       546
  0.20776106E-08   2613.2424023   2613.2424023       547
  0.20781760E-08   2607.2046500   2607.2046500       548
  0.20803293E-08   2613.4293340   2613.4293340       549
